ES111,ES112,ES113,ES120,ES213,ES241,ES243,ES413,ES415,ES419,ES425,ES431,ES432,ES512,ES513,ES514,ES523,ES617,FR,PT,IT,time,EU
61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,61.77777777777777,1256.0,217.4,275.0,04/01/2015 11:00,27265.750000000004
60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,60.94444444444444,1420.0,331.5,184.0,04/01/2015 12:00,26846.25
66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,66.72222222222221,624.0,327.4,154.5,04/01/2015 13:00,27238.635
69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,69.05555555555556,493.0,207.8,186.5,04/01/2015 14:00,28721.105000000003
69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,69.77777777777777,551.0,206.1,289.0,04/01/2015 15:00,30920.63
91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,91.38888888888889,1730.0,373.7,618.5,04/01/2015 16:00,33685.961
234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,234.1111111111111,4598.0,577.0,816.0,04/01/2015 17:00,34650.07
282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,282.38888888888886,5327.0,1036.7,799.0,04/01/2015 18:00,33442.23499999999
339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,339.72222222222223,3517.0,1111.4,787.5,04/01/2015 19:00,30418.885
366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,1948.0,1224.8,536.5,04/01/2015 20:00,28091.150000000005
344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,344.16666666666663,2337.0,1166.8,317.0,04/01/2015 21:00,26475.080000000005
302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,302.8333333333333,2140.0,1004.2,177.5,04/01/2015 22:00,22969.54
209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,209.88888888888889,819.0,543.2,144.0,04/01/2015 23:00,21278.22
120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,714.0,307.4,122.5,05/01/2015 00:00,20711.95
85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,85.66666666666666,624.0,234.7,93.0,05/01/2015 01:00,20795.17
60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,60.22222222222222,515.0,179.1,80.5,05/01/2015 02:00,20750.235
47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,481.0,172.2,116.5,05/01/2015 03:00,21269.315
51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,51.72222222222222,746.0,173.5,146.5,05/01/2015 04:00,24449.105000000003
64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,64.22222222222221,1773.0,361.9,355.5,05/01/2015 05:00,29287.550000000003
110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,110.22222222222221,3577.0,651.2,939.5,05/01/2015 06:00,36116.78999999999
201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,201.5,3751.0,765.8,1273.5,05/01/2015 07:00,39661.18000000001
290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,290.4444444444444,3084.0,887.8,1354.0,05/01/2015 08:00,39601.065
329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,329.9444444444444,2928.0,1025.7,1158.0,05/01/2015 09:00,39064.88
302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,302.22222222222223,2875.0,875.8,962.5,05/01/2015 10:00,39297.775
253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,253.6111111111111,2916.0,637.9,681.5,05/01/2015 11:00,38066.69
220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,220.88888888888889,2521.0,725.7,636.0,05/01/2015 12:00,37668.655000000006
192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,192.55555555555554,2574.0,408.8,737.5,05/01/2015 13:00,38010.51
151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,151.5,1955.0,385.3,959.5,05/01/2015 14:00,39651.02000000001
150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,150.27777777777777,1914.0,324.3,1198.0,05/01/2015 15:00,41736.225
164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,164.94444444444443,6020.0,494.1,1335.5,05/01/2015 16:00,43109.745
230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,230.38888888888889,7334.0,830.9,1347.5,05/01/2015 17:00,43041.645
243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,243.5,7031.0,1051.8,1194.5,05/01/2015 18:00,41438.22
277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,277.38888888888886,4701.0,834.6,914.0,05/01/2015 19:00,38552.575
294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,294.27777777777777,2156.0,954.3,620.5,05/01/2015 20:00,36710.865
249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,249.44444444444443,2898.0,935.6,490.5,05/01/2015 21:00,34324.205
225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,225.2222222222222,3080.0,828.8,330.0,05/01/2015 22:00,30889.700000000004
144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,144.16666666666666,1707.0,717.8,248.5,05/01/2015 23:00,27306.050000000003
58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,58.77777777777777,1023.0,270.6,165.0,06/01/2015 00:00,26365.665
49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,49.33333333333333,928.0,172.2,137.0,06/01/2015 01:00,25967.384999999995
39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,687.0,171.5,132.0,06/01/2015 02:00,25433.015000000003
44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,44.388888888888886,596.0,152.7,136.0,06/01/2015 03:00,25884.67
47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,1077.0,152.4,181.0,06/01/2015 04:00,27112.835
46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,46.94444444444444,2199.0,152.7,417.0,06/01/2015 05:00,30913.594999999998
71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,71.38888888888889,4474.0,183.2,938.0,06/01/2015 06:00,35809.965000000004
