Source:_EU_EnVis_Scenarios_InputData_v1.3.0.csv	Unnamed:_1	Unnamed:_2
HVAC_OverheadLine	1	22.2313357
HVDC_Cable	1	0.0
HVAC_OverheadLine	2	22.2313357
HVDC_Cable	2	0.0
HVAC_OverheadLine	3	22.2313357
HVDC_Cable	3	0.0
HVAC_OverheadLine	4	22.2313357
HVDC_Cable	4	0.0
HVAC_OverheadLine	5	22.2313357
HVDC_Cable	5	0.0
HVAC_OverheadLine	6	22.2313357
HVDC_Cable	6	0.0
HVAC_OverheadLine	7	22.2313357
HVDC_Cable	7	0.0
