,DA,ID2,ID3,CID,BE
2024-07-31 00:00:00+00:00,1.0,1.1450804130359287,1.1450804130359287,1.0915614666816984,1.0881993348393706
2024-07-31 01:00:00+00:00,1.0,1.1291875105709812,1.1291875105709812,1.0386555244845865,0.9718897902509084
2024-07-31 02:00:00+00:00,1.0,1.0578201827033018,1.0578201827033018,0.9101009086317507,0.6398734407658384
2024-07-31 03:00:00+00:00,1.0,1.1367334683808883,1.1367334683808883,0.7437089653777548,0.6631280986057355
2024-07-31 04:00:00+00:00,1.0,1.0330853533848487,1.0330853533848487,0.6855723152058105,0.6858963584458306
2024-07-31 05:00:00+00:00,1.0,1.0448105316519847,1.0448105316519847,0.8836431954431317,1.0176976183235136
2024-07-31 06:00:00+00:00,1.0,1.0828923199949794,1.0828923199949794,1.1005406731502831,0.33868167042570335
2024-07-31 07:00:00+00:00,1.0,1.1514844204924062,1.1514844204924062,0.759344001966751,0.9063932618421915
2024-07-31 08:00:00+00:00,1.0,1.032771618527403,1.032771618527403,0.9990699309934997,1.0088248654363023
2024-07-31 09:00:00+00:00,1.0,0.982536403120579,0.982536403120579,0.976046708591069,1.007875242200193
2024-07-31 10:00:00+00:00,1.0,0.9756951618814425,0.9756951618814425,1.0021966207119182,1.0127115192131813
2024-07-31 11:00:00+00:00,1.0,0.9660353106569268,0.9660353106569268,0.9940419338302063,1.0183114786211964
2024-07-31 12:00:00+00:00,1.0,0.976009145926761,0.9965808577674895,1.0214709378107647,1.025523772694737
2024-07-31 13:00:00+00:00,1.0,1.0,1.0125032939098288,1.0345481791248248,1.0464746947828232
2024-07-31 14:00:00+00:00,1.0,1.0,1.0085354762344207,1.037307771719069,1.0450653186397123
2024-07-31 15:00:00+00:00,1.0,1.0,1.0052002437513938,1.0349357433938267,1.0471548236626886
2024-07-31 16:00:00+00:00,1.0,1.0,1.0068712548912,1.039868588099496,1.0191857050246123
2024-07-31 17:00:00+00:00,1.0,1.0,1.0065854459029728,1.0084705880739253,1.016161433373355
2024-07-31 18:00:00+00:00,1.0,1.0,1.0067468544026807,1.0186267263885986,0.9954554991932278
2024-07-31 19:00:00+00:00,1.0,1.0,1.0101483519838879,0.9857353800052001,0.9797656610390338
2024-07-31 20:00:00+00:00,1.0,1.0,1.0028893582434282,0.9600177554213447,0.9967517499312925
2024-07-31 21:00:00+00:00,1.0,1.0,1.0428668498882183,1.0986031598783619,0.8896172330418558
2024-07-31 22:00:00+00:00,1.0,1.0,0.9370036668933456,0.7304679870357339,0.8674074209539485
2024-07-31 23:00:00+00:00,1.0,1.0,1.0,0.940902776763032,0.9303774599849398
