,DA,ID2,ID3,CID,BE
2024-06-21 00:00:00+00:00,1.0,1.2341592150724277,1.2341592150724277,1.4094511116148116,1.0733091470041671
2024-06-21 01:00:00+00:00,1.0,1.1602753878569234,1.1602753878569234,0.940311624615348,0.9745674576573895
2024-06-21 02:00:00+00:00,1.0,0.9019471047324671,0.9019471047324671,0.8256747210621025,0.7060165583812228
2024-06-21 03:00:00+00:00,1.0,0.7889065429325246,0.7889065429325246,0.6449315327179963,0.5448800853650679
2024-06-21 04:00:00+00:00,1.0,0.5172892222287409,0.5172892222287409,0.35607684238348847,0.3118048606307537
2024-06-21 05:00:00+00:00,1.0,0.46898937938420804,0.46898937938420804,0.4185232995287721,0.035523368894285916
2024-06-21 06:00:00+00:00,1.0,0.3145453018066524,0.3145453018066524,0.0,0.6622182035026389
2024-06-21 07:00:00+00:00,1.0,0.8389736264457828,0.8389736264457828,0.9618346758276161,1.0950931058247213
2024-06-21 08:00:00+00:00,1.0,0.9513385195286306,0.9513385195286306,1.0132940246915076,1.0340507358299036
2024-06-21 09:00:00+00:00,1.0,0.9685200025002179,0.9685200025002179,1.0082282711071135,0.9952416778670364
2024-06-21 10:00:00+00:00,1.0,0.983982646354993,0.983982646354993,1.0014170276471415,1.0159590653683188
2024-06-21 11:00:00+00:00,1.0,0.9912134946657846,0.9912134946657846,1.0168320885138866,1.0340349436000198
2024-06-21 12:00:00+00:00,1.0,0.9874096134997007,1.0073457609680825,1.0243612926371735,1.029428942304587
2024-06-21 13:00:00+00:00,1.0,1.0,1.012489313632961,1.0309398516637587,1.0782595952975245
2024-06-21 14:00:00+00:00,1.0,1.0,1.007259829145846,1.070360683941814,1.0826782576429628
2024-06-21 15:00:00+00:00,1.0,1.0,0.9992301097001612,1.0579191963966905,1.0903303626267673
2024-06-21 16:00:00+00:00,1.0,1.0,0.9898696454546209,1.0664057150151034,1.0843230747978034
2024-06-21 17:00:00+00:00,1.0,1.0,0.9788719511503782,1.0485157483611725,1.0431337893984463
2024-06-21 18:00:00+00:00,1.0,1.0,0.9715991931343999,1.0232999325902332,1.052578821060408
2024-06-21 19:00:00+00:00,1.0,1.0,0.9829364659634287,1.070123388158657,1.0277114122035613
2024-06-21 20:00:00+00:00,1.0,1.0,0.9715311606353682,1.02352297480276,0.98801719786545
2024-06-21 21:00:00+00:00,1.0,1.0,0.9252418696460468,0.8694427764393995,0.9729716290322296
2024-06-21 22:00:00+00:00,1.0,1.0,0.8409164452229615,0.9651574137654563,0.8844992751532227
2024-06-21 23:00:00+00:00,1.0,1.0,1.0,0.9499234921906535,1.0393130239046895
