,DA,ID2,ID3,CID,BE
2024-03-19 00:00:00+00:00,1.0,0.7098109778176334,0.7098109778176334,1.285225486034051,1.400384802021239
2024-03-19 01:00:00+00:00,1.0,0.7747357914128667,0.7747357914128667,1.3128411638953212,1.2814860041176803
2024-03-19 02:00:00+00:00,1.0,0.8814125230625284,0.8814125230625284,1.1367956726835033,1.4048864716270746
2024-03-19 03:00:00+00:00,1.0,0.8256455389105191,0.8256455389105191,1.1853901602861612,1.176838539561067
2024-03-19 04:00:00+00:00,1.0,0.8936078390790032,0.8936078390790032,1.1747992313616769,1.1382985825035536
2024-03-19 05:00:00+00:00,1.0,0.8707542242269409,0.8707542242269409,1.0358414931618387,1.088339081145391
2024-03-19 06:00:00+00:00,1.0,0.9408124732219826,0.9408124732219826,1.1353687166679751,0.6136732395186495
2024-03-19 07:00:00+00:00,1.0,0.8945989020937215,0.8945989020937215,0.8043580854561307,0.0
2024-03-19 08:00:00+00:00,1.0,1.019314785527879,1.019314785527879,0.7804233431515468,0.5301721339339747
2024-03-19 09:00:00+00:00,1.0,1.0404896442104605,1.0404896442104605,0.8376962304978932,0.8066542735251931
2024-03-19 10:00:00+00:00,1.0,1.0277699967118192,1.0277699967118192,0.8946023690575757,0.9595649667090809
2024-03-19 11:00:00+00:00,1.0,1.023652060779258,1.023652060779258,1.0023377233806523,0.9983872276889268
2024-03-19 12:00:00+00:00,1.0,1.0085270512084723,0.9929135646009922,0.9886723829332016,1.0211178171159658
2024-03-19 13:00:00+00:00,1.0,1.0,0.9877288661470994,1.0185019354910132,1.0193387082881558
2024-03-19 14:00:00+00:00,1.0,1.0,0.9920780381324795,1.016269440950597,0.9902810349671926
2024-03-19 15:00:00+00:00,1.0,1.0,0.9945128114062625,0.9824035549708858,0.9578657474060748
2024-03-19 16:00:00+00:00,1.0,1.0,1.000553173599645,0.9602518749527577,0.8822962910503958
2024-03-19 17:00:00+00:00,1.0,1.0,1.0095438404799353,0.8584676977748187,0.8785004024256532
2024-03-19 18:00:00+00:00,1.0,1.0,1.0332691320884493,0.847833803238883,1.0026157444542307
2024-03-19 19:00:00+00:00,1.0,1.0,1.134084889309602,1.0921537266292518,0.937571744996429
2024-03-19 20:00:00+00:00,1.0,1.0,1.4402231846586373,0.8838256237100143,0.3333358181962058
2024-03-19 21:00:00+00:00,1.0,1.0,1.262078003679109,0.07084277481172166,0.549303338021198
2024-03-19 22:00:00+00:00,1.0,1.0,1.2143439309400883,0.887052391030855,0.5056576778929861
2024-03-19 23:00:00+00:00,1.0,1.0,1.0,0.5289182119564316,0.9596279090647862
