,DA,ID2,ID3,CID,BE
2024-06-04 00:00:00+00:00,1.0,1.172516967613842,1.172516967613842,1.3985693344794208,1.4185923426313352
2024-06-04 01:00:00+00:00,1.0,1.071832159668536,1.071832159668536,1.2610250702583221,1.385934180858157
2024-06-04 02:00:00+00:00,1.0,1.0076415180220946,1.0076415180220946,1.280352616974415,1.2288555054028067
2024-06-04 03:00:00+00:00,1.0,0.9150234947252973,0.9150234947252973,1.0467905810323694,1.2808597740148395
2024-06-04 04:00:00+00:00,1.0,0.7748308771661506,0.7748308771661506,1.1258602974136458,1.3319629279298981
2024-06-04 05:00:00+00:00,1.0,0.6085218851712801,0.6085218851712801,1.102287612696992,0.8492421491526219
2024-06-04 06:00:00+00:00,1.0,0.4134162270501282,0.4134162270501282,0.48997261103420464,0.18638305792515814
2024-06-04 07:00:00+00:00,1.0,0.8889419047043572,0.8889419047043572,0.8411797641095823,0.916745033234377
2024-06-04 08:00:00+00:00,1.0,0.9608653220128963,0.9608653220128963,0.9693541770352081,1.0607528333317886
2024-06-04 09:00:00+00:00,1.0,0.9732839134944377,0.9732839134944377,1.030188823104944,1.1297204740353726
2024-06-04 10:00:00+00:00,1.0,0.9855231791569028,0.9855231791569028,1.1055781093657355,1.0648575191513079
2024-06-04 11:00:00+00:00,1.0,0.986394616636621,0.986394616636621,1.0253110894246769,1.0895894575640181
2024-06-04 12:00:00+00:00,1.0,0.9764920148402266,1.000509030147989,1.0694479629039697,1.1060225431433466
2024-06-04 13:00:00+00:00,1.0,1.0,1.0143157179504625,1.104987363018394,1.1149741696954147
2024-06-04 14:00:00+00:00,1.0,1.0,1.0102335185021316,1.0834030145639344,1.07926030160325
2024-06-04 15:00:00+00:00,1.0,1.0,1.0044316756482803,1.052005145515586,1.0545239135944227
2024-06-04 16:00:00+00:00,1.0,1.0,1.003810927143075,1.0411721049185592,1.0549569185072178
2024-06-04 17:00:00+00:00,1.0,1.0,1.001299578671908,1.0410851074086256,1.014042910271576
2024-06-04 18:00:00+00:00,1.0,1.0,0.9985881239994734,1.0046278132819724,1.0520843059236524
2024-06-04 19:00:00+00:00,1.0,1.0,0.993356163076009,1.0582932379158934,1.01655333266625
2024-06-04 20:00:00+00:00,1.0,1.0,0.9805051507396325,1.0105522530792062,0.9954794948245638
2024-06-04 21:00:00+00:00,1.0,1.0,0.8546095124800934,0.9009857298784448,0.9555657573256012
2024-06-04 22:00:00+00:00,1.0,1.0,0.7567101712450508,0.8456638666772276,0.885866934077922
2024-06-04 23:00:00+00:00,1.0,1.0,1.0,1.04170093509575,1.066623361036971
