,DA,ID2,ID3,CID,BE
2024-12-06 00:00:00+00:00,1.0,1.0085392643065565,1.0085392643065565,1.0066285778307196,0.9990757089581497
2024-12-06 01:00:00+00:00,1.0,1.009683132393963,1.009683132393963,0.9995508496894401,0.9918048796013027
2024-12-06 02:00:00+00:00,1.0,1.0059188042446285,1.0059188042446285,0.9933932175324504,0.9895209847909755
2024-12-06 03:00:00+00:00,1.0,1.0061306777576693,1.0061306777576693,0.990522506769955,0.9805728594551646
2024-12-06 04:00:00+00:00,1.0,0.9993430533407502,0.9993430533407502,0.9772596100746158,0.9762706397855943
2024-12-06 05:00:00+00:00,1.0,0.9949939971500945,0.9949939971500945,0.9824386442829308,0.9525159166174417
2024-12-06 06:00:00+00:00,1.0,0.9891152438208376,0.9891152438208376,0.96257841618525,0.9453370275473688
2024-12-06 07:00:00+00:00,1.0,0.9846550270963719,0.9846550270963719,0.9529810361399192,0.9762723806904489
2024-12-06 08:00:00+00:00,1.0,0.9823670883816297,0.9823670883816297,0.979007190358676,0.9977401825330116
2024-12-06 09:00:00+00:00,1.0,0.9943432503553276,0.9943432503553276,1.0081972392433198,1.01682009517054
2024-12-06 10:00:00+00:00,1.0,0.9995843258252578,0.9995843258252578,1.0178361922668442,1.0182993557353655
2024-12-06 11:00:00+00:00,1.0,1.0031768875836866,1.0031768875836866,1.021785475373517,1.01970837317826
2024-12-06 12:00:00+00:00,1.0,1.0099997285532938,1.0251233334217826,1.0257618167279774,1.0329551193952478
2024-12-06 13:00:00+00:00,1.0,1.0,1.015812396486672,1.020398037159297,1.0157105539887787
2024-12-06 14:00:00+00:00,1.0,1.0,1.0132598940972621,1.0101353831906794,1.0065770731865042
2024-12-06 15:00:00+00:00,1.0,1.0,1.008480721103919,1.0087864779487297,0.9998511944543361
2024-12-06 16:00:00+00:00,1.0,1.0,1.0055375254622148,1.0004008952836516,1.0097878540280354
2024-12-06 17:00:00+00:00,1.0,1.0,1.002900378698293,1.0073173914744094,1.0112455742482727
2024-12-06 18:00:00+00:00,1.0,1.0,1.001244769633095,1.00633554024666,1.0078789875113294
2024-12-06 19:00:00+00:00,1.0,1.0,1.0065528673949484,1.0106654546277232,1.0072008448150203
2024-12-06 20:00:00+00:00,1.0,1.0,1.0054686664064592,1.0023705571205987,0.9953129745564108
2024-12-06 21:00:00+00:00,1.0,1.0,0.9997251962557486,0.9884887566589255,0.9825251734846822
2024-12-06 22:00:00+00:00,1.0,1.0,1.00310747345851,0.9847062773179914,0.9917070719661522
2024-12-06 23:00:00+00:00,1.0,1.0,1.0,0.9932239041358946,0.9744676227061634
