,DA,ID2,ID3,CID,BE
2024-08-19 00:00:00+00:00,1.0,1.0043238976323081,1.0043238976323081,1.0072616427344645,1.0000606723944658
2024-08-19 01:00:00+00:00,1.0,1.0022131652648227,1.0022131652648227,0.9999765834222375,0.9926828546643138
2024-08-19 02:00:00+00:00,1.0,1.002252846025379,1.002252846025379,0.9953375922985699,0.9939571772018277
2024-08-19 03:00:00+00:00,1.0,1.007996956890314,1.007996956890314,1.0011726220098354,0.9940614495744772
2024-08-19 04:00:00+00:00,1.0,1.004815473305822,1.004815473305822,0.9941838887586637,0.9792087855716605
2024-08-19 05:00:00+00:00,1.0,1.001760913692378,1.001760913692378,0.9820677498480267,0.9924461045505555
2024-08-19 06:00:00+00:00,1.0,0.9967269662642081,0.9967269662642081,0.9882524758816293,0.9823163603220361
2024-08-19 07:00:00+00:00,1.0,0.998398310820161,0.998398310820161,0.9862080443534692,0.9734231107888446
2024-08-19 08:00:00+00:00,1.0,0.9936361351999647,0.9936361351999647,0.9761458062343255,0.9819106434046547
2024-08-19 09:00:00+00:00,1.0,1.0004573494536675,1.0004573494536675,0.9883435828562033,0.9633128687404298
2024-08-19 10:00:00+00:00,1.0,0.9993569981026287,0.9993569981026287,0.9675657941648668,0.9569400279657326
2024-08-19 11:00:00+00:00,1.0,1.0014248686302618,1.0014248686302618,0.9658739929942154,0.9447784768891295
2024-08-19 12:00:00+00:00,1.0,0.9937507437667934,0.9681454304545526,0.9495022839144336,0.95354772421124
2024-08-19 13:00:00+00:00,1.0,1.0,0.9773766833325503,0.965742816003203,0.9697252632087049
2024-08-19 14:00:00+00:00,1.0,1.0,0.9815961013438508,0.9734924716341634,0.9649709876978521
2024-08-19 15:00:00+00:00,1.0,1.0,0.9868464083118599,0.9735738694025735,0.9736570823714924
2024-08-19 16:00:00+00:00,1.0,1.0,0.9885058604277318,0.9785843665235681,0.9829697376980928
2024-08-19 17:00:00+00:00,1.0,1.0,0.9913182498989184,0.9866067484944528,0.9925498827734532
2024-08-19 18:00:00+00:00,1.0,1.0,0.993647321575843,0.9949420868246553,1.0008528595517965
2024-08-19 19:00:00+00:00,1.0,1.0,1.0056038869961792,1.0127483503982342,0.9970237256358965
2024-08-19 20:00:00+00:00,1.0,1.0,0.9884864175489402,0.9840989219135462,0.9939887495649836
2024-08-19 21:00:00+00:00,1.0,1.0,0.990845413132357,0.9963085962930375,1.0084811563122842
2024-08-19 22:00:00+00:00,1.0,1.0,0.99099506999527,1.0086233921099461,1.005925268011323
2024-08-19 23:00:00+00:00,1.0,1.0,1.0,1.015412486319504,1.0289186644341113
