,DA,ID2,ID3,CID,BE
2024-01-05 00:00:00+00:00,1.0,1.0138737769048456,1.0138737769048456,1.0007837597568898,1.000829515119879
2024-01-05 01:00:00+00:00,1.0,1.0120850919353344,1.0120850919353344,0.9987797266243438,1.0036447377368645
2024-01-05 02:00:00+00:00,1.0,1.012893234051636,1.012893234051636,1.0071534519184429,1.004208787867444
2024-01-05 03:00:00+00:00,1.0,1.0133528348492726,1.0133528348492726,1.0070446250391532,0.9916024994344248
2024-01-05 04:00:00+00:00,1.0,1.0114210687607506,1.0114210687607506,0.99180610071728,0.9887530573799845
2024-01-05 05:00:00+00:00,1.0,1.0056946867559724,1.0056946867559724,0.9914230957261675,0.9752237081049626
2024-01-05 06:00:00+00:00,1.0,1.0035932606542401,1.0035932606542401,0.9824598416104197,0.9726787982252301
2024-01-05 07:00:00+00:00,1.0,1.0029966919232782,1.0029966919232782,0.9757272130345899,0.9927607104020588
2024-01-05 08:00:00+00:00,1.0,1.002660424884699,1.002660424884699,0.9901300431508859,0.9861688975270972
2024-01-05 09:00:00+00:00,1.0,1.0003512611550827,1.0003512611550827,0.9850643008135468,0.9865255149811364
2024-01-05 10:00:00+00:00,1.0,0.9997867292863791,0.9997867292863791,0.9861316095269889,0.9723956769311589
2024-01-05 11:00:00+00:00,1.0,0.9949612741778515,0.9949612741778515,0.9746646050801635,0.9795936373117373
2024-01-05 12:00:00+00:00,1.0,0.9911452978818669,0.9727664312333498,0.9765689870950888,0.9725400850861495
2024-01-05 13:00:00+00:00,1.0,1.0,0.9866524754406537,0.9828719929607327,0.9966297077333692
2024-01-05 14:00:00+00:00,1.0,1.0,0.9885891249322257,1.0014938490845946,1.0062879838967889
2024-01-05 15:00:00+00:00,1.0,1.0,0.9887762183690343,1.0033470485522065,0.9949608741843001
2024-01-05 16:00:00+00:00,1.0,1.0,0.9910737139408999,1.0007415299544506,0.9879842486053774
2024-01-05 17:00:00+00:00,1.0,1.0,0.991072459389268,0.9879270306080553,0.986270853542835
2024-01-05 18:00:00+00:00,1.0,1.0,0.9923083091640409,0.991536860810642,0.9955023468534462
2024-01-05 19:00:00+00:00,1.0,1.0,0.9936838075801052,0.9958813597837193,0.9938725552624421
2024-01-05 20:00:00+00:00,1.0,1.0,0.9882515871295714,0.9861889285177631,1.0006965822270035
2024-01-05 21:00:00+00:00,1.0,1.0,0.9819486683785009,0.9954457747726742,1.0036950247286638
2024-01-05 22:00:00+00:00,1.0,1.0,0.9868063439155789,1.0070243460232298,1.012852598238522
2024-01-05 23:00:00+00:00,1.0,1.0,1.0,1.0298046785787422,1.0140238866908469
