,DA,ID2,ID3,CID,BE
2024-01-13 00:00:00+00:00,1.0,1.029685669055115,1.029685669055115,1.010621891823838,1.007851212651781
2024-01-13 01:00:00+00:00,1.0,1.0279693245226236,1.0279693245226236,1.0072464941982826,1.0108931733237976
2024-01-13 02:00:00+00:00,1.0,1.0186196944139922,1.0186196944139922,1.0019340154542844,1.002465523622817
2024-01-13 03:00:00+00:00,1.0,1.019230098376487,1.019230098376487,1.005509123851392,0.9936643038970036
2024-01-13 04:00:00+00:00,1.0,1.0134671810200246,1.0134671810200246,0.9899080786210708,0.9888209803091715
2024-01-13 05:00:00+00:00,1.0,1.0087266857063646,1.0087266857063646,0.9920099257375222,0.9519904622674548
2024-01-13 06:00:00+00:00,1.0,1.0005790876317027,1.0005790876317027,0.9581918458381493,0.9410585641275556
2024-01-13 07:00:00+00:00,1.0,0.9977121992025634,0.9977121992025634,0.948445178974037,0.9373815015807021
2024-01-13 08:00:00+00:00,1.0,0.9988946917213494,0.9988946917213494,0.9447968504131106,0.9397314573359219
2024-01-13 09:00:00+00:00,1.0,0.9980313715722788,0.9980313715722788,0.9496354590450242,0.9690134941615579
2024-01-13 10:00:00+00:00,1.0,1.0093242270109104,1.0093242270109104,0.9837759056773241,0.9977013562688208
2024-01-13 11:00:00+00:00,1.0,1.003281176083604,1.003281176083604,0.9939036618891544,1.02994791185623
2024-01-13 12:00:00+00:00,1.0,1.0063098049684172,0.9990212566369365,1.03224586812208,1.022499877248482
2024-01-13 13:00:00+00:00,1.0,1.0,0.9982778382718445,1.0153660608096875,1.019032824289663
2024-01-13 14:00:00+00:00,1.0,1.0,1.0022263498265611,1.0233067478556754,1.0290149888109432
2024-01-13 15:00:00+00:00,1.0,1.0,1.0011113888392948,1.0234300653933086,1.0142486034626337
2024-01-13 16:00:00+00:00,1.0,1.0,1.0029323006674002,1.0142013813653294,0.9883257254299308
2024-01-13 17:00:00+00:00,1.0,1.0,0.9988737318911975,0.9868849327543717,0.9618160918176073
2024-01-13 18:00:00+00:00,1.0,1.0,0.9951897889862429,0.9694507834849099,0.9723344546663663
2024-01-13 19:00:00+00:00,1.0,1.0,0.9947959282703525,0.9764061034924457,0.9619963062527989
2024-01-13 20:00:00+00:00,1.0,1.0,0.9967185114241668,0.967683686200805,0.9637322321551001
2024-01-13 21:00:00+00:00,1.0,1.0,0.9887249728808879,0.9571256427281456,0.9790425765288016
2024-01-13 22:00:00+00:00,1.0,1.0,0.9844533534885124,0.9770196477464141,0.9885740270479346
2024-01-13 23:00:00+00:00,1.0,1.0,1.0,1.0026833853874917,1.0081308417467794
