,DA,ID2,ID3,CID,BE
2024-07-20 00:00:00+00:00,1.0,1.0028171973359685,1.0028171973359685,1.018671828230587,1.006521446517483
2024-07-20 01:00:00+00:00,1.0,1.0057774276903357,1.0057774276903357,1.0067142992769527,1.006048539498403
2024-07-20 02:00:00+00:00,1.0,1.0062099884978288,1.0062099884978288,1.0054578750063252,1.000919964891472
2024-07-20 03:00:00+00:00,1.0,1.0074467094020125,1.0074467094020125,1.0020514765086614,1.0051839623487744
2024-07-20 04:00:00+00:00,1.0,1.0100146873128295,1.0100146873128295,1.007234516611894,0.9974750120190584
2024-07-20 05:00:00+00:00,1.0,1.0114539664833848,1.0114539664833848,0.9973695182981787,1.0082032393123097
2024-07-20 06:00:00+00:00,1.0,1.0131895944614353,1.0131895944614353,1.0096954928242154,1.0161560017237283
2024-07-20 07:00:00+00:00,1.0,1.0153049926251854,1.0153049926251854,1.0176204922846435,1.0096428586305466
2024-07-20 08:00:00+00:00,1.0,1.0176118742742963,1.0176118742742963,1.0093739010476852,1.0063578102449775
2024-07-20 09:00:00+00:00,1.0,1.0000146323113912,1.0000146323113912,0.9932835399783392,1.0037930196562566
2024-07-20 10:00:00+00:00,1.0,1.0015596555395374,1.0015596555395374,1.0036255637126505,1.0074369955581155
2024-07-20 11:00:00+00:00,1.0,0.9953932347807408,0.9953932347807408,1.000656130881058,0.9982981938796925
2024-07-20 12:00:00+00:00,1.0,0.9923034708761581,0.9941874168188554,0.9921380815157846,0.9939985828509268
2024-07-20 13:00:00+00:00,1.0,1.0,1.0016407253788298,1.002456587430296,1.006951571832053
2024-07-20 14:00:00+00:00,1.0,1.0,1.0001607595982642,1.0032560368852772,1.024943592931757
2024-07-20 15:00:00+00:00,1.0,1.0,0.9989844979959658,1.022169437892929,1.020744864335135
2024-07-20 16:00:00+00:00,1.0,1.0,0.9985101626033897,1.0158029454973527,1.0186288659484555
2024-07-20 17:00:00+00:00,1.0,1.0,0.9963977213541916,1.0141429089443528,1.0137550393146584
2024-07-20 18:00:00+00:00,1.0,1.0,0.9930430423368034,1.008712642689756,1.0110089924058994
2024-07-20 19:00:00+00:00,1.0,1.0,0.9925540798990221,1.0084020161635663,1.0146392112687006
2024-07-20 20:00:00+00:00,1.0,1.0,0.9941764200104138,1.0127806117478093,1.0149069138698004
2024-07-20 21:00:00+00:00,1.0,1.0,0.9968227041558464,1.0141995255377152,0.9992021449955388
2024-07-20 22:00:00+00:00,1.0,1.0,0.9981758804668245,0.9981119977599567,1.0145384238584643
2024-07-20 23:00:00+00:00,1.0,1.0,1.0,1.0170181722465468,1.0108436912329637
