,DA,ID2,ID3,CID,BE
2024-09-26 00:00:00+00:00,1.0,1.014300995939581,1.014300995939581,1.024328315811056,1.0078158927020042
2024-09-26 01:00:00+00:00,1.0,1.0079340145334874,1.0079340145334874,0.9991152799187448,1.00794797030724
2024-09-26 02:00:00+00:00,1.0,1.0065800900693656,1.0065800900693656,1.0074377971732018,1.0039540217229475
2024-09-26 03:00:00+00:00,1.0,1.0025630029482795,1.0025630029482795,0.9984835348911862,0.995546274989513
2024-09-26 04:00:00+00:00,1.0,0.999853037044584,0.999853037044584,0.999168758286759,0.9797367950597737
2024-09-26 05:00:00+00:00,1.0,1.000618190343188,1.000618190343188,0.9851043727702972,0.9804137401596165
2024-09-26 06:00:00+00:00,1.0,1.003502779255952,1.003502779255952,0.9862172334439787,1.0066916666325811
2024-09-26 07:00:00+00:00,1.0,1.0035668993739117,1.0035668993739117,1.0029760726369763,1.003642160353796
2024-09-26 08:00:00+00:00,1.0,1.0039070388824725,1.0039070388824725,1.0032732158106092,1.012974453153437
2024-09-26 09:00:00+00:00,1.0,1.0084371069541833,1.0084371069541833,1.0155677372140939,1.0115542023015014
2024-09-26 10:00:00+00:00,1.0,1.0035267667119316,1.0035267667119316,1.0069033505773946,0.99571458852047
2024-09-26 11:00:00+00:00,1.0,0.9992611996722621,0.9992611996722621,0.9968861362932194,0.9910071601225401
2024-09-26 12:00:00+00:00,1.0,0.9969175795851402,0.9946164561843447,0.989572382253962,0.9900617678049026
2024-09-26 13:00:00+00:00,1.0,1.0,0.997816409197479,0.9925030940729846,0.9717814251768494
2024-09-26 14:00:00+00:00,1.0,1.0,0.9958869826322223,0.9708190502043493,0.9544653017085034
2024-09-26 15:00:00+00:00,1.0,1.0,0.9978371772971183,0.9624135158180163,0.9643260186312312
2024-09-26 16:00:00+00:00,1.0,1.0,0.996393875549704,0.9690408503117304,0.9749409761130702
2024-09-26 17:00:00+00:00,1.0,1.0,0.9979877459916391,0.9807730664027192,0.9828120208155755
2024-09-26 18:00:00+00:00,1.0,1.0,1.0005963898399979,0.987064158111154,0.966226788703065
2024-09-26 19:00:00+00:00,1.0,1.0,0.9928622070750901,0.9649203918452302,0.9816899969805655
2024-09-26 20:00:00+00:00,1.0,1.0,0.9866986471923198,0.9767961819890167,0.9814044674878938
2024-09-26 21:00:00+00:00,1.0,1.0,0.9944176510354693,0.9913116525803816,0.9926236625121759
2024-09-26 22:00:00+00:00,1.0,1.0,0.9939452854032165,0.994080304354761,0.9922299440541349
2024-09-26 23:00:00+00:00,1.0,1.0,1.0,1.0013100642395432,1.0029470885697314
