,DA,ID2,ID3,CID,BE
2024-08-29 00:00:00+00:00,1.0,0.9909960796179712,0.9909960796179712,0.9982735235278156,0.9965147192458614
2024-08-29 01:00:00+00:00,1.0,0.9903708406097873,0.9903708406097873,0.9948529676274181,0.9966928057023211
2024-08-29 02:00:00+00:00,1.0,0.9927513207808223,0.9927513207808223,0.9979247314147687,0.9937156356052146
2024-08-29 03:00:00+00:00,1.0,0.9949801511397169,0.9949801511397169,0.9961575437552707,0.989227999846662
2024-08-29 04:00:00+00:00,1.0,0.9944459240443908,0.9944459240443908,0.9883672387531605,0.9720296163046372
2024-08-29 05:00:00+00:00,1.0,0.9974658782698598,0.9974658782698598,0.9788478795169059,0.9927288943725947
2024-08-29 06:00:00+00:00,1.0,0.9973355295283345,0.9973355295283345,0.9934051519902883,1.0028327059056152
2024-08-29 07:00:00+00:00,1.0,0.996883795433174,0.996883795433174,1.0011375725224172,0.9950377829619492
2024-08-29 08:00:00+00:00,1.0,0.9930137250484835,0.9930137250484835,0.9928654813271373,1.0053219905420823
2024-08-29 09:00:00+00:00,1.0,0.9990584392753161,0.9990584392753161,1.0103245365469604,1.0111451336880581
2024-08-29 10:00:00+00:00,1.0,0.9938805757376086,0.9938805757376086,1.0037625720033576,1.0030475136332164
2024-08-29 11:00:00+00:00,1.0,0.9989436784529369,0.9989436784529369,1.006325757956008,0.997891245433319
2024-08-29 12:00:00+00:00,1.0,0.9975396548455655,1.0045326071430645,0.9965594990549662,0.9923168129301749
2024-08-29 13:00:00+00:00,1.0,1.0,1.004109011155079,0.9937983863354766,1.0050470360450874
2024-08-29 14:00:00+00:00,1.0,1.0,1.002563489067078,1.0020921624002008,1.0006954064209772
2024-08-29 15:00:00+00:00,1.0,1.0,1.0020011508933941,0.9997450095644019,0.9899013432086815
2024-08-29 16:00:00+00:00,1.0,1.0,1.0003721200431355,0.9896605211344036,0.9814005277881739
2024-08-29 17:00:00+00:00,1.0,1.0,0.9980665442339529,0.9829089408240423,0.9745741351407412
2024-08-29 18:00:00+00:00,1.0,1.0,0.9970686016980798,0.9773950860080408,0.983486580586697
2024-08-29 19:00:00+00:00,1.0,1.0,1.0038294430698278,0.9908918709901177,0.9964724912597553
2024-08-29 20:00:00+00:00,1.0,1.0,0.9972429270202628,0.9919370145302936,1.0079551442268504
2024-08-29 21:00:00+00:00,1.0,1.0,1.00021030032885,1.0099048827044577,1.011639494094762
2024-08-29 22:00:00+00:00,1.0,1.0,1.0048183870846454,1.0159782485439017,0.9994265596338198
2024-08-29 23:00:00+00:00,1.0,1.0,1.0,0.9947873209353524,0.9969126596317273
