Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
ES413,Lignite,2025-2030,3.7681127684989046e-06,1.2149074773403103e-05,0.25063185731731824,1.960619124007003,2.667371973427021e-05
ES413,Solar,2020-2025,4.482893416479783e-07,236.18500044828934,0.15469423812486116,0.19684496756504674,320.0593782196056
ES413,Solar,2025-2030,1.0243492822579405e-06,227.53296125472593,0.15117527445620604,0.1605560072088647,301.3208549019249
ES413,Waste,2020-2025,1.0129425830760948e-05,55.36501012942583,0.9480316404450988,17.673234953645046,459.7929648560343
ES413,Waste,2025-2030,3.5033681591849022e-06,55.36501362795936,0.9219294788458667,2.570933978591177,447.1335102843942
ES413,Windonshore,2020-2025,6.334290105769469e-07,503.748000633429,0.18830315805180944,0.868053945439432,830.9502929824596
ES413,Windonshore,2025-2030,7.981406237128475e-07,403.24683123353685,0.21552004934855098,0.4106174892215603,761.3121262317842
ES414,BioCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES414,BioCCS,2025-2030,0.0,0.0,0,-0.0,0.0
ES414,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES414,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES414,GasCCGT,2020-2025,1.2840202178976292e-07,44.389000128402024,0.41324109908454004,0.08677734681802891,160.68782659484353
ES414,GasCCGT,2025-2030,7.580739563535067e-08,37.18666691150581,0.23014119380750483,0.02154726325534831,74.96969111060709
ES414,GasCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES414,GasCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES414,GasOCGT,2020-2025,1.3395253754534585e-06,74.33700133952537,5.138190782945652e-08,0.6993897203244503,3.345949409203615e-05
ES414,GasOCGT,2025-2030,2.727734230224073e-07,63.62273672810199,0.0026203582563886683,0.06100585526523805,1.4604178240806296
ES414,Lignite,2020-2025,8.335937226648069e-06,8.335937226648069e-06,0.2787589943362428,10.04197987617853,2.0355765108598047e-05
ES414,Lignite,2025-2030,3.8151380235380655e-06,1.214865792685258e-05,0.24850912919079246,1.9850872384201006,2.6446899043613096e-05
ES414,Solar,2020-2025,5.15320152771892e-07,140.31600051532016,0.15396812547283903,0.22627836384665356,189.2527181811413
ES414,Solar,2025-2030,7.105869572871883e-07,135.17587938467835,0.1519252201631789,0.11137705332818144,179.90083706971262
ES414,Waste,2020-2025,9.532951818273197e-05,9.532951818273197e-05,0.9268442327160434,166.32541676201157,0.0007739951798249181
ES414,Waste,2025-2030,4.0690225829810006e-08,9.536537410784712e-05,0.8842722528634747,0.029860374196797535,0.0007387216388578205
ES414,Windonshore,2020-2025,2.236434283986455e-06,1162.1900022364343,0.25032850051999606,3.0648195322822605,2548.5404978735965
ES414,Windonshore,2025-2030,1.4210038444774566e-06,930.3251526213737,0.2929649740719068,0.7310604340363004,2387.561513733592
ES415,BioCCS,2020-2025,0.0,0.0,0,0.0,0.0
