ES111,ES112,ES113,ES120,ES213,ES241,ES243,ES413,ES415,ES419,ES425,ES431,ES432,ES512,ES513,ES514,ES523,ES617,FR,PT,time,EU
321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,321.55555555555554,3881.0,865.4,10/02/2017 17:00,41115.81500000001
343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,343.27777777777777,4059.0,984.1,10/02/2017 18:00,38684.97
324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,324.5,2892.0,864.5,10/02/2017 19:00,34593.509999999995
233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,233.44444444444443,1951.0,739.5,10/02/2017 20:00,31581.825
193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,193.16666666666666,1903.0,623.1,10/02/2017 21:00,29761.07
162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,162.2222222222222,1726.0,777.6,10/02/2017 22:00,27085.545
113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,113.94444444444444,1590.0,818.4,10/02/2017 23:00,24378.7
99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,99.94444444444444,1171.0,503.7,11/02/2017 00:00,23053.455
97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,97.77777777777777,962.0,430.1,11/02/2017 01:00,22345.035
93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,93.1111111111111,701.0,398.9,11/02/2017 02:00,21936.985
66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,66.55555555555556,632.0,335.2,11/02/2017 03:00,22334.655
76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,76.38888888888889,347.0,326.8,11/02/2017 04:00,23109.205000000005
81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,81.05555555555556,722.0,323.6,11/02/2017 05:00,24728.795
100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,100.38888888888889,1042.0,298.5,11/02/2017 06:00,27724.415
101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,101.27777777777777,1475.0,371.0,11/02/2017 07:00,30079.49000000001
150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,150.38888888888889,2362.0,263.0,11/02/2017 08:00,31856.895
211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,211.66666666666666,2658.0,285.2,11/02/2017 09:00,33035.557
221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,221.66666666666666,3363.0,349.2,11/02/2017 10:00,31791.175
174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,174.16666666666666,3047.0,589.2,11/02/2017 11:00,31004.72
