Timestep,Import_FR_MW,Import_PT_MW
7166,1752.7069056713763,1499.9602125395922
7167,1752.7069056713763,1499.9602125395922
7168,-1108.8836260460357,799.1927240066125
7169,-1108.8836260460357,799.1927240066125
7170,9652.894218072686,-2857.235578354428
7171,9652.894218072686,-2857.235578354428
7172,9652.894218072686,-775.7033548830386
7173,9652.894218072686,-775.7033548830386
7174,9652.894218072686,-3068.6220731080703
7175,9652.894218072686,-3068.6220731080703
7176,9652.894218072686,-2895.85118006226
7177,9652.894218072686,-2895.85118006226
7178,9652.894218072686,-2980.99822208574
7179,9652.894218072686,-2980.99822208574
7180,6221.508036663065,-3022.9136778138763
7181,6221.508036663065,-3022.9136778138763
7182,2991.8870285444436,-2875.755612787163
7183,2991.8870285444436,-2875.755612787163
7184,614.8026569097365,-2469.9926250660665
7185,614.8026569097365,-2469.9926250660665
7186,-2992.1513071099707,1133.7988397756872
7187,-2992.1513071099707,1133.7988397756872
7188,-9652.894218072686,1562.0797770805948
7189,-9652.894218072686,1562.0797770805948
7190,-2965.423383156389,612.8955912405963
7191,-2965.423383156389,612.8955912405963
7192,-705.0073329729148,216.89406217449323
7193,-705.0073329729148,216.89406217449323
7194,5606.865852536348,-3404.3669765626146
7195,5606.865852536348,-3404.3669765626146
7196,9017.9801560114,-4350.539813858499
7197,9017.9801560114,-4350.539813858499
7198,7836.261630961788,-3858.0876329331986
7199,7836.261630961788,-3858.0876329331986
7200,9652.894218072686,-3651.357672937309
7201,9652.894218072686,-3651.357672937309
7202,9083.90168868214,-3565.3575477586564
7203,9083.90168868214,-3565.3575477586564
7204,1448.2064944024914,-3296.4077690847007
7205,1448.2064944024914,-3296.4077690847007
7206,-6763.98721293609,-2727.555700640205
7207,-6763.98721293609,-2727.555700640205
7208,-9512.541298351514,-537.6320450789335
7209,-9512.541298351514,-537.6320450789335
7210,-9652.894218072686,-666.0933489642557
7211,-9652.894218072686,-666.0933489642557
7212,-9652.894218072686,937.8061134119653
7213,-9652.894218072686,937.8061134119653
7214,-7093.473989146778,-57.61027361976994
7215,-7093.473989146778,-57.61027361976994
7216,-8216.686629350925,179.09989800201402
7217,-8216.686629350925,179.09989800201402
7218,3323.8483487231806,12.557888132425433
7219,3323.8483487231806,12.557888132425433
7220,-2099.7178054035903,-885.1438622278656
7221,-2099.7178054035903,-885.1438622278656
7222,-1611.3597869158257,-3579.7064099871404
7223,-1611.3597869158257,-3579.7064099871404
7224,3081.0816063638595,811.288071654044
7225,3081.0816063638595,811.288071654044
7226,3637.566429227638,-1004.4651297091641
7227,3637.566429227638,-1004.4651297091641
7228,-2016.828711499169,1211.201347277669
7229,-2016.828711499169,1211.201347277669
7230,-255.94745726773726,621.5600744550084
7231,-255.94745726773726,621.5600744550084
7232,-29.908697811908496,1303.7824336845242
7233,-29.908697811908496,1303.7824336845242
7234,-7695.7175843084315,813.0263213859052
7235,-7695.7175843084315,813.0263213859052
7236,334.1003258223882,351.586863444305
7237,334.1003258223882,351.586863444305
7238,2754.322308651317,-1355.2477301301442
7239,2754.322308651317,-1355.2477301301442
7240,4170.442008611726,-3577.9353514259074
7241,4170.442008611726,-3577.9353514259074
7242,8244.172465945616,-3149.8967350295898
7243,8244.172465945616,-3149.8967350295898
7244,9652.894218072686,-863.7381105855802
7245,9652.894218072686,-863.7381105855802
7246,9652.894218072686,-848.5402900101744
7247,9652.894218072686,-848.5402900101744
7248,9652.894218072686,-1998.6747216833028
7249,9652.894218072686,-1998.6747216833028
7250,9652.894218072686,-3670.958512408599
7251,9652.894218072686,-3670.958512408599
7252,9652.894218072686,-497.28630689257625
7253,9652.894218072686,-497.28630689257625
7254,5992.651021028499,557.7556041155385
7255,5992.651021028499,557.7556041155385
7256,1746.1965215426644,-1156.3323505212975
7257,1746.1965215426644,-1156.3323505212975
7258,1001.9761522235494,1063.0343841785234
7259,1001.9761522235494,1063.0343841785234
7260,-3185.2035912432875,1494.937920624563
7261,-3185.2035912432875,1494.937920624563
7262,2524.076322267505,-272.5922524073394
7263,2524.076322267505,-272.5922524073394
7264,-4078.1424183780273,1700.0690070544715
7265,-4078.1424183780273,1700.0690070544715
7266,-78.82045897951684,991.6223029222128
7267,-78.82045897951684,991.6223029222128
7268,4516.759690526434,853.4535400971272
7269,4516.759690526434,853.4535400971272
7270,8218.981672051414,-411.43955355567596
7271,8218.981672051414,-411.43955355567596
7272,9323.819901856199,-249.64050921429043
7273,9323.819901856199,-249.64050921429043
7274,9652.894218072686,-3984.402673801251
7275,9652.894218072686,-3984.402673801251
7276,9652.894218072686,-5688.648790822315
7277,9652.894218072686,-5688.648790822315
7278,9652.894218072686,-3650.379047552784
7279,9652.894218072686,-3650.379047552784
7280,6423.6194469701895,-1722.48137499089
7281,6423.6194469701895,-1722.48137499089
7282,-9652.894218072686,-516.4947116889944
7283,-9652.894218072686,-516.4947116889944
7284,-9652.894218072686,300.7460133900677
7285,-9652.894218072686,300.7460133900677
7286,-8805.928101837491,-915.8898276895852
7287,-8805.928101837491,-915.8898276895852
7288,3626.0124795963984,-3737.2327885728027
7289,3626.0124795963984,-3737.2327885728027
7290,9652.894218072686,-3878.148752945306
7291,9652.894218072686,-3878.148752945306
7292,9652.894218072686,-1199.5632830007326
7293,9652.894218072686,-1199.5632830007326
7294,9652.894218072686,-2361.974629789298
7295,9652.894218072686,-2361.974629789298
7296,9652.894218072686,-439.3930739517109
7297,9652.894218072686,-439.3930739517109
7298,9652.894218072686,-333.5954888918259
7299,9652.894218072686,-333.5954888918259
7300,7976.997021801924,45.532697909855415
7301,7976.997021801924,45.532697909855415
7302,4898.534541931645,1409.287461472817
7303,4898.534541931645,1409.287461472817
7304,2293.4083293341537,-646.7729506863052
7305,2293.4083293341537,-646.7729506863052
7306,-372.8712185044442,2309.4012188875404
7307,-372.8712185044442,2309.4012188875404
7308,-9652.894218072686,2448.468630739573
7309,-9652.894218072686,2448.468630739573
7310,824.0747767211087,18.239609402653514
7311,824.0747767211087,18.239609402653514
7312,9652.894218072686,-2391.842809927368
7313,9652.894218072686,-2391.842809927368
7314,9652.894218072686,-2389.366088195444
7315,9652.894218072686,-2389.366088195444
7316,9652.894218072686,-454.6586526041792
7317,9652.894218072686,-454.6586526041792
7318,9652.894218072686,-3085.0752445490143
7319,9652.894218072686,-3085.0752445490143
7320,9652.894218072686,-289.74708424702476
7321,9652.894218072686,-289.74708424702476
7322,9652.894218072686,-2831.4069809475877
7323,9652.894218072686,-2831.4069809475877
7324,9652.894218072686,-2454.1799207641143
7325,9652.894218072686,-2454.1799207641143
7326,9652.894218072686,-1798.0172252443972
7327,9652.894218072686,-1798.0172252443972
7328,9652.894218072686,-3188.332273464168
7329,9652.894218072686,-3188.332273464168
7330,9551.904532534641,-1942.9303459241182
7331,9551.904532534641,-1942.9303459241182
7332,4306.9028922195,-1908.3248611402123
7333,4306.9028922195,-1908.3248611402123
7334,7048.99327889987,-1679.3873846090974
7335,7048.99327889987,-1679.3873846090974
7336,9652.894218072686,-3756.921138154392
7337,9652.894218072686,-3756.921138154392
7338,9652.894218072686,-312.3604992314431
7339,9652.894218072686,-312.3604992314431
7340,9652.894218072686,-602.5271808641482
7341,9652.894218072686,-602.5271808641482
7342,9652.894218072686,750.7298493667113
7343,9652.894218072686,750.7298493667113
7344,9652.894218072686,518.5596957431062
7345,9652.894218072686,518.5596957431062
7346,9652.894218072686,618.0951544192267
7347,9652.894218072686,618.0951544192267
7348,1132.0740960912008,-1398.9745435964905
7349,1132.0740960912008,-1398.9745435964905
7350,-6242.575218649583,1574.6862939561597
7351,-6242.575218649583,1574.6862939561597
7352,-5391.439667267079,-410.7769740815784
7353,-5391.439667267079,-410.7769740815784
7354,-4213.331380126334,-1603.2791439406556
7355,-4213.331380126334,-1603.2791439406556
7356,-9652.894218072686,1083.3566690347125
7357,-9652.894218072686,1083.3566690347125
7358,-4239.316700079718,1895.3913982313952
7359,-4239.316700079718,1895.3913982313952
7360,5137.236949462552,-509.6682692118611
7361,5137.236949462552,-509.6682692118611
7362,9652.894218072686,-2533.645618147886
7363,9652.894218072686,-2533.645618147886
7364,9652.894218072686,-1974.0923680105243
7365,9652.894218072686,-1974.0923680105243
7366,9652.894218072686,-3477.4638775087315
7367,9652.894218072686,-3477.4638775087315
7368,9652.894218072686,-2525.836813602151
7369,9652.894218072686,-2525.836813602151
7370,9652.894218072686,-2832.555755706124
7371,9652.894218072686,-2832.555755706124
7372,9652.894218072686,-3076.794663346922
7373,9652.894218072686,-3076.794663346922
7374,9652.894218072686,-2377.8039760917545
7375,9652.894218072686,-2377.8039760917545
7376,9517.648941013338,-1599.4201965627253
7377,9517.648941013338,-1599.4201965627253
7378,-5875.02351079355,1226.688150003256
7379,-5875.02351079355,1226.688150003256
7380,-9652.894218072686,2016.8774671924602
7381,-9652.894218072686,2016.8774671924602
7382,-9652.894218072686,774.5060249100225
7383,-9652.894218072686,774.5060249100225
7384,7267.474449221879,-2473.757034819295
7385,7267.474449221879,-2473.757034819295
7386,9652.894218072686,-5298.1384239693325
7387,9652.894218072686,-5298.1384239693325
7388,9652.894218072686,-3823.270249653202
7389,9652.894218072686,-3823.270249653202
7390,9652.894218072686,-3943.7051826235183
7391,9652.894218072686,-3943.7051826235183
7392,9652.894218072686,-755.2161494291504
7393,9652.894218072686,-755.2161494291504
7394,9652.894218072686,-3572.9479610067665
7395,9652.894218072686,-3572.9479610067665
7396,9652.894218072686,-1519.0517705063958
7397,9652.894218072686,-1519.0517705063958
7398,9652.894218072686,-1320.6882156903248
7399,9652.894218072686,-1320.6882156903248
7400,9652.894218072686,-803.8679987767846
7401,9652.894218072686,-803.8679987767846
7402,2452.639429009145,1800.8686491791213
7403,2452.639429009145,1800.8686491791213
7404,-2502.809317296478,2115.327686117891
7405,-2502.809317296478,2115.327686117891
7406,3538.6629059556317,-486.8932470987729
7407,3538.6629059556317,-486.8932470987729
7408,9652.894218072686,-823.8602290039289
7409,9652.894218072686,-823.8602290039289
7410,9652.894218072686,-3500.1927675555
7411,9652.894218072686,-3500.1927675555
7412,9652.894218072686,308.07256289167344
7413,9652.894218072686,308.07256289167344
7414,9652.894218072686,1282.2064630759069
7415,9652.894218072686,1282.2064630759069
7416,9652.894218072686,148.72088330019142
7417,9652.894218072686,148.72088330019142
7418,9652.894218072686,2288.890950558218
7419,9652.894218072686,2288.890950558218
7420,846.7068085838218,1158.792560377884
7421,846.7068085838218,1158.792560377884
7422,274.13021279531495,2460.659651220185
7423,274.13021279531495,2460.659651220185
7424,-4007.82498345147,3311.409897830892
7425,-4007.82498345147,3311.409897830892
7426,-8877.59732704771,3456.9138173628
7427,-8877.59732704771,3456.9138173628
7428,-9652.894218072686,4359.920725397524
7429,-9652.894218072686,4359.920725397524
7430,-9652.894218072686,3003.389718447337
7431,-9652.894218072686,3003.389718447337
7432,-5481.821656943062,2326.700459331272
7433,-5481.821656943062,2326.700459331272
7434,9652.894218072686,-2216.439529213416
7435,9652.894218072686,-2216.439529213416
7436,9652.894218072686,-3197.142931748307
7437,9652.894218072686,-3197.142931748307
7438,9652.894218072686,-2355.1072615863013
7439,9652.894218072686,-2355.1072615863013
7440,9652.894218072686,-2114.9241656389695
7441,9652.894218072686,-2114.9241656389695
7442,9652.894218072686,-2276.35041050343
7443,9652.894218072686,-2276.35041050343
7444,9306.049030135442,-5174.8713368375575
7445,9306.049030135442,-5174.8713368375575
7446,4497.142311139621,-1293.6158907647314
7447,4497.142311139621,-1293.6158907647314
7448,1356.0155393885907,684.0933720950397
7449,1356.0155393885907,684.0933720950397
7450,-6872.465183293325,1921.8132829643491
7451,-6872.465183293325,1921.8132829643491
7452,-9652.894218072686,1715.4507850370592
7453,-9652.894218072686,1715.4507850370592
7454,-8912.573444221127,169.59855844105732
7455,-8912.573444221127,169.59855844105732
7456,9652.894218072686,-2557.848920385528
7457,9652.894218072686,-2557.848920385528
7458,9652.894218072686,-17.930136654957096
7459,9652.894218072686,-17.930136654957096
7460,9652.894218072686,-676.7730951415342
7461,9652.894218072686,-676.7730951415342
7462,9652.894218072686,-63.83327219543389
7463,9652.894218072686,-63.83327219543389
7464,9652.894218072686,-341.31327240276914
7465,9652.894218072686,-341.31327240276914
7466,9652.894218072686,-200.7912205191351
7467,9652.894218072686,-200.7912205191351
7468,9652.894218072686,75.84619548634873
7469,9652.894218072686,75.84619548634873
7470,9652.894218072686,-776.0247356634736
7471,9652.894218072686,-776.0247356634736
7472,9652.894218072686,-218.60957189365945
7473,9652.894218072686,-218.60957189365945
7474,4627.687629830419,1327.480708632842
7475,4627.687629830419,1327.480708632842
7476,129.40568142762277,962.2177080646925
7477,129.40568142762277,962.2177080646925
7478,4025.5871344973366,-305.80519537912005
7479,4025.5871344973366,-305.80519537912005
7480,9652.894218072686,-1068.197437114377
7481,9652.894218072686,-1068.197437114377
7482,9652.894218072686,295.36980071219114
7483,9652.894218072686,295.36980071219114
7484,9652.894218072686,-226.8565017824185
7485,9652.894218072686,-226.8565017824185
7486,9652.894218072686,-112.69088016439127
7487,9652.894218072686,-112.69088016439127
7488,9652.894218072686,-2268.207408029424
7489,9652.894218072686,-2268.207408029424
7490,9652.894218072686,631.5862661309657
7491,9652.894218072686,631.5862661309657
7492,9652.894218072686,-2357.9725640297365
7493,9652.894218072686,-2357.9725640297365
7494,9652.894218072686,-691.4226834272722
7495,9652.894218072686,-691.4226834272722
7496,9652.894218072686,-498.9750954582396
7497,9652.894218072686,-498.9750954582396
7498,1396.351728920903,2289.066265043004
7499,1396.351728920903,2289.066265043004
7500,-4548.952813259499,2879.7606582915087
7501,-4548.952813259499,2879.7606582915087
7502,-402.37405325178406,1707.9945964012059
7503,-402.37405325178406,1707.9945964012059
7504,4376.524571342416,-1427.2115263613687
7505,4376.524571342416,-1427.2115263613687
7506,9652.894218072686,2510.404957204575
7507,9652.894218072686,2510.404957204575
7508,9652.894218072686,-2667.59765455629
7509,9652.894218072686,-2667.59765455629
7510,9652.894218072686,-1261.1679229716628
7511,9652.894218072686,-1261.1679229716628
7512,9652.894218072686,344.1263472342307
7513,9652.894218072686,344.1263472342307
7514,9652.894218072686,200.67857277189614
7515,9652.894218072686,200.67857277189614
7516,6595.031601750048,-2460.2721529233295
7517,6595.031601750048,-2460.2721529233295
7518,5956.460377847996,-1161.289363526088
7519,5956.460377847996,-1161.289363526088
7520,-2279.5926209990666,-869.626161816801
7521,-2279.5926209990666,-869.626161816801
7522,-9652.894218072686,1848.631679783397
7523,-9652.894218072686,1848.631679783397
7524,-9652.894218072686,2421.4419878751414
7525,-9652.894218072686,2421.4419878751414
7526,-9157.84453734923,793.1571798264249
7527,-9157.84453734923,793.1571798264249
7528,-6711.137270053352,251.01234107156233
7529,-6711.137270053352,251.01234107156233
7530,9652.894218072686,-2828.676638767749
7531,9652.894218072686,-2828.676638767749
7532,9652.894218072686,-3779.056557988275
7533,9652.894218072686,-3779.056557988275
7534,9652.894218072686,-3818.9543328619966
7535,9652.894218072686,-3818.9543328619966
7536,9652.894218072686,-3853.5738994770054
7537,9652.894218072686,-3853.5738994770054
7538,9652.894218072686,-3451.3517895444
7539,9652.894218072686,-3451.3517895444
7540,9652.894218072686,-2759.2682449266485
7541,9652.894218072686,-2759.2682449266485
7542,7424.979917042059,-1503.6861068929375
7543,7424.979917042059,-1503.6861068929375
7544,-3614.538199878123,1812.4688322370475
7545,-3614.538199878123,1812.4688322370475
7546,-7553.578486645349,1380.038069058768
7547,-7553.578486645349,1380.038069058768
7548,-9652.894218072686,2221.408502950706
7549,-9652.894218072686,2221.408502950706
7550,-9652.894218072686,-7.940772499705417
7551,-9652.894218072686,-7.940772499705417
7552,-6194.696618525073,-2664.4589488015845
7553,-6194.696618525073,-2664.4589488015845
7554,9652.894218072686,-3796.4089305020552
7555,9652.894218072686,-3796.4089305020552
7556,9652.894218072686,-1654.9531843580644
7557,9652.894218072686,-1654.9531843580644
7558,9652.894218072686,-1018.9205129465754
7559,9652.894218072686,-1018.9205129465754
7560,9652.894218072686,-3796.8628515745822
7561,9652.894218072686,-3796.8628515745822
7562,9652.894218072686,-3451.8617758662895
7563,9652.894218072686,-3451.8617758662895
7564,4594.860947635098,-2810.5522413368835
7565,4594.860947635098,-2810.5522413368835
7566,-266.05619753893006,-1068.9262598104888
7567,-266.05619753893006,-1068.9262598104888
7568,-9267.302707323646,-41.923390619225756
7569,-9267.302707323646,-41.923390619225756
7570,-7767.472881620566,2226.377631765763
7571,-7767.472881620566,2226.377631765763
7572,-9652.894218072686,1861.8647366639088
7573,-9652.894218072686,1861.8647366639088
7574,-4576.59612994833,-2003.387294598646
7575,-4576.59612994833,-2003.387294598646
7576,9652.894218072686,-4482.396789377002
7577,9652.894218072686,-4482.396789377002
7578,9652.894218072686,1075.7858130824789
7579,9652.894218072686,1075.7858130824789
7580,9372.860363841533,-1972.998711581191
7581,9372.860363841533,-1972.998711581191
7582,9652.894218072686,-2971.4054792421684
7583,9652.894218072686,-2971.4054792421684
7584,9652.894218072686,-3204.9075548685178
7585,9652.894218072686,-3204.9075548685178
7586,9652.894218072686,-1401.8354964469054
7587,9652.894218072686,-1401.8354964469054
7588,9652.894218072686,-2301.1319614976055
7589,9652.894218072686,-2301.1319614976055
7590,9652.894218072686,-3201.303863292849
7591,9652.894218072686,-3201.303863292849
7592,8914.199270116911,3447.4029268570393
7593,8914.199270116911,3447.4029268570393
7594,-9652.894218072686,6316.713744594048
7595,-9652.894218072686,6316.713744594048
7596,-9652.894218072686,3335.018209376487
7597,-9652.894218072686,3335.018209376487
7598,-9652.894218072686,4131.940337345606
7599,-9652.894218072686,4131.940337345606
7600,3124.5955660086283,2040.758436365917
7601,3124.5955660086283,2040.758436365917
7602,9652.894218072686,-1478.595114894526
7603,9652.894218072686,-1478.595114894526
7604,-106.59739804925812,70.9048408790768
7605,-106.59739804925812,70.9048408790768
7606,2091.2970862874636,769.5701192570941
7607,2091.2970862874636,769.5701192570941
7608,9189.37713119742,-1978.6170197111442
7609,9189.37713119742,-1978.6170197111442
7610,9652.894218072686,-1907.962847704588
7611,9652.894218072686,-1907.962847704588
7612,8450.988029541688,-1601.4161012552704
7613,8450.988029541688,-1601.4161012552704
7614,1892.4897764639081,228.16930429517197
7615,1892.4897764639081,228.16930429517197
7616,-9652.894218072686,4262.582585567923
7617,-9652.894218072686,4262.582585567923
7618,-9652.894218072686,5911.0529586022
7619,-9652.894218072686,5911.0529586022
7620,-9652.894218072686,1191.883068754958
7621,-9652.894218072686,1191.883068754958
7622,-9652.894218072686,3934.968496673073
7623,-9652.894218072686,3934.968496673073
7624,-4559.771137205227,1278.986105529575
7625,-4559.771137205227,1278.986105529575
7626,4669.795981065308,-2557.9587530061053
7627,4669.795981065308,-2557.9587530061053
7628,5250.841940940447,-2970.584821755041
7629,5250.841940940447,-2970.584821755041
7630,6134.048221355952,-2325.805958351413
7631,6134.048221355952,-2325.805958351413
7632,5402.664141148063,-2137.1558085400593
7633,5402.664141148063,-2137.1558085400593
7634,8520.353030093616,-2149.9706949575902
7635,8520.353030093616,-2149.9706949575902
7636,7928.131812616007,-1751.9783599360035
7637,7928.131812616007,-1751.9783599360035
7638,2866.392711722716,6.715125467886537
7639,2866.392711722716,6.715125467886537
7640,-9652.894218072686,3641.209663857482
7641,-9652.894218072686,3641.209663857482
7642,-8920.1162096504,5853.314498151087
7643,-8920.1162096504,5853.314498151087
7644,-9652.894218072686,2273.0637981402815
7645,-9652.894218072686,2273.0637981402815
7646,-9640.46803659282,4704.694722272869
7647,-9640.46803659282,4704.694722272869
7648,-3204.675739379505,1230.0929695205723
7649,-3204.675739379505,1230.0929695205723
7650,8784.40014232513,-2621.484587077024
7651,8784.40014232513,-2621.484587077024
7652,7644.714896396729,-2445.369320132786
7653,7644.714896396729,-2445.369320132786
7654,9652.894218072686,-1571.935211542901
7655,9652.894218072686,-1571.935211542901
7656,9652.894218072686,-1090.8537034855344
7657,9652.894218072686,-1090.8537034855344
7658,8215.776913266218,-1490.7746654045186
7659,8215.776913266218,-1490.7746654045186
7660,6490.080602976211,-1278.5372617683552
7661,6490.080602976211,-1278.5372617683552
7662,7247.714835456631,316.9738473364705
7663,7247.714835456631,316.9738473364705
7664,6502.695446042251,3558.6879628139995
7665,6502.695446042251,3558.6879628139995
7666,-4713.426998571316,4898.846501755854
7667,-4713.426998571316,4898.846501755854
7668,-6579.134486319641,2261.686137595165
7669,-6579.134486319641,2261.686137595165
7670,-5144.069714749243,3700.487290946656
7671,-5144.069714749243,3700.487290946656
7672,-2522.6775188874344,453.0139476585264
7673,-2522.6775188874344,453.0139476585264
7674,9264.101663413787,-1977.4463454429697
7675,9264.101663413787,-1977.4463454429697
7676,6434.407371294274,-1807.9194912721396
7677,6434.407371294274,-1807.9194912721396
7678,6556.838722533761,500.015162894475
7679,6556.838722533761,500.015162894475
7680,5056.469515120015,595.3345289702393
7681,5056.469515120015,595.3345289702393
7682,3781.534322103882,-78.13901899007942
7683,3781.534322103882,-78.13901899007942
7684,-57.85911700198085,2120.330288772644
7685,-57.85911700198085,2120.330288772644
7686,-2467.920586500619,779.6152478953354
7687,-2467.920586500619,779.6152478953354
7688,6125.152633898055,35.16610062988002
7689,6125.152633898055,35.16610062988002
7690,-7009.80799166245,533.8379744434023
7691,-7009.80799166245,533.8379744434023
7692,-9652.894218072686,2257.811305042518
7693,-9652.894218072686,2257.811305042518
7694,-9652.894218072686,1194.0549646905074
7695,-9652.894218072686,1194.0549646905074
7696,9652.894218072686,-3377.109776010544
7697,9652.894218072686,-3377.109776010544
7698,9652.894218072686,-2317.8275935721285
7699,9652.894218072686,-2317.8275935721285
7700,9652.894218072686,-3185.205460794741
7701,9652.894218072686,-3185.205460794741
7702,9652.894218072686,-2657.1943201185495
7703,9652.894218072686,-2657.1943201185495
7704,9652.894218072686,-2293.280963896419
7705,9652.894218072686,-2293.280963896419
7706,9652.894218072686,-2136.6011522847602
7707,9652.894218072686,-2136.6011522847602
7708,9221.008962462998,-1689.8825203619217
7709,9221.008962462998,-1689.8825203619217
7710,5280.470570284946,376.3450598206946
7711,5280.470570284946,376.3450598206946
7712,1573.0623730849375,1391.644426569872
7713,1573.0623730849375,1391.644426569872
7714,-9652.894218072686,7044.350853984271
7715,-9652.894218072686,7044.350853984271
7716,-9652.894218072686,4578.878664217054
7717,-9652.894218072686,4578.878664217054
7718,-9652.894218072686,3714.5467313976096
7719,-9652.894218072686,3714.5467313976096
7720,143.99572741328666,2516.0275270270813
7721,143.99572741328666,2516.0275270270813
7722,2606.7975873980286,-1284.210101929797
7723,2606.7975873980286,-1284.210101929797
7724,2710.7374198623584,-2568.033175302062
7725,2710.7374198623584,-2568.033175302062
7726,9607.45990385783,469.2638264781908
7727,9607.45990385783,469.2638264781908
7728,9652.894218072686,-2206.9814566913283
7729,9652.894218072686,-2206.9814566913283
7730,8654.07410579016,-2361.8032057832806
7731,8654.07410579016,-2361.8032057832806
7732,3588.040334366772,1324.1526808600374
7733,3588.040334366772,1324.1526808600374
7734,-8134.998315795312,3654.5756795327306
7735,-8134.998315795312,3654.5756795327306
7736,-7766.65021871558,2942.6282333730032
7737,-7766.65021871558,2942.6282333730032
7738,-9652.894218072686,2789.7542891857574
7739,-9652.894218072686,2789.7542891857574
7740,-9652.894218072686,3120.106238450482
7741,-9652.894218072686,3120.106238450482
7742,-6995.447453075367,1724.286530500418
7743,-6995.447453075367,1724.286530500418
7744,-5929.529391157821,-25.51231228135839
7745,-5929.529391157821,-25.51231228135839
7746,1939.6351141699233,2674.2053860650904
7747,1939.6351141699233,2674.2053860650904
7748,9652.894218072686,-680.9685435023312
7749,9652.894218072686,-680.9685435023312
7750,4062.0746288203736,-960.9555840066951
7751,4062.0746288203736,-960.9555840066951
7752,4142.305529784237,-2039.2071237937998
7753,4142.305529784237,-2039.2071237937998
7754,9548.274195329985,-1969.8114432062412
7755,9548.274195329985,-1969.8114432062412
7756,-3189.769538673603,1017.067904620475
7757,-3189.769538673603,1017.067904620475
7758,-3493.367228406183,441.51774557431963
7759,-3493.367228406183,441.51774557431963
7760,-9482.680192607602,3902.350928330694
7761,-9482.680192607602,3902.350928330694
7762,-9652.894218072686,3038.129325305412
7763,-9652.894218072686,3038.129325305412
7764,-9652.894218072686,2859.1421503646397
7765,-9652.894218072686,2859.1421503646397
7766,-9499.925324087546,1001.851748719946
7767,-9499.925324087546,1001.851748719946
7768,-6441.695902308629,-270.68756116479017
7769,-6441.695902308629,-270.68756116479017
7770,7157.071150137155,-445.3157056006894
7771,7157.071150137155,-445.3157056006894
7772,1085.2642671451395,-991.8658939257039
7773,1085.2642671451395,-991.8658939257039
7774,3323.4892164438243,634.174018529824
7775,3323.4892164438243,634.174018529824
7776,7333.486660098759,1002.5769854578684
7777,7333.486660098759,1002.5769854578684
7778,-1373.8554201836196,251.01820077395496
7779,-1373.8554201836196,251.01820077395496
7780,-4081.3104405708837,1093.2858197207297
7781,-4081.3104405708837,1093.2858197207297
7782,-6070.651035490819,2431.3222927154256
7783,-6070.651035490819,2431.3222927154256
7784,-8210.889494902718,3475.360177093533
7785,-8210.889494902718,3475.360177093533
7786,-9652.894218072686,3084.60417530385
7787,-9652.894218072686,3084.60417530385
7788,-9652.894218072686,3077.847314521254
7789,-9652.894218072686,3077.847314521254
7790,-7852.6352645554125,1402.7388726063546
7791,-7852.6352645554125,1402.7388726063546
7792,-6716.676027983422,1234.9582043709852
7793,-6716.676027983422,1234.9582043709852
7794,3537.791766511469,1701.888340502077
7795,3537.791766511469,1701.888340502077
7796,8626.253442284904,-480.61921354320475
7797,8626.253442284904,-480.61921354320475
7798,2274.9797047965803,827.1113982125153
7799,2274.9797047965803,827.1113982125153
7800,4481.284279390103,988.9078956752019
7801,4481.284279390103,988.9078956752019
7802,3978.781542847417,813.3451794615848
7803,3978.781542847417,813.3451794615848
7804,5937.729269938043,-1913.4771412882092
7805,5937.729269938043,-1913.4771412882092
7806,4375.959728223963,166.74762842673408
7807,4375.959728223963,166.74762842673408
7808,-2929.325536331242,3739.152267919313
7809,-2929.325536331242,3739.152267919313
7810,-7066.711356201586,2848.9921352530164
7811,-7066.711356201586,2848.9921352530164
7812,-6568.341693246686,2929.187807900611
7813,-6568.341693246686,2929.187807900611
7814,-1214.8528550517403,1295.6487001953192
7815,-1214.8528550517403,1295.6487001953192
7816,1128.0395508527017,1268.2548407167142
7817,1128.0395508527017,1268.2548407167142
7818,9522.297422511669,-2355.935418567975
7819,9522.297422511669,-2355.935418567975
7820,9652.894218072686,-1435.707660421509
7821,9652.894218072686,-1435.707660421509
7822,8409.150606744122,-2009.186003904164
7823,8409.150606744122,-2009.186003904164
7824,9652.894218072686,283.79941715293717
7825,9652.894218072686,283.79941715293717
7826,9652.894218072686,-1492.5881900373588
7827,9652.894218072686,-1492.5881900373588
7828,9297.773407850198,-1518.9291741085817
7829,9297.773407850198,-1518.9291741085817
7830,4783.832381432746,540.9318078338056
7831,4783.832381432746,540.9318078338056
7832,9652.894218072686,1251.418792958726
7833,9652.894218072686,1251.418792958726
7834,1148.7442826455426,2588.1944798932254
7835,1148.7442826455426,2588.1944798932254
7836,-5624.373933062729,2988.0013675070422
7837,-5624.373933062729,2988.0013675070422
7838,-906.7103959114866,1580.4645000049331
7839,-906.7103959114866,1580.4645000049331
7840,-2196.2233424217266,1237.515236977899
7841,-2196.2233424217266,1237.515236977899
7842,9652.894218072686,-2453.061434646628
7843,9652.894218072686,-2453.061434646628
7844,9652.894218072686,-2841.92420381553
7845,9652.894218072686,-2841.92420381553
7846,5933.855046055014,2463.5624469908744
7847,5933.855046055014,2463.5624469908744
7848,6887.618190498259,-1803.8061128926147
7849,6887.618190498259,-1803.8061128926147
7850,8958.505847542176,850.9364954106186
7851,8958.505847542176,850.9364954106186
