Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
7704,3.498854626575928e6,3.4078281051221006e6,0.0,0.0,0.0,0.0
7705,3.499943626575928e6,3.4104478231766373e6,0.0,0.0,0.0,0.0
7706,3.501032626575928e6,3.4130675412311736e6,0.0,0.0,0.0,0.0
7707,3.502015126575928e6,3.4160003853490334e6,0.0,0.0,0.0,0.0
7708,3.502997626575928e6,3.4189332294668932e6,0.0,0.0,0.0,0.0
7709,3.504878126575928e6,3.4215982112889993e6,0.0,0.0,0.0,0.0
7710,3.506758626575928e6,3.4242631931111054e6,0.0,0.0,0.0,0.0
7711,3.509772126575928e6,3.429754990225669e6,0.0,0.0,0.0,0.0
7712,3.512785626575928e6,3.435246787340232e6,0.0,0.0,0.0,0.0
7713,3.514837626575928e6,3.4402673452307843e6,0.0,0.0,0.0,0.0
7714,3.516889626575928e6,3.4452879031213364e6,0.0,0.0,0.0,0.0
7715,3.518618626575928e6,3.449331879725286e6,0.0,0.0,0.0,0.0
7716,3.520347626575928e6,3.4533758563292357e6,0.0,0.0,0.0,0.0
7717,3.522631126575928e6,3.4560904422801854e6,0.0,0.0,0.0,0.0
7718,3.524914626575928e6,3.4588050282311346e6,0.0,0.0,0.0,0.0
7719,3.526509126575928e6,3.461859402464661e6,0.0,0.0,0.0,0.0
7720,3.528103626575928e6,3.4649137766981865e6,0.0,0.0,0.0,0.0
7721,3.530495626575928e6,3.4681113828537473e6,0.0,0.0,0.0,0.0
7722,3.532887626575928e6,3.4713089890093086e6,0.0,0.0,0.0,0.0
7723,3.535374126575928e6,3.4767021979177957e6,0.0,0.0,0.0,0.0
7724,3.537860626575928e6,3.4820954068262833e6,0.0,0.0,0.0,0.0
7725,3.540231626575928e6,3.4866465856476557e6,0.0,0.0,0.0,0.0
7726,3.542602626575928e6,3.491197764469028e6,0.0,0.0,0.0,0.0
7727,3.544002626575928e6,3.4940971257999185e6,0.0,0.0,0.0,0.0
7728,3.545402626575928e6,3.496996487130809e6,0.0,0.0,0.0,0.0
7729,3.546689626575928e6,3.499613104927293e6,0.0,0.0,0.0,0.0
7730,3.547976626575928e6,3.502229722723777e6,0.0,0.0,0.0,0.0
7731,3.549365126575928e6,3.5044637686765566e6,0.0,0.0,0.0,0.0
7732,3.550753626575928e6,3.506697814629337e6,0.0,0.0,0.0,0.0
7733,3.552966126575928e6,3.508747705253786e6,0.0,0.0,0.0,0.0
7734,3.555178626575928e6,3.510797595878235e6,0.0,0.0,0.0,0.0
7735,3.557871626575928e6,3.514819250624205e6,0.0,0.0,0.0,0.0
7736,3.560564626575928e6,3.5188409053701754e6,0.0,0.0,0.0,0.0
7737,3.563196626575928e6,3.5248628466117512e6,0.0,0.0,0.0,0.0
7738,3.565828626575928e6,3.5308847878533276e6,0.0,0.0,0.0,0.0
7739,3.568570626575928e6,3.5367833388244063e6,0.0,0.0,0.0,0.0
7740,3.571312626575928e6,3.5426818897954845e6,0.0,0.0,0.0,0.0
7741,3.573649626575928e6,3.547426524719346e6,0.0,0.0,0.0,0.0
7742,3.575986626575928e6,3.552171159643207e6,0.0,0.0,0.0,0.0
7743,3.577953126575928e6,3.555528119062677e6,0.0,0.0,0.0,0.0
7744,3.579919626575928e6,3.5588850784821473e6,0.0,0.0,0.0,0.0
7745,3.582758626575928e6,3.5614861949883676e6,0.0,0.0,0.0,0.0
7746,3.585597626575928e6,3.564087311494588e6,0.0,0.0,0.0,0.0
7747,3.5862026415408254e6,3.567788399557908e6,0.0,0.0,0.0,0.0
7748,3.586807656505722e6,3.5714894876212287e6,0.0,0.0,0.0,0.0
7749,3.579867816505722e6,3.57437830807474e6,0.0,0.0,0.0,0.0
7750,3.572927976505722e6,3.577267128528252e6,0.0,0.0,0.0,0.0
7751,3.574232976505722e6,3.57944164952642e6,0.0,0.0,0.0,0.0
7752,3.575537976505722e6,3.581616170524588e6,0.0,0.0,0.0,0.0
7753,3.576781476505722e6,3.584028171289593e6,0.0,0.0,0.0,0.0
7754,3.578024976505722e6,3.5864401720545986e6,0.0,0.0,0.0,0.0
7755,3.57105255229309e6,3.5886444555300726e6,0.0,0.0,0.0,0.0
7756,3.5640801280804584e6,3.5908487390055466e6,0.0,0.0,0.0,0.0
7757,3.557776938775708e6,3.5940345641805073e6,0.0,0.0,0.0,0.0
7758,3.551473749470958e6,3.597220389355468e6,0.0,0.0,0.0,0.0
7759,3.5450164094709577e6,3.602691104715273e6,0.0,0.0,0.0,0.0
7760,3.538559069470958e6,3.608161820075078e6,0.0,0.0,0.0,0.0
7761,3.535570620777257e6,3.6119478552090423e6,0.0,0.0,0.0,0.0
7762,3.5325821720835557e6,3.615733890343007e6,0.0,0.0,0.0,0.0
7763,3.5354726720835557e6,3.619022024033707e6,0.0,0.0,0.0,0.0
7764,3.5383631720835557e6,3.622310157724407e6,0.0,0.0,0.0,0.0
7765,3.5406081720835557e6,3.625357711390217e6,0.0,0.0,0.0,0.0
7766,3.5428531720835557e6,3.628405265056027e6,0.0,0.0,0.0,0.0
7767,3.5447291720835557e6,3.630885471498192e6,0.0,0.0,0.0,0.0
7768,3.5466051720835557e6,3.6333656779403565e6,0.0,0.0,0.0,0.0
7769,3.5494356720835557e6,3.6369532965589482e6,0.0,0.0,0.0,0.0
7770,3.5522661720835557e6,3.6405409151775395e6,0.0,0.0,0.0,0.0
7771,3.546452832083556e6,3.6460761159048406e6,0.0,0.0,0.0,0.0
7772,3.5406394920835556e6,3.6516113166321423e6,0.0,0.0,0.0,0.0
7773,3.5346696520835552e6,3.655525702449489e6,0.0,0.0,0.0,0.0
7774,3.5286998120835554e6,3.6594400882668355e6,0.0,0.0,0.0,0.0
7775,3.5299538120835554e6,3.661768382064418e6,0.0,0.0,0.0,0.0
7776,3.5312078120835554e6,3.664096675862e6,0.0,0.0,0.0,0.0
7777,3.5322083120835554e6,3.666254455466683e6,0.0,0.0,0.0,0.0
7778,3.5332088120835554e6,3.6684122350713667e6,0.0,0.0,0.0,0.0
7779,3.5341903120835554e6,3.6707256476302957e6,0.0,0.0,0.0,0.0
7780,3.5351718120835554e6,3.6730390601892252e6,0.0,0.0,0.0,0.0
7781,3.5307482705898676e6,3.6751149929813175e6,0.0,0.0,0.0,0.0
7782,3.52632472909618e6,3.677190925773409e6,0.0,0.0,0.0,0.0
7783,3.52085488909618e6,3.6819473416778706e6,0.0,0.0,0.0,0.0
7784,3.5153850490961797e6,3.6867037575823325e6,0.0,0.0,0.0,0.0
7785,3.5184275490961797e6,3.6917075740794e6,0.0,0.0,0.0,0.0
7786,3.5214700490961797e6,3.6967113905764674e6,0.0,0.0,0.0,0.0
7787,3.5241355490961797e6,3.7020655362334903e6,0.0,0.0,0.0,0.0
7788,3.5268010490961797e6,3.7074196818905137e6,0.0,0.0,0.0,0.0
7789,3.5291105490961797e6,3.711842510028504e6,0.0,0.0,0.0,0.0
7790,3.5314200490961797e6,3.7162653381664944e6,0.0,0.0,0.0,0.0
7791,3.5337375490961797e6,3.7195943952634903e6,0.0,0.0,0.0,0.0
7792,3.5360550490961797e6,3.7229234523604857e6,0.0,0.0,0.0,0.0
7793,3.5396310490961797e6,3.7248170899790786e6,0.0,0.0,0.0,0.0
7794,3.5432070490961797e6,3.7267107275976716e6,0.0,0.0,0.0,0.0
7795,3.5463655490961797e6,3.729247978788006e6,0.0,0.0,0.0,0.0
7796,3.5495240490961797e6,3.7317852299783407e6,0.0,0.0,0.0,0.0
7797,3.5437487090961793e6,3.734349763439539e6,0.0,0.0,0.0,0.0
7798,3.5379733690961795e6,3.7369142969007376e6,0.0,0.0,0.0,0.0
7799,3.5393823690961795e6,3.739875043341072e6,0.0,0.0,0.0,0.0
7800,3.5407913690961795e6,3.742835789781406e6,0.0,0.0,0.0,0.0
7801,3.5419238690961795e6,3.7454852703132485e6,0.0,0.0,0.0,0.0
7802,3.5430563690961795e6,3.748134750845091e6,0.0,0.0,0.0,0.0
7803,3.5438363690961795e6,3.7506316986807403e6,0.0,0.0,0.0,0.0
7804,3.5446163690961795e6,3.7531286465163897e6,0.0,0.0,0.0,0.0
7805,3.5458233690961795e6,3.755667757861556e6,0.0,0.0,0.0,0.0
7806,3.5470303690961795e6,3.7582068692067224e6,0.0,0.0,0.0,0.0
7807,3.5490933690961795e6,3.7607056771972035e6,0.0,0.0,0.0,0.0
7808,3.5511563690961795e6,3.7632044851876847e6,0.0,0.0,0.0,0.0
7809,3.5532198690961795e6,3.765231433902544e6,0.0,0.0,0.0,0.0
7810,3.5552833690961795e6,3.767258382617403e6,0.0,0.0,0.0,0.0
7811,3.5570053690961795e6,3.7696437211631546e6,0.0,0.0,0.0,0.0
7812,3.5587273690961795e6,3.772029059708907e6,0.0,0.0,0.0,0.0
7813,3.5594363690961795e6,3.7748205320595633e6,0.0,0.0,0.0,0.0
7814,3.5601453690961795e6,3.77761200441022e6,0.0,0.0,0.0,0.0
7815,3.5612173690961795e6,3.7803427117030434e6,0.0,0.0,0.0,0.0
7816,3.5622893690961795e6,3.7830734189958666e6,0.0,0.0,0.0,0.0
7817,3.5647918690961795e6,3.785577187399232e6,0.0,0.0,0.0,0.0
7818,3.5672943690961795e6,3.788080955802597e6,0.0,0.0,0.0,0.0
7819,3.5700783690961795e6,3.7913089444870744e6,0.0,0.0,0.0,0.0
7820,3.5728623690961795e6,3.794536933171552e6,0.0,0.0,0.0,0.0
7821,3.5756388690961795e6,3.7977977845913884e6,0.0,0.0,0.0,0.0
7822,3.5784153690961795e6,3.8010586360112247e6,0.0,0.0,0.0,0.0
7823,3.5796673690961795e6,3.803912733574546e6,0.0,0.0,0.0,0.0
7824,3.5809193690961795e6,3.806766831137867e6,0.0,0.0,0.0,0.0
7825,3.5813068690961795e6,3.809849727745478e6,0.0,0.0,0.0,0.0
7826,3.5816943690961795e6,3.812932624353089e6,0.0,0.0,0.0,0.0
7827,3.5820573690961795e6,3.8157755609874204e6,0.0,0.0,0.0,0.0
7828,3.5824203690961795e6,3.818618497621752e6,0.0,0.0,0.0,0.0
7829,3.5829218690961795e6,3.8215606425137697e6,0.0,0.0,0.0,0.0
7830,3.5834233690961795e6,3.824502787405788e6,0.0,0.0,0.0,0.0
7831,3.5845063690961795e6,3.827080962002418e6,0.0,0.0,0.0,0.0
7832,3.5855893690961795e6,3.8296591365990485e6,0.0,0.0,0.0,0.0
7833,3.5866533690961795e6,3.8312929725928246e6,0.0,0.0,0.0,0.0
7834,3.5877173690961795e6,3.8329268085866007e6,0.0,0.0,0.0,0.0
7835,3.5888178690961795e6,3.8348607495598784e6,0.0,0.0,0.0,0.0
7836,3.5899183690961795e6,3.8367946905331565e6,0.0,0.0,0.0,0.0
7837,3.5903028690961795e6,3.8391422059306656e6,0.0,0.0,0.0,0.0
7838,3.5906873690961795e6,3.8414897213281747e6,0.0,0.0,0.0,0.0
7839,3.5911543690961795e6,3.8436530813973527e6,0.0,0.0,0.0,0.0
7840,3.5916213690961795e6,3.8458164414665313e6,0.0,0.0,0.0,0.0
7841,3.5933508690961795e6,3.848080869948228e6,0.0,0.0,0.0,0.0
7842,3.5950803690961795e6,3.850345298429924e6,0.0,0.0,0.0,0.0
7843,3.5918585145474807e6,3.8530518237099363e6,0.0,0.0,0.0,0.0
7844,3.588636659998782e6,3.8557583489899486e6,0.0,0.0,0.0,0.0
7845,3.582368319998782e6,3.858815823481527e6,0.0,0.0,0.0,0.0
7846,3.576099979998782e6,3.861873297973106e6,0.0,0.0,0.0,0.0
7847,3.577249479998782e6,3.8639579114877456e6,0.0,0.0,0.0,0.0
7848,3.578398979998782e6,3.866042525002385e6,0.0,0.0,0.0,0.0
7849,3.578851479998782e6,3.867836334311681e6,0.0,0.0,0.0,0.0
7850,3.579303979998782e6,3.8696301436209762e6,0.0,0.0,0.0,0.0
7851,3.573201669999391e6,3.871356367304723e6,0.0,0.0,0.0,0.0
7852,3.5670993600000003e6,3.87308259098847e6,0.0,0.0,0.0,0.0
7853,3.5676168600000003e6,3.874965067678073e6,0.0,0.0,0.0,0.0
7854,3.5681343600000003e6,3.876847544367676e6,0.0,0.0,0.0,0.0
7855,3.5689933600000003e6,3.8821508457926353e6,0.0,0.0,0.0,0.0
7856,3.5698523600000003e6,3.887454147217594e6,0.0,0.0,0.0,0.0
7857,3.5711783600000003e6,3.8932906930276183e6,0.0,0.0,0.0,0.0
7858,3.5725043600000003e6,3.8991272388376426e6,0.0,0.0,0.0,0.0
7859,3.5739568600000003e6,3.9045241680557933e6,0.0,0.0,0.0,0.0
7860,3.5754093600000003e6,3.909921097273944e6,0.0,0.0,0.0,0.0
7861,3.5765098600000003e6,3.9142087541608363e6,0.0,0.0,0.0,0.0
7862,3.5776103600000003e6,3.9184964110477287e6,0.0,0.0,0.0,0.0
7863,3.5787583600000003e6,3.9223915752651487e6,0.0,0.0,0.0,0.0
7864,3.5799063600000003e6,3.9262867394825686e6,0.0,0.0,0.0,0.0
7865,3.5817753600000003e6,3.929871257843107e6,0.0,0.0,0.0,0.0
7866,3.5836443600000003e6,3.933455776203646e6,0.0,0.0,0.0,0.0
7867,3.5857888600000003e6,3.938049118534535e6,0.0,0.0,0.0,0.0
7868,3.5879333600000003e6,3.9426424608654245e6,0.0,0.0,0.0,0.0
7869,3.5901558600000003e6,3.946011201265495e6,0.0,0.0,0.0,0.0
7870,3.5923783600000003e6,3.949379941665565e6,0.0,0.0,0.0,0.0
7871,3.5932193600000003e6,3.950984015182035e6,0.0,0.0,0.0,0.0
7872,3.5940603600000003e6,3.9525880886985054e6,0.0,0.0,0.0,0.0
7873,3.5946533600000003e6,3.954129537002311e6,0.0,0.0,0.0,0.0
7874,3.5952463600000003e6,3.9556709853061163e6,0.0,0.0,0.0,0.0
7875,3.5958298600000003e6,3.9575218393635815e6,0.0,0.0,0.0,0.0
7876,3.5964133600000003e6,3.959372693421047e6,0.0,0.0,0.0,0.0
7877,3.5892215200000005e6,3.9621375035524503e6,0.0,0.0,0.0,0.0
7878,3.58202968e6,3.9649023136838535e6,0.0,0.0,0.0,0.0
7879,3.57695884e6,3.968732992533777e6,0.0,0.0,0.0,0.0
7880,3.571888e6,3.972563671383701e6,0.0,0.0,0.0,0.0
7881,3.575486e6,3.9769213941025846e6,0.0,0.0,0.0,0.0
7882,3.579084e6,3.981279116821468e6,0.0,0.0,0.0,0.0
7883,3.5823505e6,3.985184821916267e6,0.0,0.0,0.0,0.0
7884,3.585617e6,3.9890905270110657e6,0.0,0.0,0.0,0.0
7885,3.5881435e6,3.9923954020952503e6,0.0,0.0,0.0,0.0
7886,3.59067e6,3.995700277179435e6,0.0,0.0,0.0,0.0
7887,3.592747e6,3.9988501393609843e6,0.0,0.0,0.0,0.0
7888,3.594824e6,4.0020000015425337e6,0.0,0.0,0.0,0.0
7889,3.597412e6,4.004754270796558e6,0.0,0.0,0.0,0.0
7890,3.6e6,4.0075085400505816e6,0.0,0.0,0.0,0.0
7891,3.6e6,4.0113553402423793e6,0.0,0.0,0.0,0.0
7892,3.6e6,4.0152021404341767e6,0.0,0.0,0.0,0.0
7893,3.6e6,4.018463611905623e6,0.0,0.0,0.0,0.0
7894,3.6e6,4.0217250833770703e6,0.0,0.0,0.0,0.0
7895,3.6e6,4.0240372558327783e6,0.0,0.0,0.0,0.0
7896,3.6e6,4.0263494282884863e6,0.0,0.0,0.0,0.0
7897,3.5978266510546e6,4.029139660535922e6,0.0,0.0,0.0,0.0
7898,3.5956533021091996e6,4.0319298927833573e6,0.0,0.0,0.0,0.0
7899,3.5921268511261633e6,4.0348025918949945e6,0.0,0.0,0.0,0.0
7900,3.588600400143127e6,4.037675291006632e6,0.0,0.0,0.0,0.0
7901,3.581685560143127e6,4.0404915654217103e6,0.0,0.0,0.0,0.0
7902,3.574770720143127e6,4.0433078398367884e6,0.0,0.0,0.0,0.0
7903,3.5690833801431265e6,4.04604784790377e6,0.0,0.0,0.0,0.0
7904,3.5633960401431266e6,4.0487878559707515e6,0.0,0.0,0.0,0.0
7905,3.5660935401431266e6,4.0533396548437346e6,0.0,0.0,0.0,0.0
7906,3.5687910401431266e6,4.0578914537167177e6,0.0,0.0,0.0,0.0
7907,3.5718300401431266e6,4.0630068795036823e6,0.0,0.0,0.0,0.0
7908,3.5748690401431266e6,4.0681223052906473e6,0.0,0.0,0.0,0.0
7909,3.5765255401431266e6,4.072504210022342e6,0.0,0.0,0.0,0.0
7910,3.5781820401431266e6,4.0768861147540365e6,0.0,0.0,0.0,0.0
7911,3.5796550401431266e6,4.080866846093711e6,0.0,0.0,0.0,0.0
7912,3.5811280401431266e6,4.0848475774333854e6,0.0,0.0,0.0,0.0
7913,3.5825882660712935e6,4.0885356444128845e6,0.0,0.0,0.0,0.0
7914,3.58404849199946e6,4.0922237113923836e6,0.0,0.0,0.0,0.0
7915,3.5781221519994596e6,4.096515088588939e6,0.0,0.0,0.0,0.0
7916,3.5721958119994598e6,4.100806465785495e6,0.0,0.0,0.0,0.0
7917,3.56575947199946e6,4.104110720818069e6,0.0,0.0,0.0,0.0
7918,3.5593231319994596e6,4.107414975850643e6,0.0,0.0,0.0,0.0
7919,3.5515347919994593e6,4.1093699985786797e6,0.0,0.0,0.0,0.0
7920,3.5437464519994594e6,4.111325021306716e6,0.0,0.0,0.0,0.0
7921,3.5398389915574375e6,4.1133501098667434e6,0.0,0.0,0.0,0.0
7922,3.5359315311154155e6,4.115375198426771e6,0.0,0.0,0.0,0.0
7923,3.5365460311154155e6,4.1175509595281603e6,0.0,0.0,0.0,0.0
7924,3.5371605311154155e6,4.119726720629549e6,0.0,0.0,0.0,0.0
7925,3.5296611911154157e6,4.1227711740373066e6,0.0,0.0,0.0,0.0
7926,3.5221618511154153e6,4.1258156274450636e6,0.0,0.0,0.0,0.0
7927,3.515921511115415e6,4.130581344123683e6,0.0,0.0,0.0,0.0
7928,3.509681171115415e6,4.135347060802303e6,0.0,0.0,0.0,0.0
7929,3.511632171115415e6,4.1405654151566178e6,0.0,0.0,0.0,0.0
7930,3.513583171115415e6,4.1457837695109323e6,0.0,0.0,0.0,0.0
7931,3.515126671115415e6,4.1512588252320113e6,0.0,0.0,0.0,0.0
7932,3.516670171115415e6,4.15673388095309e6,0.0,0.0,0.0,0.0
7933,3.517762671115415e6,4.1612720386906406e6,0.0,0.0,0.0,0.0
7934,3.518855171115415e6,4.165810196428192e6,0.0,0.0,0.0,0.0
7935,3.520536671115415e6,4.1705207285134736e6,0.0,0.0,0.0,0.0
7936,3.522218171115415e6,4.175231260598755e6,0.0,0.0,0.0,0.0
7937,3.524811171115415e6,4.1798146821038756e6,0.0,0.0,0.0,0.0
7938,3.527404171115415e6,4.184398103608996e6,0.0,0.0,0.0,0.0
7939,3.5223248311154153e6,4.189219624932565e6,0.0,0.0,0.0,0.0
7940,3.517245491115415e6,4.194041146256133e6,0.0,0.0,0.0,0.0
7941,3.5119436511154147e6,4.197361522630582e6,0.0,0.0,0.0,0.0
7942,3.506641811115415e6,4.200681899005029e6,0.0,0.0,0.0,0.0
7943,3.499242971115415e6,4.202525312443169e6,0.0,0.0,0.0,0.0
7944,3.4918441311154147e6,4.204368725881307e6,0.0,0.0,0.0,0.0
7945,3.4841432911154144e6,4.205911414288335e6,0.0,0.0,0.0,0.0
7946,3.4764424511154145e6,4.207454102695361e6,0.0,0.0,0.0,0.0
7947,3.470028575551391e6,4.2095300354874525e6,0.0,0.0,0.0,0.0
7948,3.4636146999873677e6,4.211605968279544e6,0.0,0.0,0.0,0.0
7949,3.4618156729282225e6,4.215219629065778e6,0.0,0.0,0.0,0.0
7950,3.4600166458690776e6,4.218833289852013e6,0.0,0.0,0.0,0.0
7951,3.4636476458690776e6,4.225181998292344e6,0.0,0.0,0.0,0.0
7952,3.4672786458690776e6,4.231530706732675e6,0.0,0.0,0.0,0.0
7953,3.4703126458690776e6,4.238091472823812e6,0.0,0.0,0.0,0.0
7954,3.4733466458690776e6,4.244652238914948e6,0.0,0.0,0.0,0.0
7955,3.4758696458690776e6,4.250986066116626e6,0.0,0.0,0.0,0.0
7956,3.4783926458690776e6,4.257319893318305e6,0.0,0.0,0.0,0.0
7957,3.4798966458690776e6,4.261693737379063e6,0.0,0.0,0.0,0.0
7958,3.4814006458690776e6,4.26606758143982e6,0.0,0.0,0.0,0.0
7959,3.4825746458690776e6,4.269372456524005e6,0.0,0.0,0.0,0.0
7960,3.4837486458690776e6,4.272677331608189e6,0.0,0.0,0.0,0.0
7961,3.4864516458690776e6,4.275338593120633e6,0.0,0.0,0.0,0.0
7962,3.4891546458690776e6,4.277999854633075e6,0.0,0.0,0.0,0.0
7963,3.4918906458690776e6,4.281564531342076e6,0.0,0.0,0.0,0.0
7964,3.4946266458690776e6,4.285129208051078e6,0.0,0.0,0.0,0.0
7965,3.488311822934539e6,4.288976008242875e6,0.0,0.0,0.0,0.0
7966,3.481997e6,4.292822808434674e6,0.0,0.0,0.0,0.0
7967,3.4829015e6,4.295699227855975e6,0.0,0.0,0.0,0.0
7968,3.483806e6,4.298575647277275e6,0.0,0.0,0.0,0.0
7969,3.4843085e6,4.300698703991768e6,0.0,0.0,0.0,0.0
7970,3.484811e6,4.302821760706261e6,0.0,0.0,0.0,0.0
7971,3.485334e6,4.304743300647328e6,0.0,0.0,0.0,0.0
7972,3.485857e6,4.3066648405883955e6,0.0,0.0,0.0,0.0
7973,3.4866385e6,4.308541116761893e6,0.0,0.0,0.0,0.0
7974,3.48742e6,4.310417392935391e6,0.0,0.0,0.0,0.0
7975,3.4887595e6,4.313678864406837e6,0.0,0.0,0.0,0.0
7976,3.490099e6,4.316940335878284e6,0.0,0.0,0.0,0.0
7977,3.4910775e6,4.321998716917079e6,0.0,0.0,0.0,0.0
7978,3.492056e6,4.327057097955874e6,0.0,0.0,0.0,0.0
7979,3.493072e6,4.3316305986352265e6,0.0,0.0,0.0,0.0
7980,3.494088e6,4.336204099314578e6,0.0,0.0,0.0,0.0
7981,3.4949995e6,4.339465570786024e6,0.0,0.0,0.0,0.0
7982,3.495911e6,4.342727042257471e6,0.0,0.0,0.0,0.0
7983,3.4964895e6,4.344739729785288e6,0.0,0.0,0.0,0.0
7984,3.497068e6,4.3467524173131045e6,0.0,0.0,0.0,0.0
7985,3.498572e6,4.348756424118374e6,0.0,0.0,0.0,0.0
7986,3.500076e6,4.350760430923643e6,0.0,0.0,0.0,0.0
7987,3.501914e6,4.353493618422909e6,0.0,0.0,0.0,0.0
7988,3.503752e6,4.356226805922174e6,0.0,0.0,0.0,0.0
7989,3.5070615e6,4.359248317420341e6,0.0,0.0,0.0,0.0
7990,3.510371e6,4.362269828918508e6,0.0,0.0,0.0,0.0
7991,3.511946e6,4.36491806934713e6,0.0,0.0,0.0,0.0
7992,3.513521e6,4.367566309775751e6,0.0,0.0,0.0,0.0
7993,3.513861e6,4.370009933172895e6,0.0,0.0,0.0,0.0
7994,3.514201e6,4.372453556570037e6,0.0,0.0,0.0,0.0
7995,3.514596e6,4.375346717384823e6,0.0,0.0,0.0,0.0
7996,3.514991e6,4.378239878199608e6,0.0,0.0,0.0,0.0
7997,3.5154835e6,4.381146680149825e6,0.0,0.0,0.0,0.0
7998,3.515976e6,4.3840534821000425e6,0.0,0.0,0.0,0.0
7999,3.5165795e6,4.387236827068562e6,0.0,0.0,0.0,0.0
8000,3.517183e6,4.39042017203708e6,0.0,0.0,0.0,0.0
8001,3.5177545e6,4.393394559612846e6,0.0,0.0,0.0,0.0
8002,3.518326e6,4.396368947188612e6,0.0,0.0,0.0,0.0
8003,3.518882e6,4.399443163073676e6,0.0,0.0,0.0,0.0
8004,3.519438e6,4.402517378958738e6,0.0,0.0,0.0,0.0
8005,3.5198695e6,4.405313811722279e6,0.0,0.0,0.0,0.0
8006,3.520301e6,4.40811024448582e6,0.0,0.0,0.0,0.0
8007,3.5209655e6,4.41064129516005e6,0.0,0.0,0.0,0.0
8008,3.52163e6,4.4131723458342785e6,0.0,0.0,0.0,0.0
8009,3.5225125e6,4.4153778694129735e6,0.0,0.0,0.0,0.0
8010,3.523395e6,4.417583392991669e6,0.0,0.0,0.0,0.0
8011,3.524355e6,4.420810141572924e6,0.0,0.0,0.0,0.0
8012,3.525315e6,4.424036890154181e6,0.0,0.0,0.0,0.0
8013,3.527035e6,4.428186275531923e6,0.0,0.0,0.0,0.0
8014,3.528755e6,4.432335660909665e6,0.0,0.0,0.0,0.0
8015,3.529353e6,4.434095367380381e6,0.0,0.0,0.0,0.0
8016,3.529951e6,4.435855073851096e6,0.0,0.0,0.0,0.0
8017,3.530371e6,4.438146784603657e6,0.0,0.0,0.0,0.0
8018,3.530791e6,4.440438495356217e6,0.0,0.0,0.0,0.0
8019,3.531289e6,4.442640298625249e6,0.0,0.0,0.0,0.0
8020,3.531787e6,4.444842101894281e6,0.0,0.0,0.0,0.0
8021,3.5333175e6,4.44720077822078e6,0.0,0.0,0.0,0.0
8022,3.534848e6,4.449559454547279e6,0.0,0.0,0.0,0.0
8023,3.5376865e6,4.4545068463477865e6,0.0,0.0,0.0,0.0
8024,3.540525e6,4.459454238148295e6,0.0,0.0,0.0,0.0
8025,3.543855e6,4.465055164346314e6,0.0,0.0,0.0,0.0
8026,3.547185e6,4.470656090544333e6,0.0,0.0,0.0,0.0
8027,3.5505895e6,4.476183230600697e6,0.0,0.0,0.0,0.0
8028,3.553994e6,4.481710370657061e6,0.0,0.0,0.0,0.0
8029,3.555797e6,4.4862063648850955e6,0.0,0.0,0.0,0.0
8030,3.5576e6,4.49070235911313e6,0.0,0.0,0.0,0.0
8031,3.5586345e6,4.494883987174619e6,0.0,0.0,0.0,0.0
8032,3.559669e6,4.499065615236109e6,0.0,0.0,0.0,0.0
8033,3.561177e6,4.50307610905309e6,0.0,0.0,0.0,0.0
8034,3.562685e6,4.50708660287007e6,0.0,0.0,0.0,0.0
8035,3.5643625e6,4.511383560531121e6,0.0,0.0,0.0,0.0
8036,3.56604e6,4.515680518192171e6,0.0,0.0,0.0,0.0
8037,3.568133e6,4.519780299441069e6,0.0,0.0,0.0,0.0
8038,3.570226e6,4.523880080689968e6,0.0,0.0,0.0,0.0
8039,3.570872e6,4.526193493248897e6,0.0,0.0,0.0,0.0
8040,3.571518e6,4.528506905807826e6,0.0,0.0,0.0,0.0
8041,3.5718355e6,4.5300086708085565e6,0.0,0.0,0.0,0.0
8042,3.572153e6,4.531510435809287e6,0.0,0.0,0.0,0.0
8043,3.5724155e6,4.53289997146851e6,0.0,0.0,0.0,0.0
8044,3.572678e6,4.534289507127733e6,0.0,0.0,0.0,0.0
8045,3.5740075e6,4.537466031528536e6,0.0,0.0,0.0,0.0
8046,3.575337e6,4.540642555929339e6,0.0,0.0,0.0,0.0
8047,3.5775665e6,4.545947717509129e6,0.0,0.0,0.0,0.0
8048,3.579796e6,4.55125287908892e6,0.0,0.0,0.0,0.0
8049,3.5816495e6,4.557291561723981e6,0.0,0.0,0.0,0.0
8050,3.583503e6,4.563330244359042e6,0.0,0.0,0.0,0.0
8051,3.5848435e6,4.569334204103912e6,0.0,0.0,0.0,0.0
8052,3.586184e6,4.575338163848783e6,0.0,0.0,0.0,0.0
8053,3.587334e6,4.580543497119276e6,0.0,0.0,0.0,0.0
8054,3.588484e6,4.58574883038977e6,0.0,0.0,0.0,0.0
8055,3.5898435e6,4.590591433468096e6,0.0,0.0,0.0,0.0
8056,3.591203e6,4.595434036546423e6,0.0,0.0,0.0,0.0
8057,3.5925105e6,4.599938091445394e6,0.0,0.0,0.0,0.0
8058,3.593818e6,4.604442146344366e6,0.0,0.0,0.0,0.0
8059,3.595211e6,4.609825434427084e6,0.0,0.0,0.0,0.0
