Timestep,a_0,a_1,b
13,-12.506024651620168,-45.234718986723,3.443839328396961e9
13,-9.621956452549313,-45.01460337690486,3.401014913878786e9
13,-11.709131659535743,-44.838167576459526,3.431892077474578e9
13,-12.410761842185176,-39.16825711414059,3.433437751558127e9
13,-12.08510716889635,-44.65540753714279,3.43746945687659e9
13,-9.77935946855785,-41.93696194982112,3.4000846775797324e9
13,-12.39929066913778,-39.25992234732166,3.434678878495368e9
13,-5.361855424492016,-39.922030536789805,3.3274660694116564e9
13,-12.401113193167875,-45.58036377221299,3.446470571023826e9
13,-12.400959196788746,-41.88905897741429,3.441130221223799e9
13,-12.429860246606655,-43.51757154614049,3.444613955428051e9
13,-12.403450883987702,-42.39319518272106,3.442710943573714e9
13,-12.403336001444083,-45.86021099123125,3.4483814329062448e9
13,-12.41392729382752,-44.07608812549004,3.4461292540049577e9
13,-12.406130530604539,-44.59634132250838,3.4471513648203025e9
13,-12.404029223109205,-43.67161953721584,3.445512193685253e9
13,-12.409721019319212,-45.4008525558848,3.448287228570596e9
13,-12.416348772348803,-45.00375230654964,3.448217457966341e9
13,-5.367964680429395,-45.39607819033158,3.3394431938777075e9
13,-9.359184207121533,-43.17781870675332,3.399332454553555e9
13,-9.621956444122572,-45.0848098134272,3.4070801326425347e9
13,-11.840991914469878,-44.269074088088466,3.4387129475450726e9
13,-9.759085607044547,-45.210041338782005,3.409459074316269e9
13,-12.402301425468966,-43.850924159262654,3.44656521781679e9
13,-12.431865631884488,-44.71947963883249,3.448781818219968e9
13,-12.430113542416695,-43.68588293023125,3.4470788777584224e9
13,-10.067947748164347,-39.44226252748739,3.4029011670704193e9
13,-8.453954841934943,-44.241419410107085,3.388235852764952e9
13,-5.36870708756757,-39.808501333924525,3.329834626560356e9
13,-9.77061737288371,-44.22953030948378,3.4090697697183213e9
13,-11.737772830736734,-43.570377373319666,3.4370403107939878e9
13,-12.24157646264039,-44.60333777884474,3.4463395765566664e9
13,-12.30158775899621,-38.292735005669215,3.433388471449842e9
13,-12.226699565498441,-43.871593219787705,3.4449987797191877e9
13,-12.357244940793331,-43.3980602700762,3.4464348540037937e9
13,-12.403451341318519,-43.69874907472377,3.448400872996984e9
13,-12.398115273942551,-45.344692071271474,3.45115932700601e9
13,-12.407639460628626,-42.59398065566598,3.4468116440274954e9
13,-12.402363152430413,-44.27566896539318,3.44982462965688e9
13,-12.402616393124838,-44.5190351021564,3.450347951570089e9
13,-12.40603894059618,-43.846892421594035,3.449386753670486e9
13,-12.428066022676886,-45.899313149626394,3.452431879991857e9
13,-12.343038440503424,-43.74420514393894,3.4483786364617667e9
13,-12.419473551078555,-44.81091005664256,3.451092122363621e9
13,-9.880093218737205,-44.68858851639245,3.4138144714708753e9
13,-12.419652096619377,-44.08726763340978,3.4507007746312423e9
13,-5.36870708756757,-44.42244466059427,3.342540696146797e9
13,-5.36870708756757,-44.29014769454148,3.3423607743101616e9
13,-9.87692111527887,-44.128043400255585,3.4134826330459623e9
13,-11.848789591151233,-44.28938809239612,3.4428868117933903e9
13,-12.113892616165264,-43.8462005831582,3.445992376085704e9
13,-11.716011297105513,-45.58578839878595,3.44266502169837e9
13,-11.977682907371467,-44.879524184430835,3.4460287486028194e9
13,-12.401944365697364,-46.06926500833554,3.45479813837341e9
13,-12.406535245610185,-43.276880346261635,3.450457462056494e9
13,-12.403666309036167,-44.38502404752281,3.4529998114329057e9
13,-10.05745872939965,-44.97032138464821,3.419216798549204e9
13,-12.405605312871714,-44.835174490693255,3.453834378470065e9
13,-12.405678060831686,-44.89171496570261,3.4539207610414467e9
13,-12.405725043515138,-44.84656279207402,3.453865592102047e9
13,-12.40744592098637,-44.58348372208325,3.4534998494532557e9
13,-12.408392017465902,-44.717219496786875,3.4537597074274144e9
13,-12.420965948727028,-45.26097412021083,3.4546044848853993e9
13,-12.414218193088466,-45.135986232423605,3.454553561227953e9
13,-12.416460846714543,-43.67691848245834,3.4524251791506686e9
13,-12.417042094017813,-44.14923820909589,3.453317664013483e9
13,-12.418562676809755,-45.78609068557973,3.4553434232546363e9
13,-5.36870708756757,-43.21517552760144,3.342805967579373e9
13,-9.696796411970977,-42.75730501138628,3.4104783427533693e9
13,-10.066325789189195,-44.57600860347501,3.4194404957340207e9
13,-5.36870708756757,-44.88240541633392,3.3457641670113134e9
13,-11.665677276975941,-44.270950128423245,3.442709951513668e9
13,-12.391559223851413,-44.838513429486724,3.4540039881807027e9
13,-11.724083641445281,-43.60409392492885,3.442412470544269e9
13,-12.168913848822372,-41.38336798544816,3.4438545744321213e9
13,-12.412898692631556,-39.696651930213434,3.4439025243418536e9
13,-12.418732140888864,-45.038370761875754,3.4549111173292804e9
13,-12.129179684864997,-44.81031306456602,3.45058386641617e9
13,-12.3827975601264,-45.14941123150431,3.4546817998226147e9
13,-12.392757618875091,-42.50923882081092,3.450492270864761e9
13,-12.413469517314814,-41.33768376494392,3.448075903540214e9
13,-11.777690148237484,-37.466147826905704,3.4287475472727065e9
13,-12.409431286962574,-43.37440362756012,3.4524724183164177e9
13,-12.410239329972644,-43.4150799598223,3.453063171762994e9
13,-12.403829596738442,-39.61311796831035,3.4440365797925143e9
13,-12.409297966035309,-37.74692701387454,3.439266935860793e9
13,-12.411132665720459,-43.50698897235571,3.4534143216556735e9
13,-12.41304907803379,-41.88784592190599,3.4502738072389784e9
13,-12.413893873762888,-45.44599630145696,3.4563944101223025e9
13,-12.425959527906922,-43.66818159808927,3.4538393153720474e9
13,-9.554773715877824,-44.061143475638325,3.4120497393539686e9
13,-9.872271983913325,-44.66767730376321,3.418243087730058e9
13,-12.358744977089266,-41.98402159536805,3.449822385108652e9
13,-12.414328090771308,-41.58566200561179,3.4497842860761347e9
13,-12.31826535340725,-44.60014661277502,3.4543606705280313e9
13,-12.414989508937234,-45.26186052376264,3.456725446961516e9
14,-30.236177308565498,-160.87160417958154,8.381875754790902e8
14,-25.073550307742423,-12.323932796371082,2.537645495717007e9
14,-3.54002499650199,-149.41243028922796,2.3242311040475807e9
14,0.0,-17.800341799216056,2.3503235263294578e9
14,-13.89884392951018,-152.00564457173098,2.714294523429617e9
14,-12.391625084374661,-50.91760884088013,3.072785271961082e9
14,-12.295560890394396,-50.741812105201426,3.0732928989389277e9
14,-12.495798024586536,-45.11028346397039,3.0639019556970835e9
14,0.0,-27.141256113064408,2.9013814170467644e9
14,-22.086345369620446,-27.142529671799327,3.137969913366658e9
14,-11.34876581205202,-52.64137750185491,3.1183821830735188e9
14,-12.410523798212996,-27.126085452943784,3.258527143574111e9
14,-12.417338026561787,-49.75488928371782,3.2849201851183095e9
14,-12.410628020405273,-45.62853434944551,3.2956429058923306e9
14,-12.425180968114892,-36.254657283428095,3.27963970618695e9
14,-12.405831352620254,-27.767664504809517,3.3328747664240837e9
14,-12.430849148572813,-90.77916950074653,3.349655551083338e9
14,-12.680335642124735,-62.110411745226294,3.3565312960345235e9
14,-12.464202089766061,-50.442536758097766,3.3736591642651296e9
14,-12.029703682861022,-39.24843227687692,3.3516180543493147e9
14,-12.41808054364841,-39.597988234056366,3.365732939155542e9
14,-10.066325789189195,-39.81864698272416,3.328661444342257e9
14,-10.066325789189195,-39.72741096665528,3.3285607503926563e9
14,-11.715317336238984,-39.64626644708633,3.3552129143595476e9
14,-12.099589041372592,-55.74064221326279,3.3779240276262803e9
14,-10.64595623051968,-43.95115331266376,3.349032242090722e9
14,-11.923173020158847,-45.502565710240226,3.376624593652138e9
14,-12.530429693482748,-30.698573255557225,3.3459585636238413e9
14,-12.469628062780558,-30.86460600207229,3.34571377191555e9
14,-12.37184990089186,-31.92911259163192,3.355089579574896e9
14,-12.38756716341608,-34.780763235816295,3.3636476477618027e9
14,-12.465961820484909,-44.69120431035365,3.382511973418368e9
14,-12.410024214047379,-39.49699191693144,3.375107504814834e9
14,-12.423235819318707,-43.222846055146924,3.3821521864691796e9
14,-10.066325789189195,-42.98950836273792,3.3443595985767975e9
14,-11.665169774877077,-42.61964545884133,3.3698339590997076e9
14,-12.135268585358453,-41.21298558794894,3.37536299595549e9
14,-12.432630644195543,-44.960118369241535,3.387754752747967e9
14,0.0,-44.0002567604092,3.185100995238524e9
14,-12.390295205405312,-32.26000498605175,3.3569829678146687e9
14,-11.615282540971508,-43.08738312045217,3.372594838371418e9
14,-12.545285069971023,-31.69588969944483,3.358052852672488e9
14,-11.712360545507524,-44.625042618218224,3.376518921652547e9
14,-12.162159365654729,-43.95740384286277,3.3850648656928954e9
14,-12.179617078436689,-42.59539286772397,3.383600547005957e9
14,-12.4031121307544,-42.544503993509636,3.3849784857246027e9
14,-12.339311726705171,-34.64270030282008,3.369642062056273e9
14,-12.328040634211217,-38.08671962151354,3.3783163879107857e9
14,-12.284269206030478,-42.0176604422554,3.3842382842270417e9
14,-12.353039748268017,-38.15575957991022,3.3789372188150177e9
14,-12.475866851664943,-47.96900818400985,3.394271249100584e9
14,-12.381350992916571,-44.993435218918236,3.3933217471913953e9
14,-12.468755462857354,-41.86097595337796,3.3881315627787004e9
14,-12.525429267918192,-41.24077304662203,3.387843677406328e9
14,-12.506024651620168,-45.234718986723,3.3956857538783646e9
14,-10.066325789189195,-44.74181059490704,3.356317006947332e9
14,-11.69093705275483,-44.378881597764455,3.3821971517064943e9
14,-12.410761842185172,-39.16825711414059,3.385775802559605e9
14,-11.717258715632514,-44.77302476547914,3.3834972727948246e9
14,-11.659847933913476,-42.40016649307173,3.3803336251500998e9
14,-12.399290669137784,-39.25992234732169,3.3870124454146385e9
14,-10.05764413839517,-40.4264939192417,3.351894939533948e9
14,-12.401163818835373,-45.75593158957106,3.3984654667012205e9
14,-12.400954429964834,-41.79897728234246,3.3930219782986207e9
14,-12.443167810193307,-44.308772249049724,3.3978136135580897e9
14,-12.403688610550544,-42.572239344743885,3.3950493791228356e9
14,-12.40331585235229,-46.048095085316255,3.400385033075368e9
14,-12.415483677559111,-43.998402338490585,3.397814982071395e9
14,-12.404041676826463,-45.072329575230505,3.3995983413812294e9
14,-12.404308702568356,-43.78010779207574,3.3975407636108913e9
14,-12.413124410685066,-45.597722576890256,3.400222884708249e9
14,-12.416348772348794,-45.003752306549615,3.399935867114691e9
14,-12.410557222472397,-45.61560328865489,3.4003974452423863e9
14,-10.021722519059075,-42.652353886779295,3.3573200187629166e9
14,-10.066325789189195,-45.20864888637689,3.3628470343893294e9
14,-12.183625709609379,-43.78604844011306,3.3944834071078773e9
14,-11.603143252316972,-45.437641798787965,3.388045299412533e9
14,-12.40230142546897,-43.850924159262675,3.398410078432573e9
14,-12.431865631884499,-44.719479638832475,3.4005531908997135e9
14,-12.430969733341112,-43.80882627975651,3.3992166565099125e9
14,-12.417636880411475,-35.30551792007451,3.379648505126712e9
14,0.0,-44.00272360401926,3.1983752691223645e9
14,0.0,-36.5532469673469,3.1819900366031322e9
14,-11.633620039764082,-44.086687716356074,3.387615524517051e9
14,-11.971384157417681,-44.18221345304151,3.3931262599861326e9
14,-12.235749289209853,-44.821383206069896,3.398365948145192e9
14,-12.147742397539725,-40.691675640506226,3.3889859754328327e9
14,-12.39934454219577,-39.6832915963703,3.3915248843054404e9
14,-12.358341895169161,-43.57471363511792,3.3986065821590276e9
14,-12.403565419071924,-43.81028956023359,3.400436987531718e9
14,-12.397803837078005,-45.43237221475935,3.4029991604014983e9
14,-12.408126148407534,-42.60462836180773,3.398808864332948e9
14,-12.40361598265249,-43.98427936352973,3.401156749989117e9
14,-12.403069820808257,-44.46025568059928,3.4020407410817127e9
14,-12.408585668416356,-43.363476035104405,3.4004036059498687e9
14,-12.429161002979075,-45.962352310159346,3.404301138809392e9
14,-11.93131489692671,-44.37585828402786,3.3950034739775753e9
14,-12.416711839616061,-44.49468606441696,3.4023379580963874e9
14,-11.923884699745983,-44.75401766468821,3.3956038667310123e9
14,-12.420216195353362,-44.209600301105304,3.4027545816025686e9
14,-10.066325789189195,-44.449871652741926,3.365682565195452e9
14,-11.714337846531805,-43.77796086039449,3.391301642177365e9
14,-10.038084165657638,-44.40277877099707,3.3651777304874372e9
14,-10.060965926177778,-44.99852018506576,3.3664479164874215e9
14,-11.971648630571455,-44.11271940848583,3.395997144799735e9
14,-11.950644136155038,-46.61585399797303,3.398883964877945e9
14,-11.644385968225912,-45.33670796836583,3.393220901363671e9
14,-12.401944365697364,-46.069265008335556,3.406597773555502e9
14,-12.406535245610185,-43.276880346261635,3.402361321939038e9
14,-12.40366630903617,-44.38502404752284,3.4047873548263693e9
14,-12.405167009646371,-44.50444507001802,3.405034294463649e9
14,-12.405767647399609,-44.95766686872113,3.405723809165389e9
14,-12.406315279350835,-45.38329214625054,3.4062282554233027e9
14,-12.406263770630357,-45.1125235767105,3.4059410076308203e9
14,-12.407857176817714,-44.68375202756216,3.4054361100716853e9
14,-12.40926283809394,-44.84730180659851,3.40570904699806e9
14,-12.421692927494682,-45.29891996358134,3.406373335639235e9
14,-12.414401538392628,-45.14902110206034,3.406276231295792e9
14,-12.416517388316977,-43.6364995514155,3.4042124689832644e9
14,-12.417399847904733,-44.498832748423425,3.4056162602545404e9
14,-12.419265099385592,-46.56367630637433,3.407841434754276e9
14,-10.066325789189195,-42.89449924443168,3.365408309145987e9
14,-11.43852178592329,-41.95504547481274,3.385753412145909e9
14,-10.066325789189195,-45.35250825362672,3.369378670145384e9
14,-11.675339514592471,-44.472847554851775,3.394385854931201e9
14,-10.052562441653322,-43.62172878964893,3.366666272231047e9
14,-12.309848786192417,-45.608699712649106,3.4054365669735813e9
14,-11.946230889036562,-43.773813370599825,3.397542653245005e9
14,-12.234250216974228,-37.84159751570166,3.3879068572308164e9
14,-12.412898692631556,-39.696651930213434,3.3961835110085073e9
14,-12.418793166199942,-45.07574910394248,3.4066711527571726e9
14,-11.91130886190499,-44.74669030274582,3.398750837709975e9
14,-12.3682941284687,-45.179091343867746,3.406252815449645e9
14,-12.389610576100644,-42.94870552246681,3.4032733192621927e9
14,-12.41185136087336,-42.091073775745684,3.4017150125501623e9
14,-12.195083857803947,-36.792938645857745,3.3855784251499887e9
14,-12.409013580284363,-43.39985404600858,3.40439025200429e9
14,-12.40991698298369,-43.865798508865765,3.405807364957277e9
14,-12.402865495378432,-38.93959160943847,3.3946040849656954e9
14,-12.4092979660353,-37.74692701387455,3.391786972685998e9
14,-12.412284365155298,-43.16706414829346,3.404670079026508e9
14,-12.414153707255076,-40.79986017037735,3.399907437420893e9
14,-12.414004342951209,-45.489890684584495,3.408175616494956e9
14,-12.428617914992444,-43.56313788926027,3.405512698423915e9
14,0.0,-44.62654994497192,3.206108476731335e9
14,-11.904786630251502,-44.519380515114925,3.399601081644069e9
14,-12.414671547899097,-41.25373536766784,3.4010482488019276e9
14,-12.414586670878126,-42.415428162303286,3.4035129181420135e9
14,-12.41475494009113,-44.77638945508085,3.4076450382048907e9
14,-12.414998003639209,-45.27944142640389,3.4084631261837473e9
15,-30.236177308565498,-160.87133430202357,7.898333610499226e8
15,-25.073550307742423,-12.323932796371082,2.4723789222880926e9
15,-2.12740847062268,-158.21401999916102,2.254841783627267e9
15,-3.444083165005073,-17.800341799216056,2.345999780762415e9
15,-13.89884392951018,-152.0056445717309,2.634865358948383e9
15,-12.290867703123187,-50.91760884088013,2.9767520082926464e9
15,-12.295560890394396,-50.74181210520141,2.9775403612537117e9
15,-12.495798024586536,-45.11028346397039,2.967478700424522e9
15,0.0,-27.141256113064408,2.8503822680852823e9
15,-22.086345369620446,-27.142529671799327,3.0615279503045235e9
15,-10.33389535915694,-57.8209921717914,3.0259500744214325e9
15,-12.410523798212996,-27.126085452943784,3.1653040804838443e9
15,-12.418099483306953,-52.283547618868745,3.190611001045897e9
15,-12.410628020405278,-45.62853434944549,3.1991852896660028e9
15,-12.547653159972326,-34.85753953012127,3.182959395023189e9
15,-12.405831352620254,-27.767664504809517,3.239481137135107e9
15,-12.444106060185588,-88.84867319098491,3.253163798024802e9
15,-12.72194822228156,-64.40115952027611,3.263008732773475e9
15,-12.464202089766065,-50.44253675809779,3.2776453337168593e9
15,-11.590053861701694,-40.62588933879869,3.253169315932138e9
15,-12.41808054364841,-39.597988234056366,3.2699210590930142e9
15,-7.357813063511353,-40.76219759177675,3.1928181949521513e9
15,-10.064778495684962,-39.862536244675795,3.2352166505049596e9
15,-11.88800203245404,-38.90295661351998,3.2606889188926334e9
15,-12.103316562388938,-56.42404050019817,3.2837554647102027e9
15,-10.025960960380326,-45.474151298119594,3.251707055378877e9
15,-12.365855834107172,-45.509195739735006,3.2868164933780556e9
15,-12.541150023930024,-30.950746038126876,3.252752876873952e9
15,-10.017204109537104,-33.84047925656054,3.2237030941512794e9
15,-12.372128566406754,-31.29777146736415,3.2591713785132356e9
15,-12.391826086728992,-35.741588551251375,3.2708274517091513e9
15,-12.757325247242687,-41.91129728162912,3.282547574125083e9
15,-12.419832979303385,-40.68682484209828,3.28154057391833e9
15,-12.432987116055106,-43.438620240199164,3.286286885458352e9
15,-10.069608915386148,-43.03776850012356,3.2504578660592756e9
15,-9.525514869595398,-40.31454750842737,3.2380820867408695e9
15,-11.924936522869642,-40.112601104026076,3.275638769964812e9
15,-12.432630644195532,-44.960118369241535,3.291284773107204e9
15,-9.764478474916418,-42.796616473004384,3.248205896807968e9
15,-12.405736848554087,-33.07790347693622,3.2648841402101645e9
15,-12.379572384060879,-42.653486152699884,3.2872282553446913e9
15,-12.545285069971023,-31.69588969944483,3.2637158244542446e9
15,-10.064330955393517,-44.1992408974587,3.255097979425683e9
15,-12.162159365654729,-43.957403842862746,3.28931136986506e9
15,-12.19615596423012,-41.30506668075038,3.2861473778251615e9
15,-12.351584948273219,-42.49220232218808,3.2887126083352456e9
15,-12.339311726705182,-34.642700302820096,3.274819137147342e9
15,-12.327727548308605,-38.182386824810585,3.283102425876078e9
15,-12.25064533287756,-42.736208683807305,3.2889617947081175e9
15,-12.408844880622233,-36.409284607252154,3.2806596372463923e9
15,-12.475866851664936,-47.969008184009816,3.298062192660246e9
15,-12.381350992916582,-44.99343521891824,3.296909677966091e9
15,-12.552833539369606,-43.91359006282174,3.29560030974918e9
15,-12.580886553070032,-43.53903303069484,3.296343531004658e9
15,-12.506024651620168,-45.234718986723,3.299278990503386e9
15,-10.015645407356574,-42.98174014339387,3.258714313245788e9
15,-11.81719969191069,-43.66179804134823,3.28707896017749e9
15,-12.41076184218516,-39.168257114140566,3.2900250354022927e9
15,-10.076627891521408,-43.83771477992661,3.2619285883633966e9
15,-12.421620850975115,-41.29205594382409,3.2944567966500587e9
15,-12.396169708303432,-38.975902745015794,3.2907126262862635e9
15,-10.051466602037815,-42.32116898003028,3.2614232248418145e9
15,-12.401422205707561,-46.10671886897041,3.302504903543061e9
15,-12.401874578069522,-42.341881732954555,3.297905879423664e9
15,-12.44642131414746,-44.46374403842919,3.301636618923844e9
15,-12.40143953870221,-43.72820468037076,3.3009809074235897e9
15,-12.403467103690259,-46.23510354613537,3.304156097188702e9
15,-12.551291441367058,-44.28499588786354,3.3020971429012594e9
15,-12.40468031527617,-45.40221592179585,3.3035488869184017e9
15,-12.40821556949353,-44.626944732545695,3.3026164192203217e9
15,-12.683713791253775,-45.14059217742642,3.303476606854711e9
15,-12.417664292964666,-45.11630062650655,3.3036068859071136e9
15,-10.063913685477894,-45.749520524154136,3.2689572415356903e9
15,-12.349154141176601,-43.172146978221996,3.2995910043033805e9
15,-7.712063117978381,-45.5864921442486,3.2312943321097345e9
15,-12.313122182799445,-44.61613593232207,3.301567093260411e9
15,-11.889973000312514,-46.43460259830786,3.297682875529919e9
15,-12.426461154282714,-43.483101735262764,3.3018609500937495e9
15,-12.432015756262333,-44.7538234694872,3.3041551835589375e9
15,-12.43094067714885,-43.78257635781953,3.3028427455266695e9
15,-12.417636880411475,-35.30551792007451,3.284528724673418e9
15,-10.069611778511677,-43.84239959370015,3.2677550476655293e9
15,-10.066866706034917,-35.305501743177345,3.249498272845695e9
15,-11.876956396434215,-44.710660991461886,3.2960125589867163e9
15,-10.037432458375324,-44.47705384884304,3.268252237114098e9
15,-12.346213831411259,-45.06199689185255,3.3040105778816137e9
15,-11.848142960592984,-39.74147880329022,3.286955050122261e9
15,-12.39685912980422,-39.0029430676255,3.2942883435003285e9
15,-12.372610205472576,-41.824968627194814,3.299808633998431e9
15,-12.403565419071917,-43.81028956023359,3.3041200814744945e9
15,-12.397803837078,-45.43237221475933,3.3065551832009735e9
15,-12.40996559429806,-42.313171171589026,3.302105169416238e9
15,-12.409654006772493,-42.48511345913609,3.3024329748467846e9
15,-12.406121119152347,-43.9315056717241,3.304948777990649e9
15,-12.40841893491246,-44.181556896499494,3.3053448488977766e9
15,-12.432592520789548,-46.2569628166516,3.3081969899600983e9
15,-9.825863499866657,-45.34562355086896,3.2682211741159244e9
15,-12.67480114318168,-43.39534541233521,3.304445645613802e9
15,-12.415340911770548,-45.02040769308043,3.3067779546100082e9
15,-12.420216195353357,-44.209600301105276,3.30636587860271e9
15,-7.717516438378382,-44.418442363299825,3.233929047905795e9
15,-10.067388119296282,-44.22830497342548,3.271348983838759e9
15,-11.807770240759716,-45.28043490666097,3.2986446033092747e9
15,-12.388444853235466,-47.35315657863597,3.3096443153686295e9
15,-11.858422097737016,-44.636896016426874,3.298852314596786e9
15,-10.0323373511068,-47.86294715372766,3.2751945469810333e9
15,-12.321456988068027,-45.59508050628039,3.3077104795514092e9
15,-12.401944365697357,-46.06926500833556,3.3101973085210447e9
15,-12.406535245610183,-43.27688034626164,3.3061044155111456e9
15,-12.403814121415811,-44.24044805672083,3.308185845035209e9
15,-12.405514146138572,-44.39281280955947,3.3084701364390893e9
15,-12.40586157068482,-45.10759871210029,3.3093961817810354e9
15,-12.407317993567755,-46.11601553644904,3.310438362970448e9
15,-12.406676146395858,-45.353518648703314,3.309719366956239e9
15,-12.41089705077552,-45.04164278640009,3.3094889243125653e9
15,-12.414770178632056,-45.50625917514863,3.3100990505708957e9
15,-12.673560815142057,-44.06919190462976,3.308210701766279e9
15,-12.414071775580343,-44.82945796423575,3.3094032824417915e9
15,-12.416990732717608,-43.405604374740626,3.307498337782053e9
15,-12.417658165754993,-45.18910388040755,3.309968565863227e9
15,-12.41964005056606,-46.88440987243326,3.311684199230755e9
15,-9.84140235539355,-40.712364493978725,3.2637227575529375e9
15,-11.905891281172728,-41.24038838234818,3.296113236849054e9
15,-9.70640940311366,-45.42220954511723,3.269625792856207e9
15,-9.93611107270248,-43.62732411343882,3.270854051654134e9
15,-7.717516438378382,-44.14817305876128,3.236020988777568e9
15,-11.830250335688262,-45.8787596623941,3.3022342734321923e9
15,-11.850758296504718,-44.320013812108606,3.3008102244664617e9
15,-12.233116470240097,-37.8070776689156,3.2926860173032885e9
15,-12.412898692631556,-39.696651930213434,3.3003613952435794e9
15,-12.41852461453484,-44.50221288056365,3.3095637003862166e9
15,-11.87642211420018,-44.998082032936445,3.3022728104392734e9
15,-12.357106444676536,-45.55388872583104,3.3101200854528036e9
15,-12.387555742289099,-43.23565142766564,3.3075408835948052e9
15,-12.563799091022007,-42.8387123906257,3.3071386329161773e9
15,-12.400657633213065,-35.77264517013333,3.290470845424576e9
15,-12.400359913577066,-42.37010592360769,3.306322216303221e9
15,-12.41176673835272,-44.155287396335055,3.3099396720432405e9
15,-12.404957921280646,-36.38273850131443,3.292312112682804e9
15,-12.411153542453292,-36.997627090839536,3.294310933792315e9
15,-12.412446024469183,-43.413656077450135,3.308831375850785e9
15,-12.41509719584479,-41.094388402404356,3.3045031599965715e9
15,-12.414085418564358,-45.53824765523688,3.3117444369596305e9
15,-12.673671725204851,-44.96531133439098,3.3113227460842443e9
15,-12.414317247016056,-44.7181255602064,3.310985316247951e9
15,-9.759486405414986,-44.049299625992454,3.2701613225507064e9
15,-12.41554360164271,-41.456283506254124,3.3054175513742666e9
15,-12.26481143675473,-41.46739013067615,3.3032524876513705e9
15,-12.414798375921718,-44.91018486440823,3.311336387841795e9
15,-12.415236985503,-45.701490121442596,3.3125251738828115e9
16,-30.236177308565498,-160.87076845874353,7.853540834591886e8
16,-25.073550307742423,-12.323932796371082,2.4419904961549745e9
16,-2.5766447754287767,-159.99392883052093,2.240052692553211e9
16,-3.4440831650050714,-17.800341799216056,2.304177484737714e9
16,-13.89884392951018,-151.71163679866066,2.599595958244847e9
16,-12.19618775121704,-50.91760884088013,2.918995622853788e9
16,-12.295560890394396,-50.74181210520137,2.9199114642794924e9
16,-12.495798024586536,-45.11028346397039,2.9090462228997803e9
16,0.0,-27.141256113064408,2.8118544637201457e9
16,-22.086345369620446,-27.142529671799327,3.021324799914211e9
16,-12.115389329345168,-120.70671655791246,3.086705682339701e9
16,-12.410523798212996,-27.126085452943784,3.1087000398051143e9
16,-12.419866141733285,-58.15029656223941,3.136971939168013e9
16,-12.410703217560517,-58.97820097631193,3.1609080097278857e9
16,-12.615150907745457,-29.342397028545715,3.115880188764901e9
16,-12.405831352620254,-27.767664504809517,3.1827535158263235e9
16,-12.459514078101796,-76.48751759670144,3.195384935308023e9
16,-12.79945771317307,-71.31174600681811,3.210571678808005e9
16,-12.464202089766076,-48.39860722360051,3.2190589148882117e9
16,-9.135575863973624,-37.904315272717746,3.151671794704961e9
16,-12.41808054364841,-39.597988234056366,3.211700236696711e9
16,-9.53508294722541,-41.12031582312328,3.167669302664576e9
16,-12.337267454804554,-40.134338381507796,3.211169991694327e9
16,-12.35048373172626,-39.59261255337963,3.2106981973794336e9
16,-12.084677779009004,-57.42039701492157,3.22780008249466e9
16,-12.365351851135726,-45.474151298119594,3.2283054171305604e9
16,-12.366097745933448,-45.526017071710356,3.2284018193308144e9
16,-12.568494431028142,-31.593964571320104,3.197796332438349e9
16,-12.282917075747946,-31.3649727639126,3.193108273761415e9
16,-12.372128566406754,-31.29777146736415,3.201784292941397e9
16,-12.39669781123197,-36.698967728439705,3.214823795224475e9
16,-12.725132431797947,-42.108562262258346,3.224531384176679e9
16,-12.425124959524865,-41.18663485533666,3.2240623239793534e9
16,-12.435514237796957,-44.16247268533353,3.228722922652217e9
16,-9.751585336180543,-44.159361908003795,3.1859723550688586e9
16,-9.747091730409963,-39.29376105612954,3.180359262624282e9
16,-12.421688869806712,-40.29937323625836,3.2250149431397967e9
16,-12.432630644195529,-44.96011836924154,3.2327780806095486e9
16,-9.548199618541013,-42.62285676375507,3.183654127798896e9
16,-12.415135140000007,-31.49152066775299,3.2027098147251997e9
16,-12.297471620698033,-44.4684040540207,3.2302365506851263e9
16,-12.545285069971023,-31.69588969944483,3.2064192663754673e9
16,-12.407241679810836,-44.01504748748801,3.231399730731389e9
16,-12.162159365654729,-43.9574038428627,3.231064129882574e9
16,-12.236872665782178,-38.12844239565683,3.2229199815432286e9
16,-12.407462587585076,-39.861681263800065,3.2267807526157126e9
16,-12.339311726705185,-34.6427003028201,3.2171137753563676e9
16,-12.34049974271302,-37.73689277600828,3.2244001547276087e9
16,-12.366522040164728,-49.26733854717309,3.2373561352179446e9
16,-12.410743356675267,-36.3724066025645,3.222646148196329e9
16,-12.480416254185647,-48.31288796388978,3.2403972006046185e9
16,-12.381350992916586,-44.99343521891825,3.2384081979895554e9
16,-12.415135140000007,-45.091899978486914,3.2386293855383925e9
16,-12.580886553070043,-43.53903303069484,3.238111878275123e9
16,-12.506024651620168,-45.234718986723,3.240873396985084e9
16,-9.532292478152911,-43.94790848515841,3.191956988045889e9
16,-9.736910308038498,-36.90019026878985,3.184363974414813e9
16,-12.39505170686869,-38.1678148904046,3.229947030747656e9
16,-9.569748588368165,-42.94971181509388,3.1926047882713947e9
16,-12.405710242280218,-40.54884096520943,3.2349429637017717e9
16,-12.39615144308474,-38.97289137682181,3.2325378411707764e9
16,-12.396808809179976,-42.321168980030265,3.2381929201545687e9
16,-12.402951531976795,-47.36161661166769,3.2456500704361086e9
