Timestep,a_0,a_1,b
19,-76.2983049254658,-75.37784163638321,3.7331857496545586e10
19,-83.9492502795251,-79.00625258953224,3.720513453892745e10
19,-80.28939982857804,-82.98527836188292,3.738111720634743e10
19,-80.5817908994346,-78.96803357239277,3.736751607535074e10
19,-84.60064990075597,-81.36869208585789,3.739217663905147e10
19,-48.489406767582885,-72.62511042150659,3.720510031716386e10
19,-58.00575486333925,-65.41664356682028,3.719410534356353e10
19,-73.1777186436799,-66.90485082018476,3.726329153789291e10
19,-47.92697881264347,-65.97746508393683,3.7168488628414444e10
20,-126.71551756893352,-117.98195152348917,3.1841958093780537e10
20,-8.330343404055649,-13.328022997065693,2.2645473857340263e10
20,-14.698738185560593,0.0,3.0397893676588104e10
20,-120.58941165115736,-115.26454105127392,3.423177441097418e10
20,0.0,-14.597507722538007,3.250415256218184e10
20,-120.61470563737389,-115.26450903787139,3.5304510818483765e10
20,-64.8765349550458,-109.54035626047803,3.506776962644799e10
20,-119.11574787453715,-44.71391126610613,3.563220066804797e10
20,-59.548913185453856,-115.2645410512739,3.5971522520630554e10
20,-106.21685227257599,-66.80037909037003,3.576197618318954e10
20,-110.5136946446629,-80.21441315523609,3.596805915716715e10
20,-67.47631554343336,-72.94152313804801,3.57354595860358e10
20,-65.80992201166208,-61.79428139812304,3.576938468244893e10
20,-70.13761339853667,-74.80884880337052,3.5865633457322945e10
20,-92.19819328961815,-103.33069062286035,3.617047726793062e10
20,-115.13112144892277,-98.22452135427724,3.6320934097288216e10
20,-65.18831998299939,-63.56210299351125,3.601573893424613e10
20,-80.24924662592561,-101.66320166022598,3.6276801743642105e10
20,-63.48184114039417,-67.69500908590494,3.6037447452794334e10
20,-50.77341821654862,-57.39085780726117,3.593506267524969e10
20,-115.26296558496237,-57.93011128175218,3.614305971603813e10
20,-56.77982437774848,-90.02380611229076,3.6198544484147835e10
20,-69.32234160295555,-70.9722549588954,3.613512822459591e10
20,-83.838175859401,-72.62568292208897,3.623268823028352e10
20,-66.04186921898608,-65.6200926415114,3.615844244392015e10
20,-82.97911281205299,-65.1928624478602,3.62074885772321e10
20,-85.9840333324762,-95.49679182937787,3.610743923895079e10
20,-66.65265638355325,-67.9905256997376,3.616063014799055e10
20,-73.38632609199149,-65.50260263080042,3.6183464604826904e10
20,-72.16372691175737,-71.09762890341314,3.6220453647275894e10
20,-81.73861568727223,-96.17217444127296,3.637038171925521e10
20,-61.59154802750764,-63.34081987910987,3.6083588284882e10
20,-75.45198598756761,-77.75406550352949,3.6264755178145615e10
20,-91.99525422897575,-80.89624786381802,3.6336716280413185e10
20,-69.35231221914718,-67.87874507701463,3.6198592836137596e10
20,-77.04709242808735,-69.91309619934428,3.624567050020264e10
20,-63.597551887207,-62.533718146443356,3.6121939345359406e10
20,-69.84344840917258,-65.50307009482329,3.619060230810507e10
20,-68.8628767200478,-75.02737458132043,3.6257452224148674e10
20,-83.88228588547332,-80.03943495775825,3.6197560747638985e10
20,-60.15206659717583,-58.04644465727952,3.610258851521314e10
20,-67.31259308916253,-63.7931726198042,3.618079779385056e10
20,-73.17566719374017,-74.9825068895873,3.6282567746476295e10
20,-78.21174690004916,-64.49282784152139,3.621507219621313e10
20,-80.4306681358534,-70.35088006053985,3.626421952323226e10
20,-72.59703468135234,-67.94522885424833,3.623330757303739e10
20,-84.19549248934288,-82.86898994925507,3.636759623399115e10
20,-77.3053833863824,-73.28294065983243,3.629044506603298e10
20,-77.62296355808023,-73.83833559136974,3.629692816390819e10
20,-64.6877983902218,-62.38153375640322,3.618568703114341e10
20,-71.86413214228031,-72.34611089918859,3.627932575929177e10
20,-76.2983049254658,-75.37784163638321,3.6316874315764915e10
20,-83.9492502795251,-79.00625258953224,3.618317011439868e10
20,-81.2502744561946,-84.8168040730433,3.63709151382755e10
20,-80.97762021226656,-79.29979681746981,3.6352590177173546e10
20,-84.60064990075597,-81.36869208585789,3.637274540223489e10
20,-64.28286313254287,-73.2615850707095,3.625431025278289e10
20,-66.10535471651602,-65.41664356682024,3.6214469726496574e10
20,-73.1777186436799,-66.90485082018476,3.6253532282438416e10
20,-63.188466429774856,-65.76107507881234,3.6213636687548904e10
21,-126.71551756893352,-117.9819515234891,3.0734299925713127e10
21,-8.330343404055649,-13.328022997065693,2.2010238245295525e10
21,-14.698738185560593,0.0,2.946346837902707e10
21,-120.58941165115736,-115.26454105127395,3.3253439786398685e10
21,0.0,-14.597507722538007,3.157287531935507e10
21,-120.61470563737389,-115.26450903787139,3.4251714052758457e10
21,-69.28106217511451,-107.83064806518286,3.4018565478714462e10
21,-119.11574787453715,-44.71391126610613,3.464179806436939e10
21,-59.548913185453856,-115.26454105127394,3.495066515001989e10
21,-106.21685227257599,-66.80037909037003,3.4734966519969696e10
21,-110.51369464466288,-80.21441315523609,3.494920520254856e10
21,-48.439362786773394,-69.72446702187673,3.459456927382694e10
21,-65.80992201166208,-61.79428139812304,3.4733352841600655e10
21,-58.968669806833894,-77.58082257315628,3.482496412713829e10
21,-92.19819328961817,-103.33069062286037,3.5135203016522934e10
21,-115.1311214489228,-98.22452135427724,3.527710945428423e10
21,-65.18831998299939,-63.56210299351125,3.499262708909206e10
21,-80.24924662592561,-101.66320166022606,3.524065101780671e10
21,-60.778325480107455,-68.54180566044715,3.500752634569001e10
21,-50.6969812641941,-57.35813395094136,3.492626121526588e10
21,-115.26259797615626,-57.93011128175218,3.51247689636647e10
21,-56.368947188289035,-90.24928391233298,3.517386242686826e10
21,-69.32234160295552,-70.97225495889539,3.511269573613904e10
21,-83.83817585940099,-72.62568292208897,3.5204380889945435e10
21,-67.75678708401985,-65.6200926415114,3.514222215261712e10
21,-82.97911281205299,-65.1928624478602,3.518421856970747e10
21,-85.9840333324762,-95.49679182937787,3.504544366857117e10
21,-68.445837925011,-68.68687993340806,3.5138298056632355e10
21,-77.22464814288122,-65.42249580531569,3.5172159957078865e10
21,-72.05736084396445,-71.2169039453035,3.519591848967396e10
21,-84.53747363089136,-103.38676161961689,3.536826411830245e10
21,-54.385059877488516,-60.53458879921796,3.498304411417643e10
21,-74.60671689761972,-72.32930220758135,3.519534260770445e10
21,-91.99525422897575,-80.89624786381802,3.5305333578191e10
21,-64.06895908352045,-64.84132776009382,3.513831610206513e10
21,-77.04709242808731,-69.91309619934432,3.522036941484131e10
21,-63.59755188720695,-62.53371814644335,3.509740448776518e10
21,-69.84344840917254,-65.50307009482329,3.516626230772475e10
21,-66.08563354905154,-74.88829584790206,3.522284670495923e10
21,-83.88228588547328,-80.0394349577582,3.515105797637079e10
21,-63.93472301307416,-58.046444657279515,3.5098404803697845e10
21,-65.33226726824519,-62.5465985062927,3.5144061380757965e10
21,-73.17566719374015,-74.9825068895873,3.5255056250473114e10
21,-78.21174690004916,-64.4928278415214,3.51914795458068e10
21,-99.46514829556912,-75.07701077339348,3.528558100183227e10
21,-72.42260819212373,-65.82386913948878,3.5192730306548965e10
21,-84.19549248934288,-82.86898994925507,3.533593286640478e10
21,-77.10138435796132,-73.1517532465143,3.526146257620747e10
21,-81.65836691584079,-79.89713449250962,3.5319470535709915e10
21,-64.6877983902218,-62.381533756403215,3.5166271875672295e10
21,-81.89237604471408,-86.2706597600612,3.535954028295323e10
21,-74.99302166430786,-72.83618407419169,3.526972283258284e10
21,-83.9492502795251,-79.00625258953224,3.513599616952046e10
21,-81.10217571402389,-84.48147676285609,3.533177263088031e10
21,-83.03273432294942,-81.51940464049281,3.533827331523551e10
21,-84.60064990075595,-81.36869208585789,3.534093973476112e10
21,-78.51909795941272,-74.84919265702185,3.5282106550754585e10
21,-70.96922420537416,-69.48416209106139,3.522890667153726e10
21,-73.1777186436799,-66.90485082018476,3.523060667969493e10
21,-59.15005255296319,-65.28462515188433,3.517471292674917e10
22,-126.71551756893352,-117.78651670245188,2.9854909731670174e10
22,-8.330343404055649,-13.328022997065693,2.1491742270705406e10
22,-14.698738185560593,0.0,2.8760346271446743e10
22,-120.58941165115738,-115.26454105127392,3.2421986136199116e10
22,0.0,-14.597507722538007,3.0860450065066006e10
22,-120.61470563737389,-115.26450903787139,3.3373858334764717e10
22,-53.98866736726829,-105.4663311446298,3.307730261523111e10
22,-119.11574787453715,-44.71391126610613,3.384244384490844e10
22,-59.548913185453856,-115.26454105127392,3.409475312163239e10
22,-106.21685227257599,-66.80037909037003,3.3897038812633186e10
22,-110.5136946446628,-80.21441315523607,3.410770915713079e10
22,-47.85332734435278,-69.6254328472149,3.3758200108015663e10
22,-65.80992201166208,-61.79428139812304,3.3893510749346046e10
22,-50.319782433178084,-77.13892486519333,3.3963761523023678e10
22,-92.19819328961822,-103.33069062286046,3.4271888989899696e10
22,-115.13112144892287,-98.22452135427724,3.4411580860061676e10
22,-65.18831998299939,-63.56210299351125,3.4157750319532413e10
22,-80.2492466259256,-101.6632016602261,3.43784573704657e10
22,-51.54412379858889,-73.28134703677495,3.4163869656640953e10
22,-50.6969812641941,-57.35813395094136,3.410593561770976e10
22,-115.25901076055442,-57.93011128175218,3.429855063577369e10
22,-56.3220260130306,-90.27503449691757,3.432606772772949e10
22,-69.24890939876688,-70.99310351790334,3.4273362179593643e10
22,-83.83817585940092,-72.62568292208896,3.4360583615508766e10
22,-69.47821958469395,-65.6200926415114,3.4312214451072914e10
22,-82.97911281205299,-65.1928624478602,3.4348037335723984e10
22,-85.98403333247623,-95.49679182937787,3.4171396699444088e10
22,-79.08991738652234,-79.80398386653337,3.425365788541336e10
22,-75.63720961345454,-65.48584293840688,3.43318053887872e10
22,-72.05736084396445,-71.2169039453035,3.4354837871813522e10
22,-84.53747363089133,-103.38676161961689,3.450434304269298e10
22,-52.20812786885194,-58.83661653227563,3.414028995801237e10
22,-83.20788196523722,-77.38673764364358,3.4314970062867832e10
22,-91.99525422897577,-80.89624786381799,3.445486730974065e10
22,-59.21122076407584,-61.794078079991166,3.4270641302364468e10
22,-77.04709242808723,-69.9130961993444,3.437990614841531e10
22,-63.5975518872069,-62.533718146443334,3.4262646592513832e10
22,-69.84344840917248,-65.50307009482324,3.4329278825505695e10
22,-66.08563354905154,-74.88829584790206,3.437967649196256e10
22,-83.88228588547322,-80.03943495775813,3.4293052943892853e10
22,-63.934723013074155,-58.04644465727951,3.4270577196110447e10
22,-65.31275302330701,-62.534327589880604,3.431080719330542e10
22,-73.17566719374013,-74.98250688958728,3.441032223585598e10
22,-78.21174690004916,-64.49282784152145,3.435555001919955e10
22,-113.66133321174681,-75.34134116677436,3.445315943616993e10
22,-71.92138689142108,-63.90864138755966,3.4341929906596527e10
22,-84.19549248934284,-82.86898994925502,3.4483836319311554e10
22,-79.81204683332564,-77.98861979587146,3.445398686081233e10
22,-83.83050818938801,-82.1424459003192,3.448636835828627e10
22,-64.68779839022184,-62.381533756403165,3.433417605014506e10
22,-81.89237604471406,-86.27065976006119,3.450576751859803e10
22,-72.573691509171,-70.22932755017732,3.4406343527290726e10
22,-83.9492502795251,-79.00625258953228,3.4278318897896996e10
22,-85.68169106864906,-90.80989420352115,3.4426164837847694e10
22,-83.59190604088468,-79.18963904115087,3.4477157591654945e10
22,-87.94442554910353,-85.10285490446785,3.450724323903824e10
22,-76.80893871565173,-72.9887379292675,3.4420416055179665e10
22,-69.35826847840102,-68.51738254948728,3.437684916356134e10
22,-73.1777186436799,-66.90485082018476,3.4393449429023125e10
22,-51.92717884610804,-64.45036767077106,3.4311901933819458e10
23,-126.71551756893352,-115.79173370152016,2.8750482274839203e10
23,-8.330343404055649,-13.328022997065693,2.052744483125877e10
23,-14.698738185560593,0.0,2.7757026036651035e10
23,-120.58941165115745,-115.26454105127392,3.122372716056037e10
23,0.0,-14.597507722538007,2.9828714547070026e10
23,-120.61470563737392,-115.26450903787139,3.2159215975013947e10
23,-60.673737393690466,-91.80516384519446,3.177201702272283e10
23,-119.11574787453715,-44.71391126610613,3.2686941913909462e10
23,-59.548913185453856,-115.26454105127392,3.289446506837991e10
23,-106.21685227257599,-66.80037909037003,3.2712854099704464e10
23,-110.51369464466275,-80.21441315523606,3.2913976052961098e10
23,-47.853327344352756,-69.62543284721491,3.2591178134736458e10
23,-65.80992201166208,-61.79428139812304,3.2723723879784603e10
23,-28.345391364500422,-76.01618703457855,3.273741501942028e10
23,-100.25788841459513,-106.77841045306951,3.309509285079411e10
23,-115.13112144892291,-98.22452135427724,3.320398859869651e10
23,-65.18831998299939,-63.56210299351125,3.2982210170321102e10
23,-81.07664804248283,-103.75635992044742,3.3181981927605804e10
23,-47.843731127890166,-66.08103938004268,3.293868797866707e10
23,-50.70459497840242,-57.35813395094136,3.2943045749706577e10
23,-115.25524010779105,-57.93011128175218,3.3122132389904194e10
23,-55.26527919560162,-90.85501974280372,3.3137678635359283e10
23,-71.68674283315782,-65.90950918057328,3.3071265614556484e10
23,-75.20563914505003,-65.5639343890715,3.314979128525389e10
23,-58.601227965809564,-65.75250365398601,3.3095884511244644e10
23,-82.97911281205299,-65.1928624478602,3.3167416163491688e10
23,-85.98403333247626,-95.49679182937781,3.2972889287742386e10
23,-73.99697197702221,-68.21111033451194,3.310235506756528e10
23,-66.32281056628985,-65.80020272117005,3.312606356223866e10
23,-72.05736084396449,-71.21690394530346,3.3171328457853664e10
23,-87.44949994784092,-110.89306174362332,3.3313613360567936e10
23,-59.72299213195013,-58.83661653227566,3.299922415444828e10
23,-90.16454281487383,-81.34598624632491,3.3081111390532692e10
23,-94.09902055959111,-84.56037112754144,3.327334028942531e10
23,-52.94986648771805,-57.160797646509444,3.3054150068191093e10
23,-76.75101077868793,-67.85254778796381,3.3185721659540367e10
23,-73.66294199630488,-67.61767002601928,3.3103403096380222e10
23,-74.17003910860122,-67.6395973603132,3.316772599816597e10
23,-68.06723811730153,-80.6172684372858,3.322128548739002e10
23,-87.14212491625588,-84.00181792430146,3.3089459300959618e10
23,-65.52939231974347,-58.17501384717821,3.31050565716201e10
23,-65.26220385413846,-63.551500796511164,3.314076082594829e10
23,-75.74339929062648,-78.6915985963763,3.3242098758207607e10
23,-81.17096296878712,-65.96698444020153,3.318719671791275e10
23,-112.56823695752371,-75.34134116677431,3.3260576359266598e10
23,-70.59172113609443,-64.98448904035675,3.316737781051304e10
23,-89.93427768292462,-89.50688771279042,3.332017067643081e10
23,-79.97938178818019,-78.96520348720858,3.3265192751883156e10
23,-73.1503042066971,-69.1011133648743,3.321310288744771e10
23,-66.6926885413637,-62.38153375640313,3.3165449140570076e10
23,-83.93219280691797,-90.27688725227146,3.3323245987121277e10
23,-66.34781504716872,-61.71561213641231,3.316190691497696e10
23,-83.94925027952512,-79.00625258953235,3.3089034441316914e10
23,-90.00763072283218,-97.55467674003532,3.317729533974016e10
23,-88.60115120217046,-81.39111182908391,3.3295924603310867e10
23,-91.7069689727199,-89.6638704601459,3.33248186331328e10
23,-81.31852729833118,-77.84836496146953,3.3252761638751335e10
23,-69.90677157781937,-69.65494999943913,3.3191138401059856e10
23,-77.33505126764322,-70.06351784508973,3.3236207644641254e10
23,-61.29351154236101,-64.45036767077103,3.316973722988748e10
24,-126.71551756893352,-115.26454105127391,2.718031270412663e10
24,-8.330343404055649,-13.328022997065693,1.9733922138163124e10
24,-14.698738185560593,0.0,2.643953549214836e10
24,-119.42134880987066,-115.26454105127391,2.999480266870654e10
24,0.0,-14.597507722538007,2.8551126335434948e10
24,-119.45254472620432,-115.26450903787139,3.0812431082247566e10
24,-24.446527952757595,-73.4069970658696,3.015498824010062e10
24,-119.11574787453715,-44.71391126610613,3.142648485576013e10
24,-59.548913185453856,-115.2645410512739,3.1602197026927383e10
24,-106.21685227257593,-66.80037909037003,3.1407712610842655e10
24,-108.51397857907462,-88.46720142183132,3.1655196809560715e10
24,-47.63541274146928,-69.55774652283517,3.1286104242154118e10
24,-65.80992201166208,-61.79428139812304,3.139487804633516e10
24,-29.247179562712223,-76.01618703457855,3.1462406252530537e10
24,-100.25788841459513,-106.77841045306951,3.177878763817828e10
24,-115.04015353822905,-98.22452135427724,3.187318674230261e10
24,-65.18831998299939,-63.56210299351125,3.1683846419708176e10
24,-84.78392458969564,-113.13501987006586,3.1888526178224304e10
24,-22.978593843111874,-58.698517284587965,3.153045145824769e10
24,-50.71702324718368,-57.35813395094136,3.1664305766836014e10
24,-115.24889855541628,-57.93011128175218,3.182804698151781e10
24,-56.32653891689914,-98.67095976090494,3.1861704729809387e10
24,-73.40944535777155,-68.62865280101556,3.1792637838054424e10
24,-75.20563914505004,-65.56393438907153,3.185316212371739e10
24,-75.2150416933572,-66.02907190919396,3.1856433405026024e10
24,-82.97911281205299,-65.1928624478602,3.1870017319509155e10
24,-93.20816627087133,-115.26454105127385,3.1359897147149513e10
24,-81.82861809406077,-71.31686349772379,3.170631127629039e10
24,-60.473191011471144,-65.5930912181983,3.18077087406213e10
24,-72.05736084396455,-71.21690394530341,3.187150556543512e10
24,-87.44949994784089,-108.23216129548815,3.199093604508494e10
24,-61.86015066744387,-58.83661653227568,3.169981323942195e10
24,-103.42125193730487,-86.57933018436698,3.16320343945634e10
24,-94.50731200942771,-83.10688446403391,3.1957678739839462e10
24,-63.3667545568982,-57.16079764650946,3.180057340746688e10
24,-65.72102672364856,-58.37675166799423,3.1816488030268497e10
24,-87.05334272368675,-80.90430915554047,3.174102095702482e10
24,-72.90621087509946,-69.34530830751665,3.1833609414763695e10
24,-68.61468744248722,-85.80672235012051,3.192718293660519e10
24,-85.47673450697313,-84.13629877026455,3.183159962348054e10
24,-64.70810201729299,-57.31042318653802,3.1807029165223774e10
24,-65.39149428273574,-65.00775223883818,3.185076193995167e10
24,-69.46335227823853,-75.8457778047949,3.1916410770514885e10
24,-104.45921094605957,-74.46502127614544,3.1939002809050316e10
24,-108.61365762002339,-75.34134116677423,3.1947722404775154e10
24,-78.2081044706477,-75.17345714450127,3.192872960615469e10
24,-96.36691155585922,-94.45275332909803,3.2023806117142334e10
24,-87.26298618439426,-85.86748828212846,3.199144472959827e10
24,-63.52802104008537,-57.66949410311009,3.1833484216025757e10
24,-74.06818011382701,-69.29252524789963,3.1921147936392006e10
24,-83.14980400731132,-95.39251644761133,3.201754220028967e10
24,-59.94335385048263,-56.026887440465984,3.1815097376010757e10
24,-78.56383909739073,-71.57352685086333,3.1776764236395367e10
24,-96.14259231838936,-106.60764635656236,3.172718888875006e10
24,-92.61024667481689,-84.72865295492791,3.19916351141494e10
24,-99.0891202712215,-95.57510055617564,3.2008879524251556e10
24,-84.46922343941488,-82.01970046692753,3.1916343804278053e10
24,-59.36434490165187,-60.89791443516723,3.1830730070510693e10
24,-87.04520319431961,-76.61838818853697,3.1971951756884586e10
24,-57.78569726183299,-65.53322681960123,3.1872401431865265e10
25,-126.71551756893352,-115.26454105127395,2.640953576866503e10
25,-8.330343404055649,-13.328022997065693,1.9486313838496414e10
25,-14.698738185560593,0.0,2.582189318817745e10
25,-119.42134880987066,-115.26454105127394,2.9430913115917812e10
25,0.0,-14.597507722538007,2.794594311072528e10
25,-119.45254472620432,-115.26450903787139,3.0164406891950653e10
25,-32.67705078439643,-56.76272514446762,2.9395162544920395e10
25,-119.11574787453716,-44.71391126610613,3.0816258653939686e10
25,-59.548913185453856,-115.26454105127391,3.0976243422295788e10
25,-95.53380642683456,-87.64346056592122,3.065643965811811e10
25,-108.51397857907465,-88.46720142183132,3.1032309530749237e10
25,-45.055490761749134,-68.75639850079763,3.0623603848205128e10
25,-65.80992201166208,-61.79428139812304,3.0735407148068237e10
25,-37.10890014662247,-76.01618703457855,3.0860255300961887e10
25,-100.25788841459516,-106.77841045306951,3.114355291455103e10
25,-114.98779645185185,-98.22452135427724,3.12302985119134e10
25,-65.18831998299939,-63.56210299351125,3.1040820216689026e10
25,-84.78392458969564,-113.13501987006586,3.1249538443005768e10
25,-36.703715598219254,-58.007814172505086,3.0950162781895695e10
25,-50.71702324718368,-57.35813395094136,3.103062855464205e10
25,-115.24524863971607,-57.93011128175218,3.1196665084448334e10
25,-56.32653891689914,-98.67095976090496,3.1223415567481483e10
25,-106.21027858423706,-83.30465849469506,3.129929663138565e10
25,-75.18278150190693,-65.55085534193402,3.1213162832972904e10
25,-75.2623566408176,-66.73045620784188,3.1220268589209576e10
25,-82.97911281205299,-65.1928624478602,3.123120942019503e10
25,-93.20816627087133,-115.26454105127385,3.0670743055113235e10
25,-91.33072951503041,-77.73742838397116,3.0757356092666916e10
25,-27.7333140897265,-63.07522167036243,3.1042283806531075e10
25,-59.62653341571965,-88.6179431744296,3.1258068857591774e10
25,-87.44949994784083,-103.95158231370556,3.1348162089140347e10
25,-62.56564196564974,-58.83661653227573,3.105363920135298e10
25,-105.77144628312831,-89.03809221722025,3.092804254438334e10
25,-96.18853393874451,-78.14152652745942,3.1306162261544125e10
25,-64.4927682946928,-57.160797646509494,3.116552177088114e10
25,-65.72102672364855,-58.3767516679942,3.1177330809750053e10
25,-87.05334272368673,-80.90430915554047,3.108016021856596e10
25,-69.60521344376242,-66.64820810964439,3.1200142246621857e10
25,-68.61468744248727,-85.80672235012048,3.1284501597977974e10
25,-84.51705994027793,-86.1035967966183,3.122887029316317e10
25,-64.47175291914331,-57.06161320753157,3.116556131229354e10
25,-65.39149428273576,-65.00775223883815,3.1208833175792107e10
25,-67.57206784452508,-75.62224736360169,3.1270483913209164e10
25,-113.57501150083517,-76.67171738485048,3.1315122908274055e10
25,-87.35071241654441,-69.63972880359036,3.126803459632746e10
25,-83.93435252176278,-83.44044133687713,3.1328430060832504e10
25,-96.36691155585912,-94.4527533290981,3.1384044862772377e10
25,-82.13966100716847,-81.036044396817,3.132498062002789e10
25,-63.52802104008534,-57.66949410311012,3.119533682138655e10
25,-74.13087251246347,-69.36165852158129,3.1281115465541916e10
25,-83.1498040073113,-95.39251644761136,3.1377065900572548e10
25,-59.10693150624202,-55.643612552515734,3.117232998448903e10
25,-81.42090247501476,-72.99908417881737,3.100071191451321e10
25,-96.71346392390747,-107.91090529311714,3.106014656507418e10
25,-90.04888425592443,-78.09858451799371,3.1319543808213886e10
25,-99.08912027122157,-95.57510055617567,3.1365017187942112e10
25,-74.76866760874857,-71.38807597897826,3.121727676969449e10
25,-57.00447985888257,-66.03867111809939,3.1194559651239586e10
25,-85.94441438363044,-71.32321482121841,3.131140722165692e10
25,-57.74522753983357,-65.52374784098532,3.1231740659181717e10
26,-126.71551756893352,-115.26454105127394,2.5618094713151154e10
26,-10.2740901983353,-13.328022997065693,1.906615661299742e10
26,-14.698738185560593,0.0,2.515911811101021e10
26,-119.42134880987066,-115.26454105127394,2.8729479501737926e10
26,0.0,-14.597507722538007,2.7283185213849277e10
26,-119.45254472620432,-115.26450903787139,2.9410850155807434e10
26,-42.959960555765406,-46.301354849531975,2.862693888511898e10
26,-119.11574787453725,-44.71391126610613,3.0114515983945637e10
26,-59.548913185453856,-115.26454105127392,3.024535596980423e10
26,-95.5338064268345,-87.64346056592117,2.9908203720801964e10
26,-108.51397857907473,-88.46720142183132,3.0303510307754818e10
26,-45.05549076174916,-68.75639850079763,2.989635519958703e10
26,-65.80992201166208,-61.79428139812304,2.9996746711962475e10
26,-59.365261126330296,-76.01618703457855,3.020989639584883e10
26,-100.25788841459524,-106.7784104530695,3.0401599660836014e10
26,-114.92322271198663,-98.22452135427724,3.0485163898487576e10
26,-65.18831998299937,-63.56210299351126,3.0311772314901363e10
26,-84.78392458969564,-113.13501987006589,3.05062222964405e10
26,-63.65296472306737,-58.007814172505086,3.0325982320566704e10
26,-50.71702324718368,-57.35813395094136,3.031154416111177e10
26,-115.2407470770192,-57.93011128175218,3.0474784207687485e10
26,-56.32653891689913,-98.67095976090505,3.0489396807856922e10
26,-103.44075406419029,-91.08669447073565,3.0585078490101265e10
26,-75.18278150190693,-65.55085534193402,3.048452850185752e10
26,-75.3166124173476,-67.53472952550632,3.0494663660166588e10
26,-82.97911281205299,-65.1928624478602,3.050264994369688e10
26,-93.2081662708713,-115.26454105127388,2.9894967843910194e10
26,-91.29887377182797,-77.10068040269174,3.000087473862703e10
26,0.0,-56.47004676163235,3.0205566046038807e10
26,-59.626533415719614,-88.61794317442954,3.0524549478981255e10
26,-106.41970440155988,-114.40633627230281,3.0643412992827015e10
26,-61.83200801312303,-58.370287598000665,3.0329740274268997e10
26,-105.77144628312836,-89.03809221722031,3.0169680298906075e10
26,-95.9603019785624,-77.3325488407151,3.0569712399696747e10
26,-64.49276829469282,-57.16079764650951,3.0441353613678337e10
26,-67.73887985693304,-60.374390417576244,3.0467223643732258e10
26,-87.05334272368667,-80.90430915554046,3.0332134272827084e10
26,-69.60521344376242,-66.64820810964433,3.0469244698889313e10
26,-68.61468744248732,-85.8067223501204,3.0548898280487312e10
26,-107.2352706900685,-104.73317549994161,3.042375416385325e10
26,-64.47175291914326,-57.061613207531565,3.044133545440874e10
26,-66.01859066700341,-70.42557430563807,3.0500320993737495e10
26,-67.57206784452504,-75.62224736360167,3.0538285300363422e10
26,-113.57501150083525,-76.67171738485048,3.0581460918001232e10
26,-107.51419109315306,-79.16568474932382,3.058952170345456e10
26,-93.2243278564052,-90.21381472997453,3.0621800367357433e10
26,-107.94113119843365,-102.70781035670768,3.067612865645115e10
26,-67.24449159690647,-68.5322555286682,3.0521311117377605e10
26,-63.147340591072144,-56.55681452344421,3.046533912040735e10
26,-74.13087251246343,-69.36165852158133,3.0551013236569817e10
26,-85.7238431220549,-103.94501487956951,3.0657897058194756e10
26,-58.09946501980923,-55.415907792493016,3.044552073949411e10
26,-81.42090247501471,-72.99908417881738,3.0253979804800797e10
26,-96.7134639239074,-107.91090529311722,3.029864191238161e10
26,-90.0488842559245,-78.09858451799371,3.0583554247820957e10
26,-105.23587545933901,-107.45796129633085,3.0631833806762512e10
26,-74.76866760874857,-71.38807597897826,3.0481205369954994e10
26,-57.90843232513855,-64.78023727064114,3.0474538464306644e10
26,-109.34435162357623,-75.20861132674538,3.0623776810921738e10
26,-57.533952749662916,-71.55227928116696,3.0534109422291695e10
27,-126.7155175689335,-115.26454105127395,2.4340381622606094e10
27,-10.2740901983353,-13.328022997065693,1.8474942023002804e10
27,-14.698738185560593,0.0,2.410291920050412e10
27,-119.42134880987066,-115.26454105127395,2.774819455007989e10
27,0.0,-14.597507722538007,2.625882342165442e10
27,-119.45254472620434,-115.26450903787142,2.8321608389787067e10
27,-43.51309549806887,-42.88094651716914,2.7587830060296574e10
27,-119.11574787453728,-44.71391126610613,2.9096643068900024e10
27,-59.548913185453856,-115.26454105127388,2.9200649626655247e10
27,-102.23205714025835,-88.37256201380556,2.8587035678083885e10
27,-108.51397857907477,-88.46720142183132,2.925892786149317e10
27,-47.598397559360684,-68.75639850079763,2.8845562241874504e10
27,-65.80992201166208,-61.79428139812304,2.8914180016306885e10
27,-59.751310734061605,-76.01618703457855,2.9159397535522503e10
27,-111.43211674025964,-115.26454105127388,2.9373096855024506e10
27,-114.47524239167187,-98.22452135427724,2.9408488124288177e10
27,-63.25776493031705,-62.2043856998709,2.924808621989595e10
27,-84.78392458969564,-113.13501987006593,2.9439325575208282e10
27,-63.65296472306736,-58.007814172505086,2.9289849317300068e10
27,-50.71702324718368,-57.35813395094136,2.9272483165149815e10
27,-115.20951748580973,-57.93011128175218,2.9426451843833874e10
27,-55.23506719333512,-110.71290964511974,2.9458548763236397e10
27,-100.19419863753663,-100.23333810907596,2.9537553015809296e10
27,-75.18278150190693,-65.55085534193402,2.9431478444477036e10
27,-75.53402934752106,-70.75766074003407,2.945242279685751e10
27,-82.97911281205299,-65.1928624478602,2.944923485858302e10
27,-93.2081662708712,-115.26454105127394,2.8747294513393677e10
27,-95.82998364791355,-76.1311409479339,2.8693081411136757e10
27,-59.593123856085555,-56.47004676163235,2.9373098923568443e10
27,-59.63574984596352,-97.48632839175293,2.9482161592726326e10
27,-106.41970440155995,-114.13048473620488,2.9571382257320786e10
