Timestep,a_0,a_1,b
20,-82.99870540540546,-89.75538629888347,1.113767433015507e11
20,-86.97639317525523,-96.16071812587566,1.1140795820684904e11
20,-82.98898532348088,-86.64035696879013,1.1137090087928151e11
20,-87.0000000000001,-86.64035696879013,1.113852023058855e11
20,-84.75628980226493,-84.42632513442203,1.1136792755264186e11
20,-86.99538416015106,-83.0499429108595,1.113755401340887e11
20,-86.99890411467925,-87.972913398358,1.1139408711927261e11
20,-87.0000000000001,-83.66575550361115,1.1137898099322218e11
20,-82.62100008268553,-83.32441426713618,1.1136200125731386e11
20,-86.95703442821363,-81.54111614435385,1.1136951591559784e11
20,-86.99982695658333,-86.36734851014936,1.113913903044465e11
20,-86.99990889451631,-87.12033136279712,1.1139422890518138e11
20,-86.99994528015344,-85.63929512982178,1.1138864992274017e11
20,-87.0000000000001,-83.67310848859861,1.1138059149230438e11
20,-87.0000000000001,-86.99187027829763,1.1139409944361412e11
20,-87.0000000000001,-85.58576757991912,1.1138921317357329e11
20,-82.98567496428718,-85.58576757991912,1.1137493714218456e11
20,-85.65821362450747,-85.58576757991912,1.1138450627347328e11
20,-86.99990460929953,-86.86759026281253,1.1139407939502925e11
20,-86.99996371767988,-86.05712284256398,1.1139109880991794e11
20,-86.99999990832396,-84.06579714002564,1.1138327691256175e11
20,-86.99999995297642,-85.92762541492978,1.113911570254335e11
20,-86.99999995088247,-85.39233052319076,1.1138906503384196e11
20,-86.99999908207887,-87.36723986034647,1.1139628686767451e11
20,-86.99999995886674,-85.28322480528078,1.113886198507313e11
20,-86.99992612905213,-82.72257483525323,1.113768083208674e11
20,-87.0000000000001,-82.91563637833222,1.1137837800235208e11
20,-86.99485178074693,-84.9827458098139,1.113875654431949e11
21,-150.0,-150.0,9.483324964499977e10
21,0.0,0.0,8.176691709938312e10
21,0.0,0.0,1.0464600141987605e11
21,-126.0916171714188,-128.1927345489417,1.0762499535289432e11
21,-87.0000000000001,-51.4361475762598,1.0763612375250397e11
21,-73.0631306419446,-51.4361475762598,1.0758601767386107e11
21,-87.00000000000007,-97.22877031425091,1.0771019041683043e11
21,-87.0000000000001,-87.57401039801002,1.0853260758932516e11
21,-72.68352541850153,-87.57321011874963,1.0847245966524397e11
21,-87.0000000000001,-45.346991270837705,1.083625806854205e11
21,-86.72967124138461,-61.314056047053846,1.0844633134737003e11
21,-87.23253091521462,-107.38491524508491,1.0902233197049211e11
21,-87.00000000000009,-79.4841397338646,1.0897219590752945e11
21,-87.0000000000001,-79.4841397338646,1.0897219590752945e11
21,-86.70190035162169,-79.48413973386465,1.0897112946701678e11
21,-87.00000000000007,-88.24242747110087,1.0896613078857819e11
21,-84.87924950791698,-92.89166600609693,1.0900203113574702e11
21,-87.00000000000007,-98.35592676008295,1.0902244814187886e11
21,-86.50911000180021,-90.21513070082273,1.089837778882919e11
21,-87.00000000000007,-79.4841397338646,9.95294275094368e10
21,-86.99999234563039,-84.51583164378494,1.0898698460497559e11
21,-87.0000000000001,-103.66731782844425,1.092551788636249e11
21,-87.0000000000001,-83.38643312980815,1.0901660913826186e11
21,-78.392820963899,-81.86399986256487,1.0899309898062424e11
21,-86.99847952749853,-34.77199874457307,1.0884353262763997e11
21,-87.0000000000001,-80.75337192189947,1.0926718818302927e11
21,-87.00000000000009,-80.75337192189947,1.0926713938115839e11
21,-72.20234247418564,-83.29883943089341,1.0922024856193793e11
21,-86.82109482340685,-103.16080174127033,1.0930471528406831e11
21,-86.93999510383206,-89.45721611006998,1.092945839292976e11
21,-87.0000000000001,-100.83989998570846,1.0931018216283589e11
21,-87.0000000000001,-86.64035696879013,1.09291612760231e11
21,-73.16878483235178,-87.20236767401175,1.0924320859758884e11
21,-86.97639317525523,-96.16071812587562,1.0931238042174974e11
21,-73.39603309400273,-88.53052162156276,1.0924801772701593e11
21,-73.45003945869853,-86.66453618163601,1.0924300959162978e11
21,-71.24167631280994,-81.75070052528565,1.0921796484495877e11
21,-86.99538416015106,-83.0499429108595,1.0928355044305711e11
21,-86.9996688473409,-89.04246026146961,1.0930307991810013e11
21,-87.00000000000007,-83.66575550361115,1.0928670958933069e11
21,-86.48395860598578,-83.2382115740969,1.0928357055433699e11
21,-86.99960953927511,-81.54111614435385,1.0927835355272583e11
21,-86.9998269565833,-86.36734851014936,1.0929791701344298e11
21,-86.99993445733709,-87.35524533941995,1.0930111253499425e11
21,-87.0000000000001,-86.3072260855367,1.0929780884574576e11
21,-87.00000000000009,-83.67310848859866,1.0928831676025241e11
21,-87.00000000000009,-87.92331390975123,1.0930319758358734e11
21,-87.0000000000001,-86.03205470122722,1.0929756071496278e11
21,-87.00000000000009,-86.03205470122722,1.0929756071496277e11
21,-73.45003945869851,-82.38105973799802,1.0923443215666606e11
21,-86.99985297852443,-87.3198287761518,1.0930170126590044e11
21,-86.99994163278932,-86.71418177846463,1.0929985580356529e11
21,-86.99999990832393,-84.0657971400256,1.0929082443974905e11
21,-86.99999996339525,-86.36205201240745,1.0929919443521332e11
21,-86.99999996503058,-85.83332313584552,1.0929744527167876e11
21,-86.99999876318873,-87.82788620515106,1.0930367184320345e11
21,-86.99999998031218,-85.74875982398164,1.0929715264067622e11
21,-87.0000000000001,-82.99824852979637,1.09286303611507e11
21,-87.0000000000001,-82.91563637833222,1.092864461231253e11
21,-86.9842969016742,-83.25888632471256,1.0928812585132466e11
22,-150.0,-150.0,9.328945432423688e10
22,0.0,0.0,8.02123719812526e10
22,0.0,0.0,1.0275356214815675e11
22,-126.0916171714188,-128.1927345489417,1.056106893003026e11
22,-87.0000000000001,-51.4361475762598,1.0561533158023965e11
22,-79.99620899422733,-51.4361475762598,1.0559185601731981e11
22,-85.27426912662818,-97.22877031425082,1.056659765325645e11
22,-87.0000000000001,-87.57401039801002,1.0648984423273927e11
22,-82.42374329745782,-87.57138315133079,1.064445286053599e11
22,-87.0000000000001,-45.346991270837705,1.063453081343347e11
22,-86.72967124138461,-61.314056047053796,1.0641797101275563e11
22,-87.23253091521462,-107.38491524508491,1.0697208877547542e11
22,-87.00000000000009,-79.4841397338646,1.0693184396969202e11
22,-87.0000000000001,-79.4841397338646,9.723695097576787e10
22,-77.00395147752575,-93.30502179690406,1.0692307713991888e11
22,-87.00248217729643,-90.28602794312259,1.0691752401107838e11
22,-84.87924950791697,-92.89166600609694,1.069559916146435e11
22,-87.00000000000009,-98.37300564737913,1.0697242480892036e11
22,-86.99997981802929,-92.75100081882304,1.069300524385186e11
22,-84.87926559772043,-79.4841397338646,1.0689108796215787e11
22,-86.99999128432785,-85.21349161589478,1.0694649843141852e11
22,-87.00000000000009,-103.66731782844425,1.0720402838245085e11
22,-87.0000000000001,-83.38643312980815,1.0697452403255954e11
22,-78.39282096389898,-81.86399986256484,1.0695860786730833e11
22,-86.99847952749853,-34.77199874457307,1.0683128722516985e11
22,-87.0000000000001,-80.75337192189947,1.0722606331445966e11
22,-84.43649395164573,-80.75337192189947,1.0721795008903603e11
22,-81.22222227958551,-87.03714435855882,1.0722031667585745e11
22,-86.8598938343348,-103.27253530085653,1.072539622551026e11
22,-86.93999510383206,-89.45721611006994,1.072485492758891e11
22,-87.00000000000007,-102.91617643511707,1.0726049461455331e11
22,-87.0000000000001,-86.64035696879012,1.0724693220851859e11
22,-84.55323510521802,-88.48823280706887,1.0724264733344998e11
22,-86.97639317525523,-96.16071812587556,1.0726317186034584e11
22,-86.90963819715213,-89.80292283794367,1.0725337071883531e11
22,-83.38922068920617,-86.76816137954691,1.0723552201765587e11
22,-84.27635212007078,-81.75070052528565,1.0722528616604114e11
22,-86.99538416015103,-83.04994291085947,1.0724102763311967e11
22,-86.99970941322401,-89.09919526873257,1.0725731160949194e11
22,-87.00000000000007,-83.66575550361111,1.0724380918504485e11
22,-86.4839586059857,-83.23821157409694,1.0724133244897035e11
22,-86.99960953927508,-81.5411161443539,1.0723674426597046e11
22,-86.99982695658326,-86.36734851014936,1.0725339647039127e11
22,-86.99999994816145,-88.10005992082235,1.0725771362937173e11
22,-87.00000000000009,-86.17314081176964,1.0725295586082059e11
22,-87.0000000000001,-82.38105973799796,1.0724103215192271e11
22,-87.00000000000007,-88.33168763261362,1.0725873839988655e11
22,-87.0000000000001,-86.8839535259807,1.0725551583542546e11
22,-85.91704688437422,-86.91065649298372,1.0725183147396587e11
22,-83.90076284695601,-84.6114809816092,1.0723818940869467e11
22,-86.99975451582173,-87.61174160699485,1.0725727358646141e11
22,-87.0000000000001,-85.0719404333727,1.0725004418321646e11
22,-86.99999990023484,-84.21445044020453,1.072481746374162e11
22,-86.99999997266589,-86.8631590459214,1.072558558334816e11
22,-87.0000000000001,-83.89515423007094,1.0724720317429767e11
22,-86.99999396402339,-88.05298920897135,1.0725881453114304e11
22,-86.87224300783792,-83.89515065013751,1.0724682265137923e11
22,-87.0000000000001,-83.37392866393455,1.0724528621943365e11
22,-87.0000000000001,-81.47901019578205,1.0723853404965283e11
22,-86.98063284539808,-83.67419075479641,1.0724682462674883e11
23,-150.0,-150.0,9.173470907056262e10
23,0.0,0.0,7.832689504750233e10
23,0.0,0.0,1.0069553330849124e11
23,-126.0916171714188,-128.1927345489417,1.0346490726841553e11
23,-87.0000000000001,-51.4361475762598,1.0344070346883855e11
23,-73.2436880897631,-51.4361475762598,1.0339810324302452e11
23,-77.2487287497861,-94.95129177760298,1.0347993254184137e11
23,-87.0000000000001,-87.57401039801002,1.0429954809664252e11
23,-73.45003945869851,-87.56526961773258,1.0423098168270241e11
23,-87.0000000000001,-45.346991270837705,1.041746103385252e11
23,-86.72967124138461,-61.31405604705373,1.0423792858747633e11
23,-87.23253091521465,-107.38491524508491,1.0478178047184424e11
23,-87.00000000000009,-79.4841397338646,1.047430811684854e11
23,-87.0000000000001,-79.4841397338646,1.047430811684854e11
23,-75.29317387761233,-90.5295361978096,1.0473110870079086e11
23,-87.02296013999135,-92.55938334796346,1.0476003186293294e11
23,-86.99997394433073,-96.61214716084754,1.0477603419441768e11
23,-87.00000000000007,-103.97218185642305,1.047852753154258e11
23,-86.99998102343568,-91.9586124532678,9.470738060421178e10
23,-67.41834960076434,-79.4408372723804,9.462185209824203e10
23,-73.57866791631423,-79.35871171165913,1.0441041789590524e11
23,-87.00000000000009,-103.66731782844425,1.0501118352577571e11
23,-87.0000000000001,-83.38643312980815,1.0481753365077382e11
23,-41.50491080918012,-75.33928586009358,1.045579211111633e11
23,-86.99847952749853,-34.77199874457307,1.0466388959348433e11
23,-87.0000000000001,-80.75337192189947,1.0503681902224432e11
23,-73.45003945869853,-80.75337192189947,1.0499436618799535e11
23,-81.2222222795855,-87.03714435855883,1.0503384052526872e11
23,-86.85989383433476,-92.50535680340793,1.0505864994206052e11
23,-86.94174795228983,-89.39051393734428,1.0505667215328922e11
23,-87.0000000000001,-107.42560089507677,1.0506812212119753e11
23,-87.0000000000001,-88.01398681306453,1.0505875434011816e11
23,-73.45003593712991,-90.64031850084635,1.0501886143987344e11
23,-86.9708849161481,-98.06162209886477,1.0507148485626566e11
23,-73.45003945869853,-87.64802326067674,1.0501541807636903e11
23,-84.29613429085268,-88.02059439170174,1.0505187485054562e11
23,-84.27635212007078,-81.75070052528564,1.0503784574839902e11
23,-86.99538416015099,-83.04994291085946,1.0505095145915276e11
23,-86.99999999993888,-89.505606792123,1.0506610106723204e11
23,-86.99538416015098,-83.80944510858653,1.0505395614531174e11
23,-86.9990667860325,-83.58529748548624,1.0505388795278319e11
23,-86.99960953927507,-81.54111614435394,1.0504720871838185e11
23,-86.99989996827878,-86.90580999879379,1.05063191270097e11
23,-86.99990103886327,-89.52645116344658,1.0506851536418158e11
23,-87.00000000000007,-86.58182047731701,1.0506256768782701e11
23,-87.0000000000001,-82.38105973799793,1.0505119340268483e11
23,-87.00000000000007,-89.02004068480412,1.0506817120153452e11
23,-87.00000000000009,-87.93462874317663,1.0506618313570062e11
23,0.0,-84.52626629933684,1.047512919676775e11
23,-73.45003943748408,-84.9553242133586,1.0501706387695001e11
23,-86.99946571090607,-88.70988795844228,1.0506773349451564e11
23,-75.1081081081082,-82.38072651020049,1.0501421177631183e11
23,-86.99999987695635,-84.64224160405277,1.0505874865110713e11
23,-87.00000000000007,-87.49744319437924,1.0506553776555429e11
23,-87.0000000000001,-84.24844294488801,1.0505776887307751e11
23,-86.99996314739238,-88.79649161491295,1.0506831129604875e11
23,-85.51893396026905,-84.57804951143255,1.0505429010726277e11
23,-87.0000000000001,-83.85050574838415,1.0505660518959729e11
23,-87.00000000000007,-81.4790101957821,1.0504902059985986e11
23,-86.97611384265763,-84.18639955189983,1.0505776800771913e11
24,-150.0,-150.0,9.013429195668034e10
24,0.0,0.0,7.667145711466359e10
24,0.0,0.0,9.869836366741049e10
24,-126.0916171714188,-128.1927345489417,1.0139537545348409e11
24,-87.0000000000001,-51.4361475762598,1.0134360743289929e11
24,-50.98867259693781,-51.4361475762598,1.0121805646025581e11
24,-55.54845221316252,-114.82387590366069,1.013739624711379e11
24,-87.0000000000001,-87.57401039801002,1.0218963801739883e11
24,-55.25543564565391,-87.52780913082924,1.0205212255070605e11
24,-87.0000000000001,-45.346991270837705,1.0207905782540721e11
24,-86.66659453104101,-65.03970449483747,1.0214255606344286e11
24,-87.23185752696281,-107.38491524508494,1.0267126267090807e11
24,-87.0000000000001,-79.4841397338646,1.0263295037504088e11
24,-87.0000000000001,-79.4841397338647,1.0225817972976183e11
24,-87.02824778238855,-93.10679537273006,1.0265683470738885e11
24,-87.03054362058752,-95.42283138122463,1.0227160733209055e11
24,-86.99995405588147,-109.68605835168667,1.0267620293207631e11
24,-87.00000000000009,-100.2640096459553,1.022838495917732e11
24,-87.0000000000001,-79.4841397338646,1.0263295037504091e11
24,-48.34730079326292,-79.35871171165827,1.0247646041580823e11
24,-87.00000000000007,-79.35871171165932,1.022888489782618e11
24,-87.00000000000007,-103.66731782844425,1.0289796023056453e11
24,-87.0000000000001,-83.38643312980815,1.0270606862631232e11
24,0.0,-67.99791922825865,1.0223931014490694e11
24,-86.99847952749853,-34.77199874457307,1.0257094023306522e11
24,-87.0000000000001,-80.75337192189947,1.0292625031135403e11
24,-56.884446993483294,-80.75337192189947,1.0282090677964151e11
24,-86.89497526826553,-88.97802351709193,1.0293980852435439e11
24,-86.82720239567949,-95.24748660909322,1.0294594213937764e11
24,-87.0000000000001,-86.41195534800383,1.0294057498752936e11
24,-87.00000000000009,-112.3287848560604,1.0295611704942651e11
24,-87.0000000000001,-89.70813028766972,1.0294784138003249e11
24,-57.894383968207734,-93.48839612015462,1.0285014103361865e11
24,-86.95316269422992,-100.01077018814358,1.0295777408493379e11
24,-72.7048973504191,-85.41052321394213,1.0289109130178886e11
24,-72.7081383945066,-80.78829769469614,1.0288319130543462e11
24,-86.97560198936904,-81.97526118575651,1.0293520794851918e11
24,-87.0000000000001,-83.30070198005015,1.0294018897816277e11
24,-86.99999999962276,-90.95341791493998,1.0295365263566971e11
24,-86.99884903610675,-84.23742135724687,1.0294327413468977e11
24,-87.0000000000001,-80.79048089222641,1.0293361082615947e11
24,-86.99947691970563,-81.79606860839921,1.0293695098133083e11
24,-86.99999846221891,-88.09808298988585,1.0295186131294829e11
24,-86.99999939220965,-91.59615909379697,1.0295716014016283e11
24,-87.0000000000001,-80.39729056341788,1.0293289431158603e11
24,-87.0000000000001,-82.8439392120666,1.0294094380422742e11
24,-87.0000000000001,-90.43046116254578,1.0295612702224438e11
24,-87.0000000000001,-86.29492368030748,1.0294957060830278e11
24,-56.80745642948729,-80.39729056341788,1.0282731698501707e11
24,-86.99999984301326,-86.00934614623637,1.0294904216363927e11
24,-86.99752891294021,-89.11101680023636,1.0295450978642188e11
24,0.0,-80.3942273806106,1.0262280794965817e11
24,-87.0000000000001,-78.74242534697001,1.0292731279665808e11
24,-87.0000000000001,-87.13193176279596,1.0295136400796799e11
24,-87.0000000000001,-85.63311221035715,1.0294840949926494e11
24,-86.99984849483516,-90.94879269543901,1.0295739017034322e11
24,-87.00000000000006,-85.83957584643507,1.0294893151212158e11
24,-87.0000000000001,-78.70498871525054,1.0292750628525507e11
24,-87.0,-82.12628187457277,1.0293958082095262e11
24,-86.97054040594436,-85.46539541378466,1.0294817949459055e11
25,-150.0,-150.0,8.882520720112831e10
25,0.0,0.0,7.574478804322563e10
25,0.0,0.0,9.718930612009084e10
25,-126.0916171714188,-128.1927345489417,9.980090677391902e10
25,-87.0000000000001,-51.4361475762598,9.973504998968059e10
25,-67.27464795839659,-51.4361475762598,9.96646134293771e10
25,0.0,-113.90585504155796,9.973680335063455e10
25,-87.0000000000001,-87.57401039801002,1.0056822741207294e11
25,-65.45111109641141,-87.27999282570518,1.0046562017955904e11
25,-87.0000000000001,-45.346991270837705,1.0047175225515685e11
25,-86.61966332116627,-67.8117131850455,1.0053274462922969e11
25,-87.23185752696281,-107.38491524508503,1.0104809513450372e11
25,-87.0000000000001,-79.4841397338646,1.0101092198917386e11
25,-87.0184979672694,-81.99684229457618,1.0093858742938979e11
25,-86.91482867189195,-86.44584261477128,1.0102047258990947e11
25,-87.0000000000001,-116.0102386157862,9.074621294810114e10
25,-86.99994332934203,-116.73727795336683,1.0105689556805391e11
25,-87.00000000000007,-98.79632231655744,1.0096464885204071e11
25,-87.00000000000007,-79.35871171165827,9.073120642047601e10
25,-68.41509606117573,-79.35871171165827,1.0093496273220796e11
25,-87.00000000000007,-79.35871171165935,1.0104163262660414e11
25,-87.00000000000009,-103.66731782844425,1.0127330941902563e11
25,-87.00000000000006,-88.59108076497958,1.0113302552035637e11
25,0.0,-67.99791922825865,1.00687482187676e11
25,-86.99847952749853,-34.77199874457307,1.009672158601792e11
25,-87.0000000000001,-80.75337192189947,1.0130380931953049e11
25,-68.45278958037144,-80.75337192189947,1.0123748879968384e11
25,-86.80942335459963,-95.67772816363691,1.01320916648524e11
25,-86.8963317281601,-88.85359948816102,1.0131424894521397e11
25,-87.0000000000001,-90.03277917126978,1.0132248805452646e11
25,-87.00000000000009,-94.9921895505006,1.0132757448339404e11
25,-87.0000000000001,-88.65068366671314,1.0132166338759421e11
25,-68.83454568653634,-108.83919015762616,1.0126686707800296e11
25,-86.95316269422992,-95.69564268443843,1.0133089756662276e11
25,-70.5675163020979,-83.63184470445802,1.0125553455782999e11
25,-86.95741433594601,-80.7882976946961,1.0130901046875784e11
25,-86.97984577516777,-82.25221933367067,1.0131293118915047e11
25,-87.0000000000001,-83.30070198005015,1.0131693388761314e11
25,-87.0000000000001,-91.29943059682624,1.0132915653339998e11
25,-87.00000000000007,-84.5397360214379,1.0132036465443526e11
25,-87.0000000000001,-80.79048089222641,1.0131115369683212e11
25,-86.99928318626323,-81.05761809462271,1.0131206330548944e11
25,-86.99999684138324,-88.86939098861957,1.0132839315416553e11
25,-87.00000000000009,-95.60697343143688,1.0133535525219662e11
25,-87.0000000000001,-80.39729056341788,1.0131056578231248e11
25,-87.0000000000001,-83.41482389675129,1.0131905301986108e11
25,-87.00000000000007,-86.863903846415,1.0132616241147267e11
25,-87.00000000000009,-86.23159839360086,1.0132519526322345e11
25,-68.47061879721136,-80.39729056341788,1.0124434016020734e11
25,0.0,-91.31638324119214,1.0101947660681631e11
25,-86.9951166816334,-88.0650301741192,1.0132816240943222e11
25,-72.16866774631504,-80.36508274553009,1.0125754385901978e11
25,-87.0000000000001,-78.21050438454036,1.013036034429534e11
25,-87.00000000000007,-88.30339102263183,1.0132861003351625e11
25,-87.0000000000001,-82.16018201759735,1.0131644034752303e11
25,-86.99968602746881,-91.86858029764653,1.0133330202732092e11
25,-86.99999999999989,-82.98082849962974,1.0131867661960915e11
25,-87.0000000000001,-79.28673498667429,1.0130789638738547e11
25,-87.0000000000001,-79.2716898244823,1.0130784364658878e11
25,-86.92733300132926,-84.55227685968833,1.0132211225943729e11
26,-150.0,-150.0,8.647462158157361e10
26,0.0,0.0,7.444908246944228e10
26,0.0,0.0,9.496004616518008e10
26,-126.0916171714188,-128.1927345489417,9.742183255800067e10
26,-87.0000000000001,-51.4361475762598,9.736334401059474e10
26,-68.45104427936221,-51.4361475762598,9.729676055140388e10
26,0.0,-113.90585504155798,9.741841631257349e10
26,-87.0000000000001,-87.57401039801002,9.818480854055475e10
26,-68.89103579933973,-86.01991751582732,9.808440396295634e10
26,-87.0000000000001,-45.346991270837705,9.809439243551958e10
26,-86.44451576618619,-78.1568661391189,9.817140866606543e10
26,-87.23185752696281,-94.73947111451602,9.865098311427988e10
26,-87.0000000000001,-79.4841397338646,9.862072805748274e10
26,-87.06808555580427,-88.73265595869694,9.859777497565755e10
26,-69.3825286923304,-104.33594978328605,9.857413875102313e10
26,-87.0000000000001,-116.01023861578618,9.866454334170685e10
26,-86.99978618765098,-115.14532836052979,9.865720399563727e10
26,-87.0000000000001,-79.35871171165827,8.873577362138905e10
26,-87.0000000000001,-79.35871171165827,9.865148011411435e10
26,-69.49861120838413,-79.35871171165827,9.858865032252734e10
26,-87.0,-79.35871171165937,9.86514801141144e10
26,-87.00000000000009,-103.66731782844425,9.88788127095576e10
26,-87.0000000000001,-67.99791922825865,8.882342325948946e10
26,-87.0000000000001,-67.99791922825865,9.862258456809055e10
26,-86.99847952749853,-34.77199874457307,9.859447814146194e10
26,-87.0000000000001,-80.75337192189947,9.891320938141747e10
26,-69.75975190937201,-80.75337192189947,9.885127853364854e10
26,-86.68203300460986,-105.65386643079701,9.89315775190416e10
26,-86.98892060737354,-81.580239807919,9.891417436917114e10
26,-87.0000000000001,-90.11702303713841,9.892949502377689e10
26,-87.00000000000007,-99.48928122412812,9.89352791392323e10
26,-87.0000000000001,-84.20298847553299,9.892345463234554e10
26,0.0,-108.6092948369407,9.862661108317363e10
26,-86.95316269422995,-92.82085266893063,9.893603867315631e10
26,-69.76629152434322,-80.78829769469596,9.88566684993201e10
26,-87.00000000000009,-80.78829769469604,9.891853476193954e10
26,-86.9661042582366,-83.25034772388057,9.892340941278432e10
26,-87.0000000000001,-83.30070198005019,9.892548361677107e10
26,-87.0000000000001,-96.75310919917364,9.893992702263806e10
26,-87.0000000000001,-85.38453195874777,9.89299881342247e10
26,-87.0000000000001,-80.79048089222641,9.892052846314084e10
26,-86.99734778917362,-81.77888854109273,9.892323477954147e10
26,-86.98578167671111,-91.24362221483887,9.893775042553543e10
26,-87.00000000000009,-98.58198562457187,9.89423354293013e10
26,-87.0000000000001,-80.39729056341788,9.892007039374174e10
26,-87.00000000000009,-85.40943307958426,9.893115347442592e10
26,-87.00000000000009,-87.99068137492583,9.893482985934381e10
26,-87.0000000000001,-84.11392799595632,9.89291221085307e10
26,-87.00000000000009,-80.39729056341788,9.892007039374173e10
26,-86.98393279536585,-93.897426650188,9.894036096682443e10
26,-86.99049038002283,-90.51421587063199,9.893779208252623e10
26,0.0,-78.21050438454036,9.860080540282297e10
26,-87.0000000000001,-78.21050438454036,9.891383009823982e10
26,-87.0000000000001,-87.63298209907147,9.893476881128166e10
26,-87.0000000000001,-80.02052857903834,9.891994509262329e10
26,-87.0000000000001,-95.00589980381076,9.89417639981256e10
26,-86.99999999999956,-81.3189492383508,9.892356085669397e10
26,-87.00000000000007,-78.21050438454036,9.89138300873577e10
26,-87.0000000000001,-79.98341717896476,9.891983609696849e10
26,-86.8893523363972,-85.02083270325735,9.893092645192273e10
27,-150.0,-150.0,8.45854746781383e10
27,0.0,0.0,7.281873106424898e10
27,0.0,0.0,9.281985912829807e10
27,-126.0916171714188,-128.19273454894167,9.518816308470543e10
27,-87.0000000000001,-51.4361475762598,9.510841340241884e10
27,-82.62835329252015,-51.4361475762598,9.509268315157324e10
27,0.0,-113.90585504155808,9.522339784318315e10
27,-87.0000000000001,-87.57401039801002,9.591949087041965e10
27,-16.161359811081084,-50.66595897052265,9.54709883947435e10
27,-87.0000000000001,-45.346991270837705,9.583843946964412e10
27,-81.21261947095017,-51.553560110707956,9.583315200880849e10
27,-87.23185752696278,-92.7987303350163,9.63808369834962e10
27,-87.0000000000001,-79.4841397338646,9.63524884317489e10
27,-87.00000000000011,-105.83607428608525,9.617890120761786e10
27,-86.76527188946213,-110.81528465897945,9.636489149600082e10
27,-87.0000000000001,-116.01023861578616,9.6398140025973e10
27,-86.9939251566355,-91.43638052810489,9.615857816786461e10
27,-87.00000000000009,-79.35871171165827,9.638327503416461e10
27,-87.0000000000001,-79.35871171165827,9.623220038815611e10
27,-83.17923468803566,-79.35871171165827,9.636952180708405e10
27,-86.7520111298216,-81.72963843528733,9.638057586711287e10
27,-87.00000000000009,-103.66731782844425,9.660884568632149e10
27,-87.0000000000001,-67.99791922825865,9.636237007520718e10
27,-19.177651193518294,-34.986255635655176,9.587852245765802e10
27,-86.99847952749853,-34.77199874457307,9.634130430526219e10
27,-87.0000000000001,-80.75337192189947,9.664462707796265e10
27,-83.24512435242188,-80.75337192189951,9.663107151408557e10
27,-86.59431797139881,-111.02989092365544,9.666054667274283e10
27,-87.0000000000001,-80.75337192189947,9.66446124371907e10
27,-87.0000000000001,-92.70009920685949,9.666039901658437e10
27,-87.00000000000007,-108.12055460781353,9.66664873759563e10
27,-87.00000000000009,-80.78829769469596,9.664993594087973e10
27,-87.0000000000001,-108.73379328929323,9.66685372237911e10
27,-86.94024205815548,-96.14017817906424,9.666640369112575e10
27,-83.24677439408156,-80.78829769469601,9.663642584921558e10
27,-86.3612150391892,-82.70839198810788,9.665183008486092e10
27,-86.96933778051731,-81.63874647416011,9.665202488828127e10
27,-87.0000000000001,-83.99377902428584,9.665709169299461e10
27,-87.00000000000007,-100.27292441983231,9.666922516650989e10
27,-87.0000000000001,-86.65245865227924,9.666145699951637e10
27,-87.0000000000001,-80.79048089222641,9.665192904077788e10
27,-86.99627521552935,-82.17860789350212,9.665497336540703e10
27,-86.96630704073232,-93.3662021713534,9.666784459070984e10
27,-87.00000000000007,-102.35426212014048,9.667159382197134e10
27,-87.0000000000001,-80.39729056341788,9.665157928402582e10
27,-87.0000000000001,-86.792093084044,9.666234540059642e10
27,-87.00000000000007,-89.71686146153128,9.666565559973294e10
27,-87.0000000000001,-85.13920728769106,9.666059738080556e10
27,-83.06716523103331,-79.7383796541108,9.663558523904407e10
27,-86.97305666923732,-94.41463898977528,9.666894625881912e10
27,-86.9920168016659,-91.31956422874111,9.666718626789859e10
27,-87.00000000000007,-78.21050438454036,9.664594126302625e10
27,-87.0000000000001,-78.21050438454036,9.664594126302623e10
27,-87.00000000000009,-89.46552056669064,9.66658985531557e10
27,-87.0000000000001,-80.5198455982102,9.665249123944243e10
27,-87.00000000000009,-98.63133956586907,9.667163968388785e10
27,-86.99999999999939,-82.17645126698815,9.665621457954337e10
27,-83.12498850328467,-78.21050438454036,9.663199274752582e10
27,-87.0000000000001,-80.45743097081372,9.665233932074567e10
27,-86.84713968966695,-85.81170589353253,9.666164748590782e10
28,-150.0,-150.0,8.304631142398425e10
28,0.0,0.0,7.079247974823299e10
28,0.0,0.0,9.070668656037283e10
28,-126.0916171714188,-128.19273454894164,9.299889353358932e10
28,-87.0000000000001,-51.4361475762598,9.288653326390572e10
28,-87.0000000000001,-51.4361475762598,9.288653326390565e10
28,0.0,-113.45403440507053,9.30682828920064e10
28,-87.0000000000001,-87.57401039801002,9.368216825547295e10
28,0.0,-42.1880160636446,9.323227496148691e10
28,-87.0000000000001,-45.346991270837705,9.36211446340444e10
28,-80.77057964992103,-60.29117447592604,9.36273711884937e10
28,-87.23185752696277,-92.7987303350163,9.414455178859517e10
28,-87.0000000000001,-79.4841397338646,9.411768547533537e10
28,-87.00000000000011,-114.71990055311748,9.405938292361137e10
28,-86.72291490256457,-111.33200609964405,9.412548650394717e10
28,-87.0000000000001,-114.54762409043829,9.41610150116116e10
28,-86.99311803518887,-88.36575315263272,9.404881409578848e10
28,-87.00000000000009,-79.35871171165827,9.414852359093988e10
28,-87.0000000000001,-79.35871171165827,9.414852359093988e10
