Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
5664,36369.87294173738,2.2978335974148517e6,0.0,0.0,0.0,0.0
5665,37548.87294173738,2.2997417809214615e6,0.0,0.0,0.0,0.0
5666,38727.87294173738,2.3016499644280714e6,0.0,0.0,0.0,0.0
5667,39625.37294173738,2.307602500405327e6,0.0,0.0,0.0,0.0
5668,40522.87294173738,2.3135550363825825e6,0.0,0.0,0.0,0.0
5669,42514.87294173738,2.318564884606854e6,0.0,0.0,0.0,0.0
5670,44506.87294173738,2.3235747328311256e6,0.0,0.0,0.0,0.0
5671,40501.53294173739,2.328681762004044e6,0.0,0.0,0.0,0.0
5672,36496.19294173738,2.333788791176962e6,0.0,0.0,0.0,0.0
5673,33762.45659024893,2.337832702212531e6,0.0,0.0,0.0,0.0
5674,31028.720238760478,2.3418766132481005e6,0.0,0.0,0.0,0.0
5675,31664.494239375086,2.347829149225356e6,0.0,0.0,0.0,0.0
5676,32300.268239989695,2.3537816852026116e6,0.0,0.0,0.0,0.0
5677,34966.28767090339,2.359734221179867e6,0.0,0.0,0.0,0.0
5678,37632.307101817074,2.3656867571571227e6,0.0,0.0,0.0,0.0
5679,39346.60370392611,2.3716392931343783e6,0.0,0.0,0.0,0.0
5680,41060.90030603514,2.377591829111634e6,0.0,0.0,0.0,0.0
5681,39654.99151168746,2.3835443650888894e6,0.0,0.0,0.0,0.0
5682,38249.08271733979,2.389496901066145e6,0.0,0.0,0.0,0.0
5683,34012.24271733979,2.3954494370434005e6,0.0,0.0,0.0,0.0
5684,29775.40271733979,2.401401973020656e6,0.0,0.0,0.0,0.0
5685,27451.70299028406,2.4073545089979116e6,0.0,0.0,0.0,0.0
5686,25128.00326322833,2.413307044975167e6,0.0,0.0,0.0,0.0
5687,27684.50326322833,2.4192595809524227e6,0.0,0.0,0.0,0.0
5688,30241.00326322833,2.4252121169296782e6,0.0,0.0,0.0,0.0
5689,31846.003263228326,2.431164652906934e6,0.0,0.0,0.0,0.0
5690,33451.003263228326,2.4371171888841894e6,0.0,0.0,0.0,0.0
5691,34352.003263228326,2.443069724861445e6,0.0,0.0,0.0,0.0
5692,35253.003263228326,2.4490222608387005e6,0.0,0.0,0.0,0.0
5693,35851.046760852856,2.454974796815956e6,0.0,0.0,0.0,0.0
5694,36449.09025847739,2.4609273327932116e6,0.0,0.0,0.0,0.0
5695,31903.25025847739,2.466879868770467e6,0.0,0.0,0.0,0.0
5696,27357.41025847739,2.4728324047477227e6,0.0,0.0,0.0,0.0
5697,23811.534648314097,2.478784940724978e6,0.0,0.0,0.0,0.0
5698,20265.659038150803,2.484737476702234e6,0.0,0.0,0.0,0.0
5699,20576.332287961566,2.4906900126794893e6,0.0,0.0,0.0,0.0
5700,20887.00553777233,2.496642548656745e6,0.0,0.0,0.0,0.0
5701,21930.789560223035,2.5025950846340004e6,0.0,0.0,0.0,0.0
5702,22974.57358267374,2.508547620611256e6,0.0,0.0,0.0,0.0
5703,22950.431467351053,2.5145001565885115e6,0.0,0.0,0.0,0.0
5704,22926.28935202836,2.520452692565767e6,0.0,0.0,0.0,0.0
5705,19526.95644948103,2.5264052285430226e6,0.0,0.0,0.0,0.0
5706,16127.623546933697,2.532357764520278e6,0.0,0.0,0.0,0.0
5707,12342.283546933697,2.5383103004975338e6,0.0,0.0,0.0,0.0
5708,8556.943546933697,2.5442628364747893e6,0.0,0.0,0.0,0.0
5709,5423.734580461945,2.550215372452045e6,0.0,0.0,0.0,0.0
5710,2290.525613990194,2.5561679084293004e6,0.0,0.0,0.0,0.0
5711,1145.262806995097,2.5614792195318043e6,0.0,0.0,0.0,0.0
5712,0.0,2.5667905306343087e6,0.0,0.0,0.0,0.0
5713,1113.5,2.5673536382804243e6,0.0,0.0,0.0,0.0
5714,2227.0,2.56791674592654e6,0.0,0.0,0.0,0.0
5715,2987.5,2.571955115177934e6,0.0,0.0,0.0,0.0
5716,3748.0,2.5759934844293282e6,0.0,0.0,0.0,0.0
5717,5372.5,2.581946020406584e6,0.0,0.0,0.0,0.0
5718,6997.0,2.5878985563838393e6,0.0,0.0,0.0,0.0
5719,3498.5,2.5931450124936285e6,0.0,0.0,0.0,0.0
5720,0.0,2.5983914686034177e6,0.0,0.0,0.0,0.0
5721,4012.0,2.602443846830551e6,0.0,0.0,0.0,0.0
5722,8024.0,2.6064962250576844e6,0.0,0.0,0.0,0.0
5723,11780.5,2.61244876103494e6,0.0,0.0,0.0,0.0
5724,15537.0,2.6184012970121955e6,0.0,0.0,0.0,0.0
5725,15510.206935567647,2.624353832989451e6,0.0,0.0,0.0,0.0
5726,15483.413871135293,2.6303063689667066e6,0.0,0.0,0.0,0.0
5727,9817.426281582222,2.636258904943962e6,0.0,0.0,0.0,0.0
5728,4151.438692029151,2.6422114409212177e6,0.0,0.0,0.0,0.0
5729,5507.559346014576,2.648163976898473e6,0.0,0.0,0.0,0.0
5730,6863.68,2.654116512875729e6,0.0,0.0,0.0,0.0
5731,3431.84,2.653128078852984e6,0.0,0.0,0.0,0.0
5732,0.0,2.65213964483024e6,0.0,0.0,0.0,0.0
5733,2720.5,2.6511512108074958e6,0.0,0.0,0.0,0.0
5734,5441.0,2.650162776784751e6,0.0,0.0,0.0,0.0
5735,2720.5,2.6491743427620064e6,0.0,0.0,0.0,0.0
5736,0.0,2.6481859087392623e6,0.0,0.0,0.0,0.0
5737,2418.5,2.6457228712875526e6,0.0,0.0,0.0,0.0
5738,4837.0,2.643259833835843e6,0.0,0.0,0.0,0.0
5739,6078.0,2.6437082255262127e6,0.0,0.0,0.0,0.0
5740,7319.0,2.6441566172165824e6,0.0,0.0,0.0,0.0
5741,7973.84,2.6465742512273537e6,0.0,0.0,0.0,0.0
5742,8628.68,2.648991885238125e6,0.0,0.0,0.0,0.0
5743,4314.34,2.6492680756028113e6,0.0,0.0,0.0,0.0
5744,0.0,2.6495442659674976e6,0.0,0.0,0.0,0.0
5745,0.0,2.6479628837216683e6,0.0,0.0,0.0,0.0
5746,0.0,2.6463815014758385e6,0.0,0.0,0.0,0.0
5747,5098.0,2.650630350074675e6,0.0,0.0,0.0,0.0
5748,10196.0,2.6548791986735114e6,0.0,0.0,0.0,0.0
5749,14868.5,2.659128047272348e6,0.0,0.0,0.0,0.0
5750,19541.0,2.6633768958711843e6,0.0,0.0,0.0,0.0
5751,16724.667299592867,2.6676257444700208e6,0.0,0.0,0.0,0.0
5752,13908.334599185739,2.671874593068857e6,0.0,0.0,0.0,0.0
5753,9293.698757236369,2.6739588097814927e6,0.0,0.0,0.0,0.0
5754,4679.062915286999,2.6760430264941277e6,0.0,0.0,0.0,0.0
5755,5005.652412719464,2.673350905092964e6,0.0,0.0,0.0,0.0
5756,5332.24191015193,2.6706587836918007e6,0.0,0.0,0.0,0.0
5757,8201.74191015193,2.6679666622906374e6,0.0,0.0,0.0,0.0
5758,11071.24191015193,2.6652745408894736e6,0.0,0.0,0.0,0.0
5759,13932.24191015193,2.66258241948831e6,0.0,0.0,0.0,0.0
5760,16793.24191015193,2.6598902980871466e6,0.0,0.0,0.0,0.0
5761,18608.24191015193,2.6571981766859833e6,0.0,0.0,0.0,0.0
5762,20423.24191015193,2.6545060552848196e6,0.0,0.0,0.0,0.0
5763,21768.74191015193,2.65857547067882e6,0.0,0.0,0.0,0.0
5764,23114.24191015193,2.66264488607282e6,0.0,0.0,0.0,0.0
5765,25471.24191015193,2.666426549580838e6,0.0,0.0,0.0,0.0
5766,27828.24191015193,2.670208213088856e6,0.0,0.0,0.0,0.0
5767,25018.034287564915,2.6731707159345606e6,0.0,0.0,0.0,0.0
5768,22207.8266649779,2.676133218780265e6,0.0,0.0,0.0,0.0
5769,26834.863249866885,2.6767270577277057e6,0.0,0.0,0.0,0.0
5770,31461.89983475587,2.6773208966751457e6,0.0,0.0,0.0,0.0
5771,32764.18480384384,2.681569745273982e6,0.0,0.0,0.0,0.0
5772,34066.469772931814,2.6858185938728186e6,0.0,0.0,0.0,0.0
5773,35031.14046577849,2.690067442471655e6,0.0,0.0,0.0,0.0
5774,35995.81115862516,2.6943162910704915e6,0.0,0.0,0.0,0.0
5775,35977.76557931258,2.698565139669328e6,0.0,0.0,0.0,0.0
5776,35959.72,2.7028139882681645e6,0.0,0.0,0.0,0.0
5777,30444.38,2.707062836867001e6,0.0,0.0,0.0,0.0
5778,24929.04,2.7113116854658374e6,0.0,0.0,0.0,0.0
5779,21433.7,2.708619564064674e6,0.0,0.0,0.0,0.0
5780,17938.36,2.7059274426635103e6,0.0,0.0,0.0,0.0
5781,13086.52,2.7032353212623466e6,0.0,0.0,0.0,0.0
5782,8234.68,2.7005431998611833e6,0.0,0.0,0.0,0.0
5783,4117.34,2.69785107846002e6,0.0,0.0,0.0,0.0
5784,0.0,2.6951589570588563e6,0.0,0.0,0.0,0.0
5785,0.0,2.6924668356576925e6,0.0,0.0,0.0,0.0
5786,0.0,2.689774714256529e6,0.0,0.0,0.0,0.0
5787,246.8686451540434,2.687082592855366e6,0.0,0.0,0.0,0.0
5788,493.7372903080868,2.684390471454202e6,0.0,0.0,0.0,0.0
5789,303.1159005119098,2.6816983500530384e6,0.0,0.0,0.0,0.0
5790,112.49451071573276,2.679006228651875e6,0.0,0.0,0.0,0.0
5791,56.24725535786638,2.676314107250712e6,0.0,0.0,0.0,0.0
5792,0.0,2.673621985849548e6,0.0,0.0,0.0,0.0
5793,28.098557437797353,2.6709298644483844e6,0.0,0.0,0.0,0.0
5794,56.19711487559471,2.668237743047221e6,0.0,0.0,0.0,0.0
5795,2875.1971148755947,2.6710085743661257e6,0.0,0.0,0.0,0.0
5796,5694.197114875595,2.6737794056850304e6,0.0,0.0,0.0,0.0
5797,7493.197114875595,2.678028254283867e6,0.0,0.0,0.0,0.0
5798,9292.197114875595,2.6822771028827033e6,0.0,0.0,0.0,0.0
5799,10900.197114875595,2.6865259514815398e6,0.0,0.0,0.0,0.0
5800,12508.197114875595,2.690774800080376e6,0.0,0.0,0.0,0.0
5801,15625.197114875595,2.691167297184226e6,0.0,0.0,0.0,0.0
5802,18742.197114875595,2.6915597942880755e6,0.0,0.0,0.0,0.0
5803,22404.48893976109,2.688867672886912e6,0.0,0.0,0.0,0.0
5804,26066.78076464658,2.6861755514857485e6,0.0,0.0,0.0,0.0
5805,28861.78076464658,2.683483430084585e6,0.0,0.0,0.0,0.0
5806,31656.78076464658,2.6807913086834215e6,0.0,0.0,0.0,0.0
5807,34561.28076464658,2.6780991872822577e6,0.0,0.0,0.0,0.0
5808,37465.78076464658,2.6754070658810944e6,0.0,0.0,0.0,0.0
5809,38918.28076464658,2.6746652008537194e6,0.0,0.0,0.0,0.0
5810,40370.78076464658,2.673923335826344e6,0.0,0.0,0.0,0.0
5811,41223.28076464658,2.67636062248078e6,0.0,0.0,0.0,0.0
5812,42075.78076464658,2.6787979091352155e6,0.0,0.0,0.0,0.0
5813,42852.28076464658,2.683046757734052e6,0.0,0.0,0.0,0.0
5814,43628.78076464658,2.6872956063328884e6,0.0,0.0,0.0,0.0
5815,44541.28076464658,2.689901179856628e6,0.0,0.0,0.0,0.0
5816,45453.78076464658,2.6925067533803685e6,0.0,0.0,0.0,0.0
5817,47264.28076464658,2.6921853594882535e6,0.0,0.0,0.0,0.0
5818,49074.78076464658,2.691863965596138e6,0.0,0.0,0.0,0.0
5819,50918.78076464658,2.6961128141949745e6,0.0,0.0,0.0,0.0
5820,52762.78076464658,2.700361662793811e6,0.0,0.0,0.0,0.0
5821,54178.28076464658,2.7046105113926474e6,0.0,0.0,0.0,0.0
5822,55593.78076464658,2.708859359991484e6,0.0,0.0,0.0,0.0
5823,56440.28076464658,2.7131082085903203e6,0.0,0.0,0.0,0.0
5824,57286.78076464658,2.7173570571891568e6,0.0,0.0,0.0,0.0
5825,58607.78076464658,2.721605905787993e6,0.0,0.0,0.0,0.0
5826,59928.78076464658,2.7258547543868297e6,0.0,0.0,0.0,0.0
5827,62817.78076464658,2.7231626329856664e6,0.0,0.0,0.0,0.0
5828,65706.78076464658,2.7204705115845026e6,0.0,0.0,0.0,0.0
5829,67847.28076464658,2.717778390183339e6,0.0,0.0,0.0,0.0
5830,69987.78076464658,2.7150862687821756e6,0.0,0.0,0.0,0.0
5831,71436.78076464658,2.7123941473810123e6,0.0,0.0,0.0,0.0
5832,72885.78076464658,2.7097020259798486e6,0.0,0.0,0.0,0.0
5833,73804.78076464658,2.7113625856722826e6,0.0,0.0,0.0,0.0
5834,74723.78076464658,2.713023145364717e6,0.0,0.0,0.0,0.0
5835,75716.78076464658,2.7172719939635536e6,0.0,0.0,0.0,0.0
5836,76709.78076464658,2.72152084256239e6,0.0,0.0,0.0,0.0
5837,78790.28076464658,2.7257696911612265e6,0.0,0.0,0.0,0.0
5838,80870.78076464658,2.730018539760063e6,0.0,0.0,0.0,0.0
5839,82197.05618202085,2.730394160209386e6,0.0,0.0,0.0,0.0
5840,83523.33159939513,2.7307697806587094e6,0.0,0.0,0.0,0.0
5841,87455.33159939513,2.7305931881793365e6,0.0,0.0,0.0,0.0
5842,91387.33159939513,2.730416595699964e6,0.0,0.0,0.0,0.0
5843,93949.33159939513,2.7346654442988005e6,0.0,0.0,0.0,0.0
5844,96511.33159939513,2.738914292897637e6,0.0,0.0,0.0,0.0
5845,98704.33159939513,2.7431631414964735e6,0.0,0.0,0.0,0.0
5846,100897.33159939513,2.74741199009531e6,0.0,0.0,0.0,0.0
5847,102499.83159939513,2.7516608386941464e6,0.0,0.0,0.0,0.0
5848,104102.33159939513,2.755909687292983e6,0.0,0.0,0.0,0.0
5849,106630.33159939513,2.7599159947375124e6,0.0,0.0,0.0,0.0
5850,109158.33159939513,2.7639223021820416e6,0.0,0.0,0.0,0.0
5851,107781.92437205598,2.7612301807808783e6,0.0,0.0,0.0,0.0
5852,106405.51714471684,2.7585380593797145e6,0.0,0.0,0.0,0.0
5853,107036.54621149464,2.755845937978551e6,0.0,0.0,0.0,0.0
5854,107667.57527827244,2.7531538165773875e6,0.0,0.0,0.0,0.0
5855,106563.45365688636,2.750461695176224e6,0.0,0.0,0.0,0.0
5856,105459.33203550025,2.7477695737750605e6,0.0,0.0,0.0,0.0
5857,106349.00162154573,2.7450774523738967e6,0.0,0.0,0.0,0.0
5858,107238.67120759121,2.7423853309727334e6,0.0,0.0,0.0,0.0
5859,108943.17120759121,2.73969320957157e6,0.0,0.0,0.0,0.0
5860,110647.67120759121,2.7370010881704064e6,0.0,0.0,0.0,0.0
5861,110268.64828537451,2.7343089667692427e6,0.0,0.0,0.0,0.0
5862,109889.62536315781,2.7316168453680794e6,0.0,0.0,0.0,0.0
5863,106513.44856186467,2.728924723966916e6,0.0,0.0,0.0,0.0
5864,103137.27176057153,2.7262326025657523e6,0.0,0.0,0.0,0.0
5865,103768.01230725454,2.7235404811645886e6,0.0,0.0,0.0,0.0
5866,104398.75285393756,2.7208483597634253e6,0.0,0.0,0.0,0.0
5867,107079.25285393756,2.7250972083622618e6,0.0,0.0,0.0,0.0
5868,109759.75285393756,2.729346056961098e6,0.0,0.0,0.0,0.0
5869,111997.75285393756,2.7335949055599347e6,0.0,0.0,0.0,0.0
5870,114235.75285393756,2.737843754158771e6,0.0,0.0,0.0,0.0
5871,116161.25285393756,2.7420926027576076e6,0.0,0.0,0.0,0.0
5872,118086.75285393756,2.746341451356444e6,0.0,0.0,0.0,0.0
5873,118081.73285138197,2.7490834398000157e6,0.0,0.0,0.0,0.0
5874,118076.71284882637,2.7518254282435873e6,0.0,0.0,0.0,0.0
5875,117855.00689980504,2.749133306842424e6,0.0,0.0,0.0,0.0
5876,117633.30095078373,2.74644118544126e6,0.0,0.0,0.0,0.0
5877,116181.41938871423,2.7437490640400965e6,0.0,0.0,0.0,0.0
5878,114729.53782664474,2.741056942638933e6,0.0,0.0,0.0,0.0
5879,113136.3769065524,2.73836482123777e6,0.0,0.0,0.0,0.0
5880,111543.21598646005,2.735672699836606e6,0.0,0.0,0.0,0.0
5881,112278.09409583351,2.7329805784354424e6,0.0,0.0,0.0,0.0
5882,113012.97220520698,2.730288457034279e6,0.0,0.0,0.0,0.0
5883,114322.47220520698,2.727596335633116e6,0.0,0.0,0.0,0.0
5884,115631.97220520698,2.724904214231952e6,0.0,0.0,0.0,0.0
5885,114123.03762922768,2.725908243413289e6,0.0,0.0,0.0,0.0
5886,112614.10305324836,2.7269122725946256e6,0.0,0.0,0.0,0.0
5887,108316.26305324835,2.728119323194826e6,0.0,0.0,0.0,0.0
5888,104018.42305324835,2.729326373795026e6,0.0,0.0,0.0,0.0
5889,102613.42312944411,2.7300382796117337e6,0.0,0.0,0.0,0.0
5890,101208.42320563988,2.730750185428442e6,0.0,0.0,0.0,0.0
5891,103748.0407683864,2.7349990340272784e6,0.0,0.0,0.0,0.0
5892,106287.65833113293,2.739247882626115e6,0.0,0.0,0.0,0.0
5893,109522.65833113293,2.7434967312249513e6,0.0,0.0,0.0,0.0
5894,112757.65833113293,2.747745579823788e6,0.0,0.0,0.0,0.0
5895,115376.65833113293,2.7519944284226242e6,0.0,0.0,0.0,0.0
5896,117995.65833113293,2.7562432770214607e6,0.0,0.0,0.0,0.0
5897,117092.5765407136,2.760492125620297e6,0.0,0.0,0.0,0.0
5898,116189.4947502943,2.7647409742191336e6,0.0,0.0,0.0,0.0
5899,113759.51612401503,2.7633530815229686e6,0.0,0.0,0.0,0.0
5900,111329.53749773576,2.761965188826804e6,0.0,0.0,0.0,0.0
5901,112990.55308952364,2.7592730674256403e6,0.0,0.0,0.0,0.0
5902,114651.56868131153,2.756580946024477e6,0.0,0.0,0.0,0.0
5903,114737.15135563267,2.7538888246233137e6,0.0,0.0,0.0,0.0
5904,114822.73402995379,2.75119670322215e6,0.0,0.0,0.0,0.0
5905,113875.39218385304,2.7518989343148684e6,0.0,0.0,0.0,0.0
5906,112928.05033775228,2.7526011654075864e6,0.0,0.0,0.0,0.0
5907,112418.46071671422,2.755792715115034e6,0.0,0.0,0.0,0.0
5908,111908.87109567616,2.758984264822481e6,0.0,0.0,0.0,0.0
5909,106519.03109567615,2.762585471788685e6,0.0,0.0,0.0,0.0
5910,101129.19109567616,2.7661866787548885e6,0.0,0.0,0.0,0.0
5911,98070.85109567616,2.769787885721092e6,0.0,0.0,0.0,0.0
5912,95012.51109567616,2.7733890926872957e6,0.0,0.0,0.0,0.0
5913,91255.60689496138,2.7769902996534994e6,0.0,0.0,0.0,0.0
5914,87498.70269424662,2.780591506619703e6,0.0,0.0,0.0,0.0
5915,89551.41796915159,2.7841927135859067e6,0.0,0.0,0.0,0.0
5916,91604.13324405656,2.7877939205521103e6,0.0,0.0,0.0,0.0
5917,93835.63324405656,2.791395127518314e6,0.0,0.0,0.0,0.0
5918,96067.13324405656,2.7949963344845176e6,0.0,0.0,0.0,0.0
5919,97676.63324405656,2.798597541450721e6,0.0,0.0,0.0,0.0
5920,99286.13324405656,2.802198748416925e6,0.0,0.0,0.0,0.0
5921,96899.85624978362,2.8057999553831285e6,0.0,0.0,0.0,0.0
5922,94513.57925551069,2.809401162349332e6,0.0,0.0,0.0,0.0
5923,91035.23925551068,2.806061399315536e6,0.0,0.0,0.0,0.0
5924,87556.89925551068,2.8027216362817395e6,0.0,0.0,0.0,0.0
5925,82462.94347059962,2.799381873247943e6,0.0,0.0,0.0,0.0
5926,77368.98768568857,2.796042110214147e6,0.0,0.0,0.0,0.0
5927,71899.14768568857,2.7927023471803507e6,0.0,0.0,0.0,0.0
5928,66429.30768568857,2.789362584146554e6,0.0,0.0,0.0,0.0
5929,60548.46768568858,2.7860228211127575e6,0.0,0.0,0.0,0.0
5930,54667.627685688574,2.7826830580789614e6,0.0,0.0,0.0,0.0
5931,50795.54784061616,2.7793432950451653e6,0.0,0.0,0.0,0.0
5932,46923.46799554374,2.776003532011369e6,0.0,0.0,0.0,0.0
5933,41768.127995543735,2.772663768977572e6,0.0,0.0,0.0,0.0
5934,36612.78799554374,2.769324005943776e6,0.0,0.0,0.0,0.0
5935,33715.44799554374,2.76598424290998e6,0.0,0.0,0.0,0.0
5936,30818.107995543738,2.7626444798761834e6,0.0,0.0,0.0,0.0
5937,26940.767995543738,2.759304716842387e6,0.0,0.0,0.0,0.0
5938,23063.427995543738,2.755964953808591e6,0.0,0.0,0.0,0.0
5939,23761.425616283806,2.7567624098084997e6,0.0,0.0,0.0,0.0
5940,24459.42323702387,2.7575598658084087e6,0.0,0.0,0.0,0.0
5941,26500.92323702387,2.7611610727746123e6,0.0,0.0,0.0,0.0
5942,28542.42323702387,2.764762279740816e6,0.0,0.0,0.0,0.0
5943,31066.423237023875,2.7683634867070196e6,0.0,0.0,0.0,0.0
5944,33590.423237023875,2.7719646936732233e6,0.0,0.0,0.0,0.0
5945,31575.66274883676,2.768624930639427e6,0.0,0.0,0.0,0.0
5946,29560.90226064964,2.7652851676056306e6,0.0,0.0,0.0,0.0
5947,26157.56226064964,2.761945404571834e6,0.0,0.0,0.0,0.0
5948,22754.22226064964,2.758605641538038e6,0.0,0.0,0.0,0.0
5949,20151.344730173405,2.755265878504242e6,0.0,0.0,0.0,0.0
5950,17548.467199697167,2.7519261154704452e6,0.0,0.0,0.0,0.0
5951,14720.161491727229,2.7485863524366487e6,0.0,0.0,0.0,0.0
5952,11891.855783757292,2.7452465894028526e6,0.0,0.0,0.0,0.0
5953,12174.814978070875,2.7419068263690565e6,0.0,0.0,0.0,0.0
5954,12457.77417238446,2.73856706333526e6,0.0,0.0,0.0,0.0
5955,14339.77417238446,2.7352273003014633e6,0.0,0.0,0.0,0.0
5956,16221.77417238446,2.7318875372676672e6,0.0,0.0,0.0,0.0
5957,18175.27417238446,2.728547774233871e6,0.0,0.0,0.0,0.0
5958,20128.77417238446,2.7252080112000746e6,0.0,0.0,0.0,0.0
5959,21797.40619265836,2.721868248166278e6,0.0,0.0,0.0,0.0
5960,23466.038212932264,2.718528485132482e6,0.0,0.0,0.0,0.0
5961,27017.038212932264,2.715188722098686e6,0.0,0.0,0.0,0.0
5962,30568.038212932264,2.7118489590648892e6,0.0,0.0,0.0,0.0
5963,32943.53821293227,2.7152039683322273e6,0.0,0.0,0.0,0.0
5964,35319.03821293227,2.718558977599566e6,0.0,0.0,0.0,0.0
5965,37104.53821293227,2.7221601845657695e6,0.0,0.0,0.0,0.0
5966,38890.03821293227,2.725761391531973e6,0.0,0.0,0.0,0.0
5967,40072.53821293227,2.729362598498177e6,0.0,0.0,0.0,0.0
5968,41255.03821293227,2.7329638054643804e6,0.0,0.0,0.0,0.0
5969,43305.53821293227,2.7296544802405303e6,0.0,0.0,0.0,0.0
5970,45356.03821293227,2.7263451550166807e6,0.0,0.0,0.0,0.0
5971,46233.12642914293,2.723005391982884e6,0.0,0.0,0.0,0.0
5972,47110.2146453536,2.719665628949088e6,0.0,0.0,0.0,0.0
5973,49207.60465925202,2.716325865915292e6,0.0,0.0,0.0,0.0
5974,51304.994673150446,2.7129861028814954e6,0.0,0.0,0.0,0.0
5975,51338.637965235466,2.709646339847699e6,0.0,0.0,0.0,0.0
5976,51372.28125732049,2.7063065768139027e6,0.0,0.0,0.0,0.0
5977,53453.78125732049,2.7029668137801066e6,0.0,0.0,0.0,0.0
5978,55535.28125732049,2.69962705074631e6,0.0,0.0,0.0,0.0
5979,56661.28125732049,2.6962872877125135e6,0.0,0.0,0.0,0.0
5980,57787.28125732049,2.6929475246787174e6,0.0,0.0,0.0,0.0
5981,58944.78125732049,2.6896077616449213e6,0.0,0.0,0.0,0.0
5982,60102.28125732049,2.6862679986111247e6,0.0,0.0,0.0,0.0
5983,61283.78125732049,2.682928235577328e6,0.0,0.0,0.0,0.0
5984,62465.28125732049,2.679588472543532e6,0.0,0.0,0.0,0.0
5985,63712.28125732049,2.676248709509736e6,0.0,0.0,0.0,0.0
5986,64959.28125732049,2.6729089464759394e6,0.0,0.0,0.0,0.0
5987,65986.78125732049,2.676510153442143e6,0.0,0.0,0.0,0.0
5988,67014.28125732049,2.6801113604083466e6,0.0,0.0,0.0,0.0
5989,67757.28125732049,2.6837125673745503e6,0.0,0.0,0.0,0.0
5990,68500.28125732049,2.687313774340754e6,0.0,0.0,0.0,0.0
5991,69366.78125732049,2.6909149813069575e6,0.0,0.0,0.0,0.0
5992,70233.28125732049,2.694516188273161e6,0.0,0.0,0.0,0.0
5993,71474.28125732049,2.698117395239365e6,0.0,0.0,0.0,0.0
5994,72715.28125732049,2.7017186022055685e6,0.0,0.0,0.0,0.0
5995,74268.53742776308,2.698378839171772e6,0.0,0.0,0.0,0.0
5996,75821.79359820565,2.695039076137976e6,0.0,0.0,0.0,0.0
5997,78979.29359820565,2.6916993131041797e6,0.0,0.0,0.0,0.0
5998,82136.79359820565,2.688359550070383e6,0.0,0.0,0.0,0.0
5999,83662.50056271988,2.6850197870365866e6,0.0,0.0,0.0,0.0
6000,85188.20752723413,2.6816800240027905e6,0.0,0.0,0.0,0.0
6001,86419.20752723413,2.6783402609689943e6,0.0,0.0,0.0,0.0
6002,87650.20752723413,2.675000497935198e6,0.0,0.0,0.0,0.0
6003,88571.70752723413,2.671660734901401e6,0.0,0.0,0.0,0.0
6004,89493.20752723413,2.668320971867605e6,0.0,0.0,0.0,0.0
6005,88146.13533444804,2.664981208833809e6,0.0,0.0,0.0,0.0
6006,86799.06314166197,2.6616414458000124e6,0.0,0.0,0.0,0.0
6007,81619.72314166196,2.658301682766216e6,0.0,0.0,0.0,0.0
6008,76440.38314166197,2.65496191973242e6,0.0,0.0,0.0,0.0
6009,73178.54555759064,2.6516221566986237e6,0.0,0.0,0.0,0.0
6010,69916.70797351933,2.648282393664827e6,0.0,0.0,0.0,0.0
6011,69837.09234516899,2.6504403761205594e6,0.0,0.0,0.0,0.0
6012,69757.47671681865,2.6525983585762917e6,0.0,0.0,0.0,0.0
6013,71505.84419701697,2.6561995655424953e6,0.0,0.0,0.0,0.0
6014,73254.2116772153,2.659800772508699e6,0.0,0.0,0.0,0.0
6015,74937.94443501502,2.6634019794749026e6,0.0,0.0,0.0,0.0
6016,76621.67719281474,2.6670031864411063e6,0.0,0.0,0.0,0.0
6017,74627.43617001138,2.6662563648226103e6,0.0,0.0,0.0,0.0
6018,72633.19514720803,2.665509543204115e6,0.0,0.0,0.0,0.0
6019,68177.85514720803,2.6621697801703187e6,0.0,0.0,0.0,0.0
6020,63722.515147208025,2.658830017136522e6,0.0,0.0,0.0,0.0
6021,61229.662147289404,2.6554902541027255e6,0.0,0.0,0.0,0.0
6022,58736.80914737079,2.6521504910689294e6,0.0,0.0,0.0,0.0
6023,55891.095349351795,2.6488107280351333e6,0.0,0.0,0.0,0.0
6024,53045.3815513328,2.6454709650013368e6,0.0,0.0,0.0,0.0
6025,50989.966982292506,2.64213120196754e6,0.0,0.0,0.0,0.0
6026,48934.55241325221,2.638791438933744e6,0.0,0.0,0.0,0.0
6027,49389.9855543936,2.635451675899948e6,0.0,0.0,0.0,0.0
6028,49845.41869553498,2.6321119128661514e6,0.0,0.0,0.0,0.0
6029,45782.22587365426,2.628772149832355e6,0.0,0.0,0.0,0.0
6030,41719.03305177354,2.6254323867985588e6,0.0,0.0,0.0,0.0
6031,37731.693051773545,2.6220926237647627e6,0.0,0.0,0.0,0.0
6032,33744.35305177354,2.618752860730966e6,0.0,0.0,0.0,0.0
6033,29153.01305177354,2.6154130976971695e6,0.0,0.0,0.0,0.0
6034,24561.67305177354,2.6120733346633734e6,0.0,0.0,0.0,0.0
6035,22146.245057671957,2.615674541629577e6,0.0,0.0,0.0,0.0
6036,19730.81706357037,2.6192757485957807e6,0.0,0.0,0.0,0.0
