Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
7726,6.394364904410712e6,8.954778246985836e6,0.0,0.0,0.0,0.0
7727,6.403507787320329e6,8.956095126359731e6,0.0,0.0,0.0,0.0
7728,6.412650670229946e6,8.957412005733628e6,0.0,0.0,0.0,0.0
7729,6.386460489546601e6,8.952623523601282e6,0.0,0.0,0.0,0.0
7730,6.360270308863254e6,8.947835041468937e6,0.0,0.0,0.0,0.0
7731,6.3285526215676125e6,8.943046559336592e6,0.0,0.0,0.0,0.0
7732,6.296834934271972e6,8.938258077204246e6,0.0,0.0,0.0,0.0
7733,6.268028456523049e6,8.9334695950719e6,0.0,0.0,0.0,0.0
7734,6.239221978774126e6,8.928681112939555e6,0.0,0.0,0.0,0.0
7735,6.253044479917984e6,8.925969940580567e6,0.0,0.0,0.0,0.0
7736,6.266866981061842e6,8.92325876822158e6,0.0,0.0,0.0,0.0
7737,6.280246143058417e6,8.925411256089235e6,0.0,0.0,0.0,0.0
7738,6.293625305054993e6,8.92756374395689e6,0.0,0.0,0.0,0.0
7739,6.306605962762092e6,8.929716231824545e6,0.0,0.0,0.0,0.0
7740,6.319586620469191e6,8.9318687196922e6,0.0,0.0,0.0,0.0
7741,6.332348385123008e6,8.934021207559856e6,0.0,0.0,0.0,0.0
7742,6.345110149776825e6,8.93617369542751e6,0.0,0.0,0.0,0.0
7743,6.3579152238747785e6,8.938326183295166e6,0.0,0.0,0.0,0.0
7744,6.370720297972732e6,8.940478671162821e6,0.0,0.0,0.0,0.0
7745,6.384209321844646e6,8.942631159030477e6,0.0,0.0,0.0,0.0
7746,6.397698345716559e6,8.944783646898132e6,0.0,0.0,0.0,0.0
7747,6.410994337444043e6,8.939995164765786e6,0.0,0.0,0.0,0.0
7748,6.424290329171526e6,8.935206682633441e6,0.0,0.0,0.0,0.0
7749,6.436460475459973e6,8.930418200501096e6,0.0,0.0,0.0,0.0
7750,6.44863062174842e6,8.92562971836875e6,0.0,0.0,0.0,0.0
7751,6.416389509191227e6,8.920841236236405e6,0.0,0.0,0.0,0.0
7752,6.384148396634034e6,8.91605275410406e6,0.0,0.0,0.0,0.0
7753,6.351572714944767e6,8.912426019763228e6,0.0,0.0,0.0,0.0
7754,6.318997033255501e6,8.908799285422396e6,0.0,0.0,0.0,0.0
7755,6.287104768179434e6,8.905172551081564e6,0.0,0.0,0.0,0.0
7756,6.255212503103368e6,8.901545816740733e6,0.0,0.0,0.0,0.0
7757,6.228521968332918e6,8.897919082399901e6,0.0,0.0,0.0,0.0
7758,6.20183143356247e6,8.89429234805907e6,0.0,0.0,0.0,0.0
7759,6.215906067254271e6,8.895850996428695e6,0.0,0.0,0.0,0.0
7760,6.229980700946073e6,8.89740964479832e6,0.0,0.0,0.0,0.0
7761,6.243321289794627e6,8.900723880457489e6,0.0,0.0,0.0,0.0
7762,6.25666187864318e6,8.904038116116658e6,0.0,0.0,0.0,0.0
7763,6.269870801627312e6,8.907352351775827e6,0.0,0.0,0.0,0.0
7764,6.2830797246114435e6,8.910666587434996e6,0.0,0.0,0.0,0.0
7765,6.295829888877466e6,8.913980823094165e6,0.0,0.0,0.0,0.0
7766,6.308580053143489e6,8.917295058753334e6,0.0,0.0,0.0,0.0
7767,6.321029387923602e6,8.920609294412503e6,0.0,0.0,0.0,0.0
7768,6.333478722703714e6,8.923923530071672e6,0.0,0.0,0.0,0.0
7769,6.335145016323465e6,8.924935267536331e6,0.0,0.0,0.0,0.0
7770,6.336811309943216e6,8.925947005000988e6,0.0,0.0,0.0,0.0
7771,6.349969376588938e6,8.922320270660156e6,0.0,0.0,0.0,0.0
7772,6.36312744323466e6,8.918693536319325e6,0.0,0.0,0.0,0.0
7773,6.37499072724317e6,8.915066801978493e6,0.0,0.0,0.0,0.0
7774,6.3868540112516815e6,8.911440067637661e6,0.0,0.0,0.0,0.0
7775,6.39612967644067e6,8.90781333329683e6,0.0,0.0,0.0,0.0
7776,6.405405341629659e6,8.904186598955998e6,0.0,0.0,0.0,0.0
7777,6.371994204952477e6,8.900559864615167e6,0.0,0.0,0.0,0.0
7778,6.338583068275295e6,8.896933130274335e6,0.0,0.0,0.0,0.0
7779,6.305652691145727e6,8.893306395933503e6,0.0,0.0,0.0,0.0
7780,6.27272231401616e6,8.889679661592672e6,0.0,0.0,0.0,0.0
7781,6.243449695060432e6,8.88605292725184e6,0.0,0.0,0.0,0.0
7782,6.214177076104705e6,8.882426192911008e6,0.0,0.0,0.0,0.0
7783,6.227886447562227e6,8.88407722444383e6,0.0,0.0,0.0,0.0
7784,6.241595819019749e6,8.88572825597665e6,0.0,0.0,0.0,0.0
7785,6.254594573694572e6,8.88904249163582e6,0.0,0.0,0.0,0.0
7786,6.267593328369395e6,8.892356727294989e6,0.0,0.0,0.0,0.0
7787,6.279731339954061e6,8.895670962954158e6,0.0,0.0,0.0,0.0
7788,6.291869351538727e6,8.898985198613327e6,0.0,0.0,0.0,0.0
7789,6.303313761476328e6,8.902299434272496e6,0.0,0.0,0.0,0.0
7790,6.314758171413928e6,8.905613669931665e6,0.0,0.0,0.0,0.0
7791,6.326219736857949e6,8.908927905590834e6,0.0,0.0,0.0,0.0
7792,6.337681302301968e6,8.912242141250003e6,0.0,0.0,0.0,0.0
7793,6.349738806098381e6,8.915556376909172e6,0.0,0.0,0.0,0.0
7794,6.361796309894794e6,8.918870612568341e6,0.0,0.0,0.0,0.0
7795,6.373463222121973e6,8.91524387822751e6,0.0,0.0,0.0,0.0
7796,6.3851301343491515e6,8.911617143886678e6,0.0,0.0,0.0,0.0
7797,6.395926479143949e6,8.910432274903778e6,0.0,0.0,0.0,0.0
7798,6.406722823938748e6,8.90924740592088e6,0.0,0.0,0.0,0.0
7799,6.41506470396123e6,8.908577311232733e6,0.0,0.0,0.0,0.0
7800,6.423406583983712e6,8.907907216544585e6,0.0,0.0,0.0,0.0
7801,6.431255696411833e6,8.911221452203754e6,0.0,0.0,0.0,0.0
7802,6.439104808839954e6,8.914535687862923e6,0.0,0.0,0.0,0.0
7803,6.446575603406359e6,8.910908953522092e6,0.0,0.0,0.0,0.0
7804,6.454046397972764e6,8.90728221918126e6,0.0,0.0,0.0,0.0
7805,6.462678565383427e6,8.903655484840428e6,0.0,0.0,0.0,0.0
7806,6.47131073279409e6,8.900028750499597e6,0.0,0.0,0.0,0.0
7807,6.481651453269142e6,8.899288830124475e6,0.0,0.0,0.0,0.0
7808,6.491992173744193e6,8.898548909749355e6,0.0,0.0,0.0,0.0
7809,6.502699370069163e6,8.901863145408524e6,0.0,0.0,0.0,0.0
7810,6.5134065663941335e6,8.905177381067693e6,0.0,0.0,0.0,0.0
7811,6.523717135957917e6,8.908491616726862e6,0.0,0.0,0.0,0.0
7812,6.534027705521701e6,8.911805852386031e6,0.0,0.0,0.0,0.0
7813,6.543522646796438e6,8.9151200880452e6,0.0,0.0,0.0,0.0
7814,6.553017588071175e6,8.91843432370437e6,0.0,0.0,0.0,0.0
7815,6.562804031544389e6,8.921748559363538e6,0.0,0.0,0.0,0.0
7816,6.572590475017603e6,8.925062795022707e6,0.0,0.0,0.0,0.0
7817,6.583646876661029e6,8.928377030681876e6,0.0,0.0,0.0,0.0
7818,6.594703278304456e6,8.931691266341045e6,0.0,0.0,0.0,0.0
7819,6.602443189935324e6,8.934506914039107e6,0.0,0.0,0.0,0.0
7820,6.610183101566192e6,8.937322561737169e6,0.0,0.0,0.0,0.0
7821,6.621491147956928e6,8.933695827396337e6,0.0,0.0,0.0,0.0
7822,6.632799194347665e6,8.930069093055505e6,0.0,0.0,0.0,0.0
7823,6.641962819545634e6,8.933025033921018e6,0.0,0.0,0.0,0.0
7824,6.651126444743604e6,8.935980974786531e6,0.0,0.0,0.0,0.0
7825,6.6593701469464265e6,8.93320762411433e6,0.0,0.0,0.0,0.0
7826,6.667613849149249e6,8.930434273442129e6,0.0,0.0,0.0,0.0
7827,6.675471258730063e6,8.928606189346988e6,0.0,0.0,0.0,0.0
7828,6.683328668310878e6,8.926778105251845e6,0.0,0.0,0.0,0.0
7829,6.691333907373931e6,8.925544558150569e6,0.0,0.0,0.0,0.0
7830,6.699339146436985e6,8.924311011049293e6,0.0,0.0,0.0,0.0
7831,6.708948267711038e6,8.927625246708462e6,0.0,0.0,0.0,0.0
7832,6.71855738898509e6,8.930939482367631e6,0.0,0.0,0.0,0.0
7833,6.728838641506984e6,8.9342537180268e6,0.0,0.0,0.0,0.0
7834,6.739119894028878e6,8.93756795368597e6,0.0,0.0,0.0,0.0
7835,6.7490940975500345e6,8.940882189345138e6,0.0,0.0,0.0,0.0
7836,6.759068301071191e6,8.944196425004307e6,0.0,0.0,0.0,0.0
7837,6.768331369424939e6,8.947510660663476e6,0.0,0.0,0.0,0.0
7838,6.777594437778686e6,8.950824896322645e6,0.0,0.0,0.0,0.0
7839,6.787296196401749e6,8.954139131981814e6,0.0,0.0,0.0,0.0
7840,6.796997955024811e6,8.957453367640983e6,0.0,0.0,0.0,0.0
7841,6.80838941829109e6,8.960767603300152e6,0.0,0.0,0.0,0.0
7842,6.81978088155737e6,8.964081838959321e6,0.0,0.0,0.0,0.0
7843,6.821342278092852e6,8.96045510461849e6,0.0,0.0,0.0,0.0
7844,6.822903674628333e6,8.956828370277658e6,0.0,0.0,0.0,0.0
7845,6.834629645588882e6,8.953201635936826e6,0.0,0.0,0.0,0.0
7846,6.846355616549431e6,8.949574901595995e6,0.0,0.0,0.0,0.0
7847,6.855245372079024e6,8.945948167255163e6,0.0,0.0,0.0,0.0
7848,6.864135127608617e6,8.942321432914332e6,0.0,0.0,0.0,0.0
7849,6.87196936795569e6,8.9386946985735e6,0.0,0.0,0.0,0.0
7850,6.879803608302764e6,8.935067964232668e6,0.0,0.0,0.0,0.0
7851,6.887861834678344e6,8.931760660319557e6,0.0,0.0,0.0,0.0
7852,6.895920061053925e6,8.928453356406447e6,0.0,0.0,0.0,0.0
7853,6.906696214914255e6,8.931767592065616e6,0.0,0.0,0.0,0.0
7854,6.917472368774585e6,8.935081827724785e6,0.0,0.0,0.0,0.0
7855,6.929821302744236e6,8.935672352020137e6,0.0,0.0,0.0,0.0
7856,6.942170236713886e6,8.936262876315491e6,0.0,0.0,0.0,0.0
7857,6.954863436372874e6,8.93957711197466e6,0.0,0.0,0.0,0.0
7858,6.967556636031861e6,8.94289134763383e6,0.0,0.0,0.0,0.0
7859,6.9798622114978675e6,8.946205583292998e6,0.0,0.0,0.0,0.0
7860,6.992167786963874e6,8.949519818952167e6,0.0,0.0,0.0,0.0
7861,7.004037338462371e6,8.952834054611336e6,0.0,0.0,0.0,0.0
7862,7.01590688996087e6,8.956148290270505e6,0.0,0.0,0.0,0.0
7863,7.027937463715168e6,8.959462525929675e6,0.0,0.0,0.0,0.0
7864,7.039968037469464e6,8.962776761588844e6,0.0,0.0,0.0,0.0
7865,7.028438301441665e6,8.966090997248013e6,0.0,0.0,0.0,0.0
7866,7.016908565413865e6,8.969405232907182e6,0.0,0.0,0.0,0.0
7867,6.987813568298256e6,8.97271946856635e6,0.0,0.0,0.0,0.0
7868,6.958718571182647e6,8.97603370422552e6,0.0,0.0,0.0,0.0
7869,6.970634565251952e6,8.975238449466586e6,0.0,0.0,0.0,0.0
7870,6.982550559321257e6,8.97444319470765e6,0.0,0.0,0.0,0.0
7871,6.992472166823441e6,8.97306839510886e6,0.0,0.0,0.0,0.0
7872,7.002393774325626e6,8.97169359551007e6,0.0,0.0,0.0,0.0
7873,6.969778944479022e6,8.968066861169238e6,0.0,0.0,0.0,0.0
7874,6.937164114632418e6,8.964440126828406e6,0.0,0.0,0.0,0.0
7875,6.946949169073382e6,8.967754362487575e6,0.0,0.0,0.0,0.0
7876,6.956734223514346e6,8.971068598146744e6,0.0,0.0,0.0,0.0
7877,6.927713324915616e6,8.974382833805913e6,0.0,0.0,0.0,0.0
7878,6.898692426316886e6,8.977697069465082e6,0.0,0.0,0.0,0.0
7879,6.913229516215786e6,8.979428231038535e6,0.0,0.0,0.0,0.0
7880,6.927766606114686e6,8.981159392611988e6,0.0,0.0,0.0,0.0
7881,6.941931291128153e6,8.984473628271157e6,0.0,0.0,0.0,0.0
7882,6.95609597614162e6,8.987787863930326e6,0.0,0.0,0.0,0.0
7883,6.969649160418299e6,8.991102099589495e6,0.0,0.0,0.0,0.0
7884,6.983202344694978e6,8.994416335248664e6,0.0,0.0,0.0,0.0
7885,6.996173264174594e6,8.997730570907833e6,0.0,0.0,0.0,0.0
7886,7.009144183654209e6,9.001044806567002e6,0.0,0.0,0.0,0.0
7887,7.021655692353638e6,9.004359042226171e6,0.0,0.0,0.0,0.0
7888,7.034167201053068e6,9.00767327788534e6,0.0,0.0,0.0,0.0
7889,7.046890273513157e6,9.01098751354451e6,0.0,0.0,0.0,0.0
7890,7.059613345973245e6,9.014301749203678e6,0.0,0.0,0.0,0.0
7891,7.0720267018834585e6,9.016308045470443e6,0.0,0.0,0.0,0.0
7892,7.084440057793672e6,9.018314341737205e6,0.0,0.0,0.0,0.0
7893,7.095579378132054e6,9.018081318218015e6,0.0,0.0,0.0,0.0
7894,7.106718698470435e6,9.017848294698823e6,0.0,0.0,0.0,0.0
7895,7.115523917903703e6,9.019781496938795e6,0.0,0.0,0.0,0.0
7896,7.12432913733697e6,9.021714699178768e6,0.0,0.0,0.0,0.0
7897,7.096133297598813e6,9.018087964837937e6,0.0,0.0,0.0,0.0
7898,7.067937457860654e6,9.014461230497105e6,0.0,0.0,0.0,0.0
7899,7.034858823179053e6,9.010834496156273e6,0.0,0.0,0.0,0.0
7900,7.001780188497453e6,9.007207761815442e6,0.0,0.0,0.0,0.0
7901,6.978251080429226e6,9.004260248245314e6,0.0,0.0,0.0,0.0
7902,6.954721972360998e6,9.001312734675186e6,0.0,0.0,0.0,0.0
7903,6.968328702161739e6,9.00053289804294e6,0.0,0.0,0.0,0.0
7904,6.981935431962478e6,8.999753061410692e6,0.0,0.0,0.0,0.0
7905,6.995026157249073e6,9.00306729706986e6,0.0,0.0,0.0,0.0
7906,7.008116882535667e6,9.00638153272903e6,0.0,0.0,0.0,0.0
7907,7.021013184462101e6,9.009695768388199e6,0.0,0.0,0.0,0.0
7908,7.033909486388535e6,9.013010004047368e6,0.0,0.0,0.0,0.0
7909,7.0461017233574325e6,9.016324239706537e6,0.0,0.0,0.0,0.0
7910,7.05829396032633e6,9.019638475365706e6,0.0,0.0,0.0,0.0
7911,7.070280399667508e6,9.022952711024875e6,0.0,0.0,0.0,0.0
7912,7.082266839008686e6,9.026266946684044e6,0.0,0.0,0.0,0.0
7913,7.094871915983942e6,9.024177172883179e6,0.0,0.0,0.0,0.0
7914,7.107476992959199e6,9.022087399082312e6,0.0,0.0,0.0,0.0
7915,7.120292761351768e6,9.01846066474148e6,0.0,0.0,0.0,0.0
7916,7.133108529744337e6,9.01483393040065e6,0.0,0.0,0.0,0.0
7917,7.144860488303633e6,9.011207196059817e6,0.0,0.0,0.0,0.0
7918,7.156612446862929e6,9.007580461718986e6,0.0,0.0,0.0,0.0
7919,7.165977914071662e6,9.003953727378154e6,0.0,0.0,0.0,0.0
7920,7.175343381280397e6,9.000326993037323e6,0.0,0.0,0.0,0.0
7921,7.184066138914479e6,8.996701016805425e6,0.0,0.0,0.0,0.0
7922,7.19278889654856e6,8.99307504057353e6,0.0,0.0,0.0,0.0
7923,7.201788098943727e6,8.989449064341635e6,0.0,0.0,0.0,0.0
7924,7.210787301338894e6,8.985823088109737e6,0.0,0.0,0.0,0.0
7925,7.2228124235981535e6,8.983859727084473e6,0.0,0.0,0.0,0.0
7926,7.234837545857413e6,8.981896366059208e6,0.0,0.0,0.0,0.0
7927,7.248234432307679e6,8.979969274081409e6,0.0,0.0,0.0,0.0
7928,7.261631318757946e6,8.97804218210361e6,0.0,0.0,0.0,0.0
7929,7.274316089677315e6,8.97869754016793e6,0.0,0.0,0.0,0.0
7930,7.287000860596684e6,8.97935289823225e6,0.0,0.0,0.0,0.0
7931,7.299075614968559e6,8.982667892000353e6,0.0,0.0,0.0,0.0
7932,7.311150369340433e6,8.985982885768456e6,0.0,0.0,0.0,0.0
7933,7.322920098679967e6,8.98929787953656e6,0.0,0.0,0.0,0.0
7934,7.334689828019501e6,8.992612873304663e6,0.0,0.0,0.0,0.0
7935,7.346608471563058e6,8.995927867072767e6,0.0,0.0,0.0,0.0
7936,7.358527115106615e6,8.99924286084087e6,0.0,0.0,0.0,0.0
7937,7.371055426851774e6,8.99851102348394e6,0.0,0.0,0.0,0.0
7938,7.383583738596933e6,8.99777918612701e6,0.0,0.0,0.0,0.0
7939,7.396391699980971e6,8.994153209895115e6,0.0,0.0,0.0,0.0
7940,7.40919966136501e6,8.990527233663218e6,0.0,0.0,0.0,0.0
7941,7.420824596244803e6,8.98690125743132e6,0.0,0.0,0.0,0.0
7942,7.4324495311245965e6,8.983275281199425e6,0.0,0.0,0.0,0.0
7943,7.44141354386181e6,8.97964930496753e6,0.0,0.0,0.0,0.0
7944,7.450377556599023e6,8.976023328735633e6,0.0,0.0,0.0,0.0
7945,7.458833723114613e6,8.972397352503736e6,0.0,0.0,0.0,0.0
7946,7.467289889630205e6,8.96877137627184e6,0.0,0.0,0.0,0.0
7947,7.476108182453639e6,8.965145400039945e6,0.0,0.0,0.0,0.0
7948,7.484926475277073e6,8.961519423808048e6,0.0,0.0,0.0,0.0
7949,7.4972770515270075e6,8.95789344757615e6,0.0,0.0,0.0,0.0
7950,7.509627627776942e6,8.954267471344255e6,0.0,0.0,0.0,0.0
7951,7.523422267555376e6,8.95064149511236e6,0.0,0.0,0.0,0.0
7952,7.537216907333809e6,8.947015518880462e6,0.0,0.0,0.0,0.0
7953,7.5501957178166825e6,8.945192843371157e6,0.0,0.0,0.0,0.0
7954,7.563174528299557e6,8.94337016786185e6,0.0,0.0,0.0,0.0
7955,7.575468588463138e6,8.946313728509482e6,0.0,0.0,0.0,0.0
7956,7.587762648626719e6,8.949257289157113e6,0.0,0.0,0.0,0.0
7957,7.599492001874205e6,8.952572282925216e6,0.0,0.0,0.0,0.0
7958,7.61122135512169e6,8.95588727669332e6,0.0,0.0,0.0,0.0
7959,7.6230222552494e6,8.959202270461423e6,0.0,0.0,0.0,0.0
7960,7.63482315537711e6,8.962517264229527e6,0.0,0.0,0.0,0.0
7961,7.64763179226416e6,8.964299613488216e6,0.0,0.0,0.0,0.0
7962,7.660440429151209e6,8.966081962746903e6,0.0,0.0,0.0,0.0
7963,7.672990507677199e6,8.962455986515008e6,0.0,0.0,0.0,0.0
7964,7.68554058620319e6,8.95883001028311e6,0.0,0.0,0.0,0.0
7965,7.696953884437616e6,8.955204034051213e6,0.0,0.0,0.0,0.0
7966,7.708367182672042e6,8.951578057819318e6,0.0,0.0,0.0,0.0
7967,7.717542779707628e6,8.947952081587423e6,0.0,0.0,0.0,0.0
7968,7.726718376743214e6,8.944326105355525e6,0.0,0.0,0.0,0.0
7969,7.734957348775361e6,8.940700129123628e6,0.0,0.0,0.0,0.0
7970,7.743196320807506e6,8.937074152891733e6,0.0,0.0,0.0,0.0
7971,7.751368972320743e6,8.933448176659837e6,0.0,0.0,0.0,0.0
7972,7.759541623833979e6,8.92982220042794e6,0.0,0.0,0.0,0.0
7973,7.768648871028457e6,8.926196224196043e6,0.0,0.0,0.0,0.0
7974,7.777756118222935e6,8.922570247964147e6,0.0,0.0,0.0,0.0
7975,7.788550491069853e6,8.918944271732252e6,0.0,0.0,0.0,0.0
7976,7.799344863916772e6,8.915318295500355e6,0.0,0.0,0.0,0.0
7977,7.810082139258187e6,8.916135418708956e6,0.0,0.0,0.0,0.0
7978,7.820819414599602e6,8.916952541917557e6,0.0,0.0,0.0,0.0
7979,7.8309180176838925e6,8.92026753568566e6,0.0,0.0,0.0,0.0
7980,7.841016620768183e6,8.923582529453764e6,0.0,0.0,0.0,0.0
7981,7.850767329280441e6,8.926897523221867e6,0.0,0.0,0.0,0.0
7982,7.8605180377926985e6,8.93021251698997e6,0.0,0.0,0.0,0.0
7983,7.870341475173741e6,8.933527510758074e6,0.0,0.0,0.0,0.0
7984,7.880164912554783e6,8.936842504526177e6,0.0,0.0,0.0,0.0
7985,7.890786432345639e6,8.94015749829428e6,0.0,0.0,0.0,0.0
7986,7.901407952136495e6,8.943472492062384e6,0.0,0.0,0.0,0.0
7987,7.912155321951536e6,8.939846515830487e6,0.0,0.0,0.0,0.0
7988,7.922902691766579e6,8.936220539598592e6,0.0,0.0,0.0,0.0
7989,7.933654875790998e6,8.932594563366696e6,0.0,0.0,0.0,0.0
7990,7.944407059815419e6,8.928968587134799e6,0.0,0.0,0.0,0.0
7991,7.952998515843102e6,8.925342610902902e6,0.0,0.0,0.0,0.0
7992,7.961589971870785e6,8.921716634671006e6,0.0,0.0,0.0,0.0
7993,7.968959448270806e6,8.918090658439111e6,0.0,0.0,0.0,0.0
7994,7.976328924670828e6,8.914464682207214e6,0.0,0.0,0.0,0.0
7995,7.983728533663069e6,8.910838705975316e6,0.0,0.0,0.0,0.0
7996,7.99112814265531e6,8.907212729743421e6,0.0,0.0,0.0,0.0
7997,7.998917802480908e6,8.903586753511526e6,0.0,0.0,0.0,0.0
7998,8.006707462306507e6,8.899960777279628e6,0.0,0.0,0.0,0.0
7999,8.015676585208059e6,8.896334801047731e6,0.0,0.0,0.0,0.0
8000,8.024645708109612e6,8.892708824815836e6,0.0,0.0,0.0,0.0
8001,8.03402205724201e6,8.89386872940766e6,0.0,0.0,0.0,0.0
8002,8.043398406374408e6,8.895028633999486e6,0.0,0.0,0.0,0.0
8003,8.052577338820936e6,8.898343627767589e6,0.0,0.0,0.0,0.0
8004,8.061756271267464e6,8.901658621535692e6,0.0,0.0,0.0,0.0
8005,8.070383523943688e6,8.904973615303796e6,0.0,0.0,0.0,0.0
8006,8.079010776619911e6,8.9082886090719e6,0.0,0.0,0.0,0.0
8007,8.088057981049357e6,8.911603602840003e6,0.0,0.0,0.0,0.0
8008,8.097105185478804e6,8.914918596608106e6,0.0,0.0,0.0,0.0
8009,8.107117548967471e6,8.914936129895065e6,0.0,0.0,0.0,0.0
8010,8.117129912456139e6,8.914953663182026e6,0.0,0.0,0.0,0.0
8011,8.12741822752311e6,8.911327686950129e6,0.0,0.0,0.0,0.0
8012,8.137706542590081e6,8.907701710718233e6,0.0,0.0,0.0,0.0
8013,8.147535000671049e6,8.904075734486338e6,0.0,0.0,0.0,0.0
8014,8.157363458752017e6,8.90044975825444e6,0.0,0.0,0.0,0.0
8015,8.1652448821855355e6,8.896823782022543e6,0.0,0.0,0.0,0.0
8016,8.1731263056190545e6,8.893197805790648e6,0.0,0.0,0.0,0.0
8017,8.18062626775812e6,8.889571829558752e6,0.0,0.0,0.0,0.0
8018,8.188126229897185e6,8.885945853326855e6,0.0,0.0,0.0,0.0
8019,8.196146304034639e6,8.882319877094958e6,0.0,0.0,0.0,0.0
8020,8.204166378172092e6,8.878693900863063e6,0.0,0.0,0.0,0.0
8021,8.215512345662865e6,8.875067924631167e6,0.0,0.0,0.0,0.0
8022,8.226858313153638e6,8.87144194839927e6,0.0,0.0,0.0,0.0
8023,8.2396055306598935e6,8.867815972167373e6,0.0,0.0,0.0,0.0
8024,8.2523527481661495e6,8.864189995935477e6,0.0,0.0,0.0,0.0
8025,8.264899558132833e6,8.86750498970358e6,0.0,0.0,0.0,0.0
8026,8.277446368099517e6,8.870819983471684e6,0.0,0.0,0.0,0.0
8027,8.289668493141153e6,8.874134977239788e6,0.0,0.0,0.0,0.0
8028,8.301890618182789e6,8.877449971007891e6,0.0,0.0,0.0,0.0
8029,8.313687010453783e6,8.880764964775994e6,0.0,0.0,0.0,0.0
8030,8.325483402724776e6,8.884079958544098e6,0.0,0.0,0.0,0.0
8031,8.337064983316695e6,8.887394952312201e6,0.0,0.0,0.0,0.0
8032,8.348646563908614e6,8.890709946080305e6,0.0,0.0,0.0,0.0
8033,8.360793020833109e6,8.894024939848408e6,0.0,0.0,0.0,0.0
8034,8.372939477757603e6,8.897339933616512e6,0.0,0.0,0.0,0.0
8035,8.385208053598758e6,8.893713957384616e6,0.0,0.0,0.0,0.0
8036,8.397476629439913e6,8.890087981152719e6,0.0,0.0,0.0,0.0
8037,8.40878708438931e6,8.886462004920822e6,0.0,0.0,0.0,0.0
8038,8.420097539338708e6,8.882836028688926e6,0.0,0.0,0.0,0.0
8039,8.42889963487196e6,8.87921005245703e6,0.0,0.0,0.0,0.0
8040,8.437701730405211e6,8.875584076225134e6,0.0,0.0,0.0,0.0
8041,8.445648851964476e6,8.871958099993236e6,0.0,0.0,0.0,0.0
8042,8.45359597352374e6,8.868332123761341e6,0.0,0.0,0.0,0.0
8043,8.461737394925525e6,8.864706147529446e6,0.0,0.0,0.0,0.0
8044,8.469878816327311e6,8.861080171297548e6,0.0,0.0,0.0,0.0
8045,8.481159882837947e6,8.857454195065651e6,0.0,0.0,0.0,0.0
8046,8.492440949348584e6,8.853828218833756e6,0.0,0.0,0.0,0.0
8047,8.505317264167216e6,8.851017651392743e6,0.0,0.0,0.0,0.0
8048,8.51819357898585e6,8.848207083951728e6,0.0,0.0,0.0,0.0
8049,8.530115894885514e6,8.851522077719832e6,0.0,0.0,0.0,0.0
8050,8.542038210785178e6,8.854837071487935e6,0.0,0.0,0.0,0.0
8051,8.552725133218031e6,8.858152065256039e6,0.0,0.0,0.0,0.0
8052,8.563412055650886e6,8.861467059024142e6,0.0,0.0,0.0,0.0
8053,8.573917690161929e6,8.864782052792246e6,0.0,0.0,0.0,0.0
8054,8.58442332467297e6,8.868097046560349e6,0.0,0.0,0.0,0.0
8055,8.59524679098841e6,8.871412040328452e6,0.0,0.0,0.0,0.0
8056,8.606070257303849e6,8.874727034096556e6,0.0,0.0,0.0,0.0
8057,8.61735262414639e6,8.87804202786466e6,0.0,0.0,0.0,0.0
8058,8.628634990988934e6,8.881357021632763e6,0.0,0.0,0.0,0.0
8059,8.639516294741213e6,8.878763208750203e6,0.0,0.0,0.0,0.0
8060,8.650397598493492e6,8.876169395867646e6,0.0,0.0,0.0,0.0
8061,8.6599645366915e6,8.87254341963575e6,0.0,0.0,0.0,0.0
8062,8.669531474889508e6,8.868917443403853e6,0.0,0.0,0.0,0.0
8063,8.677313276485588e6,8.865291467171956e6,0.0,0.0,0.0,0.0
8064,8.685095078081667e6,8.86166549094006e6,0.0,0.0,0.0,0.0
8065,8.692533430291917e6,8.858039514708165e6,0.0,0.0,0.0,0.0
8066,8.699971782502167e6,8.854413538476268e6,0.0,0.0,0.0,0.0
8067,8.70784746583997e6,8.85078756224437e6,0.0,0.0,0.0,0.0
8068,8.715723149177777e6,8.847161586012475e6,0.0,0.0,0.0,0.0
8069,8.726431123123463e6,8.84353560978058e6,0.0,0.0,0.0,0.0
8070,8.737139097069148e6,8.839909633548683e6,0.0,0.0,0.0,0.0
8071,8.749525975447256e6,8.836283657316785e6,0.0,0.0,0.0,0.0
8072,8.761912853825366e6,8.83265768108489e6,0.0,0.0,0.0,0.0
8073,8.773925886284696e6,8.829031704852995e6,0.0,0.0,0.0,0.0
8074,8.785938918744026e6,8.825405728621097e6,0.0,0.0,0.0,0.0
8075,8.797682264861006e6,8.8217797523892e6,0.0,0.0,0.0,0.0
8076,8.809425610977989e6,8.818153776157305e6,0.0,0.0,0.0,0.0
8077,8.820686486922286e6,8.81452779992541e6,0.0,0.0,0.0,0.0
8078,8.831947362866582e6,8.810901823693512e6,0.0,0.0,0.0,0.0
8079,8.843137332243353e6,8.807275847461615e6,0.0,0.0,0.0,0.0
8080,8.854327301620126e6,8.80364987122972e6,0.0,0.0,0.0,0.0
