Timestep,Import_FR_MW,Import_PT_MW
706,-169.79858116538344,-3620.9318527994055
707,-169.79858116538344,-3620.9318527994055
708,-8848.673203886661,-2806.366792799605
709,-8848.673203886661,-2806.366792799605
710,-9652.894209322214,-3507.1809449464545
711,-9652.894209322214,-3507.1809449464545
712,-7181.597887837379,-2211.2201071115232
713,-7181.597887837379,-2211.2201071115232
714,9652.894209322214,-4860.65428813683
715,9652.894209322214,-4860.65428813683
716,9652.894209322214,-5513.744721595029
717,9652.894209322214,-5513.744721595029
718,9652.894209322214,-1900.5039527686931
719,9652.894209322214,-1900.5039527686931
720,9652.894209322214,-1169.8138786413274
721,9652.894209322214,-1169.8138786413274
722,9652.894209322214,-1894.0554566058345
723,9652.894209322214,-1894.0554566058345
724,9652.894209322214,-3473.761719808701
725,9652.894209322214,-3473.761719808701
726,7554.554846453224,-1858.5292873462986
727,7554.554846453224,-1858.5292873462986
728,1965.7448560855191,-3508.602968385465
729,1965.7448560855191,-3508.602968385465
730,-2712.099710228831,-1891.8962565913716
731,-2712.099710228831,-1891.8962565913716
732,-9128.108827210075,-1371.7448760182142
733,-9128.108827210075,-1371.7448760182142
734,-5100.7156426335205,-2482.1564927676245
735,-5100.7156426335205,-2482.1564927676245
736,-3938.113845123953,-1899.863622477269
737,-3938.113845123953,-1899.863622477269
738,9652.894209322214,-3185.5594437788222
739,9652.894209322214,-3185.5594437788222
740,8163.849003405441,-2769.118711424717
741,8163.849003405441,-2769.118711424717
742,9652.894209322214,-2061.814760839219
743,9652.894209322214,-2061.814760839219
744,9652.894209322214,-1397.331782497322
745,9652.894209322214,-1397.331782497322
746,9652.894209322214,-4017.9685114981567
747,9652.894209322214,-4017.9685114981567
748,9652.894209322214,-3915.6248362523893
749,9652.894209322214,-3915.6248362523893
750,7929.01576463124,-2795.5164508991456
751,7929.01576463124,-2795.5164508991456
752,7486.0709447659065,-2172.8403093747766
753,7486.0709447659065,-2172.8403093747766
754,-4341.730781192764,390.18713069007754
755,-4341.730781192764,390.18713069007754
756,-9652.894209322214,-3234.430049817189
757,-9652.894209322214,-3234.430049817189
758,-9652.894209322214,266.3991208825755
759,-9652.894209322214,266.3991208825755
760,2863.976436031604,-3001.7372611933606
761,2863.976436031604,-3001.7372611933606
762,9652.894209322214,-3433.6589021848977
763,9652.894209322214,-3433.6589021848977
764,9652.894209322214,-1605.0250434176578
765,9652.894209322214,-1605.0250434176578
766,9652.894209322214,-1746.4200775316767
767,9652.894209322214,-1746.4200775316767
768,9652.894209322214,-1319.1178405492647
769,9652.894209322214,-1319.1178405492647
770,9652.894209322214,-1264.6533930329788
771,9652.894209322214,-1264.6533930329788
772,9652.894209322214,-1619.9443660467387
773,9652.894209322214,-1619.9443660467387
774,9652.894209322214,-4050.6181150161865
775,9652.894209322214,-4050.6181150161865
776,9476.003226157598,-5036.585189185267
777,9476.003226157598,-5036.585189185267
778,-2726.5749012704528,-2338.116680494082
779,-2726.5749012704528,-2338.116680494082
780,-9652.894209322214,-953.7360562825979
781,-9652.894209322214,-953.7360562825979
782,-9652.894209322214,-1317.1519221615363
783,-9652.894209322214,-1317.1519221615363
784,-99.93793425199692,-3389.460466041932
785,-99.93793425199692,-3389.460466041932
786,9652.894209322214,-3102.022204203151
787,9652.894209322214,-3102.022204203151
788,9652.894209322214,-4980.471880799911
789,9652.894209322214,-4980.471880799911
790,9652.894209322214,-262.3336009678369
791,9652.894209322214,-262.3336009678369
792,9652.894209322214,-1509.1529661144596
793,9652.894209322214,-1509.1529661144596
794,9652.894209322214,-1326.2996605727258
795,9652.894209322214,-1326.2996605727258
796,9652.894209322214,-142.26588136951978
797,9652.894209322214,-142.26588136951978
798,9411.853761146247,-3472.142117483603
799,9411.853761146247,-3472.142117483603
800,8292.278396089157,-4012.6470879990793
801,8292.278396089157,-4012.6470879990793
802,-5931.166075703777,-2067.509236010197
803,-5931.166075703777,-2067.509236010197
804,-9652.894209322214,-1739.485918932458
805,-9652.894209322214,-1739.485918932458
806,-8633.594458386127,-2712.069740014127
807,-8633.594458386127,-2712.069740014127
808,-8538.363897461357,-1831.0408110255576
809,-8538.363897461357,-1831.0408110255576
810,62.126514242379926,-806.7820309329963
811,62.126514242379926,-806.7820309329963
812,6703.030722031579,-2404.974079193922
813,6703.030722031579,-2404.974079193922
814,9652.894209322214,-1330.5400914414313
815,9652.894209322214,-1330.5400914414313
816,8537.92932093275,-1896.5314888866906
817,8537.92932093275,-1896.5314888866906
818,5542.329819763482,-1813.7226443805648
819,5542.329819763482,-1813.7226443805648
820,9652.894209322214,-4659.512824945899
821,9652.894209322214,-4659.512824945899
822,3294.201043760093,-808.7640789415527
823,3294.201043760093,-808.7640789415527
824,-7534.908361497022,-4199.813879458092
825,-7534.908361497022,-4199.813879458092
826,-9652.894209322214,-1886.078059753865
827,-9652.894209322214,-1886.078059753865
828,-9652.894209322214,-1165.0600381328022
829,-9652.894209322214,-1165.0600381328022
830,-9652.894209322214,-8738.720496135611
831,-9652.894209322214,-8738.720496135611
832,-3581.0464648823145,-4585.492759923392
833,-3581.0464648823145,-4585.492759923392
834,6777.355131374459,-4329.5597578064335
835,6777.355131374459,-4329.5597578064335
836,9652.894209322214,-5022.2609466639515
837,9652.894209322214,-5022.2609466639515
838,9652.894209322214,-2040.8050029858514
839,9652.894209322214,-2040.8050029858514
840,9652.894209322214,-1374.377599454383
841,9652.894209322214,-1374.377599454383
842,9652.894209322214,-4226.253958141342
843,9652.894209322214,-4226.253958141342
844,9652.894209322214,-4047.116064944663
845,9652.894209322214,-4047.116064944663
846,9652.894209322214,852.3711015038953
847,9652.894209322214,852.3711015038953
848,-826.8689741929593,-917.6217322457305
849,-826.8689741929593,-917.6217322457305
850,-9652.894209322214,61.71411868181167
851,-9652.894209322214,61.71411868181167
852,-9652.894209322214,-364.25760662110224
853,-9652.894209322214,-364.25760662110224
854,-9652.894209322214,-1025.3470050117685
855,-9652.894209322214,-1025.3470050117685
856,-9652.894209322214,-544.1510438401838
857,-9652.894209322214,-544.1510438401838
858,8355.455963905632,-493.34934535832326
859,8355.455963905632,-493.34934535832326
860,9652.894209322214,-78.74682093203774
861,9652.894209322214,-78.74682093203774
862,9652.894209322214,-2976.4496967417363
863,9652.894209322214,-2976.4496967417363
864,9652.894209322214,-3316.6577870885194
865,9652.894209322214,-3316.6577870885194
866,9652.894209322214,-1545.4379730173841
867,9652.894209322214,-1545.4379730173841
868,2417.2214215094864,-3202.9938992014486
869,2417.2214215094864,-3202.9938992014486
870,1894.3606636674685,929.4779755493892
871,1894.3606636674685,929.4779755493892
872,-3397.624173350112,441.67869641657126
873,-3397.624173350112,441.67869641657126
874,-9652.894209322214,1866.9939151999552
875,-9652.894209322214,1866.9939151999552
876,-9652.894209322214,-13.414979900993785
877,-9652.894209322214,-13.414979900993785
878,-9652.894209322214,-1569.9967780944517
879,-9652.894209322214,-1569.9967780944517
880,-9652.894209322214,-1417.0163128905333
881,-9652.894209322214,-1417.0163128905333
882,3300.2140247572906,-2613.074171436894
883,3300.2140247572906,-2613.074171436894
884,8640.339026748368,-3053.9590438254654
885,8640.339026748368,-3053.9590438254654
886,9652.894209322214,-1737.1401006560573
887,9652.894209322214,-1737.1401006560573
888,7154.689021148492,-2035.9686324786107
889,7154.689021148492,-2035.9686324786107
890,5285.892418908899,-1683.5896608262774
891,5285.892418908899,-1683.5896608262774
892,1695.70438237477,-1091.1339557027313
893,1695.70438237477,-1091.1339557027313
894,172.78506797463706,183.9305560187804
895,172.78506797463706,183.9305560187804
896,-3908.142305497002,2523.4387313294083
897,-3908.142305497002,2523.4387313294083
898,-9652.894209322214,3446.3929389100576
899,-9652.894209322214,3446.3929389100576
900,-9652.894209322214,2818.0065324058105
901,-9652.894209322214,2818.0065324058105
902,-9652.894209322214,906.2612042162291
903,-9652.894209322214,906.2612042162291
904,-6396.027160791018,-1392.4828703214735
905,-6396.027160791018,-1392.4828703214735
906,8560.70923887819,-4077.131920410422
907,8560.70923887819,-4077.131920410422
908,9652.894209322214,-3444.7649957342
909,9652.894209322214,-3444.7649957342
910,9652.894209322214,-1517.477007430185
911,9652.894209322214,-1517.477007430185
912,7954.239256316054,-1644.8967632800104
913,7954.239256316054,-1644.8967632800104
914,7776.334735744676,-1618.881329636337
915,7776.334735744676,-1618.881329636337
916,5855.14705966457,-1862.7325854683859
917,5855.14705966457,-1862.7325854683859
918,4083.170286397766,-901.4577963365864
919,4083.170286397766,-901.4577963365864
920,-3782.120208757955,871.3241442452563
921,-3782.120208757955,871.3241442452563
922,-9652.894209322214,651.5992392086337
923,-9652.894209322214,651.5992392086337
924,-9652.894209322214,-1156.6989964236745
925,-9652.894209322214,-1156.6989964236745
926,-9652.894209322214,-2202.4397943954827
927,-9652.894209322214,-2202.4397943954827
928,-5577.42105986804,-2176.0221731908223
929,-5577.42105986804,-2176.0221731908223
930,6737.197049983538,-4511.957973637154
931,6737.197049983538,-4511.957973637154
932,9652.894209322214,-5304.611528210515
933,9652.894209322214,-5304.611528210515
934,9652.894209322214,-2065.7812838290683
935,9652.894209322214,-2065.7812838290683
936,9652.894209322214,-1432.071074031639
937,9652.894209322214,-1432.071074031639
938,9652.894209322214,-1343.9371967308598
939,9652.894209322214,-1343.9371967308598
940,4882.989749027223,-4120.020129388517
941,4882.989749027223,-4120.020129388517
942,9652.894209322214,-3592.035977164871
943,9652.894209322214,-3592.035977164871
944,-3293.544697233545,-1000.1986286045903
945,-3293.544697233545,-1000.1986286045903
946,-9652.894209322214,-2040.4572038729057
947,-9652.894209322214,-2040.4572038729057
948,-9652.894209322214,-1380.4245683179997
949,-9652.894209322214,-1380.4245683179997
950,-9652.894209322214,-2433.059604805261
951,-9652.894209322214,-2433.059604805261
952,-8665.60183803532,-1173.0327937675283
953,-8665.60183803532,-1173.0327937675283
954,9612.976808986621,-660.1616823600216
955,9612.976808986621,-660.1616823600216
956,9652.894209322214,-3608.7130469511267
957,9652.894209322214,-3608.7130469511267
958,9652.894209322214,-1149.4812576935074
959,9652.894209322214,-1149.4812576935074
960,9652.894209322214,-4680.706913073074
961,9652.894209322214,-4680.706913073074
962,9652.894209322214,-1764.850172055385
963,9652.894209322214,-1764.850172055385
964,9430.791241570649,-4537.157761884488
965,9430.791241570649,-4537.157761884488
966,5918.583353162432,-3662.7951460809363
967,5918.583353162432,-3662.7951460809363
968,-5634.95309521548,-1607.696564202388
969,-5634.95309521548,-1607.696564202388
970,-9652.894209322214,-1857.133781567356
971,-9652.894209322214,-1857.133781567356
972,-9652.894209322214,-5980.305260045236
973,-9652.894209322214,-5980.305260045236
974,-9652.894209322214,-4978.928759676046
975,-9652.894209322214,-4978.928759676046
976,-9652.894209322214,-4409.789784309885
977,-9652.894209322214,-4409.789784309885
978,7774.297147540399,-4043.273670063958
979,7774.297147540399,-4043.273670063958
980,9652.894209322214,-2936.1853875592988
981,9652.894209322214,-2936.1853875592988
982,9652.894209322214,-2019.1058428118995
983,9652.894209322214,-2019.1058428118995
984,9652.894209322214,-4661.686126259496
985,9652.894209322214,-4661.686126259496
986,9652.894209322214,-3265.408348912835
987,9652.894209322214,-3265.408348912835
988,9652.894209322214,-4585.146280071996
989,9652.894209322214,-4585.146280071996
990,8879.43978541256,-4362.211535566283
991,8879.43978541256,-4362.211535566283
992,-5267.604952443084,-2193.4020514618533
993,-5267.604952443084,-2193.4020514618533
994,-9652.894209322214,-2388.8321100284247
995,-9652.894209322214,-2388.8321100284247
996,-9652.894209322214,-10262.33628703897
997,-9652.894209322214,-10262.33628703897
998,-9652.894209322214,-8506.08943985168
999,-9652.894209322214,-8506.08943985168
1000,-9652.894209322214,-2312.3326389393824
1001,-9652.894209322214,-2312.3326389393824
1002,-6296.175639502308,256.47351489340326
1003,-6296.175639502308,256.47351489340326
1004,-2285.0489412244297,-4440.999349392669
1005,-2285.0489412244297,-4440.999349392669
1006,6023.406804619477,-3262.1551402496007
1007,6023.406804619477,-3262.1551402496007
1008,2996.018588734909,-2759.4429381332393
1009,2996.018588734909,-2759.4429381332393
1010,3586.303985874285,-2960.900514032188
1011,3586.303985874285,-2960.900514032188
1012,-986.3359762150812,-3277.744873992795
1013,-986.3359762150812,-3277.744873992795
1014,-5768.871025445154,-1901.41349131248
1015,-5768.871025445154,-1901.41349131248
1016,-9652.894209322214,-1601.6455956687587
1017,-9652.894209322214,-1601.6455956687587
1018,-9652.894209322214,-10835.833314475967
1019,-9652.894209322214,-10835.833314475967
1020,-9652.894209322214,-10921.492605792166
1021,-9652.894209322214,-10921.492605792166
1022,-9652.894209322214,-10885.218506119296
1023,-9652.894209322214,-10885.218506119296
1024,-9652.894209322214,-2062.073230995864
1025,-9652.894209322214,-2062.073230995864
1026,2042.1712453016207,-2929.056481100766
1027,2042.1712453016207,-2929.056481100766
1028,9652.894209322214,-4568.254103443824
1029,9652.894209322214,-4568.254103443824
1030,9652.894209322214,-928.2710243084293
1031,9652.894209322214,-928.2710243084293
1032,8291.822703994105,-2813.326082753005
1033,8291.822703994105,-2813.326082753005
1034,5586.730238311156,-2518.309360236215
1035,5586.730238311156,-2518.309360236215
1036,5073.555266009417,-2894.837544592994
1037,5073.555266009417,-2894.837544592994
1038,3806.0514539968917,-1764.5812297526318
1039,3806.0514539968917,-1764.5812297526318
1040,9605.347510242613,-2721.1139963461646
1041,9605.347510242613,-2721.1139963461646
1042,-8879.749247835498,-1195.4090515142307
1043,-8879.749247835498,-1195.4090515142307
1044,-9652.894209322214,-1010.2989865228319
1045,-9652.894209322214,-1010.2989865228319
1046,-7334.685831606388,-3324.1825079796763
1047,-7334.685831606388,-3324.1825079796763
1048,9652.894209322214,-4936.680441289345
1049,9652.894209322214,-4936.680441289345
1050,9652.894209322214,-4535.55095064964
1051,9652.894209322214,-4535.55095064964
1052,9652.894209322214,-2642.501368678777
1053,9652.894209322214,-2642.501368678777
1054,9652.894209322214,-1749.3493693782984
1055,9652.894209322214,-1749.3493693782984
1056,9652.894209322214,-1017.2823658208872
1057,9652.894209322214,-1017.2823658208872
1058,9652.894209322214,-1254.6713867603612
1059,9652.894209322214,-1254.6713867603612
1060,9652.894209322214,-4138.283283050367
1061,9652.894209322214,-4138.283283050367
1062,9652.894209322214,-3309.325394748048
1063,9652.894209322214,-3309.325394748048
1064,3939.5440609225207,-2616.052885128296
1065,3939.5440609225207,-2616.052885128296
1066,-9652.894209322214,-885.8625758113449
1067,-9652.894209322214,-885.8625758113449
1068,-9652.894209322214,-3051.0314367557075
1069,-9652.894209322214,-3051.0314367557075
1070,-9652.894209322214,42.712157679734446
1071,-9652.894209322214,42.712157679734446
1072,-990.1439657529772,-2102.4402721541283
1073,-990.1439657529772,-2102.4402721541283
1074,5807.892020900526,-3224.629886058572
1075,5807.892020900526,-3224.629886058572
1076,9652.894209322214,-5197.835398732272
1077,9652.894209322214,-5197.835398732272
