Timestep,Turbine_ES_MW,Turbine_FR_MW,Turbine_EU_MW
6220,0.0,8787.34,70364.3
6221,0.0,8787.34,70364.3
6222,6660.232674372912,8787.34,70364.3
6223,6660.232674372912,8787.34,70364.3
6224,0.0,0.0,39318.71018403734
6225,0.0,0.0,39318.71018403734
6226,0.0,0.0,0.0
6227,0.0,0.0,0.0
6228,0.0,0.0,0.0
6229,0.0,0.0,0.0
6230,0.0,0.0,60885.21356793976
6231,0.0,0.0,60885.21356793976
6232,0.0,8787.34,70364.3
6233,0.0,8787.34,70364.3
6234,13384.143393216322,0.0,70364.3
6235,13384.143393216322,0.0,70364.3
6236,15771.399010130312,1560.443028343634,70364.3
6237,15771.399010130312,1560.443028343634,70364.3
6238,15771.399010130312,0.0,70364.3
6239,15771.399010130312,0.0,70364.3
6240,8360.434651595457,0.0,70364.3
6241,8360.434651595457,0.0,70364.3
6242,0.0,0.0,69197.35116534645
6243,0.0,0.0,69197.35116534645
6244,0.0,0.0,70364.3
6245,0.0,0.0,70364.3
6246,0.0,8787.34,70364.3
6247,0.0,8787.34,70364.3
6248,0.0,0.0,27291.92016358528
6249,0.0,0.0,27291.92016358528
6250,0.0,0.0,0.0
6251,0.0,0.0,0.0
6252,0.0,0.0,0.0
6253,0.0,0.0,0.0
6254,0.0,0.0,62548.39343316248
6255,0.0,0.0,62548.39343316248
6256,0.0,4903.955754132737,70364.3
6257,0.0,4903.955754132737,70364.3
6258,15771.399010130312,2654.6200414804043,70364.3
6259,15771.399010130312,2654.6200414804043,70364.3
6260,15771.399010130312,2555.211372349082,70364.3
6261,15771.399010130312,2555.211372349082,70364.3
6262,9831.973753983477,8787.34,70364.3
6263,9831.973753983477,8787.34,70364.3
6264,9400.93684744037,0.0,70364.3
6265,9400.93684744037,0.0,70364.3
6266,0.0,0.0,70364.3
6267,0.0,0.0,70364.3
6268,0.0,5358.1141202808085,70364.3
6269,0.0,5358.1141202808085,70364.3
6270,0.0,8787.34,70364.3
6271,0.0,8787.34,70364.3
6272,0.0,0.0,22752.06783351744
6273,0.0,0.0,22752.06783351744
6274,0.0,0.0,0.0
6275,0.0,0.0,0.0
6276,0.0,0.0,0.0
6277,0.0,0.0,0.0
6278,0.0,0.0,42715.22917667724
6279,0.0,0.0,42715.22917667724
6280,0.0,8787.34,70364.3
6281,0.0,8787.34,70364.3
6282,15771.399010130312,8787.34,70364.3
6283,15771.399010130312,8787.34,70364.3
6284,15771.399010130312,8440.405354386347,70364.3
6285,15771.399010130312,8440.405354386347,70364.3
6286,15771.399010130312,0.0,70364.3
6287,15771.399010130312,0.0,70364.3
6288,0.0,0.0,62281.38322635008
6289,0.0,0.0,62281.38322635008
6290,3758.132811490231,0.0,48122.123561544184
6291,3758.132811490231,0.0,48122.123561544184
6292,1889.2972573190455,0.0,41000.436039182125
6293,1889.2972573190455,0.0,41000.436039182125
6294,0.0,0.0,19592.835215629784
6295,0.0,0.0,19592.835215629784
6296,0.0,0.0,0.0
6297,0.0,0.0,0.0
6298,0.0,0.0,0.0
6299,0.0,0.0,0.0
6300,0.0,0.0,0.0
6301,0.0,0.0,0.0
6302,0.0,0.0,0.0
6303,0.0,0.0,0.0
6304,0.0,0.0,54908.65939504822
6305,0.0,0.0,54908.65939504822
6306,7725.625584739317,4032.3658829662018,70364.3
6307,7725.625584739317,4032.3658829662018,70364.3
6308,13223.020741524691,0.0,52327.43952453727
6309,13223.020741524691,0.0,52327.43952453727
6310,9251.517413901554,3904.435084416531,34575.599449764835
6311,9251.517413901554,3904.435084416531,34575.599449764835
6312,12386.197279993758,0.0,24324.9363920162
6313,12386.197279993758,0.0,24324.9363920162
6314,0.0,4713.064915583544,24094.963393317128
6315,0.0,4713.064915583544,24094.963393317128
6316,0.0,0.0,11726.69422740704
6317,0.0,0.0,11726.69422740704
6318,0.0,0.0,0.0
6319,0.0,0.0,0.0
6320,0.0,0.0,0.0
6321,0.0,0.0,0.0
6322,0.0,0.0,0.0
6323,0.0,0.0,0.0
6324,0.0,0.0,0.0
6325,0.0,0.0,0.0
6326,0.0,0.0,0.0
6327,0.0,0.0,0.0
6328,0.0,0.0,70364.3
6329,0.0,0.0,70364.3
6330,13243.570618160586,4292.0,70364.3
6331,13243.570618160586,4292.0,70364.3
6332,15771.399010130312,5019.5,70364.3
6333,15771.399010130312,5019.5,70364.3
6334,5441.074319832407,0.0,70120.3619323072
6335,5441.074319832407,0.0,70120.3619323072
6336,0.0,1642.5,43465.029513509144
6337,0.0,1642.5,43465.029513509144
6338,988.0767578170562,1416.0,37362.18240149187
6339,988.0767578170562,1416.0,37362.18240149187
6340,6325.876103288889,1945.5,70364.3
6341,6325.876103288889,1945.5,70364.3
6342,15023.842536194396,8787.34,70364.3
6343,15023.842536194396,8787.34,70364.3
6344,0.0,3920.659999999916,18307.271790153383
6345,0.0,3920.659999999916,18307.271790153383
6346,0.0,0.0,0.0
6347,0.0,0.0,0.0
6348,0.0,0.0,0.0
6349,0.0,0.0,0.0
6350,0.0,0.0,58463.87173477476
6351,0.0,0.0,58463.87173477476
6352,0.0,8512.30932436022,70364.3
6353,0.0,8512.30932436022,70364.3
6354,13450.36058147557,2200.190675639882,70364.3
6355,13450.36058147557,2200.190675639882,70364.3
6356,15771.399010130312,0.0,70364.3
6357,15771.399010130312,0.0,70364.3
6358,15115.32410161575,0.0,70364.3
6359,15115.32410161575,0.0,70364.3
6360,2912.675706860775,0.0,70364.3
6361,2912.675706860775,0.0,70364.3
6362,4445.848709706357,0.0,70364.3
6363,4445.848709706357,0.0,70364.3
6364,8399.828230153696,6377.159999999916,70364.3
6365,8399.828230153696,6377.159999999916,70364.3
6366,6829.645860951702,8787.34,70364.3
6367,6829.645860951702,8787.34,70364.3
6368,0.0,0.0,49990.004573367834
6369,0.0,0.0,49990.004573367834
6370,0.0,0.0,10896.506634202831
6371,0.0,0.0,10896.506634202831
6372,0.0,0.0,30164.04696379468
6373,0.0,0.0,30164.04696379468
6374,0.0,0.0,70364.3
6375,0.0,0.0,70364.3
6376,0.0,3222.0,70364.3
6377,0.0,3222.0,70364.3
6378,10182.665976902512,8334.0,70364.3
6379,10182.665976902512,8334.0,70364.3
6380,15460.093357684851,0.0,70364.3
6381,15460.093357684851,0.0,70364.3
6382,14725.080718087103,0.0,70364.3
6383,14725.080718087103,0.0,70364.3
6384,1975.4844311842724,8322.236888092746,70364.3
6385,1975.4844311842724,8322.236888092746,70364.3
6386,0.0,0.0,61619.77728611378
6387,0.0,0.0,61619.77728611378
6388,0.0,8787.34,70364.3
6389,0.0,8787.34,70364.3
6390,0.0,8787.34,70364.3
6391,0.0,8787.34,70364.3
6392,0.0,0.0,39653.10779334414
6393,0.0,0.0,39653.10779334414
6394,0.0,0.0,11792.98102541125
6395,0.0,0.0,11792.98102541125
6396,0.0,8787.34,22243.138864054177
6397,0.0,8787.34,22243.138864054177
6398,0.0,8787.34,69863.01718999175
6399,0.0,8787.34,69863.01718999175
6400,0.0,8787.34,70364.3
6401,0.0,8787.34,70364.3
6402,4989.739625249647,8787.34,70364.3
6403,4989.739625249647,8787.34,70364.3
6404,15771.399010130312,8787.34,70364.3
6405,15771.399010130312,8787.34,70364.3
6406,12940.917079473584,5344.285999549831,70364.3
6407,12940.917079473584,5344.285999549831,70364.3
6408,0.0,0.0,50037.14380931662
6409,0.0,0.0,50037.14380931662
6410,0.0,0.0,31496.19265595421
6411,0.0,0.0,31496.19265595421
6412,4017.7516191886552,0.0,52183.06147706594
6413,4017.7516191886552,0.0,52183.06147706594
6414,4796.5115491575425,0.0,66511.73055645067
6415,4796.5115491575425,0.0,66511.73055645067
6416,0.0,0.0,19893.63283145413
6417,0.0,0.0,19893.63283145413
6418,0.0,0.0,0.0
6419,0.0,0.0,0.0
6420,0.0,0.0,8632.790891661309
6421,0.0,0.0,8632.790891661309
6422,0.0,0.0,47538.97941567877
6423,0.0,0.0,47538.97941567877
6424,2123.380998392059,615.2515500354275,70364.3
6425,2123.380998392059,615.2515500354275,70364.3
6426,8252.486962792576,2705.7791455241386,70364.3
6427,8252.486962792576,2705.7791455241386,70364.3
6428,7595.258866914693,8787.34,70364.3
6429,7595.258866914693,8787.34,70364.3
6430,5960.300937827684,8787.34,36641.69261766592
6431,5960.300937827684,8787.34,36641.69261766592
6432,5956.801626633836,8787.34,20097.13388856342
6433,5956.801626633836,8787.34,20097.13388856342
6434,0.0,0.0,36205.02619365817
6435,0.0,0.0,36205.02619365817
6436,7684.417999793885,8787.34,70364.3
6437,7684.417999793885,8787.34,70364.3
6438,1495.3718784974299,8787.34,70364.3
6439,1495.3718784974299,8787.34,70364.3
6440,0.0,0.0,58473.266452295116
6441,0.0,0.0,58473.266452295116
6442,0.0,4592.040608754369,0.0
6443,0.0,4592.040608754369,0.0
6444,0.0,0.0,0.0
6445,0.0,0.0,0.0
6446,0.0,0.0,51053.65464179193
6447,0.0,0.0,51053.65464179193
6448,0.0,0.0,70364.3
6449,0.0,0.0,70364.3
6450,9098.497359373698,8787.34,70364.3
6451,9098.497359373698,8787.34,70364.3
6452,11659.553733115892,5036.485808042532,70364.3
6453,11659.553733115892,5036.485808042532,70364.3
6454,9958.952616013139,0.0,70364.3
6455,9958.952616013139,0.0,70364.3
6456,7263.2101981055275,0.0,39162.601305951815
6457,7263.2101981055275,0.0,39162.601305951815
6458,1791.9491544640769,0.0,33582.45075416447
6459,1791.9491544640769,0.0,33582.45075416447
6460,1929.6006120042239,0.0,14228.645527599248
6461,1929.6006120042239,0.0,14228.645527599248
6462,0.0,0.0,0.0
6463,0.0,0.0,0.0
6464,0.0,0.0,0.0
6465,0.0,0.0,0.0
6466,0.0,0.0,0.0
6467,0.0,0.0,0.0
6468,0.0,0.0,0.0
6469,0.0,0.0,0.0
6470,0.0,0.0,0.0
6471,0.0,0.0,0.0
6472,0.0,0.0,9385.13674591182
6473,0.0,0.0,9385.13674591182
6474,642.610224482254,0.0,0.0
6475,642.610224482254,0.0,0.0
6476,3668.416234502442,0.0,0.0
6477,3668.416234502442,0.0,0.0
6478,4842.152759531218,0.0,0.0
6479,4842.152759531218,0.0,0.0
6480,0.0,0.0,0.0
6481,0.0,0.0,0.0
6482,0.0,0.0,0.0
6483,0.0,0.0,0.0
6484,0.0,0.0,0.0
6485,0.0,0.0,0.0
6486,0.0,0.0,0.0
6487,0.0,0.0,0.0
6488,0.0,0.0,0.0
6489,0.0,0.0,0.0
6490,0.0,0.0,0.0
6491,0.0,0.0,0.0
6492,0.0,0.0,0.0
6493,0.0,0.0,0.0
6494,0.0,0.0,0.0
6495,0.0,0.0,0.0
6496,0.0,0.0,0.0
6497,0.0,0.0,0.0
6498,0.0,0.0,0.0
6499,0.0,0.0,0.0
6500,2870.2336930012193,0.0,0.0
6501,2870.2336930012193,0.0,0.0
6502,1652.9420909588657,0.0,0.0
6503,1652.9420909588657,0.0,0.0
6504,693.3015731501955,0.0,0.0
6505,693.3015731501955,0.0,0.0
6506,0.0,0.0,0.0
6507,0.0,0.0,0.0
6508,0.0,0.0,0.0
6509,0.0,0.0,0.0
6510,0.0,0.0,0.0
6511,0.0,0.0,0.0
6512,0.0,0.0,0.0
6513,0.0,0.0,0.0
6514,0.0,0.0,0.0
6515,0.0,0.0,0.0
6516,0.0,0.0,0.0
6517,0.0,0.0,0.0
6518,0.0,0.0,0.0
6519,0.0,0.0,0.0
6520,0.0,0.0,0.0
6521,0.0,0.0,0.0
6522,0.0,0.0,27019.920980284798
6523,0.0,0.0,27019.920980284798
6524,1329.5338975421173,0.0,0.0
6525,1329.5338975421173,0.0,0.0
6526,530.02573489856,0.0,0.0
6527,530.02573489856,0.0,0.0
6528,909.4985326704864,0.0,0.0
6529,909.4985326704864,0.0,0.0
6530,0.0,0.0,0.0
6531,0.0,0.0,0.0
6532,0.0,0.0,0.0
6533,0.0,0.0,0.0
6534,0.0,0.0,0.0
6535,0.0,0.0,0.0
6536,0.0,0.0,0.0
6537,0.0,0.0,0.0
6538,0.0,0.0,0.0
6539,0.0,0.0,0.0
6540,0.0,0.0,0.0
6541,0.0,0.0,0.0
6542,0.0,0.0,0.0
6543,0.0,0.0,0.0
6544,0.0,0.0,0.0
6545,0.0,0.0,0.0
6546,0.0,0.0,0.0
6547,0.0,0.0,0.0
6548,0.0,0.0,0.0
6549,0.0,0.0,0.0
6550,0.0,0.0,0.0
6551,0.0,0.0,0.0
6552,0.0,1590.5,0.0
6553,0.0,1590.5,0.0
6554,0.0,0.0,0.0
6555,0.0,0.0,0.0
6556,0.0,8574.659999999916,0.0
6557,0.0,8574.659999999916,0.0
6558,0.0,8787.34,0.0
6559,0.0,8787.34,0.0
6560,0.0,0.0,0.0
6561,0.0,0.0,0.0
6562,0.0,0.0,0.0
6563,0.0,0.0,0.0
6564,0.0,0.0,0.0
6565,0.0,0.0,0.0
6566,0.0,0.0,0.0
6567,0.0,0.0,0.0
6568,0.0,0.0,21523.788323441346
6569,0.0,0.0,21523.788323441346
6570,0.0,8787.34,33443.20193375543
6571,0.0,8787.34,33443.20193375543
6572,15166.995257545219,0.0,26790.761458284687
6573,15166.995257545219,0.0,26790.761458284687
6574,6412.07760874698,404.6599999999162,0.0
6575,6412.07760874698,404.6599999999162,0.0
6576,0.0,0.0,0.0
6577,0.0,0.0,0.0
6578,0.0,0.0,11782.443936117197
6579,0.0,0.0,11782.443936117197
6580,0.0,8729.809431158981,51486.142658909084
6581,0.0,8729.809431158981,51486.142658909084
6582,0.0,8787.34,48129.57070769963
6583,0.0,8787.34,48129.57070769963
6584,0.0,0.0,0.0
6585,0.0,0.0,0.0
6586,0.0,0.0,0.0
6587,0.0,0.0,0.0
6588,0.0,0.0,0.0
6589,0.0,0.0,0.0
6590,0.0,0.0,8791.158359632711
6591,0.0,0.0,8791.158359632711
6592,0.0,1303.8505688409787,70364.3
6593,0.0,1303.8505688409787,70364.3
6594,9837.003255816027,8787.34,70364.3
6595,9837.003255816027,8787.34,70364.3
6596,15771.399010130312,8787.34,70364.3
6597,15771.399010130312,8787.34,70364.3
6598,15771.399010130312,5035.328313754522,33729.28675830866
6599,15771.399010130312,5035.328313754522,33729.28675830866
6600,12191.079516191474,1105.570815813262,21183.376159726962
6601,12191.079516191474,1105.570815813262,21183.376159726962
6602,0.0,5022.819817472191,26031.101733804622
6603,0.0,5022.819817472191,26031.101733804622
6604,625.350572958766,8787.34,40117.551789228106
6605,625.350572958766,8787.34,40117.551789228106
6606,3016.427598800694,8787.34,15408.516867842525
6607,3016.427598800694,8787.34,15408.516867842525
6608,0.0,0.0,0.0
6609,0.0,0.0,0.0
6610,0.0,0.0,0.0
6611,0.0,0.0,0.0
6612,0.0,0.0,0.0
6613,0.0,0.0,0.0
6614,0.0,0.0,310.4880200478656
6615,0.0,0.0,310.4880200478656
6616,0.0,0.0,70364.3
6617,0.0,0.0,70364.3
6618,13950.793425792534,0.0,70364.3
6619,13950.793425792534,0.0,70364.3
6620,12434.221442184233,0.0,70364.3
6621,12434.221442184233,0.0,70364.3
6622,15771.399010130312,0.0,52220.70366062812
6623,15771.399010130312,0.0,52220.70366062812
6624,0.0,2021.6089517680457,40421.13906989183
6625,0.0,2021.6089517680457,40421.13906989183
6626,0.0,0.0,41205.744809600714
6627,0.0,0.0,41205.744809600714
6628,0.0,0.0,47477.831290386064
6629,0.0,0.0,47477.831290386064
6630,5993.236851254223,0.0,29006.612845973505
6631,5993.236851254223,0.0,29006.612845973505
6632,0.0,0.0,0.0
6633,0.0,0.0,0.0
6634,0.0,0.0,0.0
6635,0.0,0.0,0.0
6636,0.0,0.0,0.0
6637,0.0,0.0,0.0
6638,0.0,0.0,0.0
6639,0.0,0.0,0.0
6640,0.0,0.0,64253.753357918526
6641,0.0,0.0,64253.753357918526
6642,0.0,4141.227910054101,70364.3
6643,0.0,4141.227910054101,70364.3
6644,12655.424720014551,0.0,68882.12280588958
6645,12655.424720014551,0.0,68882.12280588958
6646,1478.7623158798833,8787.34,46014.84810340966
6647,1478.7623158798833,8787.34,46014.84810340966
6648,0.0,0.0,37924.871140176765
6649,0.0,0.0,37924.871140176765
6650,0.0,0.0,38366.89543629238
6651,0.0,0.0,38366.89543629238
6652,0.0,3906.1773246780836,36017.90010346496
6653,0.0,3906.1773246780836,36017.90010346496
6654,0.0,0.0,0.0
6655,0.0,0.0,0.0
6656,0.0,0.0,0.0
6657,0.0,0.0,0.0
6658,0.0,0.0,0.0
6659,0.0,0.0,0.0
6660,0.0,0.0,0.0
6661,0.0,0.0,0.0
6662,0.0,0.0,0.0
6663,0.0,0.0,0.0
6664,0.0,0.0,49589.931505590284
6665,0.0,0.0,49589.931505590284
6666,0.0,0.0,68678.67355067353
6667,0.0,0.0,68678.67355067353
6668,0.0,0.0,68273.04879914515
6669,0.0,0.0,68273.04879914515
6670,4147.572325412979,1627.4100528516647,42364.93928264589
6671,4147.572325412979,1627.4100528516647,42364.93928264589
6672,0.0,0.0,29066.958203755872
6673,0.0,0.0,29066.958203755872
6674,0.0,0.0,29315.863886632083
6675,0.0,0.0,29315.863886632083
6676,0.0,6813.655504026195,32616.62802349845
6677,0.0,6813.655504026195,32616.62802349845
6678,0.0,0.0,0.0
6679,0.0,0.0,0.0
6680,0.0,0.0,0.0
6681,0.0,0.0,0.0
6682,0.0,0.0,0.0
6683,0.0,0.0,0.0
6684,0.0,0.0,0.0
6685,0.0,0.0,0.0
6686,0.0,0.0,0.0
6687,0.0,0.0,0.0
6688,0.0,0.0,51715.37659942932
6689,0.0,0.0,51715.37659942932
6690,0.0,0.0,70364.3
6691,0.0,0.0,70364.3
6692,0.0,0.0,70364.3
6693,0.0,0.0,70364.3
6694,0.0,0.0,44302.165646449146
6695,0.0,0.0,44302.165646449146
6696,0.0,2772.7186656711237,33359.10434602581
6697,0.0,2772.7186656711237,33359.10434602581
6698,0.0,0.0,42325.015964872844
6699,0.0,0.0,42325.015964872844
6700,0.0,2573.942643910187,70364.3
6701,0.0,2573.942643910187,70364.3
6702,5962.129790182463,8787.34,43074.707150845905
6703,5962.129790182463,8787.34,43074.707150845905
6704,0.0,0.0,0.0
6705,0.0,0.0,0.0
6706,0.0,0.0,0.0
6707,0.0,0.0,0.0
6708,0.0,0.0,0.0
6709,0.0,0.0,0.0
6710,0.0,0.0,9083.18152276444
6711,0.0,0.0,9083.18152276444
6712,0.0,0.0,70364.3
6713,0.0,0.0,70364.3
6714,0.0,0.0,70364.3
6715,0.0,0.0,70364.3
6716,0.0,0.0,70364.3
6717,0.0,0.0,70364.3
6718,0.0,0.0,51335.67896813825
6719,0.0,0.0,51335.67896813825
6720,0.0,1434.0,39611.97486771397
6721,0.0,1434.0,39611.97486771397
6722,0.0,0.0,49031.34213356805
6723,0.0,0.0,49031.34213356805
6724,4626.904421213649,5261.308184501948,70364.3
6725,4626.904421213649,5261.308184501948,70364.3
6726,0.0,8787.34,70364.3
6727,0.0,8787.34,70364.3
6728,0.0,2712.3518154979847,14083.02397530136
6729,0.0,2712.3518154979847,14083.02397530136
6730,0.0,0.0,0.0
6731,0.0,0.0,0.0
6732,0.0,0.0,0.0
6733,0.0,0.0,0.0
6734,0.0,0.0,25470.87764194084
6735,0.0,0.0,25470.87764194084
6736,79.97427709611111,0.0,70364.3
6737,79.97427709611111,0.0,70364.3
6738,7820.284601068548,0.0,70364.3
6739,7820.284601068548,0.0,70364.3
6740,12125.557851437323,0.0,70364.3
6741,12125.557851437323,0.0,70364.3
6742,10718.50583870543,0.0,58233.27563680787
6743,10718.50583870543,0.0,58233.27563680787
6744,0.0,0.0,46797.62798903519
6745,0.0,0.0,46797.62798903519
6746,0.0,1377.6455095438287,60412.578864865965
6747,0.0,1377.6455095438287,60412.578864865965
6748,15771.399010130312,1639.5144904560411,70364.3
6749,15771.399010130312,1639.5144904560411,70364.3
6750,15771.399010130312,8787.34,61204.85337311242
6751,15771.399010130312,8787.34,61204.85337311242
6752,0.0,0.0,0.0
6753,0.0,0.0,0.0
6754,0.0,0.0,0.0
6755,0.0,0.0,0.0
6756,0.0,0.0,0.0
6757,0.0,0.0,0.0
6758,0.0,0.0,6236.4594094723
6759,0.0,0.0,6236.4594094723
6760,9996.572807141649,0.0,70364.3
6761,9996.572807141649,0.0,70364.3
6762,6687.325862417974,8787.34,70364.3
6763,6687.325862417974,8787.34,70364.3
6764,15771.399010130312,8787.34,70364.3
6765,15771.399010130312,8787.34,70364.3
6766,15771.399010130312,8787.34,59345.69319539338
6767,15771.399010130312,8787.34,59345.69319539338
6768,0.0,4941.385050190315,46597.5963090639
6769,0.0,4941.385050190315,46597.5963090639
6770,3325.7253131491543,8787.34,59240.23693858454
6771,3325.7253131491543,8787.34,59240.23693858454
6772,0.0,4825.018087984551,70364.3
6773,0.0,4825.018087984551,70364.3
6774,15771.399010130312,8787.34,37921.69753254228
6775,15771.399010130312,8787.34,37921.69753254228
6776,0.0,0.0,0.0
6777,0.0,0.0,0.0
6778,0.0,0.0,0.0
6779,0.0,0.0,0.0
6780,0.0,0.0,0.0
6781,0.0,0.0,0.0
6782,0.0,0.0,0.0
6783,0.0,0.0,0.0
6784,921.4791826554987,0.0,70104.38312889823
6785,921.4791826554987,0.0,70104.38312889823
6786,0.0,0.0,70364.3
6787,0.0,0.0,70364.3
6788,12221.516089036748,7614.21493096184,25877.851127128433
6789,12221.516089036748,7614.21493096184,25877.851127128433
6790,14728.15975861423,0.0,8676.395352416075
6791,14728.15975861423,0.0,8676.395352416075
6792,0.0,0.0,0.0
6793,0.0,0.0,0.0
6794,0.0,0.0,0.0
6795,0.0,0.0,0.0
6796,0.0,0.0,0.0
6797,0.0,0.0,0.0
6798,0.0,0.0,0.0
6799,0.0,0.0,0.0
6800,0.0,0.0,0.0
6801,0.0,0.0,0.0
6802,0.0,0.0,0.0
6803,0.0,0.0,0.0
6804,0.0,0.0,0.0
6805,0.0,0.0,0.0
6806,0.0,0.0,0.0
6807,0.0,0.0,0.0
6808,0.0,0.0,0.0
6809,0.0,0.0,0.0
6810,15771.399010130312,8787.34,0.0
6811,15771.399010130312,8787.34,0.0
6812,15771.399010130312,8787.34,0.0
6813,15771.399010130312,8787.34,0.0
6814,10.503576781122247,0.0,0.0
6815,10.503576781122247,0.0,0.0
6816,1287.1382087993115,0.0,0.0
6817,1287.1382087993115,0.0,0.0
6818,475.7785966401998,0.0,0.0
6819,475.7785966401998,0.0,0.0
6820,0.0,0.0,0.0
6821,0.0,0.0,0.0
6822,0.0,0.0,0.0
6823,0.0,0.0,0.0
6824,0.0,0.0,0.0
6825,0.0,0.0,0.0
6826,0.0,0.0,0.0
6827,0.0,0.0,0.0
6828,0.0,0.0,0.0
6829,0.0,0.0,0.0
6830,0.0,0.0,0.0
6831,0.0,0.0,0.0
6832,0.0,0.0,0.0
6833,0.0,0.0,0.0
6834,0.0,0.0,0.0
6835,0.0,0.0,0.0
6836,14447.245659522712,0.0,0.0
6837,14447.245659522712,0.0,0.0
6838,0.0,0.0,0.0
6839,0.0,0.0,0.0
6840,0.0,0.0,0.0
6841,0.0,0.0,0.0
6842,0.0,0.0,0.0
6843,0.0,0.0,0.0
6844,6756.173026780114,0.0,0.0
6845,6756.173026780114,0.0,0.0
6846,0.0,0.0,0.0
6847,0.0,0.0,0.0
6848,0.0,0.0,0.0
6849,0.0,0.0,0.0
6850,0.0,0.0,0.0
6851,0.0,0.0,0.0
6852,0.0,0.0,0.0
6853,0.0,0.0,0.0
6854,0.0,0.0,0.0
6855,0.0,0.0,0.0
6856,0.0,0.0,0.0
6857,0.0,0.0,0.0
6858,0.0,0.0,70364.3
6859,0.0,0.0,70364.3
6860,15560.040752691362,0.0,5357.579516391677
6861,15560.040752691362,0.0,5357.579516391677
6862,0.0,0.0,16797.113375445493
6863,0.0,0.0,16797.113375445493
6864,2072.666407012988,0.0,4662.485762427445
6865,2072.666407012988,0.0,4662.485762427445
6866,0.0,0.0,12196.469924783378
6867,0.0,0.0,12196.469924783378
6868,0.0,4356.5019308626615,44274.07313014864
6869,0.0,4356.5019308626615,44274.07313014864
6870,0.0,0.0,12059.260443080915
6871,0.0,0.0,12059.260443080915
6872,0.0,0.0,0.0
6873,0.0,0.0,0.0
6874,0.0,0.0,0.0
6875,0.0,0.0,0.0
6876,0.0,0.0,0.0
6877,0.0,0.0,0.0
6878,0.0,0.0,0.0
6879,0.0,0.0,0.0
6880,0.0,0.0,42787.86299257047
6881,0.0,0.0,42787.86299257047
6882,2514.3616865808954,5896.0,25027.402437051176
6883,2514.3616865808954,5896.0,25027.402437051176
6884,0.0,0.0,38320.81118659127
6885,0.0,0.0,38320.81118659127
6886,0.0,0.0,10068.407981659315
6887,0.0,0.0,10068.407981659315
6888,0.0,2582.286560537623,0.0
6889,0.0,2582.286560537623,0.0
6890,0.0,0.0,9929.834488320168
6891,0.0,0.0,9929.834488320168
6892,0.0,2941.87343946239,7471.985069838207
6893,0.0,2941.87343946239,7471.985069838207
6894,0.0,8787.34,12537.59678659428
6895,0.0,8787.34,12537.59678659428
6896,0.0,0.0,0.0
6897,0.0,0.0,0.0
6898,0.0,0.0,0.0
6899,0.0,0.0,0.0
6900,0.0,0.0,0.0
6901,0.0,0.0,0.0
6902,0.0,0.0,0.0
6903,0.0,0.0,0.0
6904,0.0,2364.0,50039.037706952746
6905,0.0,2364.0,50039.037706952746
6906,0.0,8787.34,70364.3
6907,0.0,8787.34,70364.3
6908,0.0,8787.34,60543.501567708896
6909,0.0,8787.34,60543.501567708896
6910,0.0,8787.34,21984.638342683516
6911,0.0,8787.34,21984.638342683516
6912,0.0,8787.34,23930.61867443587
6913,0.0,8787.34,23930.61867443587
6914,0.0,7459.771257916485,36304.842443051646
6915,0.0,7459.771257916485,36304.842443051646
6916,0.0,8787.34,70246.67023012969
6917,0.0,8787.34,70246.67023012969
6918,0.0,8787.34,26325.976777575706
6919,0.0,8787.34,26325.976777575706
6920,0.0,0.0,0.0
6921,0.0,0.0,0.0
6922,0.0,0.0,0.0
6923,0.0,0.0,0.0
6924,0.0,0.0,0.0
6925,0.0,0.0,0.0
6926,0.0,0.0,0.0
6927,0.0,0.0,0.0
6928,0.0,0.0,66547.02891337402
6929,0.0,0.0,66547.02891337402
6930,0.0,8787.34,45815.694989932585
6931,0.0,8787.34,45815.694989932585
6932,0.0,8787.34,18020.472592419086
6933,0.0,8787.34,18020.472592419086
6934,0.0,6629.050888450758,24078.913734193135
6935,0.0,6629.050888450758,24078.913734193135
6936,0.0,4712.305249127638,0.0
6937,0.0,4712.305249127638,0.0
6938,0.0,3602.187799112624,0.0
6939,0.0,3602.187799112624,0.0
6940,0.0,8787.34,13345.930066771616
6941,0.0,8787.34,13345.930066771616
6942,0.0,8787.34,18175.088034992637
6943,0.0,8787.34,18175.088034992637
6944,0.0,0.0,0.0
6945,0.0,0.0,0.0
6946,0.0,0.0,0.0
6947,0.0,0.0,0.0
6948,0.0,0.0,0.0
6949,0.0,0.0,0.0
6950,0.0,0.0,0.0
6951,0.0,0.0,0.0
6952,0.0,0.0,45485.69046959746
6953,0.0,0.0,45485.69046959746
6954,0.0,8787.34,70364.3
6955,0.0,8787.34,70364.3
6956,0.0,8528.203645023255,47899.62136111634
6957,0.0,8528.203645023255,47899.62136111634
6958,0.0,8278.544509037632,20565.37641651387
6959,0.0,8278.544509037632,20565.37641651387
6960,0.0,3605.7096696761437,13465.316377373005
6961,0.0,3605.7096696761437,13465.316377373005
6962,0.0,2543.242202266977,19900.296396894293
6963,0.0,2543.242202266977,19900.296396894293
6964,0.0,3742.7549540769105,26241.596090815365
6965,0.0,3742.7549540769105,26241.596090815365
6966,0.0,0.0,0.0
6967,0.0,0.0,0.0
6968,0.0,0.0,0.0
6969,0.0,0.0,0.0
6970,0.0,0.0,0.0
6971,0.0,0.0,0.0
6972,0.0,0.0,0.0
