Timestep,a_0,a_1,b
19,-8.770206561249104,-29.731122955561023,2.2583806364408913e9
19,-12.635448351999438,-18.27031045752207,2.3800940968405275e9
19,-8.723752189806882,-16.784429402053075,2.314459030528523e9
19,-12.300597842133607,-14.892553815804343,2.3772502905921416e9
19,-12.391433528454165,-14.730440480799661,2.377805330535029e9
19,-12.656315058378382,-14.748846582089417,2.377975202911763e9
19,-12.416431934541853,-29.252045326243717,2.3888183631929092e9
19,-12.464726355277593,-25.173321907910093,2.3876578251940246e9
19,-12.41654325195026,-24.506755084978828,2.387041419544502e9
19,-12.610991439560395,-17.487823592783915,2.386510234455426e9
19,-12.542059034019063,-19.822303718510042,2.3877472173555975e9
19,-9.072669574655682,-22.363246565312647,2.3356288481989965e9
19,-12.331550760766131,-27.801755240139045,2.3918725659254713e9
19,-12.410744437312818,-14.785113632501723,2.3874429704869227e9
19,-12.535725099189195,-14.785113632493173,2.3875038676653624e9
19,-12.533900283919348,-14.78511363006853,2.387519469858096e9
19,-12.457139184634821,-14.919047981731225,2.387714144347169e9
19,-12.415135140000007,-14.785430938938456,2.3874574536521196e9
19,-12.46477787130844,-14.877856467999539,2.387685634065184e9
19,-12.415135140000007,-14.778878055696357,2.3880105638735976e9
19,-12.4133422181978,-21.933158663810044,2.3949442477429543e9
19,-12.412395572587094,-22.38817671190088,2.3957504761001062e9
19,-12.656315056987811,-18.690370924524252,2.393004189093689e9
19,-12.43438167932369,-18.85664046022535,2.393522052367069e9
19,-9.10482411352968,-17.747534172636705,2.338917987224555e9
19,-12.433648150787251,-16.647526387147483,2.391201104883914e9
19,-12.419742970198286,-19.149631430095475,2.3938204928812833e9
19,-9.419592299335802,-16.856353529170825,2.3430677779445543e9
19,-12.415364160396624,-20.49955883585999,2.395078158529479e9
19,-12.413848173637488,-16.279524937454937,2.3909024479192777e9
19,-12.49440798162163,-15.486260959404897,2.3896651206041026e9
19,-12.41434135815573,-15.668220520710879,2.3899486220150013e9
19,-12.424679738378682,-18.27489412834736,2.3937465914518685e9
19,-12.415133875516624,-14.815728706695085,2.389852617481579e9
19,-12.419501144888548,-15.006269054784497,2.3902270886037145e9
19,-12.41597121990072,-14.837827528767484,2.389903678255704e9
19,-8.967364991598524,-17.237863585807318,2.3375641663832593e9
19,-12.415031056821983,-16.12985464336033,2.3918502132248325e9
19,-12.415344391432544,-15.406062014302128,2.3909747786947007e9
19,-12.415134448813445,-14.815728696572995,2.3898526232134986e9
19,-12.414608164871762,-14.761974427462606,2.390123060402541e9
19,-12.414531317720401,-15.343437192948935,2.39118535839419e9
19,-12.414697761390816,-14.796603449297724,2.3902101760440826e9
19,-12.415135140000007,-16.385361136268674,2.392676583600023e9
19,-12.414486505863685,-15.301004266898559,2.3911738122087836e9
19,-12.414582806012337,-14.928521384262002,2.3905047950474052e9
19,-12.415730681760362,-14.815655286549292,2.3902622578437953e9
19,-12.540546509288292,-15.266837662076513,2.3912601767329497e9
19,-12.416292822334732,-14.859652973496118,2.390372515318006e9
19,-12.42666482200315,-14.904691749847313,2.3905052974721913e9
19,-12.423395510702576,-14.878697479594607,2.390461777391149e9
19,-12.415593056505788,-14.876446686935743,2.390446559913919e9
19,-12.415128150184369,-15.10754820377386,2.390984472869879e9
19,-12.415022942941528,-14.852063541345295,2.3905192057757807e9
19,-12.415060432355748,-14.869415445499989,2.390564274587143e9
19,-12.53623751086431,-14.907542053958696,2.3906927447420115e9
19,-12.656315058378382,-14.827224423379475,2.3905384554119353e9
19,-12.530833309206743,-14.827200494785043,2.3905397050486336e9
19,-12.450275377865278,-14.818324369204356,2.3904800128007493e9
19,-12.427176624209713,-14.824474762892892,2.3904803345568514e9
19,-12.489605449427772,-14.926787428886257,2.3907497151209273e9
19,-12.415135140000007,-14.831630185114577,2.3904751131140594e9
19,-12.415259677186148,-14.864851019156314,2.390615136037369e9
19,-12.415113340767324,-14.775812641978195,2.3904446108236384e9
19,-12.41515741051844,-14.95403104128111,2.3908527238206606e9
19,-12.41514800230826,-14.989111342984291,2.3909276925380087e9
19,-12.41510044288307,-14.893585966175129,2.390743107759759e9
19,-12.416205647484453,-15.015117834087754,2.3909875017020392e9
19,-12.555342689688556,-14.837090330969005,2.39069000168472e9
19,-12.415092642452851,-15.011470129537916,2.3909779996959267e9
19,-12.415116297816736,-14.833793510619254,2.3906059697056093e9
19,-12.438929596780028,-14.846182898225317,2.390674054916335e9
19,-12.419823826726814,-14.84266687101674,2.3906625876476326e9
19,-12.413094560954589,-14.795616971893889,2.3905364934192147e9
19,-12.656315058378382,-14.791809356487072,2.3906184048849096e9
19,-12.54992490253452,-14.811812850149066,2.3906717145817804e9
19,-12.438363240416752,-14.790739108545589,2.3905615802092214e9
19,-12.419516197980325,-14.839604739328731,2.39066923104862e9
19,-12.427020580333593,-14.785793834689574,2.3905519848836255e9
19,-12.415956280726313,-14.784198442363213,2.3905942787633467e9
19,-8.96708301300973,-14.784195555128585,2.3351023927708464e9
19,-8.96708072296196,-15.067419958033812,2.335609562826428e9
19,-12.415253699729673,-15.095080092576813,2.3912266826926093e9
19,-9.101300690198922,-14.784183353896585,2.337282924765519e9
19,-12.415135140000007,-14.933496267338944,2.3909159591399193e9
19,-12.40921367247115,-14.928884167395088,2.390856902523186e9
19,-12.412883917938586,-17.079079137015768,2.3941594710855646e9
19,-12.414417733756814,-14.848145535507824,2.390802372584121e9
19,-12.415103906565484,-14.780969725517688,2.3906536791719193e9
19,-12.414856949072343,-15.011218936109676,2.391149959263783e9
19,-12.535725099189195,-14.783259953506368,2.390725793555978e9
19,-12.415081059252477,-14.800893425838508,2.3907076225301127e9
19,-12.426909804971503,-14.781223406792193,2.3906820139644766e9
19,-12.431639796899471,-16.06345794521099,2.3930234697319746e9
19,-12.423544257065126,-14.81703489251787,2.3907716142520194e9
19,-12.427214827522727,-14.778477939730077,2.3907114879836283e9
19,-12.423687280218065,-14.91389120354202,2.391038051640184e9
19,-12.415144244218443,-14.788269029597048,2.390722106247442e9
19,-9.101302181814384,-14.793926880719727,2.3374366384627213e9
19,-12.415135140000007,-14.788269070467551,2.3907219754053874e9
19,-12.415135140000007,-14.788272869249319,2.390722001872971e9
19,-12.4146125509795,-14.778643025066616,2.3907548493461943e9
19,-12.414821720806911,-15.304033052976608,2.39177688297122e9
19,-12.658157645971329,-14.885344809595043,2.3910919944696956e9
19,-12.472859298623808,-14.966862000568565,2.391224337631353e9
19,-12.543033291740523,-14.809086218603106,2.390912931545493e9
19,-12.467003795679064,-14.921500951979858,2.391167345555808e9
19,-12.463417163577645,-14.805009443205822,2.3908871141998234e9
19,-12.433321230495329,-14.849132677672799,2.390978955170493e9
19,-12.421853654295884,-15.0173046398172,2.391344221508196e9
19,-12.417634504038489,-14.84577488764651,2.3909712611762376e9
19,-12.428046132874627,-14.80206030891644,2.3908764502944508e9
19,-12.419129281788159,-16.578179476508495,2.3939032894281754e9
19,-12.414956259979949,-14.828303038168464,2.390894065691522e9
19,-12.41514885519065,-14.781054639267321,2.390807190057181e9
19,-12.301674655298871,-14.78105494766975,2.3889997568082356e9
19,-12.415139958850773,-14.78329959315034,2.390813413458536e9
19,-9.409363448930208,-14.867034009005987,2.342698932505224e9
19,-12.4096967304852,-14.819759408768988,2.390828032054952e9
19,-12.40932184375785,-14.79696654639849,2.3907646919173284e9
19,-12.407044302657882,-14.827969961672618,2.3908124813454657e9
19,-12.40050335080325,-14.78223904275086,2.3905837802216954e9
19,-12.413728402095852,-14.78673224611925,2.3908036266908407e9
19,-12.41110836362534,-14.797082517430795,2.3908000650861673e9
19,-12.409013061127455,-14.779519011982774,2.39073913422673e9
19,-12.415109745729776,-14.77951346600963,2.3908333854536214e9
19,-12.415135140000007,-14.779513500848067,2.390833492553805e9
19,-12.415135140000007,-14.779512818663438,2.3908335219195323e9
19,-12.545365422600229,-14.790408249436545,2.39094252165971e9
19,-8.965218056731393,-15.705702037362519,2.337151531944586e9
19,-12.416029027598858,-14.936501750555433,2.39123082173582e9
19,-12.414654100956689,-14.865814660799602,2.391079921973303e9
19,-12.415112959061782,-14.78406257717823,2.390869560404765e9
19,-12.415083172137479,-14.780829628780689,2.3908593588989735e9
19,-12.537049081185222,-14.85023567177134,2.3910991727789135e9
19,-12.413749027222394,-15.079918500759433,2.3915483373971944e9
20,-28.18048690044523,-116.9376754485746,2.5916004685656735e8
20,-28.50056222023621,-26.049545877085816,1.196235986092608e9
20,0.0,0.0,1.1452351580570982e9
20,-14.706035911272206,-80.72495430933039,1.3100995609658546e9
20,-29.456474501560606,-14.327364519455122,1.9095837585140915e9
20,-5.7575343767873255,-95.19078901659068,1.6702756420983872e9
20,0.0,-12.32903628483571,1.7511473801094213e9
20,-11.185330689356228,-62.10268122933784,2.1198106657704637e9
20,-24.5752540776497,-16.009056979152305,2.0464931307159455e9
20,-12.415135140000007,-12.329036284835706,2.2073363609973803e9
20,-9.32808935206881,-44.856939795274975,2.168815073006488e9
20,-12.350215850139325,-41.77388160699469,2.215369219989486e9
20,-16.378761628040277,-33.99368184229822,2.223241916374009e9
20,-12.580884582629325,-43.069269516514986,2.223435777042012e9
20,-11.598436288590465,-29.644867948450216,2.2173417115359726e9
20,-12.635448351999434,-17.648758692458188,2.290193421385895e9
20,-8.533360942807585,-14.915874825281517,2.223364014972006e9
20,-12.300597842133607,-14.892553815804343,2.2877515518853617e9
20,-12.391433528454169,-14.73044048079966,2.288101027856272e9
20,-14.72948008529234,-15.152852467570552,2.289124030639566e9
20,-12.418270702017388,-29.80001451876749,2.3002670809124475e9
20,-12.505855532735358,-25.277203502568792,2.298312323176457e9
20,-12.334862324606892,-45.91697102823882,2.301931989368699e9
20,-12.616344793381044,-17.145818289284367,2.2965778871871285e9
20,-12.277741082795458,-29.34557104738766,2.299505819403947e9
20,-12.260935285634028,-24.961904119820257,2.299862384249342e9
20,-12.331521088229879,-24.05804686823166,2.301898987855872e9
20,-12.410744437312818,-14.785113632501723,2.2976732204580326e9
20,-14.681203690227697,-14.785113632346537,2.2979573113508167e9
20,-13.042893757859368,-14.78511362001235,2.2978362170165396e9
20,-12.65895246031671,-15.53023924498973,2.2989715682103004e9
20,-12.738926950767452,-14.782122504621826,2.2978890246761208e9
20,-12.582115236219273,-15.079420281890933,2.2983776978144693e9
20,-12.415135140000007,-14.778878055696348,2.2982301809579787e9
20,-12.412329171495037,-25.92786225594868,2.3075772733563933e9
20,-12.412054413988535,-22.080509045345448,2.305975188913986e9
20,-15.281875020501374,-18.69639463734796,2.3033968036637654e9
20,-12.445382822474405,-18.447497856950683,2.3032980967616243e9
20,-12.412995546846108,-26.346835371532258,2.3083285144282155e9
20,-12.441962098235978,-16.947672635643663,2.3017204038585863e9
20,-12.413134788870499,-22.12106053061599,2.306308591899624e9
20,-9.382747853044645,-18.217794228818345,2.255303164045253e9
20,-12.41401068409564,-19.13160662714657,2.303992711426762e9
20,-12.413851283778788,-15.764351695190753,2.300306576029016e9
20,-12.415024026919149,-15.078394546918979,2.298967368919426e9
20,-12.611011748383914,-15.179769041801539,2.299712680937726e9
20,-12.427674246290564,-17.929870392037007,2.3036067248786163e9
20,-12.41513387551662,-14.815728706695085,2.3000715946418104e9
20,-12.430614338985627,-15.224513507545225,2.3007790212540617e9
20,-12.415134407448614,-14.815728727575332,2.3000715987155237e9
20,-12.41506419695628,-15.834374901213348,2.3016079857198353e9
20,-9.455713144356045,-19.596313094933016,2.2590537589186993e9
20,-12.414977251335102,-15.382432527184323,2.3011294902270994e9
20,-12.415134448813435,-14.81572869657299,2.300071598966727e9
20,-12.414608164871758,-14.761974427462604,2.300350147461622e9
20,-12.414377636503287,-16.50626371179839,2.3029439769076786e9
20,-12.41489329927269,-14.872178769103037,2.3005780428643937e9
20,-14.762196581896735,-15.272091313420939,2.3016563600475035e9
20,-12.41451031113931,-14.982557340031825,2.3008066498012586e9
20,-12.422480155044363,-15.017891502248624,2.3008986862871957e9
20,-13.428247210012824,-15.013090102681439,2.3011521930101852e9
20,-12.423701989276983,-15.280500049841251,2.3014346262219305e9
20,-12.566024613133067,-14.990265540879236,2.3010233697044373e9
20,-12.469030299515305,-14.90883761274613,2.300811601002941e9
20,-12.431346513953432,-14.988416449185282,2.300955440893176e9
20,-12.415027950908248,-15.008942216337202,2.300966380675669e9
20,-12.415194371979757,-14.9841321295364,2.3009702519724975e9
20,-12.414989763127677,-14.82650187911477,2.3006789750856495e9
20,-12.415094552370572,-14.88868325762918,2.300818223577153e9
20,-12.43397590801982,-15.844369814999725,2.3022545364456954e9
20,-14.623451351037408,-14.808977915194353,2.300965732742471e9
20,-12.992207133549773,-14.803483233895605,2.300846032539655e9
20,-12.600876397287873,-14.783422289759024,2.300730756729424e9
20,-12.44940705659685,-14.81603404948798,2.3007217022623177e9
20,-12.752810516743144,-14.847038625830503,2.3009280240032105e9
20,-12.432055848034953,-14.838798023254242,2.300778409324311e9
20,-12.415259677186144,-14.864851019156312,2.300833435238391e9
20,-12.415113340767324,-14.775812641978195,2.3006654015020556e9
20,-12.41519190678897,-14.937296160520079,2.301032859322913e9
20,-12.41517608389003,-14.996294849748162,2.301148157971148e9
20,-12.415092774116223,-14.963611107153207,2.3011013886840525e9
20,-12.45555089627382,-15.158820811950745,2.301492596747047e9
20,-12.650281620624737,-14.849101844381638,2.3010208923648205e9
20,-12.420505309234155,-14.90871464584337,2.301002012412548e9
20,-12.415121784999737,-14.84715709297913,2.300849889798349e9
20,-12.486088516061608,-14.835999944309798,2.300933642879098e9
20,-12.418898514154733,-14.864253450202712,2.3009396508599253e9
20,-12.412803822387206,-14.792178751307768,2.300750145213341e9
20,-13.455857523200537,-14.787433546106033,2.300998675568261e9
20,-12.449408646754192,-14.812942848929191,2.300861325760921e9
20,-12.454249560690997,-14.785394602658794,2.300796758319075e9
20,-12.442824569340887,-14.803072347409945,2.3008456564197607e9
20,-12.431283211044015,-14.781220442561084,2.3007784190638423e9
20,-12.415956280726316,-14.784198442363213,2.300814594469946e9
20,-12.263933986081188,-14.78366391275088,2.2984944334461465e9
20,-12.340542337273313,-14.917679276706917,2.299941616330386e9
20,-12.415467684059085,-15.209685395267677,2.301617896416469e9
20,-12.359256630856754,-14.78315658589819,2.2999584622629766e9
20,-9.515626838202778,-15.174551305828226,2.256094633499643e9
20,-12.406371368057291,-14.997608639153002,2.3011884049583855e9
20,-12.414104435872154,-19.17242306463893,2.306604807809253e9
20,-12.414641243915144,-14.843993782628797,2.3010146128534713e9
20,-12.41510390656548,-14.780969725517688,2.300873296266116e9
20,-12.414734942468284,-14.873773755278549,2.301083954478388e9
20,-13.412757313247948,-14.779175213320446,2.301120813116616e9
20,-12.433923778784713,-14.785948840253978,2.3009269457697644e9
20,-12.427215145586695,-14.77870440143235,2.300906540101153e9
20,-12.443944930164324,-16.285788931355167,2.3034838822322316e9
20,-12.433669836993005,-14.896501018649513,2.3011924039810076e9
20,-12.42721482752273,-14.778477939730081,2.3009434301738715e9
20,-12.42300833015495,-14.878548159991414,2.3011782717562833e9
20,-12.415144244218434,-14.788269029597059,2.300941536920252e9
20,-9.47552720399085,-14.798089001102147,2.2548979505319033e9
20,-11.785251632517738,-14.791756529466932,2.291221378876662e9
20,-12.390206827442308,-14.782548938988482,2.3005895357764964e9
20,-12.4146125509795,-14.778643025066616,2.300975835014199e9
20,-12.41494181864549,-16.652780045397552,2.3038868583085685e9
20,-13.067417462778192,-15.045087814792607,2.3017374161745553e9
20,-12.57478831833051,-15.022175255138533,2.301644325790161e9
20,-12.599129755947908,-14.819540977374938,2.301243319879623e9
20,-12.443819338015503,-14.944558858440317,2.3014322139663568e9
20,-12.457843172974716,-14.82529795863286,2.3011789524096403e9
20,-12.427233645227881,-14.833181171348459,2.301158400042854e9
20,-12.4212489651444,-14.93730945662163,2.3013950310839167e9
20,-12.41811316221655,-14.857147924834141,2.301222492077333e9
20,-12.438710219694514,-14.78220783585622,2.3010698826288686e9
20,-12.4163284254361,-17.633457992136087,2.305349067431114e9
20,-12.233731562123223,-14.900653236940958,2.2985757185679154e9
20,-12.415148855190639,-14.78105463926732,2.3010267429325542e9
20,-11.688394744808486,-14.785383670214673,2.2897640155090857e9
20,-12.354268565209356,-14.997129021450371,2.30065547940534e9
20,-12.394445349614251,-14.978652030751627,2.30119681441883e9
20,-12.358742520652434,-14.829607010912786,2.3003533407061467e9
20,-12.390319085687374,-14.808643080556843,2.3007667627321606e9
20,-12.404097107931557,-14.806210759958939,2.300953507916131e9
20,-12.37904339331467,-14.783974541080841,2.3005402466193805e9
20,-12.404681969310682,-14.785153578847822,2.3009062271333046e9
20,-12.410200488635516,-14.789227316339618,2.3009980970733566e9
20,-12.409013061127458,-14.77951901198277,2.3009737250538373e9
20,-12.41510974572978,-14.77951346600963,2.3010530119442654e9
20,-12.444958462393235,-14.779554415514712,2.3011056338263974e9
20,-12.422009418725962,-14.779337580779867,2.3010731574888487e9
20,-12.427219367520788,-14.778091315041186,2.301092874738047e9
20,-12.403237389488059,-15.60467676621668,2.302463781968794e9
20,-12.416107900034062,-14.863611549821846,2.3012868367997713e9
20,-12.414967274290847,-14.8471700633531,2.301255401417314e9
20,-12.415115939146917,-14.782309963254189,2.301083114407701e9
20,-12.41508317213747,-14.780829628780682,2.301079029168996e9
20,-12.675221696621417,-15.73084887106751,2.303040014356612e9
20,-12.414982862888683,-14.937343529282046,2.301473592126628e9
21,-27.466463875215766,-115.43984086846667,2.37551658796243e8
21,-28.258795453198246,-26.049545877085816,1.1438363086469154e9
21,0.0,0.0,1.1054074121637468e9
21,-14.706035911272215,-77.15782137840858,1.247337860635381e9
21,-29.354525297078347,-14.327364519455122,1.860820331608878e9
21,-5.890952728212656,-96.68127837493354,1.6292102288774116e9
21,0.0,-12.32903628483571,1.7031946300626872e9
21,-11.185330689356228,-62.102681229337854,2.049374951643909e9
21,-23.987136592148204,-16.009056979152305,1.9866510096114717e9
21,-12.415135140000007,-12.329036284835706,2.1269539837878056e9
21,-12.126572856385666,-55.068619751543956,2.1341964020564904e9
21,-19.717847042616032,-34.800321109389046,2.1402524991851602e9
21,-12.822258863885061,-36.92257659192477,2.141944848065568e9
21,-12.405897001247126,-24.75783338804159,2.1369188014660428e9
21,-11.58201083936202,-29.838498497225793,2.136027140725153e9
21,-12.635448351999424,-17.6487586924582,2.208474999292923e9
21,-10.930627530236395,-14.915874825281517,2.1820837116659145e9
21,-12.300597842133607,-14.892553815804343,2.206278300037728e9
21,-12.39143352845418,-14.730440480799656,2.206518572264017e9
21,-12.542518878598713,-16.004084344850607,2.208163360207769e9
21,-12.419323560012485,-31.602779443222417,2.2181520291063375e9
21,-12.638758177200888,-16.72463349214452,2.2094050360533276e9
21,-12.306312322283217,-38.189294574137556,2.219666966284285e9
21,-12.61634479338105,-17.145818289284364,2.2148708449802547e9
21,-11.82975417398216,-38.37096352825263,2.2130644701845965e9
21,-12.224278353572618,-25.504908677604554,2.217432833774289e9
21,-12.356848780662263,-16.38730649931575,2.2168272001895876e9
21,-12.410744437312818,-14.785113632501723,2.2160358255898204e9
21,-19.571135731240908,-14.785113206876353,2.216649462795463e9
21,-14.419609086916893,-14.78510402221793,2.216509201597298e9
21,-12.668435826762117,-15.99943897872294,2.217927338394931e9
21,-12.75688370856344,-14.78129736589634,2.2165395977598615e9
21,-12.520616936041671,-14.784100423244693,2.216298591722553e9
21,-12.415123092448464,-14.778878049454743,2.2165865171389685e9
21,-12.41160720451065,-28.425911516836265,2.225775480108971e9
21,-12.410954701711354,-23.42552955775548,2.224251438967954e9
21,-12.57728836672849,-28.692942069860806,2.226895325788059e9
21,-12.465955056999116,-18.510903489239933,2.2212313180112925e9
21,-12.411521358483355,-22.277811770775436,2.2237126625961976e9
21,-12.449295373926283,-16.50771680008573,2.2192473911985874e9
21,-12.414897590024903,-18.463189733284068,2.220897765917244e9
21,-11.764554795767548,-25.14674882282201,2.215108721652855e9
21,-12.415430239977002,-16.26974254355495,2.2189038194660583e9
21,-12.413785056902206,-15.715394942536406,2.2184772968932247e9
21,-19.489025208980546,-15.42117045555482,2.218610927498902e9
21,-12.73047578533025,-14.855330032486496,2.217893943476729e9
21,-12.43279789554286,-16.238757495212347,2.219968071203127e9
21,-12.415133875516613,-14.815728706695085,2.2184234099201593e9
21,-12.478775640391056,-16.496284733459465,2.220545930030116e9
21,-12.41513477012951,-14.81572874181186,2.218423414196788e9
21,-12.414847419212995,-19.003496395270158,2.222688886577489e9
21,-11.501433776089394,-17.273035381155207,2.206868141293968e9
21,-12.414847223314235,-15.85130638348508,2.220037482623867e9
21,-12.415133977549853,-14.81572863022265,2.2184234105818725e9
21,-12.414608164871748,-14.7619744274626,2.218715387848538e9
21,-12.41426943534141,-16.029860658740944,2.2205467711049232e9
21,-12.597470499903052,-15.29746939196315,2.2198326350660553e9
21,-12.47346639764273,-15.174736605074092,2.2195304177229247e9
21,-12.414343659184462,-15.204568480285221,2.2194616353485126e9
21,-12.43658321949333,-14.957874174921303,2.219144441042414e9
21,-12.454541760914154,-15.112783052759653,2.2195082957825627e9
21,-12.421309484492467,-15.152794867219692,2.2195237715243087e9
21,-12.467601373478049,-15.069029524718681,2.219498128469471e9
21,-12.48092390074642,-14.894574374940659,2.219187022845084e9
21,-12.43492800025917,-14.962280162475619,2.2192570887908382e9
21,-12.414931735895822,-15.054251303375379,2.219377539602285e9
21,-12.41519437197975,-14.9841321295364,2.219301618731575e9
21,-12.414984079548459,-14.822123261047514,2.2190196964144807e9
21,-12.41510693780196,-14.886934855073092,2.219154199171867e9
21,-12.590330851487819,-16.061010709234843,2.221041499801653e9
21,-12.455501538027955,-14.808977915194344,2.219089792386792e9
21,-12.643083110093329,-14.788647594388989,2.219237851374931e9
21,-12.450568280826008,-14.78220305201204,2.219020693281541e9
21,-12.440906626184793,-14.941899136397533,2.219350403890127e9
21,-12.57514370438277,-14.789022861347236,2.219222629397671e9
21,-12.432055848034963,-14.838798023254235,2.2191435121210933e9
21,-12.415259677186137,-14.864851019156305,2.2191793864056387e9
21,-12.415113340767324,-14.775812641978195,2.2190232393020196e9
21,-12.41519404610251,-14.94169327609009,2.219376168917437e9
21,-12.41512899640687,-15.184243442916651,2.219728223449016e9
21,-12.41508984118374,-14.973708106719764,2.219450471044671e9
21,-12.564673438213125,-15.677924482982531,2.220650565029827e9
21,-12.590562249171168,-14.834872392771466,2.2194565859316716e9
21,-12.481510201787906,-14.887396378775701,2.219439781728475e9
21,-12.434065359704148,-14.9675599637351,2.2195002834842467e9
21,-12.460297105232334,-14.832610658303945,2.219290773905128e9
21,-12.418569743589794,-14.86373764839328,2.2192870483871193e9
21,-12.412803822387202,-14.792178751307771,2.2191085766689324e9
21,-12.611913369400469,-14.7851689796799,2.2193687934573107e9
21,-12.579429500041199,-14.87836949567514,2.21958404940119e9
21,-12.484051024074597,-14.780516476081095,2.219229436091191e9
21,-12.455565958850144,-14.79677172175147,2.2192384562022676e9
21,-12.43128321104402,-14.781220442561082,2.219149796755967e9
21,-12.415956280726324,-14.784198442363214,2.219171027696804e9
21,-11.715111304989946,-14.781734182801404,2.208038370042961e9
21,-12.127124165736781,-15.199190487553592,2.215381615906907e9
21,-12.414832274441132,-15.763022166303175,2.2206636713012547e9
21,-12.15597853707694,-14.779421349495713,2.2150826982464333e9
21,-12.395456409548146,-15.095096531904352,2.2194814305601435e9
21,-12.413035044549773,-15.036779596806886,2.2196916123267646e9
21,-12.413895406211152,-20.492471501785218,2.225440251762515e9
21,-12.41478296738856,-14.826983269613088,2.2193255090793715e9
21,-12.415103906565472,-14.780969725517693,2.219229391612235e9
21,-12.552946831337886,-14.974764354199467,2.2198289437719817e9
21,-12.480308230784457,-14.77917521332043,2.2193600021923523e9
21,-12.449894121751713,-14.781070423390736,2.219327317634213e9
21,-12.427215145586688,-14.778704401432364,2.219274458573175e9
21,-12.471901667910672,-15.766769306488584,2.2210126886566e9
21,-12.455239787402144,-15.257077292420858,2.2202224089890504e9
21,-12.427214827522736,-14.778477939730093,2.219311456184537e9
21,-12.415279626623361,-15.062409695401724,2.2198478352632923e9
21,-12.41514048359608,-14.780654011102492,2.219277094527548e9
21,-12.163692670165162,-14.823658979364017,2.215609240898745e9
21,-11.53212792100543,-14.79437129805116,2.2054458970799923e9
21,-12.299837018774085,-14.789416935781315,2.2176708177241716e9
21,-12.4146125509795,-14.778643025066616,2.219333130744268e9
21,-12.415541059172103,-14.97967408840656,2.2197331104764943e9
21,-12.465566860989808,-15.444295091646246,2.220607359563092e9
21,-12.462627186143486,-14.865834574950497,2.21963394229984e9
21,-12.493334216669076,-14.819540977374945,2.21960835587139e9
21,-12.424494973170468,-14.9046067830683,2.2196699009914103e9
21,-12.446160960182844,-14.813756663000827,2.2195119120288563e9
21,-12.450415073421338,-14.932636023130852,2.219793092267429e9
21,-12.419086084966816,-15.111572800518886,2.2200405612952356e9
21,-12.415725117981507,-14.875071719835162,2.219608466230234e9
21,-12.438710219694519,-14.782207835856212,2.2194482060943418e9
21,-12.416801247693952,-16.74403010557366,2.2222866535873036e9
21,-12.283212293441498,-15.020111795974207,2.2179725897675977e9
21,-12.415148855190635,-14.781054639267312,2.219382790735093e9
21,-12.207274039644828,-14.788716032713758,2.2163033966015124e9
21,-12.232558911873175,-15.614308042599637,2.2181671118026104e9
21,-12.381577557918579,-14.895594432045787,2.2191821116683865e9
21,-12.33761370374167,-14.799241043686699,2.218344561768735e9
21,-12.34700836805641,-14.80609816803781,2.2185046589457636e9
21,-12.392465487699809,-14.844966125346959,2.219243742631734e9
21,-12.326108831509515,-14.788255436961492,2.2181592819058495e9
21,-12.37245663863692,-14.784026430098708,2.2188246571010375e9
21,-12.404991689972992,-14.797830120705298,2.2193215969991674e9
21,-12.40901306112747,-14.779519011982758,2.219339797071303e9
21,-12.41510974572979,-14.779513466009634,2.219409275192466e9
21,-12.467680993740453,-14.779585588594067,2.219537473596378e9
21,-12.427246964421935,-14.779204066201897,2.219452879936523e9
21,-12.427219367520792,-14.77809131504119,2.2194610891790137e9
21,-12.36148708047135,-15.544624254775934,2.220066705707496e9
21,-12.415137779397066,-14.962643188753274,2.219844024992348e9
21,-12.414904124251503,-14.804402239130809,2.219493532831334e9
21,-12.415087777895726,-14.782319778854234,2.2194389394876065e9
21,-12.415063924780968,-14.780833971599742,2.2194351025762305e9
21,-12.461816034072367,-15.608121565875003,2.2210241844886637e9
21,-12.41498805280279,-14.976455085275246,2.2198849855980673e9
22,-24.89319907649922,-109.35639071397638,2.2069237777481997e8
22,-26.62580313548063,-26.049545877085816,1.1008277706642053e9
22,0.0,0.0,1.0653714900676773e9
22,-14.706035911272219,-63.64033442348681,1.1903906708399467e9
22,-28.332909310495747,-14.327364519455122,1.8233099622896874e9
22,-5.408798276141715,-88.83760405713628,1.58202571598007e9
22,-0.5036192905287238,-12.32903628483571,1.6635694962022605e9
22,-11.185330689356228,-43.616335518021785,1.9818574010176957e9
22,-23.98713659214821,-16.009056979152305,1.9404991767726562e9
22,-12.415135140000007,-12.329036284835706,2.0612382700619514e9
22,-12.343047866861392,-57.274189254552766,2.067762756106234e9
22,-12.648203882021447,-29.890793721407338,2.0678132198334007e9
22,-12.983191357363731,-41.53934406247272,2.0729734621675222e9
22,-12.391667230903373,-27.309770303016624,2.067233283630602e9
22,-11.997048322918616,-35.59491530567843,2.0769377234908483e9
22,-12.63544835199942,-17.648758692458212,2.141216015575028e9
22,-11.398155324770565,-14.915874825281517,2.123659273851174e9
22,-12.30059784213361,-14.892553815804341,2.1393989910434146e9
22,-12.391433528454183,-14.730440480799643,2.139598183606664e9
22,-12.76503113411309,-17.973633940693766,2.1422715360394554e9
22,-12.439119106244785,-26.89542159440629,2.1468324783345468e9
22,-13.04539994084198,-19.44953016686948,2.1443920512057185e9
22,-12.168384558264233,-51.84239926260059,2.150356324114569e9
