Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
2008,3.2578644869174506e6,9.187797379335187e6,0.0,0.0,0.0,0.0
2009,3.2592864869174506e6,9.190655817259781e6,0.0,0.0,0.0,0.0
2010,3.2607084869174506e6,9.193514255184377e6,0.0,0.0,0.0,0.0
2011,3.2535166469174502e6,9.198242148714753e6,0.0,0.0,0.0,0.0
2012,3.2463248069174504e6,9.20297004224513e6,0.0,0.0,0.0,0.0
2013,3.2387664669174505e6,9.205132162211087e6,0.0,0.0,0.0,0.0
2014,3.23120812691745e6,9.207294282177044e6,0.0,0.0,0.0,0.0
2015,3.22352378691745e6,9.20801230194205e6,0.0,0.0,0.0,0.0
2016,3.21583944691745e6,9.208730321707057e6,0.0,0.0,0.0,0.0
2017,3.21667994691745e6,9.209435940439854e6,0.0,0.0,0.0,0.0
2018,3.21752044691745e6,9.210141559172649e6,0.0,0.0,0.0,0.0
2019,3.21809444691745e6,9.210926544511594e6,0.0,0.0,0.0,0.0
2020,3.21866844691745e6,9.211711529850539e6,0.0,0.0,0.0,0.0
2021,3.215461815791446e6,9.213892251364812e6,0.0,0.0,0.0,0.0
2022,3.212255184665441e6,9.216072972879086e6,0.0,0.0,0.0,0.0
2023,3.2098429063663846e6,9.220226078566492e6,0.0,0.0,0.0,0.0
2024,3.207430628067328e6,9.224379184253896e6,0.0,0.0,0.0,0.0
2025,3.209112128067328e6,9.228216063619925e6,0.0,0.0,0.0,0.0
2026,3.210793628067328e6,9.232052942985954e6,0.0,0.0,0.0,0.0
2027,3.211686628067328e6,9.236330679047078e6,0.0,0.0,0.0,0.0
2028,3.212579628067328e6,9.240608415108202e6,0.0,0.0,0.0,0.0
2029,3.213231628067328e6,9.24348173427145e6,0.0,0.0,0.0,0.0
2030,3.213883628067328e6,9.246355053434698e6,0.0,0.0,0.0,0.0
2031,3.214786128067328e6,9.249122343772544e6,0.0,0.0,0.0,0.0
2032,3.215688628067328e6,9.25188963411039e6,0.0,0.0,0.0,0.0
2033,3.208742788067328e6,9.256338504416022e6,0.0,0.0,0.0,0.0
2034,3.201796948067328e6,9.260787374721656e6,0.0,0.0,0.0,0.0
2035,3.195117608067328e6,9.266906044014476e6,0.0,0.0,0.0,0.0
2036,3.188438268067328e6,9.273024713307297e6,0.0,0.0,0.0,0.0
2037,3.1813364280673275e6,9.275490658562418e6,0.0,0.0,0.0,0.0
2038,3.1742345880673276e6,9.277956603817541e6,0.0,0.0,0.0,0.0
2039,3.166478248067328e6,9.27881413519492e6,0.0,0.0,0.0,0.0
2040,3.1587219080673275e6,9.279671666572299e6,0.0,0.0,0.0,0.0
2041,3.150486568067327e6,9.28031404004082e6,0.0,0.0,0.0,0.0
2042,3.1422512280673273e6,9.280956413509341e6,0.0,0.0,0.0,0.0
2043,3.1340073880673274e6,9.281582665635988e6,0.0,0.0,0.0,0.0
2044,3.125763548067327e6,9.282208917762633e6,0.0,0.0,0.0,0.0
2045,3.118697708067327e6,9.284368557522148e6,0.0,0.0,0.0,0.0
2046,3.111631868067327e6,9.286528197281664e6,0.0,0.0,0.0,0.0
2047,3.105311528067327e6,9.29083073540721e6,0.0,0.0,0.0,0.0
2048,3.098991188067327e6,9.295133273532756e6,0.0,0.0,0.0,0.0
2049,3.0925003480673265e6,9.298821340512255e6,0.0,0.0,0.0,0.0
2050,3.0860095080673266e6,9.302509407491755e6,0.0,0.0,0.0,0.0
2051,3.0877910080673266e6,9.305999678007491e6,0.0,0.0,0.0,0.0
2052,3.0895725080673266e6,9.309489948523227e6,0.0,0.0,0.0,0.0
2053,3.0907850080673266e6,9.311508216515537e6,0.0,0.0,0.0,0.0
2054,3.0919975080673266e6,9.31352648450785e6,0.0,0.0,0.0,0.0
2055,3.0927025080673266e6,9.315449264552139e6,0.0,0.0,0.0,0.0
2056,3.0934075080673266e6,9.317372044596426e6,0.0,0.0,0.0,0.0
2057,3.086503668067327e6,9.320566550493933e6,0.0,0.0,0.0,0.0
2058,3.0795998280673265e6,9.323761056391442e6,0.0,0.0,0.0,0.0
2059,3.0745593114150967e6,9.328909964965377e6,0.0,0.0,0.0,0.0
2060,3.0695187947628675e6,9.33405887353931e6,0.0,0.0,0.0,0.0
2061,3.063010624354949e6,9.336364845478913e6,0.0,0.0,0.0,0.0
2062,3.0565024539470314e6,9.338670817418516e6,0.0,0.0,0.0,0.0
2063,3.0543909362282003e6,9.340282951605923e6,0.0,0.0,0.0,0.0
2064,3.0522794185093693e6,9.34189508579333e6,0.0,0.0,0.0,0.0
2065,3.0523544737186823e6,9.342508316836156e6,0.0,0.0,0.0,0.0
2066,3.052429528927995e6,9.34312154787898e6,0.0,0.0,0.0,0.0
2067,3.052956528927995e6,9.343620689425467e6,0.0,0.0,0.0,0.0
2068,3.053483528927995e6,9.344119830971953e6,0.0,0.0,0.0,0.0
2069,3.053087753120886e6,9.345190040051747e6,0.0,0.0,0.0,0.0
2070,3.0526919773137774e6,9.34626024913154e6,0.0,0.0,0.0,0.0
2071,3.0504999662759323e6,9.349346245997204e6,0.0,0.0,0.0,0.0
2072,3.048307955238087e6,9.352432242862867e6,0.0,0.0,0.0,0.0
2073,3.049480955238087e6,9.356316866202908e6,0.0,0.0,0.0,0.0
2074,3.050653955238087e6,9.360201489542948e6,0.0,0.0,0.0,0.0
2075,3.051577455238087e6,9.363178977376767e6,0.0,0.0,0.0,0.0
2076,3.052500955238087e6,9.366156465210585e6,0.0,0.0,0.0,0.0
2077,3.052937955238087e6,9.36752553916666e6,0.0,0.0,0.0,0.0
2078,3.053374955238087e6,9.368894613122735e6,0.0,0.0,0.0,0.0
2079,3.053984955238087e6,9.369785007235471e6,0.0,0.0,0.0,0.0
2080,3.054594955238087e6,9.370675401348209e6,0.0,0.0,0.0,0.0
2081,3.056564455238087e6,9.372285055329174e6,0.0,0.0,0.0,0.0
2082,3.058533955238087e6,9.373894709310139e6,0.0,0.0,0.0,0.0
2083,3.060856955238087e6,9.37803417386211e6,0.0,0.0,0.0,0.0
2084,3.063179955238087e6,9.382173638414085e6,0.0,0.0,0.0,0.0
2085,3.065096455238087e6,9.384234069915913e6,0.0,0.0,0.0,0.0
2086,3.067012955238087e6,9.386294501417741e6,0.0,0.0,0.0,0.0
2087,3.067939955238087e6,9.388820591679085e6,0.0,0.0,0.0,0.0
2088,3.068866955238087e6,9.39134668194043e6,0.0,0.0,0.0,0.0
2089,3.069069455238087e6,9.393136150888452e6,0.0,0.0,0.0,0.0
2090,3.069271955238087e6,9.394925619836474e6,0.0,0.0,0.0,0.0
2091,3.069407955238087e6,9.396072095264364e6,0.0,0.0,0.0,0.0
2092,3.069543955238087e6,9.397218570692256e6,0.0,0.0,0.0,0.0
2093,3.069756455238087e6,9.399528262941523e6,0.0,0.0,0.0,0.0
2094,3.069968955238087e6,9.401837955190789e6,0.0,0.0,0.0,0.0
2095,3.070415955238087e6,9.404030457685662e6,0.0,0.0,0.0,0.0
2096,3.070862955238087e6,9.406222960180536e6,0.0,0.0,0.0,0.0
2097,3.071764955238087e6,9.40730557029254e6,0.0,0.0,0.0,0.0
2098,3.072666955238087e6,9.408388180404546e6,0.0,0.0,0.0,0.0
2099,3.073244455238087e6,9.409178126156375e6,0.0,0.0,0.0,0.0
2100,3.073821955238087e6,9.409968071908204e6,0.0,0.0,0.0,0.0
2101,3.074102455238087e6,9.41077785931157e6,0.0,0.0,0.0,0.0
2102,3.074382955238087e6,9.411587646714937e6,0.0,0.0,0.0,0.0
2103,3.074786955238087e6,9.412306906583164e6,0.0,0.0,0.0,0.0
2104,3.075190955238087e6,9.413026166451393e6,0.0,0.0,0.0,0.0
2105,3.076814455238087e6,9.413992826912226e6,0.0,0.0,0.0,0.0
2106,3.078437955238087e6,9.41495948737306e6,0.0,0.0,0.0,0.0
2107,3.080159455238087e6,9.41825940204436e6,0.0,0.0,0.0,0.0
2108,3.081880955238087e6,9.42155931671566e6,0.0,0.0,0.0,0.0
2109,3.083167455238087e6,9.423669972397942e6,0.0,0.0,0.0,0.0
2110,3.084453955238087e6,9.425780628080225e6,0.0,0.0,0.0,0.0
2111,3.084831455238087e6,9.426440983045451e6,0.0,0.0,0.0,0.0
2112,3.085208955238087e6,9.427101338010678e6,0.0,0.0,0.0,0.0
2113,3.085513955238087e6,9.427659384460166e6,0.0,0.0,0.0,0.0
2114,3.085818955238087e6,9.428217430909652e6,0.0,0.0,0.0,0.0
2115,3.086001955238087e6,9.428702931320706e6,0.0,0.0,0.0,0.0
2116,3.086184955238087e6,9.42918843173176e6,0.0,0.0,0.0,0.0
2117,3.086838455238087e6,9.431072768576195e6,0.0,0.0,0.0,0.0
2118,3.087491955238087e6,9.43295710542063e6,0.0,0.0,0.0,0.0
2119,3.088705955238087e6,9.43689691335401e6,0.0,0.0,0.0,0.0
2120,3.089919955238087e6,9.440836721287388e6,0.0,0.0,0.0,0.0
2121,3.090630955238087e6,9.444566951776404e6,0.0,0.0,0.0,0.0
2122,3.091341955238087e6,9.44829718226542e6,0.0,0.0,0.0,0.0
2123,3.091921955238087e6,9.451628719568856e6,0.0,0.0,0.0,0.0
2124,3.092501955238087e6,9.454960256872294e6,0.0,0.0,0.0,0.0
2125,3.093026955238087e6,9.457233366076538e6,0.0,0.0,0.0,0.0
2126,3.093551955238087e6,9.459506475280782e6,0.0,0.0,0.0,0.0
2127,3.094075955238087e6,9.461620231221117e6,0.0,0.0,0.0,0.0
2128,3.094599955238087e6,9.463733987161452e6,0.0,0.0,0.0,0.0
2129,3.096321955238087e6,9.466780920775652e6,0.0,0.0,0.0,0.0
2130,3.098043955238087e6,9.46982785438985e6,0.0,0.0,0.0,0.0
2131,3.099924455238087e6,9.47499474446049e6,0.0,0.0,0.0,0.0
2132,3.101804955238087e6,9.48016163453113e6,0.0,0.0,0.0,0.0
2133,3.102973455238087e6,9.482315073774539e6,0.0,0.0,0.0,0.0
2134,3.104141955238087e6,9.484468513017949e6,0.0,0.0,0.0,0.0
2135,3.105106455238087e6,9.485288841298696e6,0.0,0.0,0.0,0.0
2136,3.106070955238087e6,9.48610916957944e6,0.0,0.0,0.0,0.0
2137,3.106752455238087e6,9.486649234532222e6,0.0,0.0,0.0,0.0
2138,3.107433955238087e6,9.487189299485004e6,0.0,0.0,0.0,0.0
2139,3.107801455238087e6,9.487737425108723e6,0.0,0.0,0.0,0.0
2140,3.108168955238087e6,9.488285550732441e6,0.0,0.0,0.0,0.0
2141,3.109585455238087e6,9.491230795882512e6,0.0,0.0,0.0,0.0
2142,3.111001955238087e6,9.494176041032583e6,0.0,0.0,0.0,0.0
2143,3.112966455238087e6,9.499091190149343e6,0.0,0.0,0.0,0.0
2144,3.114930955238087e6,9.504006339266103e6,0.0,0.0,0.0,0.0
2145,3.116232955238087e6,9.509385907039158e6,0.0,0.0,0.0,0.0
2146,3.117534955238087e6,9.514765474812213e6,0.0,0.0,0.0,0.0
2147,3.118312955238087e6,9.520223789139807e6,0.0,0.0,0.0,0.0
2148,3.119090955238087e6,9.525682103467401e6,0.0,0.0,0.0,0.0
2149,3.119531955238087e6,9.529500381285114e6,0.0,0.0,0.0,0.0
2150,3.119972955238087e6,9.533318659102827e6,0.0,0.0,0.0,0.0
2151,3.120352955238087e6,9.536681198986791e6,0.0,0.0,0.0,0.0
2152,3.120732955238087e6,9.540043738870757e6,0.0,0.0,0.0,0.0
2153,3.122186455238087e6,9.543532149231661e6,0.0,0.0,0.0,0.0
2154,3.123639955238087e6,9.547020559592566e6,0.0,0.0,0.0,0.0
2155,3.125249955238087e6,9.551969811547905e6,0.0,0.0,0.0,0.0
2156,3.126859955238087e6,9.556919063503245e6,0.0,0.0,0.0,0.0
2157,3.127818455238087e6,9.558662648632087e6,0.0,0.0,0.0,0.0
2158,3.128776955238087e6,9.560406233760929e6,0.0,0.0,0.0,0.0
2159,3.129272455238087e6,9.561234622712612e6,0.0,0.0,0.0,0.0
2160,3.129767955238087e6,9.562063011664296e6,0.0,0.0,0.0,0.0
2161,3.130255955238087e6,9.562554092539843e6,0.0,0.0,0.0,0.0
2162,3.130743955238087e6,9.563045173415393e6,0.0,0.0,0.0,0.0
2163,3.130957955238087e6,9.563667705232376e6,0.0,0.0,0.0,0.0
2164,3.131171955238087e6,9.56429023704936e6,0.0,0.0,0.0,0.0
2165,3.132728955238087e6,9.566955838923076e6,0.0,0.0,0.0,0.0
2166,3.134285955238087e6,9.569621440796793e6,0.0,0.0,0.0,0.0
2167,3.135976955238087e6,9.574715164777389e6,0.0,0.0,0.0,0.0
2168,3.137667955238087e6,9.579808888757985e6,0.0,0.0,0.0,0.0
2169,3.138796455238087e6,9.585174195343997e6,0.0,0.0,0.0,0.0
2170,3.139924955238087e6,9.590539501930011e6,0.0,0.0,0.0,0.0
2171,3.140796455238087e6,9.595175627822028e6,0.0,0.0,0.0,0.0
2172,3.141667955238087e6,9.599811753714046e6,0.0,0.0,0.0,0.0
2173,3.142242455238087e6,9.602297540620705e6,0.0,0.0,0.0,0.0
2174,3.142816955238087e6,9.604783327527365e6,0.0,0.0,0.0,0.0
2175,3.143057455238087e6,9.607360262020774e6,0.0,0.0,0.0,0.0
2176,3.143297955238087e6,9.609937196514184e6,0.0,0.0,0.0,0.0
2177,3.145267955238087e6,9.614050618898515e6,0.0,0.0,0.0,0.0
2178,3.147237955238087e6,9.618164041282844e6,0.0,0.0,0.0,0.0
2179,3.148971455238087e6,9.62448546745231e6,0.0,0.0,0.0,0.0
2180,3.150704955238087e6,9.630806893621778e6,0.0,0.0,0.0,0.0
2181,3.151843455238087e6,9.632671037961453e6,0.0,0.0,0.0,0.0
2182,3.152981955238087e6,9.634535182301128e6,0.0,0.0,0.0,0.0
2183,3.154177955238087e6,9.634875653494492e6,0.0,0.0,0.0,0.0
2184,3.155373955238087e6,9.635216124687854e6,0.0,0.0,0.0,0.0
2185,3.155945455238087e6,9.636135661226287e6,0.0,0.0,0.0,0.0
2186,3.156516955238087e6,9.637055197764719e6,0.0,0.0,0.0,0.0
2187,3.157021955238087e6,9.637900328109886e6,0.0,0.0,0.0,0.0
2188,3.157526955238087e6,9.638745458455054e6,0.0,0.0,0.0,0.0
2189,3.159503955238087e6,9.642196665719327e6,0.0,0.0,0.0,0.0
2190,3.161480955238087e6,9.6456478729836e6,0.0,0.0,0.0,0.0
2191,3.163996455238087e6,9.651008839208338e6,0.0,0.0,0.0,0.0
2192,3.166511955238087e6,9.656369805433078e6,0.0,0.0,0.0,0.0
2193,3.168401455238087e6,9.661605521232488e6,0.0,0.0,0.0,0.0
2194,3.170290955238087e6,9.666841237031898e6,0.0,0.0,0.0,0.0
2195,3.171685955238087e6,9.671095411131822e6,0.0,0.0,0.0,0.0
2196,3.173080955238087e6,9.675349585231744e6,0.0,0.0,0.0,0.0
2197,3.173549455238087e6,9.678070371698799e6,0.0,0.0,0.0,0.0
2198,3.174017955238087e6,9.680791158165853e6,0.0,0.0,0.0,0.0
2199,3.175082455238087e6,9.683024584067022e6,0.0,0.0,0.0,0.0
2200,3.176146955238087e6,9.685258009968191e6,0.0,0.0,0.0,0.0
2201,3.178447455238087e6,9.688327885491982e6,0.0,0.0,0.0,0.0
2202,3.180747955238087e6,9.691397761015771e6,0.0,0.0,0.0,0.0
2203,3.182996455238087e6,9.696656418724772e6,0.0,0.0,0.0,0.0
2204,3.185244955238087e6,9.70191507643377e6,0.0,0.0,0.0,0.0
2205,3.186760455238087e6,9.703046524855811e6,0.0,0.0,0.0,0.0
2206,3.188275955238087e6,9.704177973277854e6,0.0,0.0,0.0,0.0
2207,3.189309955238087e6,9.705032041895017e6,0.0,0.0,0.0,0.0
2208,3.190343955238087e6,9.705886110512182e6,0.0,0.0,0.0,0.0
2209,3.191151955238087e6,9.706405713761816e6,0.0,0.0,0.0,0.0
2210,3.191959955238087e6,9.70692531701145e6,0.0,0.0,0.0,0.0
2211,3.192763455238087e6,9.707649537292562e6,0.0,0.0,0.0,0.0
2212,3.193566955238087e6,9.708373757573674e6,0.0,0.0,0.0,0.0
2213,3.195820455238087e6,9.710889927009251e6,0.0,0.0,0.0,0.0
2214,3.198073955238087e6,9.713406096444827e6,0.0,0.0,0.0,0.0
2215,3.201044955238087e6,9.718832168088673e6,0.0,0.0,0.0,0.0
2216,3.204015955238087e6,9.724258239732519e6,0.0,0.0,0.0,0.0
2217,3.206703455238087e6,9.729412728770949e6,0.0,0.0,0.0,0.0
2218,3.209390955238087e6,9.734567217809377e6,0.0,0.0,0.0,0.0
2219,3.211418455238087e6,9.738172197873063e6,0.0,0.0,0.0,0.0
2220,3.213445955238087e6,9.74177717793675e6,0.0,0.0,0.0,0.0
2221,3.215003455238087e6,9.743280803092312e6,0.0,0.0,0.0,0.0
2222,3.216560955238087e6,9.744784428247875e6,0.0,0.0,0.0,0.0
2223,3.218305455238087e6,9.746041272862442e6,0.0,0.0,0.0,0.0
2224,3.220049955238087e6,9.74729811747701e6,0.0,0.0,0.0,0.0
2225,3.218358577721563e6,9.749788864796553e6,0.0,0.0,0.0,0.0
2226,3.2166672002050392e6,9.752279612116097e6,0.0,0.0,0.0,0.0
2227,3.2104993602050394e6,9.756903957027514e6,0.0,0.0,0.0,0.0
2228,3.204331520205039e6,9.761528301938929e6,0.0,0.0,0.0,0.0
2229,3.1979866802050387e6,9.757881695017401e6,0.0,0.0,0.0,0.0
2230,3.191641840205039e6,9.754235088095872e6,0.0,0.0,0.0,0.0
2231,3.193285840205039e6,9.753366314384105e6,0.0,0.0,0.0,0.0
2232,3.194929840205039e6,9.752497540672338e6,0.0,0.0,0.0,0.0
2233,3.195794840205039e6,9.753121312592542e6,0.0,0.0,0.0,0.0
2234,3.196659840205039e6,9.753745084512746e6,0.0,0.0,0.0,0.0
2235,3.197414840205039e6,9.754455043606816e6,0.0,0.0,0.0,0.0
2236,3.198169840205039e6,9.755165002700886e6,0.0,0.0,0.0,0.0
2237,3.190336500205039e6,9.756346201018967e6,0.0,0.0,0.0,0.0
2238,3.1825031602050387e6,9.757527399337048e6,0.0,0.0,0.0,0.0
2239,3.1753488202050384e6,9.759899096747369e6,0.0,0.0,0.0,0.0
2240,3.1681944802050386e6,9.762270794157688e6,0.0,0.0,0.0,0.0
2241,3.1703459802050386e6,9.766093412336674e6,0.0,0.0,0.0,0.0
2242,3.1724974802050386e6,9.769916030515661e6,0.0,0.0,0.0,0.0
2243,3.1747159802050386e6,9.772884837626934e6,0.0,0.0,0.0,0.0
2244,3.1769344802050386e6,9.775853644738205e6,0.0,0.0,0.0,0.0
2245,3.1781159802050386e6,9.777117929972097e6,0.0,0.0,0.0,0.0
2246,3.1792974802050386e6,9.778382215205992e6,0.0,0.0,0.0,0.0
2247,3.1805584802050386e6,9.77956031326602e6,0.0,0.0,0.0,0.0
2248,3.1818194802050386e6,9.780738411326049e6,0.0,0.0,0.0,0.0
2249,3.1803412302176245e6,9.783253960710015e6,0.0,0.0,0.0,0.0
2250,3.1788629802302103e6,9.78576951009398e6,0.0,0.0,0.0,0.0
2251,3.1727682970248647e6,9.789113863563467e6,0.0,0.0,0.0,0.0
2252,3.166673613819519e6,9.792458217032956e6,0.0,0.0,0.0,0.0
2253,3.15971319190558e6,9.790381931865655e6,0.0,0.0,0.0,0.0
2254,3.152752769991641e6,9.788305646698352e6,0.0,0.0,0.0,0.0
2255,3.1492310024685585e6,9.790283611335978e6,0.0,0.0,0.0,0.0
2256,3.145709234945476e6,9.792261575973606e6,0.0,0.0,0.0,0.0
2257,3.146513734945476e6,9.793618868949082e6,0.0,0.0,0.0,0.0
2258,3.147318234945476e6,9.794976161924556e6,0.0,0.0,0.0,0.0
2259,3.148038234945476e6,9.795733244941026e6,0.0,0.0,0.0,0.0
2260,3.148758234945476e6,9.796490327957498e6,0.0,0.0,0.0,0.0
2261,3.149472234945476e6,9.797013031465184e6,0.0,0.0,0.0,0.0
2262,3.150186234945476e6,9.79753573497287e6,0.0,0.0,0.0,0.0
2263,3.150977234945476e6,9.798221512054129e6,0.0,0.0,0.0,0.0
2264,3.151768234945476e6,9.798907289135387e6,0.0,0.0,0.0,0.0
2265,3.152679734945476e6,9.799649490913205e6,0.0,0.0,0.0,0.0
2266,3.153591234945476e6,9.800391692691023e6,0.0,0.0,0.0,0.0
2267,3.154693734945476e6,9.801234962881358e6,0.0,0.0,0.0,0.0
2268,3.155796234945476e6,9.802078233071694e6,0.0,0.0,0.0,0.0
2269,3.156397734945476e6,9.802995289403684e6,0.0,0.0,0.0,0.0
2270,3.156999234945476e6,9.803912345735675e6,0.0,0.0,0.0,0.0
2271,3.157668734945476e6,9.804967053525206e6,0.0,0.0,0.0,0.0
2272,3.158338234945476e6,9.806021761314737e6,0.0,0.0,0.0,0.0
2273,3.160038234945476e6,9.807307128303388e6,0.0,0.0,0.0,0.0
2274,3.161738234945476e6,9.80859249529204e6,0.0,0.0,0.0,0.0
2275,3.163641234945476e6,9.810398085581936e6,0.0,0.0,0.0,0.0
2276,3.165544234945476e6,9.812203675871832e6,0.0,0.0,0.0,0.0
2277,3.166829234945476e6,9.813802788975418e6,0.0,0.0,0.0,0.0
2278,3.168114234945476e6,9.815401902079003e6,0.0,0.0,0.0,0.0
2279,3.168991234945476e6,9.816163325456748e6,0.0,0.0,0.0,0.0
2280,3.169868234945476e6,9.816924748834493e6,0.0,0.0,0.0,0.0
2281,3.170409234945476e6,9.817485275490422e6,0.0,0.0,0.0,0.0
2282,3.170950234945476e6,9.818045802146351e6,0.0,0.0,0.0,0.0
2283,3.171559234945476e6,9.818605708750669e6,0.0,0.0,0.0,0.0
2284,3.172168234945476e6,9.819165615354989e6,0.0,0.0,0.0,0.0
2285,3.173531734945476e6,9.82023210412512e6,0.0,0.0,0.0,0.0
2286,3.174895234945476e6,9.82129859289525e6,0.0,0.0,0.0,0.0
2287,3.177158734945476e6,9.822743933199422e6,0.0,0.0,0.0,0.0
2288,3.179422234945476e6,9.824189273503594e6,0.0,0.0,0.0,0.0
2289,3.181631234945476e6,9.82602896663207e6,0.0,0.0,0.0,0.0
2290,3.183840234945476e6,9.827868659760546e6,0.0,0.0,0.0,0.0
2291,3.185672734945476e6,9.829003974259447e6,0.0,0.0,0.0,0.0
2292,3.187505234945476e6,9.830139288758349e6,0.0,0.0,0.0,0.0
2293,3.189240234945476e6,9.831223759025186e6,0.0,0.0,0.0,0.0
2294,3.190975234945476e6,9.832308229292022e6,0.0,0.0,0.0,0.0
2295,3.192886234945476e6,9.833388979249194e6,0.0,0.0,0.0,0.0
2296,3.194797234945476e6,9.834469729206368e6,0.0,0.0,0.0,0.0
2297,3.197575734945476e6,9.836997679622546e6,0.0,0.0,0.0,0.0
2298,3.200354234945476e6,9.839525630038721e6,0.0,0.0,0.0,0.0
2299,3.201918734945476e6,9.843467918178543e6,0.0,0.0,0.0,0.0
2300,3.203483234945476e6,9.847410206318364e6,0.0,0.0,0.0,0.0
2301,3.204951234945476e6,9.84911286804091e6,0.0,0.0,0.0,0.0
2302,3.206419234945476e6,9.850815529763456e6,0.0,0.0,0.0,0.0
2303,3.207451234945476e6,9.851650739282856e6,0.0,0.0,0.0,0.0
2304,3.208483234945476e6,9.852485948802255e6,0.0,0.0,0.0,0.0
2305,3.208941734945476e6,9.853276514605695e6,0.0,0.0,0.0,0.0
2306,3.209400234945476e6,9.854067080409136e6,0.0,0.0,0.0,0.0
2307,3.209892734945476e6,9.85485144569647e6,0.0,0.0,0.0,0.0
2308,3.210385234945476e6,9.855635810983805e6,0.0,0.0,0.0,0.0
2309,3.212204734945476e6,9.856826930127654e6,0.0,0.0,0.0,0.0
2310,3.214024234945476e6,9.858018049271503e6,0.0,0.0,0.0,0.0
2311,3.216060234945476e6,9.859440447666086e6,0.0,0.0,0.0,0.0
2312,3.218096234945476e6,9.860862846060667e6,0.0,0.0,0.0,0.0
2313,3.220083234945476e6,9.862173635165352e6,0.0,0.0,0.0,0.0
2314,3.222070234945476e6,9.863484424270036e6,0.0,0.0,0.0,0.0
2315,3.223789734945476e6,9.864561453917546e6,0.0,0.0,0.0,0.0
2316,3.225509234945476e6,9.865638483565057e6,0.0,0.0,0.0,0.0
2317,3.226871234945476e6,9.866482993858613e6,0.0,0.0,0.0,0.0
2318,3.228233234945476e6,9.867327504152171e6,0.0,0.0,0.0,0.0
2319,3.229759734945476e6,9.868472739476841e6,0.0,0.0,0.0,0.0
2320,3.231286234945476e6,9.86961797480151e6,0.0,0.0,0.0,0.0
2321,3.233432234945476e6,9.872292257397775e6,0.0,0.0,0.0,0.0
2322,3.235578234945476e6,9.874966539994039e6,0.0,0.0,0.0,0.0
2323,3.237073234945476e6,9.881488242833711e6,0.0,0.0,0.0,0.0
2324,3.238568234945476e6,9.888009945673384e6,0.0,0.0,0.0,0.0
2325,3.239709734945476e6,9.891834424007202e6,0.0,0.0,0.0,0.0
2326,3.240851234945476e6,9.89565890234102e6,0.0,0.0,0.0,0.0
2327,3.241628234945476e6,9.896861802465469e6,0.0,0.0,0.0,0.0
2328,3.242405234945476e6,9.89806470258992e6,0.0,0.0,0.0,0.0
2329,3.243000234945476e6,9.898793883283917e6,0.0,0.0,0.0,0.0
2330,3.243595234945476e6,9.899523063977912e6,0.0,0.0,0.0,0.0
2331,3.244242234945476e6,9.900416558348702e6,0.0,0.0,0.0,0.0
2332,3.244889234945476e6,9.901310052719492e6,0.0,0.0,0.0,0.0
2333,3.246362734945476e6,9.904893951028422e6,0.0,0.0,0.0,0.0
2334,3.247836234945476e6,9.908477849337349e6,0.0,0.0,0.0,0.0
2335,3.249920734945476e6,9.9143689596891e6,0.0,0.0,0.0,0.0
2336,3.252005234945476e6,9.920260070040852e6,0.0,0.0,0.0,0.0
2337,3.254343234945476e6,9.925958964393336e6,0.0,0.0,0.0,0.0
2338,3.256681234945476e6,9.93165785874582e6,0.0,0.0,0.0,0.0
2339,3.258465734945476e6,9.93707524966712e6,0.0,0.0,0.0,0.0
2340,3.260250234945476e6,9.942492640588418e6,0.0,0.0,0.0,0.0
2341,3.261790734945476e6,9.94617450705181e6,0.0,0.0,0.0,0.0
2342,3.263331234945476e6,9.949856373515205e6,0.0,0.0,0.0,0.0
2343,3.264772734945476e6,9.952791697839508e6,0.0,0.0,0.0,0.0
2344,3.266214234945476e6,9.95572702216381e6,0.0,0.0,0.0,0.0
2345,3.268329734945476e6,9.959459112807658e6,0.0,0.0,0.0,0.0
2346,3.270445234945476e6,9.963191203451505e6,0.0,0.0,0.0,0.0
2347,3.272576234945476e6,9.968519926992496e6,0.0,0.0,0.0,0.0
2348,3.274707234945476e6,9.973848650533488e6,0.0,0.0,0.0,0.0
2349,3.276082234945476e6,9.976008290293004e6,0.0,0.0,0.0,0.0
2350,3.277457234945476e6,9.978167930052519e6,0.0,0.0,0.0,0.0
2351,3.278349734945476e6,9.978949815133411e6,0.0,0.0,0.0,0.0
2352,3.279242234945476e6,9.979731700214304e6,0.0,0.0,0.0,0.0
2353,3.280345734945476e6,9.97121871256387e6,0.0,0.0,0.0,0.0
2354,3.281449234945476e6,9.962705724913437e6,0.0,0.0,0.0,0.0
2355,3.282240734945476e6,9.947528955376374e6,0.0,0.0,0.0,0.0
2356,3.283032234945476e6,9.93235218583931e6,0.0,0.0,0.0,0.0
2357,3.276293894945476e6,9.918669120632041e6,0.0,0.0,0.0,0.0
2358,3.269555554945476e6,9.904986055424772e6,0.0,0.0,0.0,0.0
2359,3.2681302157346895e6,9.894176929432362e6,0.0,0.0,0.0,0.0
2360,3.266704876523903e6,9.88336780343995e6,0.0,0.0,0.0,0.0
2361,3.26527807924737e6,9.879141878847567e6,0.0,0.0,0.0,0.0
