Timestep,a_0,a_1,b
34,-19.339508471916936,-19.179386851774364,1.267336665974027e10
34,-21.120618583274624,-19.17868898446229,1.2674242731700928e10
34,-24.13058444455299,-23.782170922238024,1.268492116794773e10
34,-23.765612453732203,-23.432405745681017,1.2684726791802898e10
34,-16.493115154467432,-23.73119585820698,1.2666056844550226e10
34,-20.2922610424749,-20.20923614936016,1.260690344961017e10
34,-15.051831310870242,-18.661425381312686,1.2647119089087711e10
34,-24.22066914490106,-18.527992657413932,1.2624581205708197e10
34,-16.16108049588844,-21.436407309253664,1.2666612578111746e10
34,-21.219099982600518,-23.0676540210456,1.265190013021351e10
34,-23.068224669915654,-22.475498158360246,1.2639764388629944e10
34,-17.360373637693357,-22.136987486022424,1.2613779839574818e10
34,-19.08471465778984,-23.59932472162131,1.2644907526181335e10
34,-21.7183278959991,-22.122093317873244,1.264875161509652e10
34,-23.783812782460448,-23.75410724167522,1.2639949351916346e10
34,-20.84253960649907,-22.541570566612883,1.2652216514384735e10
34,-21.664021889631712,-23.675974383501337,1.2627763790818407e10
34,-23.8964321071469,-23.184304063556752,1.2630450468279264e10
34,-22.59297361332387,-23.118119227605696,1.2660241166449837e10
34,-23.081392029345416,-23.422860655857573,1.2649390101517439e10
34,-24.02399462229548,-24.03907980435794,1.2639978747925013e10
34,-22.30737391425202,-21.767766691431856,1.2636425049177029e10
34,-23.20060619715351,-22.104133536432578,1.2637327530184439e10
34,-24.119157134020927,-23.813868766349305,1.2669403997584457e10
34,-22.94083021922641,-23.498365168672755,1.2669405577881813e10
34,-23.012653781056756,-23.628040510561718,1.2668715319674976e10
34,-19.274627504721067,-22.239053532588866,1.2650319481603083e10
34,-21.150669715690682,-23.46501210852087,1.2668074984411926e10
34,-20.81758897659467,-22.9906108416036,1.2669216658009481e10
34,-22.763931810828833,-23.314908816481307,1.26325252549474e10
34,-14.845325051736916,-22.400918480565338,1.2694153302154934e10
34,-21.746039569232757,-22.787228184921776,1.2649272372374702e10
34,-18.74151787621068,-21.518065253607823,1.2699748288547455e10
34,-20.640148853575678,-23.370140000194755,1.2650213229338993e10
34,-23.55877608692956,-23.796645099524405,1.2637365369466864e10
34,-22.281265762659444,-23.779664865346913,1.2636279941139229e10
34,-23.965187330139244,-23.656949915980263,1.2634802380268894e10
34,-20.33900223268096,-22.854122195650053,1.2672794807533321e10
34,-22.976608132785397,-22.32901353707983,1.2690832187735844e10
34,-23.66741580945356,-23.918470051080536,1.2655962118659075e10
34,-23.9939156038261,-23.349881106312047,1.2662617282536562e10
34,-22.40724856409875,-22.536420186483806,1.2701808869580246e10
34,-23.30447184417083,-23.90580057075808,1.2637926472526192e10
34,-23.879178137499817,-23.445304746450326,1.2648831774275997e10
34,-23.579498297201237,-23.830489207600323,1.26483325769354e10
34,-23.8120138648438,-23.852014656666313,1.2641854035921635e10
34,-23.847090557702813,-23.613257768810186,1.2642378371136768e10
34,-22.616377371643004,-23.37153671361442,1.2656528344844898e10
34,-23.40584131403356,-23.350652737631243,1.2676375870936623e10
34,-22.384451561667596,-20.895407448876778,1.26952900085225e10
35,-26.577057405415445,-26.449601244253696,1.1623895023683508e10
35,-8.1438270143754,-7.940302336050117,9.431030527653973e9
35,-3.178088075327771,0.0,1.07573926889821e10
35,-23.924946028263754,-23.988544037430533,1.1824908668738249e10
35,-25.57877137352496,-21.434733099172846,1.2233919974748625e10
35,-16.74199104565081,-16.11504433073369,1.2215120672350117e10
35,-16.741815768313984,-22.148704251904537,1.2151382965252304e10
35,-24.256727592049355,-24.692937883674723,1.2188207476976896e10
35,-15.877770549250185,-17.496399114604813,1.2254380755965548e10
35,-22.87941754777437,-21.81250932872488,1.2289877961494297e10
35,-19.339508471916936,-19.179386851774364,1.228439211581874e10
35,-20.386752426312803,-19.178688984462273,1.2284951799652517e10
35,-23.76561245373221,-23.403005153794133,1.2295532010285995e10
35,-23.173830756269037,-23.660420504183467,1.2281194000280825e10
35,-16.493115154467432,-23.731195858206988,1.2278067692515045e10
35,-20.514569975605095,-20.449534318796832,1.2195319810469995e10
35,-15.051831310870242,-18.661425381312686,1.2258715598088135e10
35,-24.11409251874261,-18.527992657413932,1.2232850387413975e10
35,-16.158210092684303,-21.437457015039545,1.2278088322605122e10
35,-21.18556005420327,-22.687313062338237,1.2261063035642712e10
35,-23.38498571418795,-22.28596414557207,1.2244400035394138e10
35,-17.09133649152792,-22.011319369084095,1.222275885882224e10
35,-18.899604459742708,-23.663235198066058,1.2254826513157845e10
35,-21.7183278959991,-22.122093317873244,1.2257308754596075e10
35,-23.28578334333103,-23.70497883280063,1.2244516907174734e10
35,-19.55805011523235,-22.35716052771373,1.2264334927621437e10
35,-21.664021889631712,-23.58382049717841,1.2236263735835745e10
35,-24.120526269200255,-22.788291420246484,1.2234488613115053e10
35,-22.384661926669228,-23.467074608663477,1.2268904748100744e10
35,-21.849287183366513,-22.990768414775278,1.2268699144670645e10
35,-23.914031401104925,-24.00366114004384,1.2248063714277021e10
35,-21.84971084991885,-22.776402283323115,1.2246042807235304e10
35,-23.03212866278802,-22.763693930060118,1.2246886373693336e10
35,-23.904140688498412,-23.813868766349287,1.227796430672707e10
35,-21.698468300231237,-23.462251653606902,1.2277867193166096e10
35,-23.211532872959555,-23.78510363820314,1.22762749495519e10
35,-19.274627504721067,-22.23905353258887,1.2259377780093702e10
35,-21.150669715690665,-23.46120137515894,1.2277130686547815e10
35,-20.81758897659466,-22.99061084160362,1.2278341280877754e10
35,-22.82660258397391,-23.461013636561955,1.2238421960368956e10
35,-14.845325051736916,-22.400918480565323,1.2307215109244753e10
35,-22.271270335223043,-22.890083693498944,1.2255929300376497e10
35,-18.741517876210665,-21.518065253607837,1.2311027015249258e10
35,-20.719654539990934,-23.58562162727684,1.2258602605369286e10
35,-23.812936657526425,-23.90101642722055,1.2241996433648035e10
35,-22.64564171461543,-23.66464429905242,1.2240572468312027e10
35,-23.24490291472695,-23.603231444804855,1.2242797406031107e10
35,-18.287916187336492,-22.269170855849126,1.229164737239069e10
35,-23.137146518535854,-22.5182348032233,1.2294743059365261e10
35,-23.635064812362607,-23.301872844308058,1.2259725064021889e10
35,-23.52822595162836,-23.272146214279115,1.2270825143246588e10
35,-22.957272041147938,-22.760948072941066,1.2310599171722446e10
35,-21.01388942333566,-23.120295132615958,1.225609108490758e10
35,-23.728067005794664,-23.253818467413755,1.2252843876313747e10
35,-21.867390760025398,-23.130613288913764,1.2267461525588425e10
35,-23.79155112795583,-23.691732566236965,1.2244553195758373e10
35,-22.256028191428314,-22.332115883809827,1.2269388591391403e10
35,-22.85543903425083,-23.15194741593017,1.2260577912067171e10
35,-22.651738551966705,-22.728722800555595,1.2306602577619003e10
35,-20.494209719048357,-19.21423137610295,1.2287937177515833e10
36,-26.577057405415445,-26.449601244253696,1.1355402882909016e10
36,-8.1438270143754,-8.640917248054539,9.181913027983034e9
36,-3.178088075327771,0.0,1.0487613891921371e10
36,-23.66527880715569,-23.988544037430533,1.1523984393229815e10
36,-25.57877137352496,-19.711499786340944,1.1931773554616707e10
36,-16.74199104565082,-16.11504433073369,1.1915087978749353e10
36,-16.741815768313984,-20.5357099630942,1.1855783931752264e10
36,-24.249846324301743,-24.692937883674723,1.1896342176330738e10
36,-15.877770549250185,-17.496399114604813,1.1954136902696157e10
36,-21.823157198674398,-21.812509328724886,1.1988672523314487e10
36,-19.339508471916936,-19.179386851774364,1.1983304098295921e10
36,-19.307985616690154,-19.178157276034014,1.1983276142739412e10
36,-23.627640922080936,-23.353704919384185,1.1995135169819775e10
36,-23.134320258902818,-23.683626446080286,1.1981361703873636e10
36,-16.493115154467432,-23.405809442178466,1.1979886391160553e10
36,-18.0367584657603,-17.592954150826774,1.18541308498691e10
36,-15.051831310870242,-18.661425381312686,1.1961289486546947e10
36,-23.998536909427962,-18.527992657413932,1.1938816914325165e10
36,-16.539356407502027,-21.437457015039545,1.1981194254761093e10
36,-20.527647989231372,-21.48468739100119,1.1963941868759535e10
36,-23.607102203927045,-22.824706572148592,1.194512073385322e10
36,-17.09133649152792,-20.293650883839145,1.1928173859377398e10
36,-18.899604459742708,-23.204169249188325,1.1959748823793581e10
36,-19.921087448130347,-22.122093317873244,1.1961877881812847e10
36,-23.848158819346168,-23.855529678072923,1.194661780545632e10
36,-20.65249716007124,-23.085660523868523,1.196337476144627e10
36,-21.664021889631712,-23.16872733965426,1.1942806728790632e10
36,-24.009872564996172,-22.788291420246484,1.1941324919618803e10
36,-23.406443145432863,-23.758455900922996,1.1967563919845228e10
36,-23.459172731149273,-23.53956104259028,1.1968292620819813e10
36,-23.6460482735901,-23.844123156437757,1.1954234923372751e10
36,-21.6601085505504,-23.151261956197455,1.1953258821295364e10
36,-23.560812142366622,-23.123737482296555,1.195398479707881e10
36,-23.62862177995009,-23.708427652104906,1.1982303584712006e10
36,-19.985156134343356,-22.90313458550915,1.1980694353195877e10
36,-23.61116040056573,-23.783029929629407,1.1979449494900944e10
36,-18.81292149585088,-22.062497063503336,1.1966766323632774e10
36,-19.32900422928788,-22.901284094910366,1.1980258847114893e10
36,-22.771356457434816,-23.107852196638525,1.198533040977787e10
36,-23.605558980651647,-23.868893058019125,1.1932528116308489e10
36,-14.845325051736916,-21.26579800858101,1.2006839105151106e10
36,-22.828931256604786,-23.118383453497724,1.1959314789953112e10
36,-22.864788460160202,-21.7850351284506,1.2012581953779364e10
36,-19.112586565427982,-23.17669541517593,1.1966474998585724e10
36,-23.791542120022076,-23.936956811510374,1.1945356645661123e10
36,-20.7024340392177,-23.29775797742009,1.1940947816736404e10
36,-22.755289457685837,-22.80762498203337,1.1956676634910387e10
36,-17.04793343546081,-21.51629551573948,1.2006455466147892e10
36,-22.03019842059238,-21.549577656898315,1.2010598169755615e10
36,-23.354158839866155,-22.65571720125316,1.1976302859117353e10
36,-22.772364302549775,-22.672422496000124,1.1974808088820957e10
36,-21.96032940128496,-21.844976048489826,1.20104677247809e10
36,-19.111691378770853,-22.38643049329383,1.1963655024166952e10
36,-23.318396719948247,-22.637854509163294,1.1958350707484547e10
36,-23.608170016936565,-23.570623151743057,1.1969328409534044e10
36,-23.43024969708933,-23.25437889787041,1.1950920255250576e10
36,-20.764492720745086,-21.5782418946331,1.197539471106908e10
36,-23.59289089306672,-23.736276400644854,1.1958423836140505e10
36,-22.31726438817292,-22.59512592344626,1.2006107790167854e10
36,-19.2645152645332,-19.21423137610296,1.19866992461542e10
37,-26.577057405415445,-26.449601244253696,1.1022156783397663e10
37,-8.1438270143754,-8.640917248054539,8.881844185334309e9
37,-3.178088075327771,-2.7201167109782785,1.0209038641387611e10
37,-23.444870695604646,-23.988544037430533,1.1169558689145836e10
37,-25.57877137352496,-17.15987232476659,1.1577084199097494e10
37,-16.74199104565083,-16.11504433073369,1.1563377198197351e10
37,-16.741815768313984,-19.497934972043957,1.150464664411605e10
37,-24.22370365084987,-24.692937883674723,1.1545431712351229e10
37,-15.877770549250185,-17.496399114604813,1.1602254609391731e10
37,-20.802585145737925,-22.20113250486645,1.1636912417942118e10
37,-19.339508471916936,-19.179386851774364,1.1629807529817694e10
37,-18.049607965728594,-19.129073187023486,1.1628314903075958e10
37,-22.579303659266305,-23.353704919384167,1.1640821286185831e10
37,-21.737075777278033,-23.188813557675637,1.162730028324167e10
37,-16.49311515446742,-22.882361729436955,1.162812498712707e10
37,-14.680581287850426,-13.054855611591215,1.1465480168953903e10
37,-15.051831310870242,-18.661425381312686,1.1610565041552603e10
37,-23.559528768683435,-18.527992657413932,1.1587555785091255e10
37,-16.852386671820703,-21.437457015039545,1.1630463350527224e10
37,-20.60481265620392,-20.85549382942822,1.1610837642941582e10
37,-22.82034560166434,-20.745852645993637,1.159018357213062e10
37,-17.09133649152792,-18.736550869749294,1.1577205272689365e10
37,-18.8996044597427,-22.330927479903075,1.1608075452974575e10
37,-19.348634098729935,-22.122093317873254,1.1610309698434677e10
37,-23.16210095918158,-23.181581085816568,1.1594449569582863e10
37,-20.660872829696427,-22.40151696598897,1.1611331344372726e10
37,-21.664021889631712,-22.95639858165804,1.159150725102246e10
37,-23.58948728697088,-22.78829142024649,1.1589776962195042e10
37,-22.52824421749641,-23.13443375829289,1.16215627617987e10
37,-22.613875831357273,-23.14620367701064,1.1615398591269165e10
37,-22.627951659683387,-23.151435278637912,1.160195766941898e10
37,-21.66010855055039,-23.151261956197462,1.1601960844768764e10
37,-22.402684741449914,-23.123737482296548,1.1602055642476763e10
37,-22.58189592649194,-22.79281144575823,1.1629139297164675e10
37,-19.91302447345034,-22.686915223814186,1.1628777592455406e10
37,-22.50113704683927,-23.137846979309053,1.162581034180404e10
37,-18.81292149585088,-22.06249706350334,1.1615714314770798e10
37,-19.329004229287886,-22.68808485099509,1.162857191122353e10
37,-21.257860897101438,-22.617968440768315,1.1632129743488731e10
37,-22.639203743813603,-23.429522142416698,1.1575706754523619e10
37,-14.845325051736916,-21.094371651587462,1.1655234662456675e10
37,-21.035789788544346,-22.91406288811958,1.1616795822967056e10
37,-22.20153002570603,-21.31099626733534,1.165806168731574e10
37,-19.112586565427982,-22.927555170485444,1.1615214284940205e10
37,-23.0124711109679,-23.396781367044102,1.159345795451734e10
37,-19.451163958686337,-22.99066842377092,1.1587962266809103e10
37,-21.107022945613387,-22.80762498203336,1.1604694879625408e10
37,-17.178988018729576,-21.541399867741497,1.1654274504460651e10
37,-19.909595104800704,-21.549577656898332,1.1656705002810791e10
37,-22.87267820262346,-22.39621699881409,1.1623393770681532e10
37,-21.371670095484237,-22.423463627255114,1.1622059501253746e10
37,-22.221312257826924,-22.041681204154102,1.1656304125594131e10
37,-19.11169137877085,-22.386430493293833,1.1612716329789677e10
37,-22.832451488680793,-22.320772659786723,1.1605928697141817e10
37,-22.527844838527606,-22.429438923936978,1.1616451513422394e10
37,-22.79498789961341,-22.975377419774507,1.1599026314324753e10
37,-19.555035215391126,-21.41349408250976,1.1624428577995543e10
37,-22.487464296871607,-22.866411709756655,1.1606091964968885e10
37,-20.40010153963405,-21.687033889876183,1.165193125295823e10
37,-22.24647908984795,-17.404502780196797,1.161142121736386e10
38,-26.577057405415445,-26.449601244253696,1.0710094808534473e10
38,-8.1438270143754,-9.134683947943378,8.673820672925117e9
38,-3.178088075327771,-2.795675508505452,9.930355168071232e9
38,-22.240900807071597,-23.98854403743054,1.0869460087676441e10
38,-25.57877137352496,-16.034840192303278,1.1274129914948725e10
38,-16.116862087049224,-16.120718108701713,1.1258623284875156e10
38,-16.741815768313984,-18.62848172156343,1.1195280250206106e10
38,-24.198104586864865,-24.692937883674723,1.1236354916328201e10
38,-15.877770549250185,-17.496399114604813,1.1299322312622559e10
38,-21.20030517201036,-22.817134735176563,1.1339827448116596e10
38,-19.339508471916936,-19.179386851774375,1.132723510162955e10
38,-17.313695053755055,-19.10036827888425,1.1324565509697441e10
38,-20.10583545077036,-23.32837007670128,1.1339262743375816e10
38,-18.02834000853261,-22.891725089181165,1.1323001046437307e10
38,-16.493115154467418,-22.882361729436965,1.1325259065977812e10
38,-14.504526684230099,-12.827214593871744,1.1155835458961338e10
38,-15.051831310870242,-18.661425381312686,1.130545484224196e10
38,-22.52372405399926,-18.527992657413932,1.1277029048847397e10
38,-16.852386671820703,-21.437457015039538,1.132680068597428e10
38,-19.791074331642008,-20.194344045089796,1.1302211556222912e10
38,-21.443068346132865,-19.883871055936435,1.1279733495708508e10
38,-17.09133649152792,-18.736550869749276,1.1266908371024977e10
38,-17.96177523605603,-22.9537996565052,1.1304184497273716e10
38,-19.27429744180513,-22.206240044899502,1.1302596893103796e10
38,-22.020956794080462,-22.83309524541074,1.128491061855011e10
38,-21.40532568902657,-22.57874366989518,1.1302709051858973e10
38,-21.664021889631716,-22.956398581658046,1.1282201285499767e10
38,-22.59762173244165,-22.788291420246495,1.1280140318084442e10
38,-20.52536798865945,-22.856913432480056,1.1314676248243715e10
38,-22.087691166814224,-23.04013315804089,1.1307567041778965e10
38,-20.745851707886573,-23.151435278637912,1.1292622810511421e10
38,-20.7524499558087,-23.15126195619748,1.1292722842285616e10
38,-19.67017545348993,-23.083368253908528,1.1292409810377893e10
38,-20.84906537696528,-22.686825683743024,1.1321442070570618e10
38,-19.913024473450335,-22.68691522381417,1.1321537118004261e10
38,-20.950911168835052,-23.06176573173023,1.1310447563743206e10
38,-18.812921495850887,-22.062497063503343,1.130736988744294e10
38,-18.973513645884648,-22.688796797974764,1.1321051418221727e10
38,-20.42996934878247,-22.6179684407683,1.1324777230899479e10
38,-20.2535889926537,-23.110157811745367,1.1259057195629723e10
38,-14.845325051736916,-21.094371651587462,1.1353647737545029e10
38,-19.748111077798953,-22.769680846680888,1.1316675358318298e10
38,-19.17399382132167,-21.31099626733535,1.135484962416771e10
38,-18.877207116401692,-22.986027142264906,1.1303255074115225e10
38,-21.174315164967624,-23.074937704479645,1.1283599568831537e10
38,-19.45116395868633,-22.990668423770924,1.1278391058381899e10
38,-19.927079488641372,-22.662830590708268,1.1301088326437021e10
38,-17.570200001798284,-21.61633905022106,1.1349837327958735e10
38,-21.155152406973976,-21.80026729924854,1.1349989602582615e10
38,-20.82949265771801,-22.396216998814094,1.1315035583934296e10
38,-20.645161335386643,-22.433554971122142,1.1313163242615484e10
38,-19.222789993886543,-21.69416900855816,1.1351688448431305e10
38,-19.111691378770843,-22.386430493293844,1.1304020817980312e10
38,-20.730266763326078,-22.3207726597867,1.1296316865218199e10
38,-20.835853181229396,-22.429438923936974,1.1307547935020468e10
38,-22.329218179905727,-22.619410016686626,1.1289209615272354e10
38,-19.172151656087383,-21.41349408250976,1.131591350171617e10
38,-20.428081436623913,-22.44411735274485,1.1300226724351786e10
38,-20.528107219802276,-21.681597608975643,1.1342025969474045e10
38,-21.018889318608526,-13.274537068423989,1.1253818120164795e10
39,-26.577057405415445,-26.449601244253696,1.0468219670616817e10
39,-8.1438270143754,-9.38842516871958,8.481418115229404e9
39,-3.178088075327771,-2.8733331615194917,9.694951167099924e9
39,-21.17711797120093,-23.988544037430554,1.0612948707870964e10
39,-25.57877137352496,-16.034840192303278,1.1014980109108316e10
39,-14.748323241185629,-16.13313920269392,1.0994626603822895e10
39,-16.741815768313984,-18.621916852311493,1.0935897643628721e10
39,-24.198104586864865,-24.692937883674723,1.0981780832782509e10
39,-15.877770549250185,-17.496399114604813,1.1038649828167532e10
39,-20.216148046604857,-22.817134735176563,1.1082254341898502e10
39,-19.339508471916943,-19.17938685177439,1.1066937494934345e10
39,-14.63278960397,-18.995797284933765,1.1060025238663078e10
39,-19.35391070471981,-23.32837007670128,1.1081981161840828e10
39,-16.649869138244885,-22.891725089181165,1.1065477896053204e10
39,-15.821312366849703,-22.84223304481896,1.1076942194558567e10
39,-14.26475677170944,-12.521556548831384,1.0896354731785793e10
39,-15.051831310870242,-18.661425381312686,1.104594208274203e10
39,-22.117249173539864,-18.527992657413932,1.1017905878792032e10
39,-16.852386671820703,-21.437457015039517,1.1068565405428465e10
39,-19.791074331642008,-19.600401747633676,1.1042609720815393e10
39,-20.78444046717131,-18.96616711527103,1.1020037786509508e10
39,-17.301613282022643,-18.70029189716516,1.100820218859434e10
39,-17.55551658526846,-23.32531442285643,1.1049436292733025e10
39,-19.194393943513898,-22.30962021507963,1.1045742067222515e10
39,-22.596868167056403,-22.955239419154665,1.1023393408206734e10
39,-21.17675578760754,-22.692603593086382,1.1045031407960012e10
39,-21.096202416416684,-22.95710415883402,1.1026767003903841e10
39,-21.736805215004633,-22.580128830686963,1.1023519004198887e10
39,-20.864088892139737,-22.967889290254977,1.1047637042186815e10
39,-21.30352029344118,-22.975132113657395,1.1050633945089792e10
39,-18.942441367372236,-23.151435278637912,1.1035583850607822e10
39,-20.97901015758612,-23.150981151309285,1.1035860374178394e10
39,-20.167984793855332,-22.66813981507944,1.103456378904573e10
39,-20.849065376965292,-22.686825683743024,1.106435366653889e10
39,-19.343260445223837,-22.68696972646618,1.1064055899391094e10
39,-19.272457843302398,-22.71664901424939,1.1062488051702997e10
39,-18.704277217038857,-21.884931853760587,1.1046878204559748e10
39,-18.43604971618733,-22.691452629031602,1.106316826855597e10
39,-18.83710548620154,-22.6043670139593,1.106755242095276e10
39,-21.62764343374222,-23.0423448304219,1.0944233691253643e10
39,-14.845325051736916,-21.094371651587462,1.109553345721315e10
39,-18.794691793881643,-22.74306026592513,1.106076220632237e10
39,-20.272538873854504,-21.400885665388994,1.1095379202182362e10
39,-18.764823149148896,-22.739246701253876,1.1060975019675156e10
39,-20.767240812607323,-23.057088270509382,1.10245823863977e10
39,-19.284828380534947,-22.974841053623205,1.1020227773049347e10
39,-20.19827263452295,-22.645000164914293,1.1039471260966736e10
39,-17.858299141263824,-21.671526301427587,1.1090653586804922e10
39,-20.89527988006052,-21.893456347149097,1.109039743906781e10
39,-21.273104147458117,-22.124847720598847,1.1054294345509691e10
39,-19.095040245397048,-22.51948379650786,1.1058857380545105e10
39,-17.614305930853966,-21.586728379280142,1.1094094422327597e10
39,-19.115576643224735,-22.3553847225439,1.1043449341833035e10
39,-19.197602710377804,-22.312696511810024,1.1037472499326864e10
39,-19.417723355582122,-22.418400896599444,1.1048541563058264e10
39,-21.748496757693722,-22.3007617768257,1.1032102535148157e10
39,-19.172151656087387,-21.41349408250976,1.1057768363349329e10
39,-20.00039353145815,-22.440434391701405,1.1042864709777033e10
39,-19.117990940882958,-21.63216390340182,1.1081682795371243e10
39,-21.177666972905275,-12.821438264789503,1.0988493673192055e10
40,-26.577057405415445,-26.449601244253696,1.0154895954623793e10
40,-8.1438270143754,-9.649214756739564,8.279753621919532e9
40,-3.178088075327771,-2.9531479715616973,9.412777111254314e9
40,-19.134006894012177,-23.98084361469342,1.0309162956501123e10
40,-25.57877137352496,-16.034840192303278,1.0707807418764408e10
40,-14.654349906198966,-16.13399212084831,1.0686041075563808e10
40,-16.741815768313984,-18.621916852311493,1.062230310686433e10
40,-24.198104586864865,-24.692937883674723,1.067042296723266e10
40,-15.877770549250185,-17.496399114604813,1.0730671908653677e10
40,-15.372126103166451,-22.817134735176563,1.0777044361140154e10
40,-19.405998524601408,-19.118421200889475,1.0759105864714796e10
40,-14.571582183365727,-18.99422486400586,1.075291976993709e10
40,-19.35391070471981,-23.32837007670128,1.0777156575711609e10
40,-16.649869138244885,-22.891725089181165,1.0758595030224129e10
40,-15.821312366849714,-22.842233044818936,1.0771715512376286e10
40,-14.259562984055231,-12.51964805506189,1.0585801109840998e10
40,-15.051831310870242,-18.661425381312686,1.0736212515592192e10
40,-21.524556737007938,-18.527992657413932,1.070302691432845e10
40,-17.861655241357706,-20.49676766040063,1.0747381605450132e10
40,-19.791074331642008,-19.600401747633676,1.0729753090658062e10
40,-20.78444046717131,-18.600913872169215,1.0705071176286148e10
40,-15.266397789512789,-18.75836417159475,1.0686491148323137e10
40,-17.541171647696935,-23.34630322080931,1.0739657879039469e10
40,-19.100775878792405,-22.527979807253676,1.0735623489583212e10
40,-21.875971463602713,-22.955239419154665,1.0710841416021961e10
40,-19.7383019572133,-22.804847083426868,1.073147752868465e10
40,-20.914256305406617,-22.95753926475919,1.0715188189461058e10
40,-21.677927186751585,-22.421428197104486,1.0710646662645027e10
40,-19.429679529788434,-22.967889290254977,1.0736215356620428e10
40,-20.16378496147558,-22.975132113657395,1.0739551553936148e10
40,-18.884734752341178,-23.151435278637912,1.072346666969487e10
40,-19.20976360362406,-23.149215367860062,1.0723320188846577e10
40,-19.055075211224747,-22.76031228658864,1.0722190766820807e10
40,-19.596046985980475,-22.686825683743024,1.075343601408257e10
40,-19.163837443301777,-22.687071965207657,1.075319882610643e10
40,-18.61136618440028,-22.82013104415502,1.074526002709355e10
40,-18.709586418903918,-21.831491900023757,1.0733996249771063e10
40,-18.042675060741267,-22.693791149105266,1.0752001161214825e10
40,-18.82730965437961,-22.6043670139593,1.0757067351237333e10
40,-19.715275162208677,-22.967964979365526,1.0649081741286716e10
40,-14.845325051736916,-21.094371651587462,1.0789700341858181e10
40,-18.794691793881643,-22.74306026592513,1.0749774610758894e10
40,-19.91589071331617,-21.593727098557924,1.0785692494672491e10
40,-18.72101580354087,-22.73365347306937,1.0750291128976118e10
40,-19.205981182219556,-23.057088270509382,1.0711575685317316e10
40,-19.33858783393179,-22.918763405746255,1.0704125564760696e10
40,-19.24936562663858,-22.633553273092208,1.0727327141440607e10
40,-17.858299141263824,-21.671526301427587,1.0782581666299442e10
40,-19.352049412929578,-21.893456347149097,1.0781781915205627e10
40,-19.91385660745517,-22.124847720598854,1.0742282990159945e10
40,-19.34352049161297,-22.377201827714863,1.0745514080929703e10
40,-17.603044614996556,-21.586728379280142,1.078640997488975e10
40,-18.908311645156182,-22.363450706028786,1.072058267061864e10
40,-19.278281336286483,-22.238257026955843,1.0730141187132895e10
40,-19.468316217379265,-22.446491170838904,1.0729668841286411e10
40,-20.65740788859741,-22.3007617768257,1.0718895139210752e10
40,-18.63982851376735,-21.41349408250976,1.0745492121021385e10
40,-19.644301820107785,-22.516134808167845,1.0736308024133667e10
40,-18.934043546387617,-21.506743530403128,1.0766464631565332e10
40,-20.80558138129104,-12.20446952928228,1.067296681575241e10
41,-26.577057405415445,-26.449601244253696,9.957295085186897e9
41,-8.1438270143754,-10.200598457124684,8.143929556763738e9
41,-3.178088075327771,-3.121899284222368,9.213962183032598e9
41,-19.134006894012167,-23.980843614693427,1.009459408657216e10
41,-25.57877137352496,-16.034840192303278,1.0487964929375738e10
41,-14.503175410785644,-16.135364206574945,1.0463221728283298e10
41,-16.741815768313984,-18.621916852311493,1.0403701688149603e10
41,-24.198104586864865,-24.692937883674723,1.0459262570974928e10
41,-15.877770549250185,-17.496399114604813,1.0509542145077894e10
41,-15.372126103166451,-22.817134735176563,1.0560488085713219e10
41,-19.761928444139773,-18.792064124334736,1.053832650848443e10
41,-14.41400540867024,-19.000362380797025,1.0532739294665152e10
41,-19.35391070471981,-23.32837007670128,1.0562125698419191e10
41,-16.649869138244885,-22.891725089181165,1.0542660021649342e10
41,-15.821312366849728,-22.842233044818926,1.0555377425470552e10
41,-14.247865670990555,-12.51964805506189,1.0368466339883259e10
41,-15.051831310870242,-18.661425381312686,1.0516785299701887e10
41,-21.524556737007938,-18.527992657413932,1.048512296971576e10
41,-18.11632538143993,-20.318006857104507,1.0527132180005232e10
41,-19.79107433164201,-19.600401747633676,1.05120354453648e10
41,-20.78444046717131,-18.600913872169215,1.0487014667193655e10
41,-14.64202521193182,-18.794488231830613,1.0466861720128529e10
41,-17.541171647696935,-23.34630322080931,1.052483115652597e10
41,-19.100775878792405,-22.527979807253665,1.0520436855916862e10
41,-21.875971463602713,-22.955239419154665,1.0497111101821733e10
41,-19.73830195721331,-22.804847083426875,1.0516776105919697e10
41,-20.689856101827516,-22.958075895400267,1.0502007354721443e10
41,-21.631716855486314,-22.29687224529278,1.0496113784861166e10
41,-19.429679529788434,-22.967889290254977,1.0521530258207438e10
41,-20.16378496147558,-22.975132113657395,1.0525023153661001e10
41,-18.884734752341178,-23.151435278637912,1.0509018180933163e10
41,-20.60274439483645,-23.139701464526404,1.0508434959608995e10
41,-19.672559374677668,-21.34249144041002,1.0500910534639593e10
41,-19.596046985980475,-22.686825683743024,1.0538439271826519e10
41,-18.900753373845173,-22.68722187566437,1.0537835826857119e10
41,-18.611366184400275,-22.820131044155026,1.0530199647687689e10
41,-18.709586418903914,-21.83149190002374,1.0518153615643175e10
41,-18.04267506074126,-22.693791149105277,1.053661289438803e10
41,-18.82730965437961,-22.6043670139593,1.0541764315390137e10
41,-19.715275162208666,-22.967964979365526,1.049159282680676e10
41,-14.845325051736916,-21.094371651587462,1.0571671391057833e10
41,-18.794691793881643,-22.74306026592513,1.0534655673915792e10
41,-19.915890713316163,-21.593727098557924,1.0569398472579088e10
41,-18.721015803540865,-22.733653473069364,1.0535139248189323e10
