Timestep,a_0,a_1,b
35,-14.395894505902788296,-16.175026441525936605,2209220438.2839040756
35,-9.5462615485461324027,-15.540500423584502343,2170441782.4147939682
35,-16.561816461497684827,-41.505307058928316621,2215934455.6950263977
35,-15.515515326117871098,-15.727342907646519876,2209241925.2937269211
35,-12.877018428206026712,-15.904134823562321444,2201778922.6016440392
35,-14.835467174536805857,-15.383814154057297685,2206634069.3416857719
35,-14.564815913562894067,-40.92238371464637936,2213735486.9655785561
35,-15.498170860338129629,-15.864415939206987005,2209993005.7164607048
35,-14.691934887746443295,-14.945500934983719787,2204848436.3331356049
35,-15.702252385483776109,-15.041465001441387983,2207962971.2052946091
35,-16.569006353268690646,-15.035919787145113347,2208632645.0485811234
35,-14.761752783576776338,-14.927931966326926982,2207364269.8985490799
35,-16.485439658762530257,-15.176643319625364725,2209915585.7163639069
35,-14.637917049988386609,-15.092351083622297381,2208312434.502307415
35,-15.683941959720620218,-26.676420322249583705,2214563108.174762249
35,-16.507324515800075204,-14.917839370677848265,2210164628.6025366783
35,-14.640940853823343204,-21.75176417255276462,2212676746.4039726257
35,-10.663458817484013252,-15.732601004573581349,2184306553.6645827293
35,-15.574014025955777996,-14.916188346920803198,2210160581.8931875229
36,-4.2293202659701130131,0,1346016759.737411499
36,-14.45959569412775636,-74.322720645983267218,1388759525.8845791817
36,-14.900442843628995959,-15.161836599968021133,1448128376.1496081352
36,-15.796648767638147959,-26.829123721571335182,1522997973.7809050083
36,-14.779615690110061266,-22.868766465006839184,1630508167.7664940357
36,-12.308154993855966453,-34.905937225625855547,2025597612.6398777962
36,-16.721288843617355013,-31.118408630213739485,2006525638.4503281116
36,-15.666301571422522443,-8.2159131338892148477,1930753869.5167269707
36,-17.35895647296191413,-19.032349794701186596,2026870236.0050904751
36,-13.644036121847502585,-15.323885770811930485,1999898053.6622979641
36,-23.128305871702906416,-27.364909613666632993,2059016871.0535097122
36,-14.34053759122957139,-22.237702310379514614,2083418217.5034897327
36,-11.757086861536722111,-26.296276252979218668,2087160114.8056204319
36,-9.3590404395116397751,-21.166395587320035787,2072759604.7599191666
36,-13.311559522107463849,-17.831070760436663392,2051263681.4804189205
36,-14.954752440556656978,-34.858036879856463486,2109214697.4654080868
36,-15.650125012803998814,-14.544154203237670941,2087428344.8519539833
36,-11.520963884975911284,-16.430504259437956449,2094370544.0667407513
36,-14.898639764717310996,-16.497820128231342807,2114719680.3899521828
36,-14.348774012133443279,-16.398621674486058453,2113413102.5046525002
36,-15.567827666649639795,-16.460098685220735604,2115109681.8207831383
36,-15.180955092814043539,-16.688200855202424577,2116362664.2633514404
36,-14.742833916328129007,-16.808206861294330281,2118136948.5035550594
36,-14.756001790386852335,-21.527381039407174512,2119494679.5823531151
36,-14.817212175170979549,-16.79612288505634865,2118163136.3082156181
36,-15.664439039257503694,-28.759467275521945595,2127466380.4075145721
36,-9.1867580197505596118,-16.816527124689855555,2076832005.0835771561
36,-12.655281501346177464,-16.491454766774804597,2107833850.93364048
36,-15.592063890431521855,-13.144606362357194485,2090568706.681992054
36,-14.908280892028072273,-34.443930350905375803,2136012559.2541294098
36,-14.783878104981120316,-18.584114456016099126,2135630472.1590800285
36,-14.74645639092297067,-16.142103506222039044,2128932422.2850046158
36,-14.945003662250611498,-16.927349777576942813,2134258516.0916352272
36,-15.52703448400091446,-16.801729212090961596,2134242774.4685852528
36,-15.48730373067483157,-16.740733346163839457,2134414963.1467163563
36,-14.739819910831124972,-16.176593109497805045,2133857268.3498136997
36,-15.766317315912784736,-16.235287952506723741,2135103921.1788620949
36,-14.619759324724078908,-22.874177485260908327,2136877325.2263746262
36,-14.810916426996447726,-16.243322734011140795,2135494024.9590079784
36,-15.662944666718257025,-22.641648692635531148,2138061683.5013561249
36,-8.6236108227256274006,-17.550091814106412613,2074602331.6812872887
36,-12.540292068851995211,-16.436820874685178495,2127164726.5369386673
36,-13.702206182465564765,-16.198849040922940645,2131494466.7982718945
36,-14.764608503065758782,-33.556382375166407428,2141099597.7512962818
36,-14.608785453738361682,-16.290624633873655114,2135555025.7899558544
36,-14.701171202144021066,-15.781008098679468077,2132639179.2078108788
36,-13.74468341382235792,-16.319695956780702062,2133077517.1268987656
36,-15.730044578845799208,-16.169132902714707711,2136527132.6002545357
36,-15.499656075922352727,-15.778773797367698251,2137079584.8750071526
36,-14.780713142648933101,-15.770261194625192047,2136816153.9094390869
36,-13.694360514322141853,-15.920735323437817499,2134526961.0864198208
36,-15.646881151787603415,-22.741496382896777106,2140997776.6458163261
36,-14.649715047835503157,-15.69152469745852585,2138032363.4414966106
36,-15.651885901456209282,-22.342647898969168807,2141209170.350823164
36,-9.9143390693369823907,-17.760366561886733905,2110623841.2011926174
36,-14.705118240733018098,-15.649843457172991634,2138168280.7877428532
36,-6.9105091187378411277,-16.057090540319986616,2079042563.4064283371
36,-15.64110629613942649,-15.587978579349627495,2138790499.9659535885
36,-14.690959509256373394,-22.112679056394984656,2140571477.9491434097
36,-14.600222496342736278,-15.597351362964326782,2138096128.9378213882
36,-14.722785038253032752,-11.306913284059003644,2070098126.8055953979
36,-14.860664241434211164,-16.451443535906708604,2143975969.5990180969
36,-14.400317394619047917,-16.412707333108105701,2143320557.8092215061
36,-14.089829793157759852,-11.270180261569619162,2071154373.7072124481
36,-14.667281835971442305,-16.420264060090460134,2143925763.2468547821
36,-14.904576365366908774,-16.606023774019440964,2144949445.7851865292
36,-14.539368998631472252,-15.53826439596249287,2137588824.090389967
36,-9.3787968102743111132,-16.203055366298059425,2107079376.1046464443
36,-14.315471448646958308,-16.580875299356399921,2144315030.6709699631
36,-5.0776586668402865499,-15.920337463590616522,2051341578.8647508621
36,-14.680203311701889746,-37.240050330980487558,2147783718.3490147591
36,-14.624333137659739634,-16.601578579809430636,2144978314.1755342484
36,-12.095681770299474778,-16.542241476843589254,2135052366.0266451836
36,-14.729513955839898642,-15.566112479426696069,2138051980.8609724045
36,-14.585580469395393877,-32.863918984082161501,2148106465.398876667
36,-15.564016452420572634,-16.503799165904116109,2145600236.6548998356
36,-14.388957738825691735,-15.892825500681551532,2140367555.7671620846
36,-14.179312880263303498,-16.260555991582130275,2143052966.3661286831
36,-15.508901079351481656,-15.547450142194122691,2141146016.3819804192
36,-15.471622114577737506,-15.826221587878695374,2142922315.2545001507
36,-14.725792270996793221,-16.279125875271944324,2144543642.8967149258
36,-15.653079570210739035,-15.932141643093956418,2144460272.525239706
36,-15.476176933056121854,-21.982079136329570446,2147820227.9510002136
36,-14.288498555739725049,-15.391895601643213354,2140836973.7479631901
36,-15.590220854460445921,-21.98200479974028454,2147898678.7653670311
36,-8.3503063650987741084,-16.262139237520340629,2100104536.7443535328
36,-14.56180574132099359,-15.410139437215509162,2142208554.2912318707
36,-8.8497980644378522186,-15.393205350623953009,2106298496.4422333241
36,-15.613840157975257483,-15.400105323804890389,2142945960.2370755672
36,-14.759276824639151471,-18.721613199760071211,2146648322.6680727005
36,-14.694386641144498995,-15.414355539957972141,2142535262.1960995197
36,-14.578292809062180169,-8.4839985895096585722,2032882544.4965240955
36,-14.815233793479695379,-16.559655715410080745,2145870773.4478244781
36,-14.469575696892109207,-15.854154106557254877,2143955719.0701332092
36,-13.399855320134586023,-10.920991925475290074,2071452213.7856171131
36,-15.588506469596220327,-15.840176861904435412,2144943018.002726078
36,-14.909491455785053304,-16.305735979811892378,2146465559.3983979225
36,-14.55233022687546196,-15.353929022739844612,2141802119.2800483704
36,-8.1672299566649062541,-15.319353089960708658,2098437815.0957629681
36,-14.029790309550755012,-16.121027011153881148,2144612490.0913395882
36,-7.4855518531328169018,-14.970831570975713376,2090917722.2211363316
36,-14.820684876023925369,-32.983682485466331968,2150167153.7097911835
36,-15.535849735580237407,-15.81167173339106391,2145108652.3119618893
36,-11.866392990893805504,-15.886236187996548352,2134518245.9548926353
36,-14.825989811145731778,-15.381639686121207689,2142447222.7065200806
36,-14.213988874983765953,-33.044977318152874091,2149525675.8348932266
36,-14.57056342958940931,-15.936986758684867027,2145077431.2972586155
36,-14.671576524670209452,-14.945500934983714458,2140686162.5689949989
36,-14.712394296902186142,-15.041465001441382654,2142476128.182217598
36,-15.726086390933881276,-15.014388069446184204,2142998651.1366581917
36,-14.754366583829243709,-14.927931966326935864,2143145184.1261115074
36,-15.633025032996917147,-14.926621566213889025,2143718560.8840501308
36,-14.817114416015146006,-14.917894782542260756,2144103665.7027666569
36,-15.503109758302237253,-21.585735053210697743,2149671811.7404260635
36,-14.799826824539998427,-14.917830712574037477,2144095728.0655658245
36,-14.595956136589951058,-19.178503852586949563,2148583431.6663508415
36,-8.620607954398435524,-15.472972128549720594,2106220702.6786718369
36,-14.638771905747285373,-14.916188346920796093,2144703874.3047485352
37,-4.2293202659701130131,0,1313268570.9625899792
37,-12.289827942957254336,-45.840583972252090916,1342702487.2546064854
37,-14.82449959619418145,-15.161836599968021133,1396366504.9537887573
37,-19.188464603981245205,-34.696060905979251743,1520996005.9295370579
37,-14.779615690110061266,-22.868766465006839184,1581792949.9912602901
37,-12.308154993855966453,-34.905937225625855547,1984855232.3738164902
37,-16.231675620774250746,-30.788885946138993432,1959531086.3822798729
37,-14.814602265073743226,-8.2159131338892148477,1879385403.5611524582
37,-16.573804190337849462,-19.032349794701186596,1977949207.8157455921
37,-13.305704136202578525,-14.895629346561328532,1945263628.5543334484
37,-23.128305871702909968,-26.695118768829889433,2020847483.6237838268
37,-13.683437262715164806,-22.237702310379514614,2034094848.2050614357
37,-11.757086861536722111,-25.565439691293935454,2043111121.9970123768
37,-9.359040439511634446,-21.166395587320032234,2030623594.2089366913
37,-13.624863628665842441,-15.077573966845676523,1971206146.3865337372
37,-14.935083369245592877,-21.268673061105999977,2058036248.2778580189
37,-14.7371133297196657,-14.544154203237670941,2035032753.4056508541
37,-11.520963884975909508,-16.430504259437956449,2047256278.5346496105
37,-14.898639764717310996,-16.497820128231342807,2063548255.1218802929
37,-13.354938769643180052,-16.219328967367381722,2058691997.0503294468
37,-14.154448389428818444,-16.358377869529078907,2062139418.7133443356
37,-15.226748348212863604,-16.712142324072949862,2065628554.7820403576
37,-14.727437418100086219,-16.808206861294330281,2066972480.415186882
37,-14.750066016176139883,-21.480465663103469609,2067641055.2503089905
37,-17.297054873765201677,-16.15709688289451762,2063571162.3637518883
37,-14.758450901912750552,-27.522150390568366873,2078692124.8749279976
37,-7.7973736954252235165,-17.026114355032749614,2019302820.077018261
37,-11.805029181560906082,-16.368783781911410813,2053200032.5194983482
37,-15.592063890431521855,-13.144606362357194485,2039648297.883731842
37,-14.908280892028072273,-20.462255083674939726,2084443135.5418999195
37,-14.592845163275125486,-18.584114456016099126,2085015716.3222632408
37,-14.746456390922981328,-16.142103506222039044,2077568691.8631258011
37,-14.942337518392129425,-16.927349777576942813,2083268269.2840592861
37,-14.098923724175353556,-16.71387152005308252,2081552798.3066489697
37,-14.238589301820255173,-16.736776440136210908,2082433514.7918541431
37,-14.713078032977131571,-16.176593109497805045,2082465517.2054185867
37,-14.820759999249716543,-16.235287952506723741,2083204487.8339519501
37,-14.463512447794661497,-22.565563718480209587,2085409854.0111522675
37,-14.669796873865037057,-16.243322734011140795,2084007321.8740639687
37,-14.829064672829565197,-23.922932379361110833,2086586759.124350071
37,-6.4302770903921713241,-19.474030832309868089,2006664227.2247605324
37,-11.639347728269545001,-16.518685472662653524,2073419266.0455138683
37,-13.517320266801286621,-16.109625384682118465,2079090510.0560719967
37,-14.733718251748280537,-19.097828983255926261,2088699617.1971609592
37,-14.410542022715990385,-16.335436960059194433,2084248858.718505621
37,-14.84101376072492684,-15.664857594830733589,2080608449.9755637646
37,-14.755910675719308145,-16.189735009625227491,2084677685.6771249771
37,-16.294739424422601815,-16.091158819032774119,2084541805.7213959694
37,-14.608999286618287172,-15.778773797367698251,2084993623.5827951431
37,-15.303137116690873398,-15.744362365858645347,2085891495.1768434048
37,-14.092104924525861165,-15.805003036491076074,2085337057.2585639954
37,-14.832161396434271339,-22.668614072170910845,2089242723.8943099976
37,-14.782756793526290906,-15.664449585849409274,2086615572.5555725098
37,-14.702529885084016925,-22.684081181141547034,2089327888.023337841
37,-7.9707155785223839928,-18.889526732637477835,2050457756.7941412926
37,-14.29371278045640814,-15.615986639824136262,2085994853.6978821754
37,-6.4304446185143433468,-16.02523910584427469,2033150472.9486894608
37,-14.646655707396604384,-15.587978579349631048,2086588095.275503397
37,-14.708121974213401728,-22.674317417145264386,2089342757.0939493179
37,-22.720409025727636987,-16.412020129155049375,2092859962.0784668922
37,-25.194108637391170902,-2.8298735745173493328,1883955969.26111269
37,-14.783544829733326509,-16.451443535906694393,2092599169.1414277554
37,-14.218265667621590609,-16.394305747076806767,2091814865.0393648148
37,-12.464879591849944873,-0.73357769512419745972,1849464127.4017484188
37,-14.581170285520173024,-16.424357574600715992,2092589470.1856818199
37,-14.903216761056913953,-16.627825178592043898,2093837140.1255097389
37,-13.476879038732180405,-15.325203610017615219,2081928131.6468713284
37,-7.3354325069100427825,-16.122303901084094946,2043353450.3204755783
37,-13.67289350530755776,-16.548029878846246987,2091930445.1067368984
37,-6.0364024634755653054,-15.813755552879943167,2026504061.8755548
37,-14.323297212830743419,-17.60275767586324136,2094228783.9762587547
37,-14.138747551118090229,-16.599972036990227053,2093278363.2648563385
37,-11.257265137133323663,-16.530392060528999565,2081689452.3837244511
37,-14.653685129565202416,-15.587036725297231499,2086582692.3173935413
37,-14.549043076819440756,-17.563639948892802778,2095040301.7368240356
37,-14.447330523090000653,-16.503799165904116109,2093632303.6529724598
37,-16.514207942276112107,-14.956487847611523279,2085045955.8944344521
37,-14.866597180680837909,-15.858448340814652155,2090975615.4453935623
37,-14.057232386166958804,-15.108176723529437524,2085569604.6573648453
37,-14.166695896720915115,-15.683056912759456125,2089841466.2447588444
37,-14.880998991315051327,-16.005416688430948113,2092187022.2670609951
37,-14.793986919269840996,-15.892037391372088706,2092319014.9142792225
37,-14.704178572254193114,-21.616192534662602043,2095590242.7683866024
37,-14.080882181946046572,-15.363940478874887674,2089073462.6357941628
37,-14.748952229604274322,-21.939560744409686066,2095750018.6683821678
37,-7.0933989727513679924,-16.146152399488350682,2042299283.1961014271
37,-14.520550263098517263,-15.400540001057988704,2090626637.9509716034
37,-8.1325122430223331094,-15.101458107445864698,2054417555.3402884007
37,-17.193835962796299555,-15.385440597285196418,2090971548.2754621506
37,-14.666101224149810989,-22.588959076166723605,2096035631.9559628963
37,-14.823080637726723907,-15.429451178386054622,2091022343.7739899158
37,-16.31904921603974401,-6.3360771921935645778,1949364458.5945913792
37,-14.695535110755429287,-16.697907229493839765,2094749412.3634405136
37,-14.324289970566448815,-15.69084705050502393,2091989330.6156308651
37,-12.044631883206903922,-6.3207952541129523993,1944908626.6625671387
37,-14.715102028944714974,-15.777542469396658831,2092684307.9284768105
37,-14.874930029324744396,-16.335258955987960405,2095220877.9582974911
37,-13.551147199154694789,-15.076056186239247481,2085426799.1873178482
37,-7.2288036831631989898,-15.290539266572640287,2044142729.2983796597
37,-13.032798099191547081,-16.014400236167912084,2090701347.3731958866
37,-6.9072121967732345027,-14.826053954276018132,2041862369.9724779129
37,-14.690798901522779119,-17.90962834141959803,2097067503.8728907108
37,-14.3487032925343172,-15.95754397619379894,2093491533.8229475021
37,-11.062762041438519489,-15.843604278683063313,2081344179.9131424427
37,-14.659199958539273823,-15.380492719574011318,2090644106.1861667633
37,-14.052225818087663356,-17.795784507774630612,2096659914.5467336178
37,-14.011053005419457307,-16.039915789734703111,2093448477.5857117176
37,-14.831914256943537822,-14.863364788145938533,2088719429.8807711601
37,-14.750170150175751616,-15.014439022698978121,2090650465.6005952358
37,-16.347472472474908756,-15.012317650206075115,2091056704.883231163
37,-14.496803916025989167,-14.927931966326939417,2091166820.8274793625
37,-15.632048904676171475,-14.922263486278732003,2091788942.3533685207
37,-14.727117305926766377,-14.917894782542264309,2092216995.9869501591
37,-14.591739318258072799,-22.425131561784045431,2097856928.3272538185
37,-17.298564644080279606,-14.914864728823093998,2093128894.8893816471
37,-14.461511159311442043,-23.025224434902685999,2098199426.5551145077
37,-7.3777736698560003603,-15.288873934696512791,2049060590.706152916
37,-14.579351442872489741,-14.916201626845781547,2092917828.402545929
38,-4.2293202659701130131,0,1288366428.2947325706
38,-14.360495504459406035,-52.704972112332271195,1317361837.5299119949
38,-14.79825742436996272,-15.161836599968021133,1357942717.9612257481
38,-23.693340487660712768,-45.144616284702259179,1556469609.0881485939
38,-14.779615690110052384,-22.868766465006839184,1547695606.6993620396
38,-12.308154993855966453,-34.905937225625855547,1959949919.4427235126
38,-13.619722852900668641,-30.788885946138986327,1929154513.1419188976
38,-14.814602265073734344,-8.2159131338892148477,1841164278.7687451839
38,-15.647061681058954008,-19.032349794701186596,1942337942.5535233021
38,-12.658400880208457551,-13.751971206393474034,1896947069.7257492542
38,-23.128305871702920626,-23.274331105616735016,1995925584.7775933743
38,-13.304958269558531114,-22.237702310379514614,1999688778.7863535881
38,-11.757086861536725664,-21.881060243322398406,2010690450.4111292362
38,-8.8949024223454884464,-21.028073395835711779,1997139386.7465393543
38,-12.146363042395849519,-13.939974623166950352,1917852523.2504458427
38,-14.922244570111514506,-20.773751116832496422,2022699503.2272212505
38,-14.701318770338220432,-14.544154203237670941,1996390364.409870863
38,-11.520963884975900626,-16.430504259437956449,2012419890.4441480637
38,-14.745946474153219796,-16.497820128231339254,2025699506.885181427
38,-11.565030448639515015,-15.862616282297679504,2012471787.4663379192
38,-13.039411398421899335,-16.100946007309509866,2020258845.0271866322
38,-15.61914665200343677,-16.82178816441956215,2029632282.0933530331
38,-14.710793671965712193,-16.808038908189217864,2029361166.7728590965
38,-14.798573681756739262,-19.388516318996170895,2030146470.5258991718
38,-14.733484422687558535,-15.261423165485609843,2019113598.862906456
38,-14.4606341758699255,-24.294336772427520543,2044801457.8296942711
38,-7.7973736954252279574,-17.026114355032760272,1988564285.5698347092
38,-10.713500118797949057,-16.407779018063209264,2011458722.0700902939
38,-15.592063890431530737,-13.144606362357192708,2001843085.3968350887
38,-14.908280892028072273,-19.944932640028351756,2048613579.8792943954
38,-14.532935798065699018,-18.584114456016099126,2048427442.4423594475
38,-14.74249318708717027,-16.142103506222039044,2039638359.0202906132
38,-14.803578039774640374,-16.927349777576942813,2045671119.0187680721
38,-12.894082043437091301,-16.463012040176579376,2040018020.9677643776
38,-13.294190132284482431,-16.519536981385282814,2042552856.3669207096
38,-14.351643189117144317,-16.176593109497805045,2044282634.8764822483
38,-14.617854093617735245,-16.235287952506723741,2045173491.3762347698
38,-15.577470479431468675,-19.044768067005936274,2049195601.6532280445
38,-14.586422687048594682,-16.24332273401113369,2046059843.5025224686
38,-14.735348491364977264,-20.738698062217345353,2050372997.0097846985
38,-5.0764078670847023744,-22.441771418840893659,1967512409.1435527802
38,-10.815207011634029755,-16.595689840702533502,2033942920.8149468899
38,-13.709204032298703879,-15.749097955876891319,2037871186.8452496529
38,-14.706015568128551152,-18.542605814597706626,2051906540.9984192848
38,-14.193908282770667739,-16.405619227524379511,2046535133.3336179256
38,-14.675499531943698273,-15.664857594830733589,2042325803.7656767368
38,-14.733826249133626263,-16.189735009625227491,2046741072.5874190331
38,-13.853065632563726695,-16.064837344140162401,2045620297.6170606613
38,-14.134807798901988463,-15.778773797367701803,2046525518.857783556
38,-15.569104543665089224,-15.736528684243697995,2048514849.3876340389
38,-13.850960422878326739,-15.81618260169499024,2047089653.4023182392
38,-15.611119961919206034,-18.527483938936956775,2052193656.1909179688
38,-14.738312648861862542,-15.664449585849409274,2048403499.4295730591
38,-14.760532767916560104,-18.814727091746281218,2052257154.7638015747
38,-7.5262637920986907858,-19.247938747002311999,2016978458.6173014641
38,-14.039159344992850009,-15.589725935846537652,2047361105.7615246773
38,-6.4304446185143433468,-16.02523910584427469,2003446932.6309998035
38,-14.693957578243072248,-15.587570862833700858,2048351040.9691698551
38,-15.611428440012470986,-18.814888091728104058,2052395215.1615304947
38,-14.671151048247809356,-16.412020129155038717,2054600262.1592819691
38,-18.773024533512575829,-0.31280719946612983717,1809724467.0100951195
38,-15.616526024958819363,-16.857617095365682758,2056228767.2691919804
38,-13.299039924558400116,-16.349849022066301529,2051655520.5509347916
38,-11.378927376118120662,-0.64107743992738963623,1809893071.4216680527
38,-14.095281044741907905,-16.421446374634932397,2054281947.7993545532
38,-14.685311990416961336,-16.633557923146405244,2056035427.8874900341
38,-11.322041028171382138,-14.840335972584986379,2032160062.8682413101
38,-6.4542307886225298574,-16.100168279078442168,2003956043.9095225334
38,-12.946574255910441309,-16.527849470932295617,2052622101.8118855953
38,-5.0911562573149238276,-14.920755503027399058,1977913431.7746818066
38,-14.123715956238504177,-16.863002187693616918,2056385961.639603138
38,-13.73439230226060026,-16.581459040077579203,2054922769.7696921825
38,-10.389281574261461927,-16.527324950243801993,2041699604.4050998688
38,-15.551530616230369475,-15.543764362813474733,2047934670.0729091167
38,-14.306065897525659381,-16.965800418168939245,2057160476.8224146366
38,-14.316826137067781843,-16.488768222515702178,2055717980.4195623398
38,-14.661803273984913787,-14.956487847611523279,2046229718.5054738522
38,-14.69997768173336361,-15.909988940426252668,2053095231.2225627899
38,-13.136595305055216443,-15.068893099968013516,2045359520.6964867115
38,-13.101917981257138024,-15.268898632871881205,2047625358.0336973667
38,-15.559128129484072645,-15.81446363343415662,2053993165.0818269253
38,-14.610178088295977972,-15.826085025866214906,2053864625.0955307484
38,-15.518906078091136536,-19.60775363371828206,2058247253.2295897007
38,-13.988963648814065621,-15.349256054768341428,2050847033.1392035484
38,-15.490886401655773241,-19.338287172787492096,2059113553.8930177689
38,-6.455486211168769195,-16.072377067084079982,2003972806.4230422974
38,-14.275486737740795462,-15.400540001057983375,2052143114.1352672577
38,-7.6957181789115285397,-14.825483879807556775,2017061108.1983783245
38,-14.381545027304696305,-15.381917403071547312,2052130022.2462251186
38,-14.436270058000753025,-18.871775512666413732,2058669429.5303709507
38,-14.19845640061465275,-15.555930111936588034,2053132419.4263916016
38,-18.766045469113453947,-4.9796180785856494211,1894488266.7950484753
38,-15.550387358189848186,-17.10651099847643053,2058576605.8304719925
38,-13.618555634330503423,-15.706962115585655582,2052988315.5722167492
38,-10.280267200877236888,-1.9906425979044877206,1833662302.6747663021
38,-14.031647342171492454,-15.746506633940997588,2054001014.7812047005
38,-14.647213272277051388,-16.351613187155923157,2057294454.7895476818
38,-11.499537132683416374,-14.474297780793621726,2034089152.4657444954
38,-6.7111024000050649718,-15.806179223481693796,2007263710.7969985008
38,-12.05829704413286052,-16.027130639589149297,2050351070.3930046558
38,-6.7222439951229659982,-14.826187682683451996,2008954935.1374356747
38,-14.607023311147665723,-17.153404300776006863,2059372049.7767813206
38,-14.086716435724614627,-15.87051831890041953,2054762543.7572572231
38,-9.8975061687440319957,-15.787241291089003425,2039261100.0662982464
38,-15.278027164589573772,-15.361520160080711861,2052028512.4113333225
38,-13.531495872021698901,-17.247408246334508419,2058483786.3668940067
38,-13.663046348748304482,-15.886369400032476662,2054304834.5575363636
38,-14.653572800056497982,-14.863364788145938533,2050048448.0680975914
38,-14.719447230244659508,-15.014439022698978121,2052134960.4856452942
38,-14.054234195694050413,-15.010701366401951518,2051899719.1609802246
38,-13.90355565120990633,-14.927931966326951851,2052193437.7532155514
38,-15.547572096823852661,-14.917426353302969844,2053709594.2508118153
38,-14.614555501035388474,-14.917625747804301284,2053587534.9904823303
38,-15.411218680910193868,-19.78894376331565752,2061601788.884540081
38,-14.743639134532148915,-14.914864728823093998,2054275732.8170864582
38,-14.156108239901543655,-19.431352301550205652,2061076169.7621967793
38,-6.8104075929392591249,-15.278014468146258409,2011444143.6357097626
38,-14.40945813803091724,-14.916319588436024901,2054259653.3243784904
39,-4.2293202659701130131,0,1267866152.6392302513
39,-14.191516724040743824,-40.464233726097340593,1294203766.5279881954
39,-14.791514766237682466,-15.161836599968021133,1326673940.9358093739
39,-24.322061414096776133,-46.60286410045863903,1560247757.6933476925
39,-14.702869370589226605,-22.868766465006839184,1520596029.262563467
39,-12.308154993855966453,-34.905937225625855547,1941353886.423728466
39,-12.390860825402985057,-30.425616715596028428,1902162738.1699631214
39,-14.814602265073727239,-8.2159131338892148477,1809721344.8111448288
39,-14.793032360578159512,-19.032349794701186596,1912993853.813699007
39,-11.705141403759006025,-11.3939197231119973,1843656333.6066932678
39,-22.517085033067903765,-23.274331105616735016,1978113996.1990118027
39,-13.215829019577029158,-22.237702310379514614,1972944970.7752876282
39,-11.757086861536734546,-21.881060243322398406,1985194064.4387216568
39,-8.7313490258202755001,-20.979331290265047727,1972415343.2127761841
39,-10.977605102189029296,-13.397739977030905578,1878514936.976692915
39,-14.922244570111521611,-20.773751116832496422,1994622037.4118785858
39,-14.689148700540764381,-14.544154203237679823,1964914104.0239076614
39,-11.520963884975897074,-16.430504259437956449,1984076081.8089942932
39,-14.629893395955338775,-16.497820128231335701,1994996594.6894953251
39,-9.4753511663787239883,-15.429522750979275614,1970846385.8628871441
39,-14.236291823241478127,-16.3264229352932837,1994501654.0212621689
39,-14.715065740460644861,-16.82178816441956215,1999003433.7530715466
39,-15.633187997943231551,-16.773989179817593964,1999069041.7432796955
39,-21.699064776922295295,-23.602888325486620857,2008429932.021474123
39,-14.609250716046441099,-13.770554641245032812,1976470892.391917944
39,-13.574238064988033869,-23.883462462737391263,2017531905.1546986103
39,-7.7973736954252315101,-17.026114355032767378,1963664147.3948757648
39,-9.2818764395025468161,-18.396261494894744715,1985535487.4414727688
39,-14.719225486461461117,-13.14460636235718205,1970084217.6925063133
39,-14.908280892028063391,-19.944932640028351756,2020052367.3815610409
39,-14.532935798065699018,-18.584114456016099126,2019086585.1171619892
39,-14.617114095609828439,-16.142103506222039044,2008749527.7726342678
39,-14.796983406402949512,-16.927349777576942813,2015287580.0861804485
39,-10.952461975804325789,-16.115537077204770355,2002372619.8773627281
39,-12.719706329459798511,-16.376566390220641978,2010637164.7256603241
39,-13.935532144841952018,-16.176593109497805045,2013168991.5646185875
39,-15.628681317109220927,-16.327276635976545549,2015830701.6488566399
39,-14.657065730519024171,-19.278682361347303953,2019914402.0857026577
39,-14.469061040133505358,-16.243322734011115926,2015228768.8890752792
39,-14.697155228302781538,-21.728040817694942888,2022642718.2571911812
39,-6.1116464089563828921,-22.857255579747469909,1964841029.2107751369
39,-9.9530696652093588739,-16.69047448961656599,2001709358.3266069889
39,-12.789927413776943865,-12.579373545213149654,1960129815.7473454475
39,-14.682484293770066586,-18.542605814597706626,2022405962.4756231308
39,-14.031864437346433405,-16.447293478370873743,2016047501.9762871265
39,-14.369237571578992174,-15.664857594830733589,2011063283.527118206
39,-14.585048563382844833,-16.189735009625234596,2015858063.4994990826
39,-12.469053063633221967,-15.916645929081687072,2011785231.2141394615
39,-14.722759121673160365,-15.728732616343794604,2016153130.6658675671
39,-14.509337325859716472,-15.736528684243697995,2017228243.2652084827
39,-14.6777833251876757,-15.75607337702822619,2017870365.3171033859
39,-14.683416958804643926,-19.099667534118967893,2022814912.9314682484
39,-14.707144236394400494,-15.664449585849400393,2017346860.6890177727
39,-14.688657471012771083,-19.84606849206740975,2023494431.9205794334
39,-7.5262637920986907858,-19.247938747002311999,1993561214.5046617985
39,-12.996976654342912383,-15.480131249175681063,2013530873.5853602886
39,-6.4304446185143433468,-16.02523910584427469,1979311282.0610258579
39,-14.641945550865248293,-15.590555296546424913,2017246286.4158792496
39,-14.688657471012771083,-19.846564908678029582,2023495613.3941853046
39,-14.662560094281934298,-16.4379059313766831,2024096428.3765137196
39,-16.447209398452599771,-0.50321158174986102551,1783926679.1497542858
39,-14.742226722442183018,-16.908491175849199806,2025765338.1630587578
39,-12.369367081565064481,-16.289810220263770901,2018199551.2629287243
39,-10.856203607429884883,-1.0831376342141048053,1786604880.6711988449
