Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
5969,198224.21900428509,4.1656954907870702e6,0.0,0.0,0.0,0.0
5970,200274.71900428509,4.169296697753274e6,0.0,0.0,0.0,0.0
5971,202721.9001265752,4.1728979047194775e6,0.0,0.0,0.0,0.0
5972,205169.08124886535,4.176499111685681e6,0.0,0.0,0.0,0.0
5973,208134.58124886535,4.165751778339924e6,0.0,0.0,0.0,0.0
5974,211100.08124886535,4.1550044449941665e6,0.0,0.0,0.0,0.0
5975,213103.67865662655,4.1425229362559607e6,0.0,0.0,0.0,0.0
5976,215107.27606438778,4.1300414275177554e6,0.0,0.0,0.0,0.0
5977,217188.77606438778,4.133642634483959e6,0.0,0.0,0.0,0.0
5978,219270.27606438778,4.1372438414501627e6,0.0,0.0,0.0,0.0
5979,220396.27606438778,4.1408450484163663e6,0.0,0.0,0.0,0.0
5980,221522.27606438778,4.14444625538257e6,0.0,0.0,0.0,0.0
5981,222679.77606438778,4.1480474623487736e6,0.0,0.0,0.0,0.0
5982,223837.27606438778,4.1516486693149772e6,0.0,0.0,0.0,0.0
5983,225018.77606438778,4.155249876281181e6,0.0,0.0,0.0,0.0
5984,226200.27606438778,4.1588510832473845e6,0.0,0.0,0.0,0.0
5985,227447.27606438778,4.162452290213588e6,0.0,0.0,0.0,0.0
5986,228694.27606438778,4.166053497179792e6,0.0,0.0,0.0,0.0
5987,229721.77606438778,4.1696547041459954e6,0.0,0.0,0.0,0.0
5988,230749.27606438778,4.173255911112199e6,0.0,0.0,0.0,0.0
5989,231492.27606438778,4.1768571180784027e6,0.0,0.0,0.0,0.0
5990,232235.27606438778,4.1804583250446063e6,0.0,0.0,0.0,0.0
5991,233101.77606438778,4.18405953201081e6,0.0,0.0,0.0,0.0
5992,233968.27606438778,4.1876607389770136e6,0.0,0.0,0.0,0.0
5993,235209.27606438778,4.191261945943217e6,0.0,0.0,0.0,0.0
5994,236450.27606438778,4.19486315290942e6,0.0,0.0,0.0,0.0
5995,231923.4360643878,4.198464359875624e6,0.0,0.0,0.0,0.0
5996,227396.5960643878,4.202065566841828e6,0.0,0.0,0.0,0.0
5997,221766.7560643878,4.204501248298674e6,0.0,0.0,0.0,0.0
5998,216136.9160643878,4.20693692975552e6,0.0,0.0,0.0,0.0
5999,209245.0760643878,4.210538136721724e6,0.0,0.0,0.0,0.0
6000,202353.2360643878,4.214139343687927e6,0.0,0.0,0.0,0.0
6001,194796.8960643878,4.217740550654131e6,0.0,0.0,0.0,0.0
6002,187240.5560643878,4.221341757620335e6,0.0,0.0,0.0,0.0
6003,179374.71606438782,4.224942964586538e6,0.0,0.0,0.0,0.0
6004,171508.87606438782,4.228544171552742e6,0.0,0.0,0.0,0.0
6005,164553.53606438782,4.2277603008962255e6,0.0,0.0,0.0,0.0
6006,157598.19606438783,4.226976430239709e6,0.0,0.0,0.0,0.0
6007,152418.85606438783,4.230577637205913e6,0.0,0.0,0.0,0.0
6008,147239.51606438783,4.234178844172116e6,0.0,0.0,0.0,0.0
6009,151119.51606438783,4.23778005113832e6,0.0,0.0,0.0,0.0
6010,154999.51606438783,4.241381258104524e6,0.0,0.0,0.0,0.0
6011,158161.01606438783,4.244982465070727e6,0.0,0.0,0.0,0.0
6012,161322.51606438783,4.248583672036931e6,0.0,0.0,0.0,0.0
6013,164108.01606438783,4.252184879003135e6,0.0,0.0,0.0,0.0
6014,166893.51606438783,4.255786085969338e6,0.0,0.0,0.0,0.0
6015,169186.01606438783,4.259387292935542e6,0.0,0.0,0.0,0.0
6016,171478.51606438783,4.2629884999017455e6,0.0,0.0,0.0,0.0
6017,165609.67606438784,4.266589706867949e6,0.0,0.0,0.0,0.0
6018,159740.83606438784,4.270190913834153e6,0.0,0.0,0.0,0.0
6019,155285.49606438784,4.273792120800356e6,0.0,0.0,0.0,0.0
6020,150830.15606438785,4.27739332776656e6,0.0,0.0,0.0,0.0
6021,144754.81606438785,4.271944220952752e6,0.0,0.0,0.0,0.0
6022,138679.47606438785,4.266495114138944e6,0.0,0.0,0.0,0.0
6023,136597.97618941567,4.269864603849571e6,0.0,0.0,0.0,0.0
6024,134516.47631444345,4.273234093560199e6,0.0,0.0,0.0,0.0
6025,133201.52319592406,4.2607525848219935e6,0.0,0.0,0.0,0.0
6026,131886.57007740464,4.248271076083789e6,0.0,0.0,0.0,0.0
6027,132790.07007740464,4.239269666602863e6,0.0,0.0,0.0,0.0
6028,133693.57007740464,4.230268257121938e6,0.0,0.0,0.0,0.0
6029,133340.10884016322,4.233869464088142e6,0.0,0.0,0.0,0.0
6030,132986.64760292182,4.237470671054346e6,0.0,0.0,0.0,0.0
6031,128999.30760292182,4.241071878020549e6,0.0,0.0,0.0,0.0
6032,125011.96760292182,4.244673084986753e6,0.0,0.0,0.0,0.0
6033,129207.96760292182,4.2482742919529565e6,0.0,0.0,0.0,0.0
6034,133403.96760292182,4.25187549891916e6,0.0,0.0,0.0,0.0
6035,136663.96760292182,4.255476705885364e6,0.0,0.0,0.0,0.0
6036,139923.96760292182,4.259077912851567e6,0.0,0.0,0.0,0.0
6037,142524.46760292182,4.262679119817771e6,0.0,0.0,0.0,0.0
6038,145124.96760292182,4.266280326783975e6,0.0,0.0,0.0,0.0
6039,141020.63273558492,4.269881533750178e6,0.0,0.0,0.0,0.0
6040,136916.29786824802,4.273482740716382e6,0.0,0.0,0.0,0.0
6041,130974.45786824802,4.277083947682586e6,0.0,0.0,0.0,0.0
6042,125032.61786824802,4.280685154648789e6,0.0,0.0,0.0,0.0
6043,120423.77786824803,4.268203645910583e6,0.0,0.0,0.0,0.0
6044,115814.93786824803,4.255722137172379e6,0.0,0.0,0.0,0.0
6045,110058.09786824803,4.243240628434174e6,0.0,0.0,0.0,0.0
6046,104301.25786824804,4.230759119695968e6,0.0,0.0,0.0,0.0
6047,98272.41786824804,4.218277610957762e6,0.0,0.0,0.0,0.0
6048,92243.57786824804,4.205796102219557e6,0.0,0.0,0.0,0.0
6049,84880.73786824805,4.1933145934813516e6,0.0,0.0,0.0,0.0
6050,77517.89786824805,4.1808330847431463e6,0.0,0.0,0.0,0.0
6051,69782.05786824806,4.168351576004941e6,0.0,0.0,0.0,0.0
6052,62046.21786824805,4.1558700672667352e6,0.0,0.0,0.0,0.0
6053,55649.37786824805,4.1433885585285295e6,0.0,0.0,0.0,0.0
6054,49252.53786824805,4.130907049790324e6,0.0,0.0,0.0,0.0
6055,44790.46893412403,4.118425541052119e6,0.0,0.0,0.0,0.0
6056,40328.4,4.105944032313913e6,0.0,0.0,0.0,0.0
6057,43653.9,4.1095452392801167e6,0.0,0.0,0.0,0.0
6058,46979.4,4.1131464462463204e6,0.0,0.0,0.0,0.0
6059,49721.4,4.116747653212524e6,0.0,0.0,0.0,0.0
6060,52463.4,4.1203488601787277e6,0.0,0.0,0.0,0.0
6061,54430.9,4.1239500671449313e6,0.0,0.0,0.0,0.0
6062,56398.4,4.127551274111135e6,0.0,0.0,0.0,0.0
6063,58078.9,4.1311524810773386e6,0.0,0.0,0.0,0.0
6064,59759.4,4.134753688043542e6,0.0,0.0,0.0,0.0
6065,53640.56,4.131671043085103e6,0.0,0.0,0.0,0.0
6066,47521.72,4.1285883981266636e6,0.0,0.0,0.0,0.0
6067,43102.880000000005,4.116106889388458e6,0.0,0.0,0.0,0.0
6068,38684.04,4.1036253806502526e6,0.0,0.0,0.0,0.0
6069,32420.7,4.0911438719120473e6,0.0,0.0,0.0,0.0
6070,26157.36,4.0786623631738415e6,0.0,0.0,0.0,0.0
6071,20266.02,4.0661808544356357e6,0.0,0.0,0.0,0.0
6072,14374.68,4.0536993456974304e6,0.0,0.0,0.0,0.0
6073,7187.34,4.0404968753624964e6,0.0,0.0,0.0,0.0
6074,0.0,4.0272944050275623e6,0.0,0.0,0.0,0.0
6075,1183.5,4.014091934692628e6,0.0,0.0,0.0,0.0
6076,2367.0,4.000889464357694e6,0.0,0.0,0.0,0.0
6077,1183.5,3.98768699402276e6,0.0,0.0,0.0,0.0
6078,0.0,3.974484523687826e6,0.0,0.0,0.0,0.0
6079,0.0,3.961282053352892e6,0.0,0.0,0.0,0.0
6080,0.0,3.948079583017958e6,0.0,0.0,0.0,0.0
6081,4102.0,3.9509598283874327e6,0.0,0.0,0.0,0.0
6082,8204.0,3.953840073756908e6,0.0,0.0,0.0,0.0
6083,11006.5,3.9567203191263834e6,0.0,0.0,0.0,0.0
6084,13809.0,3.9596005644958583e6,0.0,0.0,0.0,0.0
6085,15513.0,3.962480809865333e6,0.0,0.0,0.0,0.0
6086,17217.0,3.9653610552348085e6,0.0,0.0,0.0,0.0
6087,18766.0,3.968241300604284e6,0.0,0.0,0.0,0.0
6088,20315.0,3.9711215459737587e6,0.0,0.0,0.0,0.0
6089,14222.66,3.969231458238164e6,0.0,0.0,0.0,0.0
6090,8130.32,3.9673413705025697e6,0.0,0.0,0.0,0.0
6091,4065.16,3.9541389001676356e6,0.0,0.0,0.0,0.0
6092,0.0,3.9409364298327016e6,0.0,0.0,0.0,0.0
6093,0.0,3.9277339594977675e6,0.0,0.0,0.0,0.0
6094,0.0,3.9145314891628334e6,0.0,0.0,0.0,0.0
6095,2212.0,3.9013290188278994e6,0.0,0.0,0.0,0.0
6096,4424.0,3.8881265484929653e6,0.0,0.0,0.0,0.0
6097,2212.0,3.874924078158031e6,0.0,0.0,0.0,0.0
6098,0.0,3.861721607823097e6,0.0,0.0,0.0,0.0
6099,0.0,3.848519137488163e6,0.0,0.0,0.0,0.0
6100,0.0,3.835316667153229e6,0.0,0.0,0.0,0.0
6101,0.0,3.822114196818295e6,0.0,0.0,0.0,0.0
6102,0.0,3.808911726483361e6,0.0,0.0,0.0,0.0
6103,0.0,3.795709256148427e6,0.0,0.0,0.0,0.0
6104,0.0,3.7825067858134927e6,0.0,0.0,0.0,0.0
6105,4212.5,3.785387031182968e6,0.0,0.0,0.0,0.0
6106,8425.0,3.788267276552443e6,0.0,0.0,0.0,0.0
6107,11273.5,3.791147521921918e6,0.0,0.0,0.0,0.0
6108,14122.0,3.794027767291393e6,0.0,0.0,0.0,0.0
6109,16571.0,3.7969080126608685e6,0.0,0.0,0.0,0.0
6110,19020.0,3.7997882580303433e6,0.0,0.0,0.0,0.0
6111,21035.5,3.802668503399818e6,0.0,0.0,0.0,0.0
6112,23051.0,3.8055487487692935e6,0.0,0.0,0.0,0.0
6113,26218.5,3.8071491508976957e6,0.0,0.0,0.0,0.0
6114,29386.0,3.8087495530260983e6,0.0,0.0,0.0,0.0
6115,27133.18,3.795547082691164e6,0.0,0.0,0.0,0.0
6116,24880.36,3.78234461235623e6,0.0,0.0,0.0,0.0
6117,18738.02,3.769142142021296e6,0.0,0.0,0.0,0.0
6118,12595.68,3.755939671686362e6,0.0,0.0,0.0,0.0
6119,6297.84,3.742737201351428e6,0.0,0.0,0.0,0.0
6120,0.0,3.729534731016494e6,0.0,0.0,0.0,0.0
6121,1133.0,3.7168312742110966e6,0.0,0.0,0.0,0.0
6122,2266.0,3.7041278174056998e6,0.0,0.0,0.0,0.0
6123,3270.5,3.704527296362944e6,0.0,0.0,0.0,0.0
6124,4275.0,3.7049267753201886e6,0.0,0.0,0.0,0.0
6125,5410.0,3.7078070206896635e6,0.0,0.0,0.0,0.0
6126,6545.0,3.710687266059139e6,0.0,0.0,0.0,0.0
6127,8349.0,3.713567511428614e6,0.0,0.0,0.0,0.0
6128,10153.0,3.716447756798089e6,0.0,0.0,0.0,0.0
6129,14029.5,3.719328002167564e6,0.0,0.0,0.0,0.0
6130,17906.0,3.722208247537039e6,0.0,0.0,0.0,0.0
6131,20707.0,3.7250884929065146e6,0.0,0.0,0.0,0.0
6132,23508.0,3.7279687382759894e6,0.0,0.0,0.0,0.0
6133,25791.0,3.7308489836454643e6,0.0,0.0,0.0,0.0
6134,28074.0,3.7337292290149396e6,0.0,0.0,0.0,0.0
6135,29505.5,3.736609474384415e6,0.0,0.0,0.0,0.0
6136,30937.0,3.73948971975389e6,0.0,0.0,0.0,0.0
6137,32938.5,3.7423699651233647e6,0.0,0.0,0.0,0.0
6138,34940.0,3.74525021049284e6,0.0,0.0,0.0,0.0
6139,39817.5,3.746088218168255e6,0.0,0.0,0.0,0.0
6140,44695.0,3.74692622584367e6,0.0,0.0,0.0,0.0
6141,48122.5,3.736110836247685e6,0.0,0.0,0.0,0.0
6142,51550.0,3.7252954466517e6,0.0,0.0,0.0,0.0
6143,54808.5,3.719461905590682e6,0.0,0.0,0.0,0.0
6144,58067.0,3.7136283645296637e6,0.0,0.0,0.0,0.0
6145,60247.0,3.708186170447401e6,0.0,0.0,0.0,0.0
6146,62427.0,3.7027439763651374e6,0.0,0.0,0.0,0.0
6147,63621.0,3.6997834090531142e6,0.0,0.0,0.0,0.0
6148,64815.0,3.696822841741091e6,0.0,0.0,0.0,0.0
6149,65730.5,3.699703087110566e6,0.0,0.0,0.0,0.0
6150,66646.0,3.7025833324800413e6,0.0,0.0,0.0,0.0
6151,67614.0,3.700465382508405e6,0.0,0.0,0.0,0.0
6152,68582.0,3.6983474325367687e6,0.0,0.0,0.0,0.0
6153,70571.0,3.701227677906244e6,0.0,0.0,0.0,0.0
6154,72560.0,3.704107923275719e6,0.0,0.0,0.0,0.0
6155,75125.5,3.706988168645194e6,0.0,0.0,0.0,0.0
6156,77691.0,3.709868414014669e6,0.0,0.0,0.0,0.0
6157,79336.5,3.7127486593841445e6,0.0,0.0,0.0,0.0
6158,80982.0,3.7156289047536193e6,0.0,0.0,0.0,0.0
6159,81888.5,3.718509150123094e6,0.0,0.0,0.0,0.0
6160,82795.0,3.7213893954925695e6,0.0,0.0,0.0,0.0
6161,84431.0,3.724269640862045e6,0.0,0.0,0.0,0.0
6162,86067.0,3.7271498862315197e6,0.0,0.0,0.0,0.0
6163,90325.0,3.715949982089158e6,0.0,0.0,0.0,0.0
6164,94583.0,3.704750077946797e6,0.0,0.0,0.0,0.0
6165,97070.5,3.691547607611863e6,0.0,0.0,0.0,0.0
6166,99558.0,3.678345137276929e6,0.0,0.0,0.0,0.0
6167,101663.5,3.665142666941995e6,0.0,0.0,0.0,0.0
6168,103769.0,3.6519401966070607e6,0.0,0.0,0.0,0.0
6169,105002.0,3.641048060106815e6,0.0,0.0,0.0,0.0
6170,106235.0,3.630155923606569e6,0.0,0.0,0.0,0.0
6171,107206.5,3.622146428858989e6,0.0,0.0,0.0,0.0
6172,108178.0,3.6141369341114084e6,0.0,0.0,0.0,0.0
6173,109655.0,3.602099776439082e6,0.0,0.0,0.0,0.0
6174,111132.0,3.590062618766755e6,0.0,0.0,0.0,0.0
6175,110811.86508887773,3.576860148431821e6,0.0,0.0,0.0,0.0
6176,110491.73017775545,3.5636576780968867e6,0.0,0.0,0.0,0.0
6177,113840.23017775545,3.566537923466362e6,0.0,0.0,0.0,0.0
6178,117188.73017775545,3.569418168835837e6,0.0,0.0,0.0,0.0
6179,120488.23017775545,3.572298414205312e6,0.0,0.0,0.0,0.0
6180,123787.73017775545,3.575178659574787e6,0.0,0.0,0.0,0.0
6181,127571.23017775547,3.5780589049442625e6,0.0,0.0,0.0,0.0
6182,131354.73017775547,3.5809391503137373e6,0.0,0.0,0.0,0.0
6183,134413.73017775547,3.583819395683212e6,0.0,0.0,0.0,0.0
6184,137472.73017775547,3.5866996410526875e6,0.0,0.0,0.0,0.0
6185,131632.89017775547,3.585845656042596e6,0.0,0.0,0.0,0.0
6186,125793.05017775547,3.584991671032504e6,0.0,0.0,0.0,0.0
6187,121867.21017775548,3.57178920069757e6,0.0,0.0,0.0,0.0
6188,117941.37017775548,3.558586730362636e6,0.0,0.0,0.0,0.0
6189,111747.53017775549,3.545384260027702e6,0.0,0.0,0.0,0.0
6190,105553.69017775549,3.532181789692768e6,0.0,0.0,0.0,0.0
6191,99546.85017775549,3.518979319357834e6,0.0,0.0,0.0,0.0
6192,93540.0101777555,3.5057768490228998e6,0.0,0.0,0.0,0.0
6193,86486.1701777555,3.4925743786879657e6,0.0,0.0,0.0,0.0
6194,79432.3301777555,3.4793719083530316e6,0.0,0.0,0.0,0.0
6195,71929.4901777555,3.4661694380180975e6,0.0,0.0,0.0,0.0
6196,64426.6501777555,3.4529669676831635e6,0.0,0.0,0.0,0.0
6197,58139.3101777555,3.4397644973482294e6,0.0,0.0,0.0,0.0
6198,51851.9701777555,3.4265620270132953e6,0.0,0.0,0.0,0.0
6199,47489.130177755505,3.4133595566783613e6,0.0,0.0,0.0,0.0
6200,43126.2901777555,3.400157086343427e6,0.0,0.0,0.0,0.0
6201,46875.2901777555,3.4030373317129025e6,0.0,0.0,0.0,0.0
6202,50624.2901777555,3.4059175770823774e6,0.0,0.0,0.0,0.0
6203,54047.2901777555,3.4087978224518523e6,0.0,0.0,0.0,0.0
6204,57470.2901777555,3.4116780678213276e6,0.0,0.0,0.0,0.0
6205,59867.2901777555,3.414558313190803e6,0.0,0.0,0.0,0.0
6206,62264.2901777555,3.417438558560278e6,0.0,0.0,0.0,0.0
6207,63753.7901777555,3.4203188039297527e6,0.0,0.0,0.0,0.0
6208,65243.2901777555,3.423199049299228e6,0.0,0.0,0.0,0.0
6209,58700.9501777555,3.4214711840851754e6,0.0,0.0,0.0,0.0
6210,52158.6101777555,3.4197433188711223e6,0.0,0.0,0.0,0.0
6211,48181.770177755505,3.4065408485361882e6,0.0,0.0,0.0,0.0
6212,44204.9301777555,3.393338378201254e6,0.0,0.0,0.0,0.0
6213,37660.0901777555,3.38013590786632e6,0.0,0.0,0.0,0.0
6214,31115.2501777555,3.366933437531386e6,0.0,0.0,0.0,0.0
6215,24097.9101777555,3.353730967196452e6,0.0,0.0,0.0,0.0
6216,17080.5701777555,3.340528496861518e6,0.0,0.0,0.0,0.0
6217,18342.5701777555,3.3323231153026456e6,0.0,0.0,0.0,0.0
6218,19604.5701777555,3.3241177337437733e6,0.0,0.0,0.0,0.0
6219,20358.5701777555,3.3109152634088392e6,0.0,0.0,0.0,0.0
6220,21112.5701777555,3.297712793073905e6,0.0,0.0,0.0,0.0
6221,18139.89506065061,3.295690385601894e6,0.0,0.0,0.0,0.0
6222,15167.219943545722,3.2936679781298833e6,0.0,0.0,0.0,0.0
6223,10158.879943545722,3.280465507794949e6,0.0,0.0,0.0,0.0
6224,5150.539943545722,3.267263037460015e6,0.0,0.0,0.0,0.0
6225,8979.039943545722,3.2701432828294905e6,0.0,0.0,0.0,0.0
6226,12807.539943545722,3.2730235281989654e6,0.0,0.0,0.0,0.0
6227,15624.539943545722,3.27590377356844e6,0.0,0.0,0.0,0.0
6228,18441.539943545722,3.2787840189379156e6,0.0,0.0,0.0,0.0
6229,20177.539943545722,3.281664264307391e6,0.0,0.0,0.0,0.0
6230,21913.539943545722,3.284544509676866e6,0.0,0.0,0.0,0.0
6231,22830.539943545722,3.2874247550463406e6,0.0,0.0,0.0,0.0
6232,23747.539943545722,3.290305000415816e6,0.0,0.0,0.0,0.0
6233,25424.539943545722,3.2809673756467113e6,0.0,0.0,0.0,0.0
6234,27101.539943545722,3.2716297508776067e6,0.0,0.0,0.0,0.0
6235,30256.039943545722,3.2591882072931356e6,0.0,0.0,0.0,0.0
6236,33410.53994354572,3.2467466637086645e6,0.0,0.0,0.0,0.0
6237,34748.53994354572,3.240103609703322e6,0.0,0.0,0.0,0.0
6238,36086.53994354572,3.233460555697979e6,0.0,0.0,0.0,0.0
6239,37385.03994354572,3.220258085363045e6,0.0,0.0,0.0,0.0
6240,38683.53994354572,3.207055615028111e6,0.0,0.0,0.0,0.0
6241,39308.03994354572,3.2000874261504747e6,0.0,0.0,0.0,0.0
6242,39932.53994354572,3.1931192372728386e6,0.0,0.0,0.0,0.0
6243,40336.53994354572,3.1824354082443854e6,0.0,0.0,0.0,0.0
6244,40740.53994354572,3.1717515792159326e6,0.0,0.0,0.0,0.0
6245,41958.53994354572,3.1616356793114794e6,0.0,0.0,0.0,0.0
6246,43176.53994354572,3.151519779407026e6,0.0,0.0,0.0,0.0
6247,46697.03994354572,3.1544533360797893e6,0.0,0.0,0.0,0.0
6248,50217.53994354572,3.1573868927525524e6,0.0,0.0,0.0,0.0
6249,53850.53994354572,3.1603204494253155e6,0.0,0.0,0.0,0.0
6250,57483.53994354572,3.163254006098079e6,0.0,0.0,0.0,0.0
6251,60777.03994354572,3.1661875627708426e6,0.0,0.0,0.0,0.0
6252,64070.53994354572,3.1691211194436057e6,0.0,0.0,0.0,0.0
6253,67146.03994354572,3.1720546761163687e6,0.0,0.0,0.0,0.0
6254,70221.53994354572,3.1749882327891323e6,0.0,0.0,0.0,0.0
6255,72946.03994354572,3.177921789461896e6,0.0,0.0,0.0,0.0
6256,75670.53994354572,3.180855346134659e6,0.0,0.0,0.0,0.0
6257,79427.53994354572,3.183788902807422e6,0.0,0.0,0.0,0.0
6258,83184.53994354572,3.1867224594801855e6,0.0,0.0,0.0,0.0
6259,85268.30385104229,3.179830488112026e6,0.0,0.0,0.0,0.0
6260,87352.06775853888,3.172938516743866e6,0.0,0.0,0.0,0.0
6261,89163.56775853888,3.15978935771222e6,0.0,0.0,0.0,0.0
6262,90975.06775853888,3.146640198680574e6,0.0,0.0,0.0,0.0
6263,93286.56775853888,3.133491039648928e6,0.0,0.0,0.0,0.0
6264,95598.06775853888,3.1203418806172824e6,0.0,0.0,0.0,0.0
6265,96925.56775853888,3.1071927215856365e6,0.0,0.0,0.0,0.0
6266,98253.06775853888,3.0940435625539906e6,0.0,0.0,0.0,0.0
6267,98709.56775853888,3.0969771192267537e6,0.0,0.0,0.0,0.0
6268,99166.06775853888,3.0999106758995173e6,0.0,0.0,0.0,0.0
6269,100321.56775853888,3.102844232572281e6,0.0,0.0,0.0,0.0
6270,101477.06775853888,3.105777789245044e6,0.0,0.0,0.0,0.0
6271,102354.4741653784,3.108711345917807e6,0.0,0.0,0.0,0.0
6272,103231.88057221794,3.1116449025905705e6,0.0,0.0,0.0,0.0
6273,107357.88057221794,3.114578459263334e6,0.0,0.0,0.0,0.0
6274,111483.88057221794,3.117512015936097e6,0.0,0.0,0.0,0.0
6275,115735.88057221794,3.12044557260886e6,0.0,0.0,0.0,0.0
6276,119987.88057221794,3.1233791292816238e6,0.0,0.0,0.0,0.0
6277,122803.38057221794,3.1263126859543873e6,0.0,0.0,0.0,0.0
6278,125618.88057221794,3.1292462426271504e6,0.0,0.0,0.0,0.0
6279,127092.38057221794,3.1321797992999135e6,0.0,0.0,0.0,0.0
6280,128565.88057221794,3.135113355972677e6,0.0,0.0,0.0,0.0
6281,126737.81370463874,3.1380469126454405e6,0.0,0.0,0.0,0.0
6282,124909.74683705953,3.1409804693182036e6,0.0,0.0,0.0,0.0
6283,121390.69161563148,3.1369935046565295e6,0.0,0.0,0.0,0.0
6284,117871.63639420342,3.1330065399948554e6,0.0,0.0,0.0,0.0
6285,117754.67938428716,3.1198573809632096e6,0.0,0.0,0.0,0.0
6286,117637.72237437089,3.1067082219315637e6,0.0,0.0,0.0,0.0
6287,115231.69590599646,3.0996798422954828e6,0.0,0.0,0.0,0.0
6288,112825.66943762201,3.0926514626594023e6,0.0,0.0,0.0,0.0
6289,114573.66943762201,3.0914435701352055e6,0.0,0.0,0.0,0.0
6290,116321.66943762201,3.0902356776110088e6,0.0,0.0,0.0,0.0
6291,117611.66943762201,3.0931692342837723e6,0.0,0.0,0.0,0.0
6292,118901.66943762201,3.0961027909565354e6,0.0,0.0,0.0,0.0
6293,119873.16943762201,3.0990363476292985e6,0.0,0.0,0.0,0.0
6294,120844.66943762201,3.101969904302062e6,0.0,0.0,0.0,0.0
6295,122845.16943762201,3.1049034609748255e6,0.0,0.0,0.0,0.0
6296,124845.66943762201,3.1078370176475886e6,0.0,0.0,0.0,0.0
6297,127268.16943762201,3.1107705743203517e6,0.0,0.0,0.0,0.0
6298,129690.66943762201,3.1137041309931153e6,0.0,0.0,0.0,0.0
6299,131714.669437622,3.116637687665879e6,0.0,0.0,0.0,0.0
6300,133738.669437622,3.119571244338642e6,0.0,0.0,0.0,0.0
6301,135612.669437622,3.122504801011405e6,0.0,0.0,0.0,0.0
6302,137486.669437622,3.1254383576841685e6,0.0,0.0,0.0,0.0
6303,138683.669437622,3.128371914356932e6,0.0,0.0,0.0,0.0
6304,139880.669437622,3.131305471029695e6,0.0,0.0,0.0,0.0
6305,141684.169437622,3.134239027702458e6,0.0,0.0,0.0,0.0
6306,143487.669437622,3.1371725843752217e6,0.0,0.0,0.0,0.0
6307,146476.669437622,3.1401061410479853e6,0.0,0.0,0.0,0.0
6308,149465.669437622,3.1430396977207484e6,0.0,0.0,0.0,0.0
6309,151470.669437622,3.1459732543935115e6,0.0,0.0,0.0,0.0
6310,153475.669437622,3.148906811066275e6,0.0,0.0,0.0,0.0
6311,155231.169437622,3.1518403677390385e6,0.0,0.0,0.0,0.0
6312,156986.669437622,3.1547739244118016e6,0.0,0.0,0.0,0.0
6313,157719.169437622,3.1577074810845647e6,0.0,0.0,0.0,0.0
6314,158451.669437622,3.1606410377573282e6,0.0,0.0,0.0,0.0
6315,158761.169437622,3.163574594430092e6,0.0,0.0,0.0,0.0
6316,159070.669437622,3.166508151102855e6,0.0,0.0,0.0,0.0
6317,159474.669437622,3.169441707775618e6,0.0,0.0,0.0,0.0
6318,159878.669437622,3.1723752644483815e6,0.0,0.0,0.0,0.0
6319,160472.669437622,3.175308821121145e6,0.0,0.0,0.0,0.0
6320,161066.669437622,3.178242377793908e6,0.0,0.0,0.0,0.0
6321,161829.669437622,3.181175934466671e6,0.0,0.0,0.0,0.0
6322,162592.669437622,3.1841094911394347e6,0.0,0.0,0.0,0.0
6323,163681.169437622,3.1870430478121983e6,0.0,0.0,0.0,0.0
6324,164769.669437622,3.1899766044849614e6,0.0,0.0,0.0,0.0
6325,165722.669437622,3.1929101611577244e6,0.0,0.0,0.0,0.0
6326,166675.669437622,3.195843717830488e6,0.0,0.0,0.0,0.0
6327,167487.669437622,3.1987772745032515e6,0.0,0.0,0.0,0.0
6328,168299.669437622,3.2017108311760146e6,0.0,0.0,0.0,0.0
6329,169505.169437622,3.2046443878487777e6,0.0,0.0,0.0,0.0
6330,170710.669437622,3.2075779445215412e6,0.0,0.0,0.0,0.0
6331,175002.669437622,3.19711831272102e6,0.0,0.0,0.0,0.0
6332,179294.669437622,3.186658680920499e6,0.0,0.0,0.0,0.0
6333,182237.669437622,3.173509521888853e6,0.0,0.0,0.0,0.0
6334,185180.669437622,3.160360362857207e6,0.0,0.0,0.0,0.0
6335,185838.49299562094,3.151901134583966e6,0.0,0.0,0.0,0.0
6336,186496.31655361984,3.143441906310725e6,0.0,0.0,0.0,0.0
6337,188138.81655361984,3.146375462983488e6,0.0,0.0,0.0,0.0
6338,189781.31655361984,3.1493090196562517e6,0.0,0.0,0.0,0.0
6339,191197.31655361984,3.152242576329015e6,0.0,0.0,0.0,0.0
6340,192613.31655361984,3.1551761330017783e6,0.0,0.0,0.0,0.0
6341,194558.81655361984,3.1581096896745414e6,0.0,0.0,0.0,0.0
6342,196504.31655361984,3.161043246347305e6,0.0,0.0,0.0,0.0
6343,200655.31655361984,3.1639768030200684e6,0.0,0.0,0.0,0.0
6344,204806.31655361984,3.1669103596928315e6,0.0,0.0,0.0,0.0
6345,208892.31655361984,3.1698439163655946e6,0.0,0.0,0.0,0.0
6346,212978.31655361984,3.172777473038358e6,0.0,0.0,0.0,0.0
6347,215326.81655361984,3.1757110297111217e6,0.0,0.0,0.0,0.0
6348,217675.31655361984,3.178644586383885e6,0.0,0.0,0.0,0.0
6349,218948.81655361984,3.181578143056648e6,0.0,0.0,0.0,0.0
