Timestep,Import_FR_MW,Import_PT_MW
10687,2800.0,-2683.98667404875
10688,2800.0,-3067.60347434975
10689,2800.0,-3067.60347434975
10690,2800.0,-3279.8271244694997
10691,2800.0,-3279.8271244694997
10692,2800.0,-3059.3441314532497
10693,2800.0,-3059.3441314532497
10694,2800.0,-2775.1126969529996
10695,2800.0,-2775.1126969529996
10696,2800.0,-1719.622373657825
10697,2800.0,-1719.622373657825
10698,2800.0,-3314.1224966054997
10699,2800.0,-3314.1224966054997
10700,2800.0,-3394.1148757342817
10701,2800.0,-3394.1148757342817
10702,2800.0,-3417.1952133007503
10703,2800.0,-3417.1952133007503
10704,2800.0,-3234.1761443455
10705,2800.0,-3234.1761443455
10706,2800.0,-3407.2908818725
10707,2800.0,-3407.2908818725
10708,2800.0,-3452.2802080999995
10709,2800.0,-3452.2802080999995
10710,2800.0,-4051.276127911
10711,2800.0,-4051.276127911
10712,2800.0,-4180.60928600225
10713,2800.0,-4180.60928600225
10714,2800.0,-4056.1454767122505
10715,2800.0,-4056.1454767122505
10716,2800.0,-3915.7227246687503
10717,2800.0,-3915.7227246687503
10718,2800.0,-3747.4250435955
10719,2800.0,-3747.4250435955
10720,2800.0,-3466.24635562225
10721,2800.0,-3466.24635562225
10722,2800.0,-3714.6131228494996
10723,2800.0,-3714.6131228494996
10724,2800.0,-3643.3499279122498
10725,2800.0,-3643.3499279122498
10726,2800.0,-764.427140752503
10727,2800.0,-764.427140752503
10728,2800.0,-3381.689504033
10729,2800.0,-3381.689504033
10730,2800.0,-3346.462982961
10731,2800.0,-3346.462982961
10732,2800.0,-3147.1617637405006
10733,2800.0,-3147.1617637405006
10734,2800.0,-3564.99341881075
10735,2800.0,-3564.99341881075
10736,2800.0,-4200.0
10737,2800.0,-4200.0
10738,2800.0,-4200.0
10739,2800.0,-4200.0
10740,-2800.0,-4200.0
10741,-2800.0,-4200.0
10742,2800.0,-4200.0
10743,2800.0,-4200.0
10744,2800.0,-4200.0
10745,2800.0,-4200.0
10746,2800.0,-4200.0
10747,2800.0,-4200.0
10748,2800.0,-4200.0
10749,2800.0,-4200.0
10750,2800.0,-4200.0
10751,2800.0,-4200.0
10752,2800.0,-2726.6079749232495
10753,2800.0,-2726.6079749232495
10754,2800.0,-2464.96253905525
10755,2800.0,-2464.96253905525
10756,2800.0,-2472.5775556822496
10757,2800.0,-2472.5775556822496
10758,2800.0,-3218.2597668377507
10759,2800.0,-3218.2597668377507
10760,2800.0,-3396.5193318347497
10761,2800.0,-3396.5193318347497
10762,-1493.695740949268,-4200.0
10763,-1493.695740949268,-4200.0
10764,-2800.0,-4200.0
10765,-2800.0,-4200.0
10766,-1490.1837897608093,-4200.0
10767,-1490.1837897608093,-4200.0
10768,2800.0,-4200.0
10769,2800.0,-4200.0
10770,2800.0,-4200.0
10771,2800.0,-4200.0
10772,2800.0,-3559.395590076
10773,2800.0,-3559.395590076
10774,2800.0,-2813.963804088
10775,2800.0,-2813.963804088
10776,2800.0,-2660.83085861825
10777,2800.0,-2660.83085861825
10778,2800.0,-2707.77373932475
10779,2800.0,-2707.77373932475
10780,2800.0,-2714.5497614560004
10781,2800.0,-2714.5497614560004
10782,2800.0,-3807.0147298842503
10783,2800.0,-3807.0147298842503
10784,2800.0,-4200.0
10785,2800.0,-4200.0
10786,2800.0,-4200.0
10787,2800.0,-4200.0
10788,2800.0,-4200.0
10789,2800.0,-4200.0
10790,2800.0,-4200.0
10791,2800.0,-4200.0
10792,2800.0,-4200.0
10793,2800.0,-4200.0
10794,2800.0,-4200.0
10795,2800.0,-4200.0
10796,2800.0,-4200.0
10797,2800.0,-4200.0
10798,2800.0,-3771.65705817325
10799,2800.0,-3771.65705817325
10800,2800.0,-3752.7299068982493
10801,2800.0,-3752.7299068982493
10802,2800.0,-3525.14393271225
10803,2800.0,-3525.14393271225
10804,2800.0,-3078.8974905385
10805,2800.0,-3078.8974905385
10806,2800.0,-3728.1648858642498
10807,2800.0,-3728.1648858642498
10808,2800.0,-4200.0
10809,2800.0,-4200.0
10810,2800.0,-4200.0
10811,2800.0,-4200.0
10812,2800.0,-4200.0
10813,2800.0,-4200.0
10814,2800.0,-4200.0
10815,2800.0,-4200.0
10816,2800.0,-4200.0
10817,2800.0,-4200.0
10818,2800.0,-4200.0
10819,2800.0,-4200.0
10820,2800.0,-4200.0
10821,2800.0,-4200.0
10822,2800.0,-3993.8385242599998
10823,2800.0,-3993.8385242599998
10824,2800.0,-3727.3473417735004
10825,2800.0,-3727.3473417735004
10826,2800.0,-3744.0913715642505
10827,2800.0,-3744.0913715642505
10828,2800.0,-3616.9547196060003
10829,2800.0,-3616.9547196060003
10830,2800.0,-3339.62163621775
10831,2800.0,-3339.62163621775
10832,2800.0,-3549.05057505325
10833,2800.0,-3549.05057505325
10834,2800.0,-3456.3648813642503
10835,2800.0,-3456.3648813642503
10836,2800.0,-3270.538939679
10837,2800.0,-3270.538939679
10838,2800.0,-3278.7518533155003
10839,2800.0,-3278.7518533155003
10840,2800.0,-3417.7913356715003
10841,2800.0,-3417.7913356715003
10842,2800.0,-3425.6605024674996
10843,2800.0,-3425.6605024674996
10844,2800.0,-3282.4258680304997
10845,2800.0,-3282.4258680304997
10846,2800.0,-3294.3545740084996
10847,2800.0,-3294.3545740084996
10848,2800.0,-1919.5480498387742
10849,2800.0,-1919.5480498387742
10850,2800.0,-2424.5025074145
10851,2800.0,-2424.5025074145
10852,2800.0,-2348.21938428425
10853,2800.0,-2348.21938428425
10854,2800.0,-2188.1034079109995
10855,2800.0,-2188.1034079109995
10856,2800.0,-2867.34892008275
10857,2800.0,-2867.34892008275
10858,2800.0,-3202.1932588165
10859,2800.0,-3202.1932588165
10860,2800.0,-3081.1486072509997
10861,2800.0,-3081.1486072509997
10862,2800.0,-3027.242146775
10863,2800.0,-3027.242146775
10864,2800.0,-2987.11868532425
10865,2800.0,-2987.11868532425
10866,2800.0,-3690.2666923125007
10867,2800.0,-3690.2666923125007
10868,2800.0,-3763.7570272119997
10869,2800.0,-3763.7570272119997
10870,2800.0,-3143.4637487675004
10871,2800.0,-3143.4637487675004
10872,2800.0,-2358.597026612
10873,2800.0,-2358.597026612
10874,2800.0,-2125.5065588769994
10875,2800.0,-2125.5065588769994
10876,2800.0,-2220.8324241269997
10877,2800.0,-2220.8324241269997
10878,2800.0,-3011.739633495
10879,2800.0,-3011.739633495
10880,2800.0,-3542.90747236625
10881,2800.0,-3542.90747236625
10882,2800.0,-3385.1842468537507
10883,2800.0,-3385.1842468537507
10884,2800.0,-3834.0205184377496
10885,2800.0,-3834.0205184377496
10886,2800.0,-4200.0
10887,2800.0,-4200.0
10888,2800.0,-4200.0
10889,2800.0,-4200.0
10890,2800.0,-4200.0
10891,2800.0,-4200.0
10892,2800.0,-4200.0
10893,2800.0,-4200.0
10894,2800.0,-4192.24651510475
10895,2800.0,-4192.24651510475
10896,2800.0,-2133.5244738697497
10897,2800.0,-2133.5244738697497
10898,2800.0,-3581.2499197157504
10899,2800.0,-3581.2499197157504
10900,2800.0,-3151.9111167645005
10901,2800.0,-3151.9111167645005
10902,2800.0,-3543.3630925637494
10903,2800.0,-3543.3630925637494
10904,2800.0,-4200.0
10905,2800.0,-4200.0
10906,2800.0,-4200.0
10907,2800.0,-4200.0
10908,2800.0,-4200.0
10909,2800.0,-4200.0
10910,2800.0,-4200.0
10911,2800.0,-4200.0
10912,2800.0,-4200.0
10913,2800.0,-4200.0
10914,2800.0,-4200.0
10915,2800.0,-4200.0
10916,2800.0,-4200.0
10917,2800.0,-4200.0
10918,2800.0,-4200.0
10919,2800.0,-4200.0
10920,2800.0,-4200.0
10921,2800.0,-4200.0
10922,2800.0,-4200.0
10923,2800.0,-4200.0
10924,2800.0,-4061.4563706629997
10925,2800.0,-4061.4563706629997
10926,2800.0,-4200.0
10927,2800.0,-4200.0
10928,2800.0,-4200.0
10929,2800.0,-4200.0
10930,2800.0,-4200.0
10931,2800.0,-4200.0
10932,2800.0,-4200.0
10933,2800.0,-4200.0
10934,2800.0,-3762.382874121482
10935,2800.0,-3762.382874121482
10936,2800.0,-3126.2811426189996
10937,2800.0,-3126.2811426189996
10938,2800.0,-2479.292698681955
10939,2800.0,-2479.292698681955
10940,2800.0,-2297.2758414874997
10941,2800.0,-2297.2758414874997
10942,2800.0,-1922.9870013754999
10943,2800.0,-1922.9870013754999
10944,2800.0,-1425.6319379747874
10945,2800.0,-1425.6319379747874
10946,2800.0,-2002.6180806311436
10947,2800.0,-2002.6180806311436
10948,2800.0,-2171.857520206
10949,2800.0,-2171.857520206
10950,2800.0,-2966.875912831718
10951,2800.0,-2966.875912831718
10952,2800.0,-2507.0562371244996
10953,2800.0,-2507.0562371244996
10954,2800.0,-3910.3611062054997
10955,2800.0,-3910.3611062054997
10956,2800.0,-4087.5300707327506
10957,2800.0,-4087.5300707327506
10958,2800.0,-4090.8488790682495
10959,2800.0,-4090.8488790682495
10960,2800.0,-3468.132884931205
10961,2800.0,-3468.132884931205
10962,2800.0,-1922.3126494772769
10963,2800.0,-1922.3126494772769
10964,2800.0,-4200.0
10965,2800.0,-4200.0
10966,2800.0,465.0725867625006
10967,2800.0,465.0725867625006
10968,2800.0,-4061.99881697775
10969,2800.0,-4061.99881697775
10970,2800.0,-2070.489590402311
10971,2800.0,-2070.489590402311
10972,2800.0,-3275.7565729539965
10973,2800.0,-3275.7565729539965
10974,2800.0,-3941.065384641
10975,2800.0,-3941.065384641
10976,2800.0,-4030.7131375722493
10977,2800.0,-4030.7131375722493
10978,2800.0,-3309.94390512775
10979,2800.0,-3309.94390512775
10980,2800.0,-4200.0
10981,2800.0,-4200.0
10982,2800.0,-3654.619037449218
10983,2800.0,-3654.619037449218
10984,2800.0,-2884.3589056904993
10985,2800.0,-2884.3589056904993
10986,2800.0,-1973.4890886385228
10987,2800.0,-1973.4890886385228
10988,2800.0,-4200.0
10989,2800.0,-4200.0
10990,2800.0,-2943.552661693
10991,2800.0,-2943.552661693
10992,2800.0,-4200.0
10993,2800.0,-4200.0
10994,2800.0,-2708.58859265259
10995,2800.0,-2708.58859265259
10996,2800.0,-3862.0215911765004
10997,2800.0,-3862.0215911765004
10998,2800.0,-3559.8448088392497
10999,2800.0,-3559.8448088392497
11000,2800.0,-3743.89543617125
11001,2800.0,-3743.89543617125
11002,2800.0,-3785.0873931532506
11003,2800.0,-3785.0873931532506
11004,2800.0,-3711.9630303557506
11005,2800.0,-3711.9630303557506
11006,2800.0,-3871.7162047479997
11007,2800.0,-3871.7162047479997
11008,2800.0,-4143.7529011507495
11009,2800.0,-4143.7529011507495
11010,2800.0,-375.71187700674955
11011,2800.0,-375.71187700674955
11012,2800.0,33.569254860999536
11013,2800.0,33.569254860999536
11014,2800.0,-3281.17436139925
11015,2800.0,-3281.17436139925
11016,2800.0,-486.36197609374994
11017,2800.0,-486.36197609374994
11018,2800.0,-1471.8697968187498
11019,2800.0,-1471.8697968187498
11020,2800.0,-111.86293964624929
11021,2800.0,-111.86293964624929
11022,2800.0,549.0081701457502
11023,2800.0,549.0081701457502
11024,2800.0,506.5293287102513
11025,2800.0,506.5293287102513
11026,2800.0,574.5166500767509
11027,2800.0,574.5166500767509
11028,-1475.3730833263098,932.8778217892495
11029,-1475.3730833263098,932.8778217892495
11030,2800.0,-2135.215831832
11031,2800.0,-2135.215831832
11032,2800.0,-2980.1926595715013
11033,2800.0,-2980.1926595715013
11034,2800.0,-927.3666522899994
11035,2800.0,-927.3666522899994
11036,2800.0,-228.24050926899963
11037,2800.0,-228.24050926899963
11038,2800.0,493.2883071260003
11039,2800.0,493.2883071260003
11040,2800.0,596.0885324462497
11041,2800.0,596.0885324462497
11042,-2800.0,270.8183919870007
11043,-2800.0,270.8183919870007
11044,939.9407372199767,-29.75376089774909
11045,939.9407372199767,-29.75376089774909
11046,-2800.0,-3562.0742068152504
11047,-2800.0,-3562.0742068152504
11048,-2800.0,-3210.4523458705
11049,-2800.0,-3210.4523458705
11050,637.420486460338,-2660.8087490729995
11051,637.420486460338,-2660.8087490729995
11052,-2800.0,-2586.4032871910003
11053,-2800.0,-2586.4032871910003
11054,918.855551722585,-3235.266635720751
11055,918.855551722585,-3235.266635720751
11056,-2800.0,-3851.62202132275
11057,-2800.0,-3851.62202132275
11058,644.7406203718419,-3048.558714772964
11059,644.7406203718419,-3048.558714772964
11060,2800.0,-2099.9090630699757
11061,2800.0,-2099.9090630699757
11062,2800.0,-1118.53086009225
11063,2800.0,-1118.53086009225
11064,-683.4063930509415,-720.1081904157495
11065,-683.4063930509415,-720.1081904157495
11066,-639.4492210520593,-3678.1624907287505
11067,-639.4492210520593,-3678.1624907287505
11068,2800.0,-4081.3146143809995
11069,2800.0,-4081.3146143809995
11070,-2001.7479217007249,-4004.6356202107954
11071,-2001.7479217007249,-4004.6356202107954
11072,-2800.0,-4200.0
11073,-2800.0,-4200.0
11074,2800.0,-4200.0
11075,2800.0,-4200.0
11076,-2800.0,-4200.0
11077,-2800.0,-4200.0
11078,-2800.0,-4200.0
11079,-2800.0,-4200.0
11080,-2800.0,-4200.0
11081,-2800.0,-4200.0
11082,2800.0,-4200.0
11083,2800.0,-4200.0
11084,2800.0,-2245.9508499048497
11085,2800.0,-2245.9508499048497
11086,2800.0,-1683.8690183451363
11087,2800.0,-1683.8690183451363
11088,2800.0,-3812.1604419504997
11089,2800.0,-3812.1604419504997
11090,2800.0,-3798.0910403035004
11091,2800.0,-3798.0910403035004
11092,2800.0,-3735.6422853944996
11093,2800.0,-3735.6422853944996
11094,2800.0,-4127.14677734475
11095,2800.0,-4127.14677734475
11096,2800.0,-4141.260686795749
11097,2800.0,-4141.260686795749
11098,2800.0,-4200.0
11099,2800.0,-4200.0
11100,2800.0,-4200.0
11101,2800.0,-4200.0
11102,2800.0,-4200.0
11103,2800.0,-4200.0
11104,2800.0,-3569.1855260182506
11105,2800.0,-3569.1855260182506
11106,2800.0,-3783.330004392501
11107,2800.0,-3783.330004392501
11108,2800.0,-3055.80454419584
11109,2800.0,-3055.80454419584
11110,2800.0,-1698.5518699742497
11111,2800.0,-1698.5518699742497
11112,2800.0,-3071.705871241
11113,2800.0,-3071.705871241
11114,2800.0,-2940.4328921302504
11115,2800.0,-2940.4328921302504
11116,2800.0,-2771.8154843902503
11117,2800.0,-2771.8154843902503
11118,2800.0,-3410.6091920934996
11119,2800.0,-3410.6091920934996
11120,2800.0,-3848.9566963450006
11121,2800.0,-3848.9566963450006
11122,2800.0,-3670.7195824854994
11123,2800.0,-3670.7195824854994
11124,2800.0,-3921.6061125247497
11125,2800.0,-3921.6061125247497
11126,2800.0,-4181.6690206175
11127,2800.0,-4181.6690206175
11128,2800.0,-3988.2723806470003
11129,2800.0,-3988.2723806470003
11130,2800.0,-3115.8182979944995
11131,2800.0,-3115.8182979944995
11132,2800.0,-3004.0137861625
11133,2800.0,-3004.0137861625
11134,2800.0,-2647.43347609425
11135,2800.0,-2647.43347609425
11136,2800.0,-2063.45653548475
11137,2800.0,-2063.45653548475
11138,2800.0,-2231.514730470366
11139,2800.0,-2231.514730470366
11140,2800.0,-2998.9235296147504
11141,2800.0,-2998.9235296147504
11142,2800.0,-3586.9710902895004
11143,2800.0,-3586.9710902895004
11144,2800.0,-4200.0
11145,2800.0,-4200.0
11146,2800.0,-3727.9826240397497
11147,2800.0,-3727.9826240397497
11148,2800.0,-2934.757064973749
11149,2800.0,-2934.757064973749
11150,2800.0,-3121.6956510739997
11151,2800.0,-3121.6956510739997
11152,2800.0,-3754.0245595935003
11153,2800.0,-3754.0245595935003
11154,2800.0,-2421.0384986442505
11155,2800.0,-2421.0384986442505
11156,2800.0,-1605.6560352939996
11157,2800.0,-1605.6560352939996
11158,2800.0,-1141.0313353679994
11159,2800.0,-1141.0313353679994
11160,2800.0,-780.9010943412504
11161,2800.0,-780.9010943412504
11162,2800.0,-1997.7129600044996
11163,2800.0,-1997.7129600044996
11164,2800.0,2400.380517939595
11165,2800.0,2400.380517939595
11166,2800.0,-634.3084527565002
11167,2800.0,-634.3084527565002
11168,2800.0,1773.3859066696714
11169,2800.0,1773.3859066696714
11170,2800.0,31.69003094100117
11171,2800.0,31.69003094100117
11172,2800.0,-166.25947501099927
11173,2800.0,-166.25947501099927
11174,2800.0,-637.9079043884994
11175,2800.0,-637.9079043884994
11176,2800.0,-1969.7225316220001
11177,2800.0,-1969.7225316220001
11178,2800.0,-2268.6964289122493
11179,2800.0,-2268.6964289122493
11180,2800.0,-837.0455267027414
11181,2800.0,-837.0455267027414
11182,2800.0,-2012.722475486251
11183,2800.0,-2012.722475486251
11184,2800.0,-1602.0790852706978
11185,2800.0,-1602.0790852706978
11186,2800.0,-2184.1449168040003
11187,2800.0,-2184.1449168040003
11188,2800.0,-2207.1238530029996
11189,2800.0,-2207.1238530029996
11190,2800.0,-1808.7171425862502
11191,2800.0,-1808.7171425862502
11192,2800.0,-1704.1999454396891
11193,2800.0,-1704.1999454396891
11194,2800.0,-22.817673325755095
11195,2800.0,-22.817673325755095
11196,2800.0,-1433.9469100874994
11197,2800.0,-1433.9469100874994
11198,2800.0,-1776.225097604
11199,2800.0,-1776.225097604
11200,2800.0,-2863.95298971625
11201,2800.0,-2863.95298971625
11202,2800.0,-1798.0560914929997
11203,2800.0,-1798.0560914929997
11204,2800.0,857.9641625989243
11205,2800.0,857.9641625989243
11206,2800.0,1559.3672117404876
11207,2800.0,1559.3672117404876
11208,2800.0,-2333.8164582255
11209,2800.0,-2333.8164582255
11210,2800.0,-2578.9341912570003
11211,2800.0,-2578.9341912570003
11212,2800.0,-2534.6794621640006
11213,2800.0,-2534.6794621640006
11214,2800.0,-3154.5955489542503
11215,2800.0,-3154.5955489542503
11216,2800.0,-3863.2909123764994
11217,2800.0,-3863.2909123764994
11218,2800.0,-3115.4674860782497
11219,2800.0,-3115.4674860782497
11220,2800.0,-3202.2923898
11221,2800.0,-3202.2923898
11222,2800.0,-3690.7843348812503
11223,2800.0,-3690.7843348812503
11224,2800.0,-3965.322594206
11225,2800.0,-3965.322594206
11226,2800.0,-4200.0
11227,2800.0,-4200.0
11228,2800.0,-3575.9125486475004
11229,2800.0,-3575.9125486475004
11230,2800.0,-2775.79051738025
11231,2800.0,-2775.79051738025
11232,2800.0,-2368.969383825999
11233,2800.0,-2368.969383825999
11234,2800.0,-2207.095469672
11235,2800.0,-2207.095469672
11236,2800.0,-3563.7713495974967
11237,2800.0,-3563.7713495974967
11238,2800.0,-4096.757673717388
11239,2800.0,-4096.757673717388
11240,422.91620538614916,-4200.0
11241,422.91620538614916,-4200.0
11242,57.65571346555771,-4200.0
11243,57.65571346555771,-4200.0
11244,2432.9501977402233,-4200.0
11245,2432.9501977402233,-4200.0
11246,2511.80339965076,-4200.0
11247,2511.80339965076,-4200.0
11248,-1000.8329195611277,-4200.0
11249,-1000.8329195611277,-4200.0
11250,2695.344076696876,-4200.0
11251,2695.344076696876,-4200.0
11252,2800.0,-4200.0
11253,2800.0,-4200.0
11254,14.71125132337147,-4200.0
11255,14.71125132337147,-4200.0
11256,2218.5819281102395,-2493.261531561
11257,2218.5819281102395,-2493.261531561
11258,1940.015975898381,-2576.3182250315003
11259,1940.015975898381,-2576.3182250315003
11260,-2800.0,-2783.00931112675
11261,-2800.0,-2783.00931112675
11262,-2800.0,-3450.776813689251
11263,-2800.0,-3450.776813689251
11264,-2800.0,-3627.8834255965003
11265,-2800.0,-3627.8834255965003
11266,-2800.0,-4200.0
11267,-2800.0,-4200.0
11268,-2800.0,-4200.0
11269,-2800.0,-4200.0
11270,-2800.0,-4200.0
11271,-2800.0,-4200.0
11272,-2800.0,-4200.0
11273,-2800.0,-4200.0
11274,-2800.0,-4200.0
11275,-2800.0,-4200.0
11276,344.65392644047824,-4149.60026900525
11277,344.65392644047824,-4149.60026900525
11278,642.7780556357416,-3287.38423374525
11279,642.7780556357416,-3287.38423374525
11280,-920.0995584653192,-2749.03468991475
11281,-920.0995584653192,-2749.03468991475
11282,-253.52469056851805,-2836.991740612
11283,-253.52469056851805,-2836.991740612
11284,-2800.0,-2739.2093674695006
11285,-2800.0,-2739.2093674695006
11286,-2800.0,-644.0692229089996
11287,-2800.0,-644.0692229089996
11288,-2747.099355956683,-2464.42146925775
11289,-2747.099355956683,-2464.42146925775
11290,-2800.0,-4008.8429636545006
11291,-2800.0,-4008.8429636545006
11292,-2800.0,-3898.57250405
11293,-2800.0,-3898.57250405
11294,-2800.0,-4200.0
11295,-2800.0,-4200.0
11296,-2800.0,-2200.293803255548
11297,-2800.0,-2200.293803255548
11298,-2800.0,-1703.3008337971523
11299,-2800.0,-1703.3008337971523
11300,-1375.6993030626327,601.2982848374995
11301,-1375.6993030626327,601.2982848374995
11302,-983.3913722802627,-1811.5670260577735
11303,-983.3913722802627,-1811.5670260577735
11304,2720.7537063596774,-1812.7378803622505
11305,2720.7537063596774,-1812.7378803622505
11306,2800.0,-1938.0478729447495
11307,2800.0,-1938.0478729447495
11308,-2800.0,-1699.9220205892498
11309,-2800.0,-1699.9220205892498
11310,-2800.0,-2129.483942412
11311,-2800.0,-2129.483942412
11312,-2800.0,-4200.0
11313,-2800.0,-4200.0
11314,-2800.0,-3549.5937526755
11315,-2800.0,-3549.5937526755
11316,-2800.0,-3302.88862462175
11317,-2800.0,-3302.88862462175
11318,-2800.0,-4009.06283110975
11319,-2800.0,-4009.06283110975
11320,-2800.0,-4200.0
11321,-2800.0,-4200.0
11322,-2800.0,-103.4148305672079
11323,-2800.0,-103.4148305672079
11324,-1923.2962975678638,772.6719775562487
11325,-1923.2962975678638,772.6719775562487
11326,-45.058322237760876,-1347.9186599982495
11327,-45.058322237760876,-1347.9186599982495
11328,1650.9655709685208,-2119.385326093999
11329,1650.9655709685208,-2119.385326093999
11330,-1483.9133436465982,-1605.74956993975
11331,-1483.9133436465982,-1605.74956993975
11332,-2800.0,-1132.6452009080003
11333,-2800.0,-1132.6452009080003
11334,-2800.0,-295.74417004274983
11335,-2800.0,-295.74417004274983
11336,-2800.0,169.6017828840004
11337,-2800.0,169.6017828840004
11338,-2800.0,795.6076325112517
11339,-2800.0,795.6076325112517
11340,13.274510653440302,1069.8926176117502
11341,13.274510653440302,1069.8926176117502
11342,-676.0819464100805,1045.3618980352494
11343,-676.0819464100805,1045.3618980352494
11344,-2800.0,18.391900324249946
11345,-2800.0,18.391900324249946
11346,127.69318689729607,-2228.2754464914988
11347,127.69318689729607,-2228.2754464914988
11348,928.2562211165587,-2896.7753716175002
11349,928.2562211165587,-2896.7753716175002
11350,2800.0,-2841.2017343752495
11351,2800.0,-2841.2017343752495
11352,1559.1909876052932,-2311.77001657475
11353,1559.1909876052932,-2311.77001657475
11354,2407.794641100041,-1964.715763308
11355,2407.794641100041,-1964.715763308
11356,429.1966325703015,-1575.6278858257501
11357,429.1966325703015,-1575.6278858257501
11358,488.42050544848735,-1438.7146403350002
11359,488.42050544848735,-1438.7146403350002
11360,2724.4356738051983,-1873.0346086832496
11361,2724.4356738051983,-1873.0346086832496
11362,143.6079779812876,-2241.7456742105
11363,143.6079779812876,-2241.7456742105
11364,2540.9219496700007,-2519.8176623134996
11365,2540.9219496700007,-2519.8176623134996
11366,2526.29125356216,-2828.5828802897495
11367,2526.29125356216,-2828.5828802897495
11368,2800.0,-3176.8198966995005
11369,2800.0,-3176.8198966995005
11370,2800.0,-3825.789428129
11371,2800.0,-3825.789428129
11372,2800.0,-3455.9877054957506
11373,2800.0,-3455.9877054957506
11374,2800.0,-3632.891696859
11375,2800.0,-3632.891696859
11376,2800.0,-3350.0057570237504
11377,2800.0,-3350.0057570237504
11378,-41.39185759705515,-3254.57709634725
11379,-41.39185759705515,-3254.57709634725
11380,-2492.8345478580577,-3219.3416713485
11381,-2492.8345478580577,-3219.3416713485
11382,-2800.0,-1794.9738653415643
11383,-2800.0,-1794.9738653415643
11384,-293.67400596228435,-2678.059769150481
11385,-293.67400596228435,-2678.059769150481
11386,-2555.1311092569067,-3586.7600296175
11387,-2555.1311092569067,-3586.7600296175
11388,-1115.7918422147795,-3734.59841121325
11389,-1115.7918422147795,-3734.59841121325
11390,-1614.3218951612198,-4032.503204160501
11391,-1614.3218951612198,-4032.503204160501
11392,-833.3425235524428,-3661.238020325798
11393,-833.3425235524428,-3661.238020325798
11394,1405.406557472399,-4200.0
11395,1405.406557472399,-4200.0
11396,1536.0254962207164,-3320.95442446325
11397,1536.0254962207164,-3320.95442446325
11398,2800.0,-1898.1479457026935
11399,2800.0,-1898.1479457026935
11400,-979.4445427604819,-1973.5441047134996
11401,-979.4445427604819,-1973.5441047134996
11402,-1348.6820479838188,-1764.5539228992502
11403,-1348.6820479838188,-1764.5539228992502
11404,-2800.0,-1785.440681304468
11405,-2800.0,-1785.440681304468
11406,-2800.0,-3542.2426311368836
11407,-2800.0,-3542.2426311368836
11408,-2800.0,-4200.0
11409,-2800.0,-4200.0
11410,-2800.0,-3772.018314731251
11411,-2800.0,-3772.018314731251
11412,-2800.0,-3987.8232062717498
11413,-2800.0,-3987.8232062717498
11414,-2800.0,-4200.0
11415,-2800.0,-4200.0
11416,-2800.0,-4200.0
11417,-2800.0,-4200.0
11418,-2800.0,-4200.0
11419,-2800.0,-4200.0
11420,-2800.0,-4200.0
11421,-2800.0,-4200.0
11422,-2800.0,-3754.0278699787486
11423,-2800.0,-3754.0278699787486
11424,-2800.0,-1251.5825172287496
11425,-2800.0,-1251.5825172287496
11426,-2800.0,-1762.8686448532494
11427,-2800.0,-1762.8686448532494
11428,-2800.0,-1670.1423029337498
11429,-2800.0,-1670.1423029337498
11430,-2800.0,-2833.6070340802507
11431,-2800.0,-2833.6070340802507
11432,-2800.0,-3343.095120917
11433,-2800.0,-3343.095120917
11434,-2800.0,-4200.0
11435,-2800.0,-4200.0
11436,-2800.0,-4200.0
11437,-2800.0,-4200.0
11438,-2800.0,-4200.0
11439,-2800.0,-4200.0
11440,-2800.0,-4200.0
11441,-2800.0,-4200.0
11442,-2800.0,-4200.0
11443,-2800.0,-4200.0
11444,750.2171968208149,-4200.0
11445,750.2171968208149,-4200.0
11446,908.0251646748693,-3554.45948750125
11447,908.0251646748693,-3554.45948750125
11448,-180.81625171039923,-2614.5022418564995
11449,-180.81625171039923,-2614.5022418564995
11450,925.659452064001,-2511.1588493455
11451,925.659452064001,-2511.1588493455
11452,-2800.0,-2768.8060728757505
11453,-2800.0,-2768.8060728757505
11454,-2800.0,-3395.3789793077494
11455,-2800.0,-3395.3789793077494
11456,-2800.0,-4200.0
11457,-2800.0,-4200.0
11458,-2800.0,-3883.51196477175
11459,-2800.0,-3883.51196477175
11460,-2800.0,-3987.1719527195005
11461,-2800.0,-3987.1719527195005
11462,-2800.0,-4200.0
11463,-2800.0,-4200.0
11464,-2800.0,-4200.0
11465,-2800.0,-4200.0
11466,-1212.3672320803234,-3786.7405760735
11467,-1212.3672320803234,-3786.7405760735
11468,-953.6186566992019,-2830.399282387577
11469,-953.6186566992019,-2830.399282387577
11470,2370.294821540998,-2289.2659049115
11471,2370.294821540998,-2289.2659049115
11472,2800.0,-2883.544856641751
11473,2800.0,-2883.544856641751
11474,1574.3022217332355,-2819.15904757475
11475,1574.3022217332355,-2819.15904757475
11476,-1999.7698421330224,-3055.37299283625
11477,-1999.7698421330224,-3055.37299283625
11478,-903.4549795573221,-2074.2211887504996
11479,-903.4549795573221,-2074.2211887504996
11480,-2247.494712583879,-2704.38399274775
11481,-2247.494712583879,-2704.38399274775
11482,-1693.51074405902,-4147.105690150251
11483,-1693.51074405902,-4147.105690150251
11484,-2800.0,-4200.0
11485,-2800.0,-4200.0
11486,-2800.0,-4200.0
11487,-2800.0,-4200.0
11488,-2800.0,-1092.3482716141098
11489,-2800.0,-1092.3482716141098
11490,-806.3832655905426,-2873.9096949944505
