Timestep,Turbine_ES_MW,Turbine_FR_MW,Turbine_EU_MW
5739,2500.45690846663,0.0,61799.8535124292
5740,531.2145880651333,6930.750989338518,70364.3
5741,531.2145880651333,6930.750989338518,70364.3
5742,2672.6582341502044,502.15999999999985,70364.3
5743,2672.6582341502044,502.15999999999985,70364.3
5744,4530.230844665879,8787.34,70364.3
5745,4530.230844665879,8787.34,70364.3
5746,0.0,0.0,64493.93359241718
5747,0.0,0.0,64493.93359241718
5748,0.0,0.0,67783.35077851583
5749,0.0,0.0,67783.35077851583
5750,0.0,6397.832700407131,70364.3
5751,0.0,6397.832700407131,70364.3
5752,864.6318862012104,4797.338436853894,70364.3
5753,864.6318862012104,4797.338436853894,70364.3
5754,6940.97,8787.34,70364.3
5755,6940.97,8787.34,70364.3
5756,6940.97,4656.9888627389755,70364.3
5757,6940.97,4656.9888627389755,70364.3
5758,6940.97,0.0,69986.66503489387
5759,6940.97,0.0,69986.66503489387
5760,6350.852489910041,0.0,47543.17195598359
5761,6350.852489910041,0.0,47543.17195598359
5762,0.0,0.0,47583.83632485311
5763,0.0,0.0,47583.83632485311
5764,0.0,0.0,70364.3
5765,0.0,0.0,70364.3
5766,0.0,7952.707622587015,70364.3
5767,0.0,7952.707622587015,70364.3
5768,2355.0096513961944,5404.963415111015,70364.3
5769,2355.0096513961944,5404.963415111015,70364.3
5770,0.0,0.0,70364.3
5771,0.0,0.0,70364.3
5772,0.0,2015.7031579681789,70364.3
5773,0.0,2015.7031579681789,70364.3
5774,0.0,0.0,70364.3
5775,0.0,0.0,70364.3
5776,0.0,3856.1058043337907,70364.3
5777,0.0,3856.1058043337907,70364.3
5778,6940.97,8787.34,70364.3
5779,6940.97,8787.34,70364.3
5780,6940.97,8787.34,70364.3
5781,6940.97,8787.34,70364.3
5782,6940.97,8787.34,70364.3
5783,6940.97,8787.34,70364.3
5784,4577.404103225477,2915.0,61863.92546259761
5785,4577.404103225477,2915.0,61863.92546259761
5786,6940.97,1686.1313548459566,51810.561244245844
5787,6940.97,1686.1313548459566,51810.561244245844
5788,5991.96414568743,2141.121389796177,56020.76491240827
5789,5991.96414568743,2141.121389796177,56020.76491240827
5790,6940.97,2978.7472553578664,69020.39289078656
5791,6940.97,2978.7472553578664,69020.39289078656
5792,6940.97,3534.4014425622026,56104.06642242886
5793,6940.97,3534.4014425622026,56104.06642242886
5794,178.01727993178247,0.0,27696.597806493024
5795,178.01727993178247,0.0,27696.597806493024
5796,0.0,0.0,14923.939663559984
5797,0.0,0.0,14923.939663559984
5798,0.0,0.0,42015.205858735644
5799,0.0,0.0,42015.205858735644
5800,1007.0615226445084,0.0,70364.3
5801,1007.0615226445084,0.0,70364.3
5802,6940.97,608.708175114507,70364.3
5803,6940.97,608.708175114507,70364.3
5804,6940.97,0.0,41045.14922452162
5805,6940.97,0.0,41045.14922452162
5806,6940.97,0.0,12187.354818710359
5807,6940.97,0.0,12187.354818710359
5808,3690.7136262116737,0.0,0.0
5809,3690.7136262116737,0.0,0.0
5810,511.5619444005956,0.0,0.0
5811,511.5619444005956,0.0,0.0
5812,0.0,0.0,0.0
5813,0.0,0.0,0.0
5814,0.0,0.0,0.0
5815,0.0,0.0,0.0
5816,3270.2424909517567,0.0,0.0
5817,3270.2424909517567,0.0,0.0
5818,0.0,0.0,0.0
5819,0.0,0.0,0.0
5820,0.0,0.0,0.0
5821,0.0,0.0,0.0
5822,0.0,0.0,7435.788720738114
5823,0.0,0.0,7435.788720738114
5824,0.0,0.0,50607.45114834342
5825,0.0,0.0,50607.45114834342
5826,6184.639093949907,0.0,62846.01411998915
5827,6184.639093949907,0.0,62846.01411998915
5828,6940.97,0.0,43988.724416550685
5829,6940.97,0.0,43988.724416550685
5830,5689.914613416501,0.0,19038.0028399539
5831,5689.914613416501,0.0,19038.0028399539
5832,0.0,0.0,4225.244792420723
5833,0.0,0.0,4225.244792420723
5834,0.0,0.0,5280.39180993363
5835,0.0,0.0,5280.39180993363
5836,0.0,0.0,34003.38820454996
5837,0.0,0.0,34003.38820454996
5838,2573.2281495131565,3114.224582625726,69762.51342299223
5839,2573.2281495131565,3114.224582625726,69762.51342299223
5840,3125.441078209103,0.0,36265.0208690025
5841,3125.441078209103,0.0,36265.0208690025
5842,0.0,0.0,16227.345658419188
5843,0.0,0.0,16227.345658419188
5844,0.0,0.0,28082.057756179216
5845,0.0,0.0,28082.057756179216
5846,0.0,0.0,58668.795981915406
5847,0.0,0.0,58668.795981915406
5848,0.0,0.0,70364.3
5849,0.0,0.0,70364.3
5850,6940.97,6470.407227339147,70364.3
5851,6940.97,6470.407227339147,70364.3
5852,6940.97,3958.764966354802,70364.3
5853,6940.97,3958.764966354802,70364.3
5854,6940.97,4840.936392278593,34834.92581342845
5855,6940.97,4840.936392278593,34834.92581342845
5856,6940.97,1047.3304139545198,12991.499886916397
5857,6940.97,1047.3304139545198,12991.499886916397
5858,6940.97,0.0,15511.115171518497
5859,6940.97,0.0,15511.115171518497
5860,6940.97,3107.522922216698,46807.401175352396
5861,6940.97,3107.522922216698,46807.401175352396
5862,6940.97,7809.676801293144,70364.3
5863,6940.97,7809.676801293144,70364.3
5864,6940.97,3410.759453316985,44795.97421957203
5865,6940.97,3410.759453316985,44795.97421957203
5866,0.0,0.0,27226.191053165792
5867,0.0,0.0,27226.191053165792
5868,0.0,0.0,41172.138578179554
5869,0.0,0.0,41172.138578179554
5870,0.0,0.0,70364.3
5871,0.0,0.0,70364.3
5872,206.86015526473875,2687.0200025555987,70364.3
5873,206.86015526473875,2687.0200025555987,70364.3
5874,6940.97,3747.083936146768,70364.3
5875,6940.97,3747.083936146768,70364.3
5876,6940.97,4558.881562069497,70364.3
5877,6940.97,4558.881562069497,70364.3
5878,6940.97,3943.342932966899,60325.20280123074
5879,6940.97,3943.342932966899,60325.20280123074
5880,6940.97,5872.920198299187,38099.942251608154
5881,6940.97,5872.920198299187,38099.942251608154
5882,6370.912830781494,0.0,38402.72939027066
5883,6370.912830781494,0.0,38402.72939027066
5884,1944.819417499572,3671.934575979316,66086.61198967355
5885,1944.819417499572,3671.934575979316,66086.61198967355
5886,1741.7979986363093,8787.34,70364.3
5887,1741.7979986363093,8787.34,70364.3
5888,2236.9427821284953,6470.999923804233,65137.52434858392
5889,2236.9427821284953,6470.999923804233,65137.52434858392
5890,0.0,865.3824372534746,41896.71570459913
5891,0.0,865.3824372534746,41896.71570459913
5892,0.0,0.0,56181.343963371706
5893,0.0,0.0,56181.343963371706
5894,0.0,0.0,70364.3
5895,0.0,0.0,70364.3
5896,0.0,3802.0817904193154,70364.3
5897,0.0,3802.0817904193154,70364.3
5898,4336.741295001122,7685.478626279273,70364.3
5899,4336.741295001122,7685.478626279273,70364.3
5900,6940.97,3125.6408010704536,70364.3
5901,6940.97,3125.6408010704536,70364.3
5902,6238.83421794916,3901.4173256788727,70364.3
5903,6238.83421794916,3901.4173256788727,70364.3
5904,1598.9758734854695,3774.841846100755,60331.07191718342
5905,1598.9758734854695,3774.841846100755,60331.07191718342
5906,0.0,2776.589621038058,59853.58279229743
5907,0.0,2776.589621038058,59853.58279229743
5908,0.0,8787.34,70364.3
5909,0.0,8787.34,70364.3
5910,0.0,8787.34,70364.3
5911,0.0,8787.34,70364.3
5912,0.0,8446.404200714773,70364.3
5913,0.0,8446.404200714773,70364.3
5914,0.0,1148.7847250950308,70364.3
5915,0.0,1148.7847250950308,70364.3
5916,0.0,0.0,70364.3
5917,0.0,0.0,70364.3
5918,0.0,0.0,0.0
5919,0.0,0.0,0.0
5920,0.0,5286.276994272937,70364.3
5921,0.0,5286.276994272937,70364.3
5922,6088.61338497812,8787.34,70364.3
5923,6088.61338497812,8787.34,70364.3
5924,6940.97,8787.34,0.0
5925,6940.97,8787.34,0.0
5926,6940.97,8787.34,70364.3
5927,6940.97,8787.34,70364.3
5928,6940.97,0.0,61114.55973264088
5929,6940.97,0.0,61114.55973264088
5930,6940.97,6411.579845072418,0.0
5931,6940.97,6411.579845072418,0.0
5932,6940.97,7711.769815627953,56284.873733691755
5933,6940.97,7711.769815627953,56284.873733691755
5934,6940.97,8787.34,70364.3
5935,6940.97,8787.34,70364.3
5936,6940.97,8787.34,0.0
5937,6940.97,8787.34,0.0
5938,1503.7509662947596,0.0,57208.36016004328
5939,1503.7509662947596,0.0,57208.36016004328
5940,0.0,0.0,61546.92359842043
5941,0.0,0.0,61546.92359842043
5942,0.0,0.0,70364.3
5943,0.0,0.0,70364.3
5944,6563.3347513671615,5268.7604881871175,70364.3
5945,6563.3347513671615,5268.7604881871175,70364.3
5946,6940.97,8787.34,70364.3
5947,6940.97,8787.34,70364.3
5948,6940.97,8787.34,70364.3
5949,6940.97,8787.34,70364.3
5950,6940.97,8787.34,50855.69576910054
5951,6940.97,8787.34,50855.69576910054
5952,6940.97,7041.331251603735,0.0
5953,6940.97,7041.331251603735,0.0
5954,6940.97,3949.0205716736364,10137.332284494521
5955,6940.97,3949.0205716736364,10137.332284494521
5956,6940.97,0.0,0.0
5957,6940.97,0.0,0.0
5958,6940.97,6521.484151034394,12408.823292259593
5959,6940.97,6521.484151034394,12408.823292259593
5960,6940.97,0.0,0.0
5961,6940.97,0.0,0.0
5962,0.0,0.0,0.0
5963,0.0,0.0,0.0
5964,0.0,0.0,0.0
5965,0.0,0.0,0.0
5966,0.0,0.0,0.0
5967,0.0,0.0,0.0
5968,5610.532190053457,0.0,42354.509365842605
5969,5610.532190053457,0.0,42354.509365842605
5970,6940.97,8787.34,51046.96968584601
5971,6940.97,8787.34,51046.96968584601
5972,6940.97,6468.109986101577,29914.72767453734
5973,6940.97,6468.109986101577,29914.72767453734
5974,6940.97,6158.550013898423,9477.58458673194
5975,6940.97,6158.550013898423,9477.58458673194
5976,6940.97,0.0,0.0
5977,6940.97,0.0,0.0
5978,6940.97,0.0,0.0
5979,6940.97,0.0,0.0
5980,6940.97,0.0,0.0
5981,6940.97,0.0,0.0
5982,6940.97,0.0,0.0
5983,6940.97,0.0,0.0
5984,6940.97,0.0,0.0
5985,6940.97,0.0,0.0
5986,0.0,0.0,0.0
5987,0.0,0.0,0.0
5988,0.0,0.0,0.0
5989,0.0,0.0,0.0
5990,0.0,0.0,10545.849061501402
5991,0.0,0.0,10545.849061501402
5992,0.0,0.0,63567.396653044285
5993,0.0,0.0,63567.396653044285
5994,6940.97,2707.2438295574175,70364.3
5995,6940.97,2707.2438295574175,70364.3
5996,6940.97,4489.162637486819,70364.3
5997,6940.97,4489.162637486819,70364.3
5998,6940.97,805.3792977307535,49330.260380105174
5999,6940.97,805.3792977307535,49330.260380105174
6000,6940.97,0.0,39274.74955650882
6001,6940.97,0.0,39274.74955650882
6002,6940.97,0.0,0.0
6003,6940.97,0.0,0.0
6004,6940.97,0.0,70364.3
6005,6940.97,0.0,70364.3
6006,6940.97,8787.34,70364.3
6007,6940.97,8787.34,70364.3
6008,6940.97,7141.837584071318,70364.3
6009,6940.97,7141.837584071318,70364.3
6010,143.22451047125378,3241.115628350335,54909.61561260387
6011,143.22451047125378,3241.115628350335,54909.61561260387
6012,0.0,0.0,58116.89898213786
6013,0.0,0.0,58116.89898213786
6014,0.0,0.0,70364.3
6015,0.0,0.0,70364.3
6016,3048.028584699465,4912.741022803357,70364.3
6017,3048.028584699465,4912.741022803357,70364.3
6018,6940.97,8787.34,70364.3
6019,6940.97,8787.34,70364.3
6020,6940.97,8787.34,70364.3
6021,6940.97,8787.34,70364.3
6022,6940.97,2474.5,64381.76316099411
6023,6940.97,2474.5,64381.76316099411
6024,6940.97,0.0,47574.7809939485
6025,6940.97,0.0,47574.7809939485
6026,6940.97,0.0,50118.79244485966
6027,6940.97,0.0,50118.79244485966
6028,6940.97,0.0,70364.3
6029,6940.97,0.0,70364.3
6030,6940.97,8787.34,70364.3
6031,6940.97,8787.34,70364.3
6032,6228.231878738322,0.0,70364.3
6033,6228.231878738322,0.0,70364.3
6034,0.0,0.0,68828.532928027
6035,0.0,0.0,68828.532928027
6036,0.0,2198.9798416566537,70364.3
6037,0.0,2198.9798416566537,70364.3
6038,0.0,1978.4820807942178,70364.3
6039,0.0,1978.4820807942178,70364.3
6040,1760.379263032627,4758.809568945098,70364.3
6041,1760.379263032627,4758.809568945098,70364.3
6042,6940.97,3487.5885187443346,70364.3
6043,6940.97,3487.5885187443346,70364.3
6044,6940.97,6788.0035393724875,70364.3
6045,6940.97,6788.0035393724875,70364.3
6046,6940.97,5861.296450487208,70364.3
6047,6940.97,5861.296450487208,70364.3
6048,6940.97,0.0,0.0
6049,6940.97,0.0,0.0
6050,6940.97,0.0,0.0
6051,6940.97,0.0,0.0
6052,6940.97,0.0,0.0
6053,6940.97,0.0,0.0
6054,6940.97,4838.815297240191,0.0
6055,6940.97,4838.815297240191,0.0
6056,6940.97,7605.184702759809,0.0
6057,6940.97,7605.184702759809,0.0
6058,6940.97,0.0,0.0
6059,6940.97,0.0,0.0
6060,4445.947336740395,0.0,52392.027995959914
6061,4445.947336740395,0.0,52392.027995959914
6062,5546.567426837743,0.0,70364.3
6063,5546.567426837743,0.0,70364.3
6064,6940.97,0.0,8978.48471922394
6065,6940.97,0.0,8978.48471922394
6066,6940.97,8787.34,60515.75857294307
6067,6940.97,8787.34,60515.75857294307
6068,6940.97,0.0,70364.3
6069,6940.97,0.0,70364.3
6070,6940.97,7556.174789852415,0.0
6071,6940.97,7556.174789852415,0.0
6072,6940.97,0.0,0.0
6073,6940.97,0.0,0.0
6074,6940.97,0.0,64684.21289474286
6075,6940.97,0.0,64684.21289474286
6076,6940.97,0.0,70364.3
6077,6940.97,0.0,70364.3
6078,6940.97,1910.8076677331392,70364.3
6079,6940.97,1910.8076677331392,70364.3
6080,6940.97,7317.315930692881,70364.3
6081,6940.97,7317.315930692881,70364.3
6082,0.0,0.0,46674.32831713019
6083,0.0,0.0,46674.32831713019
6084,0.0,0.0,34664.385500000004
6085,0.0,0.0,34664.385500000004
6086,0.0,0.0,1729.8532573796838
6087,0.0,0.0,1729.8532573796838
6088,3576.2012664335434,0.0,70364.3
6089,3576.2012664335434,0.0,70364.3
6090,6940.97,7582.168130961534,5555.32574262032
6091,6940.97,7582.168130961534,5555.32574262032
6092,6940.97,1900.087309154619,70364.3
6093,6940.97,1900.087309154619,70364.3
6094,6940.97,1504.9767888836777,26101.420000000002
6095,6940.97,1504.9767888836777,26101.420000000002
6096,6940.97,3432.2072555940945,0.0
6097,6940.97,3432.2072555940945,0.0
6098,6438.090283549085,0.0,8041.317499999997
6099,6438.090283549085,0.0,8041.317499999997
6100,5427.318399203835,0.0,70364.3
6101,5427.318399203835,0.0,70364.3
6102,4747.0830941424265,0.0,39494.492999999995
6103,4747.0830941424265,0.0,39494.492999999995
6104,2703.326124251762,0.0,37467.083
6105,2703.326124251762,0.0,37467.083
6106,0.0,0.0,33703.628
6107,0.0,0.0,33703.628
6108,0.0,0.0,22824.35102900835
6109,0.0,0.0,22824.35102900835
6110,0.0,0.0,0.0
6111,0.0,0.0,0.0
6112,399.2675471312914,0.0,70364.3
6113,399.2675471312914,0.0,70364.3
6114,6940.97,8540.106660252679,4240.255970991639
6115,6940.97,8540.106660252679,4240.255970991639
6116,6940.97,3280.793691339217,70364.3
6117,6940.97,3280.793691339217,70364.3
6118,6940.97,8433.951771234497,25779.675
6119,6940.97,8433.951771234497,25779.675
6120,6940.97,2148.9785190132015,0.0
6121,6940.97,2148.9785190132015,0.0
6122,4420.8588616801535,0.0,45009.1425
6123,4420.8588616801535,0.0,45009.1425
6124,2647.9714443609314,0.0,23836.97
6125,2647.9714443609314,0.0,23836.97
6126,4898.620078386581,0.0,29535.803
6127,4898.620078386581,0.0,29535.803
6128,344.61683279777617,0.0,31570.675000000003
6129,344.61683279777617,0.0,31570.675000000003
6130,0.0,0.0,12174.525499999992
6131,0.0,0.0,12174.525499999992
6132,0.0,0.0,0.0
6133,0.0,0.0,0.0
6134,0.0,0.0,0.0
6135,0.0,0.0,0.0
6136,0.0,0.0,70364.3
6137,0.0,0.0,70364.3
6138,6940.97,4425.384448104286,70364.3
6139,6940.97,4425.384448104286,70364.3
6140,6940.97,797.539542466513,27702.998
6141,6940.97,797.539542466513,27702.998
6142,6940.97,3743.7751752197564,23369.28
6143,6940.97,3743.7751752197564,23369.28
6144,6940.97,1610.9225533654171,20715.442499999997
6145,6940.97,1610.9225533654171,20715.442499999997
6146,6940.97,742.396213096536,20482.7575
6147,6940.97,742.396213096536,20482.7575
6148,6940.97,0.0,21175.025
6149,6940.97,0.0,21175.025
6150,6940.97,1286.2129557964217,23801.68
6151,6940.97,1286.2129557964217,23801.68
6152,6940.97,389.1406420460585,16288.291783591543
6153,6940.97,389.1406420460585,16288.291783591543
6154,0.0,0.0,3368.649445746356
6155,0.0,0.0,3368.649445746356
6156,0.0,0.0,7458.521479437099
6157,0.0,0.0,7458.521479437099
6158,0.0,0.0,37030.48203829012
6159,0.0,0.0,37030.48203829012
6160,4376.171281797672,1312.496951017276,67395.96025293488
6161,4376.171281797672,1312.496951017276,67395.96025293488
6162,6940.97,8787.34,32100.602499999994
6163,6940.97,8787.34,32100.602499999994
6164,6940.97,7262.300604595444,26992.875500000002
6165,6940.97,7262.300604595444,26992.875500000002
6166,6940.97,8787.34,14006.692500000001
6167,6940.97,8787.34,14006.692500000001
6168,6940.97,8787.34,0.0
6169,6940.97,8787.34,0.0
6170,6940.97,0.0,0.0
6171,6940.97,0.0,0.0
6172,6940.97,0.0,70364.3
6173,6940.97,0.0,70364.3
6174,6940.97,8787.34,36782.5925
6175,6940.97,8787.34,36782.5925
6176,6940.97,0.0,34405.8925
6177,6940.97,0.0,34405.8925
6178,0.0,0.0,0.0
6179,0.0,0.0,0.0
6180,0.0,0.0,29709.504371161136
6181,0.0,0.0,29709.504371161136
6182,0.0,0.0,59844.620628838864
6183,0.0,0.0,59844.620628838864
6184,2149.607610904968,8787.34,36419.822499999995
6185,2149.607610904968,8787.34,36419.822499999995
6186,6940.97,8787.34,12075.887499999968
6187,6940.97,8787.34,12075.887499999968
6188,6940.97,8787.34,0.0
6189,6940.97,8787.34,0.0
6190,6940.97,8787.34,0.0
6191,6940.97,8787.34,0.0
6192,6940.97,8787.34,0.0
6193,6940.97,8787.34,0.0
6194,6940.97,3903.430425896721,0.0
6195,6940.97,3903.430425896721,0.0
6196,6903.53731750245,0.0,70364.3
6197,6903.53731750245,0.0,70364.3
6198,4764.021701568626,8787.34,70364.3
6199,4764.021701568626,8787.34,70364.3
6200,1409.3929577987064,6764.091973683613,0.0
6201,1409.3929577987064,6764.091973683613,0.0
6202,0.0,0.0,0.0
6203,0.0,0.0,0.0
6204,0.0,0.0,0.0
6205,0.0,0.0,0.0
6206,0.0,0.0,70364.3
6207,0.0,0.0,70364.3
6208,978.972258349102,4413.215306160651,70364.3
6209,978.972258349102,4413.215306160651,70364.3
6210,6940.97,8716.208836749936,70364.3
6211,6940.97,8716.208836749936,70364.3
6212,6940.97,2655.357553285956,70364.3
6213,6940.97,2655.357553285956,70364.3
6214,6265.160359269101,2592.7183038034564,24683.7175
6215,6265.160359269101,2592.7183038034564,24683.7175
6216,6940.97,0.0,0.0
6217,6940.97,0.0,0.0
6218,5097.418769919976,0.0,0.0
6219,5097.418769919976,0.0,0.0
6220,5397.399254800419,0.0,0.0
6221,5397.399254800419,0.0,0.0
6222,6940.97,570.4576269139015,0.0
6223,6940.97,570.4576269139015,0.0
6224,6940.97,3492.733149041158,0.0
6225,6940.97,3492.733149041158,0.0
6226,3968.340528597172,0.0,0.0
6227,3968.340528597172,0.0,0.0
6228,0.0,0.0,0.0
6229,0.0,0.0,0.0
6230,0.0,0.0,0.0
6231,0.0,0.0,0.0
6232,4480.919619326298,0.0,51371.09937411887
6233,4480.919619326298,0.0,51371.09937411887
6234,6940.97,0.0,70364.3
6235,6940.97,0.0,70364.3
6236,6940.97,0.0,0.0
6237,6940.97,0.0,0.0
6238,6940.97,0.0,0.0
6239,6940.97,0.0,0.0
6240,6940.97,0.0,0.0
6241,6940.97,0.0,0.0
6242,2362.7945115745406,0.0,0.0
6243,2362.7945115745406,0.0,0.0
6244,4189.637861194749,0.0,0.0
6245,4189.637861194749,0.0,0.0
6246,4134.131217163889,5135.950825202097,0.0
6247,4134.131217163889,5135.950825202097,0.0
6248,4121.448867373787,0.0,0.0
6249,4121.448867373787,0.0,0.0
6250,0.0,0.0,0.0
6251,0.0,0.0,0.0
6252,0.0,0.0,0.0
6253,0.0,0.0,0.0
6254,0.0,0.0,0.0
6255,0.0,0.0,0.0
6256,1186.7899990471124,2836.359976954478,17432.869702816388
6257,1186.7899990471124,2836.359976954478,17432.869702816388
6258,6940.97,7118.747399142396,70364.3
6259,6940.97,7118.747399142396,70364.3
6260,6940.97,2329.1258849232163,70364.3
6261,6940.97,2329.1258849232163,70364.3
6262,6940.97,0.0,0.0
6263,6940.97,0.0,0.0
6264,4355.552270261959,0.0,0.0
6265,4355.552270261959,0.0,0.0
6266,0.0,0.0,0.0
6267,0.0,0.0,0.0
6268,0.0,1114.9485023875768,0.0
6269,0.0,1114.9485023875768,0.0
6270,0.0,7666.394420073237,0.0
6271,0.0,7666.394420073237,0.0
6272,0.0,7012.133336929548,0.0
6273,0.0,7012.133336929548,0.0
6274,0.0,5109.161380146872,0.0
6275,0.0,5109.161380146872,0.0
6276,0.0,2336.621916411137,0.0
6277,0.0,2336.621916411137,0.0
6278,0.0,1315.7928420311564,0.0
6279,0.0,1315.7928420311564,0.0
6280,1874.4096507646818,4238.705138305437,70364.3
6281,1874.4096507646818,4238.705138305437,70364.3
6282,0.0,7349.872516738016,70364.3
6283,0.0,7349.872516738016,70364.3
6284,273.7667503707562,3491.4981296854185,70364.3
6285,273.7667503707562,3491.4981296854185,70364.3
6286,370.5378464450964,4485.048605479156,0.0
6287,370.5378464450964,4485.048605479156,0.0
6288,5127.955420512008,1330.3153988366776,0.0
6289,5127.955420512008,1330.3153988366776,0.0
6290,3021.583436540008,0.0,0.0
6291,3021.583436540008,0.0,0.0
6292,889.5492702221991,0.0,50236.651280003
6293,889.5492702221991,0.0,50236.651280003
6294,3149.3905210347866,0.0,51419.78472751347
6295,3149.3905210347866,0.0,51419.78472751347
6296,1718.7304400108505,0.0,38013.70225720902
6297,1718.7304400108505,0.0,38013.70225720902
6298,0.0,0.0,0.0
6299,0.0,0.0,0.0
6300,0.0,0.0,0.0
6301,0.0,0.0,0.0
6302,0.0,0.0,42396.12903031836
6303,0.0,0.0,42396.12903031836
6304,1593.186526945744,0.0,70364.3
6305,1593.186526945744,0.0,70364.3
6306,6940.97,0.0,70364.3
6307,6940.97,0.0,70364.3
6308,5544.1648919530435,0.0,70364.3
6309,5544.1648919530435,0.0,70364.3
6310,6940.97,0.0,48423.85339792495
6311,6940.97,0.0,48423.85339792495
6312,6940.97,0.0,0.0
6313,6940.97,0.0,0.0
6314,1089.012049080553,0.0,0.0
6315,1089.012049080553,0.0,0.0
6316,0.0,0.0,29273.36473885584
6317,0.0,0.0,29273.36473885584
6318,0.0,0.0,0.0
6319,0.0,0.0,0.0
6320,0.0,0.0,0.0
6321,0.0,0.0,0.0
6322,0.0,0.0,0.0
6323,0.0,0.0,0.0
6324,0.0,0.0,0.0
6325,0.0,0.0,0.0
6326,0.0,0.0,31348.46518778075
6327,0.0,0.0,31348.46518778075
6328,0.0,0.0,70364.3
6329,0.0,0.0,70364.3
6330,6940.97,0.0,70364.3
6331,6940.97,0.0,70364.3
6332,6940.97,0.0,70364.3
6333,6940.97,0.0,70364.3
6334,6940.97,3370.6291216211775,56927.71268134119
6335,6940.97,3370.6291216211775,56927.71268134119
6336,6940.97,2854.5330434070584,36651.34904931429
6337,6940.97,2854.5330434070584,36651.34904931429
6338,6940.97,0.0,0.0
6339,6940.97,0.0,0.0
6340,6940.97,2841.2069473599568,63950.32933672052
6341,6940.97,2841.2069473599568,63950.32933672052
6342,6940.97,8787.34,70364.3
6343,6940.97,8787.34,70364.3
6344,2853.7973980791576,6406.637575970066,70364.3
6345,2853.7973980791576,6406.637575970066,70364.3
6346,574.0507610916611,0.0,46558.40785221444
6347,574.0507610916611,0.0,46558.40785221444
6348,0.0,0.0,52886.442070684076
6349,0.0,0.0,52886.442070684076
6350,0.0,0.0,70364.3
6351,0.0,0.0,70364.3
6352,0.0,3219.541155929677,70364.3
6353,0.0,3219.541155929677,70364.3
6354,0.0,8461.341108021536,70364.3
6355,0.0,8461.341108021536,70364.3
6356,0.0,4140.525866456317,70364.3
6357,0.0,4140.525866456317,70364.3
6358,0.0,5321.913924882678,70364.3
6359,0.0,5321.913924882678,70364.3
6360,0.0,2833.3374750385774,64695.18967992197
6361,0.0,2833.3374750385774,64695.18967992197
6362,0.0,536.9209058966571,65286.86629994617
6363,0.0,536.9209058966571,65286.86629994617
6364,0.0,5422.240568821257,70364.3
6365,0.0,5422.240568821257,70364.3
6366,0.0,8787.34,70364.3
6367,0.0,8787.34,70364.3
6368,0.0,8787.34,70364.3
6369,0.0,8787.34,70364.3
6370,0.0,4505.904752760927,70364.3
6371,0.0,4505.904752760927,70364.3
6372,0.0,7448.362717942573,0.0
6373,0.0,7448.362717942573,0.0
6374,0.0,7323.893570201377,65900.665
6375,0.0,7323.893570201377,65900.665
6376,0.0,8787.34,38101.7475
6377,0.0,8787.34,38101.7475
6378,0.0,8787.34,39185.2325
6379,0.0,8787.34,39185.2325
6380,0.0,0.0,33788.9875
6381,0.0,0.0,33788.9875
6382,0.0,5898.444216488677,27283.0675
6383,0.0,5898.444216488677,27283.0675
6384,2193.614979320655,0.0,24712.785
6385,2193.614979320655,0.0,24712.785
6386,0.0,0.0,24951.3225
6387,0.0,0.0,24951.3225
6388,0.0,0.0,30173.109999999997
6389,0.0,0.0,30173.109999999997
6390,0.0,6316.0,38813.43500000001
6391,0.0,6316.0,38813.43500000001
6392,0.0,4099.376034870675,37629.979999999996
6393,0.0,4099.376034870675,37629.979999999996
6394,0.0,0.0,35288.4875
6395,0.0,0.0,35288.4875
6396,0.0,0.0,33547.615000000005
6397,0.0,0.0,33547.615000000005
6398,0.0,2723.006299421517,33593.44500000001
6399,0.0,2723.006299421517,33593.44500000001
6400,0.0,1856.2935911928016,36836.0675
6401,0.0,1856.2935911928016,36836.0675
6402,0.0,6780.89098684487,36694.3125
6403,0.0,6780.89098684487,36694.3125
6404,0.0,3461.933087670137,29697.989999999998
6405,0.0,3461.933087670137,29697.989999999998
6406,0.0,2331.0,23183.2025
6407,0.0,2331.0,23183.2025
6408,0.0,0.0,20569.6875
6409,0.0,0.0,20569.6875
6410,0.0,0.0,21654.4075
6411,0.0,0.0,21654.4075
6412,0.0,0.0,29099.817499999997
6413,0.0,0.0,29099.817499999997
6414,0.0,7088.5,39067.47000000001
6415,0.0,7088.5,39067.47000000001
6416,0.0,2911.5,38350.74249999999
6417,0.0,2911.5,38350.74249999999
6418,0.0,0.0,36009.88
6419,0.0,0.0,36009.88
6420,0.0,0.0,35601.9905
6421,0.0,0.0,35601.9905
6422,0.0,0.0,36692.9075
6423,0.0,0.0,36692.9075
6424,0.0,3000.8208208522756,39517.546
6425,0.0,3000.8208208522756,39517.546
6426,0.0,6522.164315496588,39889.27249999999
6427,0.0,6522.164315496588,39889.27249999999
6428,747.448596661292,0.0,33342.760500000004
6429,747.448596661292,0.0,33342.760500000004
6430,0.0,3405.5412803044364,26867.320000000003
6431,0.0,3405.5412803044364,26867.320000000003
6432,0.0,0.0,24946.715000000004
6433,0.0,0.0,24946.715000000004
6434,0.0,0.0,25981.002500000002
6435,0.0,0.0,25981.002500000002
6436,0.0,3165.1335833467,32374.385500000004
6437,0.0,3165.1335833467,32374.385500000004
6438,0.0,8787.34,40259.028000000006
6439,0.0,8787.34,40259.028000000006
6440,0.0,2991.5,38889.5385
