Timestep,Turbine_ES_MW,Turbine_FR_MW,Turbine_EU_MW
5933,15771.3990315722,8787.34,35659.12219819739
5934,15771.3990315722,8787.34,51309.81096905582
5935,15771.3990315722,8787.34,51309.81096905582
5936,8545.248524766685,8306.384410290757,0.0
5937,8545.248524766685,8306.384410290757,0.0
5938,0.0,0.0,0.0
5939,0.0,0.0,0.0
5940,0.0,0.0,0.0
5941,0.0,0.0,0.0
5942,0.0,7599.985208690654,0.0
5943,0.0,7599.985208690654,0.0
5944,5599.378506523997,8787.34,65607.79266838671
5945,5599.378506523997,8787.34,65607.79266838671
5946,15771.3990315722,8787.34,53420.29521747814
5947,15771.3990315722,8787.34,53420.29521747814
5948,15771.3990315722,8787.34,9376.265334942607
5949,15771.3990315722,8787.34,9376.265334942607
5950,15771.3990315722,0.0,0.0
5951,15771.3990315722,0.0,0.0
5952,11567.27138596438,0.0,0.0
5953,11567.27138596438,0.0,0.0
5954,7141.467486586418,0.0,0.0
5955,7141.467486586418,0.0,0.0
5956,4110.219760926335,0.0,0.0
5957,4110.219760926335,0.0,0.0
5958,4878.424437949759,0.0,0.0
5959,4878.424437949759,0.0,0.0
5960,0.0,0.0,0.0
5961,0.0,0.0,0.0
5962,0.0,0.0,0.0
5963,0.0,0.0,0.0
5964,0.0,0.0,0.0
5965,0.0,0.0,0.0
5966,0.0,0.0,0.0
5967,0.0,0.0,0.0
5968,0.0,0.0,0.0
5969,0.0,0.0,0.0
5970,14486.512536436372,0.0,0.0
5971,14486.512536436372,0.0,0.0
5972,15771.3990315722,0.0,0.0
5973,15771.3990315722,0.0,0.0
5974,15771.3990315722,0.0,0.0
5975,15771.3990315722,0.0,0.0
5976,11459.231627641371,0.0,0.0
5977,11459.231627641371,0.0,0.0
5978,7382.1514807847125,0.0,0.0
5979,7382.1514807847125,0.0,0.0
5980,6101.567058142829,0.0,0.0
5981,6101.567058142829,0.0,0.0
5982,6773.894976483436,0.0,0.0
5983,6773.894976483436,0.0,0.0
5984,0.0,0.0,0.0
5985,0.0,0.0,0.0
5986,0.0,0.0,0.0
5987,0.0,0.0,0.0
5988,0.0,0.0,0.0
5989,0.0,0.0,0.0
5990,0.0,0.0,0.0
5991,0.0,0.0,0.0
5992,0.0,0.0,0.0
5993,0.0,0.0,0.0
5994,15771.3990315722,8787.34,24714.660417580122
5995,15771.3990315722,8787.34,24714.660417580122
5996,15771.3990315722,5177.864831364415,22931.714619259223
5997,15771.3990315722,5177.864831364415,22931.714619259223
5998,15771.3990315722,3946.7138953450303,11282.575713305985
5999,15771.3990315722,3946.7138953450303,11282.575713305985
6000,15771.3990315722,0.0,10862.376343795582
6001,15771.3990315722,0.0,10862.376343795582
6002,15771.3990315722,1567.0924139216368,23384.442241403573
6003,15771.3990315722,1567.0924139216368,23384.442241403573
6004,15771.3990315722,372.0897051270731,70364.3
6005,15771.3990315722,372.0897051270731,70364.3
6006,15771.3990315722,8787.34,70364.3
6007,15771.3990315722,8787.34,70364.3
6008,7923.653272459253,8787.34,10282.239463754917
6009,7923.653272459253,8787.34,10282.239463754917
6010,0.0,0.0,0.0
6011,0.0,0.0,0.0
6012,0.0,0.0,0.0
6013,0.0,0.0,0.0
6014,0.0,8787.34,19292.779150375194
6015,0.0,8787.34,19292.779150375194
6016,3034.981106841701,8787.34,70364.3
6017,3034.981106841701,8787.34,70364.3
6018,15771.3990315722,8787.34,70364.3
6019,15771.3990315722,8787.34,70364.3
6020,15771.3990315722,8787.34,52873.37517411325
6021,15771.3990315722,8787.34,52873.37517411325
6022,15771.3990315722,8787.34,1406.5364465918974
6023,15771.3990315722,8787.34,1406.5364465918974
6024,15771.3990315722,112.78953875177285,0.0
6025,15771.3990315722,112.78953875177285,0.0
6026,15771.3990315722,8787.34,4055.150357020717
6027,15771.3990315722,8787.34,4055.150357020717
6028,15771.3990315722,8787.34,44307.72826285019
6029,15771.3990315722,8787.34,44307.72826285019
6030,15771.3990315722,8787.34,69978.83903174735
6031,15771.3990315722,8787.34,69978.83903174735
6032,7216.800777722007,8787.34,11692.410974585715
6033,7216.800777722007,8787.34,11692.410974585715
6034,0.0,0.0,0.0
6035,0.0,0.0,0.0
6036,0.0,711.9745447744426,0.0
6037,0.0,711.9745447744426,0.0
6038,0.0,8787.34,58411.58566968805
6039,0.0,8787.34,58411.58566968805
6040,1033.1475778222357,8787.34,70364.3
6041,1033.1475778222357,8787.34,70364.3
6042,15771.3990315722,8409.436511878937,70364.3
6043,15771.3990315722,8409.436511878937,70364.3
6044,15771.3990315722,8787.34,70364.3
6045,15771.3990315722,8787.34,70364.3
6046,15771.3990315722,8787.34,55360.35857724666
6047,15771.3990315722,8787.34,55360.35857724666
6048,15771.3990315722,0.0,37220.63707804337
6049,15771.3990315722,0.0,37220.63707804337
6050,15771.3990315722,0.0,30148.607424743386
6051,15771.3990315722,0.0,30148.607424743386
6052,15771.3990315722,0.0,70364.3
6053,15771.3990315722,0.0,70364.3
6054,15771.3990315722,0.0,70364.3
6055,15771.3990315722,0.0,70364.3
6056,14788.982765713365,0.0,7459.779400695792
6057,14788.982765713365,0.0,7459.779400695792
6058,0.0,0.0,0.0
6059,0.0,0.0,0.0
6060,0.0,0.0,0.0
6061,0.0,0.0,0.0
6062,0.0,0.0,70364.3
6063,0.0,0.0,70364.3
6064,4757.104579083454,8787.34,70364.3
6065,4757.104579083454,8787.34,70364.3
6066,15771.3990315722,8308.78470870144,70364.3
6067,15771.3990315722,8308.78470870144,70364.3
6068,15771.3990315722,8787.34,70364.3
6069,15771.3990315722,8787.34,70364.3
6070,15771.3990315722,0.0,70364.3
6071,15771.3990315722,0.0,70364.3
6072,15771.3990315722,7007.53529129856,70364.3
6073,15771.3990315722,7007.53529129856,70364.3
6074,15771.3990315722,0.0,70364.3
6075,15771.3990315722,0.0,70364.3
6076,15771.3990315722,1823.3569867807291,70364.3
6077,15771.3990315722,1823.3569867807291,70364.3
6078,15771.3990315722,6141.643013219271,70364.3
6079,15771.3990315722,6141.643013219271,70364.3
6080,15663.62152615202,0.0,0.0
6081,15663.62152615202,0.0,0.0
6082,0.0,0.0,0.0
6083,0.0,0.0,0.0
6084,0.0,0.0,0.0
6085,0.0,0.0,0.0
6086,0.0,0.0,7263.532166186982
6087,0.0,0.0,7263.532166186982
6088,1875.54705585575,8787.34,70364.3
6089,1875.54705585575,8787.34,70364.3
6090,15771.3990315722,1725.8199999999997,70364.3
6091,15771.3990315722,1725.8199999999997,70364.3
6092,15771.3990315722,8787.34,70364.3
6093,15771.3990315722,8787.34,70364.3
6094,15771.3990315722,0.0,70364.3
6095,15771.3990315722,0.0,70364.3
6096,15771.3990315722,0.0,69229.88822219954
6097,15771.3990315722,0.0,69229.88822219954
6098,15771.3990315722,0.0,54283.39834953118
6099,15771.3990315722,0.0,54283.39834953118
6100,10546.832159049247,0.0,70364.3
6101,10546.832159049247,0.0,70364.3
6102,9055.081408827808,0.0,70364.3
6103,9055.081408827808,0.0,70364.3
6104,0.0,0.0,4616.305420722423
6105,0.0,0.0,4616.305420722423
6106,0.0,0.0,0.0
6107,0.0,0.0,0.0
6108,0.0,0.0,0.0
6109,0.0,0.0,0.0
6110,0.0,0.0,31658.11097655875
6111,0.0,0.0,31658.11097655875
6112,0.0,0.0,70364.3
6113,0.0,0.0,70364.3
6114,15771.3990315722,6822.477086704395,70364.3
6115,15771.3990315722,6822.477086704395,70364.3
6116,15771.3990315722,0.0,70364.3
6117,15771.3990315722,0.0,70364.3
6118,15771.3990315722,0.0,70364.3
6119,15771.3990315722,0.0,70364.3
6120,15771.3990315722,0.0,57995.96103932983
6121,15771.3990315722,0.0,57995.96103932983
6122,15771.3990315722,0.0,31338.845177060477
6123,15771.3990315722,0.0,31338.845177060477
6124,9795.342112961645,0.0,37801.79776587192
6125,9795.342112961645,0.0,37801.79776587192
6126,9207.789887816678,0.0,39350.493135868615
6127,9207.789887816678,0.0,39350.493135868615
6128,0.0,0.0,0.0
6129,0.0,0.0,0.0
6130,0.0,0.0,0.0
6131,0.0,0.0,0.0
6132,0.0,0.0,0.0
6133,0.0,0.0,0.0
6134,0.0,0.0,42060.51587980437
6135,0.0,0.0,42060.51587980437
6136,0.0,0.0,70364.3
6137,0.0,0.0,70364.3
6138,15771.3990315722,0.0,70364.3
6139,15771.3990315722,0.0,70364.3
6140,15771.3990315722,0.0,70364.3
6141,15771.3990315722,0.0,70364.3
6142,15771.3990315722,2405.3677491515264,52201.92270468548
6143,15771.3990315722,2405.3677491515264,52201.92270468548
6144,15771.3990315722,0.0,36389.82775826899
6145,15771.3990315722,0.0,36389.82775826899
6146,15771.3990315722,0.0,24337.16048150113
6147,15771.3990315722,0.0,24337.16048150113
6148,15771.3990315722,0.0,22011.754756442053
6149,15771.3990315722,0.0,22011.754756442053
6150,15771.3990315722,0.0,8827.35247498841
6151,15771.3990315722,0.0,8827.35247498841
6152,7384.798123074025,0.0,0.0
6153,7384.798123074025,0.0,0.0
6154,0.0,0.0,0.0
6155,0.0,0.0,0.0
6156,0.0,0.0,0.0
6157,0.0,0.0,0.0
6158,0.0,0.0,0.0
6159,0.0,0.0,0.0
6160,3372.0275074313986,0.0,33263.9562755715
6161,3372.0275074313986,0.0,33263.9562755715
6162,15771.3990315722,8787.34,38303.95693017166
6163,15771.3990315722,8787.34,38303.95693017166
6164,15771.3990315722,8787.34,4114.688188891852
6165,15771.3990315722,8787.34,4114.688188891852
6166,15771.3990315722,8787.34,14934.565105635655
6167,15771.3990315722,8787.34,14934.565105635655
6168,15771.3990315722,8787.34,0.0
6169,15771.3990315722,8787.34,0.0
6170,15771.3990315722,8787.34,0.0
6171,15771.3990315722,8787.34,0.0
6172,15771.3990315722,0.0,56112.65897399905
6173,15771.3990315722,0.0,56112.65897399905
6174,15771.3990315722,8787.34,68437.6263159678
6175,15771.3990315722,8787.34,68437.6263159678
6176,7704.007202243489,0.0,0.0
6177,7704.007202243489,0.0,0.0
6178,0.0,0.0,0.0
6179,0.0,0.0,0.0
6180,0.0,0.0,0.0
6181,0.0,0.0,0.0
6182,0.0,0.0,0.0
6183,0.0,0.0,0.0
6184,2399.725717914038,8787.34,59101.24076371678
6185,2399.725717914038,8787.34,59101.24076371678
6186,15771.3990315722,8787.34,70364.3
6187,15771.3990315722,8787.34,70364.3
6188,15771.3990315722,0.0,70364.3
6189,15771.3990315722,0.0,70364.3
6190,15771.3990315722,8787.34,25847.90791932909
6191,15771.3990315722,8787.34,25847.90791932909
6192,15771.3990315722,0.0,43441.46529518334
6193,15771.3990315722,0.0,43441.46529518334
6194,15771.3990315722,8787.34,38995.15694230625
6195,15771.3990315722,8787.34,38995.15694230625
6196,15771.3990315722,8787.34,70364.3
6197,15771.3990315722,8787.34,70364.3
6198,12590.992280635432,8787.34,70364.3
6199,12590.992280635432,8787.34,70364.3
6200,0.0,0.0,1243.6578618288659
6201,0.0,0.0,1243.6578618288659
6202,0.0,0.0,0.0
6203,0.0,0.0,0.0
6204,0.0,0.0,0.0
6205,0.0,0.0,0.0
6206,0.0,0.0,57939.78977440766
6207,0.0,0.0,57939.78977440766
6208,0.0,8787.34,70364.3
6209,0.0,8787.34,70364.3
6210,15771.3990315722,8787.34,70364.3
6211,15771.3990315722,8787.34,70364.3
6212,15771.3990315722,7962.082630865935,70364.3
6213,15771.3990315722,7962.082630865935,70364.3
6214,15771.3990315722,8787.34,70364.3
6215,15771.3990315722,8787.34,70364.3
6216,10583.615399719038,0.0,70364.3
6217,10583.615399719038,0.0,70364.3
6218,0.0,0.0,70364.3
6219,0.0,0.0,70364.3
6220,11517.099453333894,2180.5656102782514,70364.3
6221,11517.099453333894,2180.5656102782514,70364.3
6222,790.3458687610222,8787.34,70364.3
6223,790.3458687610222,8787.34,70364.3
6224,13992.437320145018,4593.066922999916,70364.3
6225,13992.437320145018,4593.066922999916,70364.3
6226,0.0,0.0,18458.881820436978
6227,0.0,0.0,18458.881820436978
6228,0.0,0.0,50490.29177222231
6229,0.0,0.0,50490.29177222231
6230,0.0,0.0,70364.3
6231,0.0,0.0,70364.3
6232,0.0,0.0,70364.3
6233,0.0,0.0,70364.3
6234,6306.598495560159,0.0,70364.3
6235,6306.598495560159,0.0,70364.3
6236,3446.9245608643173,0.0,70364.3
6237,3446.9245608643173,0.0,70364.3
6238,13780.778926590327,0.0,70364.3
6239,13780.778926590327,0.0,70364.3
6240,4674.136826560865,0.0,70364.3
6241,4674.136826560865,0.0,70364.3
6242,0.0,0.0,70364.3
6243,0.0,0.0,70364.3
6244,0.0,0.0,70364.3
6245,0.0,0.0,70364.3
6246,0.0,0.0,70364.3
6247,0.0,0.0,70364.3
6248,0.0,0.0,70364.3
6249,0.0,0.0,70364.3
6250,0.0,0.0,50276.604464597985
6251,0.0,0.0,50276.604464597985
6252,0.0,0.0,52323.72968064371
6253,0.0,0.0,52323.72968064371
6254,0.0,0.0,70364.3
6255,0.0,0.0,70364.3
6256,0.0,0.0,70364.3
6257,0.0,0.0,70364.3
6258,0.0,0.0,70364.3
6259,0.0,0.0,70364.3
6260,0.0,2362.695860648624,70364.3
6261,0.0,2362.695860648624,70364.3
6262,0.0,4803.335501256878,70364.3
6263,0.0,4803.335501256878,70364.3
6264,0.0,0.0,70364.3
6265,0.0,0.0,70364.3
6266,0.0,0.0,70364.3
6267,0.0,0.0,70364.3
6268,0.0,0.0,70364.3
6269,0.0,0.0,70364.3
6270,0.0,0.0,70364.3
6271,0.0,0.0,70364.3
6272,0.0,0.0,70364.3
6273,0.0,0.0,70364.3
6274,0.0,0.0,34523.024989562444
6275,0.0,0.0,34523.024989562444
6276,0.0,0.0,25245.2977145887
6277,0.0,0.0,25245.2977145887
6278,0.0,0.0,70364.3
6279,0.0,0.0,70364.3
6280,0.0,1147.8829776955063,70364.3
6281,0.0,1147.8829776955063,70364.3
6282,0.0,0.0,70364.3
6283,0.0,0.0,70364.3
6284,3592.728604052417,0.0,70364.3
6285,3592.728604052417,0.0,70364.3
6286,15771.3990315722,3019.1667370970827,65976.62538082676
6287,15771.3990315722,3019.1667370970827,65976.62538082676
6288,11947.234763591252,0.0,42203.37049777016
6289,11947.234763591252,0.0,42203.37049777016
6290,0.0,0.0,37315.6062188614
6291,0.0,0.0,37315.6062188614
6292,0.0,0.0,34042.88065895093
6293,0.0,0.0,34042.88065895093
6294,0.0,333.24675511594023,9219.797127741262
6295,0.0,333.24675511594023,9219.797127741262
6296,0.0,0.0,0.0
6297,0.0,0.0,0.0
6298,0.0,0.0,0.0
6299,0.0,0.0,0.0
6300,0.0,0.0,0.0
6301,0.0,0.0,0.0
6302,0.0,0.0,0.0
6303,0.0,0.0,0.0
6304,0.0,0.0,38919.34814585226
6305,0.0,0.0,38919.34814585226
6306,0.0,0.0,46114.2601779664
6307,0.0,0.0,46114.2601779664
6308,6152.741792279559,0.0,21316.83899390446
6309,6152.741792279559,0.0,21316.83899390446
6310,0.0,0.0,0.0
6311,0.0,0.0,0.0
6312,0.0,0.0,0.0
6313,0.0,0.0,0.0
6314,0.0,0.0,0.0
6315,0.0,0.0,0.0
6316,0.0,0.0,0.0
6317,0.0,0.0,0.0
6318,0.0,0.0,0.0
6319,0.0,0.0,0.0
6320,0.0,0.0,0.0
6321,0.0,0.0,0.0
6322,0.0,0.0,0.0
6323,0.0,0.0,0.0
6324,0.0,0.0,0.0
6325,0.0,0.0,0.0
6326,0.0,0.0,0.0
6327,0.0,0.0,0.0
6328,0.0,0.0,70364.3
6329,0.0,0.0,70364.3
6330,0.0,0.0,70364.3
6331,0.0,0.0,70364.3
6332,0.0,8787.34,70364.3
6333,0.0,8787.34,70364.3
6334,11747.02964387089,4841.534179834634,33397.91722250842
6335,11747.02964387089,4841.534179834634,33397.91722250842
6336,6170.1551842273475,8787.34,6115.897819720925
6337,6170.1551842273475,8787.34,6115.897819720925
6338,6751.70486265976,0.0,5427.7688788929845
6339,6751.70486265976,0.0,5427.7688788929845
6340,15771.3990315722,8787.34,38347.02714676641
6341,15771.3990315722,8787.34,38347.02714676641
6342,15771.3990315722,8787.34,70364.3
6343,15771.3990315722,8787.34,70364.3
6344,4463.992524167862,8787.34,0.0
6345,4463.992524167862,8787.34,0.0
6346,0.0,5883.575830093701,0.0
6347,0.0,5883.575830093701,0.0
6348,0.0,6644.360254978532,0.0
6349,0.0,6644.360254978532,0.0
6350,0.0,7525.214456031914,57743.70373024269
6351,0.0,7525.214456031914,57743.70373024269
6352,0.0,8787.34,70364.3
6353,0.0,8787.34,70364.3
6354,1632.8748578840095,8787.34,70364.3
6355,1632.8748578840095,8787.34,70364.3
6356,7789.90506561207,0.0,70364.3
6357,7789.90506561207,0.0,70364.3
6358,0.0,0.0,70364.3
6359,0.0,0.0,70364.3
6360,0.0,0.0,70364.3
6361,0.0,0.0,70364.3
6362,0.0,0.0,70364.3
6363,0.0,0.0,70364.3
6364,1498.5354188818565,8787.34,70364.3
6365,1498.5354188818565,8787.34,70364.3
6366,0.0,8787.34,70364.3
6367,0.0,8787.34,70364.3
6368,0.0,8787.34,70364.3
6369,0.0,8787.34,70364.3
6370,0.0,8787.34,51458.896601521395
6371,0.0,8787.34,51458.896601521395
6372,0.0,8787.34,70364.3
6373,0.0,8787.34,70364.3
6374,0.0,0.0,70364.3
6375,0.0,0.0,70364.3
6376,0.0,7213.8089161667,70364.3
6377,0.0,7213.8089161667,70364.3
6378,0.0,8787.34,70364.3
6379,0.0,8787.34,70364.3
6380,10577.18231345744,2636.034122609235,70364.3
6381,10577.18231345744,2636.034122609235,70364.3
6382,4655.131327658305,0.0,70364.3
6383,4655.131327658305,0.0,70364.3
6384,0.0,0.0,64228.27491930711
6385,0.0,0.0,64228.27491930711
6386,0.0,0.0,59500.91969496272
6387,0.0,0.0,59500.91969496272
6388,0.0,8787.34,70364.3
6389,0.0,8787.34,70364.3
6390,0.0,6948.384408471289,70364.3
6391,0.0,6948.384408471289,70364.3
6392,0.0,0.0,26963.48175024613
6393,0.0,0.0,26963.48175024613
6394,0.0,0.0,0.0
6395,0.0,0.0,0.0
6396,0.0,0.0,1856.5095650079602
6397,0.0,0.0,1856.5095650079602
6398,0.0,0.0,53615.7384025927
6399,0.0,0.0,53615.7384025927
6400,0.0,5297.32,70364.3
6401,0.0,5297.32,70364.3
6402,0.0,8787.34,70364.3
6403,0.0,8787.34,70364.3
6404,9232.87067957116,0.0,70364.3
6405,9232.87067957116,0.0,70364.3
6406,9990.834107571342,0.0,38386.51188293974
6407,9990.834107571342,0.0,38386.51188293974
6408,3835.108793297439,8787.34,9487.775374564155
6409,3835.108793297439,8787.34,9487.775374564155
6410,700.5384831345646,0.0,2291.1802761300023
6411,700.5384831345646,0.0,2291.1802761300023
6412,0.0,0.0,35314.35104806088
6413,0.0,0.0,35314.35104806088
6414,0.0,0.0,52373.17673176704
6415,0.0,0.0,52373.17673176704
6416,0.0,0.0,0.0
6417,0.0,0.0,0.0
6418,0.0,0.0,0.0
6419,0.0,0.0,0.0
6420,0.0,0.0,0.0
6421,0.0,0.0,0.0
6422,0.0,0.0,22524.66374490415
6423,0.0,0.0,22524.66374490415
6424,0.0,0.0,70364.3
6425,0.0,0.0,70364.3
6426,4571.146810398912,1601.323187141399,70364.3
6427,4571.146810398912,1601.323187141399,70364.3
6428,9778.289363980968,0.0,54042.82880369348
6429,9778.289363980968,0.0,54042.82880369348
6430,8737.093208224735,0.0,24236.643999889962
6431,8737.093208224735,0.0,24236.643999889962
6432,2417.0545634076607,5971.547826399867,3559.6860728515203
6433,2417.0545634076607,5971.547826399867,3559.6860728515203
6434,0.0,7863.672663259462,12157.041748717911
6435,0.0,7863.672663259462,12157.041748717911
6436,0.0,8787.34,31407.766664307564
6437,0.0,8787.34,31407.766664307564
6438,0.0,8787.34,70364.3
6439,0.0,8787.34,70364.3
6440,0.0,0.0,31028.77887982107
6441,0.0,0.0,31028.77887982107
6442,0.0,0.0,0.0
6443,0.0,0.0,0.0
6444,0.0,0.0,0.0
6445,0.0,0.0,0.0
6446,0.0,0.0,8225.151353898962
6447,0.0,0.0,8225.151353898962
6448,0.0,0.0,70364.3
6449,0.0,0.0,70364.3
6450,8036.4339687023,0.0,70364.3
6451,8036.4339687023,0.0,70364.3
6452,10875.906021237843,0.0,70364.3
6453,10875.906021237843,0.0,70364.3
6454,12568.18527773665,0.0,50530.41456469272
6455,12568.18527773665,0.0,50530.41456469272
6456,393.8281586426092,0.0,25599.85552863729
6457,393.8281586426092,0.0,25599.85552863729
6458,0.0,0.0,13906.936574866111
6459,0.0,0.0,13906.936574866111
6460,0.0,0.0,0.0
6461,0.0,0.0,0.0
6462,0.0,0.0,0.0
6463,0.0,0.0,0.0
6464,0.0,0.0,0.0
6465,0.0,0.0,0.0
6466,0.0,0.0,0.0
6467,0.0,0.0,0.0
6468,0.0,0.0,0.0
6469,0.0,0.0,0.0
6470,0.0,0.0,0.0
6471,0.0,0.0,0.0
6472,0.0,0.0,0.0
6473,0.0,0.0,0.0
6474,0.0,0.0,0.0
6475,0.0,0.0,0.0
6476,0.0,0.0,0.0
6477,0.0,0.0,0.0
6478,0.0,0.0,0.0
6479,0.0,0.0,0.0
6480,0.0,0.0,0.0
6481,0.0,0.0,0.0
6482,0.0,0.0,0.0
6483,0.0,0.0,0.0
6484,0.0,0.0,0.0
6485,0.0,0.0,0.0
6486,0.0,0.0,0.0
6487,0.0,0.0,0.0
6488,0.0,0.0,0.0
6489,0.0,0.0,0.0
6490,0.0,0.0,0.0
6491,0.0,0.0,0.0
6492,0.0,0.0,0.0
6493,0.0,0.0,0.0
6494,0.0,0.0,0.0
6495,0.0,0.0,0.0
6496,0.0,0.0,0.0
6497,0.0,0.0,0.0
6498,0.0,0.0,0.0
6499,0.0,0.0,0.0
6500,0.0,0.0,0.0
6501,0.0,0.0,0.0
6502,0.0,0.0,0.0
6503,0.0,0.0,0.0
6504,0.0,0.0,0.0
6505,0.0,0.0,0.0
6506,0.0,0.0,0.0
6507,0.0,0.0,0.0
6508,0.0,0.0,0.0
6509,0.0,0.0,0.0
6510,0.0,0.0,0.0
6511,0.0,0.0,0.0
6512,0.0,0.0,0.0
6513,0.0,0.0,0.0
6514,0.0,0.0,0.0
6515,0.0,0.0,0.0
6516,0.0,0.0,0.0
6517,0.0,0.0,0.0
6518,0.0,0.0,0.0
6519,0.0,0.0,0.0
6520,0.0,0.0,0.0
6521,0.0,0.0,0.0
6522,0.0,0.0,0.0
6523,0.0,0.0,0.0
6524,0.0,0.0,0.0
6525,0.0,0.0,0.0
6526,0.0,0.0,0.0
6527,0.0,0.0,0.0
6528,0.0,0.0,0.0
6529,0.0,0.0,0.0
6530,0.0,0.0,0.0
6531,0.0,0.0,0.0
6532,0.0,0.0,0.0
6533,0.0,0.0,0.0
6534,0.0,0.0,0.0
6535,0.0,0.0,0.0
6536,0.0,0.0,0.0
6537,0.0,0.0,0.0
6538,0.0,0.0,0.0
6539,0.0,0.0,0.0
6540,0.0,0.0,0.0
6541,0.0,0.0,0.0
6542,0.0,0.0,0.0
6543,0.0,0.0,0.0
6544,0.0,0.0,0.0
6545,0.0,0.0,0.0
6546,0.0,0.0,0.0
6547,0.0,0.0,0.0
6548,0.0,0.0,0.0
6549,0.0,0.0,0.0
6550,0.0,0.0,0.0
6551,0.0,0.0,0.0
6552,0.0,0.0,0.0
6553,0.0,0.0,0.0
6554,0.0,0.0,0.0
6555,0.0,0.0,0.0
6556,0.0,0.0,0.0
6557,0.0,0.0,0.0
6558,0.0,0.0,0.0
6559,0.0,0.0,0.0
6560,0.0,0.0,0.0
6561,0.0,0.0,0.0
6562,0.0,0.0,0.0
6563,0.0,0.0,0.0
6564,0.0,0.0,0.0
6565,0.0,0.0,0.0
6566,0.0,0.0,0.0
6567,0.0,0.0,0.0
6568,0.0,0.0,0.0
6569,0.0,0.0,0.0
6570,0.0,0.0,0.0
6571,0.0,0.0,0.0
6572,0.0,0.0,0.0
6573,0.0,0.0,0.0
6574,0.0,0.0,0.0
6575,0.0,0.0,0.0
6576,0.0,0.0,0.0
6577,0.0,0.0,0.0
6578,0.0,0.0,0.0
6579,0.0,0.0,0.0
6580,0.0,0.0,0.0
6581,0.0,0.0,0.0
6582,0.0,0.0,0.0
6583,0.0,0.0,0.0
6584,0.0,0.0,0.0
6585,0.0,0.0,0.0
6586,0.0,0.0,0.0
6587,0.0,0.0,0.0
6588,0.0,0.0,0.0
6589,0.0,0.0,0.0
6590,0.0,0.0,0.0
6591,0.0,0.0,0.0
6592,0.0,0.0,35319.73126863105
6593,0.0,0.0,35319.73126863105
6594,5626.862085864225,0.0,15763.836431695152
6595,5626.862085864225,0.0,15763.836431695152
6596,14600.766225402254,0.0,34930.75278169806
6597,14600.766225402254,0.0,34930.75278169806
6598,12697.405594420876,0.0,0.0
6599,12697.405594420876,0.0,0.0
6600,4827.711215564651,0.0,0.0
6601,4827.711215564651,0.0,0.0
6602,0.0,0.0,0.0
6603,0.0,0.0,0.0
6604,5805.937968003774,0.0,0.0
6605,5805.937968003774,0.0,0.0
6606,959.8414281201344,0.0,0.0
6607,959.8414281201344,0.0,0.0
6608,0.0,0.0,0.0
6609,0.0,0.0,0.0
6610,0.0,0.0,0.0
6611,0.0,0.0,0.0
6612,0.0,0.0,0.0
6613,0.0,0.0,0.0
6614,0.0,0.0,0.0
6615,0.0,0.0,0.0
6616,0.0,0.0,70364.3
6617,0.0,0.0,70364.3
6618,0.0,0.0,70364.3
6619,0.0,0.0,70364.3
6620,0.0,0.0,70364.3
6621,0.0,0.0,70364.3
6622,0.0,0.0,50293.14527222193
6623,0.0,0.0,50293.14527222193
6624,0.0,0.0,4969.032002256634
6625,0.0,0.0,4969.032002256634
6626,0.0,0.0,54794.122944060306
6627,0.0,0.0,54794.122944060306
6628,0.0,0.0,65929.11267603516
6629,0.0,0.0,65929.11267603516
6630,0.0,0.0,48417.80846379332
6631,0.0,0.0,48417.80846379332
6632,0.0,0.0,568.093894657959
6633,0.0,0.0,568.093894657959
6634,0.0,0.0,0.0
6635,0.0,0.0,0.0
6636,0.0,0.0,0.0
6637,0.0,0.0,0.0
6638,0.0,0.0,0.0
6639,0.0,0.0,0.0
6640,0.0,0.0,63185.33973388943
6641,0.0,0.0,63185.33973388943
6642,0.0,0.0,70364.3
6643,0.0,0.0,70364.3
6644,0.0,0.0,65689.7877589891
6645,0.0,0.0,65689.7877589891
6646,0.0,0.0,47442.43512836311
6647,0.0,0.0,47442.43512836311
6648,0.0,0.0,42726.024035453316
6649,0.0,0.0,42726.024035453316
6650,0.0,0.0,45865.20794425442
6651,0.0,0.0,45865.20794425442
6652,0.0,0.0,39046.49388625626
6653,0.0,0.0,39046.49388625626
6654,0.0,0.0,0.0
6655,0.0,0.0,0.0
6656,0.0,0.0,0.0
6657,0.0,0.0,0.0
6658,0.0,0.0,0.0
6659,0.0,0.0,0.0
6660,0.0,0.0,0.0
6661,0.0,0.0,0.0
6662,0.0,0.0,0.0
6663,0.0,0.0,0.0
6664,0.0,0.0,51973.836154074685
6665,0.0,0.0,51973.836154074685
6666,0.0,0.0,70364.3
6667,0.0,0.0,70364.3
6668,0.0,0.0,66622.46281164461
6669,0.0,0.0,66622.46281164461
6670,0.0,0.0,0.0
6671,0.0,0.0,0.0
6672,0.0,0.0,28061.57637206589
6673,0.0,0.0,28061.57637206589
6674,0.0,0.0,0.0
6675,0.0,0.0,0.0
6676,0.0,0.0,34865.40184140642
6677,0.0,0.0,34865.40184140642
6678,0.0,0.0,0.0
6679,0.0,0.0,0.0
6680,0.0,0.0,0.0
6681,0.0,0.0,0.0
6682,0.0,0.0,0.0
6683,0.0,0.0,0.0
6684,0.0,0.0,0.0
6685,0.0,0.0,0.0
6686,0.0,0.0,0.0
6687,0.0,0.0,0.0
6688,0.0,0.0,0.0
6689,0.0,0.0,0.0
