Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
5238,5.5401530112214275e6,3.9311466676866612e6,0.0,0.0,0.0,0.0
5239,5.517128037736036e6,3.9282542430748697e6,0.0,0.0,0.0,0.0
5240,5.494103064250645e6,3.9253618184630782e6,0.0,0.0,0.0,0.0
5241,5.4713916737144105e6,3.9224693938512867e6,0.0,0.0,0.0,0.0
5242,5.448680283178177e6,3.919576969239495e6,0.0,0.0,0.0,0.0
5243,5.466854771220993e6,3.9166845446277037e6,0.0,0.0,0.0,0.0
5244,5.48502925926381e6,3.913792120015912e6,0.0,0.0,0.0,0.0
5245,5.4990146232301e6,3.91252945581524e6,0.0,0.0,0.0,0.0
5246,5.5129999871963905e6,3.9112667916145674e6,0.0,0.0,0.0,0.0
5247,5.488141501002629e6,3.908813604984615e6,0.0,0.0,0.0,0.0
5248,5.463283014808868e6,3.906360418354663e6,0.0,0.0,0.0,0.0
5249,5.439662033580341e6,3.9034679937428716e6,0.0,0.0,0.0,0.0
5250,5.416041052351815e6,3.90057556913108e6,0.0,0.0,0.0,0.0
5251,5.391950837892247e6,3.8976831445192886e6,0.0,0.0,0.0,0.0
5252,5.367860623432681e6,3.894790719907497e6,0.0,0.0,0.0,0.0
5253,5.341145834122078e6,3.8918982952957056e6,0.0,0.0,0.0,0.0
5254,5.314431044811474e6,3.889005870683914e6,0.0,0.0,0.0,0.0
5255,5.284708056838609e6,3.8861134460721225e6,0.0,0.0,0.0,0.0
5256,5.254985068865744e6,3.883221021460331e6,0.0,0.0,0.0,0.0
5257,5.223491259865333e6,3.8803285968485395e6,0.0,0.0,0.0,0.0
5258,5.191997450864922e6,3.877436172236748e6,0.0,0.0,0.0,0.0
5259,5.160291356526303e6,3.8745437476249565e6,0.0,0.0,0.0,0.0
5260,5.128585262187684e6,3.871651323013165e6,0.0,0.0,0.0,0.0
5261,5.099915646504242e6,3.8687588984013735e6,0.0,0.0,0.0,0.0
5262,5.071246030820799e6,3.865866473789582e6,0.0,0.0,0.0,0.0
5263,5.047568652879095e6,3.8629740491777905e6,0.0,0.0,0.0,0.0
5264,5.023891274937391e6,3.860081624565999e6,0.0,0.0,0.0,0.0
5265,5.042414763282768e6,3.8571891999542075e6,0.0,0.0,0.0,0.0
5266,5.060938251628146e6,3.854296775342416e6,0.0,0.0,0.0,0.0
5267,5.078505672879189e6,3.8514043507306245e6,0.0,0.0,0.0,0.0
5268,5.096073094130234e6,3.848511926118833e6,0.0,0.0,0.0,0.0
5269,5.112535733158885e6,3.847135784511396e6,0.0,0.0,0.0,0.0
5270,5.128998372187535e6,3.8457596429039594e6,0.0,0.0,0.0,0.0
5271,5.117971302508122e6,3.8433156248432156e6,0.0,0.0,0.0,0.0
5272,5.106944232828709e6,3.8408716067824718e6,0.0,0.0,0.0,0.0
5273,5.082311310894152e6,3.8379791821706803e6,0.0,0.0,0.0,0.0
5274,5.057678388959596e6,3.8350867575588888e6,0.0,0.0,0.0,0.0
5275,5.032563202901316e6,3.8321943329470973e6,0.0,0.0,0.0,0.0
5276,5.007448016843036e6,3.8293019083353058e6,0.0,0.0,0.0,0.0
5277,4.979725249340399e6,3.8264094837235142e6,0.0,0.0,0.0,0.0
5278,4.9520024818377625e6,3.8235170591117227e6,0.0,0.0,0.0,0.0
5279,4.921945087163558e6,3.8206246344999312e6,0.0,0.0,0.0,0.0
5280,4.891887692489353e6,3.8177322098881397e6,0.0,0.0,0.0,0.0
5281,4.85960995341853e6,3.8148397852763482e6,0.0,0.0,0.0,0.0
5282,4.827332214347706e6,3.8119473606645567e6,0.0,0.0,0.0,0.0
5283,4.794190816181127e6,3.809054936052765e6,0.0,0.0,0.0,0.0
5284,4.761049418014547e6,3.8061625114409737e6,0.0,0.0,0.0,0.0
5285,4.728193010049448e6,3.803270086829182e6,0.0,0.0,0.0,0.0
5286,4.69533660208435e6,3.8003776622173907e6,0.0,0.0,0.0,0.0
5287,4.678817771481501e6,3.797485237605599e6,0.0,0.0,0.0,0.0
5288,4.662298940878652e6,3.7945928129938077e6,0.0,0.0,0.0,0.0
5289,4.675129936420853e6,3.791700388382016e6,0.0,0.0,0.0,0.0
5290,4.687960931963054e6,3.7888079637702247e6,0.0,0.0,0.0,0.0
5291,4.699799283414021e6,3.785915539158433e6,0.0,0.0,0.0,0.0
5292,4.711637634864988e6,3.7830231145466417e6,0.0,0.0,0.0,0.0
5293,4.722204909043731e6,3.78013068993485e6,0.0,0.0,0.0,0.0
5294,4.732772183222474e6,3.7772382653230587e6,0.0,0.0,0.0,0.0
5295,4.743533499273963e6,3.774345840711267e6,0.0,0.0,0.0,0.0
5296,4.754294815325454e6,3.7714534160994757e6,0.0,0.0,0.0,0.0
5297,4.767425056181729e6,3.768560991487684e6,0.0,0.0,0.0,0.0
5298,4.780555297038004e6,3.7656685668758927e6,0.0,0.0,0.0,0.0
5299,4.792851328296054e6,3.762776142264101e6,0.0,0.0,0.0,0.0
5300,4.805147359554104e6,3.7598837176523097e6,0.0,0.0,0.0,0.0
5301,4.815388139993265e6,3.756991293040518e6,0.0,0.0,0.0,0.0
5302,4.825628920432428e6,3.7540988684287267e6,0.0,0.0,0.0,0.0
5303,4.834560550631899e6,3.751206443816935e6,0.0,0.0,0.0,0.0
5304,4.84349218083137e6,3.7483140192051437e6,0.0,0.0,0.0,0.0
5305,4.851230456868324e6,3.745421594593352e6,0.0,0.0,0.0,0.0
5306,4.85896873290528e6,3.7425291699815607e6,0.0,0.0,0.0,0.0
5307,4.866241324369252e6,3.739636745369769e6,0.0,0.0,0.0,0.0
5308,4.873513915833223e6,3.7367443207579777e6,0.0,0.0,0.0,0.0
5309,4.881318543603435e6,3.733851896146186e6,0.0,0.0,0.0,0.0
5310,4.889123171373648e6,3.7309594715343947e6,0.0,0.0,0.0,0.0
5311,4.897887446601994e6,3.728067046922603e6,0.0,0.0,0.0,0.0
5312,4.906651721830341e6,3.7251746223108117e6,0.0,0.0,0.0,0.0
5313,4.917258854830265e6,3.72228219769902e6,0.0,0.0,0.0,0.0
5314,4.92786598783019e6,3.7193897730872286e6,0.0,0.0,0.0,0.0
5315,4.939071048603746e6,3.716497348475437e6,0.0,0.0,0.0,0.0
5316,4.950276109377302e6,3.7136049238636456e6,0.0,0.0,0.0,0.0
5317,4.961105853877855e6,3.710712499251854e6,0.0,0.0,0.0,0.0
5318,4.971935598378409e6,3.7078200746400626e6,0.0,0.0,0.0,0.0
5319,4.98384291500507e6,3.704927650028271e6,0.0,0.0,0.0,0.0
5320,4.995750231631732e6,3.7020352254164796e6,0.0,0.0,0.0,0.0
5321,4.9781214294768805e6,3.699142800804688e6,0.0,0.0,0.0,0.0
5322,4.960492627322029e6,3.6962503761928966e6,0.0,0.0,0.0,0.0
5323,4.933295725082168e6,3.693357951581105e6,0.0,0.0,0.0,0.0
5324,4.906098822842308e6,3.6904655269693136e6,0.0,0.0,0.0,0.0
5325,4.888142378281822e6,3.687573102357522e6,0.0,0.0,0.0,0.0
5326,4.8701859337213375e6,3.6846806777457306e6,0.0,0.0,0.0,0.0
5327,4.879631788824733e6,3.681788253133939e6,0.0,0.0,0.0,0.0
5328,4.88907764392813e6,3.6788958285221476e6,0.0,0.0,0.0,0.0
5329,4.894852449332772e6,3.676003403910356e6,0.0,0.0,0.0,0.0
5330,4.900627254737413e6,3.6731109792985646e6,0.0,0.0,0.0,0.0
5331,4.908531581506807e6,3.670218554686773e6,0.0,0.0,0.0,0.0
5332,4.916435908276203e6,3.6673261300749816e6,0.0,0.0,0.0,0.0
5333,4.927093403692756e6,3.66443370546319e6,0.0,0.0,0.0,0.0
5334,4.937750899109308e6,3.6615412808513986e6,0.0,0.0,0.0,0.0
5335,4.912147422816127e6,3.658648856239607e6,0.0,0.0,0.0,0.0
5336,4.886543946522946e6,3.6557564316278156e6,0.0,0.0,0.0,0.0
5337,4.884430890861269e6,3.652864007016024e6,0.0,0.0,0.0,0.0
5338,4.882317835199593e6,3.6499715824042326e6,0.0,0.0,0.0,0.0
5339,4.897917787298374e6,3.647079157792441e6,0.0,0.0,0.0,0.0
5340,4.913517739397155e6,3.6441867331806496e6,0.0,0.0,0.0,0.0
5341,4.926809845080279e6,3.64739308455229e6,0.0,0.0,0.0,0.0
5342,4.940101950763402e6,3.6505994359239303e6,0.0,0.0,0.0,0.0
5343,4.912954121003745e6,3.6521984290114436e6,0.0,0.0,0.0,0.0
5344,4.885806291244088e6,3.6537974220989575e6,0.0,0.0,0.0,0.0
5345,4.860395659121379e6,3.650904997487166e6,0.0,0.0,0.0,0.0
5346,4.834985026998671e6,3.6480125728753745e6,0.0,0.0,0.0,0.0
5347,4.809375244989341e6,3.645120148263583e6,0.0,0.0,0.0,0.0
5348,4.783765462980012e6,3.6422277236517915e6,0.0,0.0,0.0,0.0
5349,4.755041982583367e6,3.63933529904e6,0.0,0.0,0.0,0.0
5350,4.726318502186722e6,3.6364428744282085e6,0.0,0.0,0.0,0.0
5351,4.699036069948149e6,3.633550449816417e6,0.0,0.0,0.0,0.0
5352,4.671753637709576e6,3.6306580252046254e6,0.0,0.0,0.0,0.0
5353,4.638359124305274e6,3.627765600592834e6,0.0,0.0,0.0,0.0
5354,4.604964610900973e6,3.6248731759810424e6,0.0,0.0,0.0,0.0
5355,4.571753850454418e6,3.621980751369251e6,0.0,0.0,0.0,0.0
5356,4.538543090007864e6,3.6190883267574594e6,0.0,0.0,0.0,0.0
5357,4.508596456747541e6,3.616195902145668e6,0.0,0.0,0.0,0.0
5358,4.4786498234872185e6,3.6133034775338764e6,0.0,0.0,0.0,0.0
5359,4.453523734867405e6,3.6127142624703394e6,0.0,0.0,0.0,0.0
5360,4.428397646247593e6,3.6121250474068024e6,0.0,0.0,0.0,0.0
5361,4.406386326696688e6,3.6093822383248517e6,0.0,0.0,0.0,0.0
5362,4.384375007145783e6,3.6066394292429015e6,0.0,0.0,0.0,0.0
5363,4.400221346627295e6,3.60374700463111e6,0.0,0.0,0.0,0.0
5364,4.416067686108806e6,3.6008545800193185e6,0.0,0.0,0.0,0.0
5365,4.4218362095616525e6,3.602685382545843e6,0.0,0.0,0.0,0.0
5366,4.427604733014499e6,3.604516185072367e6,0.0,0.0,0.0,0.0
5367,4.40033276771797e6,3.6044205825663856e6,0.0,0.0,0.0,0.0
5368,4.37306080242144e6,3.604324980060404e6,0.0,0.0,0.0,0.0
5369,4.347399347066561e6,3.6014325554486127e6,0.0,0.0,0.0,0.0
5370,4.321737891711682e6,3.598540130836821e6,0.0,0.0,0.0,0.0
5371,4.295926690546703e6,3.5956477062250297e6,0.0,0.0,0.0,0.0
5372,4.270115489381722e6,3.592755281613238e6,0.0,0.0,0.0,0.0
5373,4.241497765322918e6,3.5898628570014467e6,0.0,0.0,0.0,0.0
5374,4.212880041264114e6,3.586970432389655e6,0.0,0.0,0.0,0.0
5375,4.181692540252554e6,3.5840780077778636e6,0.0,0.0,0.0,0.0
5376,4.150505039240995e6,3.581185583166072e6,0.0,0.0,0.0,0.0
5377,4.1183902421123767e6,3.5782931585542806e6,0.0,0.0,0.0,0.0
5378,4.086275444983759e6,3.575400733942489e6,0.0,0.0,0.0,0.0
5379,4.0541403351702206e6,3.5725083093306976e6,0.0,0.0,0.0,0.0
5380,4.022005225356682e6,3.569615884718906e6,0.0,0.0,0.0,0.0
5381,3.993443165570135e6,3.5667234601071146e6,0.0,0.0,0.0,0.0
5382,3.964881105783588e6,3.563831035495323e6,0.0,0.0,0.0,0.0
5383,3.940337552559939e6,3.5609386108835316e6,0.0,0.0,0.0,0.0
5384,3.9157939993362906e6,3.55804618627174e6,0.0,0.0,0.0,0.0
5385,3.890815228019481e6,3.5551537616599486e6,0.0,0.0,0.0,0.0
5386,3.8658364567026715e6,3.552261337048157e6,0.0,0.0,0.0,0.0
5387,3.848319142893582e6,3.5493689124363656e6,0.0,0.0,0.0,0.0
5388,3.8308018290844928e6,3.546476487824574e6,0.0,0.0,0.0,0.0
5389,3.803810689047535e6,3.5435840632127826e6,0.0,0.0,0.0,0.0
5390,3.7768195490105767e6,3.540691638600991e6,0.0,0.0,0.0,0.0
5391,3.749733457999943e6,3.5377992139891996e6,0.0,0.0,0.0,0.0
5392,3.7226473669893094e6,3.534906789377408e6,0.0,0.0,0.0,0.0
5393,3.696714021324482e6,3.5320143647656166e6,0.0,0.0,0.0,0.0
5394,3.670780675659654e6,3.529121940153825e6,0.0,0.0,0.0,0.0
5395,3.645234387084446e6,3.5262295155420336e6,0.0,0.0,0.0,0.0
5396,3.619688098509238e6,3.523337090930242e6,0.0,0.0,0.0,0.0
5397,3.590983010274068e6,3.5204446663184506e6,0.0,0.0,0.0,0.0
5398,3.562277922038898e6,3.517552241706659e6,0.0,0.0,0.0,0.0
5399,3.531363750787885e6,3.5146598170948676e6,0.0,0.0,0.0,0.0
5400,3.500449579536872e6,3.511767392483076e6,0.0,0.0,0.0,0.0
5401,3.468491800924311e6,3.5100475999410725e6,0.0,0.0,0.0,0.0
5402,3.43653402231175e6,3.508327807399069e6,0.0,0.0,0.0,0.0
5403,3.4040227931964416e6,3.5066080148570654e6,0.0,0.0,0.0,0.0
5404,3.371511564081133e6,3.504888222315062e6,0.0,0.0,0.0,0.0
5405,3.3419858918093666e6,3.5031684297730583e6,0.0,0.0,0.0,0.0
5406,3.3124602195376e6,3.5014486372310547e6,0.0,0.0,0.0,0.0
5407,3.287517847458965e6,3.499728844689051e6,0.0,0.0,0.0,0.0
5408,3.2625754753803303e6,3.4980090521470476e6,0.0,0.0,0.0,0.0
5409,3.258623731774666e6,3.496289259605044e6,0.0,0.0,0.0,0.0
5410,3.2546719881690014e6,3.4945694670630405e6,0.0,0.0,0.0,0.0
5411,3.270557514283603e6,3.492849674521037e6,0.0,0.0,0.0,0.0
5412,3.2864430403982047e6,3.4911298819790334e6,0.0,0.0,0.0,0.0
5413,3.2721814224753585e6,3.48941008943703e6,0.0,0.0,0.0,0.0
5414,3.2579198045525127e6,3.487690296895026e6,0.0,0.0,0.0,0.0
5415,3.23128885055859e6,3.4859705043530227e6,0.0,0.0,0.0,0.0
5416,3.204657896564667e6,3.484250711811019e6,0.0,0.0,0.0,0.0
5417,3.179157149516062e6,3.4825309192690155e6,0.0,0.0,0.0,0.0
5418,3.1536564024674566e6,3.480811126727012e6,0.0,0.0,0.0,0.0
5419,3.1285520334229544e6,3.4790913341850084e6,0.0,0.0,0.0,0.0
5420,3.103447664378452e6,3.477371541643005e6,0.0,0.0,0.0,0.0
5421,3.075918953267212e6,3.4756517491010013e6,0.0,0.0,0.0,0.0
5422,3.048390242155972e6,3.4739319565589977e6,0.0,0.0,0.0,0.0
5423,3.0187770493976e6,3.472212164016994e6,0.0,0.0,0.0,0.0
5424,2.989163856639228e6,3.4704923714749906e6,0.0,0.0,0.0,0.0
5425,2.957955564461983e6,3.468772578932987e6,0.0,0.0,0.0,0.0
5426,2.9267472722847383e6,3.4670527863909835e6,0.0,0.0,0.0,0.0
5427,2.895315304668637e6,3.46533299384898e6,0.0,0.0,0.0,0.0
5428,2.8638833370525353e6,3.4636132013069764e6,0.0,0.0,0.0,0.0
5429,2.835279964262624e6,3.461893408764973e6,0.0,0.0,0.0,0.0
5430,2.8066765914727123e6,3.4601736162229693e6,0.0,0.0,0.0,0.0
5431,2.781992929275837e6,3.4584538236809657e6,0.0,0.0,0.0,0.0
5432,2.757309267078961e6,3.456734031138962e6,0.0,0.0,0.0,0.0
5433,2.7749721957828365e6,3.4550142385969586e6,0.0,0.0,0.0,0.0
5434,2.7926351244867123e6,3.453294446054955e6,0.0,0.0,0.0,0.0
5435,2.8090262472144337e6,3.4515746535129515e6,0.0,0.0,0.0,0.0
5436,2.825417369942155e6,3.449854860970948e6,0.0,0.0,0.0,0.0
5437,2.8410608847011505e6,3.4481350684289443e6,0.0,0.0,0.0,0.0
5438,2.856704399460146e6,3.446415275886941e6,0.0,0.0,0.0,0.0
5439,2.8582949005290978e6,3.444695483344937e6,0.0,0.0,0.0,0.0
5440,2.8598854015980493e6,3.4429756908029336e6,0.0,0.0,0.0,0.0
5441,2.834584480897415e6,3.44125589826093e6,0.0,0.0,0.0,0.0
5442,2.8092835601967806e6,3.4395361057189265e6,0.0,0.0,0.0,0.0
5443,2.7832316562806796e6,3.437816313176923e6,0.0,0.0,0.0,0.0
5444,2.757179752364579e6,3.4360965206349194e6,0.0,0.0,0.0,0.0
5445,2.7288368237002427e6,3.434376728092916e6,0.0,0.0,0.0,0.0
5446,2.700493895035906e6,3.4326569355509123e6,0.0,0.0,0.0,0.0
5447,2.6705421413911944e6,3.4309371430089087e6,0.0,0.0,0.0,0.0
5448,2.640590387746482e6,3.429217350466905e6,0.0,0.0,0.0,0.0
5449,2.6091285674240957e6,3.4274975579249016e6,0.0,0.0,0.0,0.0
5450,2.5776667471017092e6,3.425777765382898e6,0.0,0.0,0.0,0.0
5451,2.545822458445208e6,3.4240579728408945e6,0.0,0.0,0.0,0.0
5452,2.513978169788707e6,3.422338180298891e6,0.0,0.0,0.0,0.0
5453,2.482854414642146e6,3.4206183877568874e6,0.0,0.0,0.0,0.0
5454,2.451730659495584e6,3.418898595214884e6,0.0,0.0,0.0,0.0
5455,2.4225484880190985e6,3.4171788026728802e6,0.0,0.0,0.0,0.0
5456,2.3933663165426133e6,3.4154590101308767e6,0.0,0.0,0.0,0.0
5457,2.407700255413009e6,3.413739217588873e6,0.0,0.0,0.0,0.0
5458,2.422034194283404e6,3.4120194250468696e6,0.0,0.0,0.0,0.0
5459,2.4364910490018064e6,3.410299632504866e6,0.0,0.0,0.0,0.0
5460,2.450947903720209e6,3.4085798399628624e6,0.0,0.0,0.0,0.0
5461,2.4647136456554877e6,3.406860047420859e6,0.0,0.0,0.0,0.0
5462,2.4784793875907664e6,3.4051402548788553e6,0.0,0.0,0.0,0.0
5463,2.450276341500086e6,3.4034204623368517e6,0.0,0.0,0.0,0.0
5464,2.4220732954094056e6,3.401700669794848e6,0.0,0.0,0.0,0.0
5465,2.395603037682535e6,3.3999808772528446e6,0.0,0.0,0.0,0.0
5466,2.369132779955664e6,3.398261084710841e6,0.0,0.0,0.0,0.0
5467,2.3418217943603843e6,3.3965412921688375e6,0.0,0.0,0.0,0.0
5468,2.3145108087651045e6,3.394821499626834e6,0.0,0.0,0.0,0.0
5469,2.2851190234697363e6,3.3931017070848304e6,0.0,0.0,0.0,0.0
5470,2.255727238174368e6,3.391381914542827e6,0.0,0.0,0.0,0.0
5471,2.224653069666242e6,3.3896621220008233e6,0.0,0.0,0.0,0.0
5472,2.1935789011581168e6,3.3879423294588197e6,0.0,0.0,0.0,0.0
5473,2.1608252404047986e6,3.386222536916816e6,0.0,0.0,0.0,0.0
5474,2.128071579651481e6,3.3845027443748126e6,0.0,0.0,0.0,0.0
5475,2.0948594710042602e6,3.382782951832809e6,0.0,0.0,0.0,0.0
5476,2.0616473623570392e6,3.3810631592908055e6,0.0,0.0,0.0,0.0
5477,2.0287726875222907e6,3.3795966407216014e6,0.0,0.0,0.0,0.0
5478,1.9958980126875425e6,3.378130122152397e6,0.0,0.0,0.0,0.0
5479,1.9865435407083258e6,3.3764103296103934e6,0.0,0.0,0.0,0.0
5480,1.9771890687291091e6,3.37469053706839e6,0.0,0.0,0.0,0.0
5481,1.9884752990635934e6,3.3729707445263863e6,0.0,0.0,0.0,0.0
5482,1.9997615293980776e6,3.3712509519843827e6,0.0,0.0,0.0,0.0
5483,2.010949093968343e6,3.369531159442379e6,0.0,0.0,0.0,0.0
5484,2.022136658538608e6,3.3678113669003756e6,0.0,0.0,0.0,0.0
5485,2.0324150133682545e6,3.366091574358372e6,0.0,0.0,0.0,0.0
5486,2.042693368197901e6,3.3643717818163685e6,0.0,0.0,0.0,0.0
5487,2.0537008625004299e6,3.362651989274365e6,0.0,0.0,0.0,0.0
5488,2.0647083568029588e6,3.3609321967323613e6,0.0,0.0,0.0,0.0
5489,2.0498039255166675e6,3.359212404190358e6,0.0,0.0,0.0,0.0
5490,2.0348994942303763e6,3.357492611648354e6,0.0,0.0,0.0,0.0
5491,2.006519578989143e6,3.3557728191063507e6,0.0,0.0,0.0,0.0
5492,1.97813966374791e6,3.354053026564347e6,0.0,0.0,0.0,0.0
5493,1.9477829287878186e6,3.3523332340223435e6,0.0,0.0,0.0,0.0
5494,1.917426193827727e6,3.35061344148034e6,0.0,0.0,0.0,0.0
5495,1.8854537025173628e6,3.3488936489383364e6,0.0,0.0,0.0,0.0
5496,1.8534812112069984e6,3.347173856396333e6,0.0,0.0,0.0,0.0
5497,1.8203881498545816e6,3.3454540638543293e6,0.0,0.0,0.0,0.0
5498,1.7872950885021647e6,3.3437342713123257e6,0.0,0.0,0.0,0.0
5499,1.7960796522876604e6,3.342495119287704e6,0.0,0.0,0.0,0.0
5500,1.804864216073156e6,3.3412559672630825e6,0.0,0.0,0.0,0.0
5501,1.816332390587708e6,3.344297928501924e6,0.0,0.0,0.0,0.0
5502,1.82780056510226e6,3.3473398897407656e6,0.0,0.0,0.0,0.0
5503,1.8438248050833815e6,3.3525610671987617e6,0.0,0.0,0.0,0.0
5504,1.8598490450645026e6,3.3577822446567584e6,0.0,0.0,0.0,0.0
5505,1.8765388459414092e6,3.362794141714805e6,0.0,0.0,0.0,0.0
5506,1.8932286468183158e6,3.3678060387728508e6,0.0,0.0,0.0,0.0
5507,1.9091358638738457e6,3.373027216230847e6,0.0,0.0,0.0,0.0
5508,1.9250430809293755e6,3.3782483936888436e6,0.0,0.0,0.0,0.0
5509,1.9404608565906049e6,3.38346957114684e6,0.0,0.0,0.0,0.0
5510,1.955878632251834e6,3.3886907486048364e6,0.0,0.0,0.0,0.0
5511,1.9714939378771374e6,3.3939119260628326e6,0.0,0.0,0.0,0.0
5512,1.9871092435024409e6,3.399133103520829e6,0.0,0.0,0.0,0.0
5513,1.9623765165604423e6,3.404354280978826e6,0.0,0.0,0.0,0.0
5514,1.9376437896184437e6,3.409575458436822e6,0.0,0.0,0.0,0.0
5515,1.912202346318916e6,3.4078556658948185e6,0.0,0.0,0.0,0.0
5516,1.8867609030193884e6,3.406135873352815e6,0.0,0.0,0.0,0.0
5517,1.8588556864945549e6,3.4044160808108114e6,0.0,0.0,0.0,0.0
5518,1.8309504699697215e6,3.402696288268808e6,0.0,0.0,0.0,0.0
5519,1.8002160395835207e6,3.402882489095147e6,0.0,0.0,0.0,0.0
5520,1.76948160919732e6,3.4030686899214853e6,0.0,0.0,0.0,0.0
5521,1.7374489308677516e6,3.4013488973794817e6,0.0,0.0,0.0,0.0
5522,1.705416252538183e6,3.399629104837478e6,0.0,0.0,0.0,0.0
5523,1.6734427938238422e6,3.3995115621945513e6,0.0,0.0,0.0,0.0
5524,1.6414693351095014e6,3.3993940195516245e6,0.0,0.0,0.0,0.0
5525,1.6122561944575277e6,3.404615197009621e6,0.0,0.0,0.0,0.0
5526,1.5830430538055543e6,3.4098363744676174e6,0.0,0.0,0.0,0.0
5527,1.5997297560738318e6,3.413852586753688e6,0.0,0.0,0.0,0.0
5528,1.6164164583421093e6,3.4178687990397587e6,0.0,0.0,0.0,0.0
5529,1.633474794451052e6,3.4230899764977554e6,0.0,0.0,0.0,0.0
5530,1.6505331305599948e6,3.4283111539557516e6,0.0,0.0,0.0,0.0
5531,1.6671814053996508e6,3.4335323314137477e6,0.0,0.0,0.0,0.0
5532,1.6838296802393068e6,3.4387535088717444e6,0.0,0.0,0.0,0.0
5533,1.6999559310343724e6,3.443974686329741e6,0.0,0.0,0.0,0.0
5534,1.716082181829438e6,3.449195863787737e6,0.0,0.0,0.0,0.0
5535,1.703156560371074e6,3.4544170412457334e6,0.0,0.0,0.0,0.0
5536,1.69023093891271e6,3.45963821870373e6,0.0,0.0,0.0,0.0
5537,1.7070666499028413e6,3.4648593961617267e6,0.0,0.0,0.0,0.0
5538,1.7239023608929727e6,3.470080573619723e6,0.0,0.0,0.0,0.0
5539,1.7203115304894396e6,3.4683607810777193e6,0.0,0.0,0.0,0.0
5540,1.7167207000859063e6,3.4666409885357157e6,0.0,0.0,0.0,0.0
5541,1.6883631453473344e6,3.464921195993712e6,0.0,0.0,0.0,0.0
5542,1.6600055906087628e6,3.4632014034517086e6,0.0,0.0,0.0,0.0
5543,1.6286487163957704e6,3.461481610909705e6,0.0,0.0,0.0,0.0
5544,1.597291842182778e6,3.4597618183677015e6,0.0,0.0,0.0,0.0
5545,1.5657302954688095e6,3.458042025825698e6,0.0,0.0,0.0,0.0
5546,1.5341687487548413e6,3.4563222332836944e6,0.0,0.0,0.0,0.0
5547,1.5044840834610309e6,3.454602440741691e6,0.0,0.0,0.0,0.0
5548,1.4747994181672204e6,3.4528826481996872e6,0.0,0.0,0.0,0.0
5549,1.4444919091963815e6,3.4511628556576837e6,0.0,0.0,0.0,0.0
5550,1.4141844002255425e6,3.44944306311568e6,0.0,0.0,0.0,0.0
5551,1.3881951653190285e6,3.4477232705736766e6,0.0,0.0,0.0,0.0
5552,1.3622059304125146e6,3.446003478031673e6,0.0,0.0,0.0,0.0
5553,1.3778975764172655e6,3.4442836854896694e6,0.0,0.0,0.0,0.0
5554,1.393589222422016e6,3.442563892947666e6,0.0,0.0,0.0,0.0
5555,1.4084004048511083e6,3.4408441004056623e6,0.0,0.0,0.0,0.0
5556,1.4232115872802008e6,3.4391243078636588e6,0.0,0.0,0.0,0.0
5557,1.4371821992739518e6,3.437404515321655e6,0.0,0.0,0.0,0.0
5558,1.4511528112677028e6,3.4356847227796516e6,0.0,0.0,0.0,0.0
5559,1.4651533750080094e6,3.433964930237648e6,0.0,0.0,0.0,0.0
5560,1.4791539387483161e6,3.4322451376956445e6,0.0,0.0,0.0,0.0
5561,1.4945932698163437e6,3.430525345153641e6,0.0,0.0,0.0,0.0
5562,1.510032600884371e6,3.4288055526116374e6,0.0,0.0,0.0,0.0
5563,1.5250786642036382e6,3.427085760069634e6,0.0,0.0,0.0,0.0
5564,1.5401247275229055e6,3.4253659675276303e6,0.0,0.0,0.0,0.0
5565,1.552305254331926e6,3.4236461749856267e6,0.0,0.0,0.0,0.0
5566,1.5644857811409466e6,3.421926382443623e6,0.0,0.0,0.0,0.0
5567,1.573844346055038e6,3.4202065899016196e6,0.0,0.0,0.0,0.0
5568,1.5832029109691295e6,3.418486797359616e6,0.0,0.0,0.0,0.0
5569,1.590970162996797e6,3.4174983633368714e6,0.0,0.0,0.0,0.0
5570,1.5987374150244645e6,3.416509929314127e6,0.0,0.0,0.0,0.0
5571,1.6065260013572718e6,3.415521495291383e6,0.0,0.0,0.0,0.0
5572,1.6143145876900794e6,3.4145330612686384e6,0.0,0.0,0.0,0.0
5573,1.6248392839027706e6,3.4135446272458937e6,0.0,0.0,0.0,0.0
5574,1.6353639801154619e6,3.4125561932231495e6,0.0,0.0,0.0,0.0
5575,1.6501562310711946e6,3.4115677592004053e6,0.0,0.0,0.0,0.0
5576,1.6649484820269272e6,3.4105793251776607e6,0.0,0.0,0.0,0.0
5577,1.679780547026311e6,3.409590891154916e6,0.0,0.0,0.0,0.0
5578,1.6946126120256947e6,3.408602457132172e6,0.0,0.0,0.0,0.0
5579,1.708483947907907e6,3.4076140231094277e6,0.0,0.0,0.0,0.0
5580,1.7223552837901195e6,3.406625589086683e6,0.0,0.0,0.0,0.0
5581,1.7353795471384348e6,3.4056371550639383e6,0.0,0.0,0.0,0.0
5582,1.7484038104867504e6,3.404648721041194e6,0.0,0.0,0.0,0.0
5583,1.7616840170172816e6,3.40366028701845e6,0.0,0.0,0.0,0.0
5584,1.774964223547813e6,3.4026718529957053e6,0.0,0.0,0.0,0.0
