Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
8171,132120.25328779924894,3459618.969530547969,28818.871037299959426,0,45563.432198206661269,3368.469539650002389
8172,151664.88626070850296,3458343.062517976854,35899.287037299960502,0,83054.069286629877752,6151.1182931000021199
8173,171209.51923361775698,3460494.847611067351,42979.703037299957941,0,114996.94171515817288,6151.1182931000021199
8174,190754.152206527011,3459711.0148260793649,50060.11903729995538,0,137400.69567472016206,8933.7670465500013961
8175,210298.78517943626503,3456667.7384481499903,57140.535037299952819,0,142535.89765832974808,11716.415800000000672
8176,229843.41815234551905,3453041.7622162532061,63754.569474918338528,0,142535.89765832974808,11716.415800000000672
8177,241826.96388931546244,3449415.785984356422,65327.331788492680062,0,142535.89765832974808,11716.415800000000672
8178,222015.55342220512102,3445789.8097524596378,61833.077453589641664,0,142535.89765832974808,11716.415800000000672
8179,199643.16606511437567,3442163.8335205628537,53657.077453589641664,0,127328.56127445530728,11560.756339006324197
8180,177270.77870802365942,3438537.8572886660695,45481.077453589641664,0,109716.70486036132206,10195.035062334420218
8181,154898.39135093294317,3434911.8810567692854,37305.077453589641664,0,94776.712867742520757,9816.6692439096023008
8182,132526.00399384222692,3431285.9048248725012,30574.039139737364167,0,75284.851468701526755,9816.6692439096023008
8183,110153.61663675149612,3427659.928592975717,25910.407487414304342,0,51328.052950171608245,9816.6692439096023008
8184,87781.229279660765314,3424033.9523610789329,22646.611922693442466,0,31276.80691258447041,9816.6692439096023008
8185,69960.287717354905908,3420407.9761291821487,20477.426915916170401,0,14237.06688348841999,9816.6692439096023008
8186,47587.900360264175106,3416781.9998972853646,20477.426915916170401,0,3724.3319502896119957,8057.7614211051877646
8187,25215.513003173444304,3413156.0236653885804,19611.044905115861184,0,0,7072.1390107864272068
8188,5566.4846938372866134,3409530.0474334917963,19611.044905115861184,0,0,4504.3236831509193507
8189,0,3405904.0712015950121,14562.583447595694452,0,0,4504.3236831509193507
8190,19544.632972909268574,3402278.0949696982279,10181.13677291951899,0,0,1575.2197321509192989
8191,39089.265945818537148,3398652.1187378014438,3446.9368868570272753,0,0,1575.2197321509192989
8192,58633.898918727805722,3395026.1425059046596,3446.9368868570272753,0,0,0
8193,78178.531891637074295,3391400.1662740078755,7305.7138660638820511,18545.507334339999943,10986.504973829383744,0
8194,97723.164864546342869,3388810.1314275632612,14386.129866063882218,37091.014668679999886,44103.280028664026759,585.82078620000265801
8195,117267.79783745561144,3386989.4640636332333,21466.545866063883295,41289.514129279574263,106925.84240718778165,3368.469539650002389
8196,136812.43081036489457,3385982.3128833970986,28546.961866063884372,41289.514129279574263,185769.49503287195694,6151.1182931000021199
8197,156357.06378327414859,3388334.993649024982,35627.377866063885449,59835.021463619574206,248277.2992664972553,6151.1182931000021199
8198,175901.69675618340261,3388236.0621322216466,42707.793866063882888,59835.021463619574206,320038.43241691729054,8933.7670465500013961
8199,195446.32972909265663,3385549.4955201302655,49788.209866063880327,59835.021463619574206,369566.4766145858448,11716.415800000000672
8200,214990.96270200191066,3381923.5192882334813,56640.147544630926859,59835.021463619574206,387909.01659999997355,11716.415800000000672
8201,212701.44654178232304,3378297.5430563366972,58633.388287971712998,59835.021463619574206,387909.01659999997355,11716.415800000000672
8202,211223.50625833024969,3374671.566824439913,54844.004080127488123,59835.021463619574206,348065.22133265202865,11716.415800000000672
8203,188851.11890123953344,3371045.5905925431289,46796.99493540993717,59835.021463619574206,310702.54033410025295,11716.415800000000672
8204,166478.73154414881719,3367419.6143606463447,38620.99493540993717,59835.021463619574206,271157.49857527809218,10032.154435214568366
8205,144106.34418705810094,3363793.6381287495606,31883.013328547272977,59835.021463619574206,233096.49461684189737,7103.0504842145683142
8206,121733.95682996737014,3360167.6618968527764,25106.334115153673338,59835.021463619574206,195099.82137358415639,5858.2079020000001037
8207,99361.569472876639338,3356541.6856649559923,22095.392393532252754,38419.885973619573633,173280.58987343372428,2929.1039510000000519
8208,76989.182115785908536,3352915.7094330592081,17548.651840851467568,31043.274580016979598,140729.14836886734702,2929.1039510000000519
8209,96533.81508869517711,3349289.7332011624239,14275.895517335136901,31043.274580016979598,64508.364301410285407,2929.1039510000000519
8210,74161.427731604446308,3345663.7569692656398,11554.976695643088533,31043.274580016979598,31312.279212925030151,2929.1039510000000519
8211,51789.040374513715506,3342037.7807373688556,8771.9713687580497208,9628.1390900169772067,23067.792136291129282,2929.1039510000000519
8212,29416.653017422984703,3338411.8045054720715,5773.9982042933206685,9628.1390900169772067,0,2929.1039510000000519
8213,7044.2656603322539013,3334785.8282735752873,5051.6722953665794194,0,0,0
8214,0,3331159.8520416785032,1630.0493413832955412,0,0,0
8215,16587.099588683457114,3327533.875809781719,0,0,0,0
8216,36131.732561592725688,3326636.5748843722977,0,0,27655.422630608460167,0
8217,55676.365534501994262,3329951.5686524757184,0,0,87274.479162652802188,0
8218,75220.998507411262835,3333266.5624205791391,0,18545.507334339999943,158195.04030624392908,0
8219,94765.631480320531409,3336581.5561886825599,210.19923832168120725,18545.507334339999943,158195.04030624392908,2782.6487534499997309
8220,114310.26445322979998,3339896.5499567859806,1941.9113388191651666,22306.704293699396658,158195.04030624392908,5565.2975068999994619
8221,133854.89742613906856,3343211.5437248894013,6943.6434247058505207,22306.704293699396658,194827.15704409813043,5565.2975068999994619
8222,153399.53039904835168,3346526.5374929928221,9759.4537702640773205,40852.211628039396601,273629.99995155539364,8347.9462603499996476
8223,172944.1633719576057,3349841.5312610962428,11311.601669442859929,40852.211628039396601,348004.09179729328025,10978.27698109927951
8224,192488.79634486685973,3353156.5250291996635,11311.601669442859929,40852.211628039396601,387909.01659999997355,11716.415800000000672
8225,212033.42931777611375,3356471.5187973030843,11311.601669442859929,40852.211628039396601,385422.39780828612857,11716.415800000000672
8226,231578.06229068536777,3354857.3928271359764,11311.601669442859929,40852.211628039396601,343549.57767614745535,11716.415800000000672
8227,251122.69526359462179,3351231.4165952391922,11230.338559592795718,40852.211628039396601,277258.7273628518451,8787.3118490000015299
8228,270667.32823650387581,3347605.4403633424081,6004.1232965383078408,40852.211628039396601,203471.75932044276851,8787.3118490000015299
8229,290211.96120941312984,3343979.4641314456239,3140.8981687489813339,21415.135490000000573,148499.43348094483372,5858.2078980000014781
8230,309756.59418232238386,3340353.4878995488398,1015.4129347298639914,0,86475.442641842120793,2929.1039470000014262
8231,329301.22715523163788,3336727.5116676520556,0,0,0,0
8232,308074.45741140539758,3333028.486224850174,0,0,0,0
8233,286847.68766757915728,3329329.4607820487581,0,0,0,0
8234,265620.91792375291698,3325630.4353392473422,0,0,0,0
8235,244394.14817992667668,3321931.4098964459263,0,0,0,0
8236,223167.37843610043637,3318232.3844536445104,0,0,0,0
8237,201940.60869227419607,3314533.3590108430944,0,0,0,0
8238,191868.17495803875499,3311721.0730624496937,0,0,0,0
8239,199464.41705782018835,3311226.0698735755868,0,0,0,0
8240,220154.66764399394742,3314468.0144307739101,0,0,5268.0843513026584333,0
8241,240844.9182301677065,3317709.9589879722334,0,0,35145.462139721596031,0
8242,261535.16881634146557,3320951.9035451705568,2070.9498938702795385,0,86474.664601458236575,0
8243,282225.41940251522465,3324193.8481023688801,4790.914784213628991,0,146320.21736474861973,2782.6487534499997309
8244,302915.66998868901283,3327435.7926595672034,11503.781799347898414,0,220343.79885723657208,3599.7926546509988839
8245,323605.920574862801,3330677.7372167655267,18584.197799347897671,0,289950.42026938160416,4963.6702090941253118
8246,344296.17116103658918,3333919.68177396385,25199.00435613744412,0,345682.52814080816461,7746.3189625441254975
8247,364986.42174721037736,3337161.6263311621733,32279.420356137445197,0,376869.94017894228455,8933.7670465500013961
8248,385676.67233338416554,3340403.5708883604966,35138.238570827612421,0,383805.7417392549105,11716.415800000000672
8249,406366.92291955795372,3343645.5154455588199,35138.238570827612421,0,356329.23784597264603,11716.415800000000672
8250,427057.1735057317419,3346887.4600027571432,35138.238570827612421,0,302561.17169388855109,11716.415800000000672
8251,447747.42409190553008,3345437.7081826184876,35138.238570827612421,0,242772.45880594319897,11716.415800000000672
8252,468437.67467807931826,3341738.6827398170717,35138.238570827612421,0,193677.7504189312458,9196.6534198818117147
8253,489127.92526425310643,3338039.6572970156558,30259.629703545972006,0,152053.96516030633938,9196.6534198818117147
8254,509818.17585042689461,3334340.6318542142399,28091.222596943654935,0,106554.13524504414818,9196.6534198818117147
8255,530508.42643660062458,3337582.5764114125632,20343.603235047499766,0,61566.99467200844083,9196.6534198818117147
8256,551198.67702277435455,3333903.7696103607304,20343.603235047499766,0,12672.589222667957074,9196.6534198818117147
8257,531893.64436695643235,3330709.444597019814,20343.603235047499766,0,12672.589222667957074,9196.6534198818117147
8258,530485.04546619975008,3333951.3891542181373,13977.77548842035867,0,0,9196.6534198818117147
8259,525891.8511202262016,3330730.4524337695912,13977.77548842035867,0,0,9196.6534198818117147
8260,529055.09220016561449,3328184.7480407771654,13977.77548842035867,0,0,7971.6833663243460251
8261,541634.49726253072731,3324485.7225979757495,13977.77548842035867,0,0,5858.2079020000001037
8262,555364.53576546977274,3320786.6971551743336,13063.566651274513788,0,0,2929.1039510000000519
8263,575764.25166409683879,3322860.8451055339538,6743.6759734846646097,0,0,0
8264,596454.50225027056877,3326102.7896627322771,126.29247870726885594,0,14028.831751925257777,0
8265,617144.75283644429874,3327106.5223193662241,126.29247870726885594,0,51356.284303458458453,0
8266,637835.00342261802871,3330348.4668765645474,126.29247870726885594,0,93321.585649189873948,0
8267,658525.25400879175868,3333590.4114337628707,1667.5350265091060464,0,139978.95950256678043,585.82078620000265801
8268,679215.50459496548865,3336832.355990961194,4860.5777257411518804,0,181137.41231202502968,3368.469539650002389
8269,699905.75518113921862,3340074.3005481595173,10206.724624546619452,0,215354.75984453895944,6151.1182931000021199
8270,720596.00576731294859,3343316.2451053578407,17287.140624546620529,0,229922.02789059406496,8933.7670465500013961
8271,741286.25635348667856,3346558.189662556164,24367.556624546621606,0,231919.78207149970694,11716.415800000000672
8272,761976.50693966040853,3349800.1342197544873,27559.415597625935334,0,231919.78207149970694,11716.415800000000672
8273,782666.75752583413851,3353042.0787769528106,27559.415597625935334,0,204463.97484587028157,11716.415800000000672
8274,761439.9877820078982,3356284.0233341511339,27559.415597625935334,0,192125.10932167357532,11716.415800000000672
8275,782130.23836818162818,3359525.9678913494572,25078.998206336447765,0,121410.09867141973518,11716.415800000000672
8276,802820.48895435535815,3356869.4809569916688,25078.998206336447765,0,54171.280287057219539,11716.415800000000672
8277,781593.71921052911784,3360111.4255141899921,21666.142813502530771,0,34997.503563039936125,8787.3118490000015299
8278,785352.07580727187451,3363353.3700713883154,19877.967200150589633,0,9495.9679421120672487,5858.2078980000014781
8279,764125.30606344563421,3366543.9292818810791,19877.967200150589633,0,2511.6942273320601089,2929.1039470000014262
8280,742898.53631961939391,3367616.1086893561296,19877.967200150589633,0,0,2929.1039470000014262
8281,727900.33366925595328,3368449.4772176882252,19877.967200150589633,0,0,2929.1039470000014262
8282,717399.73081657697912,3369114.7469669994898,19877.967200150589633,0,0,2929.1039470000014262
8283,711693.03803822479676,3369242.7783057596534,19877.967200150589633,0,0,2929.1039470000014262
8284,711494.63850141188595,3368690.1878646356054,19877.967200150589633,0,0,2929.1039470000014262
8285,720761.11079655494541,3366428.1449837083928,19877.967200150589633,0,0,2265.8812628515133838
8286,741147.33306324167643,3362729.1195409069769,19877.967200150589633,0,0,0
8287,761837.5836494154064,3359030.094098105561,17271.699002127392305,12060.119854534359547,0,0
8288,782527.83423558913637,3358113.0930782384239,17271.699002127392305,30605.627188874357671,0,0
8289,803218.08482176286634,3361355.0376354367472,17271.699002127392305,49151.134523214357614,0,0
8290,823908.33540793659631,3364596.9821926350705,17271.699002127392305,67696.641857554350281,0,76.840657121686575692
8291,844598.58599411032628,3367838.9267498333938,17271.699002127392305,86242.149191894350224,0,2550.2668669964696164
8292,865288.83658028405625,3371080.8713070317172,21077.351775645074667,104787.65652623435017,0,2550.2668669964696164
8293,885979.08716645778622,3374322.8158642300405,25696.718829132289102,123333.16386057435011,0,2891.9946682157510622
8294,906669.3377526315162,3377564.7604214283638,28618.022668415142107,141878.67119491435005,0,5674.6434216657507932
8295,927359.58833880524617,3380806.7049786266871,30398.595301911002025,160424.17852925433544,79732.263886038592318,8457.2921751157500694
8296,948049.83892497897614,3384048.6495358250104,30639.732414204008819,178969.68586359434994,79732.263886038592318,11239.940928565749346
8297,968740.08951115270611,3387290.5940930233337,30639.732414204008819,197515.19319793436443,79732.263886038592318,11239.940928565749346
8298,989430.34009732643608,3390532.538650221657,30639.732414204008819,207402.45670433554915,79732.263886038592318,11239.940928565749346
8299,1010120.5906835001661,3393559.3957371539436,30639.732414204008819,207402.45670433554915,61031.237047228700249,8310.8369775657502032
8300,1030810.841269673896,3394036.9114159843884,30639.732414204008819,207402.45670433554915,34220.48176288662944,5381.7330265657501513
8301,1051501.0918558477424,3395108.3355801831931,30639.732414204008819,207402.45670433554915,15371.555764882592484,2452.6290755657500995
8302,1072191.3424420214724,3398350.2801373815164,30639.732414204008819,207402.45670433554915,13834.468232314218767,0
8303,1092881.5930281952024,3401592.2246945798397,30639.732414204008819,207402.45670433554915,5492.1761031021887902,0
8304,1113571.8436143689323,3404834.169251778163,30639.732414204008819,207402.45670433554915,0,0
8305,1134262.0942005426623,3408076.1138089764863,30639.732414204008819,207402.45670433554915,0,0
8306,1154952.3447867163923,3411318.0583661748096,30639.732414204008819,207402.45670433554915,0,0
8307,1175642.5953728901222,3414560.0029233731329,30639.732414204008819,207402.45670433554915,0,0
8308,1196332.8459590638522,3417801.9474805714563,30639.732414204008819,207402.45670433554915,0,0
8309,1217023.0965452375822,3421043.8920377697796,30639.732414204008819,207402.45670433554915,0,0
8310,1237713.3471314113121,3424285.8365949681029,30639.732414204008819,207402.45670433554915,0,0
8311,1258403.5977175850421,3427527.7811521664262,30639.732414204008819,207402.45670433554915,0,0
8312,1279093.8483037587721,3430769.7257093647495,30639.732414204008819,207402.45670433554915,0,0
8313,1299784.0988899325021,3434011.6702665630728,34505.252577180785011,207402.45670433554915,0,0
8314,1320474.349476106232,3437253.6148237613961,41405.365764677604602,207402.45670433554915,0,0
8315,1341164.600062279962,3440495.5593809597194,47236.170700508388109,207402.45670433554915,0,2079.1392355240086545
8316,1361854.850648453692,3443737.5039381580427,54316.586700508385547,207402.45670433554915,0,4050.9524719036985516
8317,1382545.1012346274219,3446979.448495356366,61397.002700508382986,225947.96403867553454,0,6488.1166423570266488
8318,1403235.3518208011519,3450221.3930525546893,68477.418700508380425,244493.47137301554903,0,9270.765395807025925
8319,1423925.6024069748819,3453463.3376097530127,75557.834700508377864,263038.97870735556353,74907.483554362406721,11716.415800000000672
8320,1444615.8529931486119,3456705.282166951336,82344.122319755057106,263038.97870735556353,74907.483554362406721,11716.415800000000672
8321,1465306.1035793223418,3459947.2267241496593,84060.685330940803397,277233.69630108057754,110166.46707251452608,11716.415800000000672
8322,1485996.3541654960718,3463189.1712813479826,84060.685330940803397,277233.69630108057754,118825.55878300362383,11716.415800000000672
8323,1506686.6047516698018,3459599.7735778512433,84060.685330940803397,277233.69630108057754,98638.363259957055561,11716.415800000000672
8324,1527376.8553378435317,3460772.1646702233702,75884.685330940803397,277233.69630108057754,67937.96092051724554,11716.415800000000672
8325,1548067.1059240172617,3461798.2200845936313,67708.685330940803397,277233.69630108057754,40834.327114817977417,11716.415800000000672
8326,1568757.3565101909917,3458099.1946417922154,67708.685330940803397,277233.69630108057754,22357.69812885497231,10703.373646076670411
8327,1589447.6070963647217,3461341.1391989905387,64476.825439116320922,277233.69630108057754,7839.0747926109179389,7774.2696950766703594
8328,1610137.8576825384516,3464583.083756188862,61855.464325906301383,277233.69630108057754,231.53943997001624666,4845.1657440766703075
8329,1630828.1082687121816,3462754.6887883408926,61855.464325906301383,277233.69630108057754,0,4845.1657440766703075
8330,1651518.3588548859116,3465996.633345539216,58742.056779385282425,279932.80260081693996,0,2929.1039510000000519
8331,1672208.6094410596415,3463929.1094933971763,58742.056779385282425,288949.6821121830144,0,2929.1039510000000519
8332,1692898.8600272333715,3460981.3944752714597,58742.056779385282425,303465.62931016925722,0,2929.1039510000000519
8333,1713589.1106134071015,3457282.3690324700437,57253.483358062709158,322011.13664450927172,2805.5362935617740732,2929.1039510000000519
8334,1734279.3611995808315,3458280.2480329582468,49077.483358062709158,340556.64397884928621,2805.5362935617740732,2929.1039510000000519
8335,1754969.6117857545614,3454581.2225901568308,48819.856798987937509,359102.15131318930071,2805.5362935617740732,0
8336,1775659.8623719282914,3453608.2605214887299,48819.856798987937509,377647.6586475293152,2805.5362935617740732,0
8337,1796350.1129581020214,3456850.2050786870532,48819.856798987937509,396193.1659818693297,2805.5362935617740732,0
8338,1817040.3635442757513,3460092.1496358853765,48819.856798987937509,414738.67331620934419,2805.5362935617740732,0
8339,1837730.6141304494813,3463334.0941930836998,51775.94848306615313,433284.18065054935869,86352.228279465052765,0
8340,1858420.8647166232113,3466576.0387502820231,53674.431368778532487,451829.68798488937318,152682.21927857564879,2782.6487534499997309
8341,1879111.1153027969413,3469817.9833074803464,56694.953819391455909,470375.19531922938768,240547.03139266994549,5565.2975068999994619
8342,1899801.3658889706712,3473059.9278646786697,60341.817699488048675,488920.70265356940217,315493.70748654199997,8347.9462603499996476
8343,1920491.6164751444012,3476301.872421876993,62003.200313429551898,507466.20998790941667,369740.23299172928091,11130.595013799998924
8344,1941181.8670613181312,3479543.8169790753163,62123.496203985167085,526011.71732224943116,387909.01659999997355,11716.415800000000672
8345,1961872.1176474918611,3482785.7615362736396,62123.496203985167085,520932.50127802952193,387909.01659999997355,11716.415800000000672
8346,1953076.0859383156057,3483260.9331987500191,62123.496203985167085,499517.3657880295068,387909.01659999997355,9633.7622527835992514
8347,1973766.3365244893357,3479561.9077559486032,58146.990037218078214,478102.23029802949168,334206.42874046298675,9633.7622527835992514
8348,1994456.5871106630657,3475862.8823131471872,55096.609518918499816,456687.09480802947655,272737.32301376666874,6704.6583017835991996
8349,1973229.8173668368254,3472163.8568703457713,49318.212791561498307,435271.95931802946143,254908.97607319295639,6704.6583017835991996
8350,1993920.0679530105554,3468464.8314275443554,48647.743468255590415,413856.8238280294463,194255.00292711195652,3775.5543507835991477
8351,2014610.3185391842853,3464765.8059847429395,48647.743468255590415,392441.68833802943118,134940.80857308465056,1465.4637021539892885
8352,2035300.5691253580153,3461066.7805419415236,48647.743468255590415,371026.55284802941605,82118.783051551872632,0
8353,2021217.1504158210009,3457367.7550991401076,47700.622086786599539,349611.41735802940093,71832.199279584077885,0
8354,1999990.3806719947606,3453668.7296563386917,46785.174938319658395,328196.28186802938581,69430.640050135669298,0
8355,2020680.6312581684906,3449969.7042135372758,45898.165219261776656,306781.14637802937068,32562.564734732353827,0
8356,2041370.8818443422206,3446270.6787707358599,44385.261194465027074,285366.01088802935556,0,0
8357,2043462.6151562286541,3447047.7834120248444,36209.261194465027074,263950.87539802934043,0,0
8358,2064152.8657424023841,3443348.7579692234285,30514.266241812070803,243937.8170471698395,0,0
8359,2084843.116328576114,3439649.7325264220126,25348.838536343082524,243937.8170471698395,4022.6386445789298705,0
8360,2105533.3669147500768,3435950.7070836205967,25211.367880688401783,243937.8170471698395,34040.687241860665381,0
8361,2126223.6175009240396,3439192.65164081892,24867.61760164120642,243937.8170471698395,76322.522828940185718,0
8362,2146913.8680870980024,3442434.5961980172433,24867.61760164120642,262483.32438150985399,113797.32537566527026,0
8363,2167604.1186732719652,3445676.5407552155666,24867.61760164120642,281028.83171584986849,154656.42193100409349,860.80576782780326539
8364,2188294.369259445928,3448918.4853124138899,24867.61760164120642,281028.83171584986849,221902.96075634544832,3177.090502664966607
8365,2208984.6198456198908,3452160.4298696122132,24894.7370614937754,286940.02831825241446,276704.05939494585618,5959.7392561149663379
8366,2229674.8704317938536,3455402.3744268105365,24894.7370614937754,286940.02831825241446,331643.26940601679962,8742.3880095649656141
8367,2250365.1210179678164,3458644.3189840088598,24894.7370614937754,286940.02831825241446,375923.45869039848913,9269.1239698787139787
8368,2271055.3716041417792,3461886.2635412071832,24894.7370614937754,286940.02831825241446,387909.01659999997355,11716.415800000000672
8369,2283751.9631825648248,3462339.1854471708648,24894.7370614937754,265524.89282825239934,387909.01659999997355,11716.415800000000672
8370,2262525.1934387385845,3458640.1600043694489,24894.7370614937754,244109.75733825238422,382163.14083965442842,8965.2615996763415751
8371,2241298.4236949123442,3454941.134561568033,20237.619903035603784,222694.62184825236909,349968.16651830909541,6036.1576486763415232
8372,2220071.6539510861039,3451242.109118766617,12061.619903035603784,201279.48635825235397,310528.25261970504653,5451.6887820611309508
8373,2198844.8842072598636,3447543.0836759652011,7097.0422148328316325,179864.35086825233884,271769.21435866795946,2522.5848310611308989
8374,2219535.1347934338264,3443844.0582331637852,1731.5606734842940568,158449.21537825232372,190450.47665291558951,2522.5848310611308989
8375,2198308.3650496075861,3440145.0327903623693,1082.5124924970841676,137034.07988825230859,148805.97942928614793,0
8376,2177081.5953057813458,3436446.0073475609533,0,115618.94439825232257,113629.90834771271329,0
8377,2155854.8255619551055,3433353.1963786403649,0,94203.808908252321999,89038.444270470194169,0
8378,2134628.0558181288652,3431451.6883958019316,0,72788.673418252321426,72172.591204581680358,0
8379,2132974.0185877322219,3430153.0717731649056,0,51373.537928252320853,48328.686131109963753,0
8380,2153664.2691739061847,3428941.9356871140189,0,29958.40243825232028,15196.418789906252641,0
8381,2174354.5197600801475,3427393.8880876023322,0,8543.2669482523197075,0,0
8382,2195044.7703462541103,3426027.2923388057388,0,0,0,0
8383,2215735.0209324280731,3426167.2083846093155,0,0,9737.3834874738186045,0
8384,2236425.2715186020359,3429305.1442075795494,0,0,44175.480971083859913,0
8385,2257115.5221047759987,3432547.0887647778727,0,0,93087.994155369073269,0
8386,2277805.7726909499615,3435789.033321976196,1218.8050598778741005,0,93087.994155369073269,0
8387,2298496.0232771239243,3439030.9778791745193,3228.791076352849359,0,93087.994155369073269,2782.6487534499997309
8388,2319186.2738632978871,3442272.9224363728426,9374.6169195978709467,0,93087.994155369073269,2782.6487534499997309
8389,2339876.5244494718499,3445514.8669935711659,13716.270688195596449,0,93087.994155369073269,5565.2975068999994619
8390,2360566.7750356458127,3448756.8115507694893,18525.817129680362996,0,161946.14237226301339,8347.9462603499996476
8391,2381257.0256218197756,3451998.7561079678126,24106.038269360571576,0,254074.53382426302414,9363.3302907925244654
8392,2401947.2762079937384,3455240.7006651661359,24106.038269360571576,0,332606.21863439463777,11716.415800000000672
8393,2422637.5267941677012,3458482.6452223644592,24106.038269360571576,0,366812.54242085898295,11716.415800000000672
8394,2443327.777380341664,3460718.0881288391538,24106.038269360571576,0,353429.97067154297838,8787.3118490000015299
8395,2464018.0279665156268,3457171.3628479428589,24106.038269360571576,0,305590.02754119440215,5858.2079020000001037
8396,2484708.2785526895896,3459450.269356731791,15930.038269360571576,0,241678.33211405377369,2929.1039510000000519
8397,2505398.5291388635524,3461235.1277241352946,7754.0382693605715758,0,169878.8142508341698,0
8398,2526088.7797250375152,3457536.1022813338786,3929.0565247762606305,0,88652.448473896656651,0
8399,2546779.030311211478,3455645.6126697496511,0,0,0,0
8400,2524519.7509164926596,3450970.8468775823712,0,0,0,0
8401,2502260.4715217743069,3447096.2875419422053,0,0,0,0
8402,2480001.1921270559542,3443996.5768042444251,0,0,0,0
8403,2457741.9127323376015,3441265.4290246888995,0,0,0,0
8404,2435482.6333376192488,3438513.9709395216778,0,0,0,0
8405,2413223.3539429008961,3435566.6690148944035,0,0,0,0
8406,2390964.0745481825434,3433812.5362893040292,0,0,0,0
8407,2368704.7951534641907,3434805.6027100961655,0,0,0,0
8408,2371696.0205306792632,3437071.8069179290906,0,0,0,0
8409,2391353.7614659606479,3439338.0111257620156,2604.5674848302278406,0,5426.1927784127938139,0
8410,2411011.5024012420326,3441604.2153335949406,9684.9834848302270984,0,34298.241573245715699,0
8411,2430669.2433365234174,3443870.4195414278656,16765.399484830228175,0,83286.510713171592215,0
8412,2450326.9842718048021,3446136.6237492607906,23845.815484830229252,0,135692.76773942995351,2782.6487534499997309
8413,2469984.7252070861869,3448402.8279570937157,30926.231484830230329,0,185471.29390552657424,3368.469539650002389
8414,2489642.4661423675716,3450669.0321649266407,38006.647484830231406,0,228366.05684680413106,6151.1182931000021199
8415,2509300.2070776489563,3452935.2363727595657,45087.063484830228845,0,242750.89283602111391,8933.7670465500013961
8416,2511593.3922970844433,3455201.4405805924907,52167.479484830226284,0,242750.89283602111391,11716.415800000000672
8417,2489334.1129023660906,3457467.6447884254158,59247.895484830223722,0,242750.89283602111391,11716.415800000000672
8418,2467074.8335076477379,3459733.8489962583408,64991.103635960898828,0,211538.50550121691776,11716.415800000000672
8419,2444815.5541129293852,3462000.0532040912658,64991.103635960898828,0,169463.74174951261375,11716.415800000000672
8420,2422556.2747182110325,3464266.2574119241908,64991.103635960898828,0,133672.85415145699517,11189.913012795368559
8421,2400296.9953234926797,3465317.958166805096,64991.103635960898828,0,105478.3776072152541,8260.8090617953675974
8422,2378037.715928774327,3461066.5015768548474,64991.103635960898828,0,75440.99219020739838,8260.8090617953675974
8423,2355778.4365340559743,3458706.5556419151835,64991.103635960898828,0,49006.780000796134118,8260.8090617953675974
8424,2333519.1571393376216,3457736.7658900683746,64991.103635960898828,0,28665.116578931178083,8260.8090617953675974
8425,2311259.8777446192689,3460002.9700979012996,64991.103635960898828,0,16046.016349825851648,5803.5820041950482846
8426,2289000.5983499009162,3460199.2473804065958,64991.103635960898828,0,4837.6006192357272084,5803.5820041950482846
8427,2266741.3189551825635,3460206.1488775322214,64991.103635960898828,0,0,5803.5820041950482846
8428,2244482.0395604642108,3459581.9186936169863,64991.103635960898828,0,0,5803.5820041950482846
8429,2222222.7601657458581,3459585.9250260512345,64991.103635960898828,0,0,2929.1039510000000519
8430,2201193.8007775982842,3457449.5265768379904,64991.103635960898828,0,0,0
8431,2188479.1305664749816,3453474.3174418867566,64991.103635960898828,0,0,0
8432,2198607.2965393895283,3454364.8535150415264,64991.103635960898828,0,0,0
8433,2218265.0374746709131,3456631.0577228744514,66162.45463053038111,0,18684.234240141839109,0
8434,2237922.7784099522978,3458897.2619307073765,71295.759238023398211,0,55094.271976985386573,0
8435,2257580.5193452336825,3461163.4661385403015,78026.833165390999056,0,94201.090081921749515,585.82078620000265801
8436,2277238.2602805150673,3463429.6703463732265,84205.404978800797835,0,141977.0690706759342,3368.469539650002389
8437,2296896.001215796452,3465695.8745542061515,91285.820978800795274,0,186429.3170018789242,6151.1182931000021199
8438,2316553.7421510778368,3467962.0787620390765,98366.236978800792713,0,217886.00093223585282,8933.7670465500013961
8439,2336211.4830863592215,3470228.2829698720016,103781.48884374793852,0,231714.66637534106849,11716.415800000000672
8440,2337053.8568522650748,3472494.4871777049266,107732.25025983146043,0,231714.66637534106849,11716.415800000000672
8441,2314794.5774575467221,3474760.6913855378516,107732.25025983146043,0,229224.91498248337302,11716.415800000000672
8442,2292535.2980628283694,3477026.8955933707766,100362.88049337209668,0,199447.46229816993582,11716.415800000000672
8443,2270276.0186681100167,3477490.7649986147881,92186.88049337209668,0,153562.98351811009343,8787.3118490000015299
8444,2248016.739273391664,3472815.9992064479738,85471.113252407580148,0,109590.86963743205706,8787.3118490000015299
8445,2225757.4598786733113,3473821.4770877668634,77295.113252407580148,0,74396.12960123171797,5858.2078980000014781
8446,2203498.1804839549586,3469146.7112956000492,73390.023208463229821,0,49229.848369069070031,5858.2078980000014781
8447,2181238.9010892366059,3464471.945503433235,73390.023208463229821,0,25446.399162426947441,4204.3762973201964996
