Timestep,a_0,a_1,b
36,-49.953639026003614,-50.76544264483806,3.085031939273344e10
36,-50.489010904344646,-50.76037467500068,3.0856776683608334e10
36,-50.75738451613513,-50.75959992092622,3.07563904692028e10
36,-51.36199711498614,-50.76035762869534,3.0851700020430637e10
36,-51.32315871970929,-47.44929039366128,3.074394351544068e10
36,-56.48002095015128,-51.63704160320322,3.0843823237589054e10
36,-44.324724690150305,-50.971694744147456,3.080153381377859e10
36,-45.994702647070625,-51.3563218840032,3.0809607678885204e10
36,-52.482644254526484,-52.09010992028401,3.0897224823102604e10
36,-52.46957236706854,-52.090109920284,3.0897217247971455e10
36,-52.4050196250527,-52.3433664178055,3.0897368826666332e10
36,-52.21914340895531,-52.13912153254956,3.0905008063173656e10
36,-51.32967749640795,-51.35536000995151,3.095549166203873e10
36,-52.12080910098885,-52.11794769865916,3.0913087374319485e10
36,-51.798054079205535,-51.759588563953876,3.092892829205471e10
36,-51.51504130462834,-51.5290719108596,3.0943949885421726e10
36,-51.86255319710214,-51.515007345251334,3.0944147906588352e10
36,-51.50276969012687,-51.54961101012512,3.0941623999020935e10
36,-50.737599306250615,-51.29351502860569,3.0952146724032722e10
36,-50.446521117210104,-50.97999372324712,3.093845378823631e10
36,-52.47112702978876,-52.3708910917981,3.0897457852521286e10
36,-50.69665285072646,-51.29351502860569,3.0952004995563606e10
36,-51.15837844302987,-51.228565956432696,3.0940253446003906e10
36,-51.32111780434914,-51.35658798299761,3.0955442318222656e10
36,-51.62570211696632,-51.538400790209636,3.093719318151986e10
36,-52.047709800541874,-51.5553755410875,3.0937285261284653e10
36,-51.78337315582473,-51.778143324817755,3.0938760577291897e10
36,-51.28270952505796,-51.287528553216106,3.0945212904779076e10
36,-51.234939117911345,-51.339858919946316,3.0954788263036278e10
36,-51.28153590226682,-51.349968395678765,3.095537808973776e10
36,-51.248219061471914,-51.342690707601186,3.0955116969777626e10
36,-51.21176282525949,-50.484115458718534,3.0968319323017868e10
36,-51.0089835625641,-50.50708684786821,3.0967420351148888e10
36,-51.51571826891458,-51.27037660587422,3.095264236690792e10
36,-51.51322015500207,-51.290282596963415,3.094532529975329e10
36,-52.346184369209304,-52.187077579409745,3.093498718234735e10
36,-52.20351438991878,-52.08371663424617,3.093486003434368e10
36,-51.476585506808334,-51.27856158033384,3.095469874048112e10
36,-51.428965712961634,-51.2700313526993,3.095241298330099e10
36,-51.190502316048764,-51.290475429944536,3.096128348377982e10
36,-50.96759467788385,-50.57532485653302,3.0967195771403667e10
37,-150.0,-150.0,1.3517161276556475e10
37,-15.407351426718632,0.0,2.460052303384754e10
37,-70.72106529983407,-52.334297358525134,2.008514128242749e10
37,-50.434236327022006,-50.093076585999654,2.800565363757336e10
37,-50.70739617069057,-48.920715469524254,2.78226462880303e10
37,-68.07586742608243,-51.87316255707647,2.9133646284612938e10
37,-36.68255585616138,-47.13056296816207,2.8252447007577976e10
37,-42.02639293477892,-51.87809066630272,2.895885581671263e10
37,0.0,-52.48301092937159,2.921034921463921e10
37,-73.25013518201067,-52.48301092937159,2.9739659373566277e10
37,-36.861700431390894,-46.48328834802809,2.881785866838046e10
37,-34.95669640700976,-52.48083601285131,2.8958500807133965e10
37,-41.98812027184325,-52.10343607329017,2.9556902213255226e10
37,-37.73249603179315,-52.412964977715966,2.9621344941356293e10
37,-41.77149644758712,-52.48301092937159,2.970091184750261e10
37,-49.666968935991186,-45.93376514550285,2.963471424447349e10
37,-31.44991063590484,-50.76109719730523,2.994473851266258e10
37,-50.6078640138431,-50.76926719679014,3.0063646911280117e10
37,-50.08908840262622,-50.76919526388392,3.0062101767638527e10
37,-49.95363902600359,-50.76544264483803,3.0057036851329437e10
37,-50.333323216534765,-50.76037467500068,3.0063356155098263e10
37,-50.45025225422059,-50.759599920926235,2.9963408576242367e10
37,-50.208439365412524,-50.76035365122406,3.00569877219649e10
37,-51.32315871970929,-47.44929039366128,2.9956604623483162e10
37,-56.48002095015128,-51.12210375249201,3.005223200653106e10
37,-40.39391932870734,-50.70763975755604,2.99935618757949e10
37,-31.33689282591974,-52.03038322330417,2.9982711310843727e10
37,-52.482644254526484,-52.09010992028401,3.0107284155558018e10
37,-52.45762971239031,-52.09010992028399,3.0107263060856518e10
37,-52.30756829129978,-52.30756829129978,3.0107264115441322e10
37,-51.39538909665207,-52.05888067329109,3.011413143808711e10
37,-51.329677496407975,-51.35536000995151,3.0162318587085224e10
37,-52.12080910098883,-52.02171854201079,3.012220039252112e10
37,-51.70901821112733,-51.68727684586923,3.014116661322185e10
37,-51.46153043387,-51.48542917016725,3.0154109945405144e10
37,-51.405948765951,-51.46748472439122,3.0154315870868736e10
37,-51.362145698535585,-51.45574794029961,3.0154395919568058e10
37,-50.737599306250615,-51.293515028605704,3.0159052506389465e10
37,-50.40963315478452,-50.96431530229477,3.0145676408419376e10
37,-52.44288757613995,-52.271801271581644,3.0107379596163918e10
37,-48.86655461912936,-50.75451729196006,3.0147151020236355e10
37,-50.21729545810034,-51.21316779273296,3.0146006277402786e10
37,-51.32111780434914,-51.356587982997624,3.01622701872453e10
37,-51.62570211696632,-51.538400790209636,3.014616343415099e10
37,-51.67613448354076,-51.5553755410875,3.0146197531137676e10
37,-51.56402078178722,-51.57246548063775,3.0151932435918728e10
37,-51.282709525058,-51.287528553216106,3.0154015147881866e10
37,-51.21631898360123,-51.33681229425534,3.016165017944462e10
37,-51.27545254182369,-51.34928709017619,3.0162227104243694e10
37,-51.23436177150998,-51.34031127488051,3.0162013336417046e10
37,-51.21176282525949,-50.484115458718534,3.017490889179557e10
37,-50.9258001720069,-50.516510089721855,3.0173585008271973e10
37,-51.51571826891458,-51.27037660587422,3.016083825608326e10
37,-51.57651156706625,-51.292552275201466,3.015406577849308e10
37,-52.319701809177886,-52.05935780268458,3.01443649912269e10
37,-52.124302047983555,-52.100323596575706,3.0144175179243458e10
37,-51.370927049121455,-51.03706997673018,3.0167060810581432e10
37,-51.38848423393343,-51.26987024667762,3.0160514381554783e10
37,-51.19050231604881,-50.98546853867388,3.0168589431959415e10
37,-50.900185859334755,-50.589190796991794,3.0173426217901985e10
38,-150.0,-150.0,1.3181288861484835e10
38,-15.407351426718632,0.0,2.3943225044046326e10
38,-70.72106529983407,-52.24377605453159,1.953382844401563e10
38,-50.24429614806395,-49.97906861335553,2.7251245463762463e10
38,-49.73168199539713,-48.920715469524254,2.7094333474603855e10
38,-68.07586742608243,-51.87316255707647,2.8381604842466427e10
38,-35.82950016553463,-44.22084593218915,2.725232434285353e10
38,-37.384008149958355,-51.88753887744701,2.8018860919083683e10
38,0.0,-52.48301092937159,2.8492329458347656e10
38,-73.25013518201067,-52.48301092937159,2.8989231096368313e10
38,-36.10068313236739,-42.86555896841934,2.7809375817929226e10
38,-34.2657819708076,-52.480515119625814,2.8125186979455944e10
38,-37.178730610606735,-51.44959836780802,2.8649178569672672e10
38,-41.26785388325117,-52.40500048066858,2.887986811219216e10
38,-41.77149644758712,-52.48301092937159,2.8948355824512993e10
38,-49.18458577557618,-45.79980324036256,2.8876072880267815e10
38,-31.44991063590484,-50.76109719730523,2.919993853915254e10
38,-50.5766246881114,-50.76926719679014,2.931025729073976e10
38,-42.459440793179276,-50.76806955746516,2.9282791363627724e10
38,-49.78533503469606,-50.76440941502614,2.930146645740989e10
38,-49.969159318127815,-50.76037467500069,2.9309851073591045e10
38,-50.10100043714985,-50.759599920926256,2.926495965959234e10
38,-49.60867683722433,-50.760576648860955,2.9312280474402283e10
38,-51.32315871970929,-47.44929039366128,2.9200100388856976e10
38,-56.48002095015128,-51.12210375249201,2.929781574534322e10
38,-42.660113396228866,-50.48770015567689,2.924226292769089e10
38,-31.33689282591974,-52.03038322330417,2.923577094320536e10
38,-52.482644254526484,-52.09010992028401,2.935079185708691e10
38,-52.42988293342611,-52.090109920283986,2.935073221768229e10
38,-52.27257586023709,-52.27257586023709,2.935075502856746e10
38,-50.45561081125696,-52.05817827927579,2.935773227209819e10
38,-51.32470668733507,-51.35536000995151,2.9406672850956875e10
38,-51.9005616162268,-51.86798207710019,2.93740123664172e10
38,-51.54681624847879,-51.55814214370889,2.939275388316357e10
38,-51.67341447489873,-51.68685311869716,2.938343598159119e10
38,-51.454703925995766,-51.640820834312535,2.9383997424260468e10
38,-50.410239135841984,-50.851174702011576,2.9375153245418705e10
38,-50.7375993062506,-51.293515028605725,2.9403123474515705e10
38,-50.28465066230099,-50.91090566853648,2.9386776366704414e10
38,-52.43875684917255,-52.18554911842624,2.935086847776394e10
38,-41.67735672419531,-48.99727157098091,2.9345629182333893e10
38,-49.125422494626655,-51.16246129851663,2.93831583395867e10
38,-51.32012776766341,-51.356926734182714,2.940657809700677e10
38,-51.625702116966345,-51.53840079020962,2.9389618480982937e10
38,-51.62570873513994,-51.555375541087514,2.9389648000696938e10
38,-51.60087191335943,-51.602374533189135,2.939208076545957e10
38,-51.28270952505802,-51.287528553216106,2.9397431734434258e10
38,-51.053556443731516,-51.30895974999529,2.9403282500538e10
38,-51.0844102316858,-51.325732024686495,2.9404899679484264e10
38,-51.269350464135606,-51.34371309992574,2.940629101034955e10
38,-51.21176282525949,-50.484115458718534,2.9418791848094593e10
38,-50.68004241521096,-50.543324169110136,2.941596273338153e10
38,-51.51571826891458,-51.27037660587422,2.940438531229861e10
38,-51.36862039996748,-51.29916538317865,2.9397507453430866e10
38,-52.319701809177886,-52.054124145617294,2.9387944967199017e10
38,-52.10016690444472,-52.106030002630064,2.9387687810447266e10
38,-51.28279326316042,-50.84216272394461,2.941381653038564e10
38,-51.335679668337306,-51.2682381031225,2.9404333443655293e10
38,-51.18518049032032,-51.10276645074168,2.9410318033533398e10
38,-50.76445109545355,-50.611004581473836,2.9416326667711613e10
39,-150.0,-150.0,1.3079740334104088e10
39,-15.407351426718632,0.0,2.3353322129371063e10
39,-70.72106529983407,-52.098154826368074,1.915612616002698e10
39,-50.02649284368019,-49.79475442316091,2.658536329646054e10
39,-49.50122565731891,-48.920715469524254,2.6441509980137665e10
39,-68.07586742608243,-51.87316255707647,2.7723944870835583e10
39,-37.65187858885377,-42.60348937596703,2.670034353300445e10
39,0.0,-51.917313214705395,2.667700497168226e10
39,0.0,-52.48301092937159,2.787021026570459e10
39,-73.25013518201067,-52.48301092937159,2.8333189618516445e10
39,-38.95554167257991,-40.90295761501599,2.737919353364147e10
39,-30.138794224459545,-52.480245561884146,2.737818553356046e10
39,-3.4345508526419026,-49.72021486868709,2.7491281025580658e10
39,-43.45504076514745,-52.397652238167474,2.8225950710797894e10
39,-41.771496447587104,-52.48301092937159,2.82883919770009e10
39,-48.10344913736798,-42.65836418941558,2.8167234894296856e10
39,-31.44991063590484,-50.76109719730523,2.8544461042833622e10
39,-50.49960854434601,-50.76926719679014,2.864524238047327e10
39,-47.51282800773063,-50.767908236697124,2.863624534717099e10
39,-49.78533503469607,-50.764409415026144,2.8636274917763557e10
39,-49.623523944609936,-50.75943323566142,2.8646625466955563e10
39,-50.1054852869922,-50.75963881415468,2.8595664436159912e10
39,-49.38582853386155,-50.760576648860955,2.864717613341287e10
39,-51.32315871970929,-47.44929039366128,2.853797795567548e10
39,-56.48002095015128,-51.12210375249201,2.863369810614056e10
39,-47.8798209914264,-50.24941546274856,2.858834672240923e10
39,-31.33689282591974,-52.03038322330417,2.858250078653468e10
39,-52.482644254526484,-52.09010992028401,2.8688507350556854e10
39,-52.38796805044807,-52.09010992028395,2.8688372890497284e10
39,-52.20386365390185,-52.24512670395359,2.8688349602232803e10
39,-43.729330593197275,-51.35035344184028,2.870980936627941e10
39,-51.31755424539121,-51.35536000995151,2.8741183151917477e10
39,-52.033166243124235,-51.982065014580684,2.8702488970772274e10
39,-51.90220581311038,-51.87248404625066,2.8705288557430748e10
39,-51.62394785738346,-51.66444760726798,2.872036196767609e10
39,-51.182311472969495,-51.49980844443715,2.872739945273263e10
39,-49.597954946629436,-50.36915688816423,2.8691257877383396e10
39,-50.62717046090156,-51.281739165655495,2.8736757801245396e10
39,-50.28465066230099,-50.91090566853648,2.8722005754661346e10
39,-52.29805356173717,-52.29805356173718,2.8688547545721115e10
39,-48.83457001402552,-48.90879553312629,2.870408037757212e10
39,-48.450923773159786,-51.1031081441316,2.871252698299388e10
39,-51.484321625100876,-51.45688564957457,2.873339939265288e10
39,-51.571284330150455,-51.538400790209586,2.8725884700704277e10
39,-51.772964430235696,-51.62812447342138,2.8725969100645214e10
39,-51.51379204293085,-51.516209300917744,2.8729159791665287e10
39,-51.28270952505804,-51.287528553216106,2.873340403788615e10
39,-51.053556443731516,-51.3089597499953,2.8738272502980343e10
39,-51.03454833899427,-51.3193955659524,2.8739140759735085e10
39,-51.242824391646415,-51.337303918496985,2.874055866756466e10
39,-51.21176282525949,-50.484115458718534,2.8752739247453384e10
39,-50.59553469633393,-50.55273436469091,2.8749345076947624e10
39,-51.51571826891458,-51.27037660587422,2.8739955707618538e10
39,-51.46080304441411,-51.287086943378526,2.8733647511892365e10
39,-52.319701809177886,-52.04558097011045,2.8725011665300476e10
39,-52.06666245109722,-52.09765311293395,2.8724650269310364e10
39,-51.35069719771547,-51.35069719771547,2.873990188561262e10
39,-51.30374964898716,-51.26785883759821,2.8739836739244137e10
39,-51.11684874190865,-50.99555010938892,2.8746273518455585e10
39,-50.77375288161167,-50.77375288161167,2.8748646429949837e10
40,-150.0,-150.0,1.2772757420238249e10
40,-15.407351426718632,0.0,2.2723081330448772e10
40,-70.72106529983407,-51.59303119117591,1.862216671778842e10
40,-49.66018728630755,-49.579198418433315,2.584452600884472e10
40,-49.384844977359975,-48.920715469524254,2.581944050929832e10
40,-68.07586742608243,-51.87316255707647,2.698727958053477e10
40,-27.4029843421348,-39.480825196621005,2.5639064241919426e10
40,-24.122252899650405,-51.918550710882116,2.6040013214881855e10
40,0.0,-52.48301092937159,2.7178747063411366e10
40,-73.25013518201067,-52.48301092937159,2.7597972312703453e10
40,-31.028035065040704,-36.766354102045234,2.639610601380885e10
40,-27.67588761729989,-52.48008757928132,2.6616790864987137e10
40,0.0,-49.58430017776172,2.676906178069298e10
40,-28.664700689163105,-52.35021682116292,2.7432894089320156e10
40,-41.7714964475871,-52.48301092937159,2.7552379735330963e10
40,-44.54928977772815,-33.364962015847226,2.7291399072402885e10
40,-31.44991063590484,-50.76109719730523,2.781800998027997e10
40,-50.01922898427472,-50.76926719679014,2.7905643006173126e10
40,-38.57662310953193,-50.73792358230915,2.786516931094076e10
40,-49.62586188725607,-50.76109729109615,2.788996231934698e10
40,-49.40413996630378,-50.759433235661405,2.790703406026388e10
40,-49.43337691599046,-50.7574997146405,2.790488112781591e10
40,-49.38582853386156,-50.76057664886097,2.7907667065799194e10
40,-51.32315871970929,-47.44929039366128,2.7798175785936058e10
40,-56.48002095015128,-51.12210375249201,2.7893407959988422e10
40,-36.64539290296773,-50.387849794643806,2.7812035295341045e10
40,-31.33689282591974,-52.03038322330417,2.785557482060984e10
40,-52.482644254526484,-52.09010992028401,2.794760392439378e10
40,-51.87666529939068,-52.090109920283794,2.7946569310636135e10
40,-50.9920201903133,-52.06860197435821,2.794602154750519e10
40,-42.048705577834134,-51.340340305504974,2.79716158448444e10
40,-51.308732900327136,-51.35536000995151,2.7999736169337788e10
40,-51.92828804046367,-51.8709058900126,2.7964056411686047e10
40,-49.23891504462604,-52.03363166923254,2.7946425793552334e10
40,-49.44093241365856,-51.80895625747513,2.7964125781907677e10
40,-50.78020985665596,-51.482165264296256,2.798095340765857e10
40,-49.534535944698746,-50.33259807142856,2.79483739218442e10
40,-47.479026645937765,-50.94168373974572,2.7973243990929253e10
40,-50.28465066230099,-50.91090566853648,2.798039737605029e10
40,-51.80417001249978,-52.086411153681304,2.794729091907918e10
40,-45.58361814215783,-45.5596815595438,2.791132394646822e10
40,-48.450923773159786,-51.1031081441316,2.797223917498431e10
40,-51.62531431065317,-51.53840781223801,2.798444296830226e10
40,-51.52381468710926,-51.53839462079806,2.7984398428594395e10
40,-51.6072612811974,-51.538403315938154,2.798444118463389e10
40,-51.47482358016394,-51.48531948857381,2.798947993634203e10
40,-51.28158508515449,-51.287528553216106,2.7991843669380714e10
40,-51.05355644373153,-51.308959749995346,2.799652953097313e10
40,-51.00666978537964,-51.33470142935618,2.7998316055791054e10
40,-51.233807625716835,-51.33483371315467,2.7998792530298763e10
40,-51.21176282525949,-50.484115458718534,2.8010720717653206e10
40,-36.76841159245978,-51.01752348241434,2.7949543990359352e10
40,-51.51571826891458,-51.27037660587422,2.799829080980966e10
40,-51.3849600953432,-51.28533544051629,2.7992876075313427e10
40,-52.319701809177886,-52.04558097011045,2.798388559131805e10
40,-51.63881023795159,-52.059794001239204,2.798270422713364e10
40,-50.4375328422402,-51.2233976192172,2.799738597702965e10
40,-51.193217779566496,-51.26654593744155,2.7998048218577065e10
40,-51.033858173058476,-50.860189008908414,2.800550762308084e10
40,-36.90531464007199,-50.67283695735401,2.795876470948375e10
41,-150.0,-150.0,1.2617850103879454e10
41,-15.407351426718632,0.0,2.2207581823208984e10
41,-70.72106529983407,-51.38536925226359,1.824946271054839e10
41,-49.66018728630757,-49.5069468089333,2.5269992440704266e10
41,-49.38484497735996,-48.92071546952427,2.527231299037015e10
41,-68.07586742608243,-51.87316255707647,2.642221347956653e10
41,-25.18338330080861,-38.08815478920487,2.494236064865226e10
41,-26.526363650803997,-51.918550710882144,2.5490140858789562e10
41,0.0,-52.48301092937159,2.6644867893225605e10
41,-73.25013518201067,-52.48301092937159,2.7034635769800323e10
41,-24.02461270294132,-29.02308524254363,2.5295314742358833e10
41,-23.39522713676402,-52.479569517564194,2.5895786499116417e10
41,0.0,-49.58430017776172,2.6231829794119938e10
41,-25.27073453115197,-52.33270167449835,2.6855543331145477e10
41,-41.77149644758708,-52.48301092937159,2.698352265367022e10
41,-36.829145001503335,-18.68556930547894,2.6486610588272358e10
41,-31.44991063590484,-50.76109719730523,2.725112808388926e10
41,-50.01922898427467,-50.76926719679014,2.7332221435704933e10
41,-26.507425609039203,-50.59097307366725,2.7250436639566353e10
41,-49.625861887256086,-50.76109729109615,2.7316295797860718e10
41,-49.40413996630374,-50.759433235661376,2.7333454611306816e10
41,-49.45331119986776,-50.7561814048535,2.732979318106424e10
41,-49.38582853386158,-50.76057664886098,2.733408908914679e10
41,-51.32315871970929,-47.44929039366128,2.722738888541587e10
41,-56.48002095015128,-51.12210375249201,2.7321370575477737e10
41,-26.507425609039203,-50.347370020851955,2.7207551817052917e10
41,-31.33689282591974,-52.03038322330417,2.7291647962677647e10
41,-52.482644254526484,-52.09010992028401,2.7378530767557728e10
41,-51.20853320629317,-52.09010992028364,2.7375960980631207e10
41,-50.75004919188295,-52.06511061843903,2.737617619594391e10
41,-42.048705577834134,-51.340340305504974,2.739992859969821e10
41,-51.308732900327136,-51.35536000995151,2.7426467127188354e10
41,-51.757667768827524,-51.80343906951004,2.7397902833201267e10
41,-49.238915044626026,-52.03363166923249,2.7376924202600723e10
41,-47.523700063391544,-51.78779458644418,2.7390600500396656e10
41,-50.78020985665598,-51.482165264296285,2.740874611389781e10
41,-49.44206291725304,-50.279290634217915,2.7374785867368332e10
41,-47.479026645937736,-50.94168373974569,2.7401128077906494e10
41,-50.284650662301004,-50.91090566853649,2.740788539695821e10
41,-51.71367293086987,-52.085917800267964,2.7377971274279808e10
41,-45.58361814215781,-45.559681559543804,2.733583651795945e10
41,-48.450923773159786,-51.1031081441316,2.740126495710946e10
41,-51.62531431065317,-51.53840781223801,2.7413522106224552e10
41,-51.50665959437733,-51.53839239122944,2.741344006051403e10
41,-51.59627248065914,-51.53840057905993,2.741350989778595e10
41,-51.43590081359299,-51.46905856855574,2.7419044886713078e10
41,-51.28158508515449,-51.287528553216106,2.7420463564376373e10
41,-51.05355644373157,-51.30895974999536,2.742402504932943e10
41,-51.00666978537966,-51.334701429356194,2.7425281020024895e10
41,-51.2338076257168,-51.334833713154694,2.7425869781955585e10
41,-51.21176282525949,-50.484115458718534,2.7436813191716026e10
41,-45.320493126211616,-51.017523482414305,2.7408827404290375e10
41,-51.51571826891458,-51.27037660587422,2.742650167841385e10
41,-51.31329574832352,-51.28533544051625,2.7421436761773445e10
41,-52.319701809177886,-52.04558097011045,2.741406583244454e10
41,-51.27480872885796,-52.045541551113715,2.741198188665327e10
41,-50.03385704017992,-51.205808548126484,2.7424789524432465e10
41,-51.17274615983884,-51.266302775058726,2.7426151587426502e10
41,-51.03385817305849,-50.860189008908414,2.7432486737485577e10
41,-26.04950261057806,-50.868575629424,2.7350012810490257e10
42,-150.0,-150.0,1.2400107280367308e10
42,-15.407351426718632,0.0,2.1679429705346138e10
42,-70.72106529983407,-50.63697719968992,1.7827605734518883e10
42,-49.56360193444236,-49.15860924423888,2.46735876627965e10
42,-49.38484497735991,-48.92071546952428,2.4675988956976517e10
42,-68.07586742608243,-51.87316255707647,2.583302601019857e10
42,-22.334830519046264,-34.73375856599936,2.426901702188652e10
42,-21.931891457258203,-51.923569654350274,2.4808966116247868e10
42,0.0,-52.48301092937159,2.6088031644489113e10
42,-73.25013518201067,-52.48301092937159,2.644696846540603e10
42,-20.738967456529693,-19.189956473183614,2.4231585474271294e10
42,-13.907573587223894,-52.47856750401368,2.5016347033917786e10
42,0.0,-49.58430017776172,2.5676046874974964e10
42,0.0,-52.48301092937159,2.621289866820501e10
42,-42.55870223499179,-52.48301092937159,2.639436437239318e10
42,-33.300957828528254,-15.41153146560132,2.583871671532174e10
42,-31.44991063590484,-50.76109719730523,2.6662712144993706e10
42,-49.82734293010069,-50.76926719679014,2.673700502366056e10
42,-35.070067249149,-50.49829598363121,2.6687460404412987e10
42,-49.407023428900715,-50.76109729109615,2.6738917992827427e10
42,-49.40238481515777,-50.75842033235325,2.6738838032439754e10
42,-49.67156713433922,-50.74658600128318,2.671821513789856e10
42,-49.34381455814894,-50.759544596086855,2.6738749186486183e10
42,-51.32315871970929,-47.44929039366128,2.6633380201147526e10
42,-56.48002095015128,-51.12210375249201,2.672705505134124e10
42,-34.9475556587848,-50.48911536742405,2.6648563426684566e10
42,-31.33689282591974,-52.03038322330417,2.6705082959966953e10
42,-52.482644254526484,-52.09010992028401,2.6785613143943775e10
42,-49.576052933514944,-52.090109920283595,2.677907516179875e10
42,-48.37138061091222,-52.03078923825788,2.67787032986181e10
42,-42.048705577834134,-51.340340305504974,2.6806215528492153e10
42,-51.308732900327136,-51.35536000995151,2.6831068208252605e10
42,-49.22972603618202,-51.930777544786146,2.679050839721863e10
42,-49.238915044626,-52.03363166923246,2.6784094573909958e10
42,-47.12348323443683,-51.73043260046027,2.6799711891860916e10
42,-50.26106607873195,-51.49901223264404,2.6805141577667076e10
42,-49.44206291725304,-50.279290634217915,2.678074817211935e10
42,-46.92119104051233,-51.03871452171236,2.6809398478814327e10
42,-50.28465066230105,-50.910905668536536,2.6812791412813297e10
42,-50.913691654128044,-52.08155662655512,2.678404479402243e10
42,-45.1990027555178,-45.17032567722475,2.673218633875014e10
42,-48.450923773159786,-51.1031081441316,2.6807367655277855e10
42,-51.62531431065317,-51.53840781223801,2.68194003618577e10
42,-51.411061468749004,-51.538379966780006,2.6819200216842224e10
42,-51.589496053660554,-51.538398891318415,2.6819376404896145e10
42,-51.49943835484672,-51.53552576865628,2.68193668025901e10
42,-51.28158508515446,-51.287528553216106,2.6826030108806e10
42,-50.90641334128196,-51.28220384039654,2.6827122211764263e10
42,-49.66103458880234,-51.29336443453155,2.6825708822303722e10
42,-51.18820093682355,-51.322339445539235,2.6829896469231613e10
42,-51.21176282525949,-50.484115458718534,2.684076174797089e10
42,-36.35160955439468,-50.999398584552665,2.6785345109909225e10
42,-51.51571826891458,-51.27037660587422,2.6831808221303337e10
42,-51.359251064758794,-51.28195969809006,2.68283039247491e10
42,-52.319701809177886,-52.04558097011045,2.68206837575348e10
42,-49.955871792471875,-52.04549179370616,2.6815416221649097e10
42,-47.91500021423664,-51.113485146148086,2.682632394007776e10
42,-50.91465080270723,-51.26323711230832,2.6831030560264442e10
42,-50.931503138143285,-50.76459828806751,2.6837897208340305e10
42,-35.75081325171684,-50.8051719102759,2.6793545321472073e10
43,-150.0,-150.0,1.1923819352444702e10
43,-15.40735142671863,-15.40735142671863,2.1387322480632874e10
43,-70.72106529983407,-49.848730997701644,1.7252206640617184e10
43,-49.468475481755554,-48.46949351258699,2.4073001623833942e10
43,-34.10247199296365,-131.37558399501324,2.4521669414062443e10
43,-68.07586742608243,-51.87316255707647,2.5236576154078876e10
43,-17.98985748325201,-32.90304558155874,2.374974434267463e10
43,-18.51222788892015,-51.92730525169561,2.4171080829152504e10
43,0.0,-52.48301092937159,2.5515589130956116e10
43,-73.25013518201067,-52.48301092937159,2.5852115529698967e10
43,-16.629233516890263,-16.338722247115502,2.363791165369854e10
43,-5.829808647947587,-52.47796266080162,2.44768866579447e10
43,-40.47659577386786,-49.58430017776172,2.5236607507267673e10
43,-15.847430813912371,-52.48301092937159,2.567631670783965e10
43,-42.55870223499179,-52.48301092937159,2.5794449722767128e10
43,-33.300957828528254,-15.414381492112241,2.5233380049209785e10
43,-31.44991063590484,-50.76109719730523,2.6066790015457172e10
43,-49.82734293010069,-50.76926719679014,2.6138306054298164e10
43,-20.59137689335669,-50.2050347193737,2.6033551487307125e10
43,-49.407023428900715,-50.76109729109615,2.6140163115989174e10
43,-49.40238481515781,-50.75842033235325,2.614007870892895e10
43,-49.663849465781205,-50.72714388595378,2.6121138518050716e10
43,-49.324589144866536,-50.75907233320824,2.613991809289901e10
43,-51.32315871970929,-47.44929039366128,2.6031158336315758e10
43,-56.48002095015128,-51.12210375249201,2.6127851222657616e10
43,-17.40888466547736,-50.928823273232084,2.5996586224167072e10
43,-31.33689282591974,-52.03038322330417,2.610767580998416e10
43,-52.482644254526484,-52.09010992028401,2.618544576608395e10
43,-47.93365044604214,-52.09010992028353,2.6174088475229965e10
43,-46.11130425558467,-51.998179003923376,2.6173068898901222e10
43,-42.048705577834134,-51.340340305504974,2.6206021775983562e10
43,-51.308732900327136,-51.35536000995151,2.6230821898963142e10
43,-47.84393276192529,-51.86289949820907,2.619107528400795e10
43,-49.06132855503871,-52.030539618788914,2.618346131298442e10
43,-47.123483234436804,-51.730432600460276,2.6199222648596912e10
43,-50.19044193172094,-51.48022119011189,2.6204987233051308e10
43,-49.44206291725304,-50.279290634217915,2.6179179774294464e10
43,-46.92119104051231,-51.03871452171236,2.620861802689033e10
43,-50.28465066230106,-50.91090566853655,2.621179014930797e10
43,-50.19892068141711,-52.0776599848867,2.61825537483675e10
43,-42.29499374329324,-42.230523915535436,2.607582047724898e10
43,-48.450923773159786,-51.1031081441316,2.6206340167432266e10
43,-51.62531431065317,-51.53840781223801,2.621874926130398e10
43,-51.307099937287916,-51.53836645537711,2.621836625062184e10
43,-51.53696261007134,-51.53838580730298,2.6218660889486336e10
43,-51.47695738077754,-51.535011046471155,2.621867184485865e10
43,-51.281419988819415,-51.287528553216106,2.622520999259385e10
43,-50.906413341282,-51.28220384039657,2.622635011452549e10
43,-48.88420131561545,-51.296743570776805,2.6223411568963127e10
43,-51.18820093682352,-51.322339445539185,2.622935222128171e10
43,-51.21176282525949,-50.484115458718534,2.62399399281142e10
43,-20.79825922893922,-50.92560449731812,2.6130793206474335e10
43,-51.51571826891458,-51.27037660587422,2.62311105512825e10
43,-51.35925106475881,-51.28195969809004,2.6227526032424694e10
43,-52.319701809177886,-52.04558097011045,2.6220453688855343e10
43,-48.27731522799824,-52.045428469508664,2.6210395298660294e10
43,-46.03058728030101,-51.03137699676167,2.6221330577624382e10
43,-49.42662140401419,-51.24556226395085,2.62276840586913e10
43,-50.931503138143285,-50.76459828806753,2.6236986963834396e10
43,-23.635068667633533,-50.53856653122176,2.6153697024029663e10
44,-150.0,-150.0,1.1389189373428879e10
