,DA,ID2,ID3,CID,BE
2024-01-09 00:00:00+00:00,1.0,1.012797673519068,1.012797673519068,0.9949541023250852,0.9476150919817221
2024-01-09 01:00:00+00:00,1.0,1.0082675542710375,1.0082675542710375,0.925491755506019,0.885590409380755
2024-01-09 02:00:00+00:00,1.0,0.9997648072931405,0.9997648072931405,0.841498718273272,0.8907100933548953
2024-01-09 03:00:00+00:00,1.0,1.0065801221931132,1.0065801221931132,0.8833086904464155,0.9344178137368461
2024-01-09 04:00:00+00:00,1.0,1.0317247305071895,1.0317247305071895,1.0144350825685038,1.154102963213647
2024-01-09 05:00:00+00:00,1.0,1.029947374245381,1.029947374245381,1.2784999453717056,0.9171762722352377
2024-01-09 06:00:00+00:00,1.0,0.986068787160721,0.986068787160721,0.8214846491679805,0.8008153998329708
2024-01-09 07:00:00+00:00,1.0,0.9921230180350944,0.9921230180350944,0.8341037579627001,0.5914477687983524
2024-01-09 08:00:00+00:00,1.0,0.9868101340758846,0.9868101340758846,0.5487534396251401,0.5586843385643733
2024-01-09 09:00:00+00:00,1.0,1.0103944979633879,1.0103944979633879,0.5812567810010405,0.9850090274935148
2024-01-09 10:00:00+00:00,1.0,1.1229969418909493,1.1229969418909493,1.255494294395015,1.3674250094028602
2024-01-09 11:00:00+00:00,1.0,1.2099647121459984,1.2099647121459984,1.5459756033675878,1.2785284835291935
2024-01-09 12:00:00+00:00,1.0,1.1493019943941967,1.490665770544289,1.1868808968951985,1.1872236369436715
2024-01-09 13:00:00+00:00,1.0,1.0,1.4045805218214926,1.1770804497098115,1.0408761890532594
2024-01-09 14:00:00+00:00,1.0,1.0,1.5197251764090989,1.1745591240141544,1.1600544650535174
2024-01-09 15:00:00+00:00,1.0,1.0,1.4969012899328922,1.1310265676728477,1.2542927935260944
2024-01-09 16:00:00+00:00,1.0,1.0,1.4755310106244846,1.2584323723778421,1.093502277618244
2024-01-09 17:00:00+00:00,1.0,1.0,1.3048646761822456,1.02827782090355,0.8167389187307901
2024-01-09 18:00:00+00:00,1.0,1.0,1.2304506931189398,0.8761329574442346,0.6483326147323318
2024-01-09 19:00:00+00:00,1.0,1.0,1.1005153469866573,0.6468873836042033,0.5534473839898204
2024-01-09 20:00:00+00:00,1.0,1.0,1.127012753110293,0.673155507059166,0.641926426547156
2024-01-09 21:00:00+00:00,1.0,1.0,1.0828628031607228,0.653442353097582,0.7887246516385402
2024-01-09 22:00:00+00:00,1.0,1.0,1.0831397717795743,0.9372636640759822,0.9575524026663835
2024-01-09 23:00:00+00:00,1.0,1.0,1.0,0.9053447202038533,1.0580931706050036
