,DA,ID2,ID3,CID,BE
2024-09-17 00:00:00+00:00,1.0,1.018945333973388,1.018945333973388,0.9806265303752033,1.0273417435633405
2024-09-17 01:00:00+00:00,1.0,1.0098176728853487,1.0098176728853487,1.0307953607337883,1.0280500620598647
2024-09-17 02:00:00+00:00,1.0,1.0070874023209633,1.0070874023209633,1.0280889937175088,1.020819322911683
2024-09-17 03:00:00+00:00,1.0,1.0062603395228804,1.0062603395228804,1.0147475376666664,1.0191617310560268
2024-09-17 04:00:00+00:00,1.0,1.0081401969432402,1.0081401969432402,1.018988578121269,1.053457581469311
2024-09-17 05:00:00+00:00,1.0,1.005596505600484,1.005596505600484,1.056979499564103,1.08589841989767
2024-09-17 06:00:00+00:00,1.0,1.0054544031879378,1.0054544031879378,1.088130820634741,1.0613155078548915
2024-09-17 07:00:00+00:00,1.0,1.0101942021379258,1.0101942021379258,1.0525087475190853,1.0127420221441839
2024-09-17 08:00:00+00:00,1.0,1.0206938014020448,1.0206938014020448,1.0035297896350435,1.0220660476600796
2024-09-17 09:00:00+00:00,1.0,1.0421965501978352,1.0421965501978352,1.0439410853303395,0.847144979195406
2024-09-17 10:00:00+00:00,1.0,1.0681288969662075,1.0681288969662075,0.8198810401742924,0.7897887578978081
2024-09-17 11:00:00+00:00,1.0,1.0735028546559067,1.0735028546559067,0.7974019627363493,0.7845461027010594
2024-09-17 12:00:00+00:00,1.0,1.0573234712729642,0.8183870448060732,0.8052976181672274,0.7226610559729867
2024-09-17 13:00:00+00:00,1.0,1.0,0.8115815168502408,0.7002309161929825,0.6245834552907873
2024-09-17 14:00:00+00:00,1.0,1.0,0.8473852557213375,0.6478061733403934,0.6440162620139331
2024-09-17 15:00:00+00:00,1.0,1.0,0.8729125453949985,0.695745514693164,0.7308730809443147
2024-09-17 16:00:00+00:00,1.0,1.0,0.8999713335327273,0.7959117766397573,0.8666849437712295
2024-09-17 17:00:00+00:00,1.0,1.0,0.9210422596581371,0.9220694718964453,1.1242942555609852
2024-09-17 18:00:00+00:00,1.0,1.0,0.9367207635545136,1.175594287665166,1.1187765436716728
2024-09-17 19:00:00+00:00,1.0,1.0,0.9505092872912322,1.0994938855390786,1.10314347262502
2024-09-17 20:00:00+00:00,1.0,1.0,0.9607448398961301,1.088792453697722,1.0769105398963121
2024-09-17 21:00:00+00:00,1.0,1.0,0.9638269395795832,1.0640354670584875,1.0489190219829447
2024-09-17 22:00:00+00:00,1.0,1.0,0.9692642497568233,1.0385268093789963,1.0416875204286087
2024-09-17 23:00:00+00:00,1.0,1.0,1.0,1.0671438258968662,1.094078145273343
