,DA,ID2,ID3,CID,BE
2024-04-02 00:00:00+00:00,1.0,1.2655181519166372,1.2655181519166372,1.3749018950013552,1.2301643758077432
2024-04-02 01:00:00+00:00,1.0,1.224488954577458,1.224488954577458,1.1472082969058615,1.1581991205911584
2024-04-02 02:00:00+00:00,1.0,1.1717845094958161,1.1717845094958161,1.105809079522704,1.176771113596078
2024-04-02 03:00:00+00:00,1.0,1.1490676244108338,1.1490676244108338,1.1890969868746544,1.1140023721071939
2024-04-02 04:00:00+00:00,1.0,1.1189432614098263,1.1189432614098263,1.0870897247335893,1.1533084738952089
2024-04-02 05:00:00+00:00,1.0,1.1085740443561873,1.1085740443561873,1.1667082746026323,1.2395752426272157
2024-04-02 06:00:00+00:00,1.0,1.1093962228171654,1.1093962228171654,1.2517068143280652,1.2501079836929072
2024-04-02 07:00:00+00:00,1.0,1.139171752505286,1.139171752505286,1.2686372936981234,1.2812142006426217
2024-04-02 08:00:00+00:00,1.0,1.1958541172565733,1.1958541172565733,1.331465274031513,1.2781486949875152
2024-04-02 09:00:00+00:00,1.0,1.2563701933081146,1.2563701933081146,1.3113928392250442,1.2262512070280032
2024-04-02 10:00:00+00:00,1.0,1.2549220445726192,1.2549220445726192,1.2052640101187722,1.3351873301142203
2024-04-02 11:00:00+00:00,1.0,1.2492997692355163,1.2492997692355163,1.3651246295756037,1.3547100316148095
2024-04-02 12:00:00+00:00,1.0,1.192724842989371,1.3257014904516353,1.314532935132743,1.103575248394222
2024-04-02 13:00:00+00:00,1.0,1.0,1.1143677697439758,0.8922013112783631,0.8987028719757345
2024-04-02 14:00:00+00:00,1.0,1.0,1.118958835563338,0.9244477616806154,0.9337185564894044
2024-04-02 15:00:00+00:00,1.0,1.0,1.1042187718782,0.9604694799614298,1.0413671847140666
2024-04-02 16:00:00+00:00,1.0,1.0,1.0966201895115015,1.075927019798769,1.0403522193056607
2024-04-02 17:00:00+00:00,1.0,1.0,1.0814183649859068,1.0324638358151903,1.2209819726800444
2024-04-02 18:00:00+00:00,1.0,1.0,1.0414218180296768,1.2137316278086105,1.2451101657255346
2024-04-02 19:00:00+00:00,1.0,1.0,0.9933941494250463,1.1876108418173819,1.257219223031563
2024-04-02 20:00:00+00:00,1.0,1.0,0.9699835384088867,1.220069906533352,1.207468037605448
2024-04-02 21:00:00+00:00,1.0,1.0,0.9603754899652379,1.1586947415770819,1.19038668828753
2024-04-02 22:00:00+00:00,1.0,1.0,0.96015956692073,1.1616818943403247,1.1753503415775826
2024-04-02 23:00:00+00:00,1.0,1.0,1.0,1.1896023262004598,1.1777965463438014
