,DA,ID2,ID3,CID,BE
2024-07-01 00:00:00+00:00,1.0,1.1609709719152799,1.1609709719152799,1.1769135829449413,1.2197176019187257
2024-07-01 01:00:00+00:00,1.0,1.1255434500769403,1.1255434500769403,1.1862212802551155,1.2203284415760132
2024-07-01 02:00:00+00:00,1.0,1.102682836172439,1.102682836172439,1.204362566090537,1.3036578866999662
2024-07-01 03:00:00+00:00,1.0,1.0779757575781588,1.0779757575781588,1.2926609178443274,1.3113741403843986
2024-07-01 04:00:00+00:00,1.0,1.057139077115735,1.057139077115735,1.2726170289718763,1.3452875826922681
2024-07-01 05:00:00+00:00,1.0,1.0374111311941199,1.0374111311941199,1.3023116014361027,1.3497272854613824
2024-07-01 06:00:00+00:00,1.0,1.0278524746851687,1.0278524746851687,1.309744607477212,1.3480232377039025
2024-07-01 07:00:00+00:00,1.0,1.0310871187789596,1.0310871187789596,1.3208082021304854,1.2927570501845358
2024-07-01 08:00:00+00:00,1.0,1.04017163454453,1.04017163454453,1.2345205406536628,1.3053286650911748
2024-07-01 09:00:00+00:00,1.0,1.0374670589354467,1.0374670589354467,1.2574979388928318,1.0688469947758987
2024-07-01 10:00:00+00:00,1.0,1.026748821869733,1.026748821869733,0.978008385277063,0.8622893156482754
2024-07-01 11:00:00+00:00,1.0,1.0148717017626019,1.0148717017626019,0.8180837145207063,0.8614201849843508
2024-07-01 12:00:00+00:00,1.0,1.009201251325991,0.8330251418198531,0.8864435937856393,0.8083359366808053
2024-07-01 13:00:00+00:00,1.0,1.0,0.8566865245686898,0.8107141889225137,0.8307798669898898
2024-07-01 14:00:00+00:00,1.0,1.0,0.8763443733075509,0.8528228930860102,0.8278732692196733
2024-07-01 15:00:00+00:00,1.0,1.0,0.8897346704098117,0.8461764129636764,0.8342644201874045
2024-07-01 16:00:00+00:00,1.0,1.0,0.9066808369782491,0.8571652822077118,0.8210544291429521
2024-07-01 17:00:00+00:00,1.0,1.0,0.9314269958261482,0.8416461824912045,0.8677903068462917
2024-07-01 18:00:00+00:00,1.0,1.0,0.9475281421139964,0.8933390721011799,0.9503159133562189
2024-07-01 19:00:00+00:00,1.0,1.0,0.9506173640050883,0.969802230755604,0.9584226271726312
2024-07-01 20:00:00+00:00,1.0,1.0,0.9482995092924572,0.9580784228616906,0.93167003841421
2024-07-01 21:00:00+00:00,1.0,1.0,0.9498424689319916,0.9318698011261553,0.940570999956006
2024-07-01 22:00:00+00:00,1.0,1.0,0.9525492965656257,0.9490082224731307,0.9647401744217504
2024-07-01 23:00:00+00:00,1.0,1.0,1.0,1.019533645714023,0.9994805488199111
