,DA,ID2,ID3,CID,BE
2024-11-17 00:00:00+00:00,1.0,1.0299296381664902,1.0299296381664902,0.9662936019376538,0.9911286947961728
2024-11-17 01:00:00+00:00,1.0,1.0038696510929233,1.0038696510929233,0.9794540768986078,0.8165518076921559
2024-11-17 02:00:00+00:00,1.0,0.984030124868,0.984030124868,0.7716955808501484,0.8898842315036181
2024-11-17 03:00:00+00:00,1.0,0.9739695981530058,0.9739695981530058,0.903031696444715,0.8551860058030772
2024-11-17 04:00:00+00:00,1.0,0.9704613389444398,0.9704613389444398,0.8574158808398588,0.9357767848268103
2024-11-17 05:00:00+00:00,1.0,0.9741041536318499,0.9741041536318499,0.955092590122599,0.9924729773833469
2024-11-17 06:00:00+00:00,1.0,0.9562025687978836,0.9562025687978836,1.0091372935091951,0.9641146291142381
2024-11-17 07:00:00+00:00,1.0,0.9580512998480787,0.9580512998480787,0.9568701008184364,1.0243864347970395
2024-11-17 08:00:00+00:00,1.0,0.9542078771048633,0.9542078771048633,1.0137734125092008,1.0572160079733768
2024-11-17 09:00:00+00:00,1.0,0.966690887226102,0.966690887226102,1.0702820968892435,1.2158090849873229
2024-11-17 10:00:00+00:00,1.0,1.0273509327260106,1.0273509327260106,1.2966874840851859,1.210778794511193
2024-11-17 11:00:00+00:00,1.0,1.0705904318282007,1.0705904318282007,1.1873719851340119,1.2355589589941067
2024-11-17 12:00:00+00:00,1.0,1.0819261287683701,1.1651045352963436,1.2269193054127294,1.2435893251102024
2024-11-17 13:00:00+00:00,1.0,1.0,1.076870508831926,1.1343012130036347,1.0687284220802507
2024-11-17 14:00:00+00:00,1.0,1.0,1.0631539978770266,1.0231587789594918,1.0961443791694538
2024-11-17 15:00:00+00:00,1.0,1.0,1.0122126473063926,1.0586823406818537,0.9902409167263917
2024-11-17 16:00:00+00:00,1.0,1.0,0.9795218066008695,0.9672533815077514,0.8242962922185695
2024-11-17 17:00:00+00:00,1.0,1.0,0.9932779768120701,0.8291015285307409,0.9027209917349669
2024-11-17 18:00:00+00:00,1.0,1.0,1.0242048143409845,0.9681713543135815,0.7537293526476804
2024-11-17 19:00:00+00:00,1.0,1.0,1.0418146789017793,0.7770228288681541,0.6718861887599568
2024-11-17 20:00:00+00:00,1.0,1.0,1.047296925099334,0.7100510198045751,0.7074337726874308
2024-11-17 21:00:00+00:00,1.0,1.0,1.0494635738759408,0.7615419578963429,0.7222386400174375
2024-11-17 22:00:00+00:00,1.0,1.0,1.036553291224167,0.7643217271486125,0.7301865278719843
2024-11-17 23:00:00+00:00,1.0,1.0,1.0,0.7286600901437099,0.8172948594150097
