,DA,ID2,ID3,CID,BE
2024-04-06 00:00:00+00:00,1.0,0.8935653699317336,0.8935653699317336,0.8015336611483771,0.7476355958992101
2024-04-06 01:00:00+00:00,1.0,0.9118504139387126,0.9118504139387126,0.7633684818210383,0.637246092064678
2024-04-06 02:00:00+00:00,1.0,0.9312428905854798,0.9312428905854798,0.6471184981369414,0.5630512282733982
2024-04-06 03:00:00+00:00,1.0,0.9434079562461445,0.9434079562461445,0.5962085215821438,0.5233384389277254
2024-04-06 04:00:00+00:00,1.0,0.9476518558224156,0.9476518558224156,0.5723069233997082,0.4984809529493803
2024-04-06 05:00:00+00:00,1.0,0.9570786231983174,0.9570786231983174,0.5527482811123433,0.5043746798550927
2024-04-06 06:00:00+00:00,1.0,0.9721243122919871,0.9721243122919871,0.5611443581433718,0.5451019652216013
2024-04-06 07:00:00+00:00,1.0,0.9913538284506638,0.9913538284506638,0.6101330378256735,0.5234005712234292
2024-04-06 08:00:00+00:00,1.0,1.0051514348711226,1.0051514348711226,0.564129283027821,0.5052304555705299
2024-04-06 09:00:00+00:00,1.0,1.0179391084036122,1.0179391084036122,0.5589289973078021,0.7337760599518498
2024-04-06 10:00:00+00:00,1.0,1.0322612781242892,1.0322612781242892,0.8576628616831646,0.4964791177481218
2024-04-06 11:00:00+00:00,1.0,1.0419858526115777,1.0419858526115777,0.48679202611240113,0.44280974427234454
2024-04-06 12:00:00+00:00,1.0,1.0446296060326117,0.5581667918504366,0.5045683738536583,0.47708157244003574
2024-04-06 13:00:00+00:00,1.0,1.0,0.6104343046167681,0.528878751561272,0.46288532417658823
2024-04-06 14:00:00+00:00,1.0,1.0,0.69215078362617,0.5294663223011146,0.4549239553558366
2024-04-06 15:00:00+00:00,1.0,1.0,0.7495127594444924,0.511735049618079,0.5345744066556474
2024-04-06 16:00:00+00:00,1.0,1.0,0.7931431456593754,0.6190028616224147,0.8182171226223311
2024-04-06 17:00:00+00:00,1.0,1.0,0.8191180268870559,0.9304896069906492,1.0201556933551954
2024-04-06 18:00:00+00:00,1.0,1.0,0.8369552244645262,1.079564392185898,1.016642152145077
2024-04-06 19:00:00+00:00,1.0,1.0,0.8372470132394458,0.9989895137783055,1.054639961836187
2024-04-06 20:00:00+00:00,1.0,1.0,0.8571121520191096,1.064153445078667,1.1638402387898854
2024-04-06 21:00:00+00:00,1.0,1.0,0.874001849309016,1.211647626564641,1.0977280393168447
2024-04-06 22:00:00+00:00,1.0,1.0,0.9154484666210615,1.128548999490783,1.2076484343627194
2024-04-06 23:00:00+00:00,1.0,1.0,1.0,1.3767449340578395,1.5330473822635853
