,DA,ID2,ID3,CID,BE
2024-06-10 00:00:00+00:00,1.0,1.0360322236703856,1.0360322236703856,1.0149732945594738,0.983432464412936
2024-06-10 01:00:00+00:00,1.0,1.0265609567632223,1.0265609567632223,0.9704124834719005,0.9969490093172507
2024-06-10 02:00:00+00:00,1.0,1.027337107933247,1.027337107933247,1.0121973127789003,1.0029714851949485
2024-06-10 03:00:00+00:00,1.0,1.0309246008231923,1.0309246008231923,1.010772650834647,1.0422392027571161
2024-06-10 04:00:00+00:00,1.0,1.038090266902835,1.038090266902835,1.0577916671111116,1.0978909665138457
2024-06-10 05:00:00+00:00,1.0,1.0440113195306304,1.0440113195306304,1.113051055135804,1.146249362510884
2024-06-10 06:00:00+00:00,1.0,1.0468685075229933,1.0468685075229933,1.1549877473661005,1.1567039375278998
2024-06-10 07:00:00+00:00,1.0,1.0611459854504257,1.0611459854504257,1.1678572216602379,1.1675793642912247
2024-06-10 08:00:00+00:00,1.0,1.0702475241131784,1.0702475241131784,1.1610022286559534,1.2049842137305926
2024-06-10 09:00:00+00:00,1.0,1.0816743055446516,1.0816743055446516,1.209558927087865,1.1614288175767586
2024-06-10 10:00:00+00:00,1.0,1.0921973926137998,1.0921973926137998,1.1368921095657794,1.137612908553526
2024-06-10 11:00:00+00:00,1.0,1.0900082011232464,1.0900082011232464,1.1168886132852118,1.138186347280355
2024-06-10 12:00:00+00:00,1.0,1.0754997648269666,1.0915848134464246,1.1195187853750865,1.1483471646247008
2024-06-10 13:00:00+00:00,1.0,1.0,1.0088272394967035,1.0631174737605191,1.0641651189811876
2024-06-10 14:00:00+00:00,1.0,1.0,1.0015622823984462,1.0479817050037896,1.028805641664825
2024-06-10 15:00:00+00:00,1.0,1.0,0.9934444315315455,1.0126678236221198,1.019897004012344
2024-06-10 16:00:00+00:00,1.0,1.0,0.9920828287644072,1.015778709621817,1.0853608183405183
2024-06-10 17:00:00+00:00,1.0,1.0,0.9985942217172686,1.0981114201858841,1.036981315584782
2024-06-10 18:00:00+00:00,1.0,1.0,1.00961620969564,1.0254788357544449,1.0171711406556405
2024-06-10 19:00:00+00:00,1.0,1.0,1.0168333324043093,1.0135127203947643,1.0671990364053052
2024-06-10 20:00:00+00:00,1.0,1.0,1.0219264276998008,1.084204540081683,1.000272255154421
2024-06-10 21:00:00+00:00,1.0,1.0,1.0225613365497035,0.9833444366799153,0.9999317344809486
2024-06-10 22:00:00+00:00,1.0,1.0,1.0294830166598223,1.0087611199733584,1.0145112478542875
2024-06-10 23:00:00+00:00,1.0,1.0,1.0,0.9940814878830228,0.9709167465768412
