date,hour,gen_id,unit_name,fuel,technology,bus_i,capacity_mw,dispatch_mw,dispatch_mvar,utilization_pct,cost_eur_per_mwh
2024-12-02,0,962,G0772,Solar,Solar Thermal,1048,50.0,2.11,-2.11,100.0,0.0
2024-12-02,0,522,G0231,Solar,PV,321,258.0,10.87,-10.87,100.0,0.0
2024-12-02,0,9,G0704,Biomass,Biomass,949,50.0,50.0,-34.47,100.0,85.42
2024-12-02,0,552,G0296,Solar,PV,380,27.1,1.14,-1.14,100.0,0.0
2024-12-02,0,192,G0185,Wind,Onshore,278,64.0,8.92,1.18,100.0,0.18
2024-12-02,0,12,G0846,Biomass,Biomass,1151,41.0,41.0,-1.61,100.0,85.42
2024-12-02,0,357,G0732,Wind,Onshore,981,50.0,6.97,-6.97,100.0,0.18
2024-12-02,0,417,G0898,Wind,Onshore,1206,261.0,36.39,-0.53,100.0,0.18
2024-12-02,0,694,G0616,Solar,PV,823,50.0,2.11,-2.11,100.0,0.0
2024-12-02,0,426,G0914,Wind,Onshore,1221,27.0,3.76,-2.33,100.0,0.18
2024-12-02,0,539,G0267,Solar,PV,347,93.7,3.95,-3.95,100.0,0.0
2024-12-02,0,761,G0782,Solar,PV,1078,3.3,0.14,-0.14,100.0,0.0
2024-12-02,0,610,G0407,Solar,PV,512,1.1,0.05,-0.05,100.0,0.0
2024-12-02,0,739,G0712,Solar,PV,956,16.9,0.71,-0.71,100.0,0.0
2024-12-02,0,179,G0137,Wind,Onshore,204,30.0,4.18,0.03,100.0,0.18
2024-12-02,0,905,G0960,Hydro,run_of_river,1122,5.0,5.0,-5.0,100.0,0.0
2024-12-02,0,782,G0826,Solar,PV,1132,56.0,2.36,-2.36,100.0,0.0
2024-12-02,0,239,G0396,Wind,Onshore,494,65.0,9.06,-9.06,100.0,0.18
2024-12-02,0,911,G0966,Hydro,run_of_river,1028,0.3,0.3,-0.0,100.0,0.0
2024-12-02,0,737,G0702,Solar,PV,948,50.0,2.11,1.42,100.0,0.0
2024-12-02,0,889,G0944,Hydro,run_of_river,952,5.0,5.0,-5.0,100.0,0.0
2024-12-02,0,525,G0237,Solar,PV,326,41.2,1.74,-1.74,100.0,0.0
2024-12-02,0,488,G0123,Solar,PV,190,155.7,6.56,-6.56,100.0,0.0
2024-12-02,0,458,G0043,Solar,PV,75,262.0,11.04,-11.04,100.0,0.0
2024-12-02,0,745,G0729,Solar,PV,967,58.5,2.47,-2.46,100.0,0.0
2024-12-02,0,696,G0621,Solar,PV,826,146.7,6.18,-6.18,100.0,0.0
2024-12-02,0,668,G0559,Solar,PV,717,2.3,0.1,-0.1,100.0,0.0
2024-12-02,0,45,G0170,Gas,Combined_cycle,264,26.0,0.0,0.12,0.0,93.16
2024-12-02,0,436,G0302,Hydro,pumped_storage,386,334.0,334.0,-13.52,100.0,0.04
2024-12-02,0,527,G0239,Solar,PV,329,111.2,4.69,-4.69,100.0,0.0
2024-12-02,0,872,G0225,Hydro,run_of_river,314,197.0,197.0,-9.72,100.0,0.0
2024-12-02,0,440,G0657,Hydro,pumped_storage,882,332.0,332.0,-12.79,100.0,0.04
2024-12-02,0,105,G0754,Oil,Combined_cycle,1033,76.0,-0.0,-12.63,-0.0,179.68
2024-12-02,0,547,G0278,Solar,PV,362,85.4,3.6,-3.6,100.0,0.0
2024-12-02,0,400,G0843,Wind,Onshore,1150,12.0,1.67,-1.67,100.0,0.18
2024-12-02,0,695,G0617,Solar,PV,825,2.1,0.09,-0.09,100.0,0.0
2024-12-02,0,480,G0091,Solar,PV,155,225.2,9.49,0.04,100.0,0.0
2024-12-02,0,728,G0688,Solar,PV,914,163.9,6.91,-6.91,100.0,0.0
2024-12-02,0,744,G0723,Solar,PV,966,217.5,9.17,-9.17,100.0,0.0
2024-12-02,0,296,G0548,Wind,Onshore,701,10.0,1.39,-1.39,100.0,0.18
2024-12-02,0,722,G0677,Solar,PV,899,32.0,1.35,1.35,100.0,0.0
2024-12-02,0,392,G0815,Wind,Onshore,1122,25.0,3.49,-3.49,100.0,0.18
2024-12-02,0,775,G0817,Solar,PV,1123,6.2,0.26,0.0,100.0,0.0
2024-12-02,0,625,G0452,Solar,PV,557,1.6,0.07,-0.02,100.0,0.0
2024-12-02,0,624,G0450,Solar,PV,555,8.1,0.34,-0.34,100.0,0.0
2024-12-02,0,50,G0189,Gas,Combined_cycle,284,233.0,0.0,5.92,0.0,93.16
2024-12-02,0,526,G0238,Solar,PV,328,61.9,2.61,-2.61,100.0,0.0
2024-12-02,0,162,G0068,Wind,Onshore,125,72.0,10.04,-10.04,100.0,0.18
2024-12-02,0,63,G0263,Gas,Combined_cycle,344,45.0,0.0,-0.22,0.0,93.16
2024-12-02,0,92,G0528,Gas,Combined_cycle,676,25.0,0.0,0.07,0.0,93.16
2024-12-02,0,214,G0290,Wind,Onshore,371,27.0,3.76,-1.54,100.0,0.18
2024-12-02,0,573,G0326,Solar,PV,410,502.3,21.17,-21.17,100.0,0.0
2024-12-02,0,780,G0824,Solar,PV,1129,3.5,0.15,-0.15,100.0,0.0
2024-12-02,0,949,G0633,Solar,Solar Thermal,837,50.0,2.11,-2.11,100.0,0.0
2024-12-02,0,671,G0562,Solar,PV,722,1.7,0.07,-0.07,100.0,0.0
2024-12-02,0,812,G0883,Solar,PV,1192,82.3,3.47,-3.47,100.0,0.0
2024-12-02,0,719,G0672,Solar,PV,896,78.0,3.29,-3.29,100.0,0.0
2024-12-02,0,544,G0273,Solar,PV,356,61.9,2.61,-2.47,100.0,0.0
2024-12-02,0,275,G0488,Wind,Onshore,633,626.5,87.36,-61.81,100.0,0.18
2024-12-02,0,826,G0917,Solar,PV,1224,5.7,0.24,-0.24,100.0,0.0
2024-12-02,0,940,G0495,Solar,Solar Thermal,639,49.9,2.1,-2.1,100.0,0.0
2024-12-02,0,899,G0954,Hydro,run_of_river,1028,10.9,10.9,-0.2,100.0,0.0
2024-12-02,0,516,G0196,Solar,PV,287,46.7,1.97,0.01,100.0,0.0
2024-12-02,0,286,G0514,Wind,Onshore,663,58.0,8.09,-8.09,100.0,0.18
2024-12-02,0,459,G0044,Solar,PV,76,24.6,1.04,-1.04,100.0,0.0
2024-12-02,0,465,G0053,Solar,PV,87,65.2,2.75,-2.75,100.0,0.0
2024-12-02,0,652,G0519,Solar,PV,670,1.4,0.06,-0.05,100.0,0.0
2024-12-02,0,779,G0822,Solar,PV,1128,49.0,2.07,-2.07,100.0,0.0
2024-12-02,0,308,G0580,Wind,Onshore,760,88.0,12.27,-12.27,100.0,0.18
2024-12-02,0,110,G0802,Gas,Combined_cycle,1113,32.0,0.0,-13.88,0.0,93.16
2024-12-02,0,606,G0400,Solar,PV,497,48.1,2.03,-2.03,100.0,0.0
2024-12-02,0,943,G0606,Solar,Solar Thermal,807,49.9,2.1,-2.1,100.0,0.0
2024-12-02,0,231,G0361,Wind,Onshore,461,13.0,1.81,-1.81,100.0,0.18
2024-12-02,0,384,G0800,Wind,Onshore,1111,118.0,16.45,1.42,100.0,0.18
2024-12-02,0,173,G0119,Wind,Onshore,188,101.0,14.08,1.15,100.0,0.18
2024-12-02,0,233,G0364,Wind,Onshore,463,16.0,2.23,-2.23,100.0,0.18
2024-12-02,0,798,G0854,Solar,PV,1158,59.7,2.52,-2.52,100.0,0.0
2024-12-02,0,130,G0531,Gas,Gas_turbine,676,25.0,-0.0,0.07,-0.0,124.87
2024-12-02,0,579,G0341,Solar,PV,438,1.1,0.05,-0.05,100.0,0.0
2024-12-02,0,901,G0956,Hydro,run_of_river,398,8.32,8.32,-8.32,100.0,0.0
2024-12-02,0,720,G0673,Solar,PV,897,175.3,7.39,-0.13,100.0,0.0
2024-12-02,0,108,G0789,Gas,Combined_cycle,1095,400.0,37.08,11.85,9.3,93.16
2024-12-02,0,100,G0686,Gas,Combined_cycle,907,25.0,0.0,-25.0,0.0,93.16
2024-12-02,0,597,G0381,Solar,PV,477,1.3,0.05,-0.05,100.0,0.0
2024-12-02,0,46,G0171,Gas,Combined_cycle,266,804.0,0.0,-58.63,0.0,93.16
2024-12-02,0,532,G0246,Solar,PV,337,14.6,0.62,-0.62,100.0,0.0
2024-12-02,0,444,G0009,Solar,PV,9,503.9,21.24,-21.24,100.0,0.0
2024-12-02,0,735,G0699,Solar,PV,942,16.3,0.69,-0.69,100.0,0.0
2024-12-02,0,151,G0028,Wind,Onshore,56,45.0,6.27,-0.03,100.0,0.18
2024-12-02,0,147,G0018,Wind,Onshore,27,70.0,9.76,-9.76,100.0,0.18
2024-12-02,0,736,G0701,Solar,PV,944,17.8,0.75,-0.75,100.0,0.0
2024-12-02,0,454,G0026,Solar,PV,54,26.1,1.1,-1.1,100.0,0.0
2024-12-02,0,342,G0687,Wind,Onshore,907,21.0,2.93,-2.93,100.0,0.18
2024-12-02,0,180,G0142,Wind,Onshore,210,76.0,10.6,-7.31,100.0,0.18
2024-12-02,0,135,G0529,Gas,Gas_turbine,676,74.0,-0.0,0.62,-0.0,124.87
2024-12-02,0,262,G0465,Wind,Onshore,591,152.0,21.19,21.19,100.0,0.18
2024-12-02,0,48,G0176,Gas,Combined_cycle,270,40.0,0.0,-38.48,0.0,93.16
2024-12-02,0,592,G0366,Solar,PV,466,9.3,0.39,0.39,100.0,0.0
2024-12-02,0,408,G0870,Wind,Onshore,1172,270.0,37.65,-37.65,100.0,0.18
2024-12-02,0,32,G0085,Gas,Combined_cycle,150,425.0,0.0,-44.23,0.0,93.16
2024-12-02,0,405,G0867,Wind,Onshore,1164,117.0,16.31,-16.31,100.0,0.18
2024-12-02,0,334,G0662,Wind,Onshore,887,26.0,3.63,0.76,100.0,0.18
2024-12-02,0,2,G0090,Biomass,Biomass,154,50.0,50.0,-50.0,100.0,85.42
2024-12-02,0,183,G0150,Wind,Onshore,229,100.0,13.94,-13.94,100.0,0.18
2024-12-02,0,752,G0759,Solar,PV,1037,9.1,0.38,-0.38,100.0,0.0
2024-12-02,0,51,G0192,Gas,Combined_cycle,284,226.0,0.0,5.58,0.0,93.16
2024-12-02,0,849,G0224,Hydro,reservoir,313,115.0,0.0,-10.26,0.0,0.0
2024-12-02,0,141,G0160,Nuclear,Nuclear,239,1102.0,1102.0,-25.26,100.0,15.38
2024-12-02,0,340,G0675,Wind,Onshore,898,30.0,4.18,3.41,100.0,0.18
2024-12-02,0,278,G0492,Wind,Onshore,636,16.0,2.23,-2.23,100.0,0.18
2024-12-02,0,747,G0734,Solar,PV,982,93.0,3.92,-3.92,100.0,0.0
2024-12-02,0,218,G0304,Wind,Onshore,387,96.0,13.39,-13.39,100.0,0.18
2024-12-02,0,612,G0410,Solar,PV,516,1.1,0.05,-0.05,100.0,0.0
2024-12-02,0,631,G0474,Solar,PV,608,101.1,4.26,-4.26,100.0,0.0
2024-12-02,0,877,G0932,Hydro,run_of_river,837,8.4,8.4,-8.4,100.0,0.0
2024-12-02,0,832,G0924,Solar,PV,1230,20.8,0.88,-0.88,100.0,0.0
2024-12-02,0,836,G0029,Hydro,reservoir,56,265.0,0.0,-48.89,0.0,0.0
2024-12-02,0,237,G0391,Wind,Onshore,491,13.0,1.81,-1.81,100.0,0.18
2024-12-02,0,713,G0654,Solar,PV,878,259.0,10.92,-1.95,100.0,0.0
2024-12-02,0,419,G0901,Wind,Onshore,1209,33.0,4.6,-3.47,100.0,0.18
2024-12-02,0,718,G0671,Solar,PV,894,126.5,5.33,-5.33,100.0,0.0
2024-12-02,0,37,G0111,Gas,Combined_cycle,187,36.0,0.0,-0.04,0.0,93.16
2024-12-02,0,685,G0604,Solar,PV,807,12.9,0.54,-0.54,100.0,0.0
2024-12-02,0,958,G0764,Solar,Solar Thermal,1044,49.9,2.1,-2.1,100.0,0.0
2024-12-02,0,755,G0768,Solar,PV,1047,1.8,0.08,-0.08,100.0,0.0
2024-12-02,0,919,G0002,Solar,Solar Thermal,7,50.0,2.11,-0.0,100.0,0.0
2024-12-02,0,600,G0387,Solar,PV,487,137.1,5.78,-0.01,100.0,0.0
2024-12-02,0,787,G0835,Solar,PV,1140,28.0,1.18,-0.06,100.0,0.0
2024-12-02,0,672,G0568,Solar,PV,731,1.1,0.05,0.0,100.0,0.0
2024-12-02,0,272,G0484,Wind,Onshore,624,76.0,10.6,-2.69,100.0,0.18
2024-12-02,0,7,G0455,Biomass,Biomass,565,50.0,50.0,-10.61,100.0,85.42
2024-12-02,0,795,G0849,Solar,PV,1152,2.1,0.09,-0.0,100.0,0.0
2024-12-02,0,194,G0208,Wind,Onshore,290,69.0,9.62,-9.62,100.0,0.18
2024-12-02,0,140,G0139,Nuclear,Nuclear,204,1033.0,1033.0,-58.34,100.0,15.38
2024-12-02,0,854,G0289,Hydro,reservoir,369,400.0,0.0,-25.46,0.0,0.0
2024-12-02,0,936,G0427,Solar,Solar Thermal,532,49.9,2.1,-2.1,100.0,0.0
2024-12-02,0,212,G0283,Wind,Onshore,367,50.0,6.97,0.0,100.0,0.18
2024-12-02,0,908,G0963,Hydro,run_of_river,212,15.2,15.2,-15.2,100.0,0.0
2024-12-02,0,369,G0758,Wind,Onshore,1036,106.0,14.78,0.64,100.0,0.18
2024-12-02,0,211,G0279,Wind,Onshore,362,311.0,43.37,-43.37,100.0,0.18
2024-12-02,0,678,G0579,Solar,PV,757,6.3,0.27,-0.26,100.0,0.0
2024-12-02,0,118,G0195,Gas,Gas_turbine,287,52.0,-0.0,4.74,-0.0,124.87
2024-12-02,0,283,G0509,Wind,Onshore,659,212.0,29.56,-8.64,100.0,0.18
2024-12-02,0,513,G0191,Solar,PV,284,14.8,0.62,0.0,100.0,0.0
2024-12-02,0,813,G0884,Solar,PV,1193,7.2,0.3,-0.3,100.0,0.0
2024-12-02,0,425,G0909,Wind,Onshore,1218,199.6,27.83,-27.83,100.0,0.18
2024-12-02,0,900,G0955,Hydro,run_of_river,34,5.0,5.0,-5.0,100.0,0.0
2024-12-02,0,546,G0277,Solar,PV,361,201.0,8.47,-8.47,100.0,0.0
2024-12-02,0,686,G0607,Solar,PV,810,302.7,12.76,-12.76,100.0,0.0
2024-12-02,0,301,G0556,Wind,Onshore,713,67.0,9.34,7.06,100.0,0.18
2024-12-02,0,784,G0829,Solar,PV,1134,7.0,0.3,-0.3,100.0,0.0
2024-12-02,0,18,G0204,Coal,Coal,288,130.0,0.0,2.86,0.0,94.01
2024-12-02,0,806,G0876,Solar,PV,1180,6.3,0.27,-0.27,100.0,0.0
2024-12-02,0,796,G0850,Solar,PV,1153,130.5,5.5,-5.5,100.0,0.0
2024-12-02,0,517,G0205,Solar,PV,288,122.0,5.14,0.01,100.0,0.0
2024-12-02,0,78,G0380,Gas,Combined_cycle,475,28.0,0.0,-0.51,0.0,93.16
2024-12-02,0,382,G0794,Wind,Onshore,1100,56.0,7.81,-1.81,100.0,0.18
2024-12-02,0,74,G0376,Gas,Combined_cycle,475,83.0,0.0,-4.42,0.0,93.16
2024-12-02,0,33,G0086,Gas,Combined_cycle,150,379.0,0.0,-34.92,0.0,93.16
2024-12-02,0,52,G0209,Gas,Combined_cycle,297,43.0,0.0,-1.04,0.0,93.16
2024-12-02,0,121,G0200,Gas,Gas_turbine,287,38.0,-0.0,2.55,-0.0,124.87
2024-12-02,0,395,G0832,Wind,Onshore,1138,35.0,4.88,-3.95,100.0,0.18
2024-12-02,0,509,G0180,Solar,PV,272,73.1,3.08,-3.08,100.0,0.0
2024-12-02,0,918,G0973,Hydro,run_of_river,927,2.6,2.6,-2.6,100.0,0.0
2024-12-02,0,961,G0769,Solar,Solar Thermal,1048,50.0,2.11,-2.11,100.0,0.0
2024-12-02,0,58,G0258,Gas,Combined_cycle,344,816.0,0.0,-88.81,0.0,93.16
2024-12-02,0,166,G0081,Wind,Onshore,139,39.0,5.44,5.32,100.0,0.18
2024-12-02,0,640,G0497,Solar,PV,642,18.5,0.78,0.73,100.0,0.0
2024-12-02,0,280,G0502,Wind,Onshore,647,48.0,6.69,-6.69,100.0,0.18
2024-12-02,0,313,G0592,Wind,Onshore,789,14.0,1.95,-1.95,100.0,0.18
2024-12-02,0,645,G0505,Solar,PV,651,55.4,2.34,-2.34,100.0,0.0
2024-12-02,0,759,G0776,Solar,PV,1063,13.7,0.58,-0.58,100.0,0.0
2024-12-02,0,937,G0431,Solar,Solar Thermal,534,50.0,2.11,-2.11,100.0,0.0
2024-12-02,0,909,G0964,Hydro,run_of_river,922,2.99,2.99,0.1,100.0,0.0
2024-12-02,0,99,G0627,Gas,Combined_cycle,834,40.0,0.0,6.27,0.0,93.16
2024-12-02,0,437,G0323,Hydro,pumped_storage,404,200.0,200.0,-33.95,100.0,0.04
2024-12-02,0,285,G0512,Wind,Onshore,662,31.0,4.32,2.21,100.0,0.18
2024-12-02,0,433,G0155,Hydro,pumped_storage,238,1338.0,1338.0,47.31,100.0,0.04
2024-12-02,0,955,G0725,Solar,Solar Thermal,966,19.9,0.84,-0.84,100.0,0.0
2024-12-02,0,406,G0868,Wind,Onshore,1170,110.0,15.34,-15.34,100.0,0.18
2024-12-02,0,647,G0510,Solar,PV,660,63.8,2.69,-2.69,100.0,0.0
2024-12-02,0,921,G0007,Solar,Solar Thermal,9,50.0,2.11,-2.11,100.0,0.0
2024-12-02,0,84,G0441,Gas,Combined_cycle,548,24.0,24.0,-2.61,100.0,93.16
2024-12-02,0,325,G0643,Wind,Onshore,849,140.0,19.52,-19.52,100.0,0.18
2024-12-02,0,104,G0749,Gas,Combined_cycle,1024,21.0,21.0,-5.43,100.0,93.16
2024-12-02,0,410,G0880,Wind,Onshore,1190,20.0,2.79,-2.79,100.0,0.18
2024-12-02,0,185,G0153,Wind,Onshore,237,495.8,69.13,-69.13,100.0,0.18
2024-12-02,0,267,G0476,Wind,Onshore,609,90.0,12.55,12.55,100.0,0.18
2024-12-02,0,626,G0454,Solar,PV,559,20.4,0.86,-0.08,100.0,0.0
2024-12-02,0,349,G0710,Wind,Onshore,954,93.0,12.97,-12.97,100.0,0.18
2024-12-02,0,191,G0183,Wind,Onshore,277,528.0,73.62,-73.62,100.0,0.18
2024-12-02,0,807,G0877,Solar,PV,1185,5.1,0.21,-0.21,100.0,0.0
2024-12-02,0,304,G0570,Wind,Onshore,736,40.0,5.58,-5.58,100.0,0.18
2024-12-02,0,580,G0343,Solar,PV,442,2.6,0.11,-0.0,100.0,0.0
2024-12-02,0,420,G0902,Wind,Onshore,1210,354.0,49.36,-10.42,100.0,0.18
2024-12-02,0,727,G0685,Solar,PV,907,12.6,0.53,-0.53,100.0,0.0
2024-12-02,0,856,G0342,Hydro,reservoir,442,162.0,0.0,-1.99,0.0,0.0
2024-12-02,0,809,G0879,Solar,PV,1189,395.4,16.67,-16.67,100.0,0.0
2024-12-02,0,838,G0031,Hydro,reservoir,57,1452.0,0.0,-376.74,0.0,0.0
2024-12-02,0,16,G0059,Coal,Coal,101,360.0,0.0,12.26,0.0,94.01
2024-12-02,0,40,G0115,Gas,Combined_cycle,187,388.0,0.0,-11.08,0.0,93.16
2024-12-02,0,810,G0881,Solar,PV,1190,378.8,15.97,-15.97,100.0,0.0
2024-12-02,0,128,G0526,Gas,Gas_turbine,676,25.0,-0.0,0.07,-0.0,124.87
2024-12-02,0,571,G0324,Solar,PV,405,305.9,12.89,-12.89,100.0,0.0
2024-12-02,0,138,G0093,Nuclear,Nuclear,155,1049.0,1049.0,-597.46,100.0,15.38
2024-12-02,0,670,G0561,Solar,PV,721,6.7,0.28,-0.28,100.0,0.0
2024-12-02,0,915,G0970,Hydro,run_of_river,34,12.8,12.8,-12.8,100.0,0.0
2024-12-02,0,371,G0762,Wind,Onshore,1039,199.0,27.75,-3.43,100.0,0.18
2024-12-02,0,41,G0140,Gas,Combined_cycle,209,25.0,0.0,16.6,0.0,93.16
2024-12-02,0,65,G0284,Gas,Combined_cycle,367,414.0,0.0,-12.49,0.0,93.16
2024-12-02,0,475,G0080,Solar,PV,139,16.0,0.67,0.57,100.0,0.0
2024-12-02,0,705,G0635,Solar,PV,841,5.3,0.22,-0.22,100.0,0.0
2024-12-02,0,447,G0012,Solar,PV,16,12.6,0.53,-0.53,100.0,0.0
2024-12-02,0,362,G0744,Wind,Onshore,1003,251.0,35.0,-35.0,100.0,0.18
2024-12-02,0,593,G0367,Solar,PV,469,1.0,0.04,-0.0,100.0,0.0
2024-12-02,0,619,G0424,Solar,PV,529,21.0,0.89,0.0,100.0,0.0
2024-12-02,0,505,G0166,Solar,PV,262,2.4,0.1,0.1,100.0,0.0
2024-12-02,0,591,G0365,Solar,PV,464,4.6,0.19,-0.19,100.0,0.0
2024-12-02,0,543,G0271,Solar,PV,352,8.6,0.36,-0.36,100.0,0.0
2024-12-02,0,326,G0645,Wind,Onshore,851,19.0,2.65,-2.65,100.0,0.18
2024-12-02,0,467,G0055,Solar,PV,95,25.2,1.06,-1.06,100.0,0.0
2024-12-02,0,714,G0655,Solar,PV,879,1.4,0.06,0.06,100.0,0.0
2024-12-02,0,289,G0532,Wind,Onshore,684,103.0,14.36,-14.36,100.0,0.18
2024-12-02,0,250,G0434,Wind,Onshore,535,39.0,5.44,4.41,100.0,0.18
2024-12-02,0,926,G0177,Solar,Solar Thermal,271,1.4,0.06,-0.06,100.0,0.0
2024-12-02,0,359,G0735,Wind,Onshore,983,57.0,7.95,-1.3,100.0,0.18
2024-12-02,0,59,G0259,Gas,Combined_cycle,344,418.0,0.0,-22.22,0.0,93.16
2024-12-02,0,184,G0152,Wind,Onshore,236,28.0,3.9,3.9,100.0,0.18
2024-12-02,0,415,G0891,Wind,Onshore,1199,53.0,7.39,-7.39,100.0,0.18
2024-12-02,0,293,G0540,Wind,Onshore,694,26.0,3.63,-3.63,100.0,0.18
2024-12-02,0,421,G0903,Wind,Onshore,1211,45.0,6.27,1.06,100.0,0.18
2024-12-02,0,514,G0193,Solar,PV,285,4.9,0.21,-0.2,100.0,0.0
2024-12-02,0,350,G0711,Wind,Onshore,956,72.0,10.04,-10.04,100.0,0.18
2024-12-02,0,676,G0575,Solar,PV,751,4.3,0.18,-0.18,100.0,0.0
2024-12-02,0,683,G0588,Solar,PV,776,5.0,0.21,-0.21,100.0,0.0
2024-12-02,0,252,G0436,Wind,Onshore,540,341.0,47.55,-47.55,100.0,0.18
2024-12-02,0,881,G0936,Hydro,run_of_river,1028,82.44,82.44,-13.06,100.0,0.0
2024-12-02,0,660,G0541,Solar,PV,694,47.4,2.0,-2.0,100.0,0.0
2024-12-02,0,462,G0049,Solar,PV,84,12.0,0.51,-0.51,100.0,0.0
2024-12-02,0,777,G0820,Solar,PV,1126,33.5,1.41,-1.41,100.0,0.0
2024-12-02,0,935,G0405,Solar,Solar Thermal,507,49.9,2.1,-2.1,100.0,0.0
2024-12-02,0,127,G0504,Gas,Gas_turbine,649,85.0,-0.0,19.78,-0.0,124.87
2024-12-02,0,944,G0609,Solar,Solar Thermal,811,49.9,2.1,-2.1,100.0,0.0
2024-12-02,0,884,G0939,Hydro,run_of_river,1115,4.5,4.5,-0.28,100.0,0.0
2024-12-02,0,823,G0905,Solar,PV,1214,1.0,0.04,0.04,100.0,0.0
2024-12-02,0,633,G0478,Solar,PV,614,1.8,0.08,0.08,100.0,0.0
2024-12-02,0,177,G0130,Wind,Onshore,196,25.0,3.49,-3.49,100.0,0.18
2024-12-02,0,254,G0439,Wind,Onshore,546,183.0,25.52,25.52,100.0,0.18
2024-12-02,0,887,G0942,Hydro,run_of_river,12,0.7,0.7,-0.7,100.0,0.0
2024-12-02,0,790,G0839,Solar,PV,1145,109.6,4.62,-4.62,100.0,0.0
2024-12-02,0,693,G0615,Solar,PV,820,6.0,0.25,-0.25,100.0,0.0
2024-12-02,0,242,G0404,Wind,Onshore,507,91.0,12.69,-12.69,100.0,0.18
2024-12-02,0,746,G0730,Solar,PV,968,19.7,0.83,-0.83,100.0,0.0
2024-12-02,0,396,G0833,Wind,Onshore,1139,87.0,12.13,12.13,100.0,0.18
2024-12-02,0,834,G0927,Solar,PV,1236,1210.7,51.03,-51.03,100.0,0.0
2024-12-02,0,260,G0457,Wind,Onshore,565,180.0,25.1,-3.12,100.0,0.18
2024-12-02,0,680,G0582,Solar,PV,767,7.2,0.3,-0.3,100.0,0.0
2024-12-02,0,495,G0141,Solar,PV,209,14.8,0.62,0.02,100.0,0.0
2024-12-02,0,740,G0714,Solar,PV,959,14.9,0.63,-0.63,100.0,0.0
2024-12-02,0,35,G0107,Gas,Combined_cycle,184,390.0,0.0,-22.81,0.0,93.16
2024-12-02,0,131,G0649,Gas,Gas_turbine,867,85.0,-0.0,-4.29,-0.0,124.87
2024-12-02,0,365,G0751,Wind,Onshore,1026,126.0,17.57,6.52,100.0,0.18
2024-12-02,0,691,G0613,Solar,PV,818,123.7,5.21,-5.21,100.0,0.0
2024-12-02,0,494,G0136,Solar,PV,204,9.2,0.39,0.0,100.0,0.0
2024-12-02,0,556,G0301,Solar,PV,385,3.1,0.13,-0.13,100.0,0.0
2024-12-02,0,896,G0951,Hydro,run_of_river,1025,2.7,2.7,2.7,100.0,0.0
2024-12-02,0,768,G0797,Solar,PV,1110,86.0,3.62,-3.62,100.0,0.0
2024-12-02,0,139,G0138,Nuclear,Nuclear,204,1027.0,1027.0,-57.62,100.0,15.38
2024-12-02,0,827,G0918,Solar,PV,1225,51.4,2.17,-0.56,100.0,0.0
2024-12-02,0,413,G0888,Wind,Onshore,1196,67.0,9.34,2.32,100.0,0.18
2024-12-02,0,482,G0098,Solar,PV,166,72.1,3.04,-0.7,100.0,0.0
2024-12-02,0,549,G0287,Solar,PV,369,1.3,0.05,0.0,100.0,0.0
2024-12-02,0,27,G0065,Gas,Combined_cycle,117,412.0,0.0,1.24,0.0,93.16
2024-12-02,0,882,G0937,Hydro,run_of_river,776,9.6,9.6,-9.6,100.0,0.0
2024-12-02,0,503,G0163,Solar,PV,249,3.0,0.13,0.13,100.0,0.0
2024-12-02,0,869,G0741,Hydro,reservoir,994,310.0,0.0,-33.58,0.0,0.0
2024-12-02,0,422,G0906,Wind,Onshore,1215,36.0,5.02,-5.02,100.0,0.18
2024-12-02,0,709,G0642,Solar,PV,849,62.2,2.62,-2.62,100.0,0.0
2024-12-02,0,805,G0874,Solar,PV,1177,90.4,3.81,-0.98,100.0,0.0
2024-12-02,0,648,G0513,Solar,PV,662,20.5,0.86,0.12,100.0,0.0
2024-12-02,0,120,G0198,Gas,Gas_turbine,287,39.0,-0.0,2.68,-0.0,124.87
2024-12-02,0,87,G0456,Gas,Combined_cycle,565,25.0,0.0,-3.1,0.0,93.16
2024-12-02,0,255,G0440,Wind,Onshore,547,151.0,21.06,-21.06,100.0,0.18
2024-12-02,0,178,G0134,Wind,Onshore,201,74.0,10.32,-0.04,100.0,0.18
2024-12-02,0,89,G0461,Gas,Combined_cycle,578,396.0,138.79,-12.66,35.0,93.16
2024-12-02,0,496,G0143,Solar,PV,214,1.5,0.06,0.06,100.0,0.0
2024-12-02,0,195,G0213,Wind,Onshore,301,30.0,4.18,-4.18,100.0,0.18
2024-12-02,0,923,G0127,Solar,Solar Thermal,194,50.0,2.11,-2.11,100.0,0.0
2024-12-02,0,442,G0740,Hydro,pumped_storage,994,326.0,326.0,-37.13,100.0,0.04
2024-12-02,0,924,G0128,Solar,Solar Thermal,194,50.0,2.11,-2.11,100.0,0.0
2024-12-02,0,562,G0312,Solar,PV,393,11.5,0.48,-0.48,100.0,0.0
2024-12-02,0,202,G0228,Wind,Onshore,318,144.0,20.08,-1.42,100.0,0.18
2024-12-02,0,654,G0522,Solar,PV,672,30.0,1.26,-1.26,100.0,0.0
2024-12-02,0,146,G0016,Wind,Onshore,25,28.0,3.9,-3.9,100.0,0.18
2024-12-02,0,953,G0722,Solar,Solar Thermal,966,49.9,2.1,-2.1,100.0,0.0
2024-12-02,0,256,G0442,Wind,Onshore,548,297.0,41.41,-7.63,100.0,0.18
