date,hour,bus_id,vm_pu,va_deg
2024-07-08,6,ES01252,1.0,4.237
2024-07-08,6,ES00959,1.0,5.725
2024-07-08,6,ES00518,1.0,-3.729
2024-07-08,6,ES00713,1.0,-1.896
2024-07-08,6,ES00500,1.0,-0.561
2024-07-08,6,ES00507,1.0,-3.069
2024-07-08,6,ES01206,1.0,-4.486
2024-07-08,6,ES01209,1.0,1.666
2024-07-08,6,ES00925,1.0,-0.565
2024-07-08,6,ES00620,1.0,-1.888
2024-07-08,6,ES00987,1.0,-4.561
2024-07-08,6,ES00377,1.0,6.339
2024-07-08,6,ES01146,1.0,0.854
2024-07-08,6,ES00895,1.0,4.945
2024-07-08,6,ES00367,1.0,1.606
2024-07-08,6,ES00812,1.0,1.812
2024-07-08,6,ES00575,1.0,-2.227
2024-07-08,6,ES00044,1.0,-3.059
2024-07-08,6,ES00172,1.0,1.192
2024-07-08,6,ES00192,1.0,-2.724
2024-07-08,6,ES00432,1.0,-2.819
2024-07-08,6,ES00094,1.0,-4.354
2024-07-08,6,ES00291,1.0,-0.109
2024-07-08,6,ES00073,1.0,-2.764
2024-07-08,6,ES00082,1.0,4.666
2024-07-08,6,ES00911,1.0,-2.368
2024-07-08,6,ES00079,1.0,-2.512
2024-07-08,6,ES00985,1.0,-4.331
2024-07-08,6,ES01110,1.0,-4.269
2024-07-08,6,ES01083,1.0,-3.966
2024-07-08,6,ES00510,1.0,4.821
2024-07-08,6,ES00430,1.0,-5.228
2024-07-08,6,ES01203,1.0,-4.341
2024-07-08,6,ES00394,1.0,-2.893
2024-07-08,6,ES00539,1.0,-2.988
2024-07-08,6,ES00577,1.0,-4.35
2024-07-08,6,ES00008,1.0,-1.799
2024-07-08,6,ES00064,1.0,5.969
2024-07-08,6,ES01031,1.0,-5.184
2024-07-08,6,ES00091,1.0,3.111
2024-07-08,6,ES01140,1.0,-0.977
2024-07-08,6,ES00933,1.0,-4.021
2024-07-08,6,ES00735,1.0,-0.523
2024-07-08,6,ES00501,1.0,-2.987
2024-07-08,6,ES00159,1.0,2.681
2024-07-08,6,ES00223,1.0,-2.529
2024-07-08,6,ES00022,1.0,-1.586
2024-07-08,6,ES00887,1.0,6.335
2024-07-08,6,ES00386,1.0,6.131
2024-07-08,6,ES00327,1.0,1.222
2024-07-08,6,ES00870,1.0,1.978
2024-07-08,6,ES00707,1.0,-5.199
2024-07-08,6,ES00493,1.0,-3.067
2024-07-08,6,ES00509,1.0,5.624
2024-07-08,6,ES00884,1.0,5.339
2024-07-08,6,ES00072,1.0,-3.261
2024-07-08,6,ES00869,1.0,-6.118
2024-07-08,6,ES01106,1.0,-1.46
2024-07-08,6,ES00674,1.0,2.739
2024-07-08,6,ES00475,1.0,2.591
2024-07-08,6,ES01051,1.0,-2.285
2024-07-08,6,ES00527,1.0,8.257
2024-07-08,6,ES01249,1.0,1.036
2024-07-08,6,ES00776,1.0,-3.167
2024-07-08,6,ES00148,1.0,0.086
2024-07-08,6,ES00036,1.0,0.383
2024-07-08,6,ES01100,1.0,-2.644
2024-07-08,6,ES00356,1.0,0.673
2024-07-08,6,ES00235,1.0,2.778
2024-07-08,6,ES00410,1.0,4.212
2024-07-08,6,ES00054,1.0,-0.785
2024-07-08,6,ES00733,1.0,-3.78
2024-07-08,6,ES00101,1.0,-6.706
2024-07-08,6,ES00801,1.0,-2.999
2024-07-08,6,ES00724,1.0,6.461
2024-07-08,6,ES00956,1.0,3.02
2024-07-08,6,ES01068,1.0,9.983
2024-07-08,6,ES01133,1.0,6.655
2024-07-08,6,ES00338,1.0,-1.861
2024-07-08,6,ES00636,1.0,-5.304
2024-07-08,6,ES00171,1.0,1.003
2024-07-08,6,ES00406,1.0,2.491
2024-07-08,6,ES01027,1.0,-5.072
2024-07-08,6,ES00273,1.0,-2.894
2024-07-08,6,ES00479,1.0,-0.385
2024-07-08,6,ES01041,1.0,8.187
2024-07-08,6,ES00965,1.0,-3.157
2024-07-08,6,ES00456,1.0,8.054
2024-07-08,6,ES00892,1.0,3.197
2024-07-08,6,ES00088,1.0,-0.513
2024-07-08,6,ES00752,1.0,5.063
2024-07-08,6,ES00077,1.0,2.115
2024-07-08,6,ES00601,1.0,-2.455
2024-07-08,6,ES00983,1.0,-4.341
2024-07-08,6,ES00452,1.0,6.328
2024-07-08,6,ES01102,1.0,6.61
2024-07-08,6,ES00390,1.0,1.861
2024-07-08,6,ES00625,1.0,6.207
2024-07-08,6,ES00453,1.0,-0.354
2024-07-08,6,ES00917,1.0,-0.048
2024-07-08,6,ES00591,1.0,-4.295
2024-07-08,6,ES00982,1.0,0.817
2024-07-08,6,ES00641,1.0,-4.052
2024-07-08,6,ES00043,1.0,-2.0
2024-07-08,6,ES01111,1.0,-3.16
2024-07-08,6,ES01229,1.0,-1.755
2024-07-08,6,ES01018,1.0,-6.613
2024-07-08,6,ES00902,1.0,6.698
2024-07-08,6,ES00535,1.0,-1.776
2024-07-08,6,ES00607,1.0,-1.787
2024-07-08,6,ES00710,1.0,-2.052
2024-07-08,6,ES00599,1.0,1.79
2024-07-08,6,ES00657,1.0,4.304
2024-07-08,6,ES01060,1.0,-2.874
2024-07-08,6,ES00943,1.0,1.245
2024-07-08,6,ES00973,1.0,-1.833
2024-07-08,6,ES00525,1.0,5.572
2024-07-08,6,ES00009,1.0,-0.546
2024-07-08,6,ES01135,1.0,-2.911
2024-07-08,6,ES00557,1.0,-6.647
2024-07-08,6,ES00195,1.0,-3.5
2024-07-08,6,ES00012,1.0,5.375
2024-07-08,6,ES00360,1.0,7.017
2024-07-08,6,ES00420,1.0,-4.323
2024-07-08,6,ES00701,1.0,1.47
2024-07-08,6,ES01177,1.0,-6.688
2024-07-08,6,ES00429,1.0,-1.212
2024-07-08,6,ES01005,1.0,-1.601
2024-07-08,6,ES00544,1.0,-3.895
2024-07-08,6,ES01028,1.0,-5.061
2024-07-08,6,ES00770,1.0,-2.21
2024-07-08,6,ES00615,1.0,-2.793
2024-07-08,6,ES00748,1.0,-2.545
2024-07-08,6,ES00182,1.0,-0.515
2024-07-08,6,ES01007,1.0,-3.178
2024-07-08,6,ES00916,1.0,-0.037
2024-07-08,6,ES00791,1.0,-3.208
2024-07-08,6,ES00242,1.0,9.087
2024-07-08,6,ES00922,1.0,-1.846
2024-07-08,6,ES01220,1.0,-2.586
2024-07-08,6,ES00746,1.0,-2.68
2024-07-08,6,ES01046,1.0,-0.592
2024-07-08,6,ES00898,1.0,5.599
2024-07-08,6,ES00530,1.0,1.473
2024-07-08,6,ES00491,1.0,-1.984
2024-07-08,6,ES00461,1.0,1.656
2024-07-08,6,ES00754,1.0,1.9
2024-07-08,6,ES00703,1.0,-0.696
2024-07-08,6,ES00675,1.0,-1.636
2024-07-08,6,ES00045,1.0,-5.121
2024-07-08,6,ES00439,1.0,1.235
2024-07-08,6,ES00532,1.0,-2.576
2024-07-08,6,ES00881,1.0,1.656
2024-07-08,6,ES00443,1.0,8.474
2024-07-08,6,ES01016,1.0,-4.524
2024-07-08,6,ES00105,1.0,1.636
2024-07-08,6,ES00552,1.0,-4.273
2024-07-08,6,ES00403,1.0,-2.315
2024-07-08,6,ES00702,1.0,-2.512
2024-07-08,6,ES00483,1.0,0.693
2024-07-08,6,ES00737,1.0,5.245
2024-07-08,6,ES01235,1.0,1.495
2024-07-08,6,ES00753,1.0,1.893
2024-07-08,6,ES00299,1.0,-1.538
2024-07-08,6,ES00731,1.0,-1.834
2024-07-08,6,ES00395,1.0,-2.566
2024-07-08,6,ES01053,1.0,2.234
2024-07-08,6,ES00784,1.0,0.662
2024-07-08,6,ES01121,1.0,-5.297
2024-07-08,6,ES00631,1.0,6.469
2024-07-08,6,ES00630,1.0,6.627
2024-07-08,6,ES00050,1.0,0.046
2024-07-08,6,ES00531,1.0,-2.558
2024-07-08,6,ES00165,1.0,-2.128
2024-07-08,6,ES00063,1.0,5.901
2024-07-08,6,ES00092,1.0,6.768
2024-07-08,6,ES00217,1.0,-0.658
2024-07-08,6,ES00578,1.0,-2.205
2024-07-08,6,ES00789,1.0,-2.25
2024-07-08,6,ES00960,1.0,-6.231
2024-07-08,6,ES01086,1.0,-3.776
2024-07-08,6,ES01013,1.0,-5.519
2024-07-08,6,ES00678,1.0,1.073
2024-07-08,6,ES00821,1.0,0.541
2024-07-08,6,ES00728,1.0,-0.233
2024-07-08,6,ES00549,1.0,-1.279
2024-07-08,6,ES00278,1.0,5.129
2024-07-08,6,ES00835,1.0,-1.557
2024-07-08,6,ES00951,1.0,1.214
2024-07-08,6,ES00908,1.0,2.654
2024-07-08,6,ES00519,1.0,-2.267
2024-07-08,6,ES00289,1.0,0.691
2024-07-08,6,ES00462,1.0,5.286
2024-07-08,6,ES00468,1.0,5.663
2024-07-08,6,ES00658,1.0,-1.354
2024-07-08,6,ES01026,1.0,-3.189
2024-07-08,6,ES01148,1.0,-0.993
2024-07-08,6,ES00788,1.0,-2.165
2024-07-08,6,ES00311,1.0,-1.004
2024-07-08,6,ES00110,1.0,-1.165
2024-07-08,6,ES01166,1.0,-4.076
2024-07-08,6,ES01108,1.0,3.093
2024-07-08,6,ES00611,1.0,-2.463
2024-07-08,6,ES00954,1.0,-2.274
2024-07-08,6,ES00234,1.0,2.802
2024-07-08,6,ES01048,1.0,-4.268
2024-07-08,6,ES01080,1.0,-1.577
2024-07-08,6,ES01035,1.0,-4.633
2024-07-08,6,ES00387,1.0,6.604
2024-07-08,6,ES01161,1.0,6.142
2024-07-08,6,ES00176,1.0,-0.923
2024-07-08,6,ES00236,1.0,3.018
2024-07-08,6,ES00807,1.0,-2.756
2024-07-08,6,ES01227,1.0,6.855
2024-07-08,6,ES00130,1.0,-0.729
2024-07-08,6,ES00584,1.0,-3.197
2024-07-08,6,ES01248,1.0,2.716
2024-07-08,6,ES00910,1.0,-0.887
2024-07-08,6,ES01089,1.0,-3.125
2024-07-08,6,ES00729,1.0,-0.226
2024-07-08,6,ES00108,1.0,-0.59
2024-07-08,6,ES00100,1.0,-6.738
2024-07-08,6,ES00602,1.0,-2.01
2024-07-08,6,ES01256,1.0,-1.59
2024-07-08,6,ES00046,1.0,-3.153
2024-07-08,6,ES00537,1.0,-3.207
2024-07-08,6,ES00447,1.0,2.287
2024-07-08,6,ES00744,1.0,-0.869
2024-07-08,6,ES00154,1.0,1.897
2024-07-08,6,ES00150,1.0,0.15
2024-07-08,6,ES00745,1.0,-4.248
2024-07-08,6,ES00457,1.0,7.881
2024-07-08,6,ES00345,1.0,-1.381
2024-07-08,6,ES00183,1.0,-0.044
2024-07-08,6,ES00136,1.0,-1.057
2024-07-08,6,ES01251,1.0,4.224
2024-07-08,6,ES00048,1.0,1.692
2024-07-08,6,ES00265,1.0,2.889
2024-07-08,6,ES00597,1.0,6.596
2024-07-08,6,ES00411,1.0,0.437
2024-07-08,6,ES00032,1.0,-2.005
2024-07-08,6,ES00408,1.0,4.206
2024-07-08,6,ES01049,1.0,1.21
2024-07-08,6,ES00337,1.0,-0.351
2024-07-08,6,ES00002,1.0,-2.058
2024-07-08,6,ES01201,1.0,6.339
2024-07-08,6,ES00186,1.0,-0.576
2024-07-08,6,ES01142,1.0,0.023
2024-07-08,6,ES00761,1.0,6.959
2024-07-08,6,ES00051,1.0,1.918
2024-07-08,6,ES00858,1.0,6.67
2024-07-08,6,ES00144,1.0,-2.109
2024-07-08,6,ES00343,1.0,-1.557
2024-07-08,6,ES00281,1.0,4.915
2024-07-08,6,ES01079,1.0,2.67
2024-07-08,6,ES00756,1.0,1.834
2024-07-08,6,ES00221,1.0,-2.694
2024-07-08,6,ES00617,1.0,-2.41
2024-07-08,6,ES00637,1.0,-2.828
2024-07-08,6,ES00886,1.0,6.342
2024-07-08,6,ES00841,1.0,7.546
2024-07-08,6,ES00845,1.0,-3.273
2024-07-08,6,ES00240,1.0,6.134
2024-07-08,6,ES00722,1.0,-0.275
2024-07-08,6,ES00422,1.0,1.85
2024-07-08,6,ES01065,1.0,5.74
2024-07-08,6,ES00727,1.0,6.571
2024-07-08,6,ES00037,1.0,-1.959
2024-07-08,6,ES00692,1.0,-2.975
2024-07-08,6,ES01258,1.0,5.86
2024-07-08,6,ES00764,1.0,3.088
2024-07-08,6,ES00969,1.0,-2.537
2024-07-08,6,ES01222,1.0,-6.803
2024-07-08,6,ES01194,1.0,-1.735
2024-07-08,6,ES00930,1.0,-1.985
2024-07-08,6,ES00605,1.0,1.378
2024-07-08,6,ES00796,1.0,-2.934
2024-07-08,6,ES01096,1.0,-1.814
2024-07-08,6,ES00679,1.0,4.293
2024-07-08,6,ES00275,1.0,-0.088
2024-07-08,6,ES01162,1.0,-1.808
2024-07-08,6,ES01092,1.0,0.023
2024-07-08,6,ES01147,1.0,-1.673
2024-07-08,6,ES00007,1.0,-0.558
2024-07-08,6,ES01188,1.0,-1.307
2024-07-08,6,ES00804,1.0,-2.869
2024-07-08,6,ES00197,1.0,0.842
2024-07-08,6,ES00143,1.0,-1.928
2024-07-08,6,ES00863,1.0,-4.291
2024-07-08,6,ES00947,1.0,1.577
2024-07-08,6,ES00215,1.0,6.842
2024-07-08,6,ES00919,1.0,-1.1
2024-07-08,6,ES00372,1.0,10.505
2024-07-08,6,ES00214,1.0,5.608
2024-07-08,6,ES00685,1.0,0.075
2024-07-08,6,ES00118,1.0,5.354
2024-07-08,6,ES00286,1.0,1.993
2024-07-08,6,ES00516,1.0,3.203
2024-07-08,6,ES01144,1.0,0.207
2024-07-08,6,ES01036,1.0,-4.102
2024-07-08,6,ES00822,1.0,-3.238
2024-07-08,6,ES00428,1.0,-6.837
2024-07-08,6,ES00909,1.0,6.452
2024-07-08,6,ES00551,1.0,-4.244
2024-07-08,6,ES00693,1.0,-1.62
2024-07-08,6,ES00304,1.0,6.47
2024-07-08,6,ES01173,1.0,-0.106
2024-07-08,6,ES00793,1.0,-3.175
2024-07-08,6,ES00018,1.0,-1.483
2024-07-08,6,ES00815,1.0,3.374
2024-07-08,6,ES00805,1.0,-2.768
2024-07-08,6,ES00520,1.0,1.757
2024-07-08,6,ES00078,1.0,3.075
2024-07-08,6,ES01197,1.0,2.571
2024-07-08,6,ES00385,1.0,6.646
2024-07-08,6,ES00074,1.0,-3.114
2024-07-08,6,ES01070,1.0,-1.912
2024-07-08,6,ES00033,1.0,0.008
2024-07-08,6,ES00052,1.0,1.937
2024-07-08,6,ES01045,1.0,-0.592
2024-07-08,6,ES00121,1.0,3.06
2024-07-08,6,ES00398,1.0,-2.156
2024-07-08,6,ES01084,1.0,-3.955
2024-07-08,6,ES01074,1.0,3.422
2024-07-08,6,ES00512,1.0,1.192
2024-07-08,6,ES00929,1.0,-2.167
2024-07-08,6,ES00972,1.0,-1.767
2024-07-08,6,ES01175,1.0,-3.269
2024-07-08,6,ES00058,1.0,2.573
2024-07-08,6,ES01123,1.0,-2.853
2024-07-08,6,ES00169,1.0,6.408
2024-07-08,6,ES00646,1.0,-0.107
2024-07-08,6,ES00283,1.0,5.63
2024-07-08,6,ES00316,1.0,-6.537
2024-07-08,6,ES00651,1.0,1.36
2024-07-08,6,ES00768,1.0,6.322
2024-07-08,6,ES00948,1.0,3.398
2024-07-08,6,ES00920,1.0,-1.864
2024-07-08,6,ES01071,1.0,-3.999
2024-07-08,6,ES01225,1.0,0.709
2024-07-08,6,ES00099,1.0,2.572
2024-07-08,6,ES00440,1.0,9.191
2024-07-08,6,ES00288,1.0,0.0
2024-07-08,6,ES00436,1.0,5.211
2024-07-08,6,ES00966,1.0,-2.081
2024-07-08,6,ES00409,1.0,2.705
2024-07-08,6,ES00653,1.0,6.302
2024-07-08,6,ES00932,1.0,1.286
2024-07-08,6,ES01118,1.0,1.894
2024-07-08,6,ES00084,1.0,-0.905
2024-07-08,6,ES00328,1.0,0.252
2024-07-08,6,ES00104,1.0,-3.83
2024-07-08,6,ES00413,1.0,6.86
2024-07-08,6,ES00188,1.0,-0.593
2024-07-08,6,ES00270,1.0,6.306
2024-07-08,6,ES01156,1.0,5.058
2024-07-08,6,ES00632,1.0,-2.054
2024-07-08,6,ES00352,1.0,1.977
2024-07-08,6,ES00194,1.0,0.01
2024-07-08,6,ES00816,1.0,0.25
2024-07-08,6,ES01195,1.0,-1.764
2024-07-08,6,ES01122,1.0,-2.861
2024-07-08,6,ES00307,1.0,-4.474
2024-07-08,6,ES01245,1.0,1.551
2024-07-08,6,ES00585,1.0,-3.186
2024-07-08,6,ES00423,1.0,1.866
2024-07-08,6,ES00736,1.0,-2.509
2024-07-08,6,ES00865,1.0,-3.525
2024-07-08,6,ES00818,1.0,0.753
2024-07-08,6,ES00847,1.0,-2.565
2024-07-08,6,ES01113,1.0,1.551
2024-07-08,6,ES00988,1.0,-3.808
2024-07-08,6,ES01112,1.0,1.582
2024-07-08,6,ES00016,1.0,-1.915
2024-07-08,6,ES01191,1.0,6.291
2024-07-08,6,ES00040,1.0,1.483
2024-07-08,6,ES01081,1.0,-4.344
2024-07-08,6,ES00819,1.0,1.274
2024-07-08,6,ES00128,1.0,2.992
2024-07-08,6,ES01145,1.0,0.181
2024-07-08,6,ES01214,1.0,-2.791
2024-07-08,6,ES00576,1.0,-3.258
2024-07-08,6,ES00141,1.0,-1.093
2024-07-08,6,ES01034,1.0,-4.649
2024-07-08,6,ES00677,1.0,-1.617
2024-07-08,6,ES00926,1.0,0.214
2024-07-08,6,ES01132,1.0,-2.81
2024-07-08,6,ES00374,1.0,10.519
2024-07-08,6,ES00041,1.0,-0.702
2024-07-08,6,ES01259,1.0,-0.389
2024-07-08,6,ES00478,1.0,-2.294
2024-07-08,6,ES00065,1.0,-1.017
2024-07-08,6,ES00712,1.0,2.569
2024-07-08,6,ES00450,1.0,5.581
2024-07-08,6,ES00365,1.0,4.306
2024-07-08,6,ES00598,1.0,1.337
2024-07-08,6,ES00624,1.0,9.491
2024-07-08,6,ES00508,1.0,2.14
2024-07-08,6,ES00596,1.0,1.268
2024-07-08,6,ES00548,1.0,-0.924
2024-07-08,6,ES01077,1.0,-2.304
2024-07-08,6,ES00329,1.0,0.46
2024-07-08,6,ES00470,1.0,-0.913
2024-07-08,6,ES00723,1.0,-2.123
2024-07-08,6,ES00292,1.0,0.666
2024-07-08,6,ES00253,1.0,3.08
2024-07-08,6,ES00937,1.0,-3.05
2024-07-08,6,ES00362,1.0,4.204
2024-07-08,6,ES01179,1.0,7.78
2024-07-08,6,ES00059,1.0,-0.263
2024-07-08,6,ES00187,1.0,-2.488
2024-07-08,6,ES01062,1.0,-2.586
2024-07-08,6,ES00418,1.0,-4.344
2024-07-08,6,ES01154,1.0,-0.108
2024-07-08,6,ES01093,1.0,1.44
2024-07-08,6,ES00296,1.0,-4.868
2024-07-08,6,ES00424,1.0,0.349
2024-07-08,6,ES00517,1.0,2.594
2024-07-08,6,ES00353,1.0,3.096
2024-07-08,6,ES00683,1.0,2.086
2024-07-08,6,ES00690,1.0,0.829
2024-07-08,6,ES00255,1.0,3.077
2024-07-08,6,ES00890,1.0,7.724
2024-07-08,6,ES00666,1.0,7.702
2024-07-08,6,ES00465,1.0,5.191
2024-07-08,6,ES00786,1.0,-1.902
2024-07-08,6,ES00946,1.0,1.559
2024-07-08,6,ES00127,1.0,2.517
2024-07-08,6,ES01021,1.0,-2.556
2024-07-08,6,ES00955,1.0,-2.212
2024-07-08,6,ES00893,1.0,4.735
2024-07-08,6,ES00832,1.0,-1.798
2024-07-08,6,ES00639,1.0,6.2
2024-07-08,6,ES00180,1.0,-2.578
2024-07-08,6,ES00257,1.0,3.053
2024-07-08,6,ES00896,1.0,5.186
2024-07-08,6,ES00799,1.0,-2.974
2024-07-08,6,ES00700,1.0,7.439
2024-07-08,6,ES00245,1.0,2.646
2024-07-08,6,ES00755,1.0,2.184
2024-07-08,6,ES01010,1.0,-2.591
2024-07-08,6,ES00399,1.0,-2.165
2024-07-08,6,ES00843,1.0,3.553
2024-07-08,6,ES00263,1.0,3.03
2024-07-08,6,ES00687,1.0,-1.639
2024-07-08,6,ES00498,1.0,-0.54
2024-07-08,6,ES00749,1.0,-2.372
2024-07-08,6,ES00035,1.0,-0.097
2024-07-08,6,ES01019,1.0,-6.555
2024-07-08,6,ES00131,1.0,0.668
2024-07-08,6,ES01232,1.0,-3.537
2024-07-08,6,ES00368,1.0,1.28
2024-07-08,6,ES00698,1.0,-2.527
2024-07-08,6,ES00497,1.0,0.482
2024-07-08,6,ES00561,1.0,2.621
2024-07-08,6,ES00905,1.0,1.861
2024-07-08,6,ES00777,1.0,-2.342
2024-07-08,6,ES01168,1.0,5.559
2024-07-08,6,ES00142,1.0,-0.275
2024-07-08,6,ES00836,1.0,1.937
2024-07-08,6,ES00416,1.0,3.138
2024-07-08,6,ES00485,1.0,-1.448
2024-07-08,6,ES00554,1.0,-3.946
2024-07-08,6,ES00027,1.0,-3.076
2024-07-08,6,ES00891,1.0,7.639
2024-07-08,6,ES00506,1.0,-3.45
2024-07-08,6,ES00986,1.0,-3.757
2024-07-08,6,ES00878,1.0,5.556
2024-07-08,6,ES01047,1.0,-2.793
2024-07-08,6,ES00425,1.0,-3.518
2024-07-08,6,ES00716,1.0,-3.026
2024-07-08,6,ES00814,1.0,3.372
2024-07-08,6,ES00654,1.0,-1.871
2024-07-08,6,ES00120,1.0,2.141
2024-07-08,6,ES00087,1.0,-0.677
2024-07-08,6,ES00258,1.0,2.75
2024-07-08,6,ES00181,1.0,-0.512
2024-07-08,6,ES00089,1.0,0.217
2024-07-08,6,ES00499,1.0,-1.16
2024-07-08,6,ES00198,1.0,-6.818
2024-07-08,6,ES01130,1.0,6.627
2024-07-08,6,ES01120,1.0,-2.87
2024-07-08,6,ES00934,1.0,-4.015
2024-07-08,6,ES01095,1.0,-2.367
2024-07-08,6,ES00445,1.0,9.429
2024-07-08,6,ES00935,1.0,-3.109
2024-07-08,6,ES00567,1.0,-1.43
2024-07-08,6,ES01244,1.0,5.089
2024-07-08,6,ES00205,1.0,1.872
2024-07-08,6,ES00660,1.0,2.658
2024-07-08,6,ES01216,1.0,-0.871
2024-07-08,6,ES00149,1.0,-1.807
2024-07-08,6,ES00964,1.0,8.37
2024-07-08,6,ES01058,1.0,1.051
2024-07-08,6,ES00259,1.0,2.92
2024-07-08,6,ES00294,1.0,-4.89
2024-07-08,6,ES00080,1.0,6.341
2024-07-08,6,ES00363,1.0,7.017
2024-07-08,6,ES01200,1.0,-0.485
2024-07-08,6,ES00421,1.0,-4.415
2024-07-08,6,ES00434,1.0,-6.119
2024-07-08,6,ES00523,1.0,-2.786
2024-07-08,6,ES01180,1.0,-2.406
2024-07-08,6,ES00980,1.0,-6.557
2024-07-08,6,ES01167,1.0,-1.558
2024-07-08,6,ES00330,1.0,0.783
2024-07-08,6,ES00287,1.0,1.171
2024-07-08,6,ES00827,1.0,-1.754
2024-07-08,6,ES01163,1.0,0.753
2024-07-08,6,ES01255,1.0,-1.849
2024-07-08,6,ES00580,1.0,-5.006
2024-07-08,6,ES00953,1.0,-3.672
2024-07-08,6,ES00682,1.0,-2.748
2024-07-08,6,ES00915,1.0,-0.018
2024-07-08,6,ES00015,1.0,-1.608
2024-07-08,6,ES01204,1.0,6.414
2024-07-08,6,ES00503,1.0,-3.074
2024-07-08,6,ES00794,1.0,-5.144
2024-07-08,6,ES01015,1.0,-3.258
2024-07-08,6,ES00254,1.0,2.692
2024-07-08,6,ES00173,1.0,-6.673
2024-07-08,6,ES00251,1.0,6.232
2024-07-08,6,ES00662,1.0,2.945
2024-07-08,6,ES00899,1.0,5.714
2024-07-08,6,ES00068,1.0,2.946
2024-07-08,6,ES00534,1.0,-0.015
2024-07-08,6,ES00859,1.0,-1.051
2024-07-08,6,ES00076,1.0,1.885
2024-07-08,6,ES00189,1.0,-2.508
2024-07-08,6,ES01192,1.0,7.852
2024-07-08,6,ES00396,1.0,-2.484
2024-07-08,6,ES00103,1.0,-4.627
2024-07-08,6,ES00358,1.0,0.878
2024-07-08,6,ES00996,1.0,3.255
2024-07-08,6,ES00725,1.0,6.469
2024-07-08,6,ES00879,1.0,5.413
2024-07-08,6,ES00158,1.0,6.565
2024-07-08,6,ES00053,1.0,5.275
2024-07-08,6,ES00656,1.0,0.678
2024-07-08,6,ES00974,1.0,0.48
2024-07-08,6,ES01183,1.0,-1.214
2024-07-08,6,ES00571,1.0,-4.316
2024-07-08,6,ES00111,1.0,-1.18
2024-07-08,6,ES00730,1.0,-2.136
2024-07-08,6,ES00093,1.0,-4.29
2024-07-08,6,ES00010,1.0,1.978
2024-07-08,6,ES00308,1.0,-4.378
2024-07-08,6,ES00779,1.0,-3.109
2024-07-08,6,ES01150,1.0,-2.1
2024-07-08,6,ES00708,1.0,-1.161
2024-07-08,6,ES00324,1.0,0.854
2024-07-08,6,ES01205,1.0,8.625
2024-07-08,6,ES00062,1.0,-2.443
2024-07-08,6,ES00672,1.0,5.542
2024-07-08,6,ES00449,1.0,0.622
2024-07-08,6,ES00866,1.0,-6.756
2024-07-08,6,ES00393,1.0,3.822
2024-07-08,6,ES01164,1.0,2.163
2024-07-08,6,ES00638,1.0,-1.012
2024-07-08,6,ES00842,1.0,10.86
2024-07-08,6,ES00086,1.0,-0.955
2024-07-08,6,ES00526,1.0,1.317
2024-07-08,6,ES00155,1.0,-0.26
2024-07-08,6,ES00921,1.0,0.044
2024-07-08,6,ES00472,1.0,2.011
2024-07-08,6,ES00248,1.0,3.067
2024-07-08,6,ES00524,1.0,4.123
2024-07-08,6,ES00402,1.0,-2.214
2024-07-08,6,ES00490,1.0,-2.198
2024-07-08,6,ES00271,1.0,-0.042
2024-07-08,6,ES00664,1.0,-0.473
2024-07-08,6,ES00709,1.0,1.628
2024-07-08,6,ES00981,1.0,13.011
2024-07-08,6,ES00582,1.0,-5.061
2024-07-08,6,ES00785,1.0,-2.347
2024-07-08,6,ES00838,1.0,0.673
2024-07-08,6,ES01109,1.0,1.245
2024-07-08,6,ES01061,1.0,-2.509
2024-07-08,6,ES00382,1.0,2.307
2024-07-08,6,ES00190,1.0,-0.587
2024-07-08,6,ES01024,1.0,-2.646
2024-07-08,6,ES00264,1.0,5.316
2024-07-08,6,ES00949,1.0,3.549
2024-07-08,6,ES01239,1.0,6.056
2024-07-08,6,ES00489,1.0,0.039
2024-07-08,6,ES00107,1.0,-0.191
2024-07-08,6,ES00102,1.0,-5.142
2024-07-08,6,ES00069,1.0,2.383
2024-07-08,6,ES00285,1.0,1.852
2024-07-08,6,ES00883,1.0,1.742
2024-07-08,6,ES00640,1.0,5.634
2024-07-08,6,ES01055,1.0,-4.526
2024-07-08,6,ES01176,1.0,-1.424
2024-07-08,6,ES00750,1.0,-2.013
2024-07-08,6,ES00013,1.0,-1.129
2024-07-08,6,ES00904,1.0,1.344
2024-07-08,6,ES01067,1.0,-1.511
2024-07-08,6,ES01059,1.0,-0.278
2024-07-08,6,ES01185,1.0,-4.431
2024-07-08,6,ES00854,1.0,4.207
2024-07-08,6,ES00038,1.0,-2.864
2024-07-08,6,ES00968,1.0,0.034
2024-07-08,6,ES00191,1.0,-2.843
2024-07-08,6,ES00202,1.0,-1.814
2024-07-08,6,ES00704,1.0,2.169
2024-07-08,6,ES00772,1.0,-3.484
2024-07-08,6,ES00066,1.0,-0.299
2024-07-08,6,ES00471,1.0,0.779
2024-07-08,6,ES00553,1.0,-4.166
2024-07-08,6,ES00480,1.0,-0.044
2024-07-08,6,ES00391,1.0,5.575
2024-07-08,6,ES00738,1.0,-2.449
2024-07-08,6,ES00771,1.0,-3.622
2024-07-08,6,ES00405,1.0,-2.466
2024-07-08,6,ES00239,1.0,2.884
2024-07-08,6,ES00773,1.0,-3.641
2024-07-08,6,ES00569,1.0,-1.446
2024-07-08,6,ES00705,1.0,3.103
2024-07-08,6,ES00823,1.0,-1.816
2024-07-08,6,ES00583,1.0,-5.215
