rep,t,b,pES,pFR,pPT,fFR,fPT,coal,peak,nuc,res,turb,shed,dem
19,4,49,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-2512.646840548583,0.0,0.0,7408.0,1277.5517319062499,6940.97,0.0,25905.850327259213
19,4,50,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-1298.1796075339316,0.0,0.0,7408.0,1368.8533419062499,6940.97,0.0,23161.896949440183
19,4,51,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-12.819222376974608,0.0,0.0,7408.0,1368.8533419062499,6208.048304102991,0.0,21143.614868386216
19,4,52,29.569044689037604,21.502977311927413,29.569044689037604,-5652.894,-1527.4721580567455,0.0,0.0,7408.0,2723.80964190625,3646.4253259259185,0.0,21451.601125888916
19,4,53,29.558,-0.0,29.558,-5652.894,-5059.62333659344,0.0,0.0,3340.475665083153,11329.965861906252,0.0,0.0,25875.958863582848
19,4,54,25.606792700706563,-0.0,25.606792700706563,-5652.894,-3472.727872305003,0.0,0.0,0.0,20323.587071906255,0.0,0.0,28908.654042230122
19,4,55,25.606792700706563,-0.0,25.606792700706563,-5652.894,-5613.717071453383,0.0,0.0,0.0,24692.307126906257,0.0,0.0,29346.83812717884
19,4,56,25.606792700706563,-0.0,25.606792700706563,-5652.894,-7103.787524822291,0.0,0.0,0.0,24051.49383690626,0.0,0.0,29156.827141503785
19,4,57,25.606792700706563,24.8302278428723,25.606792700706563,-5652.894,-5395.570289250962,0.0,0.0,0.0,18023.152776906252,0.0,0.0,28845.65425462553
19,4,58,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-3186.248646397008,0.0,0.0,7408.0,8459.867206906249,0.0,0.0,28278.330497572046
19,4,59,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-1468.3754707670312,0.0,0.0,7408.0,5207.649006906249,0.0,0.0,27995.49784074788
19,4,60,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-1846.7778191228942,0.0,0.0,7408.0,4275.2879269062505,692.4332322107832,0.0,28544.39297823993
19,4,61,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-2228.4573398284538,0.0,0.0,7408.0,3150.6195560149995,6940.97,0.0,25873.940895843454
19,4,62,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,-2501.1387661204462,0.0,0.0,7408.0,2557.159091015,4318.4345985567215,0.0,22930.626455692167
19,4,63,29.569044689037604,24.8302278428723,29.569044689037604,-5652.894,630.8828854764954,0.0,0.0,7408.0,2268.037326015,5276.8073682416425,0.0,20467.855808780147
19,4,64,29.558,-0.0,29.558,-5652.894,-1969.963572611613,0.0,0.0,7306.364203458544,3544.1569210150005,0.0,0.0,18966.378697085158
19,4,65,25.597228,-0.0,25.597228,-5652.894,-4130.720754569795,0.0,0.0,0.0,11509.987396015002,0.0,0.0,20987.128078298152
19,4,66,25.597228,-0.0,25.597228,-5652.894,-6496.848723254241,0.0,0.0,0.0,19471.932136015006,0.0,0.0,24423.44490818651
19,4,67,12.828,-0.0,12.828,-5652.894,-5226.73643592051,0.0,0.0,0.0,22482.297701015003,0.0,0.0,25358.312101745672
19,4,68,12.828,-0.0,12.828,-5652.894,-5217.2722950890675,0.0,0.0,0.0,22063.668986015007,0.0,0.0,24982.956887611243
19,4,69,25.597228,-0.0,25.597228,-5652.894,-5708.410872959528,0.0,0.0,0.0,16519.194736015004,0.0,0.0,24179.4064456041
19,4,70,29.558,-0.0,29.558,-5652.894,-4098.880160175055,0.0,0.0,6581.015221353884,7813.803896015001,0.0,0.0,24639.59327754394
19,4,71,29.558,-0.0,29.558,-5652.894,-1702.6129974181526,0.0,0.0,7408.0,5665.541876014999,0.0,0.0,25389.72732237676
19,4,72,29.558,-0.0,29.558,-5652.894,-939.691314794431,0.0,0.0,6132.9685700858445,5159.254976015,0.0,0.0,26553.808860895275
19,4,73,29.558,-0.0,29.558,-5652.894,-370.064669571171,0.0,0.0,7408.0,4991.744500236749,0.0,0.0,24396.06155482287
19,4,74,29.558,-0.0,29.558,-5652.894,-2378.6573722542557,0.0,0.0,1493.874785997099,4474.368710236749,0.0,0.0,21514.62439824623
19,4,75,29.558,-0.0,29.558,-5652.894,-1561.0191924431756,0.0,0.0,7408.0,3987.426790236749,0.0,0.0,19102.339982679925
19,4,76,29.558,-0.0,29.558,-5652.894,-5368.5061346433595,0.0,0.0,1196.8419392095038,4744.79458023675,0.0,0.0,17456.036654089614
19,4,77,-0.0,-0.0,-0.0,-5652.894,-1852.854300048748,0.0,0.0,0.0,11866.74751989852,0.0,0.0,18276.91181994727
19,4,78,-0.0,-0.0,-0.0,-5652.894,-2746.2997912834126,0.0,0.0,0.0,18600.696950000005,0.0,0.0,21380.728566256465
19,4,79,-0.0,-0.0,-0.0,-5652.894,-5112.357229598719,0.0,0.0,0.0,20282.010148986148,0.0,0.0,22871.261378584866
19,4,80,-0.0,-0.0,-0.0,-5652.894,-2878.2395144512593,0.0,0.0,0.0,22162.779415236753,0.0,0.0,22517.912929688013
19,4,81,-0.0,-0.0,-0.0,-5652.894,-6036.144811922618,0.0,0.0,0.0,16314.208775236752,0.0,0.0,21599.091315230242
19,4,82,-0.0,-0.0,-0.0,-5652.894,-1192.2049766708692,0.0,0.0,0.0,7750.05993523675,0.0,0.0,22427.520928671565
19,4,83,26.10507842,-0.0,26.10507842,-5652.894,-3561.118032371847,0.0,0.0,0.0,6061.057995236749,0.0,0.0,23944.070027608595
19,4,84,29.558,-0.0,29.558,-5652.894,-3326.1582587312114,0.0,0.0,2610.1827325040795,5402.601745236749,0.0,0.0,25660.83673647204
19,5,1,62.48117116,24.83027028,62.48117116,-5652.894,295.7920789180944,0.0,0.0,7408.0,3409.6020233749996,6940.97,0.0,23608.673944456907
19,5,2,29.5690446890376,24.83027028,29.5690446890376,-5652.894,1802.6392363284476,0.0,0.0,7408.0,2633.538338374999,6743.133576807209,0.0,21127.92667885376
19,5,3,29.5690446890376,24.83027028,29.5690446890376,-5652.894,1239.5468293142885,0.0,0.0,7408.0,1994.4270683749996,4971.917111681288,0.0,19280.691350742
19,5,4,29.5690446890376,-0.0,29.5690446890376,-5652.894,-692.7498688445486,0.0,0.0,7408.0,2948.238998375,2751.6729530544344,0.0,19946.555820273985
19,5,5,29.558,-0.0,29.558,-5652.894,-4507.322250554235,0.0,0.0,3032.054893440375,11037.100198375003,0.0,0.0,24722.371342369614
19,5,6,25.606792700706556,-0.0,25.606792700706556,-5652.894,-3029.6287473727953,0.0,0.0,0.0,19145.467918375005,0.0,0.0,28320.990665747802
19,5,7,25.60679270070656,-0.0,25.60679270070656,-5652.894,-5798.496084778561,0.0,0.0,0.0,22439.451188375006,0.0,0.0,29080.114597337968
19,5,8,25.60679270070656,-0.0,25.60679270070656,-5652.894,-3637.8409828802824,0.0,0.0,0.0,21448.406083375005,0.0,0.0,29110.672710108323
19,5,9,29.558,24.830227842872294,29.558,-5652.894,-6462.011854656548,0.0,0.0,383.02182832980907,16038.212988375004,0.0,0.0,29029.14067136136
19,5,10,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-3040.93335769702,0.0,0.0,7408.0,7591.429273375,4331.2487141445,0.0,28517.505345216523
19,5,11,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-875.6287529978993,0.0,0.0,7408.0,5268.820123375,6940.97,0.0,28410.14584314981
19,5,12,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-3092.4904264092656,0.0,0.0,7408.0,3424.8189583749995,6940.97,0.0,28722.00065623376
19,5,13,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-2888.6924006873005,0.0,0.0,7408.0,2070.0888595674996,4747.692609779326,0.0,25595.692333219653
19,5,14,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-288.90030016282935,0.0,0.0,7408.0,1446.1945245674997,6940.97,0.0,22844.193020997984
19,5,15,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-416.37398232638577,0.0,0.0,7408.0,1126.6388895675,5692.497355432863,0.0,20789.404227326748
19,5,16,29.5690446890376,19.443872158,29.5690446890376,-5652.894,-2583.4610080803413,0.0,0.0,7408.0,2390.3743495675003,2464.6454270159447,0.0,20992.374784663785
19,5,17,29.558,-0.0,29.558,-5652.894,-6393.988525254925,0.0,0.0,2799.077922952649,10112.895404567502,0.0,0.0,25451.855852775076
19,5,18,25.60679270070656,-0.0,25.60679270070656,-5652.894,-6651.57422706344,0.0,0.0,0.0,17625.292939567506,0.0,0.0,28833.826400159694
19,5,19,25.60679270070656,-0.0,25.60679270070656,-5652.894,-5631.102871901151,0.0,0.0,0.0,20552.693754567503,0.0,0.0,29578.57895738542
19,5,20,25.60679270070656,-0.0,25.60679270070656,-5652.894,-5769.22453198532,0.0,0.0,0.0,19507.5802145675,0.0,0.0,29486.96868883948
19,5,21,29.558,24.830227842872294,29.558,-5652.894,-8359.00518796616,0.0,0.0,747.3455552124306,14144.252399567502,0.0,0.0,29396.497142746095
19,5,22,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-4299.949720432298,0.0,0.0,7408.0,6969.9448545675,4088.419682114196,0.0,28912.208257113994
19,5,23,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-3557.6041324169482,0.0,0.0,7408.0,5374.9157845675,6281.937477087898,0.0,28768.351394072346
19,5,24,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-4184.333022268684,0.0,0.0,7408.0,4306.9783045675,6940.97,0.0,28990.228542647015
19,5,25,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-1396.8280831602628,0.0,0.0,7408.0,3754.077324102499,6874.339011176278,0.0,25579.13841843904
19,5,26,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-1928.83109340477,0.0,0.0,7408.0,3221.4845991024995,4069.949883065499,0.0,22774.15957557277
19,5,27,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-2886.7226731468763,0.0,0.0,7408.0,2749.7596141024997,1526.1793145650718,0.0,20716.55560181445
19,5,28,29.5690446890376,-0.0,29.5690446890376,-5652.894,-3755.9644031068165,0.0,0.0,7408.0,3740.9662591025,0.0,0.0,21050.824662209317
19,5,29,29.558,-0.0,29.558,-5652.894,-4951.09793984103,0.0,0.0,3213.0102712840753,11225.439644102502,0.0,0.0,25535.441855227607
19,5,30,25.606792700706556,-0.0,25.606792700706556,-5652.894,-3476.977735814602,0.0,0.0,0.0,19285.323759102503,0.0,0.0,28908.195494917105
19,5,31,25.60679270070656,-0.0,25.60679270070656,-5652.894,-2655.51290480288,0.0,0.0,0.0,22492.05269410251,0.0,0.0,29655.00384133723
19,5,32,25.606792700706556,-0.0,25.606792700706556,-5652.894,-2027.3837955184144,0.0,0.0,0.0,21355.63754410251,0.0,0.0,29528.915339620922
19,5,33,29.558,24.830227842872294,29.558,-5652.894,-3466.613341649348,0.0,0.0,4410.214105201536,15313.294024102504,0.0,0.0,29336.01547095339
19,5,34,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-1490.7531885011874,0.0,0.0,7408.0,6959.268704102501,6894.767975800955,0.0,28898.683868404645
19,5,35,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-3276.771781326108,0.0,0.0,7408.0,5293.739789102499,6940.97,0.0,29065.37557042861
19,5,36,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-3933.462867805676,0.0,0.0,7408.0,4575.791814102498,6940.97,0.0,29004.118681908178
19,5,37,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-1165.3593775351185,0.0,0.0,7408.0,3923.2504185499993,6842.224264089204,0.0,25484.728060174322
19,5,38,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-828.3659311531334,0.0,0.0,7408.0,3314.5730185499997,4974.466453399014,0.0,22671.299403102148
19,5,39,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-500.60298875769274,0.0,0.0,7408.0,3192.83753855,3386.673096853838,0.0,20634.00762416153
19,5,40,29.5690446890376,21.502977311927406,29.5690446890376,-5652.894,-1890.4156792515482,0.0,0.0,7408.0,4127.30448855,1437.937449074459,0.0,21009.551616876008
19,5,41,29.558,21.502977311927403,29.558,-5652.894,-3014.8405665720134,0.0,0.0,4501.157236155719,11839.789588550004,0.0,0.0,25501.681391277736
19,5,42,26.10507842,21.502977311927403,26.10507842,-5652.894,-2536.174153719936,0.0,0.0,0.0,20119.590868550004,0.0,0.0,28801.65902226994
19,5,43,25.60679270070656,21.502977311927403,25.60679270070656,-5652.894,-1662.130258695889,0.0,0.0,0.0,23214.297198550004,0.0,0.0,29490.764775274914
19,5,44,26.10507842,21.502977311927406,26.10507842,-5652.894,-2025.1529481419548,0.0,0.0,0.0,21230.104043550007,0.0,0.0,29401.150991691964
19,5,45,29.558,24.830227842872294,29.558,-5652.894,-3885.3436933676567,0.0,0.0,4783.245791998408,14384.176538550002,0.0,0.0,29198.66002391607
19,5,46,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-4137.689377516862,0.0,0.0,7408.0,5691.1698335500005,5405.75391347387,0.0,28788.507124540734
19,5,47,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-5178.090998752954,0.0,0.0,7408.0,3469.4943985499995,6891.274570867214,0.0,29092.753968170167
19,5,48,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-1558.4732214623089,0.0,0.0,7408.0,2614.5940085499997,3023.1265945673313,0.0,28926.087824579638
19,5,49,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-2923.9087843014804,0.0,0.0,7408.0,2128.491170255,6940.97,0.0,25547.26395455648
19,5,50,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-1145.4560029565116,0.0,0.0,7408.0,1580.681510255,6510.197924403729,0.0,22790.229437615242
19,5,51,29.5690446890376,24.830227842872294,29.5690446890376,-5652.894,-1156.2696510194044,0.0,0.0,7408.0,1124.173460255,4893.156980313405,0.0,20727.49409158781
19,5,52,29.5690446890376,-0.0,29.5690446890376,-5652.894,-1796.269285507527,0.0,0.0,7408.0,2345.0101452549998,3154.350451695626,0.0,20849.523882458154
19,5,53,29.558,-0.0,29.558,-5652.894,-5788.567945505725,0.0,0.0,2320.84162094549,10772.691190255004,0.0,0.0,25027.99475670622
19,5,54,25.60679270070656,-0.0,25.60679270070656,-5652.894,-6081.790770023602,0.0,0.0,0.0,19582.333165255008,0.0,0.0,28383.824486785747
19,5,55,25.60679270070656,-0.0,25.60679270070656,-5652.894,-5361.341861706244,0.0,0.0,0.0,23039.655445255004,0.0,0.0,29100.028363726822
19,5,56,25.60679270070656,-0.0,25.60679270070656,-5652.894,-6610.330112679668,0.0,0.0,0.0,22358.695410255004,0.0,0.0,28898.68973216189
19,5,57,25.60679270070656,-0.0,25.60679270070656,-5652.894,-7937.599195144829,0.0,0.0,0.0,17391.573295255002,0.0,0.0,28467.159760861137
19,5,58,29.5690446890376,-0.0,29.5690446890376,-5652.894,-5307.918029925451,0.0,0.0,7408.0,8943.090485255001,0.0,0.0,27804.902515180453
19,5,59,29.5690446890376,-0.0,29.5690446890376,-5652.894,-1789.7989755014946,0.0,0.0,7408.0,6118.080170255,0.0,0.0,27842.358840272333
19,5,60,29.5690446890376,-0.0,29.5690446890376,-5652.894,-1430.537348438634,0.0,0.0,7408.0,5597.952350254999,6686.59586948806,0.0,28246.08965792766
19,5,61,29.5690446890376,-0.0,29.5690446890376,-5652.894,-3590.543822517325,0.0,0.0,7408.0,4490.860008694999,0.0,0.0,25276.661050146347
19,5,62,29.5690446890376,-0.0,29.5690446890376,-5652.894,-444.9122961362601,0.0,0.0,7408.0,3532.1931036949995,0.0,0.0,22204.109458461004
19,5,63,29.5690446890376,-0.0,29.5690446890376,-5652.894,-3365.1249085548006,0.0,0.0,7408.0,2740.9124836949995,0.0,0.0,19659.9313922498
19,5,64,29.558,-0.0,29.558,-5652.894,-2335.1270545565844,0.0,0.0,5789.761669966358,3718.2782086950006,0.0,0.0,17989.06093321794
19,5,65,25.597228,-0.0,25.597228,-5652.894,-5184.443989816117,0.0,0.0,0.0,11382.360473695002,0.0,0.0,19819.459332864008
19,5,66,-0.0,-0.0,-0.0,-5652.894,-7100.005318721887,0.0,0.0,0.0,18750.0335,0.0,0.0,23326.93281872189
19,5,67,-0.0,-0.0,-0.0,-5652.894,-8702.67803734171,0.0,0.0,0.0,18312.007420011683,0.0,0.0,24491.579457353393
19,5,68,-0.0,-0.0,-0.0,-5652.894,-8095.939517797196,0.0,0.0,0.0,18529.769128780186,0.0,0.0,24102.602646577383
19,5,69,25.597228,24.830227842872294,25.597228,-5652.894,-7295.9999635503655,0.0,0.0,0.0,17587.310223695004,0.0,0.0,23258.453624690934
19,5,70,29.558,24.830227842872294,29.558,-5652.894,-6516.731981373088,0.0,0.0,974.0944732870703,8982.691558695,0.0,0.0,23945.676948910957
19,5,71,29.558,24.830227842872294,29.558,-5652.894,-562.1588843227833,0.0,0.0,7408.0,6487.030523694999,0.0,0.0,24814.963638790563
19,5,72,29.558,24.830227842872294,29.558,-5652.894,-946.2507619147699,0.0,0.0,5810.820120867283,4947.368058694999,0.0,0.0,26026.332941477052
19,5,73,29.558,24.830227842872294,29.558,-5652.894,-4665.379892793723,0.0,0.0,7408.0,4047.3015344662494,0.0,0.0,23822.572469530147
19,5,74,29.558,24.830227842872294,29.558,-5652.894,-2225.5817600236564,0.0,0.0,1006.7038336036408,3347.32252446625,0.0,0.0,20901.502118093547
19,5,75,29.558,24.830227842872294,29.558,-5652.894,-2695.2717488240146,0.0,0.0,0.0,2586.4757744662497,0.0,0.0,18457.76238900405
19,5,76,29.558,-0.0,29.558,-5652.894,-4194.12710392124,0.0,0.0,2820.149623863258,3501.59774446625,0.0,0.0,16661.768472250747
19,5,77,-0.0,-0.0,-0.0,-5652.894,-5675.225058671609,0.0,0.0,0.0,11324.729434466253,0.0,0.0,17370.8458783382
19,5,78,-0.0,-0.0,-0.0,-5652.894,-3290.2132149902372,0.0,0.0,0.0,19640.46864446626,0.0,0.0,20407.575859456494
19,5,79,-0.0,-0.0,-0.0,-1997.4921169927102,-5947.571329655801,0.0,0.0,0.0,22238.681719466258,0.0,0.0,22007.745166114768
19,5,80,-0.0,-0.0,-0.0,-5652.894,-3648.8325099303856,0.0,0.0,0.0,20542.315084466252,0.0,0.0,21668.041594396636
19,5,81,-0.0,-0.0,-0.0,-2882.0283151142103,-2024.8468543543408,0.0,0.0,0.0,14483.54015446625,0.0,0.0,20677.87758835131
19,5,82,26.10507842,-0.0,26.10507842,-5652.894,-1097.1929419493445,0.0,0.0,0.0,6260.72087946625,0.0,0.0,21679.807821415594
19,5,83,29.558,-0.0,29.558,-5652.894,-3926.4710710460763,0.0,0.0,1329.6790452435948,3776.148734466249,0.0,0.0,23354.19285075592
19,5,84,29.558,-0.0,29.558,-5652.894,-6099.240279126884,0.0,0.0,1545.1516956786718,3164.7193044662495,0.0,0.0,25131.005279271805
19,6,1,62.48117116,24.83027028,62.48117116,-5652.894,406.14799688895073,0.0,0.0,7408.0,4720.2534729809995,6940.97,0.0,24808.96947609205
19,6,2,29.569044689037586,24.83027028,29.569044689037586,-5652.894,821.4083344937627,0.0,0.0,7408.0,4020.2744629809995,5401.731269078002,0.0,22154.491397565238
19,6,3,29.569044689037586,24.83027028,29.569044689037586,-5652.894,1035.6743570116748,0.0,0.0,7408.0,3365.9462579809992,4239.7664144212185,0.0,20123.932315390542
19,6,4,29.569044689037586,-0.0,29.569044689037586,-5652.894,94.14475976165545,0.0,0.0,7408.0,4433.237577981,2620.926514816071,0.0,20513.913333035416
19,6,5,29.558,-0.0,29.558,-5652.894,-3576.2483787189885,0.0,0.0,3479.093091730889,11942.236922981001,0.0,0.0,25143.47239343088
19,6,6,25.60679270070655,-0.0,25.60679270070655,-5652.894,-2815.863666096692,0.0,0.0,0.0,20383.758887981006,0.0,0.0,29077.517547868436
19,6,7,25.60679270070655,-0.0,25.60679270070655,-5652.894,-8287.111956142619,0.0,0.0,0.0,23647.14674798101,0.0,0.0,30220.91619242302
19,6,8,25.60679270070655,-0.0,25.60679270070655,-5652.894,-6229.448274332158,0.0,0.0,0.0,22582.768997981006,0.0,0.0,30246.5888461739
19,6,9,26.10507842,24.83027028,26.10507842,-5652.894,-6803.234352942496,0.0,0.0,0.0,17052.539517981004,0.0,0.0,30001.6678709235
19,6,10,29.569044689037586,24.83027028,29.569044689037586,-5652.894,-3921.023544307516,0.0,0.0,7408.0,8253.337347981,3720.498111097906,0.0,29448.75300338642
19,6,11,29.569044689037586,24.83027028,29.569044689037586,-5652.894,-3056.8512625985513,0.0,0.0,7408.0,5878.116547981,6940.97,0.0,29429.83181057955
19,6,12,29.569044689037586,24.83027028,29.569044689037586,-5652.894,-3661.3759345461203,0.0,0.0,7408.0,5785.438922980999,6940.97,0.0,29941.67885752712
19,6,13,29.569044689037586,24.83027028,29.569044689037586,-5652.894,-4795.55973744544,0.0,0.0,7408.0,5009.193548376748,3448.5601678096145,0.0,26807.207453631803
19,6,14,29.569044689037586,24.83027028,29.569044689037586,-5652.894,-2101.646096177271,0.0,0.0,7408.0,3685.3202033767493,4536.371382222581,0.0,23877.2316817766
19,6,15,29.569044689037586,24.83027028,29.569044689037586,-5652.894,-1675.8816919189267,0.0,0.0,7408.0,2772.3041033767495,3631.6295908514894,0.0,21633.709386147166
19,6,16,29.558,21.502977311927395,29.558,-5652.894,-4438.360383704205,0.0,0.0,7140.560026683301,3868.6532783767507,0.0,0.0,21593.467688764256
19,6,17,26.10507842,-0.0,26.10507842,-5652.894,-8094.994467583538,0.0,0.0,0.0,11611.491478376753,0.0,0.0,25852.379945960292
19,6,18,25.60679270070655,-0.0,25.60679270070655,-5652.894,-8792.273793241919,0.0,0.0,0.0,19965.920648376756,0.0,0.0,29408.05181365688
19,6,19,25.60679270070655,-0.0,25.60679270070655,-5652.894,-7141.107683925738,0.0,0.0,0.0,23093.81287837676,0.0,0.0,30426.16962408672
19,6,20,25.60679270070655,21.502977311927395,25.60679270070655,-5652.894,-6581.206498581533,0.0,0.0,0.0,21936.919043376758,0.0,0.0,30317.9623789394
19,6,21,26.10507842,24.83022784287228,26.10507842,-5652.894,-7651.217307954939,0.0,0.0,0.0,16149.458453376752,0.0,0.0,29946.56976133169
19,6,22,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-8458.097045234936,0.0,0.0,7408.0,6918.354963376751,0.0,0.0,29391.00197264128
19,6,23,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-3127.805647396456,0.0,0.0,7408.0,4538.844578376749,128.63235027667633,0.0,29334.860731050976
19,6,24,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-4358.756772176264,0.0,0.0,7408.0,3624.4524633767496,0.0,0.0,29713.103235553015
19,6,25,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-1382.1230430438616,0.0,0.0,7408.0,2909.4360350602497,423.6120271417815,0.0,26445.065105245892
19,6,26,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-1224.8902296128133,0.0,0.0,7408.0,3031.17151506025,5697.979965809941,0.0,23507.935710483005
19,6,27,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-683.1699966802512,0.0,0.0,7408.0,2559.4465300602496,4499.1448310273445,0.0,21295.655357767846
19,6,28,29.569044689037586,19.443872158,29.569044689037586,-5652.894,-2366.539724798632,0.0,0.0,7408.0,3344.57693006025,2168.7297066746096,0.0,21433.74036153349
19,6,29,29.558,-0.0,29.558,-5652.894,-6270.702491897991,0.0,0.0,2281.501738593013,10805.496520060251,0.0,0.0,25503.594750551256
19,6,30,25.60679270070655,-0.0,25.60679270070655,-5652.894,-6842.560862734676,0.0,0.0,0.0,19651.237965060252,0.0,0.0,28591.405412752873
19,6,31,25.606792700706546,-0.0,25.606792700706546,-5652.894,-7216.7729245464,0.0,0.0,0.0,24168.241635060254,0.0,0.0,29354.908559606654
19,6,32,12.828,-0.0,12.828,-5652.894,-7450.193504750659,0.0,0.0,0.0,23776.56490506025,0.0,0.0,29088.751217854468
19,6,33,25.60679270070655,24.83022784287228,25.60679270070655,-5652.894,-8010.171150899171,0.0,0.0,0.0,17680.395260060253,0.0,0.0,28591.36503464362
19,6,34,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-5229.9975506295705,0.0,0.0,7408.0,9028.265155060251,348.2785136640214,0.0,28160.435219353843
19,6,35,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-2351.068848743607,0.0,0.0,7408.0,5223.786170060249,0.0,0.0,28516.64178465628
19,6,36,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-2062.296316904756,0.0,0.0,7408.0,3168.12393006025,1609.7468610713095,0.0,28570.061108036316
19,6,37,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-4802.198189860702,0.0,0.0,7408.0,2741.7251491297493,0.0,0.0,25423.227296236942
19,6,38,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-1624.6472488570344,0.0,0.0,7408.0,2513.4711241297496,4391.256845002593,0.0,22670.867992206375
19,6,39,29.569044689037586,24.83022784287228,29.569044689037586,-5652.894,-4546.185583886163,0.0,0.0,7408.0,2011.31226912975,484.8059678630161,0.0,20596.19782087893
19,6,40,29.569044689037586,-0.0,29.569044689037586,-5652.894,-4382.880123432081,0.0,0.0,7408.0,2481.09584912975,507.0864708028794,0.0,20924.95644336471
19,6,41,29.558,-0.0,29.558,-5652.894,-8407.456962131932,0.0,0.0,374.25086960861336,10029.350544129753,0.0,0.0,24956.9523758703
19,6,42,25.597228,-0.0,25.597228,-5652.894,-9131.807987630002,0.0,0.0,0.0,18672.982249129753,0.0,0.0,27660.977313837575
19,6,43,-0.0,-0.0,-0.0,-5471.357199828143,-6351.980043043838,0.0,0.0,0.0,24441.579554129756,0.0,0.0,28088.916797001737
19,6,44,-0.0,-0.0,-0.0,-5652.894,-3088.0290495445006,0.0,0.0,0.0,27325.504765000005,0.0,0.0,27890.427814544502
19,6,45,25.597228,-0.0,25.597228,-5652.894,-4544.493819928315,0.0,0.0,0.0,23752.761429129747,0.0,0.0,27491.754881968587
19,6,46,29.558,-0.0,29.558,-5652.894,-4378.517897096386,0.0,0.0,1813.616260604551,14987.475014129748,0.0,0.0,27325.503171830685
19,6,47,29.558,-0.0,29.558,-5652.894,-4540.405492356793,0.0,0.0,7408.0,9971.145289129749,0.0,0.0,28065.44478148654
19,6,48,29.558,-0.0,29.558,-5652.894,-5827.78179364843,0.0,0.0,7408.0,6074.233914129749,0.0,0.0,28062.57809403322
19,6,49,29.558,-0.0,29.558,-5652.894,-5437.160115329241,0.0,0.0,7408.0,5499.708251532999,0.0,0.0,24777.412901746768
19,6,50,29.558,-0.0,29.558,-5652.894,-3805.9259578750152,0.0,0.0,7408.0,3308.4696115329994,0.0,0.0,22174.102903002946
19,6,51,29.558,-0.0,29.558,-5652.894,-3205.410898159198,0.0,0.0,7408.0,2365.019641533,0.0,0.0,20162.773860611225
19,6,52,29.558,-0.0,29.558,-5652.894,-3192.944886709187,0.0,0.0,7408.0,2913.720696533,0.0,0.0,20331.525703949574
19,6,53,29.558,-0.0,29.558,-5652.894,-5669.620679996814,0.0,0.0,2746.8599098692584,9492.704216533,0.0,0.0,24055.078806399073
19,6,54,25.597228,-0.0,25.597228,-5652.894,-4924.096942435703,0.0,0.0,0.0,16901.658316533005,0.0,0.0,26820.93016523071
19,6,55,25.597228,-0.0,25.597228,-5652.894,-2537.6840347640673,0.0,0.0,0.0,20401.87937153301,0.0,0.0,27271.989200878364
19,6,56,25.597228,-0.0,25.597228,-5652.894,-1621.9533964589036,0.0,0.0,0.0,20546.600331533,0.0,0.0,26976.0415395952
