rep,t,b,pES,pFR,pPT,fFR,fPT,coal,peak,nuc,res,turb,shed,dem
8,72,23,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,3468.3221785893984,6706.164385579998,6940.97,0.0,31584.4565641694
8,72,24,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,1.8471300398923631,7877.868380579999,6940.97,0.0,29289.685510619893
8,72,25,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,0.0,9247.5217067785,6940.97,0.0,25744.212426022434
8,72,26,26.10507842,24.83027028,26.10507842,-2800.0,-1855.5381400622528,0.0,0.0,0.0,10769.215206778501,6940.97,0.0,22858.723346840754
8,72,27,25.597228,24.83027028,25.597228,-2800.0,-21.292827016089362,0.0,0.0,0.0,11682.2313067785,6940.97,0.0,20831.3564090316
8,72,28,26.10507842,24.83027028,26.10507842,-2800.0,-1000.6422300905424,0.0,0.0,0.0,11119.204711778499,6940.97,0.0,22353.81694186904
8,72,29,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,0.0,13220.9245317785,6940.97,0.0,27626.01333497967
8,72,30,25.597228,23.588756766,-0.0,-2800.0,-3000.0,0.0,0.0,0.0,18759.164866778498,6940.97,0.0,29790.242603867926
8,72,31,25.597228,23.588756766,-0.0,-2800.0,-3000.0,0.0,0.0,0.0,24108.8911467785,6940.97,0.0,29389.348914524253
8,72,32,25.597228,24.83027028,-0.0,-2800.0,-3000.0,0.0,0.0,0.0,22306.0867367785,6940.97,0.0,28747.709119453768
8,72,33,25.597228,24.83027028,25.597228,-2800.0,-732.6417040082532,0.0,0.0,0.0,17758.4847317785,6940.97,0.0,28559.18912974648
8,72,34,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,0.0,16338.6134167785,6940.97,0.0,32052.380505276757
8,72,35,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,0.0,17495.100476778494,6940.97,0.0,32002.379226542893
8,72,36,26.10507842,24.83027028,26.10507842,-2800.0,-2977.843431104956,0.0,0.0,0.0,16475.5658317785,6940.97,0.0,29687.379262883456
8,72,37,25.597228,24.83027028,25.597228,-2800.0,-2555.073524322384,0.0,0.0,0.0,15493.491752028496,6940.97,0.0,25874.20076799726
8,72,38,25.597228,24.83027028,25.597228,-2800.0,-2250.0702256606132,0.0,0.0,0.0,13880.496642028498,6940.97,0.0,22969.909717238468
8,72,39,25.597228,24.83027028,25.597228,-2800.0,-1623.1041026788648,0.0,0.0,0.0,12526.189427028496,6940.97,0.0,20941.476351873083
8,72,40,25.597228,24.83027028,25.597228,-2800.0,-1050.274548810984,0.0,0.0,0.0,11430.570107028498,6940.97,0.0,22497.950829297915
8,72,41,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,0.0,11212.839582028499,6940.97,0.0,27770.495001551284
8,72,42,29.558,23.588756766,24.799824499,-2800.0,-3000.0,0.0,0.0,0.0,13967.8375970285,6940.97,0.0,29927.757366586393
8,72,43,25.597228,23.588756766,24.799824499,-2800.0,-3000.0,0.0,0.0,0.0,19752.8663120285,6940.97,0.0,29518.002628115708
8,72,44,25.597228,24.83027028,25.597228,-2800.0,-1058.4224813360233,0.0,0.0,0.0,20262.389862028504,6940.97,0.0,28911.596782106946
8,72,45,29.558,24.83027028,29.558,-2800.0,-134.6303667980585,0.0,0.0,0.0,12594.182477028498,6940.97,0.0,28766.087741016247
8,72,46,29.558,24.83027028,29.558,-2800.0,-3000.0,0.0,0.0,2197.1786964700805,8723.3316920285,6940.97,0.0,32330.48038849858
8,72,47,29.558,24.83027028,29.558,-2800.0,-3000.0,0.0,0.0,1665.4059252841544,9148.029857028498,6940.97,0.0,32223.405782312653
8,72,48,29.558,24.83027028,29.558,-2800.0,-1474.1303938810727,0.0,0.0,0.0,10563.204812028496,6940.97,0.0,29908.110210881092
8,72,49,29.558,24.83027028,29.558,-2800.0,-3000.0,0.0,0.0,0.0,11275.362039945749,6940.97,0.0,26040.492034575436
8,72,50,26.10507842,24.83027028,26.10507842,-2800.0,-104.74859619847348,0.0,0.0,0.0,12644.88618994575,6940.97,0.0,22983.604786144224
8,72,51,25.597228,24.83027028,25.597228,-2800.0,-79.96029658313682,0.0,0.0,0.0,13679.637769945748,6940.97,0.0,20909.30864067576
8,72,52,25.597228,24.83027028,25.597228,-2800.0,828.3222138692722,0.0,0.0,0.0,14044.84420994575,6940.97,0.0,22422.05777900945
8,72,53,25.597228,24.83027028,25.597228,-2800.0,295.92808794441225,0.0,0.0,0.0,18579.493764945746,6940.97,0.0,27755.49429334323
8,72,54,24.83027028,24.83027028,24.83027028,-2439.4320529700053,659.9919035838238,0.0,0.0,0.0,29116.01408994575,6940.97,0.0,30153.424239331933
8,72,55,23.079330284766897,24.83027028,23.079330284766897,2800.0,-498.3531909111789,0.0,0.0,0.0,33211.152394945755,6696.735838058783,0.0,29923.241423915715
8,72,56,24.83027028,24.83027028,24.83027028,-451.26087642848233,-519.0909400132896,0.0,0.0,0.0,29127.74913994575,6940.97,0.0,29356.070956387524
8,72,57,29.558,24.83027028,29.558,-2800.0,1851.2392685731002,0.0,0.0,885.7388269754231,19954.683514945747,6940.97,0.0,29223.153073348072
8,72,58,29.558,24.83027028,29.558,-2800.0,-558.0190577464004,0.0,0.0,6924.714618786922,14957.860309945749,6940.97,0.0,32674.563986479072
8,72,59,29.558,24.83027028,29.558,-2800.0,-617.5222792041118,0.0,0.0,7171.515293881626,14729.606284945748,6940.97,0.0,32752.613858031487
8,72,60,29.558,24.83027028,29.558,-2800.0,2432.7361652505274,0.0,0.0,7070.4126611020165,15581.754644945746,6940.97,0.0,30453.401140797236
8,72,61,29.558,24.83027028,29.558,-2800.0,2514.1233118685377,0.0,0.0,0.0,13958.218892547498,6940.97,0.0,26453.728627830093
8,72,62,29.558,24.83027028,29.558,-2800.0,2428.709533755166,0.0,0.0,2994.538778535196,12497.393132547499,6940.97,0.0,23297.19237732753
8,72,63,29.558,24.83027028,29.558,-2800.0,967.444524015712,0.0,0.0,300.40980615372837,11645.244772547498,6940.97,0.0,21212.180054685516
8,72,64,29.558,24.83027028,29.558,-2800.0,-54.372800730403696,0.0,0.0,0.0,10975.699632547497,6940.97,0.0,22853.60649886319
8,72,65,29.558,24.83027028,29.558,-2800.0,-1988.6828057346738,0.0,0.0,1896.844418357614,14104.967877547499,6940.97,0.0,28224.465101639787
8,72,66,25.597228,24.83027028,25.597228,-2800.0,-2544.683854507642,0.0,0.0,0.0,24597.3749525475,6940.97,0.0,30699.132680107883
8,72,67,25.597228,24.83027028,25.597228,-2800.0,-501.66355818430475,0.0,0.0,0.0,27218.0081175475,6940.97,0.0,30381.25989360699
8,72,68,25.597228,24.83027028,25.597228,-2800.0,2402.360390788035,0.0,0.0,0.0,22668.4647075475,6940.97,0.0,29610.062387968057
8,72,69,29.558,24.83027028,29.558,-2800.0,1639.730044722707,0.0,0.0,5789.010263449918,14903.451652547501,6940.97,0.0,29286.701871274712
8,72,70,29.558,24.83027028,29.558,-2800.0,1338.3785357609777,0.0,0.0,3737.9818703345445,12010.451212547498,6940.97,0.0,32820.024547121066
8,72,71,29.558,24.83027028,29.558,-2800.0,-1431.4581562099045,0.0,0.0,949.9967864430112,11903.932667547499,6940.97,0.0,32695.357610200415
8,72,72,29.558,24.83027028,29.558,-2800.0,-562.5418637265407,0.0,0.0,7408.0,12406.091522547498,6940.97,0.0,30610.60338627404
8,72,73,29.558,24.83027028,29.558,-2800.0,1130.7890186678048,0.0,0.0,6016.958441630859,11747.740071204998,6940.97,0.0,26867.879494168053
8,72,74,29.558,24.83027028,29.558,-2800.0,884.0860747796476,0.0,0.0,2883.1108975270754,11093.411866204997,6940.97,0.0,23326.406688952426
8,72,75,29.558,24.83027028,29.558,-2800.0,893.5848935846848,0.0,0.0,1069.770581796034,10332.565116204998,6940.97,0.0,20742.72080441635
8,72,76,29.558,24.83027028,29.558,-2800.0,185.30476026639758,0.0,0.0,1043.5378897404187,9282.596601204998,6940.97,0.0,20374.79973067902
8,72,77,26.10507842,24.83027028,26.10507842,-2800.0,-1817.7690645491239,0.0,0.0,0.0,11215.311811205,6940.97,0.0,23267.050875754125
8,72,78,25.597228,23.588756766,25.597228,-2800.0,-1479.2219940422497,0.0,0.0,0.0,19388.998396205003,6940.97,0.0,26479.182073378088
8,72,79,25.597228,23.588756766,25.597228,-2800.0,-749.5396712208508,0.0,0.0,0.0,21438.106566205002,6940.97,0.0,26634.173707762176
8,72,80,25.597228,24.83027028,25.597228,-2800.0,814.1274423275429,0.0,0.0,0.0,16315.581376205,6940.97,0.0,25735.42393387746
8,72,81,29.558,24.83027028,29.558,-2800.0,832.2776259470963,0.0,0.0,7262.065474187977,7312.734836205,6940.97,0.0,24977.91767018184
8,72,82,29.558,24.83027028,29.558,-2800.0,-171.1288784879839,0.0,0.0,7060.475994812692,3469.7274312049994,6940.97,0.0,29111.302304505676
8,72,83,29.558,24.83027028,29.558,-2800.0,-1735.2198415306575,0.0,0.0,7408.0,2754.5314862049995,6940.97,0.0,30307.721327735657
8,72,84,29.558,24.83027028,29.558,-2800.0,-983.4505708225024,0.0,0.0,7408.0,2328.457306205,6940.97,0.0,29129.877877027502
8,73,1,90.264,-0.0,62.48117116,-2800.0,-3000.0,2820.1441174925403,0.0,7408.0,1731.9547742414998,6940.97,0.0,25194.06889173404
8,73,2,78.168624,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1808.0394492414998,6940.97,0.0,21766.060105132477
8,73,3,78.168624,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1838.4733192415,6940.97,0.0,19184.258882058253
8,73,4,78.168624,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1838.4733192415,6940.97,0.0,18513.55968717761
8,73,5,78.168624,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,6126.253724241501,6940.97,0.0,20003.92196625015
8,73,6,29.558,-0.0,29.558,-2800.0,-2848.287922155479,0.0,0.0,2031.04175454011,16012.576814241504,6940.97,0.0,22949.876490937095
8,73,7,29.558,-0.0,29.558,-2800.0,-2016.8227373942327,0.0,0.0,0.0,19765.335544241505,6940.97,0.0,23840.128281635738
8,73,8,29.558,-0.0,29.558,-2800.0,178.32988723468588,0.0,0.0,5219.842024558323,16119.095359241504,6940.97,0.0,23218.577496565144
8,73,9,78.168624,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,6124.796939241502,6940.97,0.0,22434.137920956266
8,73,10,90.264,-0.0,62.48117116,-2800.0,-3000.0,1576.2548778841774,0.0,7408.0,2037.6694892414998,6940.97,0.0,26673.06439918637
8,73,11,90.264,-0.0,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,2005.8596042414997,6940.97,0.0,28336.47540051027
8,73,12,90.264,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1823.2563842414997,6940.97,0.0,27954.980022748565
8,73,13,90.264,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1592.75372056075,6940.97,0.0,24659.258680874853
8,73,14,78.168624,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1501.4521105607498,6940.97,0.0,21598.807214047272
8,73,15,78.168624,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1242.7642155607498,6940.97,0.0,19606.16259757376
8,73,16,78.168624,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1197.1134105607498,6940.97,0.0,21646.90144525918
8,73,17,90.264,-0.0,62.48117116,-2800.0,-3000.0,1075.9586741388657,0.0,7408.0,5675.753125560751,6940.97,0.0,27393.681799699618
8,73,18,78.168624,-0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,16129.069315560757,6940.97,0.0,30226.544698046997
8,73,19,29.558,-0.0,29.558,-2800.0,-676.3210996386761,0.0,0.0,7231.3669813341085,20075.439385560752,6940.97,0.0,30041.097466533538
8,73,20,78.168624,21.503014062480002,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,16010.166635560754,6940.97,0.0,29525.89861341647
8,73,21,90.264,24.83027028,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,5410.104385560751,6940.97,0.0,29408.165160091627
8,73,22,265.74,24.83027028,62.48117116,-2800.0,-3000.0,2900.0,293.3582651797533,7408.0,862.3408405607499,6940.97,0.0,32873.669105740504
8,73,23,265.74,24.83027028,62.48117116,-2800.0,-3000.0,2900.0,276.9843241421768,7408.0,816.6900355607498,6940.97,0.0,32811.64435970293
8,73,24,90.264,23.588756766,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,740.6053605607498,6940.97,0.0,30530.820860188185
8,73,25,90.264,23.588756766,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,696.065586655,6940.97,0.0,26540.35441250206
8,73,26,90.264,23.588756766,62.48117116,-2800.0,-3000.0,1957.8889651693944,0.0,7408.0,696.065586655,6940.97,0.0,23295.924551824395
8,73,27,78.168624,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,680.8486516549999,6940.97,0.0,21138.998937870183
8,73,28,90.264,24.83027028,62.48117116,-2800.0,-3000.0,1403.2915667010438,0.0,7408.0,741.7163916549998,6940.97,0.0,22786.977958356045
8,73,29,90.264,24.83027028,62.48117116,-2800.0,-3000.0,1965.9974055976963,0.0,7408.0,5588.233806655,6940.97,0.0,28196.201212252698
8,73,30,78.168624,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,16220.025171655006,6940.97,0.0,30555.430118783494
8,73,31,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,5376.26395707452,19780.548576655005,6940.97,0.0,30214.782533729525
8,73,32,78.168624,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,15552.098356655006,6940.97,0.0,29724.385630186123
8,73,33,90.264,24.83027028,27.479029915789475,-2800.0,-3000.0,2900.0,0.0,7408.0,5033.624841655002,6940.97,0.0,29697.25096373976
8,73,34,265.74,24.83027028,27.479029915789475,-2800.0,-3000.0,2900.0,1011.8172122239139,7408.0,530.055316655,6940.97,0.0,33259.842528878915
8,73,35,265.74,24.83027028,27.479029915789475,-2800.0,-3000.0,2900.0,915.1911911288189,7408.0,498.24543165499995,6940.97,0.0,33131.40662278382
8,73,36,90.264,24.83027028,26.10507842,-2800.0,-3000.0,1399.1795087659666,0.0,7408.0,665.6317166549999,6940.97,0.0,30882.781225420968
8,73,37,90.264,23.588756766,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,708.7602621075,6940.97,0.0,26674.319949126984
8,73,38,90.264,23.588756766,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,769.6280021074999,6940.97,0.0,23447.297778861077
8,73,39,78.168624,23.588756766,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,769.6280021074999,6940.97,0.0,21275.19299133109
8,73,40,90.264,24.83027028,-0.0,-2800.0,-3000.0,1448.199350645884,0.0,7408.0,845.7126771075,6940.97,0.0,22935.882027753385
8,73,41,90.264,23.588756766,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,5750.345802107501,6940.97,0.0,28300.908471296614
8,73,42,78.168624,23.588756766,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,16541.186592107504,6940.97,0.0,30699.98412484494
8,73,43,29.558,23.588756766,-0.0,-2800.0,-3000.0,0.0,0.0,5274.727347194361,20104.462027107504,6940.97,0.0,30437.159374301864
8,73,44,78.168624,24.83027028,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,16126.362842107505,6940.97,0.0,30009.378049693067
8,73,45,90.264,24.83027028,-0.0,-2800.0,-3000.0,2900.0,0.0,7408.0,5707.527797107502,6940.97,0.0,30044.483277922434
8,73,46,265.74,24.83027028,-0.0,-2800.0,-3000.0,2900.0,578.8460963847665,7408.0,1423.9562071074997,6940.97,0.0,33720.77230349227
8,73,47,90.264,24.83027028,26.10507842,-2800.0,-3000.0,2880.739006418262,0.0,7408.0,1743.5118421075,6940.97,0.0,33442.220848525765
8,73,48,90.264,24.83027028,26.10507842,-2800.0,-3000.0,2900.0,0.0,7408.0,2352.1892421075,6940.97,0.0,31172.348248869235
8,73,49,90.264,24.83027028,26.10507842,-2800.0,-3000.0,2900.0,0.0,7408.0,2896.9183690749996,6940.97,0.0,26851.362196228896
8,73,50,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7166.659556785538,3094.738524075,6940.97,0.0,23495.36808086054
8,73,51,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,4705.196706342003,3353.4264190749996,6940.97,0.0,21292.593125417003
8,73,52,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,6032.902152168319,3642.5481840749994,6940.97,0.0,22909.420336243318
8,73,53,29.558,23.588756766,26.10507842,-2800.0,-3000.0,0.0,0.0,6510.0271845403095,8581.904764075,6940.97,0.0,28325.901948615312
8,73,54,29.558,23.588756766,-0.0,-2800.0,-3000.0,0.0,0.0,4834.838560945879,18415.696974075003,6940.97,0.0,30834.73276598423
8,73,55,29.558,23.588756766,-0.0,-2800.0,-3000.0,0.0,0.0,2707.8092006774677,22838.162384075004,6940.97,0.0,30603.941584752472
8,73,56,29.557999999999996,24.83027028,-0.0,-2800.0,-3000.0,0.0,0.0,0.0,20407.981754075,6940.97,0.0,30145.861861474717
8,73,57,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,5031.417304385517,11884.060429075,6940.97,0.0,30149.447733460518
8,73,58,34.13163972286374,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,9258.973214074998,6940.97,0.0,33662.58757174527
8,73,59,34.13163972286374,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,10383.650389075,6940.97,0.0,33605.287773685275
8,73,60,34.13163972286374,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,10657.555219074999,6940.97,0.0,31360.70244497656
8,73,61,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,4623.030473681789,9317.013093718499,6940.97,0.0,27174.01356740029
8,73,62,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,2294.676209407038,8267.0445787185,6940.97,0.0,23795.69078812554
8,73,63,29.557999999999996,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,7795.319593718499,6940.97,0.0,21558.81778312538
8,73,64,29.558,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,2508.5776202035213,7460.547023718499,6940.97,0.0,23203.09464392202
8,73,65,29.558,24.83027028,-0.0,-2800.0,-3000.0,0.0,0.0,5823.9329075801015,9562.024533718499,6940.97,0.0,28619.9274412986
8,73,66,29.557999999999996,24.83027028,-0.0,-2800.0,-3000.0,0.0,0.0,7408.0,15332.730633718504,6940.97,0.0,31145.36006148907
8,73,67,29.558,24.83027028,-0.0,-2800.0,-3000.0,0.0,0.0,4034.2211829468433,21749.748233718503,6940.97,0.0,30841.939416665347
8,73,68,29.557999999999996,24.83027028,-0.0,-2800.0,-3000.0,0.0,0.0,0.0,19364.814558718503,6940.97,0.0,30222.911062595613
8,73,69,34.13163972286374,24.83027028,34.13163972286374,-2800.0,-2044.364030456869,0.0,0.0,7408.0,10299.1559487185,6940.97,0.0,29985.48997917537
8,73,70,34.13163972286374,24.83027028,34.13163972286374,-2800.0,-265.48536215962304,0.0,0.0,7408.0,7324.970623718499,6940.97,0.0,33408.42598587812
8,73,71,34.13163972286374,24.83027028,34.13163972286374,-2800.0,219.17494100190197,0.0,0.0,7408.0,7627.9333087185,6940.97,0.0,33226.7283677166
8,73,72,34.13163972286374,24.83027028,34.13163972286374,-2800.0,399.18506103609616,0.0,0.0,7408.0,5786.6841737185,6940.97,0.0,31205.469112682404
8,73,73,34.13163972286374,24.83027028,34.13163972286374,-2800.0,-803.0098296791227,0.0,0.0,7408.0,5486.794111084749,6940.97,0.0,27278.906008726113
8,73,74,34.13163972286374,24.83027028,34.13163972286374,-2800.0,-807.8503966791395,0.0,0.0,7408.0,5152.021541084749,6940.97,0.0,23601.84193776389
8,73,75,29.558,24.83027028,29.558,-2800.0,1105.8657134150017,0.0,0.0,6245.113698458701,5517.2279810847485,6940.97,0.0,20890.44596612845
8,73,76,29.558,24.83027028,29.558,-2800.0,76.48146774406223,0.0,0.0,4933.033121236493,5395.492501084748,6940.97,0.0,20486.01415457718
8,73,77,29.558,23.588756766,29.558,-2800.0,-1459.20388994991,0.0,0.0,4347.773377195618,7282.71844608475,6940.97,0.0,23323.66571323028
8,73,78,29.558,23.588756766,29.558,-2800.0,-2147.936827824271,0.0,0.0,96.89794201248424,14066.482966084754,6940.97,0.0,26545.28773592151
8,73,79,29.557999999999996,23.588756766,29.557999999999996,-2800.0,-2746.667791644564,0.0,0.0,0.0,18433.98854608475,6940.97,0.0,26755.867466030977
8,73,80,29.558,24.83027028,29.558,-2800.0,-3000.0,0.0,0.0,5867.305615005393,14836.961821084753,6940.97,0.0,26004.65591218706
8,73,81,29.558,24.83027028,29.558,-2800.0,-1958.321504268038,0.0,0.0,6598.558428230412,6539.6791210847505,6940.97,0.0,25330.529053583203
8,73,82,34.13163972286374,24.83027028,34.13163972286374,-2800.0,-3000.0,0.0,0.0,7408.0,4573.77801108475,6940.97,0.0,29350.40175433061
8,73,83,34.13163972286374,24.83027028,34.13163972286374,-2800.0,-1504.5336533281654,0.0,0.0,7408.0,5988.952966084749,6940.97,0.0,30432.961090912206
8,73,84,34.13163972286374,24.83027028,34.13163972286374,-2800.0,-3000.0,0.0,0.0,7408.0,7282.3924410847485,6940.97,0.0,29397.17100893044
8,74,1,321.744,24.83027028,218.62429799999998,-2800.0,-3000.0,2900.0,2527.756715495918,7408.0,481.49305533699993,6940.97,0.0,26551.21977083292
8,74,2,230.13084,24.83027028,230.13084,-2800.0,-2381.412526933622,2900.0,0.0,7408.0,405.4083803369999,6940.97,0.0,22832.189519967556
8,74,3,230.13084,24.83027028,230.13084,-2800.0,-2587.092771807977,2900.0,0.0,7408.0,481.49305533699993,6940.97,0.0,20038.41850917488
8,74,4,230.13084,24.83027028,230.13084,-2800.0,-3000.0,2900.0,0.0,7408.0,618.445470337,6940.97,0.0,19343.359800962822
8,74,5,230.13084,24.83027028,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,4192.809795337001,6940.97,0.0,20991.454458576387
8,74,6,59.357112602,24.83027028,59.357112602,-2800.0,-127.45264545158443,0.0,0.0,7408.0,14393.265230337005,6940.97,0.0,23986.68787578859
8,74,7,29.558,24.83027028,29.558,-2800.0,735.2864059899948,0.0,0.0,4311.769232687638,19040.667245337005,6940.97,0.0,24675.12007203465
8,74,8,59.357112602,24.83027028,59.357112602,-2800.0,513.7712901047043,0.0,0.0,7408.0,15041.766295337005,6940.97,0.0,23993.9650052323
8,74,9,230.13084,24.83027028,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,4730.664270337002,6940.97,0.0,23237.803831917237
8,74,10,265.74,24.83027028,62.48117116,-2800.0,-3000.0,2900.0,394.0,7408.0,511.92692533699994,6940.97,0.0,27530.675848682666
8,74,11,265.74,24.83027028,62.48117116,-2800.0,-3000.0,2900.0,503.5776382500517,7408.0,527.143860337,6940.97,0.0,29263.333292917327
8,74,12,265.74,24.83027028,62.48117116,-2800.0,-3000.0,2900.0,394.0,7408.0,481.49305533699993,6940.97,0.0,29029.039278076692
8,74,13,265.74,24.83027028,26.10507842,-2800.0,-3000.0,2900.0,394.0,7408.0,530.247459759,6940.97,0.0,25489.241273773052
8,74,14,230.13084,21.503014062480002,26.10507842,-2800.0,-3000.0,2900.0,0.0,7408.0,575.898264759,6940.97,0.0,22381.57678319852
8,74,15,230.13084,21.503014062480002,26.10507842,-2800.0,-3000.0,2900.0,0.0,7408.0,560.6813297589999,6940.97,0.0,20280.494734784348
8,74,16,230.13084,21.503014062480002,26.10507842,-2800.0,-3000.0,2900.0,0.0,7408.0,636.766004759,6940.97,0.0,22306.221189469146
8,74,17,265.74,21.503014062480002,26.10507842,-2800.0,-3000.0,2900.0,394.0,7408.0,3557.1252047590006,6940.97,0.0,28088.301108311996
8,74,18,230.13084,21.503014062480002,0.0,-2800.0,-3000.0,2900.0,0.0,7408.0,12998.432984759003,6940.97,0.0,30881.76313025662
8,74,19,29.558,21.503014062480002,26.10507842,-2800.0,-3000.0,0.0,0.0,7152.965900385701,18176.809399759004,6940.97,0.0,30387.745300144707
8,74,20,90.264,22.63475164471579,26.10507842,-2800.0,-3000.0,2535.4913435164053,0.0,7408.0,14862.347444759005,6940.97,0.0,29863.80878827541
8,74,21,265.74,22.63475164471579,62.48117116,-2800.0,-3000.0,2900.0,394.0,7408.0,4819.4846497590015,6940.97,0.0,29875.711610197053
8,74,22,265.74,22.63475164471579,62.48117116,-2800.0,-3000.0,2900.0,1063.7375702472382,7408.0,607.708149759,6940.97,0.0,33389.41572000624
8,74,23,265.74,22.63475164471579,62.48117116,-2800.0,-3000.0,2900.0,888.1105828502659,7408.0,667.199874759,6940.97,0.0,33273.28045760927
8,74,24,265.74,21.503014062480002,62.48117116,-2800.0,-3000.0,2900.0,394.0,7408.0,971.538574759,6940.97,0.0,31231.930556762978
8,74,25,265.74,21.503014062480002,62.48117116,-2800.0,-3000.0,2900.0,394.0,7408.0,1179.99130341975,6940.97,0.0,27200.359364084732
8,74,26,230.13084,21.503014062480002,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,1332.16065341975,6940.97,0.0,24006.52598247743
8,74,27,230.13084,21.503014062480002,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,1377.81145841975,6940.97,0.0,21803.829727610584
8,74,28,230.13084,22.63475164471579,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,1545.1977434197497,6940.97,0.0,23463.807145666513
8,74,29,265.74,21.503014062480002,62.48117116,-2800.0,-3000.0,2900.0,335.67517791725095,7408.0,5061.607898419751,6940.97,0.0,28939.253076337
8,74,30,230.13084,21.503014062480002,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,13764.246708419754,6940.97,0.0,31290.059874033293
8,74,31,90.264,21.503014062480002,62.48117116,-2800.0,-3000.0,530.4951647791231,0.0,7408.0,17659.381143419752,6940.97,0.0,30655.846308198878
8,74,32,230.13084,21.503014062480002,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,13953.649233419754,6940.97,0.0,30074.898378966533
8,74,33,265.74,24.83027028,128.04369272,-2800.0,-3000.0,2900.0,394.0,7408.0,4928.70275841975,6940.97,0.0,30141.983082298364
8,74,34,265.74,24.83027028,128.04369272,-2800.0,-3000.0,2900.0,394.0,7408.0,2351.69529841975,6940.97,0.0,33774.188663094974
8,74,35,265.74,24.83027028,128.04369272,-2800.0,-3000.0,2900.0,394.0,7408.0,2747.33560841975,6940.97,0.0,33603.37635502872
8,74,36,265.74,23.588756766,128.04369272,-2800.0,-3000.0,2900.0,394.0,7408.0,3066.8912434197496,6940.97,0.0,31544.44942820343
8,74,37,265.74,23.588756766,128.04369272,-2800.0,-3000.0,2900.0,394.0,7408.0,2667.342016138249,6940.97,0.0,27395.894852501453
8,74,38,230.13084,23.588756766,128.04369272,-2800.0,-3000.0,2900.0,0.0,7408.0,2439.0879911382494,6940.97,0.0,24224.842619245108
8,74,39,230.13084,24.83027028,128.04369272,-2800.0,-3000.0,2900.0,0.0,7408.0,2226.0509011382496,6940.97,0.0,22030.784847400002
8,74,40,230.13084,24.83027028,128.04369272,-2800.0,-3000.0,2900.0,0.0,7408.0,1967.3630061382496,6940.97,0.0,23741.486160387223
