date,hour,gen_id,fuel,technology,dispatch_mw
2024-07-08,22,LS_ES00663,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01158,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01253,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00228,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01002,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00208,LoadShed,LoadShed,0.0
2024-07-08,22,G0201,Gas,Gas_turbine,0.0
2024-07-08,22,LS_ES00324,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00141,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00777,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00700,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01073,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00969,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00562,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01207,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00693,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01145,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01252,LoadShed,LoadShed,0.0
2024-07-08,22,G0446,Coal,Coal,0.0
2024-07-08,22,LS_ES01044,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00641,LoadShed,LoadShed,0.0
2024-07-08,22,G0030,Hydro,reservoir,0.0
2024-07-08,22,LS_ES00349,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00869,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00388,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00145,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00516,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00037,LoadShed,LoadShed,0.0
2024-07-08,22,G0202,Gas,Gas_turbine,0.0
2024-07-08,22,LS_ES00212,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00306,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01079,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00759,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00451,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00446,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00438,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00519,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00624,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00628,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00786,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00683,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01177,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00791,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01034,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00829,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00205,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01039,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00785,LoadShed,LoadShed,0.0
2024-07-08,22,G0602,Hydro,reservoir,0.0
2024-07-08,22,LS_ES00048,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00286,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00110,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00716,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00214,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00531,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00344,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00852,LoadShed,LoadShed,0.0
2024-07-08,22,G0447,Gas,Combined_cycle,0.0
2024-07-08,22,LS_ES00686,LoadShed,LoadShed,0.0
2024-07-08,22,G0077,Gas,Combined_cycle,0.0
2024-07-08,22,LS_ES01056,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00890,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00310,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00643,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00448,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00591,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00839,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00429,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00754,LoadShed,LoadShed,0.0
2024-07-08,22,G0377,Gas,Combined_cycle,0.0
2024-07-08,22,LS_ES01167,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00481,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00756,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00140,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01180,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00645,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01181,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00126,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00551,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00191,LoadShed,LoadShed,0.0
2024-07-08,22,G0398,Hydro,reservoir,0.0
2024-07-08,22,LS_ES00917,LoadShed,LoadShed,0.0
2024-07-08,22,G0064,Hydro,reservoir,0.0
2024-07-08,22,G0293,Hydro,reservoir,0.0
2024-07-08,22,LS_ES00357,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00893,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01187,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00634,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00541,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00849,LoadShed,LoadShed,0.0
2024-07-08,22,G0706,Hydro,reservoir,0.0
2024-07-08,22,LS_ES00795,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00246,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00941,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01094,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01065,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00161,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00951,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00638,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01020,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00271,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00858,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00649,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00755,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00807,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01118,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00878,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01234,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00696,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00155,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00843,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00189,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01106,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00181,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00546,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00664,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00640,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00957,LoadShed,LoadShed,0.0
2024-07-08,22,G0910,Gas,Combined_cycle,0.0
2024-07-08,22,LS_ES00045,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00892,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01082,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00631,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00630,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01200,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00982,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00623,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00436,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01175,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01205,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01217,LoadShed,LoadShed,0.0
2024-07-08,22,G0308,Gas,Combined_cycle,0.0
2024-07-08,22,LS_ES00796,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00278,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00855,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00985,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00784,LoadShed,LoadShed,0.0
2024-07-08,22,G0790,Gas,Combined_cycle,0.0
2024-07-08,22,LS_ES00368,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00704,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01149,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00272,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01206,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01254,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00073,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00457,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00689,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00924,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01102,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00691,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00732,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00289,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00152,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00094,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00322,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00151,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00681,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01153,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00103,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00524,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00501,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01038,LoadShed,LoadShed,0.0
2024-07-08,22,G0594,Hydro,reservoir,0.0
2024-07-08,22,LS_ES00888,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00955,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00629,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00709,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00775,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00339,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00737,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00066,LoadShed,LoadShed,0.0
2024-07-08,22,G0503,Gas,Gas_turbine,0.0
2024-07-08,22,LS_ES00511,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00327,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00504,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00142,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00601,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00259,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00741,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00287,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00503,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00482,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01233,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00908,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00581,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00252,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00752,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00490,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00991,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00244,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00413,LoadShed,LoadShed,0.0
2024-07-08,22,G0315,Biomass,Biomass,0.0
2024-07-08,22,LS_ES00850,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01135,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00077,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00372,LoadShed,LoadShed,0.0
2024-07-08,22,G0524,Gas,Gas_turbine,0.0
2024-07-08,22,G0199,Gas,Gas_turbine,0.0
2024-07-08,22,LS_ES00535,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00545,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00767,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00107,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00532,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00405,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00460,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00939,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00366,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00587,LoadShed,LoadShed,0.0
2024-07-08,22,G0116,Gas,Gas_turbine,0.0
2024-07-08,22,LS_ES00665,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01240,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00572,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00954,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00934,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00617,LoadShed,LoadShed,0.0
2024-07-08,22,G0197,Gas,Gas_turbine,0.0
2024-07-08,22,G0057,Hydro,reservoir,0.0
2024-07-08,22,G0145,Gas,Combined_cycle,0.0
2024-07-08,22,G0066,Gas,Combined_cycle,0.0
2024-07-08,22,LS_ES00346,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00494,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01137,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00059,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01084,LoadShed,LoadShed,0.0
2024-07-08,22,G0221,Hydro,reservoir,0.0
2024-07-08,22,LS_ES01196,LoadShed,LoadShed,0.0
2024-07-08,22,G0041,Gas,Combined_cycle,0.0
2024-07-08,22,G0911,Gas,Combined_cycle,0.0
2024-07-08,22,LS_ES01238,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01257,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01198,LoadShed,LoadShed,0.0
2024-07-08,22,G0078,Gas,Combined_cycle,0.0
2024-07-08,22,G0651,Hydro,reservoir,0.0
2024-07-08,22,LS_ES00450,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00496,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00819,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00391,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01040,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00465,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00760,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00014,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00996,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00973,LoadShed,LoadShed,0.0
2024-07-08,22,G0637,Hydro,reservoir,0.0
2024-07-08,22,LS_ES00021,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00728,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01095,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01058,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00556,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01204,LoadShed,LoadShed,0.0
2024-07-08,22,G0203,Gas,Gas_turbine,0.0
2024-07-08,22,LS_ES01174,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00867,LoadShed,LoadShed,0.0
2024-07-08,22,G0334,Gas,Combined_cycle,0.0
2024-07-08,22,LS_ES00197,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00118,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01216,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00539,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00311,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00618,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00559,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01193,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00632,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01053,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00555,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00361,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00707,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01029,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00520,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01183,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00968,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00424,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES01017,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00718,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00962,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00895,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00715,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00411,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00433,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00585,LoadShed,LoadShed,0.0
2024-07-08,22,LS_ES00427,LoadShed,LoadShed,0.0
2024-07-08,23,G0155,Hydro,pumped_storage,1338.0
2024-07-08,23,G0070,Hydro,pumped_storage,1229.0
2024-07-08,23,G0160,Nuclear,Nuclear,1102.0
2024-07-08,23,G0285,Nuclear,Nuclear,1087.0
2024-07-08,23,G0307,Nuclear,Nuclear,1066.0
2024-07-08,23,G0093,Nuclear,Nuclear,1049.0
2024-07-08,23,G0092,Nuclear,Nuclear,1044.0
2024-07-08,23,G0139,Nuclear,Nuclear,1033.0
2024-07-08,23,G0138,Nuclear,Nuclear,1027.0
2024-07-08,23,G0281,Hydro,pumped_storage,963.0
2024-07-08,23,XB_ES01126,CrossBorder,Interconnector,955.19
2024-07-08,23,G0656,Hydro,pumped_storage,667.0
2024-07-08,23,G0162,Hydro,pumped_storage,657.0
2024-07-08,23,XB_ES00859,CrossBorder,Interconnector,597.0
2024-07-08,23,G0104,Hydro,pumped_storage,572.0
2024-07-08,23,G0853,Hydro,pumped_storage,546.0
2024-07-08,23,G0293,Hydro,reservoir,488.0
2024-07-08,23,G0437,Hydro,reservoir,388.71
2024-07-08,23,G0095,Hydro,pumped_storage,378.0
2024-07-08,23,G0302,Hydro,pumped_storage,334.0
2024-07-08,23,G0276,Wind,Onshore,332.21
2024-07-08,23,G0657,Hydro,pumped_storage,332.0
2024-07-08,23,G0740,Hydro,pumped_storage,326.0
2024-07-08,23,G0019,Hydro,pumped_storage,314.0
2024-07-08,23,G0323,Hydro,pumped_storage,200.0
2024-07-08,23,G0435,Wind,Onshore,199.05
2024-07-08,23,G0225,Hydro,run_of_river,197.0
2024-07-08,23,G0563,Hydro,pumped_storage,187.0
2024-07-08,23,G0706,Hydro,reservoir,181.0
2024-07-08,23,G0488,Wind,Onshore,175.64
2024-07-08,23,G0274,Wind,Onshore,170.23
2024-07-08,23,XB_ES00981,CrossBorder,Interconnector,167.91
2024-07-08,23,XB_ES00742,CrossBorder,Interconnector,167.91
2024-07-08,23,G0038,Wind,Onshore,157.83
2024-07-08,23,G0183,Wind,Onshore,148.02
2024-07-08,23,G0153,Wind,Onshore,139.0
2024-07-08,23,G0705,Hydro,pumped_storage,133.0
2024-07-08,23,G0105,Wind,Onshore,123.91
2024-07-08,23,G0050,Wind,Onshore,118.87
2024-07-08,23,G0471,Wind,Onshore,103.45
2024-07-08,23,G0781,Wind,Onshore,100.64
2024-07-08,23,G0902,Wind,Onshore,99.24
2024-07-08,23,G0042,Wind,Onshore,99.02
2024-07-08,23,G0425,Wind,Onshore,98.4
2024-07-08,23,G0436,Wind,Onshore,95.6
2024-07-08,23,G0279,Wind,Onshore,87.19
2024-07-08,23,G0931,Hydro,run_of_river,86.5
2024-07-08,23,G0442,Wind,Onshore,83.26
2024-07-08,23,G0936,Hydro,run_of_river,82.44
2024-07-08,23,G0060,Wind,Onshore,81.3
2024-07-08,23,G0449,Wind,Onshore,79.06
2024-07-08,23,G0640,Wind,Onshore,78.5
2024-07-08,23,G0438,Wind,Onshore,75.69
2024-07-08,23,G0870,Wind,Onshore,75.69
2024-07-08,23,G0733,Wind,Onshore,73.45
2024-07-08,23,G0898,Wind,Onshore,73.17
2024-07-08,23,G0477,Wind,Onshore,72.89
2024-07-08,23,G0838,Wind,Onshore,71.77
2024-07-08,23,G0666,Wind,Onshore,70.65
2024-07-08,23,G0744,Wind,Onshore,70.37
2024-07-08,23,G0022,Wind,Onshore,68.4
2024-07-08,23,G0812,Wind,Onshore,67.34
2024-07-08,23,G0075,Wind,Onshore,62.8
2024-07-08,23,G0572,Wind,Onshore,61.12
2024-07-08,23,G0509,Wind,Onshore,59.43
2024-07-08,23,G0229,Wind,Onshore,57.19
2024-07-08,23,G0371,Wind,Onshore,56.91
2024-07-08,23,G0855,Wind,Onshore,56.07
2024-07-08,23,G0122,Wind,Onshore,56.07
2024-07-08,23,G0909,Wind,Onshore,55.96
2024-07-08,23,G0762,Wind,Onshore,55.79
2024-07-08,23,G0027,Wind,Onshore,52.99
2024-07-08,23,G0663,Wind,Onshore,51.58
2024-07-08,23,G0272,Wind,Onshore,51.58
2024-07-08,23,G0439,Wind,Onshore,51.3
2024-07-08,23,G0356,Wind,Onshore,50.46
2024-07-08,23,G0457,Wind,Onshore,50.46
2024-07-08,23,G0099,Wind,Onshore,49.96
2024-07-08,23,G0036,Wind,Onshore,49.9
2024-07-08,23,G0159,Wind,Onshore,48.5
2024-07-08,23,G0804,Wind,Onshore,48.5
2024-07-08,23,G0490,Wind,Onshore,47.94
2024-07-08,23,G0566,Wind,Onshore,47.94
2024-07-08,23,G0811,Wind,Onshore,46.26
2024-07-08,23,G0415,Wind,Onshore,44.29
2024-07-08,23,G0600,Wind,Onshore,42.86
2024-07-08,23,G0465,Wind,Onshore,42.61
2024-07-08,23,G0440,Wind,Onshore,42.33
2024-07-08,23,G0228,Wind,Onshore,40.37
2024-07-08,23,G0834,Wind,Onshore,40.37
2024-07-08,23,G0643,Wind,Onshore,39.25
2024-07-08,23,G0230,Wind,Onshore,39.08
2024-07-08,23,G0593,Wind,Onshore,38.97
2024-07-08,23,G0544,Wind,Onshore,38.69
2024-07-08,23,G0305,Solar,PV,38.68
2024-07-08,23,G0422,Wind,Onshore,38.41
2024-07-08,23,G0773,Wind,Onshore,38.13
2024-07-08,23,G0658,Wind,Onshore,37.57
2024-07-08,23,G0816,Wind,Onshore,37.29
2024-07-08,23,G0848,Wind,Onshore,35.88
2024-07-08,23,G0120,Wind,Onshore,35.88
2024-07-08,23,G0907,Wind,Onshore,35.88
2024-07-08,23,G0751,Wind,Onshore,35.32
2024-07-08,23,G0101,Wind,Onshore,35.32
2024-07-08,23,G0294,Wind,Onshore,35.18
2024-07-08,23,G0362,Wind,Onshore,34.76
2024-07-08,23,G0857,Wind,Onshore,34.48
2024-07-08,23,G0536,Wind,Onshore,34.48
2024-07-08,23,G0765,Wind,Onshore,34.2
2024-07-08,23,G0927,Solar,PV,33.43
2024-07-08,23,G0800,Wind,Onshore,33.08
2024-07-08,23,G0887,Wind,Onshore,33.08
2024-07-08,23,G0867,Wind,Onshore,32.8
2024-07-08,23,G0479,Wind,Onshore,32.8
2024-07-08,23,G0807,Wind,Onshore,32.24
2024-07-08,23,G0869,Wind,Onshore,31.96
2024-07-08,23,G0577,Wind,Onshore,31.96
2024-07-08,23,G0506,Wind,Onshore,31.96
2024-07-08,23,G0713,Wind,Onshore,31.4
2024-07-08,23,G0227,Wind,Onshore,31.12
2024-07-08,23,G0868,Wind,Onshore,30.84
2024-07-08,23,G0254,Wind,Onshore,30.84
2024-07-08,23,G0383,Wind,Onshore,30.56
2024-07-08,23,G0930,Hydro,run_of_river,30.0
2024-07-08,23,G0360,Wind,Onshore,30.0
2024-07-08,23,G0908,Wind,Onshore,29.72
2024-07-08,23,G0758,Wind,Onshore,29.72
2024-07-08,23,G0333,Wind,Onshore,29.72
2024-07-08,23,G0852,Wind,Onshore,29.44
2024-07-08,23,G0597,Wind,Onshore,29.44
2024-07-08,23,G0890,Wind,Onshore,29.44
2024-07-08,23,G0532,Wind,Onshore,28.88
2024-07-08,23,G0583,Wind,Onshore,28.88
2024-07-08,23,G0119,Wind,Onshore,28.31
2024-07-08,23,G0354,Wind,Onshore,28.03
2024-07-08,23,G0188,Wind,Onshore,28.03
2024-07-08,23,G0150,Wind,Onshore,28.03
2024-07-08,23,G0035,Wind,Onshore,27.47
2024-07-08,23,G0288,Wind,Onshore,27.19
2024-07-08,23,G0304,Wind,Onshore,26.91
2024-07-08,23,G0331,Wind,Onshore,26.91
2024-07-08,23,G0393,Wind,Onshore,26.63
2024-07-08,23,G0710,Wind,Onshore,26.07
2024-07-08,23,G0411,Wind,Onshore,25.79
2024-07-08,23,G0491,Wind,Onshore,25.79
2024-07-08,23,G0023,Wind,Onshore,25.79
2024-07-08,23,G0404,Wind,Onshore,25.51
2024-07-08,23,G0900,Wind,Onshore,25.51
2024-07-08,23,G0061,Wind,Onshore,25.51
2024-07-08,23,G0097,Wind,Onshore,25.23
2024-07-08,23,G0476,Wind,Onshore,25.23
2024-07-08,23,G0048,Wind,Onshore,24.95
2024-07-08,23,G0580,Wind,Onshore,24.67
2024-07-08,23,G0833,Wind,Onshore,24.39
2024-07-08,23,G0700,Wind,Onshore,24.11
2024-07-08,23,G0885,Wind,Onshore,23.83
2024-07-08,23,G0181,Wind,Onshore,23.55
2024-07-08,23,G0358,Wind,Onshore,23.55
2024-07-08,23,G0798,Wind,Onshore,22.99
2024-07-08,23,G0179,Solar,PV,21.91
2024-07-08,23,G0755,Wind,Onshore,21.87
2024-07-08,23,G0659,Wind,Onshore,21.87
2024-07-08,23,G0629,Wind,Onshore,21.87
2024-07-08,23,G0300,Wind,Onshore,21.87
2024-07-08,23,G0715,Wind,Onshore,21.87
2024-07-08,23,G0142,Wind,Onshore,21.31
2024-07-08,23,G0484,Wind,Onshore,21.31
2024-07-08,23,G0823,Wind,Onshore,21.31
2024-07-08,23,G0661,Wind,Onshore,21.03
2024-07-08,23,G0731,Wind,Onshore,21.03
2024-07-08,23,G0134,Wind,Onshore,20.75
2024-07-08,23,G0771,Wind,Onshore,20.75
2024-07-08,23,G0792,Wind,Onshore,20.75
2024-07-08,23,G0348,Wind,Onshore,20.47
2024-07-08,23,G0068,Wind,Onshore,20.18
2024-07-08,23,G0711,Wind,Onshore,20.18
2024-07-08,23,G0489,Solar,PV,19.81
2024-07-08,23,G0801,Wind,Onshore,19.62
2024-07-08,23,G0468,Wind,Onshore,19.62
2024-07-08,23,G0018,Wind,Onshore,19.62
2024-07-08,23,G0451,Wind,Onshore,19.62
2024-07-08,23,G0235,Wind,Onshore,19.62
