date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-12-02,17,937,LTGES0629b,681,19,49.77,36.69,1429.98,4.3
2024-12-02,17,1676,LTGES1106,583,1081,23.43,3.3,393.24,6.0
2024-12-02,17,909,LTGES0613a,299,297,-24.99,1.71,135.35,18.5
2024-12-02,17,1719,LTGES1131b,492,1071,14.97,-0.06,393.24,3.8
2024-12-02,17,1057,LTGES0699,351,494,145.42,-24.25,1429.98,10.3
2024-12-02,17,1486,LTGES0976,1017,583,44.48,-4.54,393.24,11.4
2024-12-02,17,1204,LTGES0793b,185,183,-50.24,-6.16,1429.98,3.5
2024-12-02,17,1909,LTGES1250b,447,1148,152.04,13.35,1429.98,10.7
2024-12-02,17,99,LTGES0067b,100,101,-46.88,-0.39,393.24,11.9
2024-12-02,17,1964,LTGES1289,93,305,173.68,-4.76,393.24,44.2
2024-12-02,17,2236,TR_05391fc2,18,19,-305.27,43.4,600.0,51.4
2024-12-02,17,1632,LTGES1075b,230,48,71.87,-2.09,393.24,18.3
2024-12-02,17,437,LTGES0301a,699,306,-152.84,7.01,393.24,38.9
2024-12-02,17,1902,LTGES1247a,871,870,-2.2,-3.18,1429.98,0.3
2024-12-02,17,285,LTGES0207,748,233,9.67,-1.1,393.24,2.5
2024-12-02,17,2223,TR_2d6a60de,498,499,-150.71,-5.86,240.0,62.8
2024-12-02,17,433,LTGES0298a,783,786,82.68,3.14,393.24,21.0
2024-12-02,17,406,LTGES0278b,775,289,-3.2,-0.33,393.24,0.8
2024-12-02,17,1583,LTGES1042a,359,605,-14.96,5.07,1429.98,1.1
2024-12-02,17,955,LTGES0640a,426,339,93.77,-5.74,393.24,23.9
2024-12-02,17,647,LTGES0447b,369,833,-49.94,11.8,393.24,13.0
2024-12-02,17,921,LTGES0620a,894,468,138.31,75.88,1429.98,11.0
2024-12-02,17,1100,LTGES0726,506,930,-288.99,-5.14,1429.98,20.2
2024-12-02,17,1310,LTGES0862a,443,372,-116.16,9.2,393.24,29.6
2024-12-02,17,84,LTGES0057,91,755,65.39,6.3,393.24,16.7
2024-12-02,17,325,LTGES0228a,252,755,-23.33,-3.22,393.24,6.0
2024-12-02,17,1411,LTGES0928,551,571,-202.49,23.02,393.24,51.8
2024-12-02,17,104,LTGES0071,107,59,51.17,1.4,393.24,13.0
2024-12-02,17,410,LTGES0282,779,778,261.93,7.11,1429.98,18.3
2024-12-02,17,185,LTGES0136a,150,168,83.51,-19.18,1429.98,6.0
2024-12-02,17,1901,LTGES1246,1057,923,-35.23,-9.89,393.24,9.3
2024-12-02,17,267,LTGES0194,54,228,148.7,-20.12,393.24,38.2
2024-12-02,17,1136,LTGES0749,513,514,138.34,-2.22,393.24,35.2
2024-12-02,17,2180,TR_e96aa377,57,58,1104.56,63.36,1920.0,57.6
2024-12-02,17,1245,LTGES0818,534,966,18.71,-1.44,393.24,4.8
2024-12-02,17,626,LTGES0435a,241,832,106.05,-35.37,1429.98,7.8
2024-12-02,17,349,LTGES0240a,260,263,10.88,2.13,393.24,2.8
2024-12-02,17,191,LTGES0139b,173,130,15.82,6.78,1429.98,1.2
2024-12-02,17,807,LTGES0552c,444,867,-7.35,-0.65,393.24,1.9
2024-12-02,17,1175,LTGES0772a,519,520,-0.64,-1.8,393.24,0.5
2024-12-02,17,1104,LTGES0729,937,240,-93.11,12.8,393.24,23.9
2024-12-02,17,304,LTGES0218b,238,241,935.82,-76.44,1429.98,65.7
2024-12-02,17,1276,LTGES0839,539,546,291.41,-7.81,1429.98,20.4
2024-12-02,17,1983,LTGES1304b,1175,1174,-27.29,-0.72,393.24,6.9
2024-12-02,17,2216,TR_11762966,60,61,35.0,-3.99,160.0,22.0
2024-12-02,17,1979,LTGES1302,709,1173,-21.88,-0.1,393.24,5.6
2024-12-02,17,2245,TR_98b6cb57,484,485,-38.24,9.78,384.0,10.3
2024-12-02,17,1723,LTGES1134,706,137,-172.26,24.38,393.24,44.2
2024-12-02,17,1843,LTGES1209b,395,1130,-151.17,8.46,393.24,38.5
2024-12-02,17,1222,LTGES0802b,726,183,17.3,-13.31,1429.98,1.5
2024-12-02,17,1760,LTGES1157a,598,484,-4.72,-0.92,135.35,3.6
2024-12-02,17,1998,LTGES1318,597,1213,19.6,-4.7,393.24,5.1
2024-12-02,17,1905,LTGES1248b,871,870,-2.2,-3.18,1429.98,0.3
2024-12-02,17,2014,LTGES1327d,142,679,36.61,-8.02,393.24,9.5
2024-12-02,17,1533,LTGES1009b,595,1030,-47.7,1.82,1429.98,3.3
2024-12-02,17,580,LTGES0403,337,343,63.2,-19.62,393.24,16.8
2024-12-02,17,420,LTGES0288b,298,948,46.58,-1.83,393.24,11.9
2024-12-02,17,727,LTGES0501a,847,413,-0.53,-0.08,393.24,0.1
2024-12-02,17,1920,LTGES1258a,228,307,25.45,0.14,393.24,6.5
2024-12-02,17,1798,LTGES1182b,90,697,9.22,-1.58,135.35,6.9
2024-12-02,17,856,LTGES0580,453,454,-17.91,-7.06,393.24,4.9
2024-12-02,17,1951,LTGES1278a,222,1156,-278.1,-10.61,393.24,70.8
2024-12-02,17,1333,LTGES0878,737,221,-172.5,-18.24,1429.98,12.1
2024-12-02,17,1496,LTGES0984,584,1006,-59.37,1.28,393.24,15.1
2024-12-02,17,838,LTGES0568b,80,449,4.33,-15.99,1429.98,1.2
2024-12-02,17,1095,LTGES0723,930,931,807.04,-103.99,1429.98,56.9
2024-12-02,17,977,LTGES0653a,677,142,5.37,-4.23,393.24,1.7
2024-12-02,17,1094,LTGES0722,507,506,-447.26,8.24,1429.98,31.3
2024-12-02,17,809,LTGES0553,379,863,27.78,-29.64,393.24,10.3
2024-12-02,17,16,LTGES0010b,19,21,-237.93,6.05,1429.98,16.6
2024-12-02,17,1171,LTGES0770a,420,517,70.88,2.13,393.24,18.0
2024-12-02,17,40,LTGES0026a,47,48,53.14,0.83,393.24,13.5
2024-12-02,17,1693,LTGES1117b,24,1087,5.67,7.85,393.24,2.5
2024-12-02,17,2173,LTGES1449,631,564,-218.69,11.78,393.24,55.7
2024-12-02,17,1802,LTGES1183c,90,697,9.22,-1.58,135.35,6.9
2024-12-02,17,1066,LTGES0705,176,455,-160.69,-31.32,1429.98,11.4
2024-12-02,17,1280,LTGES0843a,979,547,-40.77,-6.57,1429.98,2.9
2024-12-02,17,1557,LTGES1024,27,26,-165.24,18.2,393.24,42.3
2024-12-02,17,1954,LTGES1280,656,1198,10.75,-10.77,1429.98,1.1
2024-12-02,17,810,LTGES0554a,867,379,-21.15,-0.54,393.24,5.4
2024-12-02,17,1828,LTGES1203b,539,635,47.37,-23.37,1429.98,3.7
2024-12-02,17,1125,LTGES0743a,364,505,-110.02,11.71,393.24,28.1
2024-12-02,17,1194,LTGES0783,451,986,-53.06,2.89,393.24,13.5
2024-12-02,17,1746,LTGES1149b,526,987,-3.31,-3.83,393.24,1.3
2024-12-02,17,571,LTGES0395a,340,826,5.34,0.0,393.24,1.4
2024-12-02,17,2117,LTGES1405,1227,667,-17.31,-0.69,393.24,4.4
2024-12-02,17,138,LTGES0100,134,66,6.19,73.43,1429.98,5.2
2024-12-02,17,128,LTGES0090,704,128,-593.86,36.33,1429.98,41.6
2024-12-02,17,1538,LTGES1012b,596,598,-12.23,0.65,135.35,9.0
2024-12-02,17,1020,LTGES0675a,910,486,75.72,-11.26,1429.98,5.4
2024-12-02,17,1813,LTGES1190,27,1117,-8.62,-1.42,393.24,2.2
2024-12-02,17,670,LTGES0462b,389,390,37.36,-18.12,1429.98,2.9
2024-12-02,17,1475,LTGES0968b,582,1016,10.93,-0.3,393.24,2.8
2024-12-02,17,915,LTGES0616b,456,883,-12.99,3.18,1429.98,0.9
2024-12-02,17,1298,LTGES0855a,521,950,-5.76,4.15,393.24,1.8
2024-12-02,17,1114,LTGES0736a,936,935,15.17,-0.87,393.24,3.9
2024-12-02,17,371,LTGES0253d,271,273,54.15,-22.61,1429.98,4.1
2024-12-02,17,2030,LTGES1338a,1072,612,41.54,-17.03,393.24,11.4
2024-12-02,17,41,LTGES0026b,47,48,53.14,0.83,393.24,13.5
2024-12-02,17,1695,LTGES1118b,1088,562,-13.73,14.29,393.24,5.0
2024-12-02,17,1236,LTGES0811b,961,962,16.18,18.33,393.24,6.2
2024-12-02,17,1284,LTGES0845,549,554,200.51,-18.5,1429.98,14.1
2024-12-02,17,475,LTGES0328b,763,765,-14.94,-7.79,1429.98,1.2
2024-12-02,17,705,LTGES0483a,69,17,825.87,-108.15,1429.98,58.2
2024-12-02,17,447,LTGES0308,196,83,94.65,-5.16,393.24,24.1
2024-12-02,17,362,LTGES0247b,160,777,-8.74,-11.37,1429.98,1.0
2024-12-02,17,593,LTGES0410b,348,351,81.64,-10.12,1429.98,5.8
2024-12-02,17,619,LTGES0430b,361,359,-106.96,-34.08,1429.98,7.9
2024-12-02,17,505,LTGES0351a,128,321,712.2,-92.76,1429.98,50.2
2024-12-02,17,65,LTGES0043,73,692,-195.49,-0.99,393.24,49.7
2024-12-02,17,591,LTGES0409b,271,350,-309.25,-12.22,1429.98,21.6
2024-12-02,17,543,LTGES0377b,819,333,-131.6,6.02,393.24,33.5
2024-12-02,17,1062,LTGES0702b,455,394,-109.67,-18.56,1429.98,7.8
2024-12-02,17,326,LTGES0228b,252,755,-23.33,-3.22,393.24,6.0
2024-12-02,17,2284,TR_6cc3bf96,133,134,-40.52,1.27,160.0,25.3
2024-12-02,17,2042,LTGES1346b,1195,1196,1.9,-0.11,393.24,0.5
2024-12-02,17,2092,LTGES1386a,622,414,-6.43,-1.38,393.24,1.7
2024-12-02,17,1792,LTGES1180a,255,257,4.83,1.89,135.35,3.8
2024-12-02,17,1527,LTGES1006a,592,301,39.3,-5.58,393.24,10.1
2024-12-02,17,714,LTGES0490b,845,405,-99.68,23.8,393.24,26.1
2024-12-02,17,1244,LTGES0817b,964,533,29.52,-1.85,393.24,7.5
2024-12-02,17,467,LTGES0323a,782,786,-62.73,10.13,393.24,16.2
2024-12-02,17,1308,LTGES0861a,984,556,-11.37,-0.09,393.24,2.9
2024-12-02,17,289,LTGES0209b,748,234,-10.23,-1.69,393.24,2.6
2024-12-02,17,2185,TR_26503a3b,161,162,128.45,16.68,240.0,54.0
2024-12-02,17,250,LTGES0179,216,202,-236.96,-0.56,393.24,60.3
2024-12-02,17,926,LTGES0622b,467,385,-213.62,41.28,393.24,55.3
2024-12-02,17,2283,TR_3ecfe90f,149,150,-39.66,1.28,160.0,24.8
2024-12-02,17,1928,LTGES1263,651,329,257.2,-51.64,393.24,66.7
2024-12-02,17,1991,LTGES1312a,193,663,36.68,-48.13,1429.98,4.2
2024-12-02,17,1464,LTGES0960a,852,581,5.81,-1.54,393.24,1.5
2024-12-02,17,359,LTGES0246a,268,760,212.92,-122.34,1429.98,17.2
2024-12-02,17,1159,LTGES0763,949,430,39.57,4.39,393.24,10.1
2024-12-02,17,59,LTGES0040a,67,68,358.26,-118.34,1429.98,26.4
2024-12-02,17,184,LTGES0135,716,166,-58.95,6.09,393.24,15.1
2024-12-02,17,1048,LTGES0692,490,1049,-90.03,-5.82,393.24,22.9
2024-12-02,17,2338,TR_ba0a135f,3,4,-728.33,43.52,1200.0,60.8
2024-12-02,17,415,LTGES0286a,153,159,-96.86,6.18,393.24,24.7
2024-12-02,17,1134,LTGES0748a,756,252,-4.85,-0.04,393.24,1.2
2024-12-02,17,1558,LTGES1025,73,603,153.08,-2.27,393.24,38.9
2024-12-02,17,1855,LTGES1217,36,641,65.88,-12.34,1429.98,4.7
2024-12-02,17,1077,LTGES0712a,502,192,-39.75,-0.71,393.24,10.1
2024-12-02,17,1394,LTGES0917a,998,977,-19.1,5.87,1429.98,1.4
2024-12-02,17,293,LTGES0211b,758,236,39.44,-0.58,393.24,10.0
2024-12-02,17,421,LTGES0289a,297,947,-9.41,1.68,135.35,7.1
2024-12-02,17,1243,LTGES0817a,964,533,29.52,-1.85,393.24,7.5
2024-12-02,17,1634,LTGES1077,1109,158,-2.21,-0.71,393.24,0.6
2024-12-02,17,2214,TR_d8a27e68,974,975,-17.45,4.82,160.0,11.3
2024-12-02,17,1963,LTGES1288,1165,94,-87.77,0.0,393.24,22.3
2024-12-02,17,2228,TR_90fa9b51,637,638,-119.11,8.55,384.0,31.1
2024-12-02,17,2318,TR_a4b2c097,255,256,-6.23,1.33,160.0,4.0
2024-12-02,17,1309,LTGES0861b,984,556,-11.37,-0.09,393.24,2.9
2024-12-02,17,514,LTGES0357,112,56,36.92,-21.93,393.24,10.9
2024-12-02,17,1970,LTGES1295,1172,660,28.3,-4.17,393.24,7.3
2024-12-02,17,2328,TR_f02d7b94,375,376,177.88,-8.89,384.0,46.4
2024-12-02,17,350,LTGES0240b,260,263,10.88,2.13,393.24,2.8
2024-12-02,17,676,LTGES0466a,837,391,62.07,4.69,393.24,15.8
2024-12-02,17,683,LTGES0469b,838,839,-44.44,-1.43,393.24,11.3
2024-12-02,17,1316,LTGES0867a,987,527,1.37,-11.6,393.24,3.0
2024-12-02,17,252,LTGES0181,217,736,68.85,-20.27,393.24,18.3
2024-12-02,17,881,LTGES0596,774,462,-33.14,-0.17,393.24,8.4
2024-12-02,17,660,LTGES0457a,382,384,11.09,-4.83,393.24,3.1
2024-12-02,17,1604,LTGES1056a,260,233,18.49,1.29,393.24,4.7
2024-12-02,17,1555,LTGES1022,26,96,81.82,-16.12,393.24,21.2
2024-12-02,17,462,LTGES0320,787,789,-105.25,7.55,393.24,26.8
2024-12-02,17,777,LTGES0538a,373,433,229.59,-49.07,1429.98,16.4
2024-12-02,17,2123,LTGES1410b,1231,22,36.68,7.58,393.24,9.5
2024-12-02,17,2333,TR_87714406,204,205,1881.94,64.63,2400.0,78.5
2024-12-02,17,1431,LTGES0940b,1092,531,-36.43,-0.14,393.24,9.3
2024-12-02,17,1295,LTGES0853,522,950,213.9,-28.61,393.24,54.9
2024-12-02,17,935,LTGES0628b,14,681,134.44,23.14,1429.98,9.5
2024-12-02,17,1514,LTGES0995b,589,1025,-33.28,-13.42,393.24,9.1
2024-12-02,17,1303,LTGES0858b,209,556,-63.98,17.88,393.24,16.9
2024-12-02,17,2100,LTGES1391b,412,383,32.21,-30.59,1429.98,3.1
2024-12-02,17,127,LTGES0089,79,691,216.56,-4.85,1429.98,15.1
2024-12-02,17,1718,LTGES1131a,492,1071,14.97,-0.06,393.24,3.8
2024-12-02,17,1007,LTGES0670b,14,480,383.4,-3.36,1429.98,26.8
2024-12-02,17,1827,LTGES1203a,539,635,47.37,-23.37,1429.98,3.7
2024-12-02,17,944,LTGES0633,899,472,-261.69,46.97,393.24,67.6
2024-12-02,17,884,LTGES0599a,275,463,7.17,-3.88,393.24,2.1
2024-12-02,17,823,LTGES0561a,874,202,-139.8,8.87,393.24,35.6
2024-12-02,17,633,LTGES0439a,248,122,570.98,-59.75,1429.98,40.1
2024-12-02,17,177,LTGES0130a,165,900,4.11,-5.52,393.24,1.7
2024-12-02,17,254,LTGES0182b,217,219,42.9,-0.75,393.24,10.9
2024-12-02,17,887,LTGES0601a,464,463,-30.11,-0.78,393.24,7.7
2024-12-02,17,1237,LTGES0812a,962,215,5.58,18.31,393.24,4.9
2024-12-02,17,2197,TR_df0161bf,6,7,-13.54,21.75,160.0,16.0
2024-12-02,17,1266,LTGES0833a,540,780,-119.14,-21.64,1429.98,8.5
2024-12-02,17,1251,LTGES0822b,8,968,88.3,-17.79,393.24,22.9
2024-12-02,17,1888,LTGES1238a,511,240,-81.88,9.63,393.24,21.0
2024-12-02,17,790,LTGES0544b,865,864,14.31,-7.24,393.24,4.1
2024-12-02,17,693,LTGES0474b,839,397,0.91,-1.62,393.24,0.5
2024-12-02,17,242,LTGES0172,963,212,-136.93,-6.5,393.24,34.9
2024-12-02,17,746,LTGES0514,855,854,-59.34,19.87,393.24,15.9
2024-12-02,17,996,LTGES0663b,905,50,-256.76,53.64,1429.98,18.3
2024-12-02,17,396,LTGES0269b,282,283,-128.56,3.95,393.24,32.7
2024-12-02,17,834,LTGES0566a,870,875,55.76,-1.46,1429.98,3.9
2024-12-02,17,1355,LTGES0893,161,717,-89.2,-10.29,393.24,22.8
2024-12-02,17,2033,LTGES1339b,321,1126,3.89,4.38,1429.98,0.4
2024-12-02,17,260,LTGES0187b,224,738,4.8,0.19,393.24,1.2
2024-12-02,17,680,LTGES0468a,392,838,-2.57,-0.33,393.24,0.7
2024-12-02,17,495,LTGES0343,316,195,68.01,-0.22,393.24,17.3
2024-12-02,17,740,LTGES0509,377,4,302.94,-61.06,1429.98,21.6
2024-12-02,17,1364,LTGES0896c,561,563,0.28,-0.02,135.35,0.2
2024-12-02,17,2136,LTGES1420,426,1234,8.12,-1.07,393.24,2.1
2024-12-02,17,35,LTGES0021b,35,36,-125.84,-71.4,1429.98,10.1
2024-12-02,17,1005,LTGES0669b,908,13,0.46,10.99,393.24,2.8
2024-12-02,17,1459,LTGES0956b,993,46,3.52,-11.6,1429.98,0.8
2024-12-02,17,131,LTGES0093a,40,132,-3.68,18.17,393.24,4.7
2024-12-02,17,2260,TR_cee0d2e6,479,480,-154.44,15.16,384.0,40.4
2024-12-02,17,2164,LTGES1443a,1236,638,250.22,-33.72,1429.98,17.7
2024-12-02,17,2134,LTGES1418,309,199,-36.21,6.67,393.24,9.4
2024-12-02,17,1211,LTGES0797b,181,726,0.58,-1.25,1429.98,0.1
2024-12-02,17,365,LTGES0250,554,104,-9.85,-6.21,1429.98,0.8
2024-12-02,17,691,LTGES0473b,396,395,18.28,-23.46,393.24,7.6
2024-12-02,17,1657,LTGES1093,159,617,-15.69,-2.53,393.24,4.0
2024-12-02,17,494,LTGES0342,797,798,-4.06,-0.61,393.24,1.0
2024-12-02,17,1485,LTGES0975,45,583,49.87,-5.79,393.24,12.8
2024-12-02,17,556,LTGES0385b,335,821,19.41,-0.73,393.24,4.9
2024-12-02,17,1832,LTGES1206a,1128,1129,-78.33,-2.01,1429.98,5.5
2024-12-02,17,896,LTGES0605b,465,81,-30.27,-2.15,393.24,7.7
2024-12-02,17,1449,LTGES0952b,577,1014,8.77,-0.02,393.24,2.2
2024-12-02,17,2313,TR_ba959aa8,244,245,-58.1,8.4,240.0,24.5
2024-12-02,17,2249,TR_b592de8e,685,686,-47.14,-0.6,160.0,29.5
2024-12-02,17,1148,LTGES0756,400,841,-34.35,1.9,393.24,8.7
2024-12-02,17,2340,TR_4e681766,52,53,-258.77,14.75,384.0,67.5
2024-12-02,17,768,LTGES0531a,70,862,-5.35,-3.73,393.24,1.7
2024-12-02,17,139,LTGES0101a,66,136,52.34,17.3,1429.98,3.9
2024-12-02,17,1682,LTGES1111b,1084,624,-5.07,-0.75,393.24,1.3
2024-12-02,17,1561,LTGES1028a,118,115,-143.57,1.51,1429.98,10.0
2024-12-02,17,1724,LTGES1135,1034,979,-7.34,-3.55,1429.98,0.6
2024-12-02,17,1768,LTGES1162,536,1101,6.06,-0.15,393.24,1.5
2024-12-02,17,1362,LTGES0896a,561,563,0.28,-0.02,135.35,0.2
2024-12-02,17,1589,LTGES1046,1047,1048,32.02,-15.24,393.24,9.0
2024-12-02,17,827,LTGES0563a,732,874,-7.24,-5.1,393.24,2.3
2024-12-02,17,1568,LTGES1032a,375,369,-257.0,24.85,393.24,65.7
2024-12-02,17,413,LTGES0285a,294,292,-16.56,0.25,1429.98,1.2
2024-12-02,17,2207,TR_a1cd747b,976,977,-22.69,4.55,160.0,14.5
2024-12-02,17,1264,LTGES0832a,72,540,-94.52,-5.52,1429.98,6.6
2024-12-02,17,1412,LTGES0929a,1002,551,-1.98,1.55,393.24,0.6
2024-12-02,17,2205,TR_3ab3b8f1,103,104,-24.45,4.29,160.0,15.5
2024-12-02,17,482,LTGES0332,313,70,47.32,-7.76,393.24,12.2
2024-12-02,17,549,LTGES0381a,817,815,-1.8,-0.07,135.35,1.3
2024-12-02,17,1722,LTGES1133,793,123,178.3,5.63,393.24,45.4
2024-12-02,17,27,LTGES0016b,296,24,-41.55,5.23,393.24,10.6
2024-12-02,17,882,LTGES0597,887,281,-1.51,-0.33,393.24,0.4
2024-12-02,17,1447,LTGES0951b,1013,577,-12.49,-0.62,393.24,3.2
2024-12-02,17,1750,LTGES1152a,602,295,-120.36,6.14,393.24,30.6
2024-12-02,17,503,LTGES0349b,802,112,125.37,-49.66,393.24,34.3
2024-12-02,17,2192,TR_e2759977,129,130,28.51,-5.32,160.0,18.1
2024-12-02,17,1820,LTGES1197,633,356,-365.33,30.08,1429.98,25.6
2024-12-02,17,975,LTGES0652b,678,143,-57.42,-32.74,1429.98,4.6
2024-12-02,17,869,LTGES0589,458,276,-100.55,-19.13,393.24,26.0
2024-12-02,17,2232,TR_18c54756,32,33,-111.43,22.52,240.0,47.4
2024-12-02,17,1033,LTGES0682,687,704,-589.19,66.64,1429.98,41.5
2024-12-02,17,1242,LTGES0816,532,835,16.01,-17.97,393.24,6.1
2024-12-02,17,1307,LTGES0860b,556,557,-115.44,18.67,393.24,29.7
2024-12-02,17,422,LTGES0289b,297,947,-9.41,1.68,135.35,7.1
2024-12-02,17,709,LTGES0486,844,843,158.55,-33.22,393.24,41.2
2024-12-02,17,805,LTGES0552a,444,867,-7.35,-0.65,393.24,1.9
2024-12-02,17,1715,LTGES1129a,742,184,-8.45,-0.32,393.24,2.1
2024-12-02,17,1293,LTGES0852a,982,555,-13.94,-8.89,1429.98,1.2
2024-12-02,17,648,LTGES0448,80,374,4.48,-1.03,1429.98,0.3
2024-12-02,17,1677,LTGES1108,1083,622,3.41,-1.13,393.24,0.9
2024-12-02,17,2182,TR_1f77d9ec,322,323,-156.04,-20.86,600.0,26.2
2024-12-02,17,1688,LTGES1115a,22,991,35.32,-0.32,393.24,9.0
2024-12-02,17,1636,LTGES1078b,217,587,3.36,5.04,393.24,1.5
2024-12-02,17,1463,LTGES0959,578,581,41.51,2.33,393.24,10.6
2024-12-02,17,120,LTGES0084,115,261,213.51,-41.14,1429.98,15.2
2024-12-02,17,1601,LTGES1054b,1052,140,-18.45,-0.03,393.24,4.7
2024-12-02,17,1407,LTGES0925,570,153,-47.49,13.73,393.24,12.6
2024-12-02,17,1887,LTGES1237,1143,327,-10.14,-7.08,1429.98,0.9
2024-12-02,17,87,LTGES0059,95,44,-157.28,24.12,393.24,40.5
2024-12-02,17,2093,LTGES1386b,622,414,-6.43,-1.38,393.24,1.7
2024-12-02,17,1439,LTGES0946a,1011,1012,-24.02,-1.5,1429.98,1.7
2024-12-02,17,1652,LTGES1089a,243,67,44.37,-292.3,1429.98,20.7
2024-12-02,17,2306,TR_0577b900,121,122,-149.45,17.15,240.0,62.7
2024-12-02,17,255,LTGES0183,741,43,86.35,-6.91,1429.98,6.1
2024-12-02,17,178,LTGES0130b,165,900,4.11,-5.52,393.24,1.7
2024-12-02,17,2230,TR_db0bb0db,1130,1131,-187.65,12.59,600.0,31.3
2024-12-02,17,1279,LTGES0842,979,554,72.06,-6.68,1429.98,5.1
2024-12-02,17,89,LTGES0061,99,58,752.99,-71.99,1429.98,52.9
2024-12-02,17,2110,LTGES1399,1222,132,-12.72,-26.67,393.24,7.5
2024-12-02,17,496,LTGES0344a,712,317,8.83,-0.26,393.24,2.2
2024-12-02,17,1375,LTGES0904,62,554,324.93,-36.33,1429.98,22.9
2024-12-02,17,1933,LTGES1266a,329,644,-0.4,-14.41,393.24,3.7
2024-12-02,17,2235,TR_2eceb0ce,20,21,-448.22,60.78,756.0,59.8
2024-12-02,17,195,LTGES0141b,130,89,30.07,-17.12,1429.98,2.4
2024-12-02,17,1112,LTGES0735a,936,1091,66.7,-3.64,393.24,17.0
2024-12-02,17,2286,TR_4cb0b32d,276,277,-111.83,-6.13,384.0,29.2
2024-12-02,17,1102,LTGES0728a,241,930,555.11,-63.83,1429.98,39.1
2024-12-02,17,1984,LTGES1305,885,459,-18.21,-1.43,393.24,4.6
2024-12-02,17,2324,TR_c6d90e4e,260,261,-142.38,1.84,384.0,37.1
2024-12-02,17,923,LTGES0621a,896,389,-219.64,-15.32,1429.98,15.4
2024-12-02,17,1079,LTGES0713a,192,1132,56.13,-2.14,393.24,14.3
2024-12-02,17,2209,TR_9b83d397,182,183,-68.64,-1.61,160.0,42.9
2024-12-02,17,924,LTGES0621b,896,389,-219.64,-15.32,1429.98,15.4
2024-12-02,17,562,LTGES0388b,814,337,42.07,-1.8,393.24,10.7
2024-12-02,17,1329,LTGES0875b,562,479,-198.68,22.77,393.24,50.9
2024-12-02,17,442,LTGES0304,228,707,93.42,-21.09,393.24,24.4
2024-12-02,17,1221,LTGES0802a,726,183,17.3,-13.31,1429.98,1.5
2024-12-02,17,202,LTGES0147a,176,178,37.27,-15.92,1429.98,2.8
2024-12-02,17,1574,LTGES1036b,78,245,27.77,2.3,393.24,7.1
2024-12-02,17,2158,LTGES1438,729,198,255.16,8.7,393.24,64.9
2024-12-02,17,654,LTGES0452b,208,743,197.37,-7.97,1429.98,13.8
2024-12-02,17,1196,LTGES0785,1051,464,13.63,-0.77,393.24,3.5
2024-12-02,17,146,LTGES0109,139,138,-25.74,17.08,393.24,7.9
2024-12-02,17,953,LTGES0639a,473,35,9.19,-40.62,1429.98,2.9
2024-12-02,17,1044,LTGES0689a,399,841,36.75,-6.97,393.24,9.5
2024-12-02,17,256,LTGES0184,174,43,73.24,-41.51,1429.98,5.9
2024-12-02,17,2238,TR_19887143,73,74,-12.11,8.12,240.0,6.1
2024-12-02,17,1396,LTGES0917c,998,977,-19.1,5.87,1429.98,1.4
2024-12-02,17,291,LTGES0210b,367,752,225.43,-20.9,1429.98,15.8
2024-12-02,17,80,LTGES0054,696,86,79.84,-15.13,393.24,20.7
2024-12-02,17,1629,LTGES1073b,1067,417,-6.65,-2.6,393.24,1.8
2024-12-02,17,360,LTGES0246b,268,760,212.92,-122.34,1429.98,17.2
2024-12-02,17,1379,LTGES0906b,567,954,79.33,6.8,1429.98,5.6
2024-12-02,17,1180,LTGES0774b,3,517,90.99,-7.14,393.24,23.2
2024-12-02,17,418,LTGES0287b,295,296,-143.49,6.43,393.24,36.5
2024-12-02,17,1343,LTGES0886,723,972,-23.47,2.4,393.24,6.0
2024-12-02,17,1466,LTGES0961a,427,1015,82.58,-1.23,393.24,21.0
2024-12-02,17,431,LTGES0296b,785,700,39.37,-0.98,393.24,10.0
2024-12-02,17,1590,LTGES1047a,606,402,14.14,-0.21,393.24,3.6
2024-12-02,17,1940,LTGES1269b,572,416,2.87,-3.04,393.24,1.1
2024-12-02,17,520,LTGES0361b,806,511,-22.48,-0.59,393.24,5.7
2024-12-02,17,1611,LTGES1062,10,156,-427.81,36.39,1429.98,30.0
2024-12-02,17,2200,TR_ae86a0a4,333,334,-201.87,-6.63,756.0,26.7
2024-12-02,17,1846,LTGES1211,192,942,-66.24,-7.03,393.24,16.9
2024-12-02,17,1666,LTGES1099,619,1107,-483.4,-24.46,1143.98,42.3
2024-12-02,17,969,LTGES0650a,904,31,70.88,-158.22,1429.98,12.1
2024-12-02,17,1160,LTGES0764a,562,24,4.72,-10.83,393.24,3.0
2024-12-02,17,1147,LTGES0755b,400,943,2.85,1.02,393.24,0.8
2024-12-02,17,1263,LTGES0831,72,539,318.37,-11.54,1429.98,22.3
2024-12-02,17,1989,LTGES1310,137,86,-17.06,2.76,393.24,4.4
2024-12-02,17,1930,LTGES1264b,35,327,-235.39,-41.6,1429.98,16.7
2024-12-02,17,1504,LTGES0989a,586,417,32.97,1.56,393.24,8.4
2024-12-02,17,1678,LTGES1109a,441,375,-131.73,17.71,393.24,33.8
2024-12-02,17,327,LTGES0229a,251,754,0.54,-0.77,135.35,0.7
2024-12-02,17,1314,LTGES0865,986,212,-57.61,7.38,393.24,14.8
