Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
ES120,Solar,2025-2030,0.0004774298548462433,0.0018362860910787315,0.11439082693734695,63.50087819653648,0.001840075531799911
ES120,Waste,2020-2025,0.00042749516586283623,85.26242749516587,0.8672196933706174,745.86878210784,647.7254045607165
ES120,Waste,2025-2030,0.0014415524702107569,85.26386891188395,0.6341581423726086,1057.8780359895588,473.6600040729988
ES120,Windonshore,2020-2025,0.0,587.045,0.20566788991294357,0.0,1057.6500443613456
ES120,Windonshore,2025-2030,5.525912456505466e-07,469.925509363445,0.24690975103464294,0.18213408801797978,1016.4157089705824
ES130,BioCCS,2020-2025,0.0007731189775805919,0.0007731189775805919,0.6888388069789411,820.5025062920358,0.004665176142523892
ES130,BioCCS,2025-2030,4.059232774655428e-07,0.0007734570247992533,0.7795688165958004,-0.026272719632937792,0.005281955682991654
ES130,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES130,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES130,GasCCGT,2020-2025,4.692176779859489e-07,35.51100046921768,0.1711695001529631,0.4724239680127446,53.24678575416935
ES130,GasCCGT,2025-2030,3.4468995780013485e-07,29.749166498842786,0.11316417752107373,0.14809707616254902,29.490890038904304
ES130,GasCCS,2020-2025,3.0963307763326984e-05,3.0963307763326984e-05,0.4045336054886181,62.27011484302095,0.00010972511909960652
ES130,GasCCS,2025-2030,2.2468488609291935e-08,3.082637132400449e-05,0.4022698720813723,0.02037929041488257,0.00010862855913534432
ES130,GasOCGT,2020-2025,2.5881722389502294e-07,30.095000258817223,1.6556972035513177e-06,0.19841116157629746,0.00043649510005994114
ES130,GasOCGT,2025-2030,9.571940409700574e-07,25.757379216332687,0.0009064479336950966,0.3168865371606801,0.2045260549520815
ES130,Lignite,2020-2025,0.00011174592679588053,0.00011174592679588053,0.22858046281505764,134.61597869785962,0.00022375611642277165
ES130,Lignite,2025-2030,1.8904991573353012e-05,0.0001305830423104731,0.15219370717222178,9.836618566135126,0.00017409551557478857
ES130,Oil,2020-2025,2.2258863549622807e-06,236.64200222588636,4.152960343766805e-08,11.151315347090755,8.609020094003868e-05
ES130,Oil,2025-2030,7.052089508021474e-06,186.5436120395753,3.658666958655789e-05,15.516129074752419,0.05978708319525287
ES130,Solar,2020-2025,2.1870639344001574e-06,37.902002187063935,0.1408037533031543,0.725091546583498,46.74987889103251
ES130,Solar,2025-2030,3.6358391311157163e-06,36.51356135836547,0.13900759624567605,0.48358722326138337,44.46280257840742
ES130,Waste,2020-2025,0.0008903484104858809,0.0008903484104858809,0.8123357157209427,1553.4282902132963,0.006335773484271918
ES130,Waste,2025-2030,1.7709201903568463e-06,0.0008919835785589413,0.6436810247806882,1.2995833392003138,0.00502957943846502
ES130,Windonshore,2020-2025,9.435585184291995e-07,401.61000094355853,0.18926872313878482,0.723589933902813,665.8669778063762
ES130,Windonshore,2025-2030,6.306626143536722e-08,321.48605961331435,0.2010341878877541,0.020786641304299743,566.1560748655879
ES211,BioCCS,2020-2025,0.0006026031622479058,0.0006026031622479058,0.6813350663700114,639.5359825097187,0.0035966340701738186
ES211,BioCCS,2025-2030,4.828109357716858e-07,0.0006030180971249344,0.7670842284533448,-0.031249147450832244,0.004052075284762023
ES211,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES211,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES211,GasCCGT,2020-2025,1.4485840705634935e-07,41.7260001448584,0.14751444675030087,0.14584826333762996,53.91944535989299
ES211,GasCCGT,2025-2030,5.134368159689219e-07,34.95575206527624,0.09799952436723461,0.22059967085927198,30.00866838835341
ES211,GasCCS,2020-2025,3.089975853499712e-05,3.089975853499712e-05,0.40392345531749807,62.142311386861365,0.00010933476218676755
ES211,GasCCS,2025-2030,2.24136385207428e-08,3.076257897797112e-05,0.4016199622012408,0.020329540478281914,0.00010822862446358573
ES211,GasOCGT,2020-2025,5.420847040521247e-07,16.812000542084704,2.9673475701231462e-06,0.4155660669915477,0.00043701054886738426
ES211,GasOCGT,2025-2030,6.728840669847413e-07,14.388871061780733,0.0009522879394598915,0.22276350747158474,0.12003257176129643
ES211,Lignite,2020-2025,0.00011150471520679928,0.00011150471520679928,0.227534907795181,134.32540046321174,0.0002222518442173693
ES211,Lignite,2025-2030,1.9061002175108014e-05,0.00013049784132299492,0.15141135906305722,9.917793782520846,0.00017308757426330547
ES211,Solar,2020-2025,2.491876981647323e-06,1.0790024918769816,0.13955066377545355,0.8261482008362206,1.319041502261576
ES211,Solar,2025-2030,4.676461579528016e-06,1.0394801889591914,0.1395906551710267,0.6219959102641941,1.2710910725796558
ES211,Waste,2020-2025,0.0007012231850423579,0.0007012231850423579,0.7989925627464406,1223.453561065852,0.004907983680746114
ES211,Waste,2025-2030,1.7559610062099437e-06,0.000702843393931066,0.6402095055984698,1.2886055963346532,0.003941711110457792
ES211,Windonshore,2020-2025,1.3337245832190092e-06,269.7230013337246,0.17025329669568606,1.022797912547715,402.26997630428104
ES211,Windonshore,2025-2030,5.984514880325271e-07,215.911418764318,0.18595905997132728,0.19724962502344237,351.7199959614747
ES212,BioCCS,2020-2025,0.0005406840618779826,0.0005406840618779826,0.6770901016559706,573.8219352360904,0.0032069643994455605
ES212,BioCCS,2025-2030,4.133309077851129e-07,0.0005410295167265376,0.7608767403352612,-0.02675216637899693,0.0036061133499815513
ES212,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES212,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES212,GasCCGT,2020-2025,4.485607784042908e-08,44.38900004485608,0.12434237420300913,0.045162591430535644,48.350238809695924
ES212,GasCCGT,2025-2030,4.28252520540304e-07,37.18666704948756,0.08673482194144483,0.18399998234946022,28.25431955936598
ES212,GasCCS,2020-2025,3.086598388524265e-05,3.086598388524265e-05,0.40330279905231975,62.07438739969987,0.00010904743822065805
ES212,GasCCS,2025-2030,2.241485845330062e-08,3.072878086543442e-05,0.4011551038752108,0.02033064697726877,0.00010798458377307955
ES212,GasOCGT,2020-2025,1.147491772771881e-07,3.6200001147491774,4.106682163024035e-05,0.08796755181458073,0.001302278235361363
ES212,GasOCGT,2025-2030,6.889347813207537e-07,3.0982465775382497,0.001162769054219006,0.22807722137617575,0.03155829632606448
ES212,Lignite,2020-2025,0.00011124885622279307,0.00011124885622279307,0.22661011398733166,134.01717708068477,0.00022084061606896123
ES212,Lignite,2025-2030,1.927342652621966e-05,0.00013045440669029956,0.15075193382829136,10.028322121448502,0.00017227638578446873
ES212,Solar,2020-2025,0.0,0.0,0,0.0,0.0
ES212,Solar,2025-2030,0.0,0.0,0,0.0,0.0
ES212,Waste,2020-2025,0.0006249998323157862,0.0006249998323157862,0.7923753652902652,1090.463474144996,0.004338253961033157
ES212,Waste,2025-2030,1.7246777079307902e-06,0.000626588757906168,0.6396918068818238,1.2656484616991113,0.0035112155657194537
ES212,Windonshore,2020-2025,4.0719375249409495e-07,18.841000407193754,0.19677602931489757,0.31226605949501496,32.47732549640398
ES212,Windonshore,2025-2030,1.3338104708506264e-08,15.082091559438421,0.20903744551846384,0.004396239636609066,27.617843779706757
ES213,Bio,2020-2025,4.5264274810949656e-06,81.80000452642747,0.12269097511416067,5.671113790377308,87.91643152048566
ES213,Bio,2025-2030,8.304132036122869e-07,68.66851135853152,0.13147475669796063,0.4288866444943984,79.08682021538442
ES213,BioCCS,2020-2025,0.0005879575618745678,0.0005879575618745678,0.6807875707147475,623.9927709718506,0.0035064019940319177
ES213,BioCCS,2025-2030,3.814435246295368e-07,0.0005882711293406745,0.7656235377875282,-0.02468830770426096,0.0039454533954428475
ES213,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES213,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES213,GasCCGT,2020-2025,7.521887431410271e-09,1746.270000007522,0.12410168896486037,0.007573286502215811,1898.423893972894
ES213,GasCCGT,2025-2030,3.374519536454691e-07,1462.9291151342288,0.07056518704990257,0.14498724592728604,904.3111518557106
ES213,GasCCS,2020-2025,3.0892229286599664e-05,3.0892229286599664e-05,0.40372124707068446,62.127169362437655,0.00010925340015164474
ES213,GasCCS,2025-2030,2.2420787683202006e-08,3.075515183294076e-05,0.40154678314253134,0.02033602488675784,0.00010818277880413963
ES213,GasOCGT,2020-2025,2.4982061166811427e-07,116.29700024982061,4.265364964268445e-07,0.19151429337205275,0.0004345390556760303
ES213,GasOCGT,2025-2030,3.1440218745285124e-07,99.53499957251094,0.0008241521285291337,0.1040852911669909,0.7186001602248814
ES213,Hydroregulated,2020-2025,4.772224997395824e-07,171.7810004772225,0.31290216235576107,0.5279152697817444,470.85566334839996
ES213,Hydroregulated,2025-2030,4.901944889702406e-06,171.78100524341528,0.30568628259365843,2.382241337527846,459.9972089584151
ES213,Hydrorun-of-the-river,2020-2025,0.0,0.0,0,0.0,0.0
ES213,Hydrorun-of-the-river,2025-2030,0.0,0.0,0,0.0,0.0
ES213,Lignite,2020-2025,0.00011141167276490209,0.00011141167276490209,0.2272632923481011,134.2133158464784,0.00022180130397299403
ES213,Lignite,2025-2030,1.9107804187143288e-05,0.00013045160089323227,0.15118344905577075,9.942145739448854,0.00017276579711107996
ES213,Solar,2020-2025,0.0,0.0,0,0.0,0.0
ES213,Solar,2025-2030,0.0,0.0,0,0.0,0.0
ES213,Waste,2020-2025,2.4920712159101722e-05,63.11602492071216,0.8664516812421669,43.48021384020318,479.05799653545097
ES213,Waste,2025-2030,4.348994085554868e-05,63.116068274900876,0.6297129107064554,31.914934883253757,348.16622685583894
ES213,Windonshore,2020-2025,1.478445597058453e-07,45.61500014784456,0.23824442286818048,0.11337806092147568,95.19946980695133
ES213,Windonshore,2025-2030,1.9270220195457518e-07,36.51449542294425,0.2516397089127095,0.06351465045511871,80.49123371407954
ES220,Bio,2020-2025,2.7412631765261804e-07,43.05300027412631,0.1175410572394243,0.3434500048521813,44.32993768525825
ES220,Bio,2025-2030,7.542243777279729e-07,36.14162919009653,0.12009332983851322,0.389537113755545,38.02162889419286
ES220,BioCCS,2020-2025,0.0004986771160375706,0.0004986771160375706,0.6719000461390974,529.2404344021662,0.002935135912921609
ES220,BioCCS,2025-2030,5.608162146164289e-07,0.0004991700561923744,0.7572219842214047,-0.03629791142853006,0.0033111270540257805
ES220,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES220,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES220,GasCCGT,2020-2025,1.9968543250076652e-08,1781.7810000199686,0.08068615054307941,0.020104993652685477,1259.381838021116
ES220,GasCCGT,2025-2030,9.885831888677545e-07,1492.6782815506172,0.05481282338003295,0.42474773779065444,716.7249004462442
ES220,GasCCS,2020-2025,3.084201702448993e-05,3.084201702448993e-05,0.4030976667665329,62.0261877957394,0.00010890734308428354
ES220,GasCCS,2025-2030,2.247920289795758e-08,3.070478420708457e-05,0.40150122827936296,0.020389008451734223,0.00010799335510120859
ES220,GasOCGT,2020-2025,1.319153551482295e-06,186.33300131915354,2.593730873192492e-07,1.0112726831242913,0.0004233687485973058
ES220,GasOCGT,2025-2030,1.1153286064332353e-06,159.47664392106498,0.0007938766123969871,0.3692382158278928,1.1090578538126625
ES220,Lignite,2020-2025,0.00011101195868686554,0.00011101195868686554,0.22555519787480166,133.73179581834805,0.00021934448093882596
ES220,Lignite,2025-2030,1.9507445972471194e-05,0.00013045152860039435,0.1508920541176787,10.150086789837943,0.0001724327082325481
ES220,Solar,2020-2025,3.4289446659840905e-06,125.78800342894466,0.14989393424886444,1.136820351659977,165.1685623458014
ES220,Solar,2025-2030,1.1663209559169249e-05,121.18008926812352,0.1494086303295584,1.5512730133644557,158.6028761682926
ES220,Waste,2020-2025,2.0024507898916504e-05,33.2190200245079,0.8628688954335414,34.937600495968766,251.09365385556177
ES220,Waste,2025-2030,0.00015135120141813248,33.2191712399572,0.6309937084174128,111.06852855481955,183.6191313289812
ES220,Windonshore,2020-2025,3.7213742416497553e-06,1328.9820037213742,0.25257496114240097,2.853822936203007,2940.447982832153
ES220,Windonshore,2025-2030,1.5838502301832836e-06,1063.8410093708367,0.24306994565059775,0.5220370744235918,2265.2289206389387
ES230,BioCCS,2020-2025,0.0006451491265442067,0.0006451491265442067,0.6815764028804037,684.6895375899098,0.0038519333678849687
ES230,BioCCS,2025-2030,3.757086996663395e-07,0.0006454569591843033,0.7712556382009224,-0.024317130546491674,0.004360835914325405
ES230,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES230,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES230,GasCCGT,2020-2025,2.1849634078766114e-07,18.64300021849634,0.16640712739517055,0.2199893847866978,27.176394264514784
ES230,GasCCGT,2025-2030,1.9338293309812805e-07,15.618081952088732,0.10366455960046202,0.08308755832154792,14.182804305336758
ES230,GasCCS,2020-2025,3.0918724585105144e-05,3.0918724585105144e-05,0.4037715033204843,62.18045389176984,0.00010936071518076393
ES230,GasCCS,2025-2030,2.25173959655705e-08,3.07818156038896e-05,0.4020631221051543,0.020423650195122208,0.00010841580007930173
ES230,GasOCGT,2020-2025,1.0146705554433061e-07,26.459000101467055,1.874158036582402e-06,0.07778538093138272,0.00043439392567766694
ES230,GasOCGT,2025-2030,7.385810932401374e-07,22.645439094366374,0.0009468393023570956,0.24451301933725458,0.18782834376223645
ES230,Hydrorun-of-the-river,2020-2025,2.338996513565977,7.001996513565977,0.48790202723148973,1920304.3979777673,29.926685452257306
ES230,Hydrorun-of-the-river,2025-2030,1.3417776073016922e-06,7.001997719591469,0.4858961431712944,0.4763809121844778,29.80365469324686
ES230,Lignite,2020-2025,0.00011147610440031092,0.00011147610440031092,0.22731769096992904,134.29093413564885,0.00022198269809926922
ES230,Lignite,2025-2030,1.916306030852136e-05,0.00013057128865017145,0.15174643144523034,9.970896526632822,0.00017356824941236988
ES230,Solar,2020-2025,1.0684767630664282e-06,49.40900106847676,0.15211088412309026,0.35423905832586183,65.837066284803
ES230,Solar,2025-2030,5.331749210826522e-06,47.599032090164776,0.15196354086327496,0.7091528813593182,63.36386093283417
ES230,Waste,2020-2025,0.0007327146704647664,0.0007327146704647664,0.7999233829670805,1278.398079166707,0.005134372638022579
ES230,Waste,2025-2030,2.0371729993502296e-06,0.0007346160913464416,0.6429605036713198,1.494971994469618,0.004137603197171158
ES230,Windonshore,2020-2025,3.8224362697292236e-07,408.5510003822436,0.1841649517923209,0.29313247177987545,659.1091915412787
ES230,Windonshore,2025-2030,5.977554996162765e-08,327.0422820923496,0.19494921186445685,0.019702022722450394,558.5081238286494
ES241,BioCCS,2020-2025,0.00038300913272640074,0.00038300913272640074,0.6572279830848873,406.48330004548563,0.0022051050414906045
ES241,BioCCS,2025-2030,7.15763840790472e-06,0.0003900988950749603,0.742203018412261,-0.4632664288161962,0.002536305378058354
ES241,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES241,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES241,GasCCS,2020-2025,3.07170853887734e-05,3.07170853887734e-05,0.40131936308549265,61.77493856348493,0.00010798768362201164
ES241,GasCCS,2025-2030,2.26606641184388e-08,3.05799096357871e-05,0.4015008245858175,0.020553596776989733,0.0001075540442664677
ES241,GasOCGT,2020-2025,8.798055192631164e-09,38.180000008798054,1.2084491084265757e-06,0.006744652941221402,0.00040417402186034224
ES241,GasOCGT,2025-2030,2.334987485574724e-07,32.67707924548836,0.0007451144043738237,0.07730157804445043,0.21328990296282208
ES241,Hydroregulated,2020-2025,1.119849372344106e-06,179.89700111984936,0.17292758695755525,1.2388049260849237,272.51619170791037
ES241,Hydroregulated,2025-2030,9.659688546770064e-08,179.8970010806938,0.17577667623192852,0.046944039318151054,277.00606496713056
ES241,Hydrorun-of-the-river,2020-2025,5.187692977415281e-07,313.7310005187693,0.24875672597104373,0.42590698969025814,683.6540215561025
ES241,Hydrorun-of-the-river,2025-2030,1.0188341702060008e-05,313.7310105713588,0.24712301717445936,3.617239911638508,679.1641482830148
ES241,Lignite,2020-2025,0.00011026923020850895,0.00011026923020850895,0.22241953624960012,132.83705966207296,0.0002148480319592538
ES241,Lignite,2025-2030,2.0161564419849978e-05,0.00013036291856953784,0.15087890709718554,10.490436778303788,0.00017230056859479585
ES241,Solar,2020-2025,1.2953422881878396e-05,77.81701295342287,0.16933947245550932,4.294532630362871,115.43482923318234
ES241,Solar,2025-2030,7.281070176027803e-06,74.96639068400131,0.16663405358312733,0.9684236243191737,109.4295132046225
ES241,Waste,2020-2025,0.00044570176899670654,0.00044570176899670654,0.7631806287409303,777.6346077596271,0.0029797223771341206
ES241,Waste,2025-2030,1.017585958018327e-05,0.0004557418764594688,0.6351560261658264,7.467517533798811,0.0025357326650739297
ES241,Windonshore,2020-2025,2997.6335579944207,3300.080557994421,0.2560082953458038,2298805453.7465277,7400.8684638464365
ES241,Windonshore,2025-2030,157.67948503494404,3397.419798124027,0.2450788403485276,51971162.105861016,7293.88876967991
ES242,BioCCS,2020-2025,0.000533450402567034,0.000533450402567034,0.6713727356123753,566.1449336795257,0.0031373419313041762
ES242,BioCCS,2025-2030,2.3354808631093546e-06,0.0005357180073713722,0.7626109502692102,-0.15116017565603193,0.0035788491076175913
ES242,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES242,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES242,GasCCGT,2020-2025,1.1614418909986124e-07,22.19500011614419,0.0831235261577405,0.11693783344160812,16.16155765307424
ES242,GasCCGT,2025-2030,7.311466922004468e-07,18.59375294014823,0.0890659989005601,0.314139373400576,14.507183527378888
ES242,GasCCS,2020-2025,3.087202978162451e-05,3.087202978162451e-05,0.40255659699800855,62.086546264150186,0.00010886699584149142
ES242,GasCCS,2025-2030,2.2712438399904103e-08,3.073517974776067e-05,0.4025898300017297,0.02060055690574387,0.00010839335611797845
ES242,GasOCGT,2020-2025,3.176175340732569e-08,81.00400003176176,5.825848073821189e-07,0.02434879059595925,0.000413399289859802
ES242,GasOCGT,2025-2030,2.971160883121291e-07,69.32881411832919,0.0006260378450773652,0.09836259350772811,0.380205561797494
ES242,Lignite,2020-2025,0.00011083380861015846,0.00011083380861015846,0.2246771509844956,133.51718533885534,0.000218139981317312
ES242,Lignite,2025-2030,1.984163927964388e-05,0.00013060757183109181,0.15232820320976578,10.323973780332373,0.00017428209866535613
ES242,Solar,2020-2025,2.9545574648182082e-05,563.9970295455746,0.16933534936920694,9.79543674027264,836.6205942017417
ES242,Solar,2025-2030,3.5540786337573536e-06,543.3364287254312,0.16843941848503052,0.47271261344940657,801.7088235631021
ES242,Waste,2020-2025,0.0006160745035021659,0.0006160745035021659,0.7857593382698889,1074.8910778614252,0.004240595937164045
ES242,Waste,2025-2030,6.230764066825179e-06,0.0006221695154515259,0.6431482062570733,4.572423543323169,0.003505289540770198
ES242,Windonshore,2020-2025,5.509230049938196e-07,728.848000550923,0.22249469504912817,0.42248820076645777,1420.563767308957
ES242,Windonshore,2025-2030,1.1077711187736905e-06,583.4378419043398,0.23336404650555667,0.3651213877139418,1192.703921280294
ES243,BioCCS,2020-2025,0.0004491871646480862,0.0004491871646480862,0.665307656199445,476.7173036436666,0.00261790549903239
ES243,BioCCS,2025-2030,1.9056705718673455e-06,0.00045102495916083665,0.751970401348444,-0.12334140815972544,0.00297101899533105
ES243,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES243,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES243,GasCCGT,2020-2025,1.5107058941528152e-07,1805.7510001510705,0.05157851858457983,0.15210289520193365,815.8885429188397
ES243,GasCCGT,2025-2030,3.365819888309157e-07,1512.7590307895641,0.05943337826029773,0.1446134629304679,787.5974061159149
ES243,GasCCS,2020-2025,3.079966255929536e-05,3.079966255929536e-05,0.40224410366916374,61.941008995336674,0.00010852748809701341
ES243,GasCCS,2025-2030,2.2643264279363097e-08,3.066266048004649e-05,0.40200881819838313,0.020537814835450977,0.00010798154074503914
ES243,GasOCGT,2020-2025,5.031944416501739e-07,430.0850005031944,1.0741087720342935e-07,0.3857525096824414,0.0004046752708625078
ES243,GasOCGT,2025-2030,9.47886351466706e-06,368.09643611324185,0.0006392464458450604,3.1380515410830054,2.0612660053793412
ES243,Hydroregulated,2020-2025,1.3377626828514622e-06,660.0720013377627,0.15282502500041897,1.4798659912448866,883.6695561331214
ES243,Hydroregulated,2025-2030,1.5950449489639194e-06,660.0720027970555,0.15028709829800227,0.7751580440284235,868.9946802807344
ES243,Hydrorun-of-the-river,2020-2025,4.287227036218436,25.359227036218435,0.32636368243967606,3519791.8787095384,72.50065710162869
ES243,Hydrorun-of-the-river,2025-2030,6.281762452496993,31.640989352963306,0.31451433897744574,2230259.1062498395,87.17553289423158
ES243,Lignite,2020-2025,0.00011060250191366006,0.00011060250191366006,0.22378981644793206,133.23853914367564,0.00021682501115299533
ES243,Lignite,2025-2030,1.9948069638813744e-05,0.00013048269549362733,0.15146277390193358,10.379351474786699,0.0001731262540096351
ES243,Solar,2020-2025,1.1747619055313407e-06,968.7620011747618,0.1655185417707433,0.3894764636511285,1404.6491261144163
ES243,Solar,2025-2030,3.6768450884401075e-05,933.2738913839413,0.1649907947614153,4.890412481300777,1348.8788253689524
ES243,Waste,2020-2025,0.0005195213157808481,0.0005195213157808481,0.7750594726017936,906.4306734286048,0.003527300873046958
ES243,Waste,2025-2030,5.693678810704754e-06,0.0005250792424740102,0.639343927370881,4.178285482000603,0.002940786531562944
ES243,Windonshore,2020-2025,4935.5537428651105,9217.01474286511,0.28774583565893125,3784944904.6561947,23232.900658925715
ES243,Windonshore,2025-2030,854.1807258940964,9217.01472591165,0.2865242251042404,281537988.0477542,23134.26649853798
ES300,BioCCS,2020-2025,0.001840825625164861,0.001840825625164861,0.7009717337109908,1953.647605212128,0.011303612554199254
ES300,BioCCS,2025-2030,7.862171968368657e-08,0.001840836370825588,0.8097094062060075,-0.0050886621018777735,0.013057152516753885
ES300,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES300,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES300,GasCCGT,2020-2025,6.212871878574969e-08,90.55400006212872,0.22406856825598745,0.06255326095618835,177.74307305945732
ES300,GasCCGT,2025-2030,2.158412367033004e-06,75.86117078537517,0.1651072142075032,0.9273683595273846,109.7209847960618
ES300,GasCCS,2020-2025,3.110431685870845e-05,3.110431685870845e-05,0.4052046988801139,62.553697353986216,0.00011040767043625599
ES300,GasCCS,2025-2030,2.260143280356041e-08,3.096753029160913e-05,0.4034172139964422,0.020499872995717552,0.00010943723280062036
ES300,GasOCGT,2020-2025,1.3470807936496515e-07,23.77900013470808,2.144497244760718e-06,0.10326819095840234,0.0004467074423831247
ES300,GasOCGT,2025-2030,1.1562320134929795e-06,20.351710579557395,0.0008701128826943094,0.3827796070886451,0.15512458150681732
ES300,Lignite,2020-2025,0.00011200710295540727,0.00011200710295540727,0.2294259159695606,134.93060747525982,0.00022510862999001668
ES300,Lignite,2025-2030,1.898503221264192e-05,0.0001309242591093759,0.15361915431080597,9.878265198741106,0.00017618527191720382
ES300,Solar,2020-2025,216.9052222939056,424.2502222939056,0.1681594702023421,71912000.66049342,624.9532273001188
ES300,Solar,2025-2030,1.064218918260905e-05,416.6546726624795,0.16587054204317894,1.4154715130812119,605.4100508582959
ES300,Waste,2020-2025,0.0021802478673338356,0.0021802478673338356,0.8417853309811936,3803.970082841289,0.01607723389219203
ES300,Waste,2025-2030,1.9960770142212637e-06,0.0021821081922305694,0.6422178661325171,1.464813855287261,0.012276166473909144
ES300,Windonshore,2020-2025,5.263881490691347e-07,62.47300052638815,0.17385286024935662,0.40367307226079535,95.14332210967966
ES300,Windonshore,2025-2030,3.7906473466968665e-06,50.009213139477346,0.2028076893811697,1.2493974577458558,88.84613596978987
ES412,BioCCS,2020-2025,0.0004222029423273028,0.0004222029423273028,0.6655603464742933,448.0792509162178,0.002461573460421769
ES412,BioCCS,2025-2030,4.6269164708257916e-07,0.00042259775791520724,0.7454226560428977,-0.029946959425934103,0.002759522141932029
ES412,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES412,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES412,GasCCGT,2020-2025,1.8099862379550028e-07,28.40900018099862,0.10262711272109191,0.18223543585430904,25.540074895491305
ES412,GasCCGT,2025-2030,8.999380404318108e-07,23.799501150751865,0.07621537109192865,0.3866610833863779,15.889657233184263
ES412,GasCCS,2020-2025,3.074419810217225e-05,3.074419810217225e-05,0.4026556161901887,61.82946477205273,0.0001084428785124661
ES412,GasCCS,2025-2030,2.2400052255943448e-08,3.060697052935783e-05,0.4009784063697813,0.020317217511623402,0.00010750915217601877
ES412,GasOCGT,2020-2025,1.0861499285448389e-07,74.804000108615,6.411267736291283e-07,0.08326504153216757,0.0004201195018590987
ES412,GasOCGT,2025-2030,3.346485751293779e-07,64.0224263269889,0.0009017631921301783,0.11078801538613164,0.50574167158509
ES412,Lignite,2020-2025,0.00011098228506564939,0.00011098228506564939,0.22528056803969446,133.69604915915377,0.00021901885346413172
ES412,Lignite,2025-2030,1.9320373441423833e-05,0.00013023478244827272,0.15067744829747498,10.05274947418909,0.0001719013755622114
ES412,Solar,2020-2025,1.9817684062672924e-06,27.330001981768405,0.1512963310877018,0.6570285834212609,36.22197828931984
ES412,Solar,2025-2030,2.2490452240302278e-06,26.328838251274345,0.15042171172774707,0.29913576911866924,34.6933573178226
ES412,Waste,2020-2025,0.0004968156232613684,0.0004968156232613684,0.7736197167444335,866.8150974436983,0.003366874128857024
ES412,Waste,2025-2030,2.3501345589497526e-06,0.0004990300057026166,0.6317108647640276,1.7246376964478256,0.0027615258456634277
ES412,Windonshore,2020-2025,8849.616598468507,10194.266598468506,0.2545590869154635,6786535614.3584585,22732.57840641154
ES412,Windonshore,2025-2030,268.26666886331367,10194.266398273645,0.28911151429224075,88420700.58768162,25818.171008609934
ES413,Bio,2020-2025,1.4363675498048103e-06,71.75500143636755,0.12699419040413118,1.7996099249949793,79.82522243816321
ES413,Bio,2025-2030,6.353486479151743e-07,60.23604909846066,0.17332351215678496,0.32814091647754745,91.45723463257703
ES413,BioCCS,2020-2025,0.0007038844025806086,0.0007038844025806086,0.6857893627418734,747.0246277806026,0.0042285959783937635
ES413,BioCCS,2025-2030,3.3402183458605707e-07,0.0007041505483562027,0.7753634141781875,-0.021619016446042395,0.004782719741835677
ES413,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES413,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES413,GasCCS,2020-2025,3.094136755128896e-05,3.094136755128896e-05,0.4043911856594505,62.225991019631955,0.0001096087668755178
ES413,GasCCS,2025-2030,2.251580966013148e-08,3.0804196073002586e-05,0.4023632733436335,0.020422211389878535,0.00010857561996235544
ES413,GasOCGT,2020-2025,3.4517750419975035e-07,71.71900034517749,6.92965520283553e-07,0.26461557900821286,0.00043536143884249077
ES413,GasOCGT,2025-2030,2.489714493902594e-08,61.38207033619275,0.0006979512926615732,0.008242393608008556,0.3752932511555307
ES413,Hydroregulated,2020-2025,8.852371138345916e-07,611.3780008852372,0.15300942663774783,0.979271073819488,819.4681929995912
ES413,Hydroregulated,2025-2030,1.0260706739888888e-06,611.3780017755549,0.14409562161632744,0.4986486037279346,771.7287845055521
ES413,Hydrorun-of-the-river,2020-2025,1.2468985417513068e-06,49.74400124689854,0.31371126289699947,1.02369744446802,136.70202024577836
ES413,Hydrorun-of-the-river,2025-2030,24.948987580445873,74.69298869159232,0.2818866667630742,8857817.716568643,184.44142868851995
