Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
ES213,Li-Ion_BESS,2025-2030,0.015357354518705341,0.01686346062842178,0.030714709037410515,0.03372692125684356,2391.944825668698,0.03529502151703239,0.001243387944184844
ES220,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES220,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES220,Li-Ion_BESS,2020-2025,0.0015103965341602312,0.0015103965341602312,0.0030207930683204625,0.0030207930683204625,677.9750077151355,0.005296328655292228,0.0001865810011704864
ES220,Li-Ion_BESS,2025-2030,0.013491946271047092,0.015002274929147717,0.026983892542092807,0.030004549858295433,2101.403013906005,0.03193358030263031,0.0011249695837163669
ES230,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES230,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES230,Li-Ion_BESS,2020-2025,0.0015190222195497992,0.0015190222195497992,0.0030380444390995984,0.0030380444390995984,681.846838049937,0.005304927619589891,0.00018688392998352264
ES230,Li-Ion_BESS,2025-2030,0.013884776651521217,0.015403730995012506,0.02776955330304441,0.03080746199002501,2162.5872885021386,0.03249467810028204,0.0011447361795691165
ES241,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES241,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES241,Li-Ion_BESS,2020-2025,0.0014886105079458018,0.0014886105079458018,0.0029772210158916035,0.0029772210158916035,668.1958663064045,0.005256030000026289,0.00018516140587351504
ES241,Li-Ion_BESS,2025-2030,0.012044413450521442,0.013532956082407743,0.024088826901040958,0.027065912164815485,1875.9463028673263,0.029267783936814718,0.0010310578013054228
ES242,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
