date,hour,branch_id,branch_name,from_bus,to_bus,from_bus_id,to_bus_id,from_nuts3,to_nuts3,asset_class,reinforcement_eligible,diagnostic_multiplier,capacity_policy,base_line_rating_factor,flow_mw,flow_mvar,limit_mw,loading_pct
2025-06-28,13,881,LTGES0596,774,462,ES00783,ES00465,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-378.32,0.0,3932.45,9.6
2025-06-28,19,1331,LTGES0876a,42,26,ES00042,ES00026,ES414,ES412,inter_nuts3,false,5.0,inter_allowance,0.8,-378.82,0.0,3932.45,9.6
2024-08-24,12,1374,LTGES0902,62,549,ES00062,ES00554,ES413,ES120,inter_nuts3,false,5.0,inter_allowance,0.8,676.06,0.0,7149.91,9.5
2025-06-28,18,221,LTGES0158,712,195,ES00720,ES00198,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,-374.07,0.0,3932.45,9.5
2025-06-26,23,1302,LTGES0857,522,951,ES00525,ES00962,ES513,ES513,intra_nuts3,true,10.0,intra_diagnostic,0.8,-373.23,0.0,3932.45,9.5
2024-08-25,13,1057,LTGES0699,351,494,ES00354,ES00497,ES611,ES611,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1364.71,0.0,14299.81,9.5
2024-08-22,10,2091,LTGES1384,155,165,ES00158,ES00168,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,372.71,0.0,3932.45,9.5
2025-06-29,20,2304,TR_2ab84c9d,831,832,ES00840,ES00841,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-224.59,0.0,2400.0,9.4
2025-06-28,19,2224,TR_dd3b02ef,220,221,ES00223,ES00224,ES414,ES414,intra_nuts3,true,10.0,intra_diagnostic,0.8,226.2,0.0,2400.0,9.4
2025-06-28,19,1976,LTGES1298,659,463,ES00665,ES00466,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,368.6,0.0,3932.45,9.4
2025-06-29,20,2305,TR_8d4c74b6,240,241,ES00243,ES00244,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-563.68,0.0,6000.0,9.4
2025-06-29,20,1095,LTGES0723,930,931,ES00941,ES00942,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,1337.64,0.0,14299.81,9.4
2025-06-28,19,638,LTGES0443a,205,80,ES00208,ES00080,ES514,ES242,inter_nuts3,false,5.0,inter_allowance,0.8,-1349.01,0.0,14299.81,9.4
2025-06-28,19,639,LTGES0443b,205,80,ES00208,ES00080,ES514,ES242,inter_nuts3,false,5.0,inter_allowance,0.8,-1349.01,0.0,14299.81,9.4
2025-06-29,20,120,LTGES0084,115,261,ES00115,ES00264,ES523,ES522,inter_nuts3,false,5.0,inter_allowance,0.8,661.38,0.0,7149.91,9.3
2025-06-28,15,1559,LTGES1024,27,26,ES00027,ES00026,ES412,ES412,intra_nuts3,true,10.0,intra_diagnostic,0.8,-367.62,0.0,3932.45,9.3
2025-06-28,19,441,LTGES0303,137,54,ES00140,ES00054,ES414,ES418,inter_nuts3,false,5.0,inter_allowance,0.8,179.41,0.0,1966.22,9.1
2024-08-24,12,2175,LTGES1449,631,564,ES00637,ES00569,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-358.32,0.0,3932.45,9.1
2024-08-23,14,983,LTGES0655,915,33,ES00926,ES00033,ES418,ES300,inter_nuts3,false,5.0,inter_allowance,0.8,-651.64,0.0,7149.91,9.1
2024-08-23,8,925,LTGES0622a,467,385,ES00470,ES00388,ES300,ES424,inter_nuts3,false,5.0,inter_allowance,0.8,-358.48,0.0,3932.45,9.1
2024-08-23,8,926,LTGES0622b,467,385,ES00470,ES00388,ES300,ES424,inter_nuts3,false,5.0,inter_allowance,0.8,-358.48,0.0,3932.45,9.1
2025-06-28,8,620,LTGES0431,75,357,ES00075,ES00360,ES423,ES523,inter_nuts3,false,5.0,inter_allowance,0.8,642.23,0.0,7149.91,9.0
2025-06-27,5,944,LTGES0633,899,472,ES00908,ES00475,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,-355.15,0.0,3932.45,9.0
2024-08-24,12,1046,LTGES0690,487,489,ES00490,ES00492,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,-353.81,0.0,3932.45,9.0
2025-06-26,21,711,LTGES0488,846,57,ES00855,ES00057,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,-349.52,0.0,3932.45,8.9
2025-06-26,7,48,LTGES0030,54,56,ES00054,ES00056,ES418,ES419,inter_nuts3,false,5.0,inter_allowance,0.8,-175.67,0.0,1966.22,8.9
2025-06-27,7,2284,TR_71f49079,572,573,ES00577,ES00578,ES212,ES212,intra_nuts3,true,10.0,intra_diagnostic,0.8,-338.79,0.0,3840.0,8.8
2024-08-25,13,1242,LTGES0816,532,835,ES00537,ES00844,ES613,ES613,intra_nuts3,true,10.0,intra_diagnostic,0.8,346.29,0.0,3932.45,8.8
2025-06-28,12,147,LTGES0110,41,218,ES00041,ES00221,ES414,ES211,inter_nuts3,false,5.0,inter_allowance,0.8,626.09,0.0,7149.91,8.8
2024-08-21,13,1195,LTGES0784,952,1118,ES00963,ES01136,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1238.49,0.0,14299.81,8.7
2025-06-28,17,1972,LTGES1295,1172,660,ES01192,ES00666,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,341.82,0.0,3932.45,8.7
2025-06-25,19,2185,TR_e96aa377,57,58,ES00057,ES00058,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,1670.8,0.0,19200.0,8.7
2025-06-27,17,809,LTGES0553,379,863,ES00382,ES00872,ES514,ES511,inter_nuts3,false,5.0,inter_allowance,0.8,168.27,0.0,1966.22,8.6
2025-06-28,12,1334,LTGES0878,737,221,ES00746,ES00224,ES130,ES414,inter_nuts3,false,5.0,inter_allowance,0.8,-612.1,0.0,7149.91,8.6
2024-08-24,12,763,LTGES0528a,17,36,ES00017,ES00036,ES432,ES431,inter_nuts3,false,5.0,inter_allowance,0.8,-1231.09,0.0,14299.81,8.6
2025-06-28,16,105,LTGES0072,108,107,ES00108,ES00107,ES113,ES419,inter_nuts3,false,5.0,inter_allowance,0.8,-169.83,0.0,1966.22,8.6
2024-08-24,12,764,LTGES0528b,17,36,ES00017,ES00036,ES432,ES431,inter_nuts3,false,5.0,inter_allowance,0.8,-1231.09,0.0,14299.81,8.6
2025-06-24,13,458,LTGES0316,125,201,ES00125,ES00204,ES113,ES112,inter_nuts3,false,5.0,inter_allowance,0.8,170.05,0.0,1966.22,8.6
2024-08-24,12,2176,LTGES1450,1104,296,ES01122,ES00299,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-332.87,0.0,3932.45,8.5
2025-06-26,6,229,LTGES0164,717,201,ES00726,ES00204,ES413,ES112,inter_nuts3,false,5.0,inter_allowance,0.8,-167.28,0.0,1966.22,8.5
2024-08-22,12,160,LTGES0118,156,810,ES00159,ES00819,ES432,ES431,inter_nuts3,false,5.0,inter_allowance,0.8,-607.88,0.0,7149.91,8.5
2025-06-28,14,1916,LTGES1254,1206,623,ES01227,ES00629,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,336.02,0.0,3932.45,8.5
2025-06-26,23,2182,TR_72a9d275,125,126,ES00125,ES00126,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,632.33,0.0,7560.0,8.4
2024-08-21,14,246,LTGES0175,732,106,ES00741,ES00106,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-328.41,0.0,3932.45,8.4
2025-06-28,20,2315,TR_60f77458,91,92,ES00091,ES00092,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-200.4,0.0,2400.0,8.4
2025-06-24,9,2330,TR_fa1d5cde,1054,1055,ES01068,ES01069,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-317.11,0.0,3840.0,8.3
2025-06-28,9,1924,LTGES1259,691,46,ES00698,ES00046,ES412,ES213,inter_nuts3,false,5.0,inter_allowance,0.8,593.93,0.0,7149.91,8.3
2025-06-27,0,1570,LTGES1032a,375,369,ES00378,ES00372,ES243,ES514,inter_nuts3,false,5.0,inter_allowance,0.8,-327.6,0.0,3932.45,8.3
2025-06-27,11,436,LTGES0300,785,93,ES00794,ES00093,ES114,ES114,intra_nuts3,true,10.0,intra_diagnostic,0.8,-327.08,0.0,3932.45,8.3
2025-06-28,4,1439,LTGES0945,1082,294,ES01100,ES00297,ES212,ES213,inter_nuts3,false,5.0,inter_allowance,0.8,-596.68,0.0,7149.91,8.3
2025-06-27,0,1571,LTGES1032b,375,369,ES00378,ES00372,ES243,ES514,inter_nuts3,false,5.0,inter_allowance,0.8,-327.6,0.0,3932.45,8.3
2025-06-26,7,113,LTGES0079,112,54,ES00112,ES00054,ES419,ES418,inter_nuts3,false,5.0,inter_allowance,0.8,163.67,0.0,1966.22,8.3
2025-06-26,23,262,LTGES0189,739,220,ES00748,ES00223,ES413,ES414,inter_nuts3,false,5.0,inter_allowance,0.8,162.68,0.0,1966.22,8.3
2025-06-28,18,498,LTGES0345,800,862,ES00809,ES00871,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,320.61,0.0,3932.45,8.2
2025-06-26,0,462,LTGES0320,787,789,ES00796,ES00798,ES113,ES112,inter_nuts3,false,5.0,inter_allowance,0.8,160.53,0.0,1966.22,8.2
2025-06-26,23,2183,TR_3d4e3db8,541,542,ES00546,ES00547,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,197.83,0.0,2400.0,8.2
2025-06-28,18,1583,LTGES1040,319,316,ES00322,ES00319,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,320.13,0.0,3932.45,8.1
2025-06-28,19,740,LTGES0509,377,4,ES00380,ES00004,ES513,ES511,inter_nuts3,false,5.0,inter_allowance,0.8,577.25,0.0,7149.91,8.1
2025-06-28,8,1948,LTGES1273,653,355,ES00659,ES00358,ES620,ES521,inter_nuts3,false,5.0,inter_allowance,0.8,158.8,0.0,1966.22,8.1
2024-08-24,13,649,LTGES0449,374,878,ES00377,ES00887,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1152.86,0.0,14299.81,8.1
2025-06-26,11,2348,TR_5d89fb1a,621,1235,ES00626,ES01258,ES512,ES512,intra_nuts3,true,10.0,intra_diagnostic,0.8,-194.17,0.0,2400.0,8.1
2024-08-24,13,576,LTGES0399,340,825,ES00343,ES00834,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,314.23,0.0,3932.45,8.0
2025-06-26,19,1541,LTGES1013,1062,20,ES01077,ES00020,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-313.22,0.0,3932.45,8.0
2024-08-25,13,608,LTGES0423,353,830,ES00356,ES00839,ES620,ES521,inter_nuts3,false,5.0,inter_allowance,0.8,156.85,0.0,1966.22,8.0
2025-06-24,9,1523,LTGES1002,1027,1054,ES01041,ES01068,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,-316.23,0.0,3932.45,8.0
2025-06-28,19,487,LTGES0337,315,795,ES00318,ES00804,ES113,ES114,inter_nuts3,false,5.0,inter_allowance,0.8,-155.03,0.0,1966.22,7.9
2025-06-27,11,1264,LTGES0831,72,539,ES00072,ES00544,ES111,ES112,inter_nuts3,false,5.0,inter_allowance,0.8,562.12,0.0,7149.91,7.9
2025-06-26,21,170,LTGES0126a,165,899,ES00168,ES00908,ES432,ES425,inter_nuts3,false,5.0,inter_allowance,0.8,312.28,0.0,3932.45,7.9
2024-08-23,14,1009,LTGES0671b,480,483,ES00483,ES00486,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,2249.21,0.0,28599.62,7.9
2025-06-26,7,932,LTGES0626,469,470,ES00472,ES00473,ES425,ES300,inter_nuts3,false,5.0,inter_allowance,0.8,154.41,0.0,1966.22,7.9
2025-06-26,21,171,LTGES0126b,165,899,ES00168,ES00908,ES432,ES425,inter_nuts3,false,5.0,inter_allowance,0.8,312.28,0.0,3932.45,7.9
2025-06-27,17,1337,LTGES0881,229,988,ES00232,ES01002,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,311.35,0.0,3932.45,7.9
2024-08-23,14,1008,LTGES0671a,480,483,ES00483,ES00486,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,2249.21,0.0,28599.62,7.9
2025-06-28,18,889,LTGES0602,463,890,ES00466,ES00899,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-306.82,0.0,3932.45,7.8
2025-06-26,7,225,LTGES0161,196,197,ES00199,ES00200,ES418,ES419,inter_nuts3,false,5.0,inter_allowance,0.8,-153.72,0.0,1966.22,7.8
2024-08-23,19,2303,TR_0f0fff81,505,506,ES00508,ES00509,ES521,ES521,intra_nuts3,true,10.0,intra_diagnostic,0.8,-465.11,0.0,6000.0,7.8
2025-06-26,19,1821,LTGES1195,125,541,ES00125,ES00546,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,305.37,0.0,3932.45,7.8
2024-08-24,13,2150,LTGES1428,1161,640,ES01181,ES00646,ES432,ES431,inter_nuts3,false,5.0,inter_allowance,0.8,153.23,0.0,1966.22,7.8
2024-08-24,13,1245,LTGES0818,534,966,ES00539,ES00977,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,-305.42,0.0,3932.45,7.8
2024-08-23,14,1002,LTGES0667b,147,483,ES00150,ES00486,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-2227.93,0.0,28599.62,7.8
2024-08-24,13,219,LTGES0156,190,194,ES00193,ES00197,ES614,ES614,intra_nuts3,true,10.0,intra_diagnostic,0.8,-307.54,0.0,3932.45,7.8
2024-08-23,14,1001,LTGES0667a,147,483,ES00150,ES00486,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-2227.93,0.0,28599.62,7.8
2024-08-21,13,1816,LTGES1191,1118,82,ES01136,ES00082,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1095.75,0.0,14299.81,7.7
2025-06-28,12,126,LTGES0088,43,79,ES00043,ES00079,ES414,ES412,inter_nuts3,false,5.0,inter_allowance,0.8,548.33,0.0,7149.91,7.7
2025-06-27,7,89,LTGES0061,99,58,ES00099,ES00058,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,1106.36,0.0,14299.81,7.7
2024-08-23,13,1148,LTGES0756,400,841,ES00403,ES00850,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,-298.18,0.0,3932.45,7.6
2025-06-24,17,363,LTGES0248,269,763,ES00272,ES00772,ES130,ES120,inter_nuts3,false,5.0,inter_allowance,0.8,541.0,0.0,7149.91,7.6
2024-08-24,12,2133,LTGES1415,482,1193,ES00485,ES01213,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,298.58,0.0,3932.45,7.6
2024-08-23,14,1011,LTGES0672b,147,143,ES00150,ES00146,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,2149.33,0.0,28599.62,7.5
2024-08-23,14,1010,LTGES0672a,147,143,ES00150,ES00146,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,2149.33,0.0,28599.62,7.5
2025-06-28,6,1433,LTGES0941,98,851,ES00098,ES00860,ES212,ES212,intra_nuts3,true,10.0,intra_diagnostic,0.8,1077.59,0.0,14299.81,7.5
2024-08-21,13,2296,TR_f79c0213,382,383,ES00385,ES00386,ES242,ES242,intra_nuts3,true,10.0,intra_diagnostic,0.8,287.2,0.0,3840.0,7.5
2025-06-29,20,298,LTGES0215,753,693,ES00762,ES00700,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,1077.31,0.0,14299.81,7.5
2025-06-29,20,635,LTGES0440,248,931,ES00251,ES00942,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1065.7,0.0,14299.81,7.5
2024-08-23,14,42,LTGES0027a,50,915,ES00050,ES00926,ES416,ES418,inter_nuts3,false,5.0,inter_allowance,0.8,1069.41,0.0,14299.81,7.5
2024-08-23,14,43,LTGES0027b,50,915,ES00050,ES00926,ES416,ES418,inter_nuts3,false,5.0,inter_allowance,0.8,1069.41,0.0,14299.81,7.5
2024-08-23,13,1149,LTGES0757,841,400,ES00850,ES00403,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,293.95,0.0,3932.45,7.5
2025-06-26,19,1383,LTGES0908,541,125,ES00546,ES00125,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,-290.24,0.0,3932.45,7.4
2025-06-26,6,515,LTGES0358,67,323,ES00067,ES00326,ES415,ES415,intra_nuts3,true,10.0,intra_diagnostic,0.8,-1044.99,0.0,14299.81,7.3
2025-06-29,20,1867,LTGES1224,693,248,ES00700,ES00251,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,1038.69,0.0,14299.81,7.3
2024-08-22,12,1864,LTGES1222b,156,643,ES00159,ES00649,ES432,ES431,inter_nuts3,false,5.0,inter_allowance,0.8,-1040.75,0.0,14299.81,7.3
2024-08-22,12,1863,LTGES1222a,156,643,ES00159,ES00649,ES432,ES431,inter_nuts3,false,5.0,inter_allowance,0.8,-1040.75,0.0,14299.81,7.3
2024-08-24,13,1544,LTGES1015a,225,600,ES00228,ES00605,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-571.27,0.0,7864.9,7.3
2024-08-24,13,1545,LTGES1015b,225,600,ES00228,ES00605,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-571.27,0.0,7864.9,7.3
2024-08-23,20,250,LTGES0179,216,202,ES00219,ES00205,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-288.35,0.0,3932.45,7.3
2024-08-23,14,195,LTGES0141b,130,89,ES00130,ES00089,ES419,ES418,inter_nuts3,false,5.0,inter_allowance,0.8,-1025.16,0.0,14299.81,7.2
2025-06-26,13,54,LTGES0035,690,63,ES00697,ES00063,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,284.06,0.0,3932.45,7.2
2024-08-23,14,454,LTGES0312b,542,110,ES00547,ES00110,ES113,ES419,inter_nuts3,false,5.0,inter_allowance,0.8,-1031.45,0.0,14299.81,7.2
2024-08-23,14,194,LTGES0141a,130,89,ES00130,ES00089,ES419,ES418,inter_nuts3,false,5.0,inter_allowance,0.8,-1025.16,0.0,14299.81,7.2
2024-08-23,14,453,LTGES0312a,542,110,ES00547,ES00110,ES113,ES419,inter_nuts3,false,5.0,inter_allowance,0.8,-1031.45,0.0,14299.81,7.2
2025-06-24,17,109,LTGES0076,55,41,ES00055,ES00041,ES418,ES414,inter_nuts3,false,5.0,inter_allowance,0.8,-511.06,0.0,7149.91,7.1
2024-08-23,13,2194,TR_d061a070,644,645,ES00650,ES00651,ES431,ES431,intra_nuts3,true,10.0,intra_diagnostic,0.8,534.55,0.0,7560.0,7.1
2024-08-24,13,885,LTGES0599b,275,463,ES00278,ES00466,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-556.02,0.0,7864.9,7.1
2024-08-24,13,884,LTGES0599a,275,463,ES00278,ES00466,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-556.02,0.0,7864.9,7.1
2025-06-28,18,274,LTGES0200,151,40,ES00154,ES00040,ES414,ES414,intra_nuts3,true,10.0,intra_diagnostic,0.8,277.45,0.0,3932.45,7.1
2025-06-28,18,273,LTGES0199,151,745,ES00154,ES00754,ES414,ES414,intra_nuts3,true,10.0,intra_diagnostic,0.8,-280.62,0.0,3932.45,7.1
2024-08-23,13,1227,LTGES0805b,959,458,ES00970,ES00461,ES220,ES220,intra_nuts3,true,10.0,intra_diagnostic,0.8,-556.85,0.0,7864.9,7.1
2024-08-23,19,2346,TR_da0a8bbb,202,203,ES00205,ES00206,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-854.32,0.0,12000.0,7.1
2024-08-23,13,1226,LTGES0805a,959,458,ES00970,ES00461,ES220,ES220,intra_nuts3,true,10.0,intra_diagnostic,0.8,-556.85,0.0,7864.9,7.1
2024-08-24,12,986,LTGES0657,144,1193,ES00147,ES01213,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-280.58,0.0,3932.45,7.1
2025-06-28,4,746,LTGES0514,855,854,ES00864,ES00863,ES211,ES211,intra_nuts3,true,10.0,intra_diagnostic,0.8,-277.82,0.0,3932.45,7.1
2024-08-21,13,516,LTGES0359,324,112,ES00327,ES00112,ES415,ES419,inter_nuts3,false,5.0,inter_allowance,0.8,138.95,0.0,1966.22,7.1
2025-06-29,20,123,LTGES0086,115,122,ES00115,ES00122,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-998.08,0.0,14299.81,7.0
2024-08-24,12,1689,LTGES1114,1053,482,ES01067,ES00485,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-274.92,0.0,3932.45,7.0
2024-08-24,10,2338,TR_87714406,204,205,ES00207,ES00208,ES514,ES514,intra_nuts3,true,10.0,intra_diagnostic,0.8,1680.67,0.0,24000.0,7.0
2025-06-28,4,2045,LTGES1347,855,853,ES00864,ES00862,ES211,ES211,intra_nuts3,true,10.0,intra_diagnostic,0.8,272.87,0.0,3932.45,6.9
2025-06-27,11,670,LTGES0462b,389,390,ES00392,ES00393,ES424,ES423,inter_nuts3,false,5.0,inter_allowance,0.8,-991.53,0.0,14299.81,6.9
2025-06-28,19,659,LTGES0456,380,381,ES00383,ES00384,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,272.32,0.0,3932.45,6.9
2025-06-27,11,669,LTGES0462a,389,390,ES00392,ES00393,ES424,ES423,inter_nuts3,false,5.0,inter_allowance,0.8,-991.53,0.0,14299.81,6.9
2024-08-24,13,390,LTGES0265,1139,280,ES01159,ES00283,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-272.99,0.0,3932.45,6.9
2024-08-25,13,1111,LTGES0734,934,355,ES00945,ES00358,ES521,ES521,intra_nuts3,true,10.0,intra_diagnostic,0.8,-271.28,0.0,3932.45,6.9
2025-06-28,19,1975,LTGES1297b,660,411,ES00666,ES00414,ES243,ES242,inter_nuts3,false,5.0,inter_allowance,0.8,271.78,0.0,3932.45,6.9
2025-06-28,19,1974,LTGES1297a,660,411,ES00666,ES00414,ES243,ES242,inter_nuts3,false,5.0,inter_allowance,0.8,271.78,0.0,3932.45,6.9
2025-06-24,9,1496,LTGES0983,585,97,ES00590,ES00097,ES212,ES212,intra_nuts3,true,10.0,intra_diagnostic,0.8,-267.45,0.0,3932.45,6.8
2025-06-28,16,619,LTGES0430b,361,359,ES00364,ES00362,ES421,ES423,inter_nuts3,false,5.0,inter_allowance,0.8,973.91,0.0,14299.81,6.8
2024-08-24,12,445,LTGES0306,49,696,ES00049,ES00703,ES416,ES418,inter_nuts3,false,5.0,inter_allowance,0.8,134.15,0.0,1966.22,6.8
2024-08-25,13,2198,TR_ec3a7de9,34,35,ES00034,ES00035,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,410.68,0.0,6000.0,6.8
2025-06-28,16,618,LTGES0430a,361,359,ES00364,ES00362,ES421,ES423,inter_nuts3,false,5.0,inter_allowance,0.8,973.91,0.0,14299.81,6.8
2024-08-21,13,382,LTGES0260a,275,276,ES00278,ES00279,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,533.32,0.0,7864.9,6.8
2025-06-26,6,939,LTGES0630b,898,296,ES00907,ES00299,ES425,ES300,inter_nuts3,false,5.0,inter_allowance,0.8,265.72,0.0,3932.45,6.8
2025-06-26,6,938,LTGES0630a,898,296,ES00907,ES00299,ES425,ES300,inter_nuts3,false,5.0,inter_allowance,0.8,265.72,0.0,3932.45,6.8
2024-08-21,13,383,LTGES0260b,275,276,ES00278,ES00279,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,533.32,0.0,7864.9,6.8
2024-08-22,20,2279,TR_01096471,493,494,ES00496,ES00497,ES611,ES611,intra_nuts3,true,10.0,intra_diagnostic,0.8,-257.6,0.0,3840.0,6.7
2025-06-26,23,164,LTGES0121,158,955,ES00161,ES00966,ES413,ES413,intra_nuts3,true,10.0,intra_diagnostic,0.8,263.94,0.0,3932.45,6.7
2025-06-28,19,1323,LTGES0870,6,559,ES00006,ES00564,ES612,ES612,intra_nuts3,true,10.0,intra_diagnostic,0.8,-262.16,0.0,3932.45,6.7
2025-06-28,4,744,LTGES0512,1008,853,ES01022,ES00862,ES212,ES211,inter_nuts3,false,5.0,inter_allowance,0.8,-130.97,0.0,1966.22,6.7
2025-06-28,4,745,LTGES0513,853,1008,ES00862,ES01022,ES211,ES212,inter_nuts3,false,5.0,inter_allowance,0.8,132.19,0.0,1966.22,6.7
2025-06-28,19,890,LTGES0603a,464,280,ES00467,ES00283,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,529.34,0.0,7864.9,6.7
2025-06-27,17,2164,LTGES1441,1195,167,ES01215,ES00170,ES220,ES220,intra_nuts3,true,10.0,intra_diagnostic,0.8,264.88,0.0,3932.45,6.7
2024-08-23,19,2308,TR_ac797598,247,248,ES00250,ES00251,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-160.98,0.0,2400.0,6.7
2024-08-25,13,1734,LTGES1140,964,532,ES00975,ES00537,ES613,ES613,intra_nuts3,true,10.0,intra_diagnostic,0.8,263.81,0.0,3932.45,6.7
2025-06-27,17,855,LTGES0579,381,453,ES00384,ES00456,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,264.04,0.0,3932.45,6.7
2025-06-27,17,856,LTGES0580,453,454,ES00456,ES00457,ES241,ES241,intra_nuts3,true,10.0,intra_diagnostic,0.8,262.07,0.0,3932.45,6.7
2025-06-27,17,1333,LTGES0877,224,220,ES00227,ES00223,ES414,ES414,intra_nuts3,true,10.0,intra_diagnostic,0.8,-262.72,0.0,3932.45,6.7
2025-06-28,20,2031,LTGES1337,1141,647,ES01161,ES00653,ES242,ES242,intra_nuts3,true,10.0,intra_diagnostic,0.8,963.77,0.0,14299.81,6.7
2025-06-28,19,891,LTGES0603b,464,280,ES00467,ES00283,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,529.34,0.0,7864.9,6.7
2024-08-25,12,1896,LTGES1242,494,191,ES00497,ES00194,ES611,ES614,inter_nuts3,false,5.0,inter_allowance,0.8,-480.28,0.0,7149.91,6.7
2025-06-26,23,2186,TR_0490c2aa,109,110,ES00109,ES00110,ES419,ES419,intra_nuts3,true,10.0,intra_diagnostic,0.8,161.37,0.0,2400.0,6.7
2025-06-26,19,2160,LTGES1438,729,198,ES00738,ES00201,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,263.12,0.0,3932.45,6.7
2024-08-21,13,408,LTGES0280,284,286,ES00287,ES00289,ES532,ES532,intra_nuts3,true,10.0,intra_diagnostic,0.8,-262.78,0.0,3932.45,6.7
2025-06-26,19,2190,TR_26503a3b,161,162,ES00164,ES00165,ES413,ES413,intra_nuts3,true,10.0,intra_diagnostic,0.8,161.32,0.0,2400.0,6.7
2025-06-26,23,1919,LTGES1256,955,159,ES00966,ES00162,ES413,ES413,intra_nuts3,true,10.0,intra_diagnostic,0.8,260.47,0.0,3932.45,6.6
