date,hour,bus_id,vm_pu,va_deg
2024-07-08,14,ES01210,1.0,42.904
2024-07-08,14,ES00321,1.0,-41.71
2024-07-08,14,ES00295,1.0,-37.74
2024-07-08,14,ES00020,1.0,-0.756
2024-07-08,14,ES01213,1.0,0.71
2024-07-08,14,ES00715,1.0,-20.83
2024-07-08,14,ES00538,1.0,55.37
2024-07-08,14,ES00846,1.0,41.221
2024-07-08,14,ES00758,1.0,-36.509
2024-07-08,14,ES01116,1.0,-32.959
2024-07-08,14,ES00628,1.0,-45.573
2024-07-08,14,ES00123,1.0,-30.511
2024-07-08,14,ES00621,1.0,-24.973
2024-07-08,14,ES00303,1.0,-44.059
2024-07-08,14,ES01014,1.0,-26.493
2024-07-08,14,ES01038,1.0,-39.804
2024-07-08,14,ES01032,1.0,-41.789
2024-07-08,14,ES01237,1.0,-46.252
2024-07-08,14,ES00606,1.0,-73.306
2024-07-08,14,ES01238,1.0,-43.29
2024-07-08,14,ES01190,1.0,-12.518
2024-07-08,14,ES00426,1.0,-32.369
2024-07-08,14,ES00320,1.0,-41.713
2024-07-08,14,ES00872,1.0,-72.795
2024-07-08,14,ES00319,1.0,-42.492
2024-07-08,14,ES00622,1.0,-24.962
2024-07-08,14,ES00466,1.0,-41.843
2024-07-08,14,ES00266,1.0,-36.181
2024-07-08,14,ES00298,1.0,5.253
2024-07-08,14,ES01052,1.0,17.986
2024-07-08,14,ES00184,1.0,43.234
2024-07-08,14,ES00811,1.0,-1.728
2024-07-08,14,ES00371,1.0,-53.627
2024-07-08,14,ES01030,1.0,-41.199
2024-07-08,14,ES00924,1.0,3.835
2024-07-08,14,ES00389,1.0,4.355
2024-07-08,14,ES00085,1.0,-35.115
2024-07-08,14,ES00573,1.0,-35.769
2024-07-08,14,ES00030,1.0,-2.562
2024-07-08,14,ES00312,1.0,-1.227
2024-07-08,14,ES00574,1.0,-32.172
2024-07-08,14,ES01075,1.0,3.312
2024-07-08,14,ES00648,1.0,-3.448
2024-07-08,14,ES00837,1.0,3.958
2024-07-08,14,ES00594,1.0,-39.365
2024-07-08,14,ES01157,1.0,-30.992
2024-07-08,14,ES00941,1.0,-16.146
2024-07-08,14,ES00075,1.0,-7.325
2024-07-08,14,ES01228,1.0,-25.075
2024-07-08,14,ES00676,1.0,-25.765
2024-07-08,14,ES00463,1.0,-38.708
2024-07-08,14,ES00542,1.0,-40.423
2024-07-08,14,ES00867,1.0,-21.772
2024-07-08,14,ES00211,1.0,-65.128
2024-07-08,14,ES00849,1.0,40.85
2024-07-08,14,ES00864,1.0,-43.399
2024-07-08,14,ES00695,1.0,-19.271
2024-07-08,14,ES00227,1.0,-35.263
2024-07-08,14,ES00719,1.0,-41.603
2024-07-08,14,ES00806,1.0,-31.024
2024-07-08,14,ES00876,1.0,-68.129
2024-07-08,14,ES00747,1.0,-35.264
2024-07-08,14,ES00888,1.0,-81.23
2024-07-08,14,ES01117,1.0,13.899
2024-07-08,14,ES00706,1.0,-32.62
2024-07-08,14,ES00694,1.0,-12.302
2024-07-08,14,ES00839,1.0,-3.14
2024-07-08,14,ES00228,1.0,-73.146
2024-07-08,14,ES01050,1.0,-53.521
2024-07-08,14,ES01212,1.0,48.463
2024-07-08,14,ES00164,1.0,-24.829
2024-07-08,14,ES00699,1.0,-38.143
2024-07-08,14,ES00720,1.0,-41.693
2024-07-08,14,ES00145,1.0,-1.078
2024-07-08,14,ES00643,1.0,38.336
2024-07-08,14,ES01009,1.0,-21.179
2024-07-08,14,ES00979,1.0,51.642
2024-07-08,14,ES00435,1.0,-72.748
2024-07-08,14,ES00113,1.0,-34.653
2024-07-08,14,ES00495,1.0,38.897
2024-07-08,14,ES00448,1.0,-75.181
2024-07-08,14,ES00325,1.0,0.728
2024-07-08,14,ES00272,1.0,-35.156
2024-07-08,14,ES00593,1.0,-41.379
2024-07-08,14,ES00560,1.0,-6.107
2024-07-08,14,ES00901,1.0,-44.109
2024-07-08,14,ES01129,1.0,-41.951
2024-07-08,14,ES00803,1.0,-30.985
2024-07-08,14,ES00669,1.0,33.974
2024-07-08,14,ES00882,1.0,-74.061
2024-07-08,14,ES00634,1.0,-6.959
2024-07-08,14,ES00174,1.0,-37.081
2024-07-08,14,ES01174,1.0,-5.217
2024-07-08,14,ES00659,1.0,-3.417
2024-07-08,14,ES00348,1.0,7.43
2024-07-08,14,ES00652,1.0,54.826
2024-07-08,14,ES00322,1.0,-42.403
2024-07-08,14,ES00505,1.0,39.136
2024-07-08,14,ES00767,1.0,-35.938
2024-07-08,14,ES00481,1.0,-4.185
2024-07-08,14,ES00315,1.0,-26.325
2024-07-08,14,ES00757,1.0,-36.305
2024-07-08,14,ES00572,1.0,-35.541
2024-07-08,14,ES01069,1.0,-33.869
2024-07-08,14,ES00840,1.0,-27.548
2024-07-08,14,ES00067,1.0,6.201
2024-07-08,14,ES00626,1.0,-75.634
2024-07-08,14,ES00347,1.0,4.125
2024-07-08,14,ES00540,1.0,54.878
2024-07-08,14,ES00455,1.0,-66.818
2024-07-08,14,ES00645,1.0,46.838
2024-07-08,14,ES00109,1.0,-17.93
2024-07-08,14,ES00323,1.0,-40.112
2024-07-08,14,ES01137,1.0,-25.067
2024-07-08,14,ES00220,1.0,-41.775
2024-07-08,14,ES01207,1.0,-44.912
2024-07-08,14,ES01078,1.0,32.997
2024-07-08,14,ES00830,1.0,52.708
2024-07-08,14,ES00944,1.0,-13.416
2024-07-08,14,ES00769,1.0,-1.539
2024-07-08,14,ES00798,1.0,-29.291
2024-07-08,14,ES00829,1.0,52.806
2024-07-08,14,ES00774,1.0,-34.815
2024-07-08,14,ES01230,1.0,-25.811
2024-07-08,14,ES00668,1.0,-3.177
2024-07-08,14,ES00665,1.0,-41.887
2024-07-08,14,ES00361,1.0,9.98
2024-07-08,14,ES01076,1.0,3.239
2024-07-08,14,ES00792,1.0,-30.486
2024-07-08,14,ES00546,1.0,-23.749
2024-07-08,14,ES00871,1.0,-38.892
2024-07-08,14,ES00237,1.0,-36.218
2024-07-08,14,ES00208,1.0,-58.271
2024-07-08,14,ES00825,1.0,55.153
2024-07-08,14,ES00938,1.0,43.316
2024-07-08,14,ES00301,1.0,-43.984
2024-07-08,14,ES00167,1.0,27.988
2024-07-08,14,ES00383,1.0,-55.652
2024-07-08,14,ES01223,1.0,26.414
2024-07-08,14,ES00126,1.0,-22.012
2024-07-08,14,ES00229,1.0,-66.134
2024-07-08,14,ES01253,1.0,63.997
2024-07-08,14,ES00558,1.0,-36.954
2024-07-08,14,ES00999,1.0,-62.859
2024-07-08,14,ES00962,1.0,-71.518
2024-07-08,14,ES01044,1.0,-64.747
2024-07-08,14,ES00650,1.0,48.49
2024-07-08,14,ES00696,1.0,-18.711
2024-07-08,14,ES01193,1.0,25.231
2024-07-08,14,ES01181,1.0,47.969
2024-07-08,14,ES01202,1.0,14.715
2024-07-08,14,ES01114,1.0,-73.423
2024-07-08,14,ES00515,1.0,-14.168
2024-07-08,14,ES00496,1.0,24.513
2024-07-08,14,ES00474,1.0,3.835
2024-07-08,14,ES00364,1.0,1.885
2024-07-08,14,ES01160,1.0,-38.79
2024-07-08,14,ES00400,1.0,38.866
2024-07-08,14,ES00817,1.0,29.752
2024-07-08,14,ES01040,1.0,-39.905
2024-07-08,14,ES00004,1.0,-65.896
2024-07-08,14,ES00224,1.0,-28.612
2024-07-08,14,ES00759,1.0,-36.797
2024-07-08,14,ES00213,1.0,-71.433
2024-07-08,14,ES00697,1.0,-42.374
2024-07-08,14,ES00135,1.0,-30.798
2024-07-08,14,ES00332,1.0,49.768
2024-07-08,14,ES00243,1.0,-27.286
2024-07-08,14,ES00134,1.0,-38.26
2024-07-08,14,ES00376,1.0,-61.986
2024-07-08,14,ES00579,1.0,-37.8
2024-07-08,14,ES00249,1.0,-33.897
2024-07-08,14,ES00469,1.0,-47.138
2024-07-08,14,ES00762,1.0,-13.782
2024-07-08,14,ES00565,1.0,-26.492
2024-07-08,14,ES00686,1.0,-1.084
2024-07-08,14,ES00378,1.0,-53.042
2024-07-08,14,ES00310,1.0,-22.185
2024-07-08,14,ES00889,1.0,-71.433
2024-07-08,14,ES00570,1.0,-39.066
2024-07-08,14,ES00543,1.0,-21.696
2024-07-08,14,ES00414,1.0,-46.238
2024-07-08,14,ES00132,1.0,-20.83
2024-07-08,14,ES00473,1.0,-0.926
2024-07-08,14,ES01054,1.0,-31.646
2024-07-08,14,ES00809,1.0,-41.691
2024-07-08,14,ES00623,1.0,55.254
2024-07-08,14,ES00742,1.0,-44.072
2024-07-08,14,ES00119,1.0,-34.363
2024-07-08,14,ES00848,1.0,38.871
2024-07-08,14,ES00042,1.0,-31.731
2024-07-08,14,ES00028,1.0,-2.595
2024-07-08,14,ES00790,1.0,-23.699
2024-07-08,14,ES00384,1.0,-58.805
2024-07-08,14,ES00442,1.0,-53.106
2024-07-08,14,ES00350,1.0,11.563
2024-07-08,14,ES00906,1.0,9.671
2024-07-08,14,ES00293,1.0,-24.496
2024-07-08,14,ES00412,1.0,-45.625
2024-07-08,14,ES00317,1.0,-30.795
2024-07-08,14,ES00166,1.0,26.012
2024-07-08,14,ES00484,1.0,16.875
2024-07-08,14,ES00284,1.0,-39.941
2024-07-08,14,ES00856,1.0,-35.749
2024-07-08,14,ES00739,1.0,-24.996
2024-07-08,14,ES00025,1.0,-25.752
2024-07-08,14,ES00114,1.0,-34.285
2024-07-08,14,ES00688,1.0,4.939
2024-07-08,14,ES00031,1.0,-0.102
2024-07-08,14,ES00277,1.0,-24.763
2024-07-08,14,ES00874,1.0,-74.192
2024-07-08,14,ES00897,1.0,-39.917
2024-07-08,14,ES00487,1.0,-2.33
2024-07-08,14,ES01000,1.0,-50.68
2024-07-08,14,ES00967,1.0,17.034
2024-07-08,14,ES01023,1.0,-44.429
2024-07-08,14,ES00415,1.0,-46.001
2024-07-08,14,ES00482,1.0,2.855
2024-07-08,14,ES00355,1.0,0.749
2024-07-08,14,ES00153,1.0,-30.972
2024-07-08,14,ES00997,1.0,-71.469
2024-07-08,14,ES00765,1.0,-32.181
2024-07-08,14,ES00333,1.0,58.584
2024-07-08,14,ES00873,1.0,-74.205
2024-07-08,14,ES01039,1.0,-39.245
2024-07-08,14,ES00313,1.0,-25.167
2024-07-08,14,ES00684,1.0,-1.099
2024-07-08,14,ES00957,1.0,-19.569
2024-07-08,14,ES00734,1.0,-23.349
2024-07-08,14,ES00380,1.0,-55.887
2024-07-08,14,ES00918,1.0,4.051
2024-07-08,14,ES00590,1.0,-44.477
2024-07-08,14,ES00124,1.0,-24.756
2024-07-08,14,ES01217,1.0,24.158
2024-07-08,14,ES00950,1.0,-14.224
2024-07-08,14,ES00070,1.0,-38.825
2024-07-08,14,ES01056,1.0,-31.152
2024-07-08,14,ES01134,1.0,35.83
2024-07-08,14,ES01236,1.0,-45.587
2024-07-08,14,ES00914,1.0,0.495
2024-07-08,14,ES01257,1.0,55.272
2024-07-08,14,ES00201,1.0,-1.492
2024-07-08,14,ES00341,1.0,54.192
2024-07-08,14,ES01143,1.0,-44.093
2024-07-08,14,ES01020,1.0,-41.835
2024-07-08,14,ES00351,1.0,14.174
2024-07-08,14,ES00147,1.0,-0.953
2024-07-08,14,ES00655,1.0,-74.923
2024-07-08,14,ES01022,1.0,-44.059
2024-07-08,14,ES00274,1.0,8.133
2024-07-08,14,ES00437,1.0,-72.786
2024-07-08,14,ES00609,1.0,-30.948
2024-07-08,14,ES01125,1.0,-66.174
2024-07-08,14,ES01012,1.0,-33.9
2024-07-08,14,ES00568,1.0,2.826
2024-07-08,14,ES00661,1.0,-5.257
2024-07-08,14,ES00741,1.0,-74.453
2024-07-08,14,ES00339,1.0,53.387
2024-07-08,14,ES00608,1.0,-39.893
2024-07-08,14,ES00417,1.0,-45.559
2024-07-08,14,ES00718,1.0,-41.675
2024-07-08,14,ES01158,1.0,-36.621
2024-07-08,14,ES00309,1.0,-31.632
2024-07-08,16,ES00001,1.0,-0.874
2024-07-08,16,ES00522,1.0,42.341
2024-07-08,16,ES00797,1.0,-25.857
2024-07-08,16,ES01184,1.0,-48.285
2024-07-08,16,ES00783,1.0,-41.627
2024-07-08,16,ES00604,1.0,-1.097
2024-07-08,16,ES00494,1.0,25.942
2024-07-08,16,ES01215,1.0,-43.859
2024-07-08,16,ES00231,1.0,-22.513
2024-07-08,16,ES00335,1.0,54.846
2024-07-08,16,ES00193,1.0,36.705
2024-07-08,16,ES00230,1.0,36.537
2024-07-08,16,ES00994,1.0,-37.61
2024-07-08,16,ES00300,1.0,-48.067
2024-07-08,16,ES00610,1.0,1.069
2024-07-08,16,ES01124,1.0,3.95
2024-07-08,16,ES00024,1.0,3.839
2024-07-08,16,ES00939,1.0,41.987
2024-07-08,16,ES00419,1.0,-47.284
2024-07-08,16,ES00868,1.0,-24.676
2024-07-08,16,ES00023,1.0,3.901
2024-07-08,16,ES00163,1.0,-24.153
2024-07-08,16,ES00207,1.0,-56.35
2024-07-08,16,ES00566,1.0,3.056
2024-07-08,16,ES00900,1.0,-45.967
2024-07-08,16,ES00995,1.0,-33.675
2024-07-08,16,ES00824,1.0,54.984
2024-07-08,16,ES00256,1.0,-34.769
2024-07-08,16,ES00927,1.0,-11.458
2024-07-08,16,ES00039,1.0,-33.783
2024-07-08,16,ES00852,1.0,28.333
2024-07-08,16,ES00112,1.0,-3.693
2024-07-08,16,ES00800,1.0,-29.689
2024-07-08,16,ES00375,1.0,-74.918
2024-07-08,16,ES00034,1.0,53.298
2024-07-08,16,ES00140,1.0,-16.563
2024-07-08,16,ES00595,1.0,-40.915
2024-07-08,16,ES00055,1.0,-18.486
2024-07-08,16,ES00326,1.0,5.804
2024-07-08,16,ES00017,1.0,23.909
2024-07-08,16,ES00246,1.0,3.801
2024-07-08,16,ES00175,1.0,-16.794
2024-07-08,16,ES00336,1.0,53.495
2024-07-08,16,ES00366,1.0,-14.021
2024-07-08,16,ES00555,1.0,-37.05
2024-07-08,16,ES00344,1.0,55.241
2024-07-08,16,ES00671,1.0,45.77
2024-07-08,16,ES00923,1.0,0.498
2024-07-08,16,ES00603,1.0,-2.062
2024-07-08,16,ES00649,1.0,34.76
2024-07-08,16,ES01066,1.0,-0.92
2024-07-08,16,ES00014,1.0,5.28
2024-07-08,16,ES00170,1.0,-44.149
2024-07-08,16,ES01141,1.0,-40.65
2024-07-08,16,ES00618,1.0,41.92
2024-07-08,16,ES00096,1.0,-37.342
2024-07-08,16,ES00459,1.0,-13.922
2024-07-08,16,ES01094,1.0,-70.63
2024-07-08,16,ES00260,1.0,-35.816
2024-07-08,16,ES00513,1.0,-15.099
2024-07-08,16,ES00019,1.0,4.541
2024-07-08,16,ES00680,1.0,36.901
2024-07-08,16,ES00936,1.0,42.418
2024-07-08,16,ES00200,1.0,-5.976
2024-07-08,16,ES00404,1.0,37.962
2024-07-08,16,ES00279,1.0,-40.263
2024-07-08,16,ES00787,1.0,-24.741
2024-07-08,16,ES00021,1.0,5.655
2024-07-08,16,ES00247,1.0,-34.779
2024-07-08,16,ES00083,1.0,-13.051
2024-07-08,16,ES00587,1.0,-42.349
2024-07-08,16,ES01057,1.0,15.381
2024-07-08,16,ES00877,1.0,-77.436
2024-07-08,16,ES00563,1.0,46.592
2024-07-08,16,ES00880,1.0,-70.062
2024-07-08,16,ES00550,1.0,-24.537
2024-07-08,16,ES00003,1.0,-75.677
2024-07-08,16,ES00081,1.0,-45.818
2024-07-08,16,ES01001,1.0,49.856
2024-07-08,16,ES00975,1.0,59.211
2024-07-08,16,ES00760,1.0,-37.125
2024-07-08,16,ES01085,1.0,-35.255
2024-07-08,16,ES01189,1.0,-19.8
2024-07-08,16,ES01033,1.0,-44.636
2024-07-08,16,ES00306,1.0,-38.347
2024-07-08,16,ES01231,1.0,-26.373
2024-07-08,16,ES00711,1.0,-9.484
2024-07-08,16,ES00117,1.0,-35.037
2024-07-08,16,ES01186,1.0,-1.056
2024-07-08,16,ES01064,1.0,-41.816
2024-07-08,16,ES00502,1.0,42.501
2024-07-08,16,ES01165,1.0,2.65
2024-07-08,16,ES00861,1.0,-42.737
2024-07-08,16,ES00185,1.0,46.92
2024-07-08,16,ES00179,1.0,42.501
2024-07-08,16,ES01219,1.0,-48.284
2024-07-08,16,ES00903,1.0,1.912
2024-07-08,16,ES01254,1.0,3.807
2024-07-08,16,ES01101,1.0,-48.91
2024-07-08,16,ES00559,1.0,-33.11
2024-07-08,16,ES00629,1.0,-44.447
2024-07-08,16,ES00252,1.0,-34.346
2024-07-08,16,ES00488,1.0,-1.048
2024-07-08,16,ES00642,1.0,-33.528
2024-07-08,16,ES00349,1.0,9.315
2024-07-08,16,ES01243,1.0,-46.762
2024-07-08,16,ES00547,1.0,-21.821
2024-07-08,16,ES00644,1.0,40.881
2024-07-08,16,ES00977,1.0,65.248
2024-07-08,16,ES00392,1.0,-0.135
2024-07-08,16,ES01246,1.0,-42.885
2024-07-08,16,ES01169,1.0,-29.897
2024-07-08,16,ES00222,1.0,-43.243
2024-07-08,16,ES00564,1.0,42.075
2024-07-08,16,ES01152,1.0,40.56
2024-07-08,16,ES00206,1.0,-68.86
2024-07-08,16,ES01233,1.0,5.771
2024-07-08,16,ES00808,1.0,-40.883
2024-07-08,16,ES00160,1.0,27.136
2024-07-08,16,ES01128,1.0,42.341
2024-07-08,16,ES01063,1.0,45.63
2024-07-08,16,ES00802,1.0,-30.867
2024-07-08,16,ES00057,1.0,34.704
2024-07-08,16,ES00168,1.0,26.716
2024-07-08,16,ES00885,1.0,-82.959
2024-07-08,16,ES01091,1.0,-25.288
2024-07-08,16,ES01182,1.0,51.81
2024-07-08,16,ES00984,1.0,-34.872
2024-07-08,16,ES00894,1.0,-40.383
2024-07-08,16,ES00203,1.0,0.366
2024-07-08,16,ES01178,1.0,40.31
2024-07-08,16,ES01103,1.0,3.79
2024-07-08,16,ES00431,1.0,-36.922
2024-07-08,16,ES00647,1.0,37.994
2024-07-08,16,ES01090,1.0,-25.298
2024-07-08,16,ES00781,1.0,-21.339
2024-07-08,16,ES00743,1.0,-47.553
2024-07-08,16,ES00276,1.0,7.726
2024-07-08,16,ES00726,1.0,-25.828
2024-07-08,16,ES00831,1.0,52.991
2024-07-08,16,ES01155,1.0,47.153
2024-07-08,16,ES01025,1.0,-39.219
2024-07-08,16,ES00588,1.0,-43.039
2024-07-08,16,ES00061,1.0,-19.774
2024-07-08,16,ES00250,1.0,-32.898
2024-07-08,16,ES00844,1.0,48.208
2024-07-08,16,ES00460,1.0,-21.34
2024-07-08,16,ES00388,1.0,4.286
2024-07-08,16,ES00616,1.0,3.942
2024-07-08,16,ES01199,1.0,-48.288
2024-07-08,16,ES01006,1.0,3.795
2024-07-08,16,ES00056,1.0,-4.182
2024-07-08,16,ES00533,1.0,-32.17
2024-07-08,16,ES00441,1.0,-54.035
2024-07-08,16,ES00732,1.0,-36.726
2024-07-08,16,ES00267,1.0,-37.135
2024-07-08,16,ES01097,1.0,-43.163
2024-07-08,16,ES01198,1.0,-48.289
2024-07-08,16,ES00106,1.0,-76.755
2024-07-08,16,ES00438,1.0,-76.048
2024-07-08,16,ES00492,1.0,34.474
2024-07-08,16,ES00855,1.0,35.523
2024-07-08,16,ES00581,1.0,-42.067
2024-07-08,16,ES00589,1.0,-44.61
2024-07-08,16,ES00290,1.0,-4465.908
2024-07-08,16,ES00216,1.0,-78.171
2024-07-08,16,ES00477,1.0,53.982
2024-07-08,16,ES00359,1.0,-9.024
2024-07-08,16,ES00268,1.0,-51.895
2024-07-08,16,ES00218,1.0,-45.419
2024-07-08,16,ES01037,1.0,-40.903
2024-07-08,16,ES00446,1.0,-75.88
2024-07-08,16,ES00427,1.0,-40.797
2024-07-08,16,ES00157,1.0,-24.263
2024-07-08,16,ES01171,1.0,55.52
2024-07-08,16,ES00689,1.0,4.602
2024-07-08,16,ES00049,1.0,-9.637
2024-07-08,16,ES00005,1.0,-75.902
2024-07-08,16,ES01004,1.0,-21.74
2024-07-08,16,ES00199,1.0,-12.673
2024-07-08,16,ES00090,1.0,-34.578
2024-07-08,16,ES00714,1.0,-22.895
2024-07-08,16,ES01008,1.0,-21.818
2024-07-08,16,ES00407,1.0,30.18
2024-07-08,16,ES00751,1.0,46.882
2024-07-08,16,ES01107,1.0,-0.55
2024-07-08,16,ES00204,1.0,-29.679
2024-07-08,16,ES00314,1.0,-25.857
2024-07-08,16,ES00318,1.0,-31.138
2024-07-08,16,ES00451,1.0,-78.879
2024-07-08,16,ES00464,1.0,-40.363
2024-07-08,16,ES00369,1.0,-57.831
2024-07-08,16,ES00766,1.0,-36.272
2024-07-08,16,ES00850,1.0,34.793
2024-07-08,16,ES00663,1.0,-48.282
2024-07-08,16,ES01250,1.0,38.015
2024-07-08,16,ES00071,1.0,-28.723
2024-07-08,16,ES00998,1.0,-74.932
2024-07-08,16,ES01002,1.0,-38.044
2024-07-08,16,ES01011,1.0,-36.767
2024-07-08,16,ES00945,1.0,-7.126
2024-07-08,16,ES00619,1.0,-29.827
2024-07-08,16,ES00740,1.0,-46.339
2024-07-08,16,ES00269,1.0,-50.018
2024-07-08,16,ES00006,1.0,42.137
2024-07-08,16,ES00444,1.0,-55.042
2024-07-08,16,ES00931,1.0,12.442
2024-07-08,16,ES01127,1.0,-25.359
2024-07-08,16,ES00820,1.0,57.923
2024-07-08,16,ES00813,1.0,0.551
2024-07-08,16,ES00125,1.0,-24.281
2024-07-08,16,ES01226,1.0,42.521
2024-07-08,16,ES01187,1.0,-0.94
2024-07-08,16,ES00476,1.0,44.485
2024-07-08,16,ES00098,1.0,-38.882
2024-07-08,16,ES01196,1.0,29.734
2024-07-08,16,ES00907,1.0,10.197
2024-07-08,16,ES01131,1.0,-33.934
2024-07-08,16,ES00177,1.0,-24.533
2024-07-08,16,ES01208,1.0,43.496
2024-07-08,16,ES00612,1.0,41.362
2024-07-08,16,ES00961,1.0,-76.687
2024-07-08,16,ES00340,1.0,52.944
2024-07-08,16,ES00357,1.0,-3.407
2024-07-08,16,ES00097,1.0,-46.093
2024-07-08,16,ES00833,1.0,52.705
2024-07-08,16,ES00238,1.0,-37.293
2024-07-08,16,ES00137,1.0,-34.029
2024-07-08,16,ES00857,1.0,-36.442
2024-07-08,16,ES00151,1.0,34.298
2024-07-08,16,ES00828,1.0,54.321
2024-07-08,16,ES00196,1.0,35.987
2024-07-08,16,ES00521,1.0,-76.017
2024-07-08,16,ES01082,1.0,-47.342
2024-07-08,16,ES00511,1.0,-13.762
2024-07-08,16,ES01218,1.0,11.242
2024-07-08,16,ES01042,1.0,-37.469
2024-07-08,16,ES01126,1.0,-71.302
2024-07-08,16,ES00940,1.0,-8.696
2024-07-08,16,ES00635,1.0,-1.063
2024-07-08,16,ES00780,1.0,-36.373
2024-07-08,16,ES00381,1.0,-64.977
2024-07-08,16,ES00116,1.0,-34.982
2024-07-08,16,ES00379,1.0,-56.642
2024-07-08,16,ES00244,1.0,-16.158
2024-07-08,16,ES00458,1.0,41.966
2024-07-08,16,ES01136,1.0,-32.451
2024-07-08,16,ES00029,1.0,0.0
2024-07-08,16,ES00795,1.0,-30.838
2024-07-08,16,ES00556,1.0,-33.576
2024-07-08,16,ES00958,1.0,-47.907
2024-07-08,16,ES00370,1.0,-61.416
2024-07-08,16,ES01252,1.0,37.951
2024-07-08,16,ES00959,1.0,-45.905
2024-07-08,16,ES00518,1.0,43.596
2024-07-08,16,ES00713,1.0,-22.46
2024-07-08,16,ES00500,1.0,42.488
2024-07-08,16,ES00507,1.0,43.7
2024-07-08,16,ES01206,1.0,-46.599
2024-07-08,16,ES01209,1.0,23.879
2024-07-08,16,ES00925,1.0,-10.946
2024-07-08,16,ES00620,1.0,-25.298
2024-07-08,16,ES00987,1.0,-36.762
2024-07-08,16,ES00377,1.0,-52.981
2024-07-08,16,ES01146,1.0,-7.049
2024-07-08,16,ES00895,1.0,-40.364
2024-07-08,16,ES00367,1.0,-15.751
2024-07-08,16,ES00812,1.0,-3.716
2024-07-08,16,ES00575,1.0,-25.751
2024-07-08,16,ES00044,1.0,-39.419
2024-07-08,16,ES00172,1.0,-78.523
2024-07-08,16,ES00192,1.0,52.184
2024-07-08,16,ES00432,1.0,-27.091
2024-07-08,16,ES00094,1.0,-34.02
2024-07-08,16,ES00291,1.0,-4465.589
2024-07-08,16,ES00073,1.0,-39.305
2024-07-08,16,ES00082,1.0,-39.469
2024-07-08,16,ES00911,1.0,54.529
2024-07-08,16,ES00079,1.0,-32.082
2024-07-08,16,ES00985,1.0,-36.667
2024-07-08,16,ES01110,1.0,-46.132
2024-07-08,16,ES01083,1.0,-32.049
2024-07-08,16,ES00510,1.0,-4.58
2024-07-08,16,ES00430,1.0,-42.722
2024-07-08,16,ES01203,1.0,-39.356
2024-07-08,16,ES00394,1.0,44.822
2024-07-08,16,ES00539,1.0,61.054
2024-07-08,16,ES00577,1.0,-47.207
2024-07-08,16,ES00008,1.0,52.793
2024-07-08,16,ES00064,1.0,-47.793
2024-07-08,16,ES01031,1.0,-42.834
2024-07-08,16,ES00091,1.0,-32.149
2024-07-08,16,ES01140,1.0,36.716
2024-07-08,16,ES00933,1.0,36.279
2024-07-08,16,ES00735,1.0,43.902
2024-07-08,16,ES00501,1.0,42.48
2024-07-08,16,ES00159,1.0,23.584
2024-07-08,16,ES00223,1.0,-32.817
2024-07-08,16,ES00022,1.0,3.841
2024-07-08,16,ES00887,1.0,-52.991
2024-07-08,16,ES00386,1.0,-48.262
2024-07-08,16,ES00327,1.0,-2.865
2024-07-08,16,ES00870,1.0,27.345
2024-07-08,16,ES00707,1.0,-36.309
2024-07-08,16,ES00493,1.0,43.079
2024-07-08,16,ES00509,1.0,-8.682
2024-07-08,16,ES00884,1.0,-69.345
2024-07-08,16,ES00072,1.0,-29.157
2024-07-08,16,ES00869,1.0,-39.424
2024-07-08,16,ES01106,1.0,3.431
2024-07-08,16,ES00674,1.0,37.707
2024-07-08,16,ES00475,1.0,16.763
2024-07-08,16,ES01051,1.0,18.655
2024-07-08,16,ES00527,1.0,-65.444
2024-07-08,16,ES01249,1.0,49.584
2024-07-08,16,ES00776,1.0,41.916
2024-07-08,16,ES00148,1.0,0.537
2024-07-08,16,ES00036,1.0,36.326
2024-07-08,16,ES01100,1.0,-40.354
2024-07-08,16,ES00356,1.0,-2.511
2024-07-08,16,ES00235,1.0,-36.56
2024-07-08,16,ES00410,1.0,36.729
2024-07-08,16,ES00054,1.0,-16.226
2024-07-08,16,ES00733,1.0,-34.603
2024-07-08,16,ES00101,1.0,-39.951
2024-07-08,16,ES00801,1.0,-29.689
2024-07-08,16,ES00724,1.0,28.581
2024-07-08,16,ES00956,1.0,-32.362
2024-07-08,16,ES01068,1.0,-37.687
2024-07-08,16,ES01133,1.0,-43.814
2024-07-08,16,ES00338,1.0,52.869
2024-07-08,16,ES00636,1.0,-6.818
2024-07-08,16,ES00171,1.0,-33.18
2024-07-08,16,ES00406,1.0,24.915
2024-07-08,16,ES01027,1.0,-42.112
2024-07-08,16,ES00273,1.0,-38.748
2024-07-08,16,ES00479,1.0,45.098
2024-07-08,16,ES01041,1.0,-37.67
2024-07-08,16,ES00965,1.0,-36.651
2024-07-08,16,ES00456,1.0,-63.547
2024-07-08,16,ES00892,1.0,-13.917
2024-07-08,16,ES00088,1.0,-11.498
2024-07-08,16,ES00752,1.0,-68.251
2024-07-08,16,ES00077,1.0,-34.74
2024-07-08,16,ES00601,1.0,-2.293
2024-07-08,16,ES00983,1.0,-36.659
2024-07-08,16,ES00452,1.0,-52.997
2024-07-08,16,ES01102,1.0,-44.104
2024-07-08,16,ES00390,1.0,1.379
2024-07-08,16,ES00625,1.0,-70.634
2024-07-08,16,ES00453,1.0,-83.978
2024-07-08,16,ES00917,1.0,-2.827
