date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-07-08,9,1854,LTGES1216b,1134,639,-112.2,0.0,2457.78,4.6
2024-07-08,9,1771,LTGES1165,628,1103,5.99,0.0,422.97,1.4
2024-07-08,9,1351,LTGES0891a,972,974,3.82,0.0,2457.78,0.2
2024-07-08,9,2298,TR_0f0fff81,505,506,-409.36,0.0,1875.0,21.8
2024-07-08,9,1580,LTGES1039,317,710,-17.53,0.0,1228.89,1.4
2024-07-08,9,305,LTGES0219,753,75,-1137.21,0.0,4468.69,25.4
2024-07-08,9,770,LTGES0532,71,72,62.38,0.0,4468.69,1.4
2024-07-08,9,1130,LTGES0745b,505,939,11.24,0.0,2457.78,0.5
2024-07-08,9,2086,LTGES1382a,614,1149,72.28,0.0,2457.78,2.9
2024-07-08,9,1520,LTGES1001,212,1027,-1163.1,0.0,1228.89,94.6
2024-07-08,9,701,LTGES0480,400,401,-302.38,0.0,1228.89,24.6
2024-07-08,9,321,LTGES0226a,250,252,-82.87,0.0,2457.78,3.4
2024-07-08,9,1353,LTGES0892a,162,160,-285.51,0.0,8937.38,3.2
2024-07-08,9,1440,LTGES0946b,1011,1012,-40.93,0.0,8937.38,0.5
2024-07-08,9,1395,LTGES0917b,998,977,72.8,0.0,13406.07,0.5
2024-07-08,9,1185,LTGES0777a,870,12,144.0,0.0,8937.38,1.6
2024-07-08,9,1919,LTGES1257b,88,916,-65.7,0.0,2457.78,2.7
2024-07-08,9,62,LTGES0041b,68,69,-1857.81,0.0,8937.38,20.8
2024-07-08,9,665,LTGES0459b,387,896,20.39,0.0,8937.38,0.2
2024-07-08,9,1241,LTGES0815,531,215,-30.92,0.0,1228.89,2.5
2024-07-08,9,446,LTGES0307,308,83,175.07,0.0,1228.89,14.2
2024-07-08,9,1994,LTGES1314,1182,1043,-12.5,0.0,1228.89,1.0
2024-07-08,9,857,LTGES0581,454,452,216.22,0.0,1228.89,17.6
2024-07-08,9,1633,LTGES1076,296,1147,34.24,0.0,1228.89,2.8
2024-07-08,9,1347,LTGES0889a,103,997,-47.18,0.0,2457.78,1.9
2024-07-08,9,1518,LTGES0999,1023,590,-16.61,0.0,1228.89,1.4
2024-07-08,9,390,LTGES0265,1139,280,28.81,0.0,1228.89,2.3
2024-07-08,9,1144,LTGES0754a,1038,487,675.59,0.0,2457.78,27.5
2024-07-08,9,632,LTGES0438,365,932,250.13,0.0,1228.89,20.4
2024-07-08,9,833,LTGES0565b,870,875,-104.81,0.0,8937.38,1.2
2024-07-08,9,1473,LTGES0967,685,26,-51.78,0.0,1228.89,4.2
2024-07-08,9,86,LTGES0058b,93,94,68.56,0.0,2457.78,2.8
2024-07-08,9,523,LTGES0362c,807,325,35.21,0.0,3686.67,1.0
2024-07-08,9,1591,LTGES1047b,606,402,-95.84,0.0,2457.78,3.9
2024-07-08,9,1890,LTGES1239,635,548,294.39,0.0,4468.69,6.6
2024-07-08,9,152,LTGES0113a,142,144,-127.69,0.0,2457.78,5.2
2024-07-08,9,1921,LTGES1258b,228,307,5.88,0.0,2457.78,0.2
2024-07-08,9,910,LTGES0613b,299,297,-39.55,0.0,845.93,4.7
2024-07-08,9,2009,LTGES1325b,1047,664,-1.49,0.0,2457.78,0.1
2024-07-08,9,2252,TR_20f9f91a,680,681,1.37,0.0,750.0,0.2
2024-07-08,9,469,LTGES0324a,790,791,8.52,0.0,2457.78,0.3
2024-07-08,9,245,LTGES0174,213,169,157.09,0.0,1228.89,12.8
2024-07-08,9,521,LTGES0362a,807,325,35.21,0.0,3686.67,1.0
2024-07-08,9,399,LTGES0272,285,284,-76.92,0.0,1228.89,6.3
2024-07-08,9,487,LTGES0337,315,795,17.29,0.0,1228.89,1.4
2024-07-08,9,2073,LTGES1372b,658,88,-3.26,0.0,2457.78,0.1
2024-07-08,9,658,LTGES0455,378,266,-301.02,0.0,1228.89,24.5
2024-07-08,9,268,LTGES0195a,48,3,-108.67,0.0,2457.78,4.4
2024-07-08,9,702,LTGES0481,401,402,-311.91,0.0,1228.89,25.4
2024-07-08,9,970,LTGES0650b,904,31,-1011.32,0.0,13406.07,7.5
2024-07-08,9,2154,LTGES1434,1167,1,-54.45,0.0,1228.89,4.4
2024-07-08,9,1618,LTGES1066,24,296,-69.33,0.0,1228.89,5.6
2024-07-08,9,577,LTGES0400,825,339,156.2,0.0,1228.89,12.7
2024-07-08,9,776,LTGES0537,425,431,-206.51,0.0,1228.89,16.8
2024-07-08,9,829,LTGES0563c,732,874,-0.41,0.0,4915.56,0.0
2024-07-08,9,1091,LTGES0720a,928,501,50.72,0.0,2457.78,2.1
2024-07-08,9,1426,LTGES0937,1009,1008,-62.72,0.0,1228.89,5.1
2024-07-08,9,1047,LTGES0691,489,490,-543.67,0.0,1228.89,44.2
2024-07-08,9,379,LTGES0258b,74,771,-46.76,0.0,8937.38,0.5
2024-07-08,9,187,LTGES0137,875,743,-171.23,0.0,4468.69,3.8
2024-07-08,9,1437,LTGES0944b,1082,1010,27.86,0.0,8937.38,0.3
2024-07-08,9,1010,LTGES0672a,147,143,1453.16,0.0,8937.38,16.3
2024-07-08,9,2146,LTGES1426b,674,117,-224.37,0.0,2457.78,9.1
2024-07-08,9,261,LTGES0188,226,4,-128.96,0.0,4468.69,2.9
2024-07-08,9,938,LTGES0630a,898,296,359.58,0.0,2457.78,14.6
2024-07-08,9,1544,LTGES1016a,600,436,-4.79,0.0,2457.78,0.2
2024-07-08,9,2036,LTGES1342,1197,525,386.57,0.0,1228.89,31.5
2024-07-08,9,1218,LTGES0800b,177,527,-237.52,0.0,2457.78,9.7
2024-07-08,9,486,LTGES0336,1041,1165,-114.07,0.0,1228.89,9.3
2024-07-08,9,107,LTGES0074,55,688,257.39,0.0,4468.69,5.8
2024-07-08,9,2217,TR_317465d6,88,89,-124.45,0.0,750.0,16.6
2024-07-08,9,102,LTGES0069b,105,874,-115.11,0.0,2457.78,4.7
2024-07-08,9,69,LTGES0046b,698,78,254.5,0.0,2457.78,10.4
2024-07-08,9,2020,LTGES1332a,501,924,-1.84,0.0,3686.67,0.0
2024-07-08,9,282,LTGES0205b,747,5,-18.57,0.0,2457.78,0.8
2024-07-08,9,1278,LTGES0841,302,782,117.97,0.0,1228.89,9.6
2024-07-08,9,874,LTGES0592,885,459,17.03,0.0,1228.89,1.4
2024-07-08,9,1769,LTGES1163,198,629,-62.16,0.0,1228.89,5.1
2024-07-08,9,634,LTGES0439b,248,122,1534.91,0.0,8937.38,17.2
2024-07-08,9,1041,LTGES0687b,918,917,11.84,0.0,2457.78,0.5
2024-07-08,9,1156,LTGES0761b,127,242,-158.45,0.0,2457.78,6.4
2024-07-08,9,741,LTGES0510,718,404,-242.64,0.0,1228.89,19.7
2024-07-08,9,13,LTGES0009a,14,17,-1518.73,0.0,8937.38,17.0
2024-07-08,9,895,LTGES0605a,465,81,-65.55,0.0,2457.78,2.7
2024-07-08,9,2234,TR_089a759d,30,31,-52.07,0.0,500.0,10.4
2024-07-08,9,1332,LTGES0877,224,220,-115.97,0.0,1228.89,9.4
2024-07-08,9,2264,TR_2cf031ef,38,39,-247.66,0.0,1200.0,20.6
2024-07-08,9,1415,LTGES0931a,88,914,22.82,0.0,2457.78,0.9
2024-07-08,9,1053,LTGES0695b,923,922,21.22,0.0,2457.78,0.9
2024-07-08,9,1045,LTGES0689b,399,841,455.79,0.0,2457.78,18.5
2024-07-08,9,1319,LTGES0868b,527,558,20.81,0.0,2457.78,0.8
2024-07-08,9,2116,LTGES1404,671,1226,-145.65,0.0,1228.89,11.9
2024-07-08,9,1165,LTGES0767a,432,420,145.89,0.0,2457.78,5.9
2024-07-08,9,845,LTGES0573a,879,450,20.1,0.0,2457.78,0.8
2024-07-08,9,1606,LTGES1057a,259,232,2.93,0.0,845.93,0.3
2024-07-08,9,38,LTGES0024,44,27,-94.29,0.0,1228.89,7.7
2024-07-08,9,957,LTGES0641a,902,474,270.56,0.0,2457.78,11.0
2024-07-08,9,1454,LTGES0955a,993,568,40.1,0.0,17874.76,0.2
2024-07-08,9,2085,LTGES1381b,702,105,-35.99,0.0,2457.78,1.5
2024-07-08,9,188,LTGES0138a,170,101,25.09,0.0,2457.78,1.0
2024-07-08,9,199,LTGES0144,160,174,22.52,0.0,4468.69,0.5
2024-07-08,9,1980,LTGES1303a,1174,332,-44.81,0.0,2457.78,1.8
2024-07-08,9,697,LTGES0477b,840,393,2.62,0.0,2457.78,0.1
2024-07-08,9,763,LTGES0528a,17,36,-1750.97,0.0,8937.38,19.6
2024-07-08,9,1999,LTGES1319a,97,1187,90.87,0.0,2457.78,3.7
2024-07-08,9,66,LTGES0044,692,766,-17.16,0.0,1228.89,1.4
2024-07-08,9,2032,LTGES1339a,321,1126,-14.76,0.0,8937.38,0.2
2024-07-08,9,468,LTGES0323b,782,786,-196.58,0.0,2457.78,8.0
2024-07-08,9,1250,LTGES0822a,8,968,72.88,0.0,2457.78,3.0
2024-07-08,9,1692,LTGES1117a,24,1087,359.63,0.0,2457.78,14.6
2024-07-08,9,2018,LTGES1330,767,925,-140.82,0.0,1228.89,11.5
2024-07-08,9,548,LTGES0380b,818,816,-26.44,0.0,2457.78,1.1
2024-07-08,9,477,LTGES0329b,762,764,-14.04,0.0,2457.78,0.6
2024-07-08,9,1680,LTGES1110,623,301,-5.91,0.0,1228.89,0.5
2024-07-08,9,1576,LTGES1037a,77,244,20.23,0.0,1268.9,1.6
2024-07-08,9,388,LTGES0263,276,773,161.14,0.0,1228.89,13.1
2024-07-08,9,2177,TR_72a9d275,125,126,-165.71,0.0,2362.5,7.0
2024-07-08,9,729,LTGES0502a,382,414,26.9,0.0,2457.78,1.1
2024-07-08,9,762,LTGES0527,428,46,-157.65,0.0,4468.69,3.5
2024-07-08,9,402,LTGES0275,287,285,-78.98,0.0,1228.89,6.4
2024-07-08,9,236,LTGES0168a,206,202,-211.36,0.0,2457.78,8.6
2024-07-08,9,764,LTGES0528b,17,36,-1750.97,0.0,8937.38,19.6
2024-07-08,9,564,LTGES0389a,822,8,203.58,0.0,2457.78,8.3
2024-07-08,9,698,LTGES0478a,395,399,449.33,0.0,2457.78,18.3
2024-07-08,9,2140,LTGES1422b,447,1235,-216.04,0.0,8937.38,2.4
2024-07-08,9,1866,LTGES1225,804,322,0.0,0.0,1228.89,0.0
2024-07-08,9,1408,LTGES0926a,1001,571,-0.72,0.0,2457.78,0.0
2024-07-08,9,1376,LTGES0905a,771,567,76.55,0.0,8937.38,0.9
2024-07-08,9,814,LTGES0556a,446,868,-110.35,0.0,2457.78,4.5
2024-07-08,9,1831,LTGES1205b,636,1098,-84.66,0.0,8937.38,0.9
2024-07-08,9,578,LTGES0401,342,339,8.72,0.0,1228.89,0.7
2024-07-08,9,451,LTGES0310b,677,309,71.37,0.0,2457.78,2.9
2024-07-08,9,2170,LTGES1446b,1236,394,-45.1,0.0,8937.38,0.5
2024-07-08,9,1483,LTGES0974a,291,293,-36.35,0.0,2457.78,1.5
2024-07-08,9,115,LTGES0081,114,116,38.18,0.0,1228.89,3.1
2024-07-08,9,1647,LTGES1086b,514,614,81.52,0.0,2457.78,3.3
2024-07-08,9,1548,LTGES1018a,51,601,14.42,0.0,2457.78,0.6
2024-07-08,9,1519,LTGES1000,1025,138,-222.21,0.0,1228.89,18.1
2024-07-08,9,351,LTGES0240c,260,263,16.55,0.0,4915.56,0.3
2024-07-08,9,866,LTGES0587b,883,772,1606.65,0.0,8937.38,18.0
2024-07-08,9,960,LTGES0643a,474,1079,237.81,0.0,2457.78,9.7
2024-07-08,9,339,LTGES0235a,258,758,169.83,0.0,2457.78,6.9
2024-07-08,9,1097,LTGES0724b,92,931,-172.22,0.0,8937.38,1.9
2024-07-08,9,674,LTGES0464b,835,836,54.14,0.0,2457.78,2.2
2024-07-08,9,1479,LTGES0971b,45,1017,110.03,0.0,2457.78,4.5
2024-07-08,9,609,LTGES0424a,830,354,4.76,0.0,2457.78,0.2
2024-07-08,9,2244,TR_6b7707a8,598,599,-22.84,0.0,500.0,4.6
2024-07-08,9,1850,LTGES1214a,946,990,525.26,0.0,8937.38,5.9
2024-07-08,9,2152,LTGES1432,1202,1004,-111.7,0.0,1228.89,9.1
2024-07-08,9,1072,LTGES0709a,926,500,-103.88,0.0,2457.78,4.2
2024-07-08,9,1801,LTGES1183b,90,697,13.98,0.0,1268.9,1.1
2024-07-08,9,1015,LTGES0673d,910,912,-36.32,0.0,17874.76,0.2
2024-07-08,9,1487,LTGES0977,1019,583,-58.42,0.0,1228.89,4.8
2024-07-08,9,370,LTGES0253c,271,273,98.96,0.0,17874.76,0.6
2024-07-08,9,206,LTGES0149a,182,727,-238.47,0.0,2457.78,9.7
2024-07-08,9,595,LTGES0411b,827,346,50.83,0.0,8937.38,0.6
2024-07-08,9,279,LTGES0204a,5,230,167.45,0.0,2457.78,6.8
2024-07-08,9,2108,LTGES1397,301,1084,-85.32,0.0,1228.89,6.9
2024-07-08,9,2187,TR_3cdb5cac,159,160,-36.64,0.0,750.0,4.9
2024-07-08,9,1224,LTGES0803b,150,528,-2.89,0.0,8937.38,0.0
2024-07-08,9,1597,LTGES1052a,467,479,50.26,0.0,2457.78,2.0
2024-07-08,9,801,LTGES0550a,441,266,-264.64,0.0,2457.78,10.8
2024-07-08,9,1133,LTGES0747b,932,940,35.64,0.0,2457.78,1.5
2024-07-08,9,581,LTGES0404,337,335,50.86,0.0,1228.89,4.1
2024-07-08,9,1420,LTGES0934b,786,123,-48.69,0.0,4915.56,1.0
2024-07-08,9,754,LTGES0521,1113,26,-81.21,0.0,1228.89,6.6
2024-07-08,9,259,LTGES0187a,224,738,5.17,0.0,2457.78,0.2
2024-07-08,9,1668,LTGES1101a,493,491,-81.38,0.0,2457.78,3.3
2024-07-08,9,129,LTGES0091,127,131,68.97,0.0,1228.89,5.6
2024-07-08,9,1809,LTGES1188a,154,714,-139.16,0.0,8937.38,1.6
2024-07-08,9,1728,LTGES1137b,714,162,193.92,0.0,8937.38,2.2
2024-07-08,9,684,LTGES0470a,837,393,27.64,0.0,2457.78,1.1
2024-07-08,9,430,LTGES0296a,785,700,55.05,0.0,2457.78,2.2
2024-07-08,9,1512,LTGES0994b,1024,1023,-35.8,0.0,2457.78,1.5
2024-07-08,9,1857,LTGES1219,1055,970,-146.25,0.0,1256.82,11.6
2024-07-08,9,853,LTGES0577b,210,880,12.98,0.0,2457.78,0.5
2024-07-08,9,207,LTGES0149b,182,727,-238.47,0.0,2457.78,9.7
2024-07-08,9,1131,LTGES0746,932,510,168.39,0.0,1228.89,13.7
2024-07-08,9,47,LTGES0029b,51,52,7.92,0.0,2457.78,0.3
2024-07-08,9,2341,TR_da0a8bbb,202,203,-1234.35,0.0,3750.0,32.9
2024-07-08,9,917,LTGES0618a,892,465,-65.98,0.0,2457.78,2.7
2024-07-08,9,2323,TR_e8bfe4d3,259,260,7.78,0.0,750.0,1.0
2024-07-08,9,2193,TR_ec3a7de9,34,35,609.06,0.0,1875.0,32.5
2024-07-08,9,2233,TR_09234ca6,28,29,-54.63,0.0,500.0,10.9
2024-07-08,9,1323,LTGES0871a,526,727,240.55,0.0,2457.78,9.8
2024-07-08,9,216,LTGES0154a,188,189,110.14,0.0,2457.78,4.5
2024-07-08,9,1058,LTGES0700,193,495,-562.36,0.0,4468.69,12.6
2024-07-08,9,1883,LTGES1235a,448,621,-49.22,0.0,2457.78,2.0
2024-07-08,9,511,LTGES0355,805,243,-0.0,0.0,4468.69,0.0
2024-07-08,9,1261,LTGES0829,971,541,183.52,0.0,1228.89,14.9
2024-07-08,9,238,LTGES0169a,208,203,288.94,0.0,8937.38,3.2
2024-07-08,9,209,LTGES0150b,182,742,32.4,0.0,2457.78,1.3
2024-07-08,9,959,LTGES0642,341,1151,-68.59,0.0,1228.89,5.6
2024-07-08,9,2167,LTGES1445a,283,676,-163.87,0.0,2457.78,6.7
2024-07-08,9,1283,LTGES0844b,548,547,88.6,0.0,8937.38,1.0
2024-07-08,9,1482,LTGES0973,1018,45,-138.55,0.0,1228.89,11.3
2024-07-08,9,2124,LTGES1411a,69,403,-1070.38,0.0,8937.38,12.0
2024-07-08,9,1787,LTGES1177b,254,247,-129.04,0.0,2457.78,5.3
2024-07-08,9,941,LTGES0631b,897,898,-25.36,0.0,2457.78,1.0
2024-07-08,9,1410,LTGES0927,571,560,-214.95,0.0,1228.89,17.5
2024-07-08,9,1441,LTGES0947,1012,292,-4.99,0.0,4468.69,0.1
2024-07-08,9,979,LTGES0653c,677,142,-15.32,0.0,3686.67,0.4
2024-07-08,9,1291,LTGES0850b,170,552,-61.31,0.0,2457.78,2.5
2024-07-08,9,1240,LTGES0814,963,530,58.73,0.0,1228.89,4.8
2024-07-08,9,1129,LTGES0745a,505,939,11.24,0.0,2457.78,0.5
2024-07-08,9,343,LTGES0237a,758,260,82.06,0.0,2457.78,3.3
2024-07-08,9,222,LTGES0159a,56,127,-205.37,0.0,2457.78,8.4
2024-07-08,9,2103,LTGES1392c,1141,237,-157.43,0.0,17874.76,0.9
2024-07-08,9,1201,LTGES0792a,390,359,-82.05,0.0,8937.38,0.9
2024-07-08,9,608,LTGES0423,353,830,320.6,0.0,1228.89,26.1
2024-07-08,9,158,LTGES0116,744,151,-1.89,0.0,1228.89,0.2
2024-07-08,9,60,LTGES0040b,67,68,-1846.34,0.0,8937.38,20.7
2024-07-08,9,1524,LTGES1004,591,1035,15.28,0.0,1228.89,1.2
2024-07-08,9,229,LTGES0164,717,201,82.2,0.0,1228.89,6.7
2024-07-08,9,661,LTGES0457b,382,384,-16.05,0.0,2457.78,0.7
2024-07-08,9,2231,TR_5e46f309,222,223,-204.83,0.0,1875.0,10.9
2024-07-08,9,766,LTGES0529b,429,124,-528.56,0.0,8937.38,5.9
2024-07-08,9,587,LTGES0407b,346,347,-667.48,0.0,8937.38,7.5
2024-07-08,9,1571,LTGES1034,1037,1038,-9.57,0.0,1228.89,0.8
2024-07-08,9,11,LTGES0007,680,16,-249.8,0.0,1228.89,20.3
2024-07-08,9,2293,TR_b4c6d83c,299,300,-90.71,0.0,750.0,12.1
2024-07-08,9,2082,LTGES1380a,768,274,-2.75,0.0,8937.38,0.0
2024-07-08,9,540,LTGES0375b,9,334,40.12,0.0,8937.38,0.4
2024-07-08,9,978,LTGES0653b,677,142,-15.32,0.0,3686.67,0.4
2024-07-08,9,483,LTGES0333,314,793,-32.18,0.0,1228.89,2.6
2024-07-08,9,1944,LTGES1272a,645,327,-769.85,0.0,8937.38,8.6
2024-07-08,9,1701,LTGES1120d,1,626,3.19,0.0,4915.56,0.1
2024-07-08,9,277,LTGES0202,703,741,92.17,0.0,4468.69,2.1
2024-07-08,9,1895,LTGES1243a,1078,620,-178.67,0.0,8937.38,2.0
2024-07-08,9,398,LTGES0271,284,282,-136.94,0.0,1228.89,11.1
2024-07-08,9,1819,LTGES1195,125,541,-64.05,0.0,1228.89,5.2
2024-07-08,9,1302,LTGES0858a,209,556,-68.88,0.0,2457.78,2.8
2024-07-08,9,331,LTGES0231a,254,114,304.43,0.0,2457.78,12.4
2024-07-08,9,1472,LTGES0966,575,685,-154.48,0.0,1228.89,12.6
2024-07-08,9,2250,TR_3af63bd6,677,678,-50.81,0.0,750.0,6.8
2024-07-08,9,1289,LTGES0849b,553,980,51.91,0.0,2457.78,2.1
2024-07-08,9,627,LTGES0435b,241,832,-193.38,0.0,8937.38,2.2
2024-07-08,9,851,LTGES0576b,451,452,-115.28,0.0,2457.78,4.7
2024-07-08,9,1623,LTGES1070,76,1060,-137.83,0.0,4468.69,3.1
2024-07-08,9,769,LTGES0531b,70,862,125.85,0.0,2457.78,5.1
2024-07-08,9,2150,LTGES1430,1032,108,-0.46,0.0,1228.89,0.0
2024-07-08,9,1716,LTGES1129b,742,184,29.34,0.0,2457.78,1.2
2024-07-08,9,1003,LTGES0668,481,908,402.37,0.0,1228.89,32.7
2024-07-08,9,95,LTGES0065b,769,38,0.16,0.0,2457.78,0.0
2024-07-08,9,1614,LTGES1064a,24,296,-209.6,0.0,2457.78,8.5
2024-07-08,9,1349,LTGES0890a,973,975,41.1,0.0,8937.38,0.5
2024-07-08,9,1366,LTGES0897,860,565,-47.6,0.0,1228.89,3.9
2024-07-08,9,1971,LTGES1296,1159,660,-0.25,0.0,1228.89,0.0
2024-07-08,9,1152,LTGES0759b,91,945,101.84,0.0,2457.78,4.1
2024-07-08,9,2268,TR_871b5827,190,191,157.18,0.0,1200.0,13.1
2024-07-08,9,294,LTGES0212a,751,261,71.37,0.0,8937.38,0.8
2024-07-08,9,2024,LTGES1334a,1220,1186,-34.97,0.0,2457.78,1.4
2024-07-08,9,1213,LTGES0797d,181,726,-3.85,0.0,17874.76,0.0
2024-07-08,9,965,LTGES0648a,31,29,-629.87,0.0,8937.38,7.0
2024-07-08,9,1269,LTGES0835a,543,978,0.38,0.0,2457.78,0.0
2024-07-08,9,2050,LTGES1355,1204,328,720.89,0.0,4468.69,16.1
2024-07-08,9,153,LTGES0113b,142,144,-127.69,0.0,2457.78,5.2
2024-07-08,9,1471,LTGES0965,582,575,-83.81,0.0,1228.89,6.8
2024-07-08,9,2052,LTGES1357,1065,1219,62.96,0.0,1228.89,5.1
2024-07-08,9,464,LTGES0321b,788,311,-0.71,0.0,2457.78,0.0
2024-07-08,9,1683,LTGES1112a,624,1111,-11.97,0.0,2457.78,0.5
2024-07-08,9,2045,LTGES1349,1200,664,-20.17,0.0,1228.89,1.6
2024-07-08,9,1859,LTGES1220b,464,63,51.49,0.0,2457.78,2.1
2024-07-08,9,557,LTGES0386a,823,814,71.3,0.0,2457.78,2.9
2024-07-08,9,967,LTGES0649a,30,28,49.46,0.0,2457.78,2.0
2024-07-08,9,299,LTGES0216a,238,239,-825.0,0.0,8937.38,9.2
2024-07-08,9,159,LTGES0117,995,152,-1.06,0.0,1228.89,0.1
2024-07-08,9,1948,LTGES1275,1154,655,13.98,0.0,1228.89,1.1
2024-07-08,9,844,LTGES0572b,434,863,14.52,0.0,2457.78,0.6
2024-07-08,9,1101,LTGES0727,938,91,408.71,0.0,1228.89,33.3
2024-07-08,9,536,LTGES0373b,819,823,204.93,0.0,2457.78,8.3
2024-07-08,9,1150,LTGES0758,400,944,12.76,0.0,1228.89,1.0
2024-07-08,9,1834,LTGES1207a,638,1131,6.88,0.0,17874.76,0.0
2024-07-08,9,931,LTGES0625b,13,682,47.83,0.0,2457.78,1.9
2024-07-08,9,842,LTGES0571,743,4,735.43,0.0,4468.69,16.5
2024-07-08,9,223,LTGES0159b,56,127,-205.37,0.0,2457.78,8.4
2024-07-08,9,1488,LTGES0978a,1019,584,-29.46,0.0,2457.78,1.2
2024-07-08,9,1219,LTGES0801a,527,958,-35.05,0.0,2457.78,1.4
2024-07-08,9,531,LTGES0370a,330,812,0.88,0.0,2457.78,0.0
2024-07-08,9,817,LTGES0557b,868,865,-211.78,0.0,2457.78,8.6
2024-07-08,9,1087,LTGES0717a,500,927,-169.38,0.0,2457.78,6.9
2024-07-08,9,2064,LTGES1363b,71,429,-524.32,0.0,8937.38,5.9
2024-07-08,9,26,LTGES0016a,296,24,201.25,0.0,2457.78,8.2
2024-07-08,9,952,LTGES0638b,901,34,14.3,0.0,2457.78,0.6
2024-07-08,9,1996,LTGES1316b,566,1183,27.56,0.0,2457.78,1.1
2024-07-08,9,989,LTGES0659b,31,200,-348.71,0.0,8937.38,3.9
2024-07-08,9,1139,LTGES0751,942,840,66.13,0.0,1228.89,5.4
2024-07-08,9,230,LTGES0165a,203,53,175.35,0.0,8937.38,2.0
2024-07-08,9,1191,LTGES0780b,203,211,127.27,0.0,8937.38,1.4
2024-07-08,9,1725,LTGES1136a,1075,617,-0.01,0.0,2457.78,0.0
2024-07-08,9,2138,LTGES1421b,1148,870,85.82,0.0,8937.38,1.0
2024-07-08,9,394,LTGES0268,276,884,0.57,0.0,1228.89,0.0
2024-07-08,9,258,LTGES0186,221,43,-251.57,0.0,4468.69,5.6
2024-07-08,9,328,LTGES0229b,251,754,-4.51,0.0,845.93,0.5
2024-07-08,9,1029,LTGES0680,1003,54,-1.57,0.0,1228.89,0.1
2024-07-08,9,666,LTGES0460,386,388,-183.17,0.0,1228.89,14.9
2024-07-08,9,149,LTGES0111b,140,141,63.25,0.0,2457.78,2.6
2024-07-08,9,773,LTGES0534b,70,431,15.36,0.0,2457.78,0.6
2024-07-08,9,1645,LTGES1085b,613,501,-29.14,0.0,2457.78,1.2
2024-07-08,9,1620,LTGES1067b,76,1061,-5.79,0.0,8937.38,0.1
2024-07-08,9,1579,LTGES1038,319,1223,28.55,0.0,1228.89,2.3
2024-07-08,9,122,LTGES0085b,116,117,67.2,0.0,2457.78,2.7
2024-07-08,9,302,LTGES0217b,239,753,279.09,0.0,8937.38,3.1
2024-07-08,9,2297,TR_ad3ea85c,81,82,-138.97,0.0,750.0,18.5
2024-07-08,9,2279,TR_71f49079,572,573,-327.95,0.0,1200.0,27.3
2024-07-08,9,1926,LTGES1261b,1150,166,-11.88,0.0,2457.78,0.5
2024-07-08,9,1772,LTGES1166a,1104,1102,46.07,0.0,2457.78,1.9
2024-07-08,9,175,LTGES0128b,1043,898,425.53,0.0,2457.78,17.3
2024-07-08,9,1413,LTGES0929b,1002,551,-2.81,0.0,2457.78,0.1
2024-07-08,9,1328,LTGES0875a,562,479,-33.39,0.0,2457.78,1.4
2024-07-08,9,143,LTGES0107,54,1127,112.58,0.0,1228.89,9.2
2024-07-08,9,1252,LTGES0823a,968,189,-182.81,0.0,2457.78,7.4
2024-07-08,9,1086,LTGES0716b,927,177,-226.72,0.0,2457.78,9.2
2024-07-08,9,1740,LTGES1145,778,290,106.58,0.0,4468.69,2.4
2024-07-08,9,501,LTGES0348,243,128,2662.77,0.0,4468.69,59.6
2024-07-08,9,2046,LTGES1350,1201,490,230.1,0.0,1228.89,18.7
2024-07-08,9,1995,LTGES1316a,566,1183,27.56,0.0,2457.78,1.1
2024-07-08,9,1762,LTGES1158,511,513,202.41,0.0,1228.89,16.5
2024-07-08,9,825,LTGES0562a,419,3,-113.79,0.0,2457.78,4.6
2024-07-08,9,1190,LTGES0780a,203,211,127.27,0.0,8937.38,1.4
2024-07-08,9,2048,LTGES1352,156,1203,-666.77,0.0,4468.69,14.9
2024-07-08,9,2213,TR_2336bf3a,972,973,-35.34,0.0,500.0,7.1
2024-07-08,9,318,LTGES0224b,247,250,-66.22,0.0,2457.78,2.7
2024-07-08,9,1421,LTGES0934c,786,123,-48.69,0.0,4915.56,1.0
2024-07-08,9,292,LTGES0211a,758,236,54.41,0.0,2457.78,2.2
2024-07-08,9,1848,LTGES1212b,502,192,-21.71,0.0,2457.78,0.9
2024-07-08,9,20,LTGES0012b,1065,22,-31.02,0.0,2457.78,1.3
2024-07-08,9,2071,LTGES1371,649,650,-37.48,0.0,1228.89,3.0
2024-07-08,9,1193,LTGES0782,523,876,126.29,0.0,1228.89,10.3
2024-07-08,9,708,LTGES0485,843,842,-48.04,0.0,1228.89,3.9
2024-07-08,9,533,LTGES0371,331,326,243.25,0.0,1228.89,19.8
2024-07-08,9,837,LTGES0568a,80,449,4.47,0.0,8937.38,0.1
2024-07-08,9,749,LTGES0517,1211,856,-17.44,0.0,1228.89,1.4
2024-07-08,9,1705,LTGES1123a,350,1090,12.32,0.0,8937.38,0.1
2024-07-08,9,1098,LTGES0725a,240,938,239.98,0.0,2457.78,9.8
2024-07-08,9,1733,LTGES1141a,954,993,24.98,0.0,8937.38,0.3
2024-07-08,9,1480,LTGES0972a,45,291,-73.43,0.0,2457.78,3.0
2024-07-08,9,622,LTGES0432b,362,1145,-384.29,0.0,8937.38,4.3
2024-07-08,9,1711,LTGES1127a,713,139,3.33,0.0,2457.78,0.1
