date,hour,gen_id,unit_name,fuel,technology,bus_i,capacity_mw,dispatch_mw,dispatch_mvar,utilization_pct,cost_eur_per_mwh
2024-07-08,12,1377,LS_ES01135,LoadShed,LoadShed,1117,4.89,-0.0,0.0,-0.0,10000.0
2024-07-08,12,228,G0356,Wind,Onshore,458,283.24,0.0,0.0,0.0,0.18
2024-07-08,12,332,G0660,Wind,Onshore,885,28.32,0.0,0.0,0.0,0.18
2024-07-08,12,190,G0181,Wind,Onshore,275,132.18,0.0,0.0,0.0,0.18
2024-07-08,12,227,G0354,Wind,Onshore,457,157.35,0.0,0.0,0.0,0.18
2024-07-08,12,980,BESS_ES00551,Battery,Li-Ion,546,0.0,0.0,0.0,0.0,0.0
2024-07-08,12,1935,LS_ES00960,LoadShed,LoadShed,949,17.75,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1894,LS_ES00581,LoadShed,LoadShed,576,15.07,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1305,LS_ES00875,LoadShed,LoadShed,866,26.0,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1880,LS_ES00858,LoadShed,LoadShed,849,35.2,-0.0,0.0,-0.0,10000.0
2024-07-08,12,297,G0549,Wind,Onshore,703,62.94,0.0,0.0,0.0,0.18
2024-07-08,12,605,G0399,Solar,PV,495,309.59,197.91,0.0,93.9,0.0
2024-07-08,12,1106,LS_ES01073,LoadShed,LoadShed,1058,1.5,-0.0,0.0,-0.0,10000.0
2024-07-08,12,24,G0006,Gas,Combined_cycle,7,689.46,-0.0,0.0,-0.0,44.98
2024-07-08,12,1783,LS_ES01176,LoadShed,LoadShed,1156,2.56,-0.0,0.0,-0.0,10000.0
2024-07-08,12,928,G0240,Solar,Solar Thermal,330,134.6,91.62,0.0,100.0,0.0
2024-07-08,12,416,G0893,Wind,Onshore,1200,62.94,0.0,0.0,0.0,0.18
2024-07-08,12,859,G0437,Hydro,reservoir,542,478.0,-0.0,0.0,-0.0,44.98
2024-07-08,12,23,G0005,Gas,Combined_cycle,7,312.48,-0.0,0.0,-0.0,44.98
2024-07-08,12,160,G0060,Wind,Onshore,107,456.32,0.0,0.0,0.0,0.18
2024-07-08,12,1825,LS_ES00433,LoadShed,LoadShed,430,3.82,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1863,LS_ES01124,LoadShed,LoadShed,1106,236.62,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1941,LS_ES01000,LoadShed,LoadShed,986,5.25,-0.0,0.0,-0.0,10000.0
2024-07-08,12,204,G0230,Wind,Onshore,320,219.35,0.0,0.0,0.0,0.18
2024-07-08,12,561,G0311,Solar,PV,392,26.38,16.86,0.0,93.9,0.0
2024-07-08,12,891,G0946,Hydro,run_of_river,635,0.37,0.37,0.0,100.0,0.0
2024-07-08,12,1879,LS_ES00871,LoadShed,LoadShed,862,14.36,-0.0,0.0,-0.0,10000.0
2024-07-08,12,981,BESS_ES00520,Battery,Li-Ion,517,0.0,-0.0,0.0,0.0,0.0
2024-07-08,12,815,G0889,Solar,PV,1197,864.43,552.59,0.0,93.9,0.0
2024-07-08,12,253,G0438,Wind,Onshore,544,424.85,0.0,0.0,0.0,0.18
2024-07-08,12,1282,LS_ES00616,LoadShed,LoadShed,611,175.21,-0.0,0.0,-0.0,10000.0
2024-07-08,12,916,G0971,Hydro,run_of_river,776,71.87,71.87,0.0,100.0,0.0
2024-07-08,12,1429,LS_ES00458,LoadShed,LoadShed,455,133.95,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1588,LS_ES00851,LoadShed,LoadShed,842,8.9,-0.0,0.0,-0.0,10000.0
2024-07-08,12,843,G0156,Hydro,reservoir,239,185.0,-0.0,0.0,-0.0,44.98
2024-07-08,12,39,G0114,Gas,Combined_cycle,187,329.23,-0.0,0.0,-0.0,44.98
2024-07-08,12,112,G0818,Gas,Combined_cycle,1124,79.59,-0.0,0.0,-0.0,44.98
2024-07-08,12,791,G0841,Solar,PV,1146,12.65,8.09,0.0,93.9,0.0
2024-07-08,12,1918,LS_ES01016,LoadShed,LoadShed,1002,6.75,-0.0,0.0,-0.0,10000.0
2024-07-08,12,372,G0765,Wind,Onshore,1045,191.97,0.0,0.0,0.0,0.18
2024-07-08,12,34,G0088,Gas,Combined_cycle,150,350.18,-0.0,0.0,-0.0,44.98
2024-07-08,12,1665,LS_ES00228,LoadShed,LoadShed,225,303.62,-0.0,0.0,-0.0,10000.0
2024-07-08,12,137,G0092,Nuclear,Nuclear,155,935.9,748.72,0.0,100.0,14.28
2024-07-08,12,590,G0363,Solar,PV,463,298.82,191.02,0.0,93.9,0.0
2024-07-08,12,55,G0255,Gas,Combined_cycle,344,350.18,-0.0,0.0,-0.0,44.98
2024-07-08,12,323,G0638,Wind,Onshore,844,31.47,0.0,0.0,0.0,0.18
2024-07-08,12,1628,LS_ES01150,LoadShed,LoadShed,1130,1.61,-0.0,0.0,-0.0,10000.0
2024-07-08,12,17,G0109,Coal,Coal,184,466.53,0.0,0.0,0.0,47.53
2024-07-08,12,243,G0411,Wind,Onshore,516,144.76,0.0,0.0,0.0,0.18
2024-07-08,12,172,G0105,Wind,Onshore,179,695.5,0.0,0.0,0.0,0.18
2024-07-08,12,333,G0661,Wind,Onshore,886,118.01,0.0,0.0,0.0,0.18
2024-07-08,12,363,G0747,Wind,Onshore,1019,40.91,0.0,0.0,0.0,0.18
2024-07-08,12,1296,LS_ES01097,LoadShed,LoadShed,1081,196.79,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1721,LS_ES01031,LoadShed,LoadShed,1017,31.46,-0.0,0.0,-0.0,10000.0
2024-07-08,12,550,G0291,Solar,PV,374,87.76,56.1,0.0,93.9,0.0
2024-07-08,12,341,G0684,Wind,Onshore,906,77.1,0.0,0.0,0.0,0.18
2024-07-08,12,664,G0553,Solar,PV,706,253.59,162.11,0.0,93.9,0.0
2024-07-08,12,912,G0967,Hydro,run_of_river,212,8.23,8.23,0.0,100.0,0.0
2024-07-08,12,1748,LS_ES00773,LoadShed,LoadShed,764,28.82,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1966,LS_ES00199,LoadShed,LoadShed,196,17.68,-0.0,0.0,-0.0,10000.0
2024-07-08,12,2049,LS_ES00823,LoadShed,LoadShed,814,8.15,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1598,LS_ES00944,LoadShed,LoadShed,933,94.73,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1990,LS_ES00062,LoadShed,LoadShed,62,56.43,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1685,LS_ES00123,LoadShed,LoadShed,123,11.11,-0.0,0.0,-0.0,10000.0
2024-07-08,12,598,G0382,Solar,PV,478,410.81,262.61,0.0,93.9,0.0
2024-07-08,12,1318,LS_ES00866,LoadShed,LoadShed,857,54.45,-0.0,0.0,-0.0,10000.0
2024-07-08,12,643,G0500,Solar,PV,646,177.68,113.58,0.0,93.9,0.0
2024-07-08,12,1052,LS_ES00657,LoadShed,LoadShed,651,15.64,-0.0,0.0,-0.0,10000.0
2024-07-08,12,14,G0040,Coal,Coal,72,292.27,0.0,0.0,0.0,47.53
2024-07-08,12,167,G0089,Wind,Onshore,152,28.32,0.0,0.0,0.0,0.18
2024-07-08,12,1121,LS_ES00594,LoadShed,LoadShed,589,106.77,-0.0,0.0,-0.0,10000.0
2024-07-08,12,613,G0414,Solar,PV,519,66.49,42.51,0.0,93.9,0.0
2024-07-08,12,1556,LS_ES01249,LoadShed,LoadShed,1226,43.19,-0.0,0.0,-0.0,10000.0
2024-07-08,12,96,G0565,Gas,Combined_cycle,728,20.94,-0.0,0.0,-0.0,44.98
2024-07-08,12,456,G0034,Solar,PV,62,35.8,22.89,0.0,93.9,0.0
2024-07-08,12,1078,LS_ES00174,LoadShed,LoadShed,171,1242.34,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1922,LS_ES00804,LoadShed,LoadShed,795,0.79,-0.0,0.0,-0.0,10000.0
2024-07-08,12,257,G0449,Wind,Onshore,555,443.74,0.0,0.0,0.0,0.18
2024-07-08,12,510,G0182,Solar,PV,277,7.81,4.99,0.0,93.9,0.0
2024-07-08,12,19,G0206,Coal,Coal,288,102.97,0.0,0.0,0.0,47.53
2024-07-08,12,1754,LS_ES00978,LoadShed,LoadShed,967,9.25,-0.0,0.0,-0.0,10000.0
2024-07-08,12,2013,LS_ES01184,LoadShed,LoadShed,1164,0.53,-0.0,0.0,-0.0,10000.0
2024-07-08,12,673,G0571,Solar,PV,738,7.27,4.65,0.0,93.9,0.0
2024-07-08,12,1502,LS_ES00395,LoadShed,LoadShed,392,8.75,-0.0,0.0,-0.0,10000.0
2024-07-08,12,925,G0129,Solar,Solar Thermal,194,134.6,86.05,0.0,93.9,0.0
2024-07-08,12,1824,LS_ES01009,LoadShed,LoadShed,995,1.27,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1785,LS_ES00386,LoadShed,LoadShed,383,1.89,-0.0,0.0,-0.0,10000.0
2024-07-08,12,197,G0216,Wind,Onshore,304,17.31,0.0,0.0,0.0,0.18
2024-07-08,12,1545,LS_ES00444,LoadShed,LoadShed,441,8.92,-0.0,0.0,-0.0,10000.0
2024-07-08,12,401,G0848,Wind,Onshore,1152,201.41,0.0,0.0,0.0,0.18
2024-07-08,12,1804,LS_ES01125,LoadShed,LoadShed,1107,15.7,-0.0,0.0,-0.0,10000.0
2024-07-08,12,276,G0490,Wind,Onshore,634,269.07,0.0,0.0,0.0,0.18
2024-07-08,12,778,G0821,Solar,PV,1127,14.81,9.46,0.0,93.9,0.0
2024-07-08,12,1973,LS_ES00929,LoadShed,LoadShed,918,72.55,-0.0,0.0,-0.0,10000.0
2024-07-08,12,21,G0742,Coal,Coal,999,39.6,0.0,0.0,0.0,47.53
2024-07-08,12,244,G0415,Wind,Onshore,519,248.62,0.0,0.0,0.0,0.18
2024-07-08,12,83,G0413,Gas,Combined_cycle,518,361.07,-0.0,0.0,-0.0,44.98
2024-07-08,12,582,G0347,Solar,PV,449,34.46,22.03,0.0,93.9,0.0
2024-07-08,12,1043,LS_ES01105,LoadShed,LoadShed,1087,37.39,-0.0,0.0,-0.0,10000.0
2024-07-08,12,2011,LS_ES01076,LoadShed,LoadShed,1061,22.16,-0.0,0.0,-0.0,10000.0
2024-07-08,12,868,G0709,Hydro,reservoir,953,133.0,-0.0,0.0,-0.0,44.98
2024-07-08,12,2025,LS_ES01223,LoadShed,LoadShed,1203,3.42,-0.0,0.0,-0.0,10000.0
2024-07-08,12,558,G0305,Solar,PV,388,3771.62,2411.03,0.0,93.9,0.0
2024-07-08,12,1540,LS_ES00583,LoadShed,LoadShed,578,65.09,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1974,LS_ES00714,LoadShed,LoadShed,707,2.88,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1938,LS_ES00334,LoadShed,LoadShed,331,1.56,-0.0,0.0,-0.0,10000.0
2024-07-08,12,871,G0912,Hydro,reservoir,1220,127.0,-0.0,0.0,-0.0,44.98
2024-07-08,12,1615,LS_ES00126,LoadShed,LoadShed,126,10.89,-0.0,0.0,-0.0,10000.0
2024-07-08,12,3,G0190,Biomass,Biomass,284,31.9,0.0,0.0,0.0,53.09
2024-07-08,12,545,G0275,Solar,PV,359,1696.29,1084.36,0.0,93.9,0.0
2024-07-08,12,81,G0408,Gas,Combined_cycle,515,21.78,-0.0,0.0,-0.0,44.98
2024-07-08,12,1968,LS_ES00447,LoadShed,LoadShed,444,23.98,-0.0,0.0,-0.0,10000.0
2024-07-08,12,987,BESS_ES00535,Battery,Li-Ion,530,0.0,0.0,0.0,0.0,0.0
2024-07-08,12,1516,LS_ES00285,LoadShed,LoadShed,282,53.31,-0.0,0.0,-0.0,10000.0
2024-07-08,12,964,G0858,Solar,Solar Thermal,1161,134.6,86.05,0.0,93.9,0.0
2024-07-08,12,751,G0757,Solar,PV,1035,2.96,1.89,0.0,93.9,0.0
2024-07-08,12,1070,LS_ES00004,LoadShed,LoadShed,4,91.85,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1169,LS_ES01129,LoadShed,LoadShed,1111,18.34,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1493,LS_ES00389,LoadShed,LoadShed,386,6.56,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1019,LS_ES01045,LoadShed,LoadShed,1031,0.46,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1684,LS_ES01018,LoadShed,LoadShed,1004,13.2,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1334,LS_ES01077,LoadShed,LoadShed,1062,104.28,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1897,LS_ES00748,LoadShed,LoadShed,739,1.49,-0.0,0.0,-0.0,10000.0
2024-07-08,12,303,G0566,Wind,Onshore,731,269.07,0.0,0.0,0.0,0.18
2024-07-08,12,1434,LS_ES00796,LoadShed,LoadShed,787,15.72,-0.0,0.0,-0.0,10000.0
2024-07-08,12,2001,LS_ES00621,LoadShed,LoadShed,616,1.69,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1710,LS_ES00099,LoadShed,LoadShed,99,0.0,-0.0,0.0,-0.4,10000.0
2024-07-08,12,1210,LS_ES01145,LoadShed,LoadShed,1125,20.75,-0.0,0.0,-0.0,10000.0
2024-07-08,12,704,G0634,Solar,PV,840,50.07,32.77,0.0,96.1,0.0
2024-07-08,12,1882,LS_ES01015,LoadShed,LoadShed,1001,1.74,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1837,LS_ES01222,LoadShed,LoadShed,1202,14.71,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1468,LS_ES00556,LoadShed,LoadShed,551,2.7,-0.0,0.0,-0.0,10000.0
2024-07-08,12,117,G0117,Gas,Gas_turbine,187,35.09,-0.0,0.0,-0.0,59.18
2024-07-08,12,1166,LS_ES01186,LoadShed,LoadShed,1166,43.15,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1864,LS_ES00106,LoadShed,LoadShed,106,156.14,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1050,LS_ES00142,LoadShed,LoadShed,139,91.55,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1423,LS_ES00002,LoadShed,LoadShed,2,91.09,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1542,LS_ES00877,LoadShed,LoadShed,868,39.1,-0.0,0.0,-0.0,10000.0
2024-07-08,12,499,G0149,Solar,PV,228,11.04,7.05,0.0,93.9,0.0
2024-07-08,12,1432,LS_ES00316,LoadShed,LoadShed,313,18.41,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1145,LS_ES00853,LoadShed,LoadShed,844,18.38,-0.0,0.0,-0.0,10000.0
2024-07-08,12,852,G0233,Hydro,reservoir,323,381.0,-0.0,0.0,-0.0,44.98
2024-07-08,12,182,G0148,Wind,Onshore,227,45.63,0.0,0.0,0.0,0.18
2024-07-08,12,176,G0124,Wind,Onshore,192,23.6,0.0,0.0,0.0,0.18
2024-07-08,12,1199,LS_ES00505,LoadShed,LoadShed,502,60.5,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1675,LS_ES00946,LoadShed,LoadShed,935,51.62,-0.0,0.0,-0.0,10000.0
2024-07-08,12,894,G0949,Hydro,run_of_river,211,3.39,3.39,0.0,100.0,0.0
2024-07-08,12,1231,LS_ES01093,LoadShed,LoadShed,1077,17.64,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1939,LS_ES00302,LoadShed,LoadShed,299,203.81,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1720,LS_ES00056,LoadShed,LoadShed,56,3.67,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1758,LS_ES00194,LoadShed,LoadShed,191,5.87,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1083,LS_ES00272,LoadShed,LoadShed,269,54.48,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1780,LS_ES00747,LoadShed,LoadShed,738,16.34,-0.0,0.0,-0.0,10000.0
2024-07-08,12,554,G0298,Solar,PV,383,149.41,95.51,0.0,93.9,0.0
2024-07-08,12,623,G0433,Solar,PV,535,119.26,76.24,0.0,93.9,0.0
2024-07-08,12,249,G0429,Wind,Onshore,533,47.21,0.0,0.0,0.0,0.18
2024-07-08,12,485,G0106,Solar,PV,184,39.57,25.3,0.0,93.9,0.0
2024-07-08,12,636,G0485,Solar,PV,625,25.31,16.56,0.0,96.1,0.0
2024-07-08,12,1736,LS_ES00940,LoadShed,LoadShed,929,117.06,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1239,LS_ES00012,LoadShed,LoadShed,12,250.77,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1659,LS_ES00521,LoadShed,LoadShed,518,300.15,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1290,LS_ES00756,LoadShed,LoadShed,747,44.57,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1613,LS_ES00984,LoadShed,LoadShed,973,9.79,-0.0,0.0,-0.0,10000.0
2024-07-08,12,346,G0700,Wind,Onshore,944,135.32,0.0,0.0,0.0,0.18
2024-07-08,12,1220,LS_ES00485,LoadShed,LoadShed,482,41.61,-0.0,0.0,-0.0,10000.0
2024-07-08,12,542,G0270,Solar,PV,351,234.48,149.89,0.0,93.9,0.0
2024-07-08,12,638,G0493,Solar,PV,638,146.99,93.96,0.0,93.9,0.0
2024-07-08,12,966,G0860,Solar,Solar Thermal,1161,134.6,88.09,0.0,96.1,0.0
2024-07-08,12,389,G0809,Wind,Onshore,1117,97.56,0.0,0.0,0.0,0.18
2024-07-08,12,1223,LS_ES00066,LoadShed,LoadShed,66,6.25,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1149,LS_ES00290,LoadShed,LoadShed,287,188.19,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1923,LS_ES00161,LoadShed,LoadShed,158,2.55,-0.0,0.0,-0.0,10000.0
2024-07-08,12,219,G0306,Wind,Onshore,388,44.06,0.0,0.0,0.0,0.18
2024-07-08,12,559,G0309,Solar,PV,390,227.48,145.42,0.0,93.9,0.0
2024-07-08,12,1288,LS_ES00917,LoadShed,LoadShed,906,144.95,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1132,LS_ES01032,LoadShed,LoadShed,1018,55.08,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1985,LS_ES01239,LoadShed,LoadShed,1218,0.86,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1592,LS_ES00197,LoadShed,LoadShed,194,53.03,-0.0,0.0,-0.0,10000.0
2024-07-08,12,203,G0229,Wind,Onshore,319,321.0,0.0,0.0,0.0,0.18
2024-07-08,12,1212,LS_ES00878,LoadShed,LoadShed,869,24.56,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1313,LS_ES00017,LoadShed,LoadShed,17,22.15,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1997,LS_ES00401,LoadShed,LoadShed,398,38.79,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1876,LS_ES01053,LoadShed,LoadShed,1039,8.04,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1942,LS_ES01120,LoadShed,LoadShed,1102,113.2,-0.0,0.0,-0.0,10000.0
2024-07-08,12,799,G0856,Solar,PV,1160,64.07,40.96,0.0,93.9,0.0
2024-07-08,12,1110,LS_ES00948,LoadShed,LoadShed,937,35.18,-0.0,0.0,-0.0,10000.0
2024-07-08,12,157,G0048,Wind,Onshore,81,140.04,0.0,0.0,0.0,0.18
2024-07-08,12,1969,LS_ES00498,LoadShed,LoadShed,495,76.33,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1460,LS_ES00493,LoadShed,LoadShed,490,20.6,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1049,LS_ES01253,LoadShed,LoadShed,1230,9.21,-0.0,0.0,-0.0,10000.0
2024-07-08,12,793,G0844,Solar,PV,1150,35.8,22.89,0.0,93.9,0.0
2024-07-08,12,57,G0257,Gas,Combined_cycle,344,330.91,-0.0,0.0,-0.0,44.98
2024-07-08,12,165,G0075,Wind,Onshore,132,352.47,0.0,0.0,0.0,0.18
2024-07-08,12,876,G0931,Hydro,run_of_river,312,647.55,647.55,0.0,100.0,0.0
2024-07-08,12,1075,LS_ES01217,LoadShed,LoadShed,1197,2.7,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1162,LS_ES01027,LoadShed,LoadShed,1013,42.5,-0.0,0.0,-0.0,10000.0
2024-07-08,12,2012,LS_ES00624,LoadShed,LoadShed,619,128.33,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1267,LS_ES00332,LoadShed,LoadShed,329,45.9,-0.0,0.0,-0.0,10000.0
2024-07-08,12,973,G0644,Gas,Combined_cycle,849,20.94,-0.0,0.0,-0.0,44.98
2024-07-08,12,885,G0940,Hydro,run_of_river,923,95.82,95.82,0.0,100.0,0.0
2024-07-08,12,1271,LS_ES00150,LoadShed,LoadShed,147,11.26,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1593,LS_ES00487,LoadShed,LoadShed,484,49.0,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1830,LS_ES01023,LoadShed,LoadShed,1009,9.23,-0.0,0.0,-0.0,10000.0
2024-07-08,12,200,G0223,Wind,Onshore,313,24.19,0.0,0.0,0.0,0.18
2024-07-08,12,1085,LS_ES00708,LoadShed,LoadShed,701,288.9,-0.0,0.0,-0.0,10000.0
2024-07-08,12,428,G0925,Wind,Onshore,1232,50.35,0.0,0.0,0.0,0.18
2024-07-08,12,1158,LS_ES00585,LoadShed,LoadShed,580,3.34,-0.0,0.0,-0.0,10000.0
2024-07-08,12,2005,LS_ES00036,LoadShed,LoadShed,36,15.2,-0.0,0.0,-0.0,10000.0
2024-07-08,12,641,G0498,Solar,PV,643,1876.39,1199.49,0.0,93.9,0.0
2024-07-08,12,1425,LS_ES00928,LoadShed,LoadShed,917,43.25,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1074,LS_ES00927,LoadShed,LoadShed,916,5.63,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1356,LS_ES00894,LoadShed,LoadShed,885,5.53,-0.0,0.0,-0.0,10000.0
2024-07-08,12,734,G0698,Solar,PV,931,2.96,1.89,0.0,93.9,0.0
2024-07-08,12,1612,LS_ES00814,LoadShed,LoadShed,805,0.0,-0.0,0.0,-0.1,10000.0
2024-07-08,12,273,G0486,Wind,Onshore,627,37.76,0.0,0.0,0.0,0.18
2024-07-08,12,772,G0808,Solar,PV,1116,11.31,7.23,0.0,93.9,0.0
2024-07-08,12,1361,LS_ES00073,LoadShed,LoadShed,73,6.56,-0.0,0.0,-0.0,10000.0
2024-07-08,12,717,G0669,Solar,PV,892,28.81,18.41,0.0,93.9,0.0
2024-07-08,12,1810,LS_ES01187,LoadShed,LoadShed,1167,42.52,-0.0,0.0,-0.0,10000.0
2024-07-08,12,822,G0904,Solar,PV,1211,3.5,2.24,0.0,93.9,0.0
2024-07-08,12,1552,LS_ES01119,LoadShed,LoadShed,1101,10.31,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1135,LS_ES00398,LoadShed,LoadShed,395,78.35,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1011,LS_ES00768,LoadShed,LoadShed,759,0.54,-0.0,0.0,-0.0,10000.0
2024-07-08,12,583,G0349,Solar,PV,451,15.61,9.98,0.0,93.9,0.0
2024-07-08,12,61,G0261,Gas,Combined_cycle,344,337.61,-0.0,0.0,-0.0,44.98
2024-07-08,12,247,G0422,Wind,Onshore,527,215.57,0.0,0.0,0.0,0.18
2024-07-08,12,835,G0021,Hydro,reservoir,36,158.0,-0.0,0.0,-0.0,44.98
2024-07-08,12,457,G0037,Solar,PV,68,4.31,2.75,0.0,93.9,0.0
2024-07-08,12,385,G0801,Wind,Onshore,1113,110.15,0.0,0.0,0.0,0.18
2024-07-08,12,1681,LS_ES01043,LoadShed,LoadShed,1029,15.02,-0.0,0.0,-0.0,10000.0
2024-07-08,12,611,G0409,Solar,PV,515,450.66,288.08,0.0,93.9,0.0
2024-07-08,12,1179,LS_ES00613,LoadShed,LoadShed,608,7.72,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1949,LS_ES01183,LoadShed,LoadShed,1163,9.68,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1836,LS_ES01198,LoadShed,LoadShed,1178,0.42,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1914,LS_ES00723,LoadShed,LoadShed,714,1.92,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1786,LS_ES00526,LoadShed,LoadShed,523,74.32,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1862,LS_ES00749,LoadShed,LoadShed,740,4.49,-0.0,0.0,-0.0,10000.0
2024-07-08,12,992,BESS_ES00214,Battery,Li-Ion,211,0.0,0.0,0.0,0.0,0.0
2024-07-08,12,56,G0256,Gas,Combined_cycle,344,335.94,-0.0,0.0,-0.0,44.98
2024-07-08,12,528,G0241,Solar,PV,331,424.27,271.22,0.0,93.9,0.0
2024-07-08,12,2015,LS_ES01207,LoadShed,LoadShed,1187,51.83,-0.0,0.0,-0.0,10000.0
2024-07-08,12,438,G0563,Hydro,pumped_storage,724,187.0,0.0,0.0,0.0,0.04
2024-07-08,12,1704,LS_ES01208,LoadShed,LoadShed,1188,15.5,-0.0,0.0,-0.0,10000.0
2024-07-08,12,723,G0678,Solar,PV,900,53.84,34.42,0.0,93.9,0.0
2024-07-08,12,1731,LS_ES00516,LoadShed,LoadShed,513,6.7,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1285,LS_ES01152,LoadShed,LoadShed,1132,190.69,-0.0,0.0,-0.0,10000.0
2024-07-08,12,264,G0468,Wind,Onshore,594,110.15,0.0,0.0,0.0,0.18
2024-07-08,12,1797,LS_ES00411,LoadShed,LoadShed,408,78.62,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1842,LS_ES01049,LoadShed,LoadShed,1035,19.94,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1081,LS_ES01038,LoadShed,LoadShed,1024,90.73,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1807,LS_ES00680,LoadShed,LoadShed,673,6.04,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1178,LS_ES00144,LoadShed,LoadShed,141,296.62,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1735,LS_ES00337,LoadShed,LoadShed,334,67.49,-0.0,0.0,-0.0,10000.0
2024-07-08,12,106,G0780,Gas,Combined_cycle,1073,348.5,-0.0,0.0,-0.0,44.98
2024-07-08,12,1841,LS_ES00432,LoadShed,LoadShed,429,10.18,-0.0,0.0,-0.0,10000.0
2024-07-08,12,435,G0281,Hydro,pumped_storage,363,963.0,0.0,0.0,0.0,0.04
2024-07-08,12,489,G0125,Solar,PV,192,478.12,305.64,0.0,93.9,0.0
2024-07-08,12,1246,LS_ES00898,LoadShed,LoadShed,889,20.85,-0.0,0.0,-0.0,10000.0
2024-07-08,12,1607,LS_ES01173,LoadShed,LoadShed,1153,0.66,-0.0,0.0,-0.0,10000.0
2024-07-08,12,846,G0214,Hydro,reservoir,302,194.0,-0.0,0.0,-0.0,44.98
2024-07-08,12,576,G0332,Solar,PV,423,4.85,3.1,0.0,93.9,0.0
2024-07-08,12,584,G0350,Solar,PV,452,3.23,2.19,0.0,99.8,0.0
2024-07-08,12,287,G0517,Wind,Onshore,665,78.68,0.0,0.0,0.0,0.18
2024-07-08,12,213,G0288,Wind,Onshore,369,152.63,0.0,0.0,0.0,0.18
2024-07-08,12,474,G0079,Solar,PV,135,50.34,32.18,0.0,93.9,0.0
2024-07-08,12,1734,LS_ES00532,LoadShed,LoadShed,527,27.96,-0.0,0.0,-0.0,10000.0
