Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
ES113,Waste,2025-2030,0.0004392623867000536,0.0008018851039380511,0.586999518587334,322.3511044716958,0.004123386048972161
ES113,Windonshore,2020-2025,0.0,526.555,0.15808401642548378,0.0,729.1817803957459
ES113,Windonshore,2025-2030,0.0,421.5036773874219,0.18188448434975754,0.0,671.585216155085
ES114,BioCCS,2020-2025,0.001347178815293752,0.001347178815293752,0.7590394319984869,1333.3732362353562,0.00895764174258601
ES114,BioCCS,2025-2030,0.00015884131834716688,0.0015059949024655522,0.7185295920211426,-15.653492961209501,0.009479212669005324
ES114,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES114,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES114,GasCCS,2020-2025,1.4362067212472703e-05,1.4362067212472703e-05,0.42129538227019664,28.079992613166013,5.300389194506785e-05
ES114,GasCCS,2025-2030,1.7974988364310467e-05,3.2286593226319923e-05,0.42164312300640405,13.931848477262353,0.00011925355919284302
ES114,GasOCGT,2020-2025,1.5752862215877716e-07,28.117000157528622,1.4320542648916211e-05,0.08224845980049232,0.00352722013125954
ES114,GasOCGT,2025-2030,4.128461708297882e-07,24.064469697611084,0.002024558936693597,0.09233316598582575,0.4267866497238744
ES114,Lignite,2020-2025,4.189525715481377e-05,4.189525715481377e-05,0.10865485891804157,50.4695894195373,3.987659971810421e-05
ES114,Lignite,2025-2030,2.634962027638808e-05,6.821964625584974e-05,0.09127154888785913,13.710197278620585,5.454425193837456e-05
ES114,Solar,2020-2025,3.991301651851131e-06,8.630003991301653,0.14157675901423464,1.1768777882582937,10.703038039427145
ES114,Solar,2025-2030,4.801794413328326e-05,8.313913581371468,0.1388999049008051,5.072200364796694,10.116063818860624
ES114,Waste,2020-2025,0.0004975577858105075,0.0004975577858105075,0.5627343359150181,868.1099796338517,0.002452737367554216
ES114,Waste,2025-2030,0.0008791052106257374,0.0013766125340854683,0.5913479735829078,645.1281606898272,0.007131139604176793
ES114,Windonshore,2020-2025,1.910503328872437e-06,519.6140019105034,0.23545376556534275,1.7295747671300243,1071.7428428990816
ES114,Windonshore,2025-2030,281.7085115407193,697.655967593151,0.27690121164976234,97647860.97510259,1692.2724168131792
ES120,Bio,2020-2025,5.230198390253548e-06,110.50200523019839,0.07617873325496045,6.635238205807579,73.74082835778907
ES120,Bio,2025-2030,8.863785471879765e-06,92.76293904596312,0.06003336063641118,4.7005753300394915,48.78330972733207
ES120,BioCCS,2020-2025,305.2792761694676,305.2792761694676,0.7549702240276567,302150844.26851875,2018.976448441003
ES120,BioCCS,2025-2030,4.385684206265381e-05,305.27932000107853,0.7394114493326618,-4.322003718378689,1977.3687342107892
ES120,Coal,2020-2025,0.0,1462.394,6.267548192563261e-09,0.0,8.029087387447438e-05
ES120,Coal,2025-2030,9.457335526232899e-10,1158.3121675183827,0.0007890389479428284,0.0004426544005145502,8.006231907061194
ES120,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES120,CoalCCS,2025-2030,7.647324196022998e-08,7.647324223159295e-08,0.6581253328693943,0.08332056429292366,4.4088184727359566e-07
ES120,GasCCGT,2020-2025,2.375114673169928e-06,779.4740023751148,0.17546945472089567,1.6051628070445882,1198.1391727330715
ES120,GasCCGT,2025-2030,3.1338481981443947e-06,653.0005201980009,0.18378564048121224,0.890755467349513,1051.306161030994
ES120,GasCCS,2020-2025,1.4428643042734417e-05,1.4428643042734417e-05,0.4220975060945913,28.210158333344566,5.335097758328504e-05
ES120,GasCCS,2025-2030,1.808313395400115e-05,3.246131464827985e-05,0.4226436439995551,14.015668724514711,0.00012018341841281448
ES120,GasOCGT,2020-2025,7.594056714426482e-07,162.93200075940567,7.134814965151626e-05,0.39649903607333997,0.10183409573325863
ES120,GasOCGT,2025-2030,2.555530051483347e-06,139.4484539761159,0.0026134469213595977,0.5715450380734218,3.192504322734387
ES120,Hydroregulated,2020-2025,2.860477366084524e-07,328.68400028604776,0.27627566050800606,0.31643304354784874,795.4727300703863
ES120,Hydroregulated,2025-2030,4.9050188024731555e-08,328.6840002846373,0.27426500951540433,0.02383735193994046,789.6835192788926
ES120,Hydrorun-of-the-river,2020-2025,0.0,0.0,0,0.0,0.0
ES120,Hydrorun-of-the-river,2025-2030,0.0,0.0,0,0.0,0.0
ES120,Lignite,2020-2025,4.1901266077661224e-05,4.1901266077661224e-05,0.10876460532625493,50.47682813555338,3.9922602088238954e-05
ES120,Lignite,2025-2030,2.6875801143998214e-05,6.875183604617839e-05,0.0906790975675567,13.983978965927676,5.461294497131341e-05
ES120,Solar,2020-2025,0.0008556769930642873,0.0008556769930642873,0.11083338870052738,252.30547197402512,0.0008307772075836781
ES120,Solar,2025-2030,0.0016922828603070435,0.0025477580039674377,0.11609440852256526,178.75812670286575,0.0025910368167160564
ES120,Waste,2020-2025,5.343007343252807e-05,85.26205343007344,0.5607814686169987,93.22169460938142,418.84520476880164
ES120,Waste,2025-2030,0.0041196139976513255,85.26617299360875,0.5986299692768104,3023.1637452872783,447.1356859109533
ES120,Windonshore,2020-2025,0.0,587.045,0.20453081407673626,0.0,1051.802615727173
ES120,Windonshore,2025-2030,3.096787338563445e-06,469.92551190764107,0.2448621581105601,1.0734310363987416,1007.986700972968
ES130,BioCCS,2020-2025,0.0011691837641211026,0.0011691837641211026,0.7576416922330049,1157.202237462485,0.007759803922481422
ES130,BioCCS,2025-2030,5.7336832598457106e-05,0.0012264953655438922,0.7212279304213236,-5.650429717136657,0.007748944576064055
ES130,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES130,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES130,GasCCGT,2020-2025,2.1237600937253838e-07,35.51100021237601,0.12828657282443193,0.14352909996483434,39.90692034976523
ES130,GasCCGT,2025-2030,1.8408842637866138e-07,29.749166166689374,0.12988918470743602,0.05232473365163475,33.84947166666763
ES130,GasCCS,2020-2025,1.4358466254263678e-05,1.4358466254263678e-05,0.4210406414068192,28.072952200500215,5.2958561089905125e-05
ES130,GasCCS,2025-2030,1.7965459997027717e-05,3.227346390198345e-05,0.4205399196788592,13.924463339284596,0.00011889317207378514
