Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
ES618,HydroPumpStorage,2020-2025,313.999907927898,627.999907927898,7.212220225483179e-07,58765.580000721224,255897956.51718187,1643.6474343638513,346.9922361384427
ES618,HydroPumpStorage,2025-2030,1.202823812233702e-06,627.9999091054908,4.061497805413235e-07,58765.58000107691,0.43524983892101105,1815.3946412050116,383.249979803723
ES618,Li-Ion_BESS,2020-2025,0.0015464281857790405,0.0015464281857790405,0.003092856371558081,0.003092856371558081,694.14861426928,0.0039592124630239344,0.00013947671467044934
ES618,Li-Ion_BESS,2025-2030,0.1131398104514274,0.11468621340603073,0.22627962090285347,0.22937242681206146,17621.797026096338,0.13023338883555086,0.004587917279101022
ES620,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES620,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES620,Li-Ion_BESS,2020-2025,0.0015713431933628808,0.0015713431933628808,0.0031426863867257617,0.0031426863867257617,705.3322684136326,0.0040024350908636494,0.00014099938815516865
ES620,Li-Ion_BESS,2025-2030,0.056352704557558225,0.05792402251974566,0.11270540911511624,0.11584804503949132,8777.068987676908,0.06937244140218758,0.002443881880182309
EU,HydroPumpStorage,2020-2025,2.4049877538345754e-06,37739.00000240499,1.6670674085617065e-06,740683.806001667,2.003053299386811,77012.3135200143,16258.155076597917
EU,HydroPumpStorage,2025-2030,8500.94972715963,46239.94972953939,6.057464370586842e-07,740683.8060022224,3043538250.470018,101740.75682337738,21478.604218280852
EU,Li-Ion_BESS,2020-2025,0.005141206419444215,0.005141206419444215,0.01028241283888843,0.01028241283888843,2307.7446108056433,0.01234350519573993,0.00043484215844543885
EU,Li-Ion_BESS,2025-2030,48078.08946261046,48078.094603791644,96156.17892522091,96156.18920758329,7488277826.630709,37086.76822817098,1306.5084847782366
France,HydroPumpStorage,2020-2025,1.151693140855059e-08,5049.000000011517,2.0340667106211185e-07,184296.0000002034,0.014642245635556779,6146.020098431733,1297.493132067703
France,HydroPumpStorage,2025-2030,5.498577295560041e-06,5049.000005484863,4.467472326878876e-07,184296.00000059966,1.9736906533304444,10263.83245536679,2166.8090738980504
France,Li-Ion_BESS,2020-2025,0.0007404481734770766,0.0007404481734770766,0.0014808963469541531,0.0014808963469541531,332.3665969644786,0.0027043093633721577,9.526849240865038e-05
France,Li-Ion_BESS,2025-2030,257.22034619222677,257.22108661516916,514.4406923844535,514.4421732303383,40062686.277237624,246.1063868671704,8.66994073533276
Italy,HydroPumpStorage,2020-2025,3.3351261663483456e-07,7256.000000333513,3862.5999799099445,42488.599979909945,99816365.64524531,11955.67744316229,2523.976349292474
Italy,HydroPumpStorage,2025-2030,1.949465478660391e-08,7256.0000003277755,3.5840099611999735e-07,42488.59998021788,0.011048330759740472,12373.570414243954,2612.198198354803
Italy,Li-Ion_BESS,2020-2025,2001.7244974533558,2001.7244974533558,4003.4489949067115,4003.4489949067115,898518469.0979593,1494.6823747725018,52.65530802481637
Italy,Li-Ion_BESS,2025-2030,30559.83544929333,32561.559946721452,61119.67089858666,65123.119893442905,4759767718.274078,23318.114613365313,821.4604843481933
Portugal,HydroPumpStorage,2020-2025,2.9152879506000318e-05,2827.0000291528795,1.800362952053547e-07,107254.08000018004,23.763138056289833,6674.1986224858,1408.9974869673194
Portugal,HydroPumpStorage,2025-2030,2.1659814606598943e-06,2827.00003129363,4.125856123698229e-07,107254.08000054218,0.7801558021152503,7312.22555751177,1543.6920621404552
Portugal,Li-Ion_BESS,2020-2025,0.0010714096091400417,0.0010714096091400417,0.0021428192182800835,0.0021428192182800835,480.9259830741446,0.003402113058229133,0.00011985101847458837
Portugal,Li-Ion_BESS,2025-2030,0.018458416262056587,0.01952980064002316,0.036916832524122464,0.03905960128004632,2874.942635093455,0.0297333124735447,0.0010474577230834426
