BetweenNode,AndNode,Period,transmisionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_Euro,transmisionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
ES613,ES617,2025-2030,1.3301437520080524e-06,1787.4764356618614,0.01627361255813099,531.0513687995706,15.931541063987115
ES613,ES618,2020-2025,1.345225882687373e-06,4066.508887355436,0.028221718804677724,412.5215342396373,12.375646027189129
ES613,ES618,2025-2030,1.0388954474047589e-05,4066.508897726143,0.09574896938496726,609.9474169046193,18.298422507138643
ES614,ES616,2020-2025,3.620518782554427e-07,491.5560195500989,0.006165552848709328,1686.1317245816667,50.58395173744998
ES614,ES616,2025-2030,9.230035506924054e-07,491.5560204548546,0.006905237348853955,1811.0283564336044,54.33085069300832
ES614,ES617,2020-2025,8.341646662302082e-06,2770.5884801288166,0.2500076873149488,2551.6034233543164,76.54810270062957
ES614,ES617,2025-2030,6.353179782544262e-06,2770.5884864637483,0.0836501525414938,2210.8721820043925,66.32616546013196
ES614,ES620,2020-2025,0.0022579053067559537,0.0022579053067559537,83.04111160948119,0.008460754280587604,0.0002538226284176278
ES614,ES620,2025-2030,1.3934563898744283e-06,0.0022592805153294417,0.02251411243177893,0.008911069474814428,0.0002673320842444317
ES615,ES618,2020-2025,2.528439654270187e-05,9466.129835680906,0.5463815882471627,1803.0644422505804,54.09193326751765
ES615,ES618,2025-2030,2.29419650256077e-06,9466.129837956854,0.021779509565736363,4220.2006922905175,126.6060207687157
ES615,Portugal,2020-2025,0.0,1787.47643341108,0.0,1761.1494112089279,52.83448233626788
ES615,Portugal,2025-2030,0.0,1787.47643341108,0.0,3876.459608406277,116.29378825218788
ES617,ES618,2020-2025,4.3927445858571446e-07,983.1120388153685,0.010166170641075865,187.51891221076139,5.625567366322852
ES617,ES618,2025-2030,4.366272101227825e-06,983.1120431633927,0.044392158176683696,374.44873049495834,11.233461914848782
EU,France,2020-2025,0.0,12200.0,0.0,66434.55036338407,1993.036510901521
EU,France,2025-2030,1000.0,13900.0,0.0,76373.5771811202,2291.207315433604
EU,Italy,2020-2025,0.0,6300.0,0.0,19549.343337067763,586.4803001120322
EU,Italy,2025-2030,999.9999922643665,7899.9999922643665,37181896.68199793,24508.393179170474,735.2517953751127
France,Italy,2020-2025,0.0,5100.0,0.0,27076.987636967744,812.3096291090314
France,Italy,2025-2030,0.0,6300.0,0.0,34701.95057860776,1041.0585173582283
ES113,ES111,2020-2025,3.194041710230522e-06,1513.0000031940417,0.08385135223415023,3154.1672655925777,94.62501796777725
ES113,ES111,2025-2030,8.814432112308994e-07,1513.0000040572372,0.010165712989678756,3778.8683429397074,113.36605028819174
ES422,ES432,2020-2025,8.476451057504164e-06,2140.000008476451,0.3920613406510316,2335.5349314701657,70.06604794410472
ES422,ES432,2025-2030,1.6931102180423804e-06,2140.0000101513137,0.03440322944668323,3742.819046218505,112.28457138655493
ES618,ES422,2020-2025,1.561586623211042e-05,1920.0000156158662,0.7652584316092774,895.3847089677944,26.861541269033946
ES618,ES422,2025-2030,2.019717562957475e-06,1920.0000176173357,0.04348171894688661,3517.7648219659895,105.53294465897962
ES213,France,2020-2025,0.0,0.0,0.0,0.0,0.0
ES213,France,2025-2030,0.0,2000.0,0.0,9819.326132709402,294.57978398128085
ES511,Italy,2020-2025,0.0,0.0,0.0,0.0,0.0
ES511,Italy,2025-2030,2000.0,2000.0,0.0,8801.517616764211,264.04552850292686
ES523,Italy,2020-2025,0.0,0.0,0.0,0.0,0.0
ES523,Italy,2025-2030,2000.0,2000.0,0.0,9528.608605169233,285.8582581550783
