Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
ES111,Solar,2025-2030,0.0,0.0,0,0.0,0.0
ES111,Waste,2020-2025,2.2028498489991826e-07,110.73000022028499,0.830720442205899,0.3843404710140361,805.7945107964653
ES111,Waste,2025-2030,1.328851996326144e-05,110.73001349055714,0.7637797700214594,9.75173203226367,740.8624955274292
ES111,Windonshore,2020-2025,1570.7619983326556,3203.6489983326555,0.37570515050023107,1204575602.2029505,10543.776278639956
ES111,Windonshore,2025-2030,325.772120789591,3203.648998327042,0.4349583895718835,107374498.94242024,12206.657119417358
ES112,BioCCS,2020-2025,0.00014237029465898345,0.00014237029465898345,0.8798793080047193,-122.82648971581133,0.0010973536047819779
ES112,BioCCS,2025-2030,7.508178702745801e-07,0.00014311198862110148,0.8752307159761662,-1.177212593056924,0.0010972426324068279
ES112,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES112,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES112,GasCCS,2020-2025,2.118213615099777e-06,2.118213615099777e-06,0.4057744526761801,4.2599261707606715,7.529368659988717e-06
ES112,GasCCS,2025-2030,2.4655051618859924e-08,2.1241385878965666e-06,0.4035078734724651,0.022362539193084657,7.508254206371432e-06
ES112,GasOCGT,2020-2025,6.455355385637618e-07,98.87900064553554,6.533580939853228e-08,0.38837126591370036,5.6592574367719947e-05
ES112,GasOCGT,2025-2030,2.6241431798380486e-07,84.62747343596828,0.0010199619987321545,0.06785163019385748,0.7561352289118037
ES112,Hydroregulated,2020-2025,6.889155201861286e-08,461.2390000688915,0.22953322282454644,0.0762095297045621,927.4183458008882
ES112,Hydroregulated,2025-2030,1.6961696338495387e-07,461.2390002202607,0.22960728828094984,0.08243024979134661,927.7176041483157
ES112,Hydrorun-of-the-river,2020-2025,2.5559955348521024,7.650995534852102,0.42898685839455714,2098459.5053136568,28.75186647364199
ES112,Hydrorun-of-the-river,2025-2030,2.2274809570121432e-07,7.650995739352382,0.42452181729242144,0.07908385148183567,28.45260803060991
ES112,Lignite,2020-2025,1.2962610379735415e-05,1.2962610379735415e-05,0.2362573552579803,15.615553360925228,2.6827605519069956e-05
ES112,Lignite,2025-2030,4.865182107957812e-06,1.7818668579479358e-05,0.23295441888348214,2.5314446962368193,3.6362213237679496e-05
ES112,Solar,2020-2025,2.788888622262675e-07,1.4380002788888622,0.13676464321935405,0.09246184039517755,1.7228081330021259
ES112,Solar,2025-2030,2.546013299354493e-06,1.3853252583971265,0.13380889270811408,0.33863420724105936,1.623831028472305
ES112,Waste,2020-2025,0.00012560792181793505,0.00012560792181793505,0.7744409144365726,219.1534200868599,0.0008521370051784743
ES112,Waste,2025-2030,4.7215224690431904e-05,0.00017280489869188679,0.7345217042206248,34.648720873141286,0.001111897590479173
ES112,Windonshore,2020-2025,2601.4919876692206,4127.609987669221,0.2684672158577811,1995015018.8247356,9707.200943058204
ES112,Windonshore,2025-2030,304.4709761500704,4127.609988515103,0.3235392087049127,100353641.150707,11698.486545053662
ES113,BioCCS,2020-2025,0.00012266833231297655,0.00012266833231297655,0.8767469311750492,-105.82910355973496,0.0009421299750320054
ES113,BioCCS,2025-2030,5.513546804276172e-07,0.00012321056308561541,0.8714016728293642,-0.8644728618445107,0.0009405252032595431
ES113,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES113,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES113,GasCCS,2020-2025,2.116904462914727e-06,2.116904462914727e-06,0.40535793867287834,4.257293342978408,7.516991298021711e-06
ES113,GasCCS,2025-2030,2.49533031830666e-08,2.123130332713362e-06,0.4031437294155124,0.022633058289822972,7.497917719999675e-06
ES113,GasOCGT,2020-2025,3.976058160358896e-07,145.0700003976058,4.611144305278292e-08,0.23921018268346794,5.859903066313252e-05
ES113,GasOCGT,2025-2030,5.680084643020516e-07,124.16091926030855,0.000840814095389033,0.14686813037839747,0.9145111588522161
ES113,Hydroregulated,2020-2025,8.96366145752836e-08,2625.4110000896367,0.01844606371728299,0.09915822827225378,424.23364766337085
ES113,Hydroregulated,2025-2030,2.6204012040829385e-08,2625.411000097593,0.01938378914792224,0.012734594553251074,445.8000200921388
ES113,Hydrorun-of-the-river,2020-2025,6.537829335684364e-07,506.93700065378295,0.11978480981495084,0.536752507057066,531.9365653725216
ES113,Hydrorun-of-the-river,2025-2030,2.9741671308120834e-07,506.93700093295195,0.1149283588360357,0.10559398540079994,510.3701929422581
ES113,Lignite,2020-2025,1.2947965443173389e-05,1.2947965443173389e-05,0.23570611810737016,15.597911174540515,2.6734772526709292e-05
ES113,Lignite,2025-2030,4.868939393201291e-06,1.780778092812643e-05,0.23273928423299312,2.5333996815982704,3.630643483803309e-05
ES113,Solar,2020-2025,0.0,0.0,0,0.0,0.0
ES113,Solar,2025-2030,0.0,0.0,0,0.0,0.0
ES113,Waste,2020-2025,0.00011359152910774123,0.00011359152910774123,0.7685583637469594,198.18791471560738,0.0007647630649798664
ES113,Waste,2025-2030,3.666978467797698e-05,0.0001502430659692465,0.7287681774239658,26.909988083629614,0.000959153120527288
ES113,Windonshore,2020-2025,0.0,526.555,0.16201380169111151,0.0,747.3083935812991
ES113,Windonshore,2025-2030,0.0,421.5036773874219,0.18685290140032226,0.0,689.9304612197283
ES114,BioCCS,2020-2025,0.00017363170466120102,0.00017363170466120102,0.8834247245391534,-149.79650662373697,0.001343701137947488
ES114,BioCCS,2025-2030,9.51524494507225e-07,0.00017457410524767235,0.8795799395004892,-1.4919019137442513,0.0013451144769651927
ES114,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES114,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES114,GasCCS,2020-2025,2.1198593818777457e-06,2.1198593818777457e-06,0.4059950124111848,4.263235962048226,7.539314463845485e-06
ES114,GasCCS,2025-2030,2.4330024992130235e-08,2.1254421738487787e-06,0.4036699107146932,0.022067734672234298,7.515878980309774e-06
ES114,GasOCGT,2020-2025,2.111150093268766e-08,28.1170000211115,2.383766166498199e-07,0.0127012377363579,5.871333353788901e-05
ES114,GasOCGT,2025-2030,1.3995195015726367e-07,24.06446930440701,0.0010188968355254837,0.03618692775584707,0.21478829381625772
ES114,Lignite,2020-2025,1.2984649713167027e-05,1.2984649713167027e-05,0.23692127757654635,15.642103290079818,2.694873663860474e-05
ES114,Lignite,2025-2030,4.880544476145603e-06,1.785607028110542e-05,0.23373263627218518,2.5394380219968173,3.6560266291114494e-05
ES114,Solar,2020-2025,2.8189177214699157e-08,8.630000028189178,0.1418946856127056,0.00934574146737438,10.727067993736867
ES114,Solar,2025-2030,4.805733480563063e-07,8.313862209746189,0.13919267799237453,0.06391898062020694,10.137323810003334
ES114,Waste,2020-2025,0.00014534869212181226,0.00014534869212181226,0.7818635415018496,253.59597167619833,0.000995511306213195
ES114,Waste,2025-2030,5.317483490476097e-05,0.0001985052792100858,0.7398087287031123,39.02215914825035,0.0012864580190986511
ES114,Windonshore,2020-2025,4.9700133786245715e-08,519.6140000497002,0.23812321481847984,0.0381137108286824,1083.893687931155
ES114,Windonshore,2025-2030,281.7085194507403,697.655973771227,0.2828121714766732,92851134.86850831,1728.397063760605
ES120,Bio,2020-2025,2.4303068138380853e-07,110.50200024303068,0.1461985292758964,0.3121462177510205,141.51981407796484
ES120,Bio,2025-2030,1.1483119453163709e-07,92.76292534205575,0.11773787704334437,0.06248551141748964,95.67417870739065
ES120,BioCCS,2020-2025,0.00035903260384092026,0.00035903260384092026,0.8918834894261215,-309.746597974925,0.0028050856034149457
ES120,BioCCS,2025-2030,3.8776687571690553e-07,0.00035941124680838717,0.8899403048390843,-0.6079823980446022,0.00280192589783391
ES120,Coal,2020-2025,0.0,1462.394,0.0598909207968832,0.0,767.2369194758533
ES120,Coal,2025-2030,1.9102230597537874e-10,1158.3121675198392,0.034264578520712824,8.940876011207718e-05,347.6763251676086
ES120,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES120,CoalCCS,2025-2030,3.386558543998205e-08,2.4732781553458753e-08,0.6891837397845616,0.03802757776958383,1.4931797456387658e-07
ES120,GasCCGT,2020-2025,1.7087700861893227e-07,779.474000170877,0.19957341290682928,0.1314340998446775,1362.7256296194607
ES120,GasCCGT,2025-2030,1.2034875425247212e-06,653.0005160956172,0.16538481644042494,0.39516368482743297,946.0482054921894
ES120,GasCCS,2020-2025,2.1231976318774146e-06,2.1231976318774146e-06,0.40635050123964195,4.269949495771529,7.5577988162312525e-06
ES120,GasCCS,2025-2030,2.4153332020071092e-08,2.1285824179412043e-06,0.40399673545325127,0.021907471227083263,7.533077448404976e-06
ES120,GasOCGT,2020-2025,3.275343006555042e-07,162.9320003275343,4.355771480749934e-08,0.1970533043908817,6.216924348475152e-05
ES120,GasOCGT,2025-2030,5.217601541053821e-07,139.44845152658192,0.0010986457155785446,0.13490985285503118,1.34207092780838
ES120,Hydroregulated,2020-2025,4.798638997272064e-07,328.6840004798639,0.28565812311744493,0.5308372514314549,822.48739096011
ES120,Hydroregulated,2025-2030,1.824719029889697e-07,328.68400064408763,0.2820107549249327,0.0886774780252751,811.9856268236629
ES120,Hydrorun-of-the-river,2020-2025,0.0,0.0,0,0.0,0.0
ES120,Hydrorun-of-the-river,2025-2030,0.0,0.0,0,0.0,0.0
ES120,Lignite,2020-2025,1.2995066612366998e-05,1.2995066612366998e-05,0.23787218341422703,15.654652124037431,2.7078604249786092e-05
ES120,Lignite,2025-2030,4.92377345040407e-06,1.7909716154539687e-05,0.23442719551796884,2.561930860945509,3.677907488833313e-05
ES120,Solar,2020-2025,0.00021092010177947379,0.00021092010177947379,0.1224435125195518,69.92771468602406,0.0002262339915562552
ES120,Solar,2025-2030,9.136221448795307e-05,0.000302209325001464,0.11828741012077691,12.151692641495478,0.00031314861131043735
ES120,Waste,2020-2025,5.507851026700998e-09,85.26200000550786,0.8398869356243256,0.009609779163292349,627.3074536100895
ES120,Waste,2025-2030,1.7605577866782127e-05,85.2620175928379,0.7734754087065377,12.919789269585026,577.7051274057361
ES120,Windonshore,2020-2025,0.0,587.045,0.20567420056045638,0.0,1057.6824969557915
ES120,Windonshore,2025-2030,2.309074602635519e-07,469.9255090417612,0.24691490266501184,0.07610710452377636,1016.4369152057094
ES130,BioCCS,2020-2025,0.00017976403049601233,0.00017976403049601233,0.8839792250764136,-155.08702075723377,0.0013920311749604196
ES130,BioCCS,2025-2030,1.8194120085167342e-06,0.00018157431859632222,0.8803284677838519,-2.852668820471208,0.0014002425651062661
ES130,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES130,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES130,GasCCGT,2020-2025,1.6992041168136296e-09,35.51100000169921,0.16397515540000107,0.0013069831064506678,51.008794474707635
ES130,GasCCGT,2025-2030,8.005399456038844e-08,29.74916588419248,0.12335595873894677,0.026285632678236515,32.146895062917956
ES130,GasCCS,2020-2025,2.1206908839345136e-06,2.1206908839345136e-06,0.40597914948437397,4.26490819064095,7.541977024880035e-06
ES130,GasCCS,2025-2030,2.4256693615842224e-08,2.1261928308415786e-06,0.40351764712035826,0.022001221902288648,7.515697437006183e-06
ES130,GasOCGT,2020-2025,2.6296996597103973e-09,30.0950000026297,2.2374403878247e-07,0.001582096917679888,5.89861331862622e-05
ES130,GasOCGT,2025-2030,9.888315237763469e-08,25.757378160586416,0.0012214088005585728,0.025567900178161025,0.27559212607438244
ES130,Lignite,2020-2025,1.2965026340408484e-05,1.2965026340408484e-05,0.23655147975689647,15.61846377493159,2.6866010413378344e-05
