Date;imp_pmax_ES00277;imp_pmax_ES00813;imp_pmax_ES00817;imp_pmax_ES00818;imp_pmax_ES01092;imp_pmax_ES00742;imp_pmax_ES00859;imp_pmax_ES00981;imp_pmax_ES01126
02/07/2051 14:00;2615.4101813672673;179.80944996899964;653.8525453418168;653.8525453418168;653.8525453418168;-0.0;-0.0;-0.0;-0.0
02/07/2051 15:00;4366.108818753993;300.16998128933704;1091.5272046884982;1091.5272046884982;1091.5272046884982;-0.0;-0.0;-0.0;-0.0
02/07/2051 16:00;2994.2004610752992;205.85128169892684;748.5501152688248;748.5501152688248;748.5501152688248;143.8196336567771;511.3586974463187;143.8196336567771;818.17391591411
02/07/2051 17:00;4671.647438138013;321.1757613719884;1167.9118595345033;1167.9118595345033;1167.9118595345033;306.9284906993673;1091.301300264417;306.9284906993673;1746.0820804230675
02/07/2051 18:00;3973.001750910447;273.14387037509323;993.2504377276117;993.2504377276117;993.2504377276117;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
02/07/2051 19:00;3100.562468541561;213.16366971223235;775.1406171353902;775.1406171353902;775.1406171353902;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
02/07/2051 20:00;2369.142245661549;162.87852938923152;592.2855614153873;592.2855614153873;592.2855614153873;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
02/07/2051 21:00;1867.6230390302685;128.39908393333099;466.9057597575671;466.9057597575671;466.9057597575671;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
02/07/2051 22:00;956.4345228680722;65.75487344717997;239.10863071701806;239.10863071701806;239.10863071701806;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
02/07/2051 23:00;729.6403264442475;50.16277244304202;182.41008161106188;182.41008161106188;182.41008161106188;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 00:00;399.46388138250603;27.46314184504729;99.86597034562651;99.86597034562651;99.86597034562651;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 01:00;343.46572631691856;23.613268684288155;85.86643157922964;85.86643157922964;85.86643157922964;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 02:00;414.02220238663136;28.46402641408091;103.50555059665784;103.50555059665784;103.50555059665784;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 03:00;323.4348918519545;22.236148814821874;80.85872296298862;80.85872296298862;80.85872296298862;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 04:00;192.8845372413148;13.260811935340394;48.2211343103287;48.2211343103287;48.2211343103287;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 05:00;27.374021872156778;1.8819640037107785;6.8435054680391945;6.8435054680391945;6.8435054680391945;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 06:00;910.6077678204085;62.604284037653095;227.65194195510213;227.65194195510213;227.65194195510213;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 07:00;1096.2065758475605;75.3642020895198;274.05164396189014;274.05164396189014;274.05164396189014;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 08:00;294.4362739269294;20.2424938324764;73.60906848173235;73.60906848173235;73.60906848173235;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 11:00;1197.9237819198697;82.35726000699105;299.48094547996743;299.48094547996743;299.48094547996743;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 12:00;271.31007566928156;18.652567702263106;67.82751891732039;67.82751891732039;67.82751891732039;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 13:00;1269.5984934267874;87.28489642309165;317.39962335669685;317.39962335669685;317.39962335669685;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 14:00;1598.487282827081;109.89600069436182;399.6218207067702;399.6218207067702;399.6218207067702;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 15:00;1615.3267111246055;111.05371138981664;403.83167778115137;403.83167778115137;403.83167778115137;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 16:00;1810.3358908323444;124.46059249472368;452.5839727080861;452.5839727080861;452.5839727080861;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 17:00;1407.56708693491;96.77023722677507;351.8917717337275;351.8917717337275;351.8917717337275;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 18:00;1835.4011076566628;126.18382615139558;458.8502769141657;458.8502769141657;458.8502769141657;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 19:00;326.95082089855714;22.477868936775803;81.73770522463929;81.73770522463929;81.73770522463929;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 20:00;168.96209378857145;11.616143947964288;42.24052344714286;42.24052344714286;42.24052344714286;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 21:00;1713.1761241160286;117.78085853297698;428.29403102900716;428.29403102900716;428.29403102900716;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 22:00;1159.9274898456783;79.74501492689039;289.9818724614196;289.9818724614196;289.9818724614196;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
03/07/2051 23:00;926.9358313489001;63.72683840523688;231.73395783722503;231.73395783722503;231.73395783722503;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 13:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 16:00;797.0215082449895;54.79522869184303;199.25537706124737;199.25537706124737;199.25537706124737;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 17:00;288.17813231761176;19.812246596835813;72.04453307940294;72.04453307940294;72.04453307940294;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
04/07/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 11:00;823.504157916706;56.615910856773546;205.8760394791765;205.8760394791765;205.8760394791765;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 13:00;594.7603960097102;40.88977722566758;148.69009900242756;148.69009900242756;148.69009900242756;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 15:00;965.8691656502025;66.40350513845142;241.46729141255062;241.46729141255062;241.46729141255062;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/07/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 10:00;234.32980605485457;16.110174166271253;58.58245151371364;58.58245151371364;58.58245151371364;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 13:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 15:00;830.5203109510652;57.09827137788574;207.6300777377663;207.6300777377663;207.6300777377663;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 16:00;413.3276111715421;28.416273268043522;103.33190279288553;103.33190279288553;103.33190279288553;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 20:00;57.82330970363883;3.9753525421251696;14.455827425909707;14.455827425909707;14.455827425909707;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/07/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 10:00;124.86706496032731;8.584610716022503;31.216766240081828;31.216766240081828;31.216766240081828;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 13:00;1338.6696329807457;92.03353726742628;334.66740824518644;334.66740824518644;334.66740824518644;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 16:00;923.9924593844489;63.52448158268087;230.99811484611223;230.99811484611223;230.99811484611223;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 17:00;100.30976828114844;6.896296569328955;25.07744207028711;25.07744207028711;25.07744207028711;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 18:00;1311.5253274606637;90.16736626292064;327.8813318651659;327.8813318651659;327.8813318651659;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 19:00;728.0643539487019;50.05442433397326;182.01608848717547;182.01608848717547;182.01608848717547;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/07/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 00:00;7149.905704467353;491.5560171821305;1787.4764261168382;1787.4764261168382;1787.4764261168382;-0.0;-0.0;-0.0;-0.0
08/07/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 09:00;295.47959168607014;20.31422192841732;73.86989792151753;73.86989792151753;73.86989792151753;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 10:00;1062.0602543826478;73.01664248880705;265.51506359566196;265.51506359566196;265.51506359566196;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 11:00;1899.6883205834185;130.60357204011004;474.92208014585464;474.92208014585464;474.92208014585464;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 12:00;1063.5210041977648;73.11706903859634;265.8802510494412;265.8802510494412;265.8802510494412;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 13:00;1218.473757014575;83.77007079475204;304.61843925364377;304.61843925364377;304.61843925364377;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 14:00;1538.2774370346417;105.75657379613162;384.5693592586604;384.5693592586604;384.5693592586604;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 15:00;1595.3859860510324;109.6827865410085;398.8464965127581;398.8464965127581;398.8464965127581;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 16:00;2455.5560616576977;168.81947923896672;613.8890154144244;613.8890154144244;613.8890154144244;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 17:00;2401.9784189699376;165.13601630418322;600.4946047424844;600.4946047424844;600.4946047424844;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 18:00;1420.4543824710906;97.65623879488749;355.11359561777266;355.11359561777266;355.11359561777266;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 19:00;551.8917884025292;37.94256045267389;137.9729471006323;137.9729471006323;137.9729471006323;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 20:00;419.6647813993416;28.851953721204737;104.9161953498354;104.9161953498354;104.9161953498354;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 21:00;1208.6185885111836;83.09252796014387;302.1546471277959;302.1546471277959;302.1546471277959;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/07/2051 23:00;844.3227655446954;58.04719013119781;211.08069138617384;211.08069138617384;211.08069138617384;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 01:00;874.3197194365705;60.10948071126422;218.57992985914262;218.57992985914262;218.57992985914262;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 09:00;729.3871084493467;50.14536370589259;182.34677711233667;182.34677711233667;182.34677711233667;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 10:00;1592.5263824923322;109.48618879634785;398.13159562308306;398.13159562308306;398.13159562308306;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 11:00;1403.8454857512309;96.51437714539713;350.9613714378077;350.9613714378077;350.9613714378077;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 12:00;989.3267863465346;68.01621656132426;247.33169658663365;247.33169658663365;247.33169658663365;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 13:00;1091.8600721182743;75.06537995813136;272.96501802956857;272.96501802956857;272.96501802956857;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 14:00;1201.0087438875387;82.56935114226829;300.25218597188467;300.25218597188467;300.25218597188467;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 15:00;1487.0904450206513;102.23746809516977;371.7726112551628;371.7726112551628;371.7726112551628;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 16:00;2300.365945878782;158.15015877916628;575.0914864696955;575.0914864696955;575.0914864696955;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 17:00;1562.7549240851047;107.43940103085095;390.68873102127617;390.68873102127617;390.68873102127617;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 18:00;636.2871734325837;43.74474317349013;159.07179335814592;159.07179335814592;159.07179335814592;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/07/2051 23:00;1590.4649570247016;109.34446579544824;397.6162392561754;397.6162392561754;397.6162392561754;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 00:00;376.25931222279263;25.86782771531699;94.06482805569816;94.06482805569816;94.06482805569816;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 04:00;382.8940922579799;26.323968842736118;95.72352306449497;95.72352306449497;95.72352306449497;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/07/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
