ES111,ES112,ES113,ES120,ES213,ES241,ES243,ES413,ES415,ES419,ES425,ES431,ES432,ES512,ES513,ES514,ES523,ES617,FR,PT,time,EU
119.64459691252144,165.17735849056604,940.2030874785592,117.70703259005147,61.51766723842196,64.42401372212693,236.3828473413379,218.94476843910803,977.5012006861064,484.8754716981132,191.8188679245283,76.53379073756433,1151.3975986277874,65.39279588336193,166.14614065180103,193.7564322469983,359.90257289879935,56.673756432246996,3581.0,949.4,27/02/2016 17:00,40651.065
134.91792452830188,186.26320754716983,1060.225471698113,132.73301886792453,69.37075471698114,72.64811320754717,266.55849056603773,246.8943396226415,1102.2849056603773,546.7726415094339,216.3056603773585,86.30377358490567,1298.3801886792453,73.74056603773585,187.3556603773585,218.49056603773585,405.84622641509435,63.908490566037734,3907.0,1227.8,27/02/2016 18:00,39800.421
152.60617495711836,210.68301886792455,1199.2250428816467,150.13481989708404,78.46552315608919,82.17255574614065,301.5053173241852,279.2631217838765,1246.798627787307,618.4566037735849,244.6641509433962,97.61852487135506,1468.602744425386,83.4082332761578,211.9186963979417,247.13550600343055,459.05420240137227,72.28713550600342,3174.0,1110.3,27/02/2016 19:00,36556.50300000001
148.94142367066894,205.62358490566038,1170.4263293310462,146.5294168096055,76.58121783876501,80.1992281303602,294.2648370497427,272.5567753001715,1216.857461406518,603.604716981132,238.78867924528302,95.27427101200686,1433.3350771869639,81.40523156089195,206.82958833619213,241.2006861063465,448.03027444253865,70.55120068610634,2407.0,1369.7,27/02/2016 20:00,34211.525
140.12907375643223,193.45754716981133,1101.176243567753,137.8597770154374,72.05017152658662,75.4541166380789,276.8542024013722,256.4305317324185,1144.8602058319038,567.8915094339623,224.66037735849056,89.63722126929675,1348.529588336192,76.58876500857633,194.59219554030875,226.92967409948542,421.5218696397942,66.37692967409949,2564.0,1169.3,27/02/2016 21:00,32337.93
116.80600343053173,161.25849056603775,917.8965694682676,114.91440823327616,60.058147512864494,62.895540308747854,230.7746140651801,213.75025728987993,954.3097770154374,473.3716981132075,187.26792452830188,74.7180102915952,1124.080445969125,63.841337907375646,162.20428816466554,189.15951972555746,351.36380789022303,55.32915951972555,2897.0,1056.4,27/02/2016 22:00,30217.88
91.85180102915952,126.80754716981133,721.7989708404803,90.36432246998285,47.22744425385935,49.45866209262436,181.47238421955402,168.08507718696396,750.4329331046312,372.2415094339622,147.26037735849056,58.75540308747856,883.9341337907375,50.2024013722127,127.55128644939967,148.74785591766724,276.2991423670669,43.50874785591766,2332.0,901.0,27/02/2016 23:00,27414.4
78.31552315608918,108.11981132075472,615.4268439108062,77.04725557461407,40.26749571183534,42.169897084048024,154.7286449399657,143.3142367066895,639.8409948542023,317.3839622641509,125.55849056603773,50.09656946826758,753.6680102915951,42.804030874785596,108.75394511149229,126.82675814751286,235.58070325900516,37.09682675814751,1607.0,845.6,28/02/2016 00:00,24811.96
69.27015437392795,95.63207547169812,544.3456260720411,68.14837049742711,35.616638078902234,37.29931389365351,136.85763293310464,126.7615780445969,565.9399656946827,280.7264150943396,111.05660377358491,44.310463121783876,666.6200686106346,37.86020583190395,96.19296740994855,112.17838765008577,208.37135506003432,32.812178387650086,1400.0,653.5,28/02/2016 01:00,23469.49
73.5492281303602,101.53962264150944,577.9718696397941,72.35814751286449,37.81680960548885,39.603430531732414,145.31183533447685,134.59210977701542,600.9001715265866,298.0679245283019,117.91698113207546,47.04768439108062,707.7996569468268,40.19897084048028,102.1351629502573,119.10806174957119,221.2432246998285,34.83910806174957,1264.0,624.7,28/02/2016 02:00,23342.085
74.48130360205832,102.82641509433962,585.296397941681,73.27512864493997,38.29605488850772,40.10531732418525,147.1533447684391,136.29777015437392,608.5152658662092,301.8452830188679,119.41132075471698,47.64391080617496,716.7694682675815,40.708404802744425,103.4295025728988,120.61749571183533,224.04699828473414,35.28061749571183,1549.0,510.4,28/02/2016 03:00,23048.175000000003
74.31183533447684,102.59245283018868,583.9646655231561,73.10840480274443,38.20891938250429,40.01406518010292,146.81852487135507,135.98765008576328,607.1307032590051,301.1584905660377,119.13962264150943,47.535506003430534,715.1385934819897,40.61578044596913,103.1941680960549,120.34305317324186,223.53722126929677,35.20034305317324,1730.0,440.0,28/02/2016 04:00,23836.7
78.92984562607204,108.9679245283019,620.2543739279588,77.6516295025729,40.58336192109777,42.500686106346485,155.94236706689537,144.43842195540307,644.8600343053173,319.8735849056604,126.5433962264151,50.48953687821613,759.5799313893654,43.13979416809606,109.60703259005146,127.82161234991425,237.42864493996572,37.38782161234991,1875.0,468.9,28/02/2016 05:00,24710.025
79.75600343053173,110.10849056603774,626.7465694682676,78.46440823327616,41.0081475128645,42.94554030874785,157.5746140651801,145.95025728987991,651.6097770154374,323.22169811320754,127.86792452830188,51.018010291595196,767.5304459691251,43.591337907375646,110.75428816466552,129.15951972555746,239.913807890223,37.77915951972555,1853.0,401.5,28/02/2016 06:00,26116.69
78.67564322469983,108.61698113207548,618.2567753001715,77.40154373927959,40.452658662092624,42.363807890222986,155.44013722126928,143.97324185248712,642.7831903945112,318.84339622641505,126.13584905660377,50.32692967409949,757.1336192109777,43.000857632933105,109.2540308747856,127.40994854202401,236.66397941680964,37.267409948542024,1620.0,379.9,28/02/2016 07:00,28874.775
100.72770154373927,139.06132075471697,791.5484562607204,99.09648370497428,51.79116638078902,54.23799313893653,199.00857632933105,184.32761578044597,822.9493996569469,408.2122641509434,161.49056603773585,64.43310463121784,969.3512006861063,55.05360205831904,139.8769296740995,163.12178387650087,302.99871355060037,47.713121783876495,2107.0,641.9,28/02/2016 08:00,31683.615
105.23979416809605,145.29056603773586,827.0058319039451,103.53550600343054,54.111149228130365,56.66758147512864,207.9231560891938,192.5845626072041,859.8133790737564,426.49811320754714,168.72452830188678,67.31938250428817,1012.7732418524871,57.519725557461406,146.1427101200686,170.42881646655232,316.57152658662096,49.85042881646655,1901.0,949.3,28/02/2016 09:00,32464.904999999995
102.44356775300172,141.43018867924528,805.0322469982847,100.78456260720412,52.67341337907376,55.161921097770154,202.39862778730702,187.46758147512864,836.9680960548885,415.16603773584905,164.24150943396225,65.53070325900515,985.8638078902229,55.99142367066896,142.25969125214408,165.90051457975986,308.16020583190397,48.52590051457976,1619.0,1264.3,28/02/2016 10:00,32252.092000000004
105.7270154373928,145.96320754716982,830.8345626072041,104.01483704974271,54.361663807890224,56.92993138936535,208.88576329331045,193.4761578044597,863.7939965694683,428.4726415094339,169.50566037735848,67.63104631217838,1017.4620068610634,57.7860205831904,146.81929674099487,171.2178387650086,318.03713550600344,50.081217838765006,1726.0,1089.8,28/02/2016 11:00,30447.88
105.55754716981131,145.72924528301888,829.5028301886792,103.84811320754717,54.2745283018868,56.83867924528302,208.55094339622642,193.16603773584905,862.4094339622642,427.78584905660375,169.23396226415093,67.52264150943397,1015.8311320754717,57.693396226415096,146.58396226415095,170.9433962264151,317.5273584905661,50.00094339622641,1396.0,1052.3,28/02/2016 12:00,29276.498
95.15643224699828,131.3698113207547,747.7677530017153,93.61543739279588,48.926586620926244,51.238078902229844,188.00137221269296,174.13241852487135,777.4319039451115,385.6339622641509,152.55849056603773,60.869296740994855,915.736192109777,52.00857632933105,132.14030874785593,154.09948542024014,286.23979416809607,45.074099485420234,1104.0,1092.8,28/02/2016 13:00,28623.04
85.15780445969125,117.56603773584906,669.1955403087478,83.77873070325901,43.78559176672385,45.85420240137221,168.24699828473413,155.8353344768439,695.7427101200686,345.1132075471698,136.52830188679246,54.47341337907376,819.5145797598627,46.54373927958834,118.25557461406518,137.9073756432247,256.1629502572899,40.33790737564322,1384.0,657.9,28/02/2016 14:00,28276.045
81.68370497427101,112.76981132075471,641.895025728988,80.36089193825043,41.999313893653515,43.98353344768439,161.38319039451116,149.4778730703259,667.3591766723843,331.03396226415094,130.95849056603774,52.25111492281304,786.0816466552316,44.64493996569468,113.43121783876501,132.28130360205833,245.71252144082334,38.69228130360206,1270.0,662.7,28/02/2016 15:00,29542.75
87.65746140651801,121.01698113207547,688.8385934819897,86.23790737564323,45.07084048027444,47.20017152658662,173.18559176672383,160.40960548885076,716.1650085763293,355.2433962264151,140.53584905660378,56.07238421955403,843.5699828473413,47.90994854202402,121.72675814751287,141.95540308747857,263.68216123499144,41.521955403087475,1393.0,670.5,28/02/2016 16:00,35510.64000000001
95.55891938250429,131.9254716981132,750.9306174957118,94.01140651801029,49.13353344768439,51.454802744425386,188.7965694682676,174.8689536878216,780.7202401372213,387.26509433962264,153.20377358490566,61.12675814751287,919.6095197255574,52.228559176672384,132.6992281303602,154.75128644939966,287.4505145797599,45.264751286449396,2656.0,892.8,28/02/2016 17:00,39821.98
114.64528301886791,158.27547169811322,900.9169811320754,112.78867924528302,58.947169811320755,61.73207547169811,226.50566037735848,209.7962264150943,936.6566037735848,464.6150943396226,183.80377358490566,73.33584905660378,1103.2867924528302,62.66037735849057,159.20377358490566,185.66037735849056,344.8641509433963,54.305660377358485,3638.0,1261.7,28/02/2016 18:00,39971.795
130.99897084048027,180.85283018867923,1029.4291595197255,128.87753001715265,67.3557461406518,70.53790737564323,258.8157804459691,239.72281303602057,1070.2668953687821,530.8905660377358,210.02264150943395,83.79691252144083,1260.6662092624356,71.59862778730704,181.91355060034306,212.1440823327616,394.0576329331047,62.05214408233276,3102.0,1278.8,28/02/2016 19:00,37760.01
129.41020583190394,178.65943396226416,1016.9441680960549,127.31449399656948,66.53885077186965,69.68241852487135,255.67684391080618,236.81543739279587,1057.2866209262436,524.4518867924528,207.4754716981132,82.78061749571184,1245.3767581475129,70.7302744425386,179.7072898799314,209.57118353344768,389.2784734133791,61.299571183533445,2370.0,1328.5,28/02/2016 20:00,35459.03
123.79656946826758,170.90943396226416,972.8305317324185,121.7917667238422,63.65248713550601,66.65969125214409,244.5859348198971,226.5427101200686,1011.4229845626072,501.7018867924528,198.4754716981132,79.18970840480274,1191.3540308747856,67.66209262435677,171.91183533447685,200.4802744425386,372.3921097770155,58.64048027444254,2280.0,1301.0,28/02/2016 21:00,34208.875
115.28078902229845,159.15283018867925,905.9109777015437,113.4138936535163,59.273927958833625,62.07427101200686,227.76123499142366,210.95917667238422,941.8487135506003,467.19056603773583,184.82264150943396,73.74236706689537,1109.4025728987992,63.007718696397944,160.08627787307034,186.68953687821613,346.7758147512865,54.606689536878214,2359.0,1133.7,28/02/2016 22:00,30944.2
99.4778730703259,137.33584905660376,781.7269296740994,97.86689536878217,51.14854202401372,53.565008576329326,196.5392795883362,182.04048027444253,812.7382504288164,403.14716981132074,159.48679245283017,63.633619210977706,957.323499142367,54.370497427101206,138.14133790737566,161.09777015437393,299.2391080617496,47.12109777015437,1564.0,497.4,28/02/2016 23:00,26918.954999999994
89.01320754716981,122.88867924528302,699.4924528301887,87.57169811320755,45.76792452830189,47.93018867924528,175.86415094339623,162.89056603773582,727.2415094339623,360.7377358490566,142.70943396226414,56.93962264150944,856.6169811320755,48.65094339622642,123.60943396226416,144.1509433962264,267.7603773584906,42.16415094339622,1274.0,550.0,29/02/2016 00:00,24523.24
87.04313893653516,120.1688679245283,684.0110634648371,85.6335334476844,44.75497427101201,46.86938250428816,171.97186963979416,159.2854202401372,711.1459691252144,352.7537735849056,139.55094339622642,55.67941680960549,837.6580617495712,47.574185248713555,120.8736706689537,140.9605488850772,261.8342195540309,41.23096054888507,1047.0,520.4,29/02/2016 01:00,23774.69000000001
84.37401372212693,116.48396226415095,663.0362778730703,83.00763293310463,43.382590051457974,45.43216123499142,166.6984562607204,154.4010291595197,689.3391080617496,341.93679245283016,135.27169811320755,53.97204116638079,811.9717838765008,46.11535162950258,117.1671526586621,136.63807890222986,253.80523156089197,39.96663807890223,1251.0,438.2,29/02/2016 02:00,23829.585
88.05994854202402,121.57264150943396,692.0014579759862,86.63387650085764,45.27778730703259,47.41689536878216,173.98078902229847,161.146140651801,719.4533447684391,356.87452830188676,141.1811320754717,56.32984562607204,847.4433104631217,48.12993138936535,122.28567753001715,142.6072041166381,264.89288164665527,41.71260720411664,1050.0,382.5,29/02/2016 03:00,25449.735
91.8729845626072,126.8367924528302,721.9654373927958,90.3851629502573,47.23833619210978,49.47006861063465,181.51423670668953,168.1238421955403,750.6060034305317,372.32735849056604,147.2943396226415,58.768953687821615,884.1379931389365,50.21397941680961,127.58070325900515,148.78216123499143,276.3628644939966,43.51878216123499,1463.0,497.9,29/02/2016 04:00,29897.105000000003
102.7401372212693,141.83962264150944,807.3627787307032,101.07632933104632,52.825900514579764,55.32161234991423,202.9845626072041,188.01029159519723,839.3910806174957,416.36792452830184,164.71698113207546,65.7204116638079,988.7178387650085,56.15351629502573,142.67152658662093,166.38078902229847,309.0523156089194,48.6663807890223,2568.0,473.4,29/02/2016 05:00,38282.66
110.55686106346484,152.6311320754717,868.788936535163,108.76646655231562,56.845025728988,59.53061749571183,218.42813036020584,202.31457975986277,903.2540308747856,448.04622641509434,177.2490566037736,70.72058319039452,1063.9419382504288,60.42581475128645,153.52632933104633,179.03945111492283,332.56578044596915,52.36903945111492,3816.0,1190.6,29/02/2016 06:00,42677.825
137.2269296740995,189.45094339622642,1078.3703259005147,135.00463121783878,70.55797598627788,73.89142367066896,271.1204116638079,251.11972555746138,1121.1495711835335,556.1301886792453,220.00754716981132,87.78078902229846,1320.6008576329332,75.00257289879931,190.56209262435678,222.22984562607206,412.79193825042887,65.00222984562606,4280.0,1051.0,29/02/2016 07:00,43933.45
152.52144082332762,210.56603773584905,1198.5591766723842,150.0514579759863,78.42195540308748,82.12692967409949,301.3379073756432,279.10806174957116,1246.106346483705,618.1132075471697,244.52830188679246,97.56432246998286,1467.78730703259,83.36192109777016,211.80102915951974,246.9982847341338,458.79931389365356,72.24699828473413,4412.0,1215.0,29/02/2016 08:00,43664.41
147.14082332761578,203.1377358490566,1156.2766723842196,144.75797598627787,75.65540308747856,79.22967409948542,290.7073756432247,269.2617495711835,1202.1464837049743,596.3075471698113,235.9018867924528,94.12246998284735,1416.0070325900515,80.42109777015438,204.32915951972558,238.28473413379075,442.61389365351636,69.6982847341338,3921.0,1255.1,29/02/2016 09:00,42542.81000000001
140.23499142367066,193.60377358490567,1102.008576329331,137.96397941680962,72.10463121783877,75.51114922813036,277.06346483704976,256.62435677530016,1145.7255574614064,568.3207547169811,224.83018867924528,89.704974271012,1349.548885077187,76.6466552315609,194.7392795883362,227.10120068610635,421.8404802744426,66.4271012006861,3834.0,1147.0,29/02/2016 10:00,42417.97499999999
137.7565180102916,190.1820754716981,1082.5319897084048,135.52564322469985,70.8302744425386,74.17658662092624,272.16672384219555,252.08885077186963,1125.4763293310464,558.2764150943395,220.8566037735849,88.1195540308748,1325.6973413379073,75.29202401372213,191.297512864494,223.08747855917667,414.3849914236707,65.25308747855917,4172.0,906.9,29/02/2016 11:00,39945.76499999999
128.03327615780447,176.75849056603775,1006.1238421955403,125.95986277873071,65.83087478559177,68.9409948542024,252.95643224699828,234.29571183533446,1046.03704974271,518.8716981132076,205.26792452830188,81.89982847341338,1232.1259005145798,69.97770154373929,177.79519725557464,207.34133790737565,385.1365351629503,60.64734133790737,4270.0,896.1,29/02/2016 12:00,39211.935000000005
115.47144082332761,159.41603773584905,907.4091766723842,113.60145797598628,59.37195540308748,62.17692967409948,228.1379073756432,211.30806174957118,943.406346483705,467.96320754716976,185.12830188679246,73.86432246998285,1111.23730703259,63.11192109777016,160.35102915951973,186.9982847341338,347.3493138936536,54.69699828473413,3912.0,772.4,29/02/2016 13:00,39518.40000000001
116.38233276157804,160.6735849056604,914.5672384219554,114.49759862778731,59.84030874785592,62.66740994854202,229.93756432246997,212.97495711835333,950.8483704974271,471.654716981132,186.588679245283,74.44699828473414,1120.0032590051458,63.609777015437395,161.61595197255576,188.47341337907378,350.0893653516295,55.12847341337907,3087.0,621.5,29/02/2016 14:00,39695.265
112.97178387650085,155.96509433962265,887.7661234991424,111.14228130360206,58.08670668953688,60.83096054888507,223.1993138936535,206.7337907375643,922.9840480274443,457.8330188679245,181.12075471698114,72.26535162950258,1087.1819039451116,61.74571183533448,156.87984562607204,182.95025728987994,339.830102915952,53.51295025728987,2801.0,626.0,29/02/2016 15:00,40639.85499999999
128.68996569468268,177.66509433962264,1011.2843053173242,126.60591766723843,66.16852487135506,69.29459691252144,254.25385934819897,235.49742710120066,1051.4022298456262,521.5330188679245,206.32075471698113,82.31989708404804,1238.445540308748,70.33662092624357,178.70711835334478,208.40480274442538,387.11192109777016,60.95840480274442,3375.0,629.4,29/02/2016 16:00,43957.458
130.46938250428815,180.12169811320754,1025.2674957118354,128.3565180102916,67.08344768439109,70.25274442538593,257.7694682675815,238.75368782161235,1065.9401372212692,528.7443396226415,209.17358490566036,83.4581475128645,1255.5697255574614,71.30917667238423,181.17813036020584,211.28644939965696,392.46457975986283,61.801286449399655,4145.0,628.3,29/02/2016 17:00,45411.55999999999
173.62024013722126,239.6943396226415,1364.3598627787308,170.80857632933106,89.27032590051458,93.48782161234992,343.0229845626072,317.7180102915952,1418.4843910806176,703.6188679245282,278.35471698113207,111.06072041166381,1670.831217838765,94.89365351629503,241.10017152658662,281.1663807890223,522.2665523156089,82.24116638078901,4501.0,1097.6,29/02/2016 18:00,45843.16
175.717409948542,242.58962264150944,1380.840051457976,172.87178387650087,90.34862778730704,94.61706689536878,347.1663807890223,321.55574614065176,1435.6183533447684,712.1179245283018,281.7169811320755,112.40222984562608,1691.013293310463,96.03987993138936,244.01243567753002,284.56260720411666,528.5750428816467,83.23456260720411,4426.0,1203.9,29/02/2016 19:00,42996.983
176.2893653516295,243.37924528301886,1385.3346483704975,173.4344768439108,90.64271012006861,94.92504288164665,348.29639794168094,322.6024013722127,1440.2912521440824,714.4358490566037,282.63396226415097,112.76809605488852,1696.5174957118352,96.35248713550601,244.80668953687822,285.48885077186964,530.295540308748,83.50548885077187,4232.0,1250.8,29/02/2016 20:00,38756.94
171.07821612349915,236.18490566037735,1344.3838765008577,168.30771869639796,87.96329331046313,92.11903945111492,338.0006861063465,313.0662092624357,1397.7159519725558,693.3169811320754,274.27924528301884,109.43464837049743,1646.3680960548884,93.50428816466552,237.57015437392798,277.0497427101201,514.619897084048,81.03704974271011,3860.0,1322.3,29/02/2016 21:00,35352.805
147.20437392795884,203.2254716981132,1156.7760720411663,144.8204974271012,75.68807890222985,79.26389365351629,290.8329331046312,269.3780445969125,1202.6656946826758,596.5650943396226,236.00377358490564,94.1631217838765,1416.6186106346483,80.45583190394511,204.41740994854203,238.3876500857633,442.80506003430537,69.72838765008576,3872.0,942.1,29/02/2016 22:00,31401.875000000004
112.80231560891939,155.7311320754717,886.4343910806175,110.97555746140652,57.99957118353345,60.73970840480274,222.86449399656948,206.42367066895366,921.5994854202402,457.1462264150943,180.8490566037736,72.15694682675814,1085.5510291595197,61.65308747855918,156.64451114922815,182.67581475128645,339.3203259005146,53.432675814751285,3327.0,579.4,29/02/2016 23:00,28740.615
112.48456260720411,155.2924528301887,883.9373927958834,110.66295025728988,57.836192109777016,60.568610634648365,222.23670668953687,205.84219554030872,919.0034305317324,455.8584905660377,180.33962264150944,71.95368782161235,1082.4931389365352,61.47941680960549,156.2032590051458,182.16123499142367,338.3644939965695,53.28216123499142,2207.0,562.3,01/03/2016 00:00,27970.895
114.15806174957117,157.60283018867923,897.0882504288164,112.30934819897085,58.6966552315609,61.4697255574614,225.54305317324184,208.90463121783876,932.6759862778731,462.6405660377358,183.02264150943395,73.02418524871355,1098.5980274442538,62.394082332761585,158.52718696397943,184.87135506003432,343.39854202401375,54.07487135506003,2639.0,464.3,01/03/2016 01:00,27648.084999999995
111.4042024013722,153.80094339622642,875.4475986277873,109.60008576329332,57.28070325900515,59.9868782161235,220.10222984562606,203.86518010291593,910.1768439108062,451.48018867924526,178.6075471698113,71.26260720411665,1072.0963121783877,60.888936535162955,154.70300171526588,180.41166380789022,335.11466552315613,52.770411663807884,2464.0,474.5,01/03/2016 02:00,27933.67
102.52830188679245,141.54716981132077,805.6981132075472,100.8679245283019,52.716981132075475,55.20754716981132,202.56603773584905,187.62264150943395,837.6603773584906,415.50943396226415,164.37735849056602,65.58490566037736,986.6792452830189,56.03773584905661,142.37735849056605,166.03773584905662,308.41509433962267,48.56603773584905,2302.0,488.5,01/03/2016 03:00,28600.13
102.57066895368781,141.6056603773585,806.0310463121784,100.90960548885077,52.73876500857633,55.2303602058319,202.64974271012008,187.70017152658662,838.0065180102915,415.6811320754717,164.4452830188679,65.61200686106346,987.0869639794167,56.06089193825043,142.436192109777,166.10634648370498,308.542538593482,48.5861063464837,3605.0,658.5,01/03/2016 04:00,30951.955
120.68259005145798,166.61037735849058,948.359948542024,118.72821612349915,62.05137221269297,64.98293310463121,238.4336192109777,220.84425385934819,985.9816466552315,489.0820754716981,193.48301886792453,77.19777015437393,1161.3867066895368,65.96012006861064,167.58756432247,195.43739279588337,363.02495711835337,57.16543739279588,3789.0,830.0,01/03/2016 05:00,37503.88
151.01740994854202,208.48962264150944,1186.740051457976,148.57178387650086,77.64862778730703,81.31706689536878,298.3663807890223,276.3557461406518,1233.8183533447684,612.0179245283018,242.11698113207547,96.60222984562607,1453.313293310463,82.53987993138936,209.71243567753004,244.56260720411666,454.2750428816467,71.53456260720411,4442.0,1120.4,01/03/2016 06:00,43278.83
168.6632933104631,232.85094339622643,1325.4066895368783,165.93190394511151,86.72161234991424,90.81869639794168,333.2295025728988,308.64699828473414,1377.985934819897,683.5301886792453,270.4075471698113,107.88987993138937,1623.128130360206,92.1843910806175,234.21663807890224,273.13893653516294,507.35557461406523,79.89313893653515,4323.0,1313.2,01/03/2016 07:00,45085.83
174.97598627787306,241.56603773584905,1375.0137221269297,172.1423670668954,89.96740994854203,94.21783876500858,345.7015437392796,320.19897084048023,1429.5608919382505,709.1132075471697,280.52830188679246,111.92795883361921,1683.8782161234992,95.63464837049743,242.98284734133793,283.36192109777016,526.3447684391081,82.88336192109776,4412.0,1274.7,01/03/2016 08:00,44022.785
163.21912521440822,225.33490566037736,1282.6247855917668,160.57590051457976,83.92238421955403,87.88722126929675,322.47341337907375,298.68439108061744,1333.5068610634648,661.4669811320754,261.6792452830189,104.40737564322471,1570.7362778730703,89.20883361921098,226.6565180102916,264.32246998284734,490.97898799313896,77.31432246998284,4183.0,1223.3,01/03/2016 09:00,41938.451
158.91886792452829,219.39811320754717,1248.832075471698,156.34528301886795,81.71132075471698,85.57169811320755,313.977358490566,290.81509433962265,1298.3735849056604,644.0396226415094,254.78490566037735,101.6566037735849,1529.3528301886793,86.85849056603774,220.68490566037738,257.35849056603774,478.04339622641515,75.27735849056603,4271.0,1238.3,01/03/2016 10:00,39581.967
148.24236706689535,204.65849056603773,1164.9329331046313,145.8416809605489,76.22178387650087,79.82281303602058,292.883704974271,271.2775300171526,1211.146140651801,600.7716981132075,237.66792452830188,94.82710120068612,1426.6077186963978,81.02315608919383,205.858833619211,240.06861063464837,445.9274442538594,70.22006861063464,4270.0,1133.8,01/03/2016 11:00,37983.36000000001
140.1926243567753,193.54528301886793,1101.6756432246998,137.92229845626073,72.08284734133791,75.48833619210977,276.97975986277874,256.5468267581475,1145.3794168096056,568.1490566037736,224.7622641509434,89.6778730703259,1349.141166380789,76.62349914236707,194.68044596912523,227.032590051458,421.7130360205832,66.40703259005146,3651.0,1165.6,01/03/2016 12:00,37127.59
124.26260720411663,171.55283018867925,976.492795883362,122.25025728987994,63.89210977701544,66.91063464837049,245.5066895368782,227.39554030874783,1015.2305317324185,503.5905660377358,199.22264150943397,79.48782161234992,1195.838936535163,67.91680960548885,172.5590051457976,201.23499142367066,373.7939965694683,58.861234991423665,3276.0,764.0,01/03/2016 13:00,36805.98
123.7753859348199,170.8801886792453,972.6640651801029,121.77092624356776,63.641595197255576,66.6482847341338,244.54408233276158,226.50394511149227,1011.2499142367067,501.61603773584903,198.44150943396227,79.17615780445969,1191.1501715265865,67.65051457975987,171.88241852487135,200.44596912521442,372.3283876500858,58.63044596912521,2285.0,760.5,01/03/2016 14:00,36594.738000000005
126.06320754716981,174.03867924528302,990.6424528301886,124.02169811320755,64.81792452830189,67.88018867924528,249.0641509433962,230.69056603773583,1029.9415094339622,510.8877358490566,202.10943396226415,80.63962264150943,1213.1669811320755,68.90094339622642,175.05943396226417,204.1509433962264,379.2103773584906,59.71415094339622,2753.0,660.5,01/03/2016 15:00,37087.255
126.21149228130359,174.2433962264151,991.807718696398,124.16758147512866,64.8941680960549,67.96003430531732,249.35711835334476,230.96192109777013,1031.1530017152659,511.488679245283,202.34716981132075,80.73447684391081,1214.5939965694683,68.98198970840481,175.2653516295026,204.39108061749573,379.6564322469983,59.78439108061749,3192.0,671.7,01/03/2016 16:00,38933.40700000001
152.09777015437393,209.9811320754717,1195.2298456260721,149.63464837049744,78.2041166380789,81.89879931389365,300.5008576329331,278.3327615780446,1242.6449399656947,616.3962264150942,243.8490566037736,97.29331046312178,1463.7101200686106,83.1303602058319,211.21269296740996,246.3121783876501,457.5248713550601,72.04631217838765,3556.0,880.7,01/03/2016 17:00,41187.57
164.51132075471696,227.1188679245283,1292.7792452830188,161.84716981132075,84.5867924528302,88.58301886792452,325.0264150943396,301.0490566037736,1344.0641509433963,666.7037735849057,263.75094339622643,105.23396226415095,1583.1716981132074,89.91509433962264,228.45094339622642,266.41509433962267,494.8660377358491,77.92641509433962,4788.0,967.1,01/03/2016 18:00,39918.315
158.60111492281303,218.95943396226414,1246.3350771869639,156.0326758147513,81.54794168096055,85.40060034305317,313.34957118353344,290.2336192109777,1295.7775300171527,642.7518867924528,254.2754716981132,101.45334476843911,1526.2949399656945,86.68481989708405,220.24365351629504,256.84391080617496,477.08756432247003,75.12684391080617,3868.0,1053.5,01/03/2016 19:00,36740.183
153.68653516295026,212.1745283018868,1207.7148370497428,151.19768439108063,79.02101200686107,82.75428816466552,303.63979416809605,281.24013722126926,1255.6252144082332,622.8349056603773,246.39622641509433,98.30960548885078,1478.9995711835334,83.99871355060034,213.4189536878216,248.885077186964,462.3040308747856,72.79888507718695,2484.0,795.5,01/03/2016 20:00,33246.28999999999
154.27967409948542,212.9933962264151,1212.3759005145798,151.781217838765,79.32598627787307,83.07367066895368,304.8116638078902,282.3255574614065,1260.4711835334476,625.238679245283,247.34716981132075,98.68902229845627,1484.7076329331046,84.3228987993139,214.2426243567753,249.84562607204117,464.08825042881654,73.07984562607204,2420.0,511.6,01/03/2016 21:00,29402.125
126.52924528301887,174.6820754716981,994.3047169811321,124.48018867924529,65.05754716981133,68.1311320754717,249.98490566037736,231.54339622641507,1033.7490566037736,512.7764150943395,202.8566037735849,80.93773584905661,1217.6518867924528,69.1556603773585,175.7066037735849,204.9056603773585,380.6122641509434,59.93490566037735,2127.0,541.9,01/03/2016 22:00,24059.245
113.20480274442538,156.28679245283018,889.5972555746141,111.37152658662093,58.206518010291596,60.95643224699828,223.65969125214409,207.16020583190394,924.8878216123499,458.77735849056603,181.49433962264152,72.41440823327616,1089.4243567753,61.87307032590052,157.20343053173244,183.32761578044597,340.53104631217843,53.62332761578044,1857.0,621.2,01/03/2016 23:00,20493.79
107.14631217838765,147.92264150943396,841.9878216123499,105.41114922813037,55.09142367066896,57.69416809605489,211.68987993138936,196.07341337907374,875.3897084048027,434.2245283018868,171.7811320754717,68.53893653516295,1031.1205831903944,58.56174957118353,148.7902229845626,173.516295025729,322.3065180102916,50.753516295025726,1148.0,407.2,02/03/2016 00:00,20303.695000000003
101.68096054888507,140.37735849056605,799.0394511149228,100.0343053173242,52.28130360205832,54.75128644939966,200.8919382504288,186.07204116638079,830.73756432247,412.0754716981132,163.0188679245283,65.04288164665523,978.52487135506,55.57461406518011,141.2006861063465,164.6655231560892,305.8662092624357,48.16466552315609,846.0,509.6,02/03/2016 01:00,20067.475
