date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-07-08,4,2146,LTGES1426b,674,117,-152.03,-0.52,786.49,19.3
2024-07-08,4,261,LTGES0188,226,4,-104.93,-11.12,1429.98,7.4
2024-07-08,4,938,LTGES0630a,898,296,112.84,-44.1,786.49,15.4
2024-07-08,4,1544,LTGES1016a,600,436,-45.32,-9.31,786.49,5.9
2024-07-08,4,2036,LTGES1342,1197,525,140.7,0.27,393.24,35.8
2024-07-08,4,1218,LTGES0800b,177,527,-43.0,33.4,786.49,6.9
2024-07-08,4,486,LTGES0336,1041,1165,-75.5,-0.22,393.24,19.2
2024-07-08,4,107,LTGES0074,55,688,13.64,2.57,1429.98,1.0
2024-07-08,4,2217,TR_d8a27e68,974,975,-17.88,-0.43,160.0,11.2
2024-07-08,4,102,LTGES0069b,105,874,-82.38,-1.46,786.49,10.5
2024-07-08,4,69,LTGES0046b,698,78,78.04,-3.48,786.49,9.9
2024-07-08,4,2020,LTGES1332a,501,924,-3.24,-13.49,1179.73,1.2
2024-07-08,4,282,LTGES0205b,747,5,-12.29,-0.18,786.49,1.6
2024-07-08,4,1278,LTGES0841,302,782,35.66,-6.09,393.24,9.2
2024-07-08,4,874,LTGES0592,885,459,11.94,-2.31,393.24,3.1
2024-07-08,4,1769,LTGES1163,198,629,103.14,14.45,393.24,26.5
2024-07-08,4,634,LTGES0439b,248,122,554.13,12.01,2859.96,19.4
2024-07-08,4,1041,LTGES0687b,918,917,11.74,-0.66,786.49,1.5
2024-07-08,4,1156,LTGES0761b,127,242,-25.87,-2.61,786.49,3.3
2024-07-08,4,741,LTGES0510,718,404,-75.67,-13.52,393.24,19.5
2024-07-08,4,13,LTGES0009a,14,17,-134.44,-193.32,2859.96,8.2
2024-07-08,4,895,LTGES0605a,465,81,-42.97,-10.21,786.49,5.6
2024-07-08,4,2234,TR_5e46f309,222,223,104.73,15.35,600.0,17.6
2024-07-08,4,1332,LTGES0877,224,220,-29.18,-1.52,393.24,7.4
2024-07-08,4,2264,TR_9e0dda04,13,14,-215.78,-85.59,600.0,38.7
2024-07-08,4,1415,LTGES0931a,88,914,12.21,10.7,786.49,2.1
2024-07-08,4,1053,LTGES0695b,923,922,32.29,-0.31,786.49,4.1
2024-07-08,4,1045,LTGES0689b,399,841,46.64,-28.23,786.49,6.9
2024-07-08,4,1319,LTGES0868b,527,558,13.77,15.11,786.49,2.6
2024-07-08,4,2116,LTGES1404,671,1226,17.83,29.98,393.24,8.9
2024-07-08,4,1165,LTGES0767a,432,420,82.19,-2.95,786.49,10.5
2024-07-08,4,845,LTGES0573a,879,450,13.31,-1.82,786.49,1.7
2024-07-08,4,1606,LTGES1057a,259,232,-2.3,0.89,270.7,0.9
2024-07-08,4,38,LTGES0024,44,27,-175.47,9.24,393.24,44.7
2024-07-08,4,957,LTGES0641a,902,474,73.07,3.88,786.49,9.3
2024-07-08,4,1454,LTGES0955a,993,568,21.69,26.56,5719.92,0.6
2024-07-08,4,2085,LTGES1381b,702,105,-30.01,-0.32,786.49,3.8
2024-07-08,4,188,LTGES0138a,170,101,11.4,-2.24,786.49,1.5
2024-07-08,4,199,LTGES0144,160,174,-21.04,24.08,1429.98,2.2
2024-07-08,4,1980,LTGES1303a,1174,332,-30.12,-4.31,786.49,3.9
2024-07-08,4,697,LTGES0477b,840,393,-54.77,-42.33,786.49,8.8
2024-07-08,4,763,LTGES0528a,17,36,169.18,-98.07,2859.96,6.8
2024-07-08,4,1999,LTGES1319a,97,1187,60.2,-3.36,786.49,7.7
2024-07-08,4,66,LTGES0044,692,766,33.3,-5.62,393.24,8.6
2024-07-08,4,2032,LTGES1339a,321,1126,3.06,10.28,2859.96,0.4
2024-07-08,4,468,LTGES0323b,782,786,-134.47,-3.18,786.49,17.1
2024-07-08,4,1250,LTGES0822a,8,968,84.72,-25.15,786.49,11.2
2024-07-08,4,1692,LTGES1117a,24,1087,-17.67,-8.52,786.49,2.5
2024-07-08,4,2018,LTGES1330,767,925,-82.92,2.52,393.24,21.1
2024-07-08,4,548,LTGES0380b,818,816,8.93,-4.59,786.49,1.3
2024-07-08,4,477,LTGES0329b,762,764,24.77,-3.46,786.49,3.2
2024-07-08,4,1680,LTGES1110,623,301,117.96,0.64,393.24,30.0
2024-07-08,4,1576,LTGES1037a,77,244,11.59,0.02,406.05,2.9
2024-07-08,4,388,LTGES0263,276,773,23.43,3.38,393.24,6.0
2024-07-08,4,2177,NEWES_ES412_ES416,684,905,70.87,-68.79,155.55,63.5
2024-07-08,4,729,LTGES0502a,382,414,-13.04,-6.47,786.49,1.9
2024-07-08,4,762,LTGES0527,428,46,-46.31,-27.09,1429.98,3.8
2024-07-08,4,402,LTGES0275,287,285,-25.94,-1.58,393.24,6.6
2024-07-08,4,236,LTGES0168a,206,202,-140.05,2.45,786.49,17.8
2024-07-08,4,764,LTGES0528b,17,36,169.18,-98.07,2859.96,6.8
2024-07-08,4,564,LTGES0389a,822,8,30.25,-37.87,786.49,6.2
2024-07-08,4,698,LTGES0478a,395,399,70.86,48.13,786.49,10.9
2024-07-08,4,2140,LTGES1422b,447,1235,-120.17,-28.12,2859.96,4.3
2024-07-08,4,1866,LTGES1225,804,322,-0.0,-2.8,393.24,0.7
2024-07-08,4,1408,LTGES0926a,1001,571,-0.48,-0.07,786.49,0.1
2024-07-08,4,1376,LTGES0905a,771,567,4.46,-0.5,2859.96,0.2
2024-07-08,4,814,LTGES0556a,446,868,-73.06,-1.3,786.49,9.3
2024-07-08,4,1831,LTGES1205b,636,1098,-93.86,-16.27,2859.96,3.3
2024-07-08,4,578,LTGES0401,342,339,-21.25,-9.79,393.24,5.9
2024-07-08,4,451,LTGES0310b,677,309,26.51,8.36,786.49,3.5
2024-07-08,4,2170,LTGES1446b,1236,394,21.16,-30.71,2859.96,1.3
2024-07-08,4,1483,LTGES0974a,291,293,-14.61,-0.41,786.49,1.9
2024-07-08,4,115,LTGES0081,114,116,18.82,-0.25,393.24,4.8
2024-07-08,4,1647,LTGES1086b,514,614,54.67,-2.31,786.49,7.0
2024-07-08,4,1548,LTGES1018a,51,601,10.07,-9.46,786.49,1.8
2024-07-08,4,1519,LTGES1000,1025,138,-116.45,1.32,393.24,29.6
2024-07-08,4,351,LTGES0240c,260,263,10.52,-10.14,1572.98,0.9
2024-07-08,4,866,LTGES0587b,883,772,82.57,-23.56,2859.96,3.0
2024-07-08,4,960,LTGES0643a,474,1079,51.37,4.97,786.49,6.6
2024-07-08,4,339,LTGES0235a,258,758,24.96,2.78,786.49,3.2
2024-07-08,4,1097,LTGES0724b,92,931,-100.7,-6.19,2859.96,3.5
2024-07-08,4,674,LTGES0464b,835,836,40.38,-0.77,786.49,5.1
2024-07-08,4,1479,LTGES0971b,45,1017,72.91,-1.35,786.49,9.3
2024-07-08,4,609,LTGES0424a,830,354,3.15,-0.17,786.49,0.4
2024-07-08,4,2244,TR_b47b078a,628,629,-90.03,7.0,160.0,56.4
2024-07-08,4,1850,LTGES1214a,946,990,39.93,-38.97,2859.96,2.0
2024-07-08,4,2152,LTGES1432,1202,1004,-6.01,-0.27,393.24,1.5
2024-07-08,4,1072,LTGES0709a,926,500,-14.81,18.72,786.49,3.0
2024-07-08,4,1801,LTGES1183b,90,697,8.71,-0.16,406.05,2.1
2024-07-08,4,1015,LTGES0673d,910,912,-58.03,-17.91,5719.92,1.1
2024-07-08,4,1487,LTGES0977,1019,583,-67.67,-2.16,393.24,17.2
2024-07-08,4,370,LTGES0253c,271,273,72.83,-54.18,5719.92,1.6
2024-07-08,4,206,LTGES0149a,182,727,-30.28,2.54,786.49,3.9
2024-07-08,4,595,LTGES0411b,827,346,-13.98,-20.11,2859.96,0.9
2024-07-08,4,279,LTGES0204a,5,230,112.03,-1.23,786.49,14.2
2024-07-08,4,2108,LTGES1397,301,1084,-391.62,6.25,393.24,99.6
2024-07-08,4,2187,TR_86c7bc47,242,243,-105.37,15.71,1200.0,8.9
2024-07-08,4,1224,LTGES0803b,150,528,10.35,-1.46,2859.96,0.4
2024-07-08,4,1597,LTGES1052a,467,479,223.11,12.32,786.49,28.4
2024-07-08,4,801,LTGES0550a,441,266,-45.38,-12.38,786.49,6.0
2024-07-08,4,1133,LTGES0747b,932,940,23.59,-1.75,786.49,3.0
2024-07-08,4,581,LTGES0404,337,335,34.62,46.89,393.24,14.8
2024-07-08,4,1420,LTGES0934b,786,123,-77.64,-4.24,1572.98,4.9
2024-07-08,4,754,LTGES0521,1113,26,17.08,-3.12,393.24,4.4
2024-07-08,4,259,LTGES0187a,224,738,4.43,1.43,786.49,0.6
2024-07-08,4,1668,LTGES1101a,493,491,68.03,-4.32,786.49,8.7
2024-07-08,4,129,LTGES0091,127,131,81.83,-8.01,393.24,20.9
2024-07-08,4,1809,LTGES1188a,154,714,-7.95,-32.15,2859.96,1.2
2024-07-08,4,1728,LTGES1137b,714,162,19.17,5.23,2859.96,0.7
2024-07-08,4,684,LTGES0470a,837,393,-25.89,-34.23,786.49,5.5
2024-07-08,4,430,LTGES0296a,785,700,36.91,-1.98,786.49,4.7
2024-07-08,4,1512,LTGES0994b,1024,1023,-24.96,-1.94,786.49,3.2
2024-07-08,4,1857,LTGES1219,1055,970,-83.57,-4.15,402.18,20.8
2024-07-08,4,853,LTGES0577b,210,880,8.59,-0.19,786.49,1.1
2024-07-08,4,207,LTGES0149b,182,727,-30.28,2.54,786.49,3.9
2024-07-08,4,1131,LTGES0746,932,510,-9.77,-6.71,393.24,3.0
2024-07-08,4,47,LTGES0029b,51,52,19.12,-14.82,786.49,3.1
2024-07-08,4,2341,TR_ba0a135f,3,4,-594.58,23.67,1200.0,49.6
2024-07-08,4,917,LTGES0618a,892,465,-67.03,-7.81,786.49,8.6
2024-07-08,4,2323,TR_047a855a,257,258,-3.29,2.71,160.0,2.7
2024-07-08,4,2193,TR_0e0d82af,127,128,-202.04,36.31,2400.0,8.6
2024-07-08,4,2233,TR_db0bb0db,1130,1131,-139.77,-162.95,600.0,35.8
2024-07-08,4,1323,LTGES0871a,526,727,31.69,-15.96,786.49,4.5
2024-07-08,4,216,LTGES0154a,188,189,-16.68,-3.5,786.49,2.2
2024-07-08,4,1058,LTGES0700,193,495,-221.46,-2.75,1429.98,15.5
2024-07-08,4,1883,LTGES1235a,448,621,-32.58,-2.32,786.49,4.2
2024-07-08,4,511,LTGES0355,805,243,-0.0,-1.4,1429.98,0.1
2024-07-08,4,1261,LTGES0829,971,541,219.58,3.88,393.24,55.8
2024-07-08,4,238,LTGES0169a,208,203,46.61,-55.45,2859.96,2.5
2024-07-08,4,209,LTGES0150b,182,742,-1.6,10.32,786.49,1.3
2024-07-08,4,959,LTGES0642,341,1151,24.87,-0.65,393.24,6.3
2024-07-08,4,2167,LTGES1445a,283,676,-116.79,1.4,786.49,14.9
2024-07-08,4,1283,LTGES0844b,548,547,106.08,-55.41,2859.96,4.2
2024-07-08,4,1482,LTGES0973,1018,45,-85.66,-0.73,393.24,21.8
2024-07-08,4,2124,LTGES1411a,69,403,-56.74,97.75,2859.96,4.0
2024-07-08,4,1787,LTGES1177b,254,247,-45.15,-2.1,786.49,5.7
2024-07-08,4,941,LTGES0631b,897,898,-13.68,-1.67,786.49,1.8
2024-07-08,4,1410,LTGES0927,571,560,-90.49,9.75,393.24,23.1
2024-07-08,4,1441,LTGES0947,1012,292,-27.98,-9.34,1429.98,2.1
2024-07-08,4,979,LTGES0653c,677,142,7.07,1.02,1179.73,0.6
2024-07-08,4,1291,LTGES0850b,170,552,-37.17,1.38,786.49,4.7
2024-07-08,4,1240,LTGES0814,963,530,108.49,-8.68,393.24,27.7
2024-07-08,4,1129,LTGES0745a,505,939,94.54,-5.7,786.49,12.0
2024-07-08,4,343,LTGES0237a,758,260,-33.8,6.26,786.49,4.4
2024-07-08,4,222,LTGES0159a,56,127,-60.21,-11.12,786.49,7.8
2024-07-08,4,2103,LTGES1392c,1141,237,-1.6,-40.26,5719.92,0.7
2024-07-08,4,1201,LTGES0792a,390,359,-278.15,-37.98,2859.96,9.8
2024-07-08,4,608,LTGES0423,353,830,-15.31,-12.52,393.24,5.0
2024-07-08,4,158,LTGES0116,744,151,-1.25,-2.39,393.24,0.7
2024-07-08,4,60,LTGES0040b,67,68,223.99,-129.26,2859.96,9.0
2024-07-08,4,1524,LTGES1004,591,1035,-4.34,-1.75,393.24,1.2
2024-07-08,4,229,LTGES0164,717,201,2.28,-13.16,393.24,3.4
2024-07-08,4,661,LTGES0457b,382,384,5.79,22.23,786.49,2.9
2024-07-08,4,2231,TR_90fa9b51,637,638,-89.52,-103.14,384.0,35.6
2024-07-08,4,766,LTGES0529b,429,124,-99.89,-50.47,2859.96,3.9
2024-07-08,4,587,LTGES0407b,346,347,145.11,11.74,2859.96,5.1
2024-07-08,4,1571,LTGES1034,1037,1038,-6.02,-0.85,393.24,1.5
2024-07-08,4,11,LTGES0007,680,16,139.82,17.19,393.24,35.8
2024-07-08,4,2293,TR_531ab7c5,653,654,-80.12,-3.19,240.0,33.4
2024-07-08,4,2082,LTGES1380a,768,274,-1.82,-2.54,2859.96,0.1
2024-07-08,4,540,LTGES0375b,9,334,-98.54,-167.38,2859.96,6.8
2024-07-08,4,978,LTGES0653b,677,142,7.07,1.02,1179.73,0.6
2024-07-08,4,483,LTGES0333,314,793,320.66,8.42,393.24,81.6
2024-07-08,4,1944,LTGES1272a,645,327,66.49,-57.96,2859.96,3.1
2024-07-08,4,1701,LTGES1120d,1,626,-7.98,1.75,1572.98,0.5
2024-07-08,4,277,LTGES0202,703,741,-9.9,-17.09,1429.98,1.4
2024-07-08,4,1895,LTGES1243a,1078,620,-102.02,-17.2,2859.96,3.6
2024-07-08,4,398,LTGES0271,284,282,-98.7,0.11,393.24,25.1
2024-07-08,4,1819,LTGES1195,125,541,-60.06,5.95,393.24,15.3
2024-07-08,4,1302,LTGES0858a,209,556,-124.74,6.89,786.49,15.9
2024-07-08,4,331,LTGES0231a,254,114,71.92,3.43,786.49,9.2
2024-07-08,4,1472,LTGES0966,575,685,-122.93,7.17,393.24,31.3
2024-07-08,4,2250,TR_3849e2ae,909,910,-64.76,-19.01,160.0,42.2
2024-07-08,4,1289,LTGES0849b,553,980,57.39,2.31,786.49,7.3
2024-07-08,4,627,LTGES0435b,241,832,100.76,-21.07,2859.96,3.6
2024-07-08,4,851,LTGES0576b,451,452,-185.08,12.65,786.49,23.6
2024-07-08,4,1623,LTGES1070,76,1060,-30.24,8.44,1429.98,2.2
2024-07-08,4,769,LTGES0531b,70,862,0.92,3.12,786.49,0.4
2024-07-08,4,2150,LTGES1430,1032,108,-0.31,-1.64,393.24,0.4
2024-07-08,4,1716,LTGES1129b,742,184,-3.62,9.31,786.49,1.3
2024-07-08,4,1003,LTGES0668,481,908,209.69,0.39,393.24,53.3
2024-07-08,4,95,LTGES0065b,769,38,56.06,-18.39,786.49,7.5
2024-07-08,4,1614,LTGES1064a,24,296,91.23,15.46,786.49,11.8
2024-07-08,4,1349,LTGES0890a,973,975,-32.3,-7.52,2859.96,1.2
2024-07-08,4,1366,LTGES0897,860,565,-26.62,-1.14,393.24,6.8
2024-07-08,4,1971,LTGES1296,1159,660,78.62,-26.72,393.24,21.1
2024-07-08,4,1152,LTGES0759b,91,945,67.43,-4.35,786.49,8.6
2024-07-08,4,2268,TR_4560a61c,578,579,-44.84,0.43,160.0,28.0
2024-07-08,4,294,LTGES0212a,751,261,61.41,-26.48,2859.96,2.3
2024-07-08,4,2024,LTGES1334a,1220,1186,-23.15,-3.94,786.49,3.0
2024-07-08,4,1213,LTGES0797d,181,726,10.37,-1.58,5719.92,0.2
2024-07-08,4,965,LTGES0648a,31,29,-12.06,-0.84,2859.96,0.4
2024-07-08,4,1269,LTGES0835a,543,978,0.25,0.15,786.49,0.0
2024-07-08,4,2050,LTGES1355,1204,328,7.62,-32.02,1429.98,2.3
2024-07-08,4,153,LTGES0113b,142,144,-40.53,22.9,786.49,5.9
2024-07-08,4,1471,LTGES0965,582,575,-132.01,7.74,393.24,33.6
2024-07-08,4,2052,LTGES1357,1065,1219,41.68,0.56,393.24,10.6
2024-07-08,4,464,LTGES0321b,788,311,3.87,-0.25,786.49,0.5
2024-07-08,4,1683,LTGES1112a,624,1111,-84.56,-35.09,786.49,11.6
2024-07-08,4,2045,LTGES1349,1200,664,-13.78,-17.81,393.24,5.7
2024-07-08,4,1859,LTGES1220b,464,63,8.02,-7.14,786.49,1.4
2024-07-08,4,557,LTGES0386a,823,814,52.07,15.06,786.49,6.9
2024-07-08,4,967,LTGES0649a,30,28,-7.38,-2.79,786.49,1.0
2024-07-08,4,299,LTGES0216a,238,239,263.01,-43.42,2859.96,9.3
2024-07-08,4,159,LTGES0117,995,152,-0.7,-1.56,393.24,0.4
2024-07-08,4,1948,LTGES1275,1154,655,9.26,-0.62,393.24,2.4
2024-07-08,4,844,LTGES0572b,434,863,2.71,7.59,786.49,1.0
2024-07-08,4,1101,LTGES0727,938,91,125.3,4.53,393.24,31.9
2024-07-08,4,536,LTGES0373b,819,823,75.67,-26.84,786.49,10.2
2024-07-08,4,1150,LTGES0758,400,944,6.07,-1.59,393.24,1.6
2024-07-08,4,1834,LTGES1207a,638,1131,73.73,3.82,5719.92,1.3
2024-07-08,4,931,LTGES0625b,13,682,36.8,3.8,786.49,4.7
2024-07-08,4,842,LTGES0571,743,4,517.92,89.62,1429.98,36.8
2024-07-08,4,223,LTGES0159b,56,127,-60.21,-11.12,786.49,7.8
2024-07-08,4,1488,LTGES0978a,1019,584,-7.68,1.64,786.49,1.0
2024-07-08,4,1219,LTGES0801a,527,958,-20.39,3.22,786.49,2.6
2024-07-08,4,531,LTGES0370a,330,812,0.58,0.43,786.49,0.1
2024-07-08,4,817,LTGES0557b,868,865,-140.23,-1.54,786.49,17.8
2024-07-08,4,1087,LTGES0717a,500,927,-58.17,8.59,786.49,7.5
2024-07-08,4,2064,LTGES1363b,71,429,-98.41,-94.46,2859.96,4.8
2024-07-08,4,26,LTGES0016a,296,24,-87.58,-16.39,786.49,11.3
2024-07-08,4,952,LTGES0638b,901,34,-16.76,-10.01,786.49,2.5
2024-07-08,4,1996,LTGES1316b,566,1183,18.25,10.38,786.49,2.7
2024-07-08,4,989,LTGES0659b,31,200,93.91,-19.19,2859.96,3.4
2024-07-08,4,1139,LTGES0751,942,840,-101.42,5.83,393.24,25.8
2024-07-08,4,230,LTGES0165a,203,53,105.31,-9.36,2859.96,3.7
2024-07-08,4,1191,LTGES0780b,203,211,-245.21,13.12,2859.96,8.6
2024-07-08,4,1725,LTGES1136a,1075,617,-0.01,-0.03,786.49,0.0
2024-07-08,4,2138,LTGES1421b,1148,870,40.63,-34.11,2859.96,1.9
2024-07-08,4,394,LTGES0268,276,884,-30.34,9.09,393.24,8.1
2024-07-08,4,258,LTGES0186,221,43,-103.63,1.48,1429.98,7.2
2024-07-08,4,328,LTGES0229b,251,754,0.92,-0.95,270.7,0.5
2024-07-08,4,1029,LTGES0680,1003,54,34.7,-14.19,393.24,9.5
2024-07-08,4,666,LTGES0460,386,388,-164.17,25.87,393.24,42.3
2024-07-08,4,149,LTGES0111b,140,141,80.21,-2.85,786.49,10.2
2024-07-08,4,773,LTGES0534b,70,431,23.73,17.53,786.49,3.8
2024-07-08,4,1645,LTGES1085b,613,501,-19.28,-1.57,786.49,2.5
2024-07-08,4,1620,LTGES1067b,76,1061,4.41,-1.63,2859.96,0.2
2024-07-08,4,1579,LTGES1038,319,1223,18.9,-0.96,393.24,4.8
2024-07-08,4,122,LTGES0085b,116,117,29.2,1.04,786.49,3.7
2024-07-08,4,302,LTGES0217b,239,753,435.11,-45.59,2859.96,15.3
2024-07-08,4,2297,TR_14c8e677,411,412,219.68,-69.57,384.0,60.0
2024-07-08,4,2279,TR_737e7f53,65,66,-30.0,-3.42,160.0,18.9
2024-07-08,4,1926,LTGES1261b,1150,166,-6.22,-2.79,786.49,0.9
2024-07-08,4,1772,LTGES1166a,1104,1102,31.18,-0.1,786.49,4.0
2024-07-08,4,175,LTGES0128b,1043,898,177.37,-38.57,786.49,23.1
2024-07-08,4,1413,LTGES0929b,1002,551,-1.86,0.26,786.49,0.2
2024-07-08,4,1328,LTGES0875a,562,479,-273.52,-16.82,786.49,34.8
2024-07-08,4,143,LTGES0107,54,1127,33.77,-6.53,393.24,8.7
2024-07-08,4,1252,LTGES0823a,968,189,22.48,7.71,786.49,3.0
2024-07-08,4,1086,LTGES0716b,927,177,-99.27,0.63,786.49,12.6
2024-07-08,4,1740,LTGES1145,778,290,53.47,0.95,1429.98,3.7
2024-07-08,4,501,LTGES0348,243,128,71.26,0.02,1429.98,5.0
2024-07-08,4,2046,LTGES1350,1201,490,-56.86,-3.79,393.24,14.5
2024-07-08,4,1995,LTGES1316a,566,1183,18.25,10.38,786.49,2.7
2024-07-08,4,1762,LTGES1158,511,513,135.81,-2.06,393.24,34.5
2024-07-08,4,825,LTGES0562a,419,3,-80.29,0.23,786.49,10.2
2024-07-08,4,1190,LTGES0780a,203,211,-245.21,13.12,2859.96,8.6
2024-07-08,4,2048,LTGES1352,156,1203,-15.1,-8.27,1429.98,1.2
2024-07-08,4,2213,TR_86452e13,186,187,-49.83,-35.05,160.0,38.1
2024-07-08,4,318,LTGES0224b,247,250,-0.38,-3.45,786.49,0.4
2024-07-08,4,1421,LTGES0934c,786,123,-77.64,-4.24,1572.98,4.9
2024-07-08,4,292,LTGES0211a,758,236,33.57,-1.16,786.49,4.3
2024-07-08,4,1848,LTGES1212b,502,192,-38.06,0.5,786.49,4.8
2024-07-08,4,20,LTGES0012b,1065,22,26.24,4.96,786.49,3.4
2024-07-08,4,2071,LTGES1371,649,650,-24.8,-0.28,393.24,6.3
2024-07-08,4,1193,LTGES0782,523,876,131.62,-5.26,393.24,33.5
2024-07-08,4,708,LTGES0485,843,842,3.5,-0.08,393.24,0.9
2024-07-08,4,533,LTGES0371,331,326,0.39,-28.97,393.24,7.4
2024-07-08,4,837,LTGES0568a,80,449,-48.96,-23.83,2859.96,1.9
2024-07-08,4,749,LTGES0517,1211,856,32.97,-1.51,393.24,8.4
2024-07-08,4,1705,LTGES1123a,350,1090,12.56,9.82,2859.96,0.6
2024-07-08,4,1098,LTGES0725a,240,938,113.35,-17.52,786.49,14.6
2024-07-08,4,1733,LTGES1141a,954,993,-28.81,-1.62,2859.96,1.0
2024-07-08,4,1480,LTGES0972a,45,291,-29.39,-7.82,786.49,3.9
2024-07-08,4,622,LTGES0432b,362,1145,346.54,-65.89,2859.96,12.3
2024-07-08,4,1711,LTGES1127a,713,139,-6.72,-0.26,786.49,0.9
2024-07-08,4,1788,LTGES1178a,253,246,-15.04,-1.73,270.7,5.6
2024-07-08,4,123,LTGES0086,115,122,-593.82,-19.25,1429.98,41.5
2024-07-08,4,616,LTGES0429a,361,362,189.59,-45.43,2859.96,6.8
2024-07-08,4,2285,TR_65a15878,734,735,-83.47,-0.48,240.0,34.8
2024-07-08,4,1867,LTGES1226a,618,646,3.3,-10.56,786.49,1.4
2024-07-08,4,1849,LTGES1213,1127,859,12.48,-11.52,393.24,4.3
2024-07-08,4,300,LTGES0216b,238,239,263.01,-43.42,2859.96,9.3
2024-07-08,4,1000,LTGES0666,481,694,-120.03,2.77,393.24,30.5
2024-07-08,4,2172,LTGES1448,1072,648,-99.14,-2.52,393.24,25.2
2024-07-08,4,1875,LTGES1230b,1136,1139,-47.19,-0.58,786.49,6.0
2024-07-08,4,1794,LTGES1181a,91,698,63.57,-2.99,1179.73,5.4
2024-07-08,4,1018,LTGES0674c,909,911,-44.06,-5.02,1572.98,2.8
2024-07-08,4,1024,LTGES0677a,903,912,173.1,7.63,2859.96,6.1
2024-07-08,4,1216,LTGES0799b,183,178,55.25,-43.33,2859.96,2.5
2024-07-08,4,1992,LTGES1312b,193,663,46.89,-95.4,2859.96,3.7
2024-07-08,4,601,LTGES0417,272,1124,-33.81,-3.35,393.24,8.6
2024-07-08,4,1896,LTGES1243b,1078,620,-102.02,-17.2,2859.96,3.6
2024-07-08,4,1687,LTGES1114,1053,482,-52.91,11.01,393.24,13.7
2024-07-08,4,1751,LTGES1152b,602,295,-101.1,-13.38,786.49,13.0
2024-07-08,4,1217,LTGES0800a,177,527,-43.0,33.4,786.49,6.9
2024-07-08,4,1494,LTGES0982b,1021,1020,29.16,-0.74,786.49,3.7
2024-07-08,4,1913,LTGES1253,1137,797,-12.73,-0.95,393.24,3.2
2024-07-08,4,1170,LTGES0769b,420,225,62.52,-4.7,786.49,8.0
2024-07-08,4,1511,LTGES0994a,1024,1023,-24.96,-1.94,786.49,3.2
2024-07-08,4,1741,LTGES1146,1095,48,-133.55,0.04,393.24,34.0
2024-07-08,4,423,LTGES0290,134,952,-189.19,-31.48,1429.98,13.4
2024-07-08,4,317,LTGES0224a,247,250,-0.38,-3.45,786.49,0.4
2024-07-08,4,1274,LTGES0838a,545,161,66.45,-5.55,786.49,8.5
2024-07-08,4,863,LTGES0586a,883,982,-76.46,-43.12,2859.96,3.1
2024-07-08,4,1462,LTGES0958b,580,568,-30.78,-94.83,2859.96,3.5
2024-07-08,4,2262,TR_3d81e7e0,682,683,-58.86,-22.98,160.0,39.5
2024-07-08,4,316,LTGES0223c,244,120,-8.17,-1.63,406.05,2.1
2024-07-08,4,617,LTGES0429b,361,362,189.59,-45.43,2859.96,6.8
2024-07-08,4,463,LTGES0321a,788,311,3.87,-0.25,786.49,0.5
2024-07-08,4,1294,LTGES0852b,982,555,-10.97,4.09,2859.96,0.4
2024-07-08,4,1458,LTGES0956a,993,46,-5.12,-18.2,2859.96,0.7
2024-07-08,4,263,LTGES0190,221,740,115.04,-28.43,1429.98,8.3
2024-07-08,4,1603,LTGES1055b,729,1062,-92.32,-7.22,786.49,11.8
2024-07-08,4,2021,LTGES1332b,501,924,-3.24,-13.49,1179.73,1.2
2024-07-08,4,295,LTGES0212b,751,261,61.41,-26.48,2859.96,2.3
2024-07-08,4,1038,LTGES0685b,918,487,6.56,12.21,786.49,1.8
2024-07-08,4,181,LTGES0133a,21,156,-278.13,-148.64,2859.96,11.0
2024-07-08,4,802,LTGES0550b,441,266,-45.38,-12.38,786.49,6.0
2024-07-08,4,368,LTGES0253a,271,273,72.83,-54.18,5719.92,1.6
2024-07-08,4,1987,LTGES1308,1178,661,1.5,-1.58,393.24,0.6
2024-07-08,4,1016,LTGES0674a,909,911,-44.06,-5.02,1572.98,2.8
2024-07-08,4,913,LTGES0615b,466,266,0.74,-4.2,786.49,0.5
2024-07-08,4,386,LTGES0262a,278,773,-13.56,-1.08,786.49,1.7
2024-07-08,4,85,LTGES0058a,93,94,45.42,-2.05,786.49,5.8
2024-07-08,4,1782,LTGES1174b,1108,1107,238.1,4.67,1143.98,20.8
2024-07-08,4,568,LTGES0392,338,336,50.75,-17.29,393.24,13.6
2024-07-08,4,1644,LTGES1085a,613,501,-19.28,-1.57,786.49,2.5
2024-07-08,4,309,LTGES0221b,245,121,22.82,-1.68,1179.73,1.9
2024-07-08,4,30,LTGES0019a,29,31,10.81,-3.24,2859.96,0.4
2024-07-08,4,569,LTGES0393,338,339,-102.86,2.35,393.24,26.2
2024-07-08,4,1422,LTGES0934d,786,123,-77.64,-4.24,1572.98,4.9
2024-07-08,4,1438,LTGES0945,1082,294,95.26,-17.82,1429.98,6.8
2024-07-08,4,1060,LTGES0701b,455,497,-60.52,-16.15,2859.96,2.2
2024-07-08,4,2002,LTGES1320b,421,1230,1.12,-1.3,786.49,0.2
2024-07-08,4,1845,LTGES1210b,1131,1129,77.58,-53.88,2859.96,3.3
2024-07-08,4,1391,LTGES0915b,977,724,-102.77,11.01,2859.96,3.6
2024-07-08,4,642,LTGES0445a,369,371,1.05,-1.83,786.49,0.3
