date,hour,bus_id,vm_pu,va_deg
2024-07-08,0,ES00001,1.0,-3.458
2024-07-08,0,ES00522,1.0,0.244
2024-07-08,0,ES00797,1.0,10.507
2024-07-08,0,ES01184,1.0,7.259
2024-07-08,0,ES00783,1.0,5.458
2024-07-08,0,ES00604,1.0,-3.233
2024-07-08,0,ES00494,1.0,-0.662
2024-07-08,0,ES01215,1.0,-0.296
2024-07-08,0,ES00231,1.0,0.025
2024-07-08,0,ES00335,1.0,0.274
2024-07-08,0,ES00193,1.0,4.517
2024-07-08,0,ES00230,1.0,5.124
2024-07-08,0,ES00994,1.0,-1.994
2024-07-08,0,ES00300,1.0,4.45
2024-07-08,0,ES00610,1.0,4.112
2024-07-08,0,ES01124,1.0,-0.091
2024-07-08,0,ES00024,1.0,-2.757
2024-07-08,0,ES00939,1.0,-0.392
2024-07-08,0,ES00419,1.0,-5.572
2024-07-08,0,ES00868,1.0,2.718
2024-07-08,0,ES00023,1.0,-2.454
2024-07-08,0,ES00163,1.0,1.151
2024-07-08,0,ES00207,1.0,4.934
2024-07-08,0,ES00566,1.0,-2.727
2024-07-08,0,ES00900,1.0,5.247
2024-07-08,0,ES00995,1.0,-2.102
2024-07-08,0,ES00824,1.0,0.124
2024-07-08,0,ES00256,1.0,-0.755
2024-07-08,0,ES00927,1.0,1.827
2024-07-08,0,ES00039,1.0,-1.379
2024-07-08,0,ES00852,1.0,6.234
2024-07-08,0,ES00112,1.0,3.401
2024-07-08,0,ES00800,1.0,7.56
2024-07-08,0,ES00375,1.0,-6.096
2024-07-08,0,ES00034,1.0,1.094
2024-07-08,0,ES00140,1.0,1.154
2024-07-08,0,ES00595,1.0,-0.606
2024-07-08,0,ES00055,1.0,0.878
2024-07-08,0,ES00326,1.0,4.322
2024-07-08,0,ES00017,1.0,2.326
2024-07-08,0,ES00246,1.0,4.571
2024-07-08,0,ES00175,1.0,3.616
2024-07-08,0,ES00336,1.0,0.629
2024-07-08,0,ES00366,1.0,7.668
2024-07-08,0,ES00555,1.0,-1.804
2024-07-08,0,ES00344,1.0,-1.0
2024-07-08,0,ES00671,1.0,-1.815
2024-07-08,0,ES00923,1.0,-0.171
2024-07-08,0,ES00603,1.0,-3.844
2024-07-08,0,ES00649,1.0,2.564
2024-07-08,0,ES01066,1.0,-3.234
2024-07-08,0,ES00014,1.0,0.588
2024-07-08,0,ES00170,1.0,-0.974
2024-07-08,0,ES01141,1.0,7.005
2024-07-08,0,ES00618,1.0,-0.421
2024-07-08,0,ES00096,1.0,-2.864
2024-07-08,0,ES00459,1.0,2.954
2024-07-08,0,ES01094,1.0,-1.435
2024-07-08,0,ES00260,1.0,-0.564
2024-07-08,0,ES00513,1.0,-0.897
2024-07-08,0,ES00019,1.0,0.179
2024-07-08,0,ES00680,1.0,4.68
2024-07-08,0,ES00936,1.0,-0.3
2024-07-08,0,ES00200,1.0,2.779
2024-07-08,0,ES00404,1.0,-1.643
2024-07-08,0,ES00279,1.0,5.114
2024-07-08,0,ES00787,1.0,0.821
2024-07-08,0,ES00021,1.0,0.243
2024-07-08,0,ES00247,1.0,-1.577
2024-07-08,0,ES00083,1.0,1.004
2024-07-08,0,ES00587,1.0,-5.592
2024-07-08,0,ES01057,1.0,1.249
2024-07-08,0,ES00877,1.0,-7.447
2024-07-08,0,ES00563,1.0,0.571
2024-07-08,0,ES00880,1.0,-2.076
2024-07-08,0,ES00550,1.0,4.758
2024-07-08,0,ES00003,1.0,-5.829
2024-07-08,0,ES00081,1.0,5.673
2024-07-08,0,ES01001,1.0,0.473
2024-07-08,0,ES00975,1.0,-0.954
2024-07-08,0,ES00760,1.0,2.081
2024-07-08,0,ES01085,1.0,-1.719
2024-07-08,0,ES01189,1.0,1.032
2024-07-08,0,ES01033,1.0,-5.586
2024-07-08,0,ES00306,1.0,6.225
2024-07-08,0,ES01231,1.0,0.6
2024-07-08,0,ES00711,1.0,2.86
2024-07-08,0,ES00117,1.0,-0.169
2024-07-08,0,ES01186,1.0,-3.473
2024-07-08,0,ES01064,1.0,0.688
2024-07-08,0,ES00502,1.0,2.33
2024-07-08,0,ES01165,1.0,3.89
2024-07-08,0,ES00861,1.0,-5.828
2024-07-08,0,ES00185,1.0,0.898
2024-07-08,0,ES00179,1.0,2.385
2024-07-08,0,ES01219,1.0,7.17
2024-07-08,0,ES00903,1.0,1.047
2024-07-08,0,ES01254,1.0,-2.871
2024-07-08,0,ES01101,1.0,4.01
2024-07-08,0,ES00559,1.0,-1.858
2024-07-08,0,ES00629,1.0,9.819
2024-07-08,0,ES00252,1.0,-0.705
2024-07-08,0,ES00488,1.0,-3.186
2024-07-08,0,ES00642,1.0,-1.913
2024-07-08,0,ES00349,1.0,2.363
2024-07-08,0,ES01243,1.0,-5.577
2024-07-08,0,ES00547,1.0,2.993
2024-07-08,0,ES00644,1.0,0.68
2024-07-08,0,ES00977,1.0,-0.966
2024-07-08,0,ES00392,1.0,2.896
2024-07-08,0,ES01246,1.0,0.767
2024-07-08,0,ES01169,1.0,-1.036
2024-07-08,0,ES00222,1.0,-4.769
2024-07-08,0,ES00564,1.0,2.468
2024-07-08,0,ES01152,1.0,-0.598
2024-07-08,0,ES00206,1.0,-1.936
2024-07-08,0,ES01233,1.0,-3.091
2024-07-08,0,ES00808,1.0,1.569
2024-07-08,0,ES00160,1.0,6.432
2024-07-08,0,ES01128,1.0,0.151
2024-07-08,0,ES01063,1.0,-1.818
2024-07-08,0,ES00802,1.0,15.176
2024-07-08,0,ES00057,1.0,3.523
2024-07-08,0,ES00168,1.0,6.326
2024-07-08,0,ES00885,1.0,-8.698
2024-07-08,0,ES01091,1.0,3.061
2024-07-08,0,ES01182,1.0,0.878
2024-07-08,0,ES00984,1.0,-1.806
2024-07-08,0,ES00894,1.0,5.835
2024-07-08,0,ES00203,1.0,-0.127
2024-07-08,0,ES01178,1.0,-0.748
2024-07-08,0,ES01103,1.0,-2.793
2024-07-08,0,ES00431,1.0,-2.749
2024-07-08,0,ES00647,1.0,1.542
2024-07-08,0,ES01090,1.0,3.184
2024-07-08,0,ES00781,1.0,2.869
2024-07-08,0,ES00743,1.0,-5.522
2024-07-08,0,ES00276,1.0,2.53
2024-07-08,0,ES00726,1.0,4.022
2024-07-08,0,ES00831,1.0,0.264
2024-07-08,0,ES01155,1.0,1.217
2024-07-08,0,ES01025,1.0,-3.262
2024-07-08,0,ES00588,1.0,-5.853
2024-07-08,0,ES00061,1.0,1.047
2024-07-08,0,ES00250,1.0,-0.133
2024-07-08,0,ES00844,1.0,-1.352
2024-07-08,0,ES00460,1.0,2.871
2024-07-08,0,ES00388,1.0,0.538
2024-07-08,0,ES00616,1.0,-2.864
2024-07-08,0,ES01199,1.0,7.122
2024-07-08,0,ES01006,1.0,-2.911
2024-07-08,0,ES00056,1.0,3.367
2024-07-08,0,ES00533,1.0,1.461
2024-07-08,0,ES00441,1.0,3.541
2024-07-08,0,ES00732,1.0,-2.178
2024-07-08,0,ES00267,1.0,2.087
2024-07-08,0,ES01097,1.0,-5.965
2024-07-08,0,ES01198,1.0,7.139
2024-07-08,0,ES00106,1.0,-6.516
2024-07-08,0,ES00438,1.0,-6.944
2024-07-08,0,ES00492,1.0,-3.039
2024-07-08,0,ES00855,1.0,4.785
2024-07-08,0,ES00581,1.0,-5.499
2024-07-08,0,ES00589,1.0,-5.573
2024-07-08,0,ES00290,1.0,-232.806
2024-07-08,0,ES00216,1.0,-7.404
2024-07-08,0,ES00477,1.0,-1.027
2024-07-08,0,ES00359,1.0,6.337
2024-07-08,0,ES00268,1.0,3.806
2024-07-08,0,ES00218,1.0,-1.678
2024-07-08,0,ES01037,1.0,-2.027
2024-07-08,0,ES00446,1.0,-6.833
2024-07-08,0,ES00427,1.0,-0.505
2024-07-08,0,ES00157,1.0,1.15
2024-07-08,0,ES01171,1.0,-1.113
2024-07-08,0,ES00689,1.0,-2.26
2024-07-08,0,ES00049,1.0,1.434
2024-07-08,0,ES00005,1.0,-5.966
2024-07-08,0,ES01004,1.0,1.012
2024-07-08,0,ES00199,1.0,1.094
2024-07-08,0,ES00090,1.0,-1.472
2024-07-08,0,ES00714,1.0,0.033
2024-07-08,0,ES01008,1.0,6.974
2024-07-08,0,ES00407,1.0,6.979
2024-07-08,0,ES00751,1.0,0.952
2024-07-08,0,ES01107,1.0,-3.432
2024-07-08,0,ES00204,1.0,7.072
2024-07-08,0,ES00314,1.0,10.507
2024-07-08,0,ES00318,1.0,13.586
2024-07-08,0,ES00451,1.0,-6.903
2024-07-08,0,ES00464,1.0,5.552
2024-07-08,0,ES00369,1.0,3.234
2024-07-08,0,ES00766,1.0,-0.586
2024-07-08,0,ES00850,1.0,-1.521
2024-07-08,0,ES00663,1.0,7.122
2024-07-08,0,ES01250,1.0,3.453
2024-07-08,0,ES00071,1.0,1.392
2024-07-08,0,ES00998,1.0,-4.729
2024-07-08,0,ES01002,1.0,-0.926
2024-07-08,0,ES01011,1.0,-2.177
2024-07-08,0,ES00945,1.0,0.034
2024-07-08,0,ES00619,1.0,-0.993
2024-07-08,0,ES00740,1.0,2.92
2024-07-08,0,ES00269,1.0,4.012
2024-07-08,0,ES00006,1.0,2.182
2024-07-08,0,ES00444,1.0,3.575
2024-07-08,0,ES00931,1.0,-3.07
2024-07-08,0,ES01127,1.0,2.817
2024-07-08,0,ES00820,1.0,1.601
2024-07-08,0,ES00813,1.0,4.038
2024-07-08,0,ES00125,1.0,5.822
2024-07-08,0,ES01226,1.0,2.008
2024-07-08,0,ES01187,1.0,-3.471
2024-07-08,0,ES00476,1.0,1.824
2024-07-08,0,ES00098,1.0,-2.787
2024-07-08,0,ES01196,1.0,3.252
2024-07-08,0,ES00907,1.0,-0.855
2024-07-08,0,ES01131,1.0,-1.997
2024-07-08,0,ES00177,1.0,0.17
2024-07-08,0,ES01208,1.0,3.724
2024-07-08,0,ES00612,1.0,0.276
2024-07-08,0,ES00961,1.0,-3.29
2024-07-08,0,ES00340,1.0,0.222
2024-07-08,0,ES00357,1.0,0.693
2024-07-08,0,ES00097,1.0,-5.162
2024-07-08,0,ES00833,1.0,0.073
2024-07-08,0,ES00238,1.0,2.061
2024-07-08,0,ES00137,1.0,0.578
2024-07-08,0,ES00857,1.0,0.804
2024-07-08,0,ES00151,1.0,-1.94
2024-07-08,0,ES00828,1.0,0.383
2024-07-08,0,ES00196,1.0,1.456
2024-07-08,0,ES00521,1.0,-5.704
2024-07-08,0,ES01082,1.0,-5.578
2024-07-08,0,ES00511,1.0,-0.656
2024-07-08,0,ES01218,1.0,3.902
2024-07-08,0,ES01042,1.0,20.316
2024-07-08,0,ES01126,1.0,4.273
2024-07-08,0,ES00940,1.0,4.435
2024-07-08,0,ES00635,1.0,-4.668
2024-07-08,0,ES00780,1.0,-2.419
2024-07-08,0,ES00381,1.0,-1.865
2024-07-08,0,ES00116,1.0,-0.181
2024-07-08,0,ES00379,1.0,1.401
2024-07-08,0,ES00244,1.0,5.859
2024-07-08,0,ES00458,1.0,1.478
2024-07-08,0,ES01136,1.0,2.62
2024-07-08,0,ES00029,1.0,-0.0
2024-07-08,0,ES00795,1.0,13.682
2024-07-08,0,ES00556,1.0,-0.472
2024-07-08,0,ES00958,1.0,4.503
2024-07-08,0,ES00370,1.0,0.585
2024-07-08,0,ES01252,1.0,4.729
2024-07-08,0,ES00959,1.0,5.547
2024-07-08,0,ES00518,1.0,0.017
2024-07-08,0,ES00713,1.0,-0.034
2024-07-08,0,ES00500,1.0,1.548
2024-07-08,0,ES00507,1.0,-0.215
2024-07-08,0,ES01206,1.0,-5.476
2024-07-08,0,ES01209,1.0,2.352
2024-07-08,0,ES00925,1.0,1.779
2024-07-08,0,ES00620,1.0,3.184
2024-07-08,0,ES00987,1.0,-2.176
2024-07-08,0,ES00377,1.0,1.879
2024-07-08,0,ES01146,1.0,2.431
2024-07-08,0,ES00895,1.0,5.552
2024-07-08,0,ES00367,1.0,-0.677
2024-07-08,0,ES00812,1.0,3.386
2024-07-08,0,ES00575,1.0,2.625
2024-07-08,0,ES00044,1.0,-2.531
2024-07-08,0,ES00172,1.0,-7.623
2024-07-08,0,ES00192,1.0,0.061
2024-07-08,0,ES00432,1.0,2.132
2024-07-08,0,ES00094,1.0,11.164
2024-07-08,0,ES00291,1.0,-232.593
2024-07-08,0,ES00073,1.0,-2.272
2024-07-08,0,ES00082,1.0,2.632
2024-07-08,0,ES00911,1.0,-1.001
2024-07-08,0,ES00079,1.0,-1.456
2024-07-08,0,ES00985,1.0,-2.212
2024-07-08,0,ES01110,1.0,-5.158
2024-07-08,0,ES01083,1.0,-1.668
2024-07-08,0,ES00510,1.0,4.022
2024-07-08,0,ES00430,1.0,-5.814
2024-07-08,0,ES01203,1.0,-4.261
2024-07-08,0,ES00394,1.0,-0.83
2024-07-08,0,ES00539,1.0,-0.999
2024-07-08,0,ES00577,1.0,-5.56
2024-07-08,0,ES00008,1.0,0.276
2024-07-08,0,ES00064,1.0,3.16
2024-07-08,0,ES01031,1.0,-5.777
2024-07-08,0,ES00091,1.0,-0.125
2024-07-08,0,ES01140,1.0,1.677
2024-07-08,0,ES00933,1.0,1.232
2024-07-08,0,ES00735,1.0,2.011
2024-07-08,0,ES00501,1.0,-0.238
2024-07-08,0,ES00159,1.0,3.093
2024-07-08,0,ES00223,1.0,-1.34
2024-07-08,0,ES00022,1.0,-2.882
2024-07-08,0,ES00887,1.0,1.891
2024-07-08,0,ES00386,1.0,2.967
2024-07-08,0,ES00327,1.0,2.616
2024-07-08,0,ES00870,1.0,2.694
2024-07-08,0,ES00707,1.0,8.874
2024-07-08,0,ES00493,1.0,-2.884
2024-07-08,0,ES00509,1.0,4.407
2024-07-08,0,ES00884,1.0,-2.016
2024-07-08,0,ES00072,1.0,0.774
2024-07-08,0,ES00869,1.0,0.414
2024-07-08,0,ES01106,1.0,-2.741
2024-07-08,0,ES00674,1.0,3.466
2024-07-08,0,ES00475,1.0,1.795
2024-07-08,0,ES01051,1.0,-2.727
2024-07-08,0,ES00527,1.0,1.603
2024-07-08,0,ES01249,1.0,2.049
2024-07-08,0,ES00776,1.0,-0.482
2024-07-08,0,ES00148,1.0,-0.137
2024-07-08,0,ES00036,1.0,1.602
2024-07-08,0,ES01100,1.0,-2.93
2024-07-08,0,ES00356,1.0,0.867
2024-07-08,0,ES00235,1.0,-0.607
2024-07-08,0,ES00410,1.0,4.719
2024-07-08,0,ES00054,1.0,1.596
2024-07-08,0,ES00733,1.0,-1.708
2024-07-08,0,ES00101,1.0,-3.715
2024-07-08,0,ES00801,1.0,7.066
2024-07-08,0,ES00724,1.0,6.361
2024-07-08,0,ES00956,1.0,-0.257
2024-07-08,0,ES01068,1.0,21.858
2024-07-08,0,ES01133,1.0,10.235
2024-07-08,0,ES00338,1.0,0.173
2024-07-08,0,ES00636,1.0,-8.218
2024-07-08,0,ES00171,1.0,1.243
2024-07-08,0,ES00406,1.0,3.113
2024-07-08,0,ES01027,1.0,-5.527
2024-07-08,0,ES00273,1.0,-2.093
2024-07-08,0,ES00479,1.0,1.211
2024-07-08,0,ES01041,1.0,20.099
2024-07-08,0,ES00965,1.0,-2.578
2024-07-08,0,ES00456,1.0,1.889
2024-07-08,0,ES00892,1.0,2.955
2024-07-08,0,ES00088,1.0,1.844
2024-07-08,0,ES00752,1.0,-2.072
2024-07-08,0,ES00077,1.0,-1.558
2024-07-08,0,ES00601,1.0,-3.997
2024-07-08,0,ES00983,1.0,-2.206
2024-07-08,0,ES00452,1.0,1.878
2024-07-08,0,ES01102,1.0,9.939
2024-07-08,0,ES00390,1.0,1.564
2024-07-08,0,ES00625,1.0,-1.411
2024-07-08,0,ES00453,1.0,-9.829
2024-07-08,0,ES00917,1.0,0.412
2024-07-08,0,ES00591,1.0,-5.571
2024-07-08,0,ES00982,1.0,6.536
2024-07-08,0,ES00641,1.0,-0.925
2024-07-08,0,ES00043,1.0,-0.451
2024-07-08,0,ES01111,1.0,-2.582
2024-07-08,0,ES01229,1.0,0.206
2024-07-08,0,ES01018,1.0,1.371
2024-07-08,0,ES00902,1.0,4.005
2024-07-08,0,ES00535,1.0,-1.452
2024-07-08,0,ES00607,1.0,-3.018
2024-07-08,0,ES00710,1.0,-0.216
2024-07-08,0,ES00599,1.0,-5.973
2024-07-08,0,ES00657,1.0,4.684
2024-07-08,0,ES01060,1.0,-2.95
2024-07-08,0,ES00943,1.0,-0.805
2024-07-08,0,ES00973,1.0,-1.573
2024-07-08,0,ES00525,1.0,-1.186
2024-07-08,0,ES00009,1.0,1.413
2024-07-08,0,ES01135,1.0,-1.746
2024-07-08,0,ES00557,1.0,-3.648
2024-07-08,0,ES00195,1.0,-0.358
2024-07-08,0,ES00012,1.0,-2.126
2024-07-08,0,ES00360,1.0,5.505
2024-07-08,0,ES00420,1.0,-5.59
2024-07-08,0,ES00701,1.0,1.491
2024-07-08,0,ES01177,1.0,-3.714
2024-07-08,0,ES00429,1.0,0.685
2024-07-08,0,ES01005,1.0,-2.905
2024-07-08,0,ES00544,1.0,-0.4
2024-07-08,0,ES01028,1.0,-5.51
2024-07-08,0,ES00770,1.0,-1.473
2024-07-08,0,ES00615,1.0,-1.611
2024-07-08,0,ES00748,1.0,-1.362
2024-07-08,0,ES00182,1.0,2.026
2024-07-08,0,ES01007,1.0,-2.703
2024-07-08,0,ES00916,1.0,0.425
2024-07-08,0,ES00791,1.0,13.428
2024-07-08,0,ES00242,1.0,7.44
2024-07-08,0,ES00922,1.0,-3.113
2024-07-08,0,ES01220,1.0,-1.898
2024-07-08,0,ES00746,1.0,-1.609
2024-07-08,0,ES01046,1.0,5.815
2024-07-08,0,ES00898,1.0,5.544
2024-07-08,0,ES00530,1.0,1.501
2024-07-08,0,ES00491,1.0,-3.086
2024-07-08,0,ES00461,1.0,2.687
2024-07-08,0,ES00754,1.0,5.258
2024-07-08,0,ES00703,1.0,1.54
2024-07-08,0,ES00675,1.0,0.411
2024-07-08,0,ES00045,1.0,-5.67
2024-07-08,0,ES00439,1.0,-6.68
2024-07-08,0,ES00532,1.0,0.585
2024-07-08,0,ES00881,1.0,-6.95
2024-07-08,0,ES00443,1.0,3.612
2024-07-08,0,ES01016,1.0,-0.472
2024-07-08,0,ES00105,1.0,-6.97
2024-07-08,0,ES00552,1.0,-1.706
2024-07-08,0,ES00403,1.0,-1.602
2024-07-08,0,ES00702,1.0,-1.456
2024-07-08,0,ES00483,1.0,0.415
2024-07-08,0,ES00737,1.0,-2.271
2024-07-08,0,ES01235,1.0,-7.183
2024-07-08,0,ES00753,1.0,5.248
2024-07-08,0,ES00299,1.0,-2.821
2024-07-08,0,ES00731,1.0,2.11
2024-07-08,0,ES00395,1.0,-0.471
2024-07-08,0,ES01053,1.0,4.231
2024-07-08,0,ES00784,1.0,-231.599
2024-07-08,0,ES01121,1.0,-8.213
2024-07-08,0,ES00631,1.0,9.504
2024-07-08,0,ES00630,1.0,9.971
2024-07-08,0,ES00050,1.0,1.049
2024-07-08,0,ES00531,1.0,0.467
2024-07-08,0,ES00165,1.0,1.161
2024-07-08,0,ES00063,1.0,5.188
2024-07-08,0,ES00092,1.0,4.525
2024-07-08,0,ES00217,1.0,-0.021
2024-07-08,0,ES00578,1.0,-2.525
2024-07-08,0,ES00789,1.0,1.118
2024-07-08,0,ES00960,1.0,0.224
2024-07-08,0,ES01086,1.0,-0.159
2024-07-08,0,ES01013,1.0,-1.805
2024-07-08,0,ES00678,1.0,2.094
2024-07-08,0,ES00821,1.0,1.608
2024-07-08,0,ES00728,1.0,1.155
2024-07-08,0,ES00549,1.0,5.225
2024-07-08,0,ES00278,1.0,5.424
2024-07-08,0,ES00835,1.0,0.255
2024-07-08,0,ES00951,1.0,-0.85
2024-07-08,0,ES00908,1.0,1.882
2024-07-08,0,ES00519,1.0,-2.076
2024-07-08,0,ES00289,1.0,-231.518
2024-07-08,0,ES00462,1.0,6.165
2024-07-08,0,ES00468,1.0,5.319
2024-07-08,0,ES00658,1.0,-0.194
2024-07-08,0,ES01026,1.0,-3.256
2024-07-08,0,ES01148,1.0,0.342
2024-07-08,0,ES00788,1.0,0.973
2024-07-08,0,ES00311,1.0,1.093
2024-07-08,0,ES00110,1.0,2.811
2024-07-08,0,ES01166,1.0,-0.389
2024-07-08,0,ES01108,1.0,3.178
2024-07-08,0,ES00611,1.0,-1.766
2024-07-08,0,ES00954,1.0,-2.089
2024-07-08,0,ES00234,1.0,-0.681
2024-07-08,0,ES01048,1.0,-1.713
2024-07-08,0,ES01080,1.0,-2.866
2024-07-08,0,ES01035,1.0,-5.551
2024-07-08,0,ES00387,1.0,3.892
2024-07-08,0,ES01161,1.0,2.561
2024-07-08,0,ES00176,1.0,2.676
2024-07-08,0,ES00236,1.0,-0.341
2024-07-08,0,ES00807,1.0,14.125
2024-07-08,0,ES01227,1.0,10.164
2024-07-08,0,ES00130,1.0,2.548
2024-07-08,0,ES00584,1.0,-2.742
2024-07-08,0,ES01248,1.0,3.439
2024-07-08,0,ES00910,1.0,1.064
2024-07-08,0,ES01089,1.0,-0.42
2024-07-08,0,ES00729,1.0,1.164
2024-07-08,0,ES00108,1.0,5.817
2024-07-08,0,ES00100,1.0,-3.761
2024-07-08,0,ES00602,1.0,-3.356
2024-07-08,0,ES01256,1.0,-2.92
2024-07-08,0,ES00046,1.0,-2.702
2024-07-08,0,ES00537,1.0,-1.299
2024-07-08,0,ES00447,1.0,-4.36
2024-07-08,0,ES00744,1.0,-2.213
2024-07-08,0,ES00154,1.0,5.253
2024-07-08,0,ES00150,1.0,-0.091
2024-07-08,0,ES00745,1.0,-4.79
2024-07-08,0,ES00457,1.0,1.628
2024-07-08,0,ES00345,1.0,0.456
2024-07-08,0,ES00183,1.0,2.958
2024-07-08,0,ES00136,1.0,2.125
2024-07-08,0,ES01251,1.0,4.727
2024-07-08,0,ES00048,1.0,-6.153
2024-07-08,0,ES00265,1.0,-0.198
2024-07-08,0,ES00597,1.0,11.418
2024-07-08,0,ES00411,1.0,1.49
2024-07-08,0,ES00032,1.0,-3.183
2024-07-08,0,ES00408,1.0,4.72
2024-07-08,0,ES01049,1.0,-6.3
2024-07-08,0,ES00337,1.0,1.426
2024-07-08,0,ES00002,1.0,-3.459
2024-07-08,0,ES01201,1.0,1.879
2024-07-08,0,ES00186,1.0,1.916
2024-07-08,0,ES01142,1.0,1.925
2024-07-08,0,ES00761,1.0,0.542
2024-07-08,0,ES00051,1.0,-5.924
2024-07-08,0,ES00858,1.0,3.98
2024-07-08,0,ES00144,1.0,-3.491
2024-07-08,0,ES00343,1.0,0.255
2024-07-08,0,ES00281,1.0,5.024
2024-07-08,0,ES01079,1.0,2.835
2024-07-08,0,ES00756,1.0,-5.968
2024-07-08,0,ES00221,1.0,-2.652
2024-07-08,0,ES00617,1.0,-3.983
2024-07-08,0,ES00637,1.0,-4.655
2024-07-08,0,ES00886,1.0,1.88
2024-07-08,0,ES00841,1.0,5.703
2024-07-08,0,ES00845,1.0,-1.383
2024-07-08,0,ES00240,1.0,2.553
2024-07-08,0,ES00722,1.0,1.918
2024-07-08,0,ES00422,1.0,-5.935
2024-07-08,0,ES01065,1.0,5.517
2024-07-08,0,ES00727,1.0,6.505
2024-07-08,0,ES00037,1.0,-0.679
2024-07-08,0,ES00692,1.0,-2.052
2024-07-08,0,ES01258,1.0,-1.735
2024-07-08,0,ES00764,1.0,-0.149
2024-07-08,0,ES00969,1.0,0.724
2024-07-08,0,ES01222,1.0,0.695
2024-07-08,0,ES01194,1.0,0.262
2024-07-08,0,ES00930,1.0,-3.087
2024-07-08,0,ES00605,1.0,-6.454
2024-07-08,0,ES00796,1.0,12.441
2024-07-08,0,ES01096,1.0,-3.073
2024-07-08,0,ES00679,1.0,4.679
2024-07-08,0,ES00275,1.0,0.317
2024-07-08,0,ES01162,1.0,-3.065
2024-07-08,0,ES01092,1.0,1.925
2024-07-08,0,ES01147,1.0,1.802
2024-07-08,0,ES00007,1.0,1.664
2024-07-08,0,ES01188,1.0,1.034
2024-07-08,0,ES00804,1.0,13.93
2024-07-08,0,ES00197,1.0,4.39
2024-07-08,0,ES00143,1.0,-3.233
2024-07-08,0,ES00863,1.0,-4.973
2024-07-08,0,ES00947,1.0,-0.718
2024-07-08,0,ES00215,1.0,14.338
2024-07-08,0,ES00919,1.0,-2.187
2024-07-08,0,ES00372,1.0,4.218
2024-07-08,0,ES00214,1.0,-1.662
2024-07-08,0,ES00685,1.0,-0.155
2024-07-08,0,ES00118,1.0,2.499
2024-07-08,0,ES00286,1.0,-229.306
2024-07-08,0,ES00516,1.0,0.022
2024-07-08,0,ES01144,1.0,1.348
2024-07-08,0,ES01036,1.0,-4.426
2024-07-08,0,ES00822,1.0,-0.584
2024-07-08,0,ES00428,1.0,-0.64
2024-07-08,0,ES00909,1.0,6.317
2024-07-08,0,ES00551,1.0,-0.831
2024-07-08,0,ES00693,1.0,-0.583
2024-07-08,0,ES00304,1.0,9.505
2024-07-08,0,ES01173,1.0,1.224
2024-07-08,0,ES00793,1.0,13.303
2024-07-08,0,ES00018,1.0,-2.719
2024-07-08,0,ES00815,1.0,0.271
2024-07-08,0,ES00805,1.0,14.104
2024-07-08,0,ES00520,1.0,-6.03
2024-07-08,0,ES00078,1.0,-0.168
2024-07-08,0,ES01197,1.0,3.252
2024-07-08,0,ES00385,1.0,3.928
2024-07-08,0,ES00074,1.0,-2.418
2024-07-08,0,ES01070,1.0,-3.207
2024-07-08,0,ES00033,1.0,0.005
2024-07-08,0,ES00052,1.0,-5.954
2024-07-08,0,ES01045,1.0,5.815
2024-07-08,0,ES00121,1.0,-0.173
2024-07-08,0,ES00398,1.0,-0.746
2024-07-08,0,ES01084,1.0,-1.652
2024-07-08,0,ES01074,1.0,0.353
2024-07-08,0,ES00512,1.0,-0.704
2024-07-08,0,ES00929,1.0,-3.092
2024-07-08,0,ES00972,1.0,-1.475
2024-07-08,0,ES01175,1.0,-1.369
2024-07-08,0,ES00058,1.0,3.222
2024-07-08,0,ES01123,1.0,12.855
2024-07-08,0,ES00169,1.0,6.351
2024-07-08,0,ES00646,1.0,1.211
2024-07-08,0,ES00283,1.0,5.27
2024-07-08,0,ES00316,1.0,1.617
2024-07-08,0,ES00651,1.0,2.358
2024-07-08,0,ES00768,1.0,1.948
2024-07-08,0,ES00948,1.0,0.322
2024-07-08,0,ES00920,1.0,-3.138
2024-07-08,0,ES01071,1.0,-0.288
2024-07-08,0,ES01225,1.0,2.029
2024-07-08,0,ES00099,1.0,3.251
2024-07-08,0,ES00440,1.0,3.202
2024-07-08,0,ES00288,1.0,-232.445
2024-07-08,0,ES00436,1.0,-1.813
2024-07-08,0,ES00966,1.0,2.857
2024-07-08,0,ES00409,1.0,3.314
2024-07-08,0,ES00653,1.0,2.002
2024-07-08,0,ES00932,1.0,2.063
2024-07-08,0,ES01118,1.0,0.953
2024-07-08,0,ES00084,1.0,0.225
2024-07-08,0,ES00328,1.0,1.436
2024-07-08,0,ES00104,1.0,-1.73
2024-07-08,0,ES00413,1.0,4.103
2024-07-08,0,ES00188,1.0,1.908
2024-07-08,0,ES00270,1.0,2.039
2024-07-08,0,ES01156,1.0,4.801
2024-07-08,0,ES00632,1.0,-3.454
2024-07-08,0,ES00352,1.0,2.404
2024-07-08,0,ES00194,1.0,2.153
2024-07-08,0,ES00816,1.0,1.435
2024-07-08,0,ES01195,1.0,0.22
2024-07-08,0,ES01122,1.0,-4.694
2024-07-08,0,ES00307,1.0,10.991
2024-07-08,0,ES01245,1.0,4.683
2024-07-08,0,ES00585,1.0,-2.72
2024-07-08,0,ES00423,1.0,-5.815
2024-07-08,0,ES00736,1.0,0.802
2024-07-08,0,ES00865,1.0,-2.798
2024-07-08,0,ES00818,1.0,1.979
2024-07-08,0,ES00847,1.0,-0.47
