date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-07-08,20,2301,TR_2ab84c9d,831,832,-229.19,0.0,240.0,95.5
2024-07-08,20,2101,LTGES1392a,1141,237,-154.08,0.0,5719.92,2.7
2024-07-08,20,717,LTGES0493,845,407,-25.15,0.0,393.24,6.4
2024-07-08,20,1361,LTGES0895d,562,564,160.78,0.0,1572.98,10.2
2024-07-08,20,772,LTGES0534a,70,431,11.44,0.0,786.49,1.5
2024-07-08,20,1810,LTGES1188b,154,714,-63.52,0.0,2859.96,2.2
2024-07-08,20,2309,TR_f4298876,754,755,-24.35,0.0,160.0,15.2
2024-07-08,20,1552,LTGES1020b,602,488,-161.31,0.0,786.49,20.5
2024-07-08,20,1135,LTGES0748b,756,252,-8.17,0.0,786.49,1.0
2024-07-08,20,1011,LTGES0672b,147,143,1178.76,0.0,2859.96,41.2
2024-07-08,20,583,LTGES0405b,273,345,148.77,0.0,2859.96,5.2
2024-07-08,20,822,LTGES0560b,702,11,-143.64,0.0,786.49,18.3
2024-07-08,20,61,LTGES0041a,68,69,-344.32,0.0,2859.96,12.0
2024-07-08,20,247,LTGES0176,214,215,148.08,0.0,393.24,37.7
2024-07-08,20,2325,TR_e8bfe4d3,259,260,3.9,0.0,240.0,1.6
2024-07-08,20,2226,TR_24f95bfa,40,41,48.97,0.0,240.0,20.4
2024-07-08,20,835,LTGES0566b,870,875,-275.42,0.0,2859.96,9.6
2024-07-08,20,457,LTGES0315,1119,310,72.72,0.0,393.24,18.5
2024-07-08,20,385,LTGES0261b,277,772,-559.3,0.0,2859.96,19.6
2024-07-08,20,1681,LTGES1111a,1084,624,-47.86,0.0,786.49,6.1
2024-07-08,20,611,LTGES0425,356,929,295.39,0.0,1429.98,20.7
2024-07-08,20,1179,LTGES0774a,3,517,122.14,0.0,786.49,15.5
2024-07-08,20,1949,LTGES1276,355,1154,41.68,0.0,393.24,10.6
2024-07-08,20,1836,LTGES1207c,638,1131,138.83,0.0,5719.92,2.4
2024-07-08,20,1914,LTGES1254,1206,623,35.42,0.0,393.24,9.0
2024-07-08,20,1786,LTGES1177a,254,247,-32.61,0.0,786.49,4.1
2024-07-08,20,1862,LTGES1222b,156,643,-612.96,0.0,2859.96,21.4
2024-07-08,20,992,LTGES0661b,904,477,558.8,0.0,2859.96,19.5
2024-07-08,20,56,LTGES0037,41,684,134.59,0.0,1429.98,9.4
2024-07-08,20,528,LTGES0367,329,901,-149.79,0.0,393.24,38.1
2024-07-08,20,2015,LTGES1328,1140,149,-254.49,0.0,393.24,64.7
2024-07-08,20,2126,LTGES1412a,666,403,69.96,0.0,2859.96,2.4
2024-07-08,20,438,LTGES0301b,699,306,-294.08,0.0,786.49,37.4
2024-07-08,20,1704,LTGES1122b,626,1,2.34,0.0,786.49,0.3
2024-07-08,20,723,LTGES0498b,64,412,-171.73,0.0,2859.96,6.0
2024-07-08,20,1731,LTGES1139b,983,557,-0.95,0.0,786.49,0.1
2024-07-08,20,2220,TR_b42e8356,54,55,93.43,0.0,600.0,15.6
2024-07-08,20,1285,LTGES0846,1069,549,-34.9,0.0,1429.98,2.4
2024-07-08,20,264,LTGES0191,752,1030,445.75,0.0,1429.98,31.2
2024-07-08,20,1797,LTGES1182a,90,697,13.25,0.0,406.05,3.3
2024-07-08,20,1842,LTGES1209a,395,1130,-168.77,0.0,786.49,21.5
2024-07-08,20,1081,LTGES0714a,192,503,-18.69,0.0,786.49,2.4
2024-07-08,20,1807,LTGES1186,1114,1070,25.6,0.0,393.24,6.5
2024-07-08,20,1178,LTGES0773b,520,175,41.73,0.0,786.49,5.3
2024-07-08,20,1735,LTGES1142,954,1093,32.32,0.0,1429.98,2.3
2024-07-08,20,106,LTGES0073,109,971,-19.05,0.0,393.24,4.8
2024-07-08,20,1841,LTGES1208d,637,1130,31.63,0.0,1572.98,2.0
2024-07-08,20,435,LTGES0299,1105,783,124.75,0.0,393.24,31.7
2024-07-08,20,489,LTGES0339a,797,796,-6.45,0.0,786.49,0.8
2024-07-08,20,2312,TR_60f77458,91,92,-208.39,0.0,240.0,86.8
2024-07-08,20,1246,LTGES0819,965,534,21.32,0.0,393.24,5.4
2024-07-08,20,2344,TR_cbe8a5bf,11,12,-289.44,0.0,384.0,75.4
2024-07-08,20,1607,LTGES1057b,259,232,1.59,0.0,270.7,0.6
2024-07-08,20,846,LTGES0573b,879,450,22.89,0.0,786.49,2.9
2024-07-08,20,576,LTGES0399,340,825,170.85,0.0,393.24,43.4
2024-07-08,20,584,LTGES0406a,271,346,-146.09,0.0,2859.96,5.1
2024-07-08,20,287,LTGES0208b,749,235,-370.47,0.0,2859.96,13.0
2024-07-08,20,213,LTGES0152b,177,182,-65.14,0.0,786.49,8.3
2024-07-08,20,474,LTGES0328a,763,765,-6.45,0.0,2859.96,0.2
2024-07-08,20,1734,LTGES1141b,954,993,121.72,0.0,2859.96,4.3
2024-07-08,20,1959,LTGES1284,1163,426,168.45,0.0,393.24,42.8
2024-07-08,20,1311,LTGES0862b,443,372,714.75,0.0,786.49,90.9
2024-07-08,20,356,LTGES0243,267,877,145.5,0.0,1429.98,10.2
2024-07-08,20,265,LTGES0192,227,190,-62.97,0.0,393.24,16.0
2024-07-08,20,215,LTGES0153b,813,767,-100.49,0.0,786.49,12.8
2024-07-08,20,1023,LTGES0676b,903,143,-555.34,0.0,2859.96,19.4
2024-07-08,20,1696,LTGES1119a,20,1089,70.31,0.0,786.49,8.9
2024-07-08,20,443,LTGES0305a,307,706,4.9,0.0,786.49,0.6
2024-07-08,20,424,LTGES0291a,301,300,80.61,0.0,786.49,10.2
2024-07-08,20,154,LTGES0114a,142,146,-89.06,0.0,786.49,11.3
2024-07-08,20,1151,LTGES0759a,91,945,89.9,0.0,786.49,11.4
2024-07-08,20,2273,TR_07cc6fee,1006,1007,-94.75,0.0,160.0,59.2
2024-07-08,20,682,LTGES0469a,838,839,178.36,0.0,786.49,22.7
2024-07-08,20,49,LTGES0031,59,54,-13.71,0.0,393.24,3.5
2024-07-08,20,2212,TR_86452e13,186,187,21.17,0.0,160.0,13.2
2024-07-08,20,5,LTGES0003a,3,5,246.03,0.0,786.49,31.3
2024-07-08,20,1345,LTGES0888a,104,998,-73.8,0.0,2859.96,2.6
2024-07-08,20,990,LTGES0660,145,55,283.52,0.0,1429.98,19.8
2024-07-08,20,1546,LTGES1017a,594,601,21.05,0.0,786.49,2.7
2024-07-08,20,196,LTGES0142a,129,88,-28.66,0.0,786.49,3.6
2024-07-08,20,2113,LTGES1401,1224,667,-5.49,0.0,393.24,1.4
2024-07-08,20,90,LTGES0062,98,1007,-401.7,0.0,1429.98,28.1
2024-07-08,20,707,LTGES0484,843,1150,-21.91,0.0,393.24,5.6
2024-07-08,20,2184,TR_1f77d9ec,322,323,-185.9,0.0,600.0,31.0
2024-07-08,20,404,LTGES0277,288,285,105.81,0.0,393.24,26.9
2024-07-08,20,742,LTGES0511a,167,961,274.39,0.0,786.49,34.9
2024-07-08,20,1089,LTGES0718,498,177,-90.81,0.0,393.24,23.1
2024-07-08,20,2121,LTGES1409,673,1058,1.48,0.0,393.24,0.4
2024-07-08,20,994,LTGES0662b,905,268,-369.59,0.0,2859.96,12.9
2024-07-08,20,1566,LTGES1031a,1098,547,-126.83,0.0,2859.96,4.4
2024-07-08,20,311,LTGES0222a,244,120,-12.28,0.0,406.05,3.0
2024-07-08,20,1619,LTGES1067a,76,1061,2.73,0.0,2859.96,0.1
2024-07-08,20,1350,LTGES0890b,973,975,19.38,0.0,2859.96,0.7
2024-07-08,20,448,LTGES0309a,308,196,-26.76,0.0,786.49,3.4
2024-07-08,20,315,LTGES0223b,244,120,-12.28,0.0,406.05,3.0
2024-07-08,20,201,LTGES0146,159,730,36.79,0.0,393.24,9.4
2024-07-08,20,366,LTGES0251,270,762,60.04,0.0,393.24,15.3
2024-07-08,20,757,LTGES0523,725,858,-169.99,0.0,1429.98,11.9
2024-07-08,20,461,LTGES0319,784,787,-102.95,0.0,393.24,26.2
2024-07-08,20,841,LTGES0570b,80,877,12.03,0.0,2859.96,0.4
2024-07-08,20,2141,LTGES1423a,1235,1078,-1.62,0.0,2859.96,0.1
2024-07-08,20,2131,LTGES1415,482,1193,130.29,0.0,393.24,33.1
2024-07-08,20,657,LTGES0454b,378,834,3.41,0.0,786.49,0.4
2024-07-08,20,1800,LTGES1183a,90,697,13.25,0.0,406.05,3.3
2024-07-08,20,1227,LTGES0805b,959,458,-186.78,0.0,786.49,23.7
2024-07-08,20,2137,LTGES1421a,1148,870,-235.9,0.0,2859.96,8.2
2024-07-08,20,71,LTGES0047b,697,77,40.23,0.0,270.7,14.9
2024-07-08,20,1699,LTGES1120b,1,626,-3.56,0.0,1572.98,0.2
2024-07-08,20,1402,LTGES0921,981,554,-871.12,0.0,1429.98,60.9
2024-07-08,20,984,LTGES0656a,477,760,402.56,0.0,2859.96,14.1
2024-07-08,20,1306,LTGES0860a,556,557,-310.26,0.0,786.49,39.4
2024-07-08,20,1986,LTGES1307,1177,1176,8.59,0.0,1429.98,0.6
2024-07-08,20,988,LTGES0659a,31,200,-270.23,0.0,2859.96,9.4
2024-07-08,20,1446,LTGES0951a,1013,577,-21.05,0.0,786.49,2.7
2024-07-08,20,1339,LTGES0883a,769,222,-292.91,0.0,786.49,37.2
2024-07-08,20,997,LTGES0664a,480,468,-569.27,0.0,2859.96,19.9
2024-07-08,20,934,LTGES0628a,14,681,582.17,0.0,2859.96,20.4
2024-07-08,20,1476,LTGES0969,45,582,-125.73,0.0,393.24,32.0
2024-07-08,20,731,LTGES0503,416,417,48.01,0.0,393.24,12.2
2024-07-08,20,266,LTGES0193,707,25,-4.14,0.0,393.24,1.1
2024-07-08,20,614,LTGES0428a,360,357,-2.57,0.0,2859.96,0.1
2024-07-08,20,2104,LTGES1392d,1141,237,-154.08,0.0,5719.92,2.7
2024-07-08,20,6,LTGES0003b,3,5,246.03,0.0,786.49,31.3
2024-07-08,20,1847,LTGES1212a,502,192,-33.56,0.0,786.49,4.3
2024-07-08,20,441,LTGES0303,137,54,-51.8,0.0,393.24,13.2
2024-07-08,20,1562,LTGES1028b,118,115,-86.66,0.0,2859.96,3.0
2024-07-08,20,1109,LTGES0732,509,934,-75.99,0.0,393.24,19.3
2024-07-08,20,920,LTGES0619b,896,894,728.41,0.0,2859.96,25.5
2024-07-08,20,811,LTGES0554b,867,379,93.19,0.0,786.49,11.8
2024-07-08,20,804,LTGES0551b,440,265,-1.11,0.0,270.7,0.4
2024-07-08,20,125,LTGES0087b,124,126,-427.29,0.0,2859.96,14.9
2024-07-08,20,1205,LTGES0794a,184,182,-16.94,0.0,786.49,2.2
2024-07-08,20,1167,LTGES0768a,432,420,98.92,0.0,786.49,12.6
2024-07-08,20,473,LTGES0327,975,765,15.27,0.0,1429.98,1.1
2024-07-08,20,98,LTGES0067a,100,101,-66.59,0.0,786.49,8.5
2024-07-08,20,1176,LTGES0772b,519,520,-11.05,0.0,786.49,1.4
2024-07-08,20,898,LTGES0606b,280,948,-134.13,0.0,786.49,17.1
2024-07-08,20,2274,TR_4422f4c8,388,389,791.0,0.0,2400.0,33.0
2024-07-08,20,2174,LTGES1450,1104,296,-323.28,0.0,393.24,82.2
2024-07-08,20,1113,LTGES0735b,936,1091,114.06,0.0,786.49,14.5
2024-07-08,20,174,LTGES0128a,1043,898,326.04,0.0,786.49,41.5
2024-07-08,20,1188,LTGES0778b,870,12,151.1,0.0,2859.96,5.3
2024-07-08,20,2047,LTGES1351,1050,1202,-68.92,0.0,393.24,17.5
2024-07-08,20,1238,LTGES0812b,962,215,220.88,0.0,786.49,28.1
2024-07-08,20,1945,LTGES1272b,645,327,-471.18,0.0,2859.96,16.5
2024-07-08,20,607,LTGES0422,830,355,70.32,0.0,393.24,17.9
2024-07-08,20,950,LTGES0637,408,329,2.05,0.0,393.24,0.5
2024-07-08,20,337,LTGES0234a,113,255,-4.1,0.0,270.7,1.5
2024-07-08,20,354,LTGES0241b,264,261,-1.5,0.0,2859.96,0.1
2024-07-08,20,97,LTGES0066b,44,38,-171.98,0.0,786.49,21.9
2024-07-08,20,1567,LTGES1031b,1098,547,-126.83,0.0,2859.96,4.4
2024-07-08,20,1765,LTGES1160a,380,1185,27.27,0.0,786.49,3.5
2024-07-08,20,1784,LTGES1175b,909,485,228.53,0.0,786.49,29.1
2024-07-08,20,2010,LTGES1326,1192,644,3.31,0.0,393.24,0.8
2024-07-08,20,1265,LTGES0832b,72,540,-328.57,0.0,2859.96,11.5
2024-07-08,20,1609,LTGES1058b,1146,1057,-66.07,0.0,786.49,8.4
2024-07-08,20,235,LTGES0167b,206,872,18.01,0.0,786.49,2.3
2024-07-08,20,824,LTGES0561b,874,202,-178.8,0.0,786.49,22.7
2024-07-08,20,136,LTGES0098,711,710,0.42,0.0,393.24,0.1
2024-07-08,20,848,LTGES0575a,211,881,-541.9,0.0,2859.96,18.9
2024-07-08,20,148,LTGES0111a,140,141,48.02,0.0,786.49,6.1
2024-07-08,20,819,LTGES0559a,1214,702,-176.95,0.0,786.49,22.5
2024-07-08,20,193,LTGES0140b,172,129,-20.4,0.0,786.49,2.6
2024-07-08,20,518,LTGES0360b,322,127,92.29,0.0,786.49,11.7
2024-07-08,20,1067,LTGES0706,175,498,8.56,0.0,393.24,2.2
2024-07-08,20,508,LTGES0352b,321,89,970.72,0.0,2859.96,33.9
2024-07-08,20,1198,LTGES0790,358,694,-26.82,0.0,393.24,6.8
2024-07-08,20,1028,LTGES0679,471,296,62.9,0.0,393.24,16.0
2024-07-08,20,1108,LTGES0731b,509,933,48.89,0.0,786.49,6.2
2024-07-08,20,2326,TR_c6d90e4e,260,261,10.37,0.0,384.0,2.7
2024-07-08,20,929,LTGES0624b,14,683,-216.73,0.0,2859.96,7.6
2024-07-08,20,1490,LTGES0979,1017,583,100.12,0.0,393.24,25.5
2024-07-08,20,629,LTGES0436b,240,831,0.85,0.0,786.49,0.1
2024-07-08,20,771,LTGES0533,430,70,-96.49,0.0,393.24,24.5
2024-07-08,20,378,LTGES0258a,74,771,9.32,0.0,2859.96,0.3
2024-07-08,20,116,LTGES0082a,114,116,-105.24,0.0,786.49,13.4
2024-07-08,20,1852,LTGES1215,421,1133,-11.9,0.0,393.24,3.0
2024-07-08,20,1906,LTGES1249a,447,1148,-95.51,0.0,2859.96,3.3
2024-07-08,20,2051,LTGES1356,1205,328,12.66,0.0,1429.98,0.9
2024-07-08,20,1755,LTGES1155a,1056,485,-78.42,0.0,1179.73,6.6
2024-07-08,20,376,LTGES0257a,124,274,3.27,0.0,2859.96,0.1
2024-07-08,20,1424,LTGES0935b,93,699,-296.02,0.0,786.49,37.6
2024-07-08,20,241,LTGES0171,207,210,-104.92,0.0,393.24,26.7
2024-07-08,20,455,LTGES0313,310,125,-65.71,0.0,393.24,16.7
2024-07-08,20,1118,LTGES0738,364,510,136.73,0.0,393.24,34.8
2024-07-08,20,2342,TR_4e681766,52,53,-268.4,0.0,384.0,69.9
2024-07-08,20,29,LTGES0018,26,706,-105.34,0.0,393.24,26.8
2024-07-08,20,786,LTGES0542b,436,372,-666.55,0.0,786.49,84.7
2024-07-08,20,1799,LTGES1182c,90,697,13.25,0.0,406.05,3.3
2024-07-08,20,551,LTGES0382a,820,8,-13.4,0.0,786.49,1.7
2024-07-08,20,947,LTGES0635b,716,165,91.63,0.0,786.49,11.6
2024-07-08,20,1713,LTGES1128a,182,186,50.67,0.0,786.49,6.4
2024-07-08,20,367,LTGES0252,766,761,-183.9,0.0,393.24,46.8
2024-07-08,20,1778,LTGES1171a,593,591,64.95,0.0,786.49,8.3
2024-07-08,20,2095,LTGES1388a,1179,661,-0.07,0.0,786.49,0.0
2024-07-08,20,1229,LTGES0806b,133,960,85.95,0.0,786.49,10.9
2024-07-08,20,1585,LTGES1043,1044,329,-2.6,0.0,393.24,0.7
2024-07-08,20,948,LTGES0636a,715,164,-1.42,0.0,270.7,0.5
2024-07-08,20,1656,LTGES1092,1232,616,6.56,0.0,393.24,1.7
2024-07-08,20,1759,LTGES1156b,599,485,-153.33,0.0,786.49,19.5
2024-07-08,20,1602,LTGES1055a,729,1062,-131.91,0.0,786.49,16.8
2024-07-08,20,1774,LTGES1167,629,631,-5.35,0.0,393.24,1.4
2024-07-08,20,1811,LTGES1189a,154,162,21.78,0.0,2859.96,0.8
2024-07-08,20,1708,LTGES1124b,240,609,-19.86,0.0,786.49,2.5
2024-07-08,20,515,LTGES0358,67,323,185.9,0.0,1429.98,13.0
2024-07-08,20,706,LTGES0483b,69,17,-24.79,0.0,2859.96,0.9
2024-07-08,20,497,LTGES0344b,712,317,20.96,0.0,786.49,2.7
2024-07-08,20,1477,LTGES0970,582,45,125.49,0.0,393.24,31.9
2024-07-08,20,1553,LTGES1021a,488,918,-197.18,0.0,786.49,25.1
2024-07-08,20,2310,TR_7cb91515,253,254,-25.31,0.0,160.0,15.8
2024-07-08,20,504,LTGES0350,112,803,2.96,0.0,393.24,0.8
2024-07-08,20,1729,LTGES1138,83,701,208.17,0.0,393.24,52.9
2024-07-08,20,1186,LTGES0777b,870,12,151.1,0.0,2859.96,5.3
2024-07-08,20,1189,LTGES0779,203,875,893.18,0.0,1429.98,62.5
2024-07-08,20,1753,LTGES1154a,146,140,72.39,0.0,786.49,9.2
2024-07-08,20,914,LTGES0616a,456,883,-25.95,0.0,2859.96,0.9
2024-07-08,20,1808,LTGES1187,1084,1115,-25.88,0.0,393.24,6.6
2024-07-08,20,2299,TR_ad3ea85c,81,82,42.72,0.0,240.0,17.8
2024-07-08,20,615,LTGES0428b,360,357,-2.57,0.0,2859.96,0.1
2024-07-08,20,1958,LTGES1283,1162,1161,-37.2,0.0,393.24,9.5
2024-07-08,20,2199,TR_df0161bf,6,7,-31.4,0.0,160.0,19.6
2024-07-08,20,1367,LTGES0898a,70,565,21.03,0.0,786.49,2.7
2024-07-08,20,976,LTGES0652c,678,143,-238.38,0.0,4289.94,5.6
2024-07-08,20,1577,LTGES1037b,77,244,9.61,0.0,406.05,2.4
2024-07-08,20,374,LTGES0256a,234,260,4.12,0.0,786.49,0.5
2024-07-08,20,2175,NEWES_ES412_ES418,684,89,-255.19,0.0,445.15,57.3
2024-07-08,20,1814,LTGES1191,1118,82,-116.72,0.0,1429.98,8.2
2024-07-08,20,1126,LTGES0743b,364,505,-89.14,0.0,786.49,11.3
2024-07-08,20,2099,LTGES1391a,412,383,-157.0,0.0,2859.96,5.5
2024-07-08,20,886,LTGES0600,463,889,-14.17,0.0,393.24,3.6
2024-07-08,20,1255,LTGES0825,536,537,-17.63,0.0,393.24,4.5
2024-07-08,20,1360,LTGES0895c,562,564,160.78,0.0,1572.98,10.2
2024-07-08,20,364,LTGES0249,270,976,44.9,0.0,393.24,11.4
2024-07-08,20,803,LTGES0551a,440,265,-1.11,0.0,270.7,0.4
2024-07-08,20,2336,TR_9e433286,366,367,78.64,0.0,160.0,49.2
2024-07-08,20,570,LTGES0394,339,333,42.05,0.0,393.24,10.7
2024-07-08,20,1444,LTGES0950a,575,576,52.78,0.0,786.49,6.7
2024-07-08,20,2135,LTGES1419,152,59,1.63,0.0,393.24,0.4
2024-07-08,20,44,LTGES0028a,3,51,221.06,0.0,786.49,28.1
2024-07-08,20,2162,LTGES1441,1195,167,124.63,0.0,393.24,31.7
2024-07-08,20,189,LTGES0138b,170,101,20.97,0.0,786.49,2.7
2024-07-08,20,429,LTGES0295,305,304,130.9,0.0,393.24,33.3
2024-07-08,20,2278,TR_737e7f53,65,66,-59.29,0.0,160.0,37.1
2024-07-08,20,169,LTGES0125,163,165,206.05,0.0,393.24,52.4
2024-07-08,20,2006,LTGES1323,327,1190,-39.81,0.0,1429.98,2.8
2024-07-08,20,94,LTGES0065a,769,38,116.36,0.0,786.49,14.8
2024-07-08,20,288,LTGES0209a,748,234,7.21,0.0,786.49,0.9
2024-07-08,20,1793,LTGES1180b,255,257,3.19,0.0,270.7,1.2
2024-07-08,20,2070,LTGES1370,668,670,-131.21,0.0,393.24,33.4
2024-07-08,20,1501,LTGES0987b,97,531,-37.41,0.0,786.49,4.8
2024-07-08,20,1594,LTGES1049,608,1158,-4.93,0.0,393.24,1.3
2024-07-08,20,1662,LTGES1096b,341,1160,31.03,0.0,786.49,3.9
2024-07-08,20,73,LTGES0048b,79,695,-11.26,0.0,2859.96,0.4
2024-07-08,20,82,LTGES0055b,87,88,-44.05,0.0,786.49,5.6
2024-07-08,20,1354,LTGES0892b,162,160,-176.44,0.0,2859.96,6.2
2024-07-08,20,902,LTGES0609,280,891,24.9,0.0,393.24,6.3
2024-07-08,20,79,LTGES0053b,906,905,-54.27,0.0,2859.96,1.9
2024-07-08,20,974,LTGES0652a,678,143,-238.38,0.0,4289.94,5.6
2024-07-08,20,1321,LTGES0869b,987,343,-169.66,0.0,786.49,21.6
2024-07-08,20,1092,LTGES0720b,928,501,41.64,0.0,786.49,5.3
2024-07-08,20,2237,TR_2eceb0ce,20,21,-624.33,0.0,756.0,82.6
2024-07-08,20,1068,LTGES0707a,499,176,-42.92,0.0,2859.96,1.5
2024-07-08,20,2296,TR_14c8e677,411,412,29.47,0.0,384.0,7.7
2024-07-08,20,1761,LTGES1157b,598,484,-9.49,0.0,270.7,3.5
2024-07-08,20,507,LTGES0352a,321,89,970.72,0.0,2859.96,33.9
2024-07-08,20,2017,LTGES1329b,149,133,-94.36,0.0,786.49,12.0
2024-07-08,20,1389,LTGES0914,569,739,14.87,0.0,393.24,3.8
2024-07-08,20,427,LTGES0293,93,784,-146.98,0.0,393.24,37.4
2024-07-08,20,1981,LTGES1303b,1174,332,-54.36,0.0,786.49,6.9
2024-07-08,20,1947,LTGES1274,654,1064,-138.32,0.0,1429.98,9.7
2024-07-08,20,1183,LTGES0776a,47,3,-92.97,0.0,786.49,11.8
2024-07-08,20,391,LTGES0266a,275,774,-34.42,0.0,786.49,4.4
2024-07-08,20,534,LTGES0372,330,331,-2.81,0.0,393.24,0.7
2024-07-08,20,572,LTGES0395b,340,826,-125.84,0.0,786.49,16.0
2024-07-08,20,8,LTGES0004b,7,9,-81.55,0.0,2859.96,2.9
2024-07-08,20,1767,LTGES1161,314,604,24.44,0.0,393.24,6.2
2024-07-08,20,64,LTGES0042b,71,72,33.55,0.0,2859.96,1.2
2024-07-08,20,1654,LTGES1090,615,616,-24.63,0.0,393.24,6.3
2024-07-08,20,1017,LTGES0674b,909,911,-92.59,0.0,1572.98,5.9
2024-07-08,20,91,LTGES0063,1007,39,-496.44,0.0,1429.98,34.7
2024-07-08,20,1120,LTGES0740,937,938,-17.07,0.0,393.24,4.3
2024-07-08,20,922,LTGES0620b,894,468,754.73,0.0,2859.96,26.4
2024-07-08,20,1489,LTGES0978b,1019,584,-23.81,0.0,786.49,3.0
2024-07-08,20,1898,LTGES1244b,1078,620,18.87,0.0,2859.96,0.7
2024-07-08,20,2129,LTGES1413b,929,506,89.72,0.0,2859.96,3.1
2024-07-08,20,1702,LTGES1121,626,597,-38.43,0.0,393.24,9.8
2024-07-08,20,1915,LTGES1255a,649,650,-76.93,0.0,786.49,9.8
2024-07-08,20,2337,TR_5b9e4f80,372,373,-43.37,0.0,756.0,5.7
2024-07-08,20,726,LTGES0500b,848,413,8.17,0.0,786.49,1.0
2024-07-08,20,498,LTGES0345,800,862,-61.22,0.0,393.24,15.6
2024-07-08,20,2156,LTGES1436,1213,485,-58.81,0.0,393.24,15.0
2024-07-08,20,1686,LTGES1113b,301,625,-11.17,0.0,786.49,1.4
2024-07-08,20,156,LTGES0115a,150,134,-248.2,0.0,2859.96,8.7
2024-07-08,20,2317,TR_cc6607e7,266,267,101.54,0.0,240.0,42.3
2024-07-08,20,220,LTGES0157,180,957,14.89,0.0,393.24,3.8
2024-07-08,20,2122,LTGES1410a,1231,22,4.05,0.0,786.49,0.5
2024-07-08,20,22,LTGES0013b,18,1085,86.67,0.0,786.49,11.0
2024-07-08,20,1745,LTGES1149a,526,987,33.49,0.0,786.49,4.3
2024-07-08,20,878,LTGES0594b,461,885,37.67,0.0,786.49,4.8
2024-07-08,20,383,LTGES0260b,275,276,186.53,0.0,786.49,23.7
2024-07-08,20,1952,LTGES1278b,222,1156,-461.78,0.0,786.49,58.7
2024-07-08,20,1417,LTGES0932,916,308,102.21,0.0,393.24,26.0
2024-07-08,20,2169,LTGES1446a,1236,394,-338.87,0.0,2859.96,11.8
2024-07-08,20,324,LTGES0227b,249,251,-6.61,0.0,270.7,2.4
2024-07-08,20,861,LTGES0584,267,64,-95.94,0.0,1429.98,6.7
2024-07-08,20,700,LTGES0479,400,148,65.12,0.0,393.24,16.6
2024-07-08,20,490,LTGES0339b,797,796,-6.45,0.0,786.49,0.8
2024-07-08,20,2058,LTGES1360b,667,57,11.0,0.0,786.49,1.4
2024-07-08,20,1967,LTGES1292,658,1170,-14.18,0.0,393.24,3.6
2024-07-08,20,506,LTGES0351b,128,321,950.57,0.0,2859.96,33.2
2024-07-08,20,875,LTGES0593a,276,461,50.56,0.0,786.49,6.4
2024-07-08,20,72,LTGES0048a,79,695,-11.26,0.0,2859.96,0.4
2024-07-08,20,860,LTGES0583b,882,452,270.81,0.0,786.49,34.4
2024-07-08,20,1631,LTGES1075a,230,48,115.16,0.0,786.49,14.6
2024-07-08,20,1088,LTGES0717b,500,927,-125.03,0.0,786.49,15.9
2024-07-08,20,2331,TR_314cfd1c,440,441,20.54,0.0,160.0,12.8
2024-07-08,20,667,LTGES0461a,389,982,598.59,0.0,2859.96,20.9
2024-07-08,20,472,LTGES0326,792,201,7.59,0.0,393.24,1.9
2024-07-08,20,1037,LTGES0685a,918,487,-253.76,0.0,786.49,32.3
2024-07-08,20,524,LTGES0363,808,99,0.0,0.0,1429.98,0.0
2024-07-08,20,1226,LTGES0805a,959,458,-186.78,0.0,786.49,23.7
2024-07-08,20,767,LTGES0530,862,712,128.04,0.0,393.24,32.6
2024-07-08,20,145,LTGES0108b,135,138,85.18,0.0,786.49,10.8
2024-07-08,20,36,LTGES0022,37,39,208.81,0.0,1429.98,14.6
2024-07-08,20,1082,LTGES0714b,192,503,-18.69,0.0,786.49,2.4
2024-07-08,20,2267,TR_4560a61c,578,579,-90.65,0.0,160.0,56.7
2024-07-08,20,1543,LTGES1015b,225,600,-262.85,0.0,786.49,33.4
2024-07-08,20,353,LTGES0241a,264,261,-1.5,0.0,2859.96,0.1
2024-07-08,20,1325,LTGES0872,526,1097,41.68,0.0,393.24,10.6
2024-07-08,20,1509,LTGES0992,587,588,-243.32,0.0,393.24,61.9
2024-07-08,20,232,LTGES0166a,205,203,568.61,0.0,2859.96,19.9
2024-07-08,20,407,LTGES0279,289,286,22.52,0.0,393.24,5.7
2024-07-08,20,1648,LTGES1087a,58,705,140.86,0.0,2859.96,4.9
2024-07-08,20,54,LTGES0035,690,63,120.76,0.0,393.24,30.7
2024-07-08,20,1931,LTGES1265a,444,866,12.88,0.0,786.49,1.6
2024-07-08,20,101,LTGES0069a,105,874,-175.75,0.0,786.49,22.3
2024-07-08,20,724,LTGES0499,413,262,54.22,0.0,393.24,13.8
2024-07-08,20,792,LTGES0545b,437,439,2.65,0.0,786.49,0.3
2024-07-08,20,715,LTGES0491,846,405,17.03,0.0,393.24,4.3
2024-07-08,20,1605,LTGES1056b,260,233,26.47,0.0,786.49,3.4
2024-07-08,20,945,LTGES0634,157,651,-34.04,0.0,393.24,8.7
2024-07-08,20,1054,LTGES0696,491,1057,92.51,0.0,393.24,23.5
2024-07-08,20,1115,LTGES0736b,936,935,27.53,0.0,786.49,3.5
2024-07-08,20,1672,LTGES1103b,894,895,52.97,0.0,2859.96,1.9
2024-07-08,20,335,LTGES0233a,114,256,170.25,0.0,786.49,21.6
