date,hour,gen_id,unit_name,fuel,technology,bus_i,capacity_mw,dispatch_mw,dispatch_mvar,utilization_pct,cost_eur_per_mwh
2024-07-08,13,1312,BESS_ES00285,Battery,Li-Ion,282,10.78,-10.78,0.0,-100.0,0.0
2024-07-08,13,1428,BESS_ES00483,Battery,Li-Ion,480,84.5,-73.18,0.0,-86.6,0.0
2024-07-08,13,2749,LS_ES00462,LoadShed,LoadShed,459,12.33,0.0,0.0,0.0,10000.0
2024-07-08,13,118,G0195,Gas,Gas_turbine,287,6.89,0.0,0.0,0.0,31.72
2024-07-08,13,2055,LS_ES00283,LoadShed,LoadShed,280,310.06,0.0,0.0,0.0,10000.0
2024-07-08,13,1124,NEW_Waste_ES422_3,Waste,Waste,395,11.58,0.0,0.0,0.0,2.95
2024-07-08,13,2608,LS_ES00328,LoadShed,LoadShed,325,3.01,0.0,0.0,0.0,10000.0
2024-07-08,13,900,G0955,Hydro,run_of_river,34,12.97,12.97,0.0,100.0,0.0
2024-07-08,13,2408,LS_ES01075,LoadShed,LoadShed,1060,16.52,0.0,0.0,0.0,10000.0
2024-07-08,13,686,G0607,Solar,PV,810,236.68,215.96,0.0,95.4,0.0
2024-07-08,13,301,G0556,Wind,Onshore,713,53.18,9.45,0.0,100.0,0.18
2024-07-08,13,1946,LS_ES00741,LoadShed,LoadShed,732,92.79,0.0,0.0,0.0,10000.0
2024-07-08,13,1363,BESS_ES00368,Battery,Li-Ion,365,5.9,-5.9,0.0,-100.0,0.0
2024-07-08,13,1690,BESS_ES00957,Battery,Li-Ion,946,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,509,G0180,Solar,PV,272,245.57,95.96,0.0,40.9,0.0
2024-07-08,13,1625,BESS_ES00839,Battery,Li-Ion,830,5.9,-5.9,0.0,-100.0,0.0
2024-07-08,13,2485,LS_ES01036,LoadShed,LoadShed,1022,69.8,0.0,0.0,0.0,10000.0
2024-07-08,13,2572,LS_ES01052,LoadShed,LoadShed,1038,49.1,0.0,0.0,0.0,10000.0
2024-07-08,13,1667,BESS_ES00921,Battery,Li-Ion,910,140.83,30.4,0.0,21.6,0.0
2024-07-08,13,2072,LS_ES00132,LoadShed,LoadShed,132,7.65,0.0,0.0,0.0,10000.0
2024-07-08,13,280,G0502,Wind,Onshore,647,37.19,0.0,0.0,0.0,0.18
2024-07-08,13,2597,LS_ES00339,LoadShed,LoadShed,336,40.21,0.0,0.0,0.0,10000.0
2024-07-08,13,645,G0505,Solar,PV,651,33.29,31.82,0.0,100.0,0.0
2024-07-08,13,2784,LS_ES00610,LoadShed,LoadShed,605,26.61,0.0,0.0,0.0,10000.0
2024-07-08,13,909,G0964,Hydro,run_of_river,922,7.75,7.75,0.0,100.0,0.0
2024-07-08,13,1057,NEW_GasOCGT_ES620_2,Gas,Gas_turbine,347,90.87,0.0,0.0,0.0,31.72
2024-07-08,13,1486,BESS_ES00572,Battery,Li-Ion,567,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,1902,LS_ES01185,LoadShed,LoadShed,1165,14.28,0.0,0.0,0.0,10000.0
2024-07-08,13,285,G0512,Wind,Onshore,662,24.61,4.37,0.0,100.0,0.18
2024-07-08,13,2223,LS_ES00512,LoadShed,LoadShed,509,23.03,0.0,0.0,0.0,10000.0
2024-07-08,13,406,G0868,Wind,Onshore,1170,87.32,15.52,0.0,100.0,0.18
2024-07-08,13,2487,LS_ES00107,LoadShed,LoadShed,107,1.69,0.0,0.0,0.0,10000.0
2024-07-08,13,2440,LS_ES00553,LoadShed,LoadShed,548,162.68,0.0,0.0,0.0,10000.0
2024-07-08,13,1901,LS_ES00115,LoadShed,LoadShed,115,83.7,0.0,0.0,0.0,10000.0
2024-07-08,13,2180,LS_ES00867,LoadShed,LoadShed,858,16.22,0.0,0.0,0.0,10000.0
2024-07-08,13,1245,BESS_ES00150,Battery,Li-Ion,147,56.33,-29.43,0.0,-52.2,0.0
2024-07-08,13,626,G0454,Solar,PV,559,90.47,38.27,0.0,44.2,0.0
2024-07-08,13,349,G0710,Wind,Onshore,954,94.61,16.82,0.0,100.0,0.18
2024-07-08,13,1175,BESS_ES00041,Battery,Li-Ion,41,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,2216,LS_ES00422,LoadShed,LoadShed,419,375.36,0.0,0.0,0.0,10000.0
2024-07-08,13,1222,BESS_ES00106,Battery,Li-Ion,106,8.32,1.35,0.0,16.3,0.0
2024-07-08,13,2676,LS_ES00366,LoadShed,LoadShed,363,3.02,0.0,0.0,0.0,10000.0
2024-07-08,13,1843,LS_ES01121,LoadShed,LoadShed,1103,295.84,48.55,0.0,16.4,10000.0
2024-07-08,13,2694,LS_ES00106,LoadShed,LoadShed,106,180.59,0.0,0.0,0.0,10000.0
2024-07-08,13,2014,LS_ES00455,LoadShed,LoadShed,452,7.78,0.0,0.0,0.0,10000.0
2024-07-08,13,856,G0342,Hydro,reservoir,442,219.12,59.88,0.0,27.3,24.22
2024-07-08,13,1951,LS_ES00594,LoadShed,LoadShed,589,123.48,0.0,0.0,0.0,10000.0
2024-07-08,13,1496,BESS_ES00591,Battery,Li-Ion,586,0.01,0.01,0.0,100.0,0.0
2024-07-08,13,977,NEW_GasOCGT_ES211_1,Gas,Gas_turbine,219,5.73,5.73,0.0,100.0,31.72
2024-07-08,13,1693,BESS_ES00965,Battery,Li-Ion,954,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,1802,BESS_ES01175,Battery,Li-Ion,1155,1.53,1.53,0.0,100.0,0.0
2024-07-08,13,2173,LS_ES00676,LoadShed,LoadShed,669,0.04,0.0,0.0,0.0,10000.0
2024-07-08,13,2563,LS_ES00938,LoadShed,LoadShed,927,41.37,0.0,0.0,0.0,10000.0
2024-07-08,13,1828,BESS_ES01259,Battery,Li-Ion,1236,0.01,-0.01,0.0,-100.0,0.0
2024-07-08,13,571,G0324,Solar,PV,405,183.79,175.7,0.0,100.0,0.0
2024-07-08,13,1114,NEW_Waste_ES220_2,Waste,Waste,215,9.97,9.97,0.0,100.0,2.95
2024-07-08,13,2030,LS_ES00947,LoadShed,LoadShed,936,16.61,0.0,0.0,0.0,10000.0
2024-07-08,13,41,G0140,Gas,Combined_cycle,209,18.59,0.0,0.0,0.0,24.27
2024-07-08,13,2742,LS_ES00426,LoadShed,LoadShed,423,35.32,0.0,0.0,0.0,10000.0
2024-07-08,13,1695,BESS_ES00971,Battery,Li-Ion,960,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,65,G0284,Gas,Combined_cycle,367,307.91,0.0,0.0,0.0,24.27
2024-07-08,13,447,G0012,Solar,PV,16,82.41,78.78,0.0,100.0,0.0
2024-07-08,13,2651,LS_ES00261,LoadShed,LoadShed,258,97.24,0.0,0.0,0.0,10000.0
2024-07-08,13,543,G0271,Solar,PV,352,28.89,0.0,0.0,0.0,0.0
2024-07-08,13,2042,LS_ES00878,LoadShed,LoadShed,869,28.41,0.0,0.0,0.0,10000.0
2024-07-08,13,2380,LS_ES00400,LoadShed,LoadShed,397,3.59,0.0,0.0,0.0,10000.0
2024-07-08,13,1527,BESS_ES00638,Battery,Li-Ion,632,7.75,7.23,0.0,93.3,0.0
2024-07-08,13,1991,LS_ES00933,LoadShed,LoadShed,922,132.0,0.0,0.0,0.0,10000.0
2024-07-08,13,1464,BESS_ES00539,Battery,Li-Ion,534,0.0,-0.0,0.0,-100.0,0.0
2024-07-08,13,2338,LS_ES00119,LoadShed,LoadShed,119,54.1,0.0,0.0,0.0,10000.0
2024-07-08,13,2420,LS_ES00051,LoadShed,LoadShed,51,131.4,0.0,0.0,0.0,10000.0
2024-07-08,13,1855,LS_ES00057,LoadShed,LoadShed,57,4.0,0.0,0.0,0.0,10000.0
2024-07-08,13,2214,LS_ES01210,LoadShed,LoadShed,1190,61.52,0.0,0.0,0.0,10000.0
2024-07-08,13,1963,LS_ES00734,LoadShed,LoadShed,725,11.25,0.0,0.0,0.0,10000.0
2024-07-08,13,2228,LS_ES00737,LoadShed,LoadShed,728,75.31,0.0,0.0,0.0,10000.0
2024-07-08,13,514,G0193,Solar,PV,285,34.77,11.67,0.0,35.1,0.0
2024-07-08,13,350,G0711,Wind,Onshore,956,70.35,0.0,0.0,0.0,0.18
2024-07-08,13,1316,BESS_ES00289,Battery,Li-Ion,286,7.18,-7.18,0.0,-100.0,0.0
2024-07-08,13,252,G0436,Wind,Onshore,540,906.32,146.23,0.0,90.8,0.18
2024-07-08,13,2434,LS_ES00038,LoadShed,LoadShed,38,13.11,0.0,0.0,0.0,10000.0
2024-07-08,13,660,G0541,Solar,PV,694,171.31,0.0,0.0,0.0,0.0
2024-07-08,13,2123,LS_ES00515,LoadShed,LoadShed,512,66.24,0.0,0.0,0.0,10000.0
2024-07-08,13,1514,BESS_ES00617,Battery,Li-Ion,612,15.49,15.49,0.0,100.0,0.0
2024-07-08,13,2417,LS_ES00639,LoadShed,LoadShed,633,34.49,0.0,0.0,0.0,10000.0
2024-07-08,13,1718,BESS_ES01012,Battery,Li-Ion,998,18.93,18.93,0.0,100.0,0.0
2024-07-08,13,1007,NEW_GasOCGT_ES413_1,Gas,Gas_turbine,174,39.69,39.69,0.0,100.0,31.72
2024-07-08,13,2352,LS_ES01042,LoadShed,LoadShed,1028,7.52,0.0,0.0,0.0,10000.0
2024-07-08,13,633,G0478,Solar,PV,614,43.94,36.42,0.0,86.7,0.0
2024-07-08,13,887,G0942,Hydro,run_of_river,12,1.82,1.82,0.0,100.0,0.0
2024-07-08,13,1237,BESS_ES00142,Battery,Li-Ion,139,0.01,0.01,0.0,100.0,0.0
2024-07-08,13,1251,BESS_ES00165,Battery,Li-Ion,162,0.01,0.01,0.0,100.0,0.0
2024-07-08,13,834,G0927,Solar,PV,1236,838.84,749.36,0.0,93.4,0.0
2024-07-08,13,1355,BESS_ES00353,Battery,Li-Ion,350,50.05,-50.05,0.0,-100.0,0.0
2024-07-08,13,495,G0141,Solar,PV,209,1598.55,1363.78,0.0,89.2,0.0
2024-07-08,13,1459,BESS_ES00532,Battery,Li-Ion,527,0.0,-0.0,0.0,-100.0,0.0
2024-07-08,13,1005,NEW_GasOCGT_ES415_2,Gas,Gas_turbine,642,20.04,20.04,0.0,100.0,31.72
2024-07-08,13,1211,BESS_ES00093,Battery,Li-Ion,93,0.01,0.01,0.0,100.0,0.0
2024-07-08,13,1657,BESS_ES00908,Battery,Li-Ion,899,0.03,0.03,0.0,100.0,0.0
2024-07-08,13,2249,LS_ES00047,LoadShed,LoadShed,47,187.6,0.0,0.0,0.0,10000.0
2024-07-08,13,1561,BESS_ES00695,Battery,Li-Ion,688,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,1768,BESS_ES01106,Battery,Li-Ion,1088,15.49,-5.17,0.0,-33.4,0.0
2024-07-08,13,1589,BESS_ES00767,Battery,Li-Ion,758,0.0,-0.0,0.0,-100.0,0.0
2024-07-08,13,2207,LS_ES01135,LoadShed,LoadShed,1117,5.65,0.0,0.0,0.0,10000.0
2024-07-08,13,2614,LS_ES00623,LoadShed,LoadShed,618,32.02,0.0,0.0,0.0,10000.0
2024-07-08,13,27,G0065,Gas,Combined_cycle,117,306.42,0.0,0.0,0.0,24.27
2024-07-08,13,882,G0937,Hydro,run_of_river,776,24.9,24.9,0.0,100.0,0.0
2024-07-08,13,1820,BESS_ES01233,Battery,Li-Ion,1212,1.94,1.94,0.0,100.0,0.0
2024-07-08,13,1033,NEW_GasOCGT_ES130_2,Gas,Gas_turbine,270,5.71,5.71,0.0,100.0,31.72
2024-07-08,13,1242,BESS_ES00147,Battery,Li-Ion,144,9.68,9.68,0.0,100.0,0.0
2024-07-08,13,1307,BESS_ES00272,Battery,Li-Ion,269,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,2510,LS_ES00582,LoadShed,LoadShed,577,22.19,0.0,0.0,0.0,10000.0
2024-07-08,13,2182,LS_ES00900,LoadShed,LoadShed,891,43.19,0.0,0.0,0.0,10000.0
2024-07-08,13,1463,BESS_ES00538,Battery,Li-Ion,533,0.0,-0.0,0.0,-100.0,0.0
2024-07-08,13,2817,LS_ES00905,LoadShed,LoadShed,896,74.13,0.0,0.0,0.0,10000.0
2024-07-08,13,1407,BESS_ES00451,Battery,Li-Ion,448,8.88,8.88,0.0,100.0,0.0
2024-07-08,13,2093,LS_ES00943,LoadShed,LoadShed,932,14.52,0.0,0.0,0.0,10000.0
2024-07-08,13,1652,BESS_ES00903,Battery,Li-Ion,894,84.5,-84.5,0.0,-100.0,0.0
2024-07-08,13,2230,LS_ES00892,LoadShed,LoadShed,883,28.17,0.0,0.0,0.0,10000.0
2024-07-08,13,1279,BESS_ES00213,Battery,Li-Ion,210,16.64,-16.64,0.0,-100.0,0.0
2024-07-08,13,195,G0213,Wind,Onshore,301,17.8,3.16,0.0,100.0,0.18
2024-07-08,13,1102,NEW_BioCCS_ES300_2,Biomass,BioCCS,678,24.34,0.0,0.0,0.0,91.45
2024-07-08,13,2828,LS_ES00539,LoadShed,LoadShed,534,25.64,0.0,0.0,0.0,10000.0
2024-07-08,13,923,G0127,Solar,Solar Thermal,194,221.74,0.0,0.0,0.0,0.0
2024-07-08,13,1079,NEW_GasOCGT_ES523_3,Gas,Gas_turbine,1149,44.28,0.0,0.0,0.0,31.72
2024-07-08,13,1221,BESS_ES00105,Battery,Li-Ion,105,22.19,7.69,0.0,34.6,0.0
2024-07-08,13,146,G0016,Wind,Onshore,25,157.96,28.08,0.0,100.0,0.18
2024-07-08,13,1379,BESS_ES00397,Battery,Li-Ion,394,0.41,-0.41,0.0,-100.0,0.0
2024-07-08,13,418,G0900,Wind,Onshore,1207,68.86,12.24,0.0,100.0,0.18
2024-07-08,13,1343,BESS_ES00337,Battery,Li-Ion,334,0.01,-0.01,0.0,-100.0,0.0
2024-07-08,13,520,G0217,Solar,PV,304,7.48,7.15,0.0,100.0,0.0
2024-07-08,13,2200,LS_ES01197,LoadShed,LoadShed,1177,9.5,0.0,0.0,0.0,10000.0
2024-07-08,13,1989,LS_ES00598,LoadShed,LoadShed,593,0.64,0.0,0.0,0.0,10000.0
2024-07-08,13,1678,BESS_ES00932,Battery,Li-Ion,921,53.52,-53.52,0.0,-100.0,0.0
2024-07-08,13,2060,LS_ES00116,LoadShed,LoadShed,116,10.47,0.0,0.0,0.0,10000.0
2024-07-08,13,1743,BESS_ES01066,Battery,Li-Ion,1052,7.75,7.75,0.0,100.0,0.0
2024-07-08,13,1388,BESS_ES00415,Battery,Li-Ion,412,0.01,-0.01,0.0,-100.0,0.0
2024-07-08,13,2157,LS_ES01191,LoadShed,LoadShed,1171,4.15,0.0,0.0,0.0,10000.0
2024-07-08,13,1578,BESS_ES00741,Battery,Li-Ion,732,47.14,-14.13,0.0,-30.0,0.0
2024-07-08,13,248,G0425,Wind,Onshore,529,254.68,45.28,0.0,100.0,0.18
2024-07-08,13,656,G0533,Solar,PV,684,1.26,1.2,0.0,100.0,0.0
2024-07-08,13,890,G0945,Hydro,run_of_river,728,3.89,3.89,0.0,100.0,0.0
2024-07-08,13,2837,LS_ES00852,LoadShed,LoadShed,843,2.43,0.0,0.0,0.0,10000.0
2024-07-08,13,1373,BESS_ES00390,Battery,Li-Ion,387,0.0,-0.0,0.0,-100.0,0.0
2024-07-08,13,1172,BESS_ES00035,Battery,Li-Ion,35,0.02,-0.02,0.0,-100.0,0.0
2024-07-08,13,103,G0745,Gas,Combined_cycle,1011,584.58,385.68,0.0,66.0,24.27
2024-07-08,13,2218,LS_ES00769,LoadShed,LoadShed,760,83.55,0.0,0.0,0.0,10000.0
2024-07-08,13,2189,LS_ES00789,LoadShed,LoadShed,780,11.45,0.0,0.0,0.0,10000.0
2024-07-08,13,870,G0743,Hydro,reservoir,1000,166.37,138.08,0.0,83.0,24.22
2024-07-08,13,2538,LS_ES00159,LoadShed,LoadShed,156,1.57,0.0,0.0,0.0,10000.0
2024-07-08,13,53,G0210,Gas,Combined_cycle,300,50.26,50.26,0.0,100.0,24.27
2024-07-08,13,2552,LS_ES01155,LoadShed,LoadShed,1135,0.59,0.0,0.0,0.0,10000.0
2024-07-08,13,1738,BESS_ES01044,Battery,Li-Ion,1030,60.51,-60.51,0.0,-100.0,0.0
2024-07-08,13,1469,BESS_ES00547,Battery,Li-Ion,542,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,1351,BESS_ES00349,Battery,Li-Ion,346,0.01,-0.01,0.0,-100.0,0.0
2024-07-08,13,1130,NEW_Waste_ES120_3,Waste,Waste,548,7.78,7.78,0.0,100.0,2.95
2024-07-08,13,1395,BESS_ES00423,Battery,Li-Ion,420,47.14,-0.56,0.0,-1.2,0.0
2024-07-08,13,665,G0554,Solar,PV,709,13.27,0.0,0.0,0.0,0.0
2024-07-08,13,857,G0369,Hydro,reservoir,472,369.26,21.54,0.0,5.8,24.22
2024-07-08,13,1633,BESS_ES00862,Battery,Li-Ion,853,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,2494,LS_ES01056,LoadShed,LoadShed,1042,34.96,0.0,0.0,0.0,10000.0
2024-07-08,13,632,G0475,Solar,PV,609,605.42,547.56,0.0,94.6,0.0
2024-07-08,13,833,G0926,Solar,PV,1234,476.0,332.67,0.0,73.1,0.0
2024-07-08,13,1890,LS_ES00954,LoadShed,LoadShed,943,4.3,0.0,0.0,0.0,10000.0
2024-07-08,13,1921,LS_ES00695,LoadShed,LoadShed,688,12.58,0.0,0.0,0.0,10000.0
2024-07-08,13,2073,LS_ES01115,LoadShed,LoadShed,1097,71.03,0.0,0.0,0.0,10000.0
2024-07-08,13,2450,LS_ES00289,LoadShed,LoadShed,286,102.63,0.0,0.0,0.0,10000.0
2024-07-08,13,2154,LS_ES00775,LoadShed,LoadShed,766,42.72,0.0,0.0,0.0,10000.0
2024-07-08,13,1618,BESS_ES00828,Battery,Li-Ion,819,0.0,-0.0,0.0,-100.0,0.0
2024-07-08,13,776,G0819,Solar,PV,1124,912.42,700.6,0.0,80.3,0.0
2024-07-08,13,2146,LS_ES00476,LoadShed,LoadShed,473,21.67,0.0,0.0,0.0,10000.0
2024-07-08,13,2354,LS_ES01024,LoadShed,LoadShed,1010,77.37,0.0,0.0,0.0,10000.0
2024-07-08,13,1544,BESS_ES00661,Battery,Li-Ion,655,0.98,-0.98,0.0,-100.0,0.0
2024-07-08,13,486,G0118,Solar,PV,188,1014.69,851.26,0.0,87.8,0.0
2024-07-08,13,1218,BESS_ES00102,Battery,Li-Ion,102,1.2,1.2,0.0,100.0,0.0
2024-07-08,13,2020,LS_ES01034,LoadShed,LoadShed,1020,122.31,0.0,0.0,0.0,10000.0
2024-07-08,13,1278,BESS_ES00212,Battery,Li-Ion,209,27.73,-27.73,0.0,-100.0,0.0
2024-07-08,13,2389,LS_ES00552,LoadShed,LoadShed,547,23.58,0.0,0.0,0.0,10000.0
2024-07-08,13,634,G0480,Solar,PV,618,484.72,392.05,0.0,84.6,0.0
2024-07-08,13,2688,LS_ES00423,LoadShed,LoadShed,420,97.41,0.0,0.0,0.0,10000.0
2024-07-08,13,741,G0716,Solar,PV,960,10.63,10.16,0.0,100.0,0.0
2024-07-08,13,2769,LS_ES00302,LoadShed,LoadShed,299,235.72,0.0,0.0,0.0,10000.0
2024-07-08,13,2116,LS_ES01070,LoadShed,LoadShed,1056,278.68,0.0,0.0,0.0,10000.0
2024-07-08,13,1606,BESS_ES00799,Battery,Li-Ion,790,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,1980,LS_ES00131,LoadShed,LoadShed,131,245.09,0.0,0.0,0.0,10000.0
2024-07-08,13,697,G0622,Solar,PV,827,417.24,259.37,0.0,65.0,0.0
2024-07-08,13,2032,LS_ES00503,LoadShed,LoadShed,500,181.86,0.0,0.0,0.0,10000.0
2024-07-08,13,2018,LS_ES00335,LoadShed,LoadShed,332,13.47,0.0,0.0,0.0,10000.0
2024-07-08,13,477,G0083,Solar,PV,141,602.38,575.87,0.0,100.0,0.0
2024-07-08,13,2578,LS_ES00773,LoadShed,LoadShed,764,33.33,0.0,0.0,0.0,10000.0
2024-07-08,13,388,G0807,Wind,Onshore,1116,91.29,0.0,0.0,0.0,0.18
2024-07-08,13,729,G0689,Solar,PV,915,64.78,61.93,0.0,100.0,0.0
2024-07-08,13,2424,LS_ES00863,LoadShed,LoadShed,854,17.17,0.0,0.0,0.0,10000.0
2024-07-08,13,698,G0623,Solar,PV,828,12.09,0.0,0.0,0.0,0.0
2024-07-08,13,2140,LS_ES00671,LoadShed,LoadShed,664,3.33,0.0,0.0,0.0,10000.0
2024-07-08,13,1831,LS_ES00965,LoadShed,LoadShed,954,9.75,0.0,0.0,0.0,10000.0
2024-07-08,13,578,G0340,Solar,PV,437,237.61,227.16,0.0,100.0,0.0
2024-07-08,13,866,G0674,Hydro,reservoir,897,166.37,13.17,0.0,7.9,24.22
2024-07-08,13,1097,NEW_GasOCGT_ES112_3,Gas,Gas_turbine,201,6.51,6.51,0.0,100.0,31.72
2024-07-08,13,2815,LS_ES01239,LoadShed,LoadShed,1218,1.0,0.0,0.0,0.0,10000.0
2024-07-08,13,609,G0406,Solar,PV,507,1579.47,1216.04,0.0,80.5,0.0
2024-07-08,13,2152,LS_ES01212,LoadShed,LoadShed,1192,15.98,0.0,0.0,0.0,10000.0
2024-07-08,13,2500,LS_ES00164,LoadShed,LoadShed,161,33.44,0.0,0.0,0.0,10000.0
2024-07-08,13,2653,LS_ES00646,LoadShed,LoadShed,640,4.94,0.0,0.0,0.0,10000.0
2024-07-08,13,1597,BESS_ES00778,Battery,Li-Ion,769,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,2370,LS_ES00583,LoadShed,LoadShed,578,75.28,0.0,0.0,0.0,10000.0
2024-07-08,13,581,G0345,Solar,PV,443,2245.43,1800.46,0.0,83.9,0.0
2024-07-08,13,1420,BESS_ES00474,Battery,Li-Ion,471,11.62,11.62,0.0,100.0,0.0
2024-07-08,13,754,G0763,Solar,PV,1043,49.75,47.56,0.0,100.0,0.0
2024-07-08,13,1809,BESS_ES01194,Battery,Li-Ion,1174,0.0,-0.0,0.0,-100.0,0.0
2024-07-08,13,1668,BESS_ES00922,Battery,Li-Ion,911,38.73,-0.92,0.0,-2.4,0.0
2024-07-08,13,259,G0453,Wind,Onshore,559,90.09,0.0,0.0,0.0,0.18
2024-07-08,13,684,G0601,Solar,PV,801,37.28,35.64,0.0,100.0,0.0
2024-07-08,13,207,G0266,Wind,Onshore,347,33.14,0.0,0.0,0.0,0.18
2024-07-08,13,47,G0172,Gas,Combined_cycle,266,337.12,198.66,0.0,58.9,24.27
2024-07-08,13,2341,LS_ES00372,LoadShed,LoadShed,369,3.35,0.0,0.0,0.0,10000.0
2024-07-08,13,238,G0393,Wind,Onshore,492,75.41,0.0,0.0,0.0,0.18
2024-07-08,13,1283,BESS_ES00218,Battery,Li-Ion,215,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,979,NEW_GasOCGT_ES211_3,Gas,Gas_turbine,95,4.06,4.06,0.0,100.0,31.72
2024-07-08,13,2701,LS_ES01026,LoadShed,LoadShed,1012,82.15,0.0,0.0,0.0,10000.0
2024-07-08,13,1201,BESS_ES00075,Battery,Li-Ion,75,0.0,0.0,0.0,100.0,0.0
2024-07-08,13,158,G0050,Wind,Onshore,85,224.8,0.0,0.0,0.0,0.18
2024-07-08,13,229,G0358,Wind,Onshore,459,44.54,0.0,0.0,0.0,0.18
2024-07-08,13,1701,BESS_ES00984,Battery,Li-Ion,973,7.28,7.28,0.0,100.0,0.0
2024-07-08,13,398,G0838,Wind,Onshore,1145,173.13,0.0,0.0,0.0,0.18
2024-07-08,13,769,G0799,Solar,PV,1111,250.22,239.21,0.0,100.0,0.0
2024-07-08,13,2150,LS_ES00691,LoadShed,LoadShed,684,16.41,0.0,0.0,0.0,10000.0
2024-07-08,13,1269,BESS_ES00202,Battery,Li-Ion,199,1.94,1.94,0.0,100.0,0.0
2024-07-08,13,2050,LS_ES00485,LoadShed,LoadShed,482,48.12,0.0,0.0,0.0,10000.0
2024-07-08,13,1471,BESS_ES00552,Battery,Li-Ion,547,17.47,17.47,0.0,100.0,0.0
2024-07-08,13,1683,BESS_ES00945,Battery,Li-Ion,934,1.97,-1.97,0.0,-100.0,0.0
2024-07-08,13,2045,LS_ES01107,LoadShed,LoadShed,1089,173.21,0.0,0.0,0.0,10000.0
2024-07-08,13,557,G0303,Solar,PV,387,45.18,15.91,0.0,36.8,0.0
2024-07-08,13,1219,BESS_ES00103,Battery,Li-Ion,103,2.8,2.8,0.0,100.0,0.0
2024-07-08,13,26,G0045,Gas,Combined_cycle,80,18.03,0.0,0.0,0.0,24.27
2024-07-08,13,1996,LS_ES01186,LoadShed,LoadShed,1166,49.91,0.0,0.0,0.0,10000.0
2024-07-08,13,989,NEW_GasOCGT_ES243_1,Gas,Gas_turbine,466,186.2,186.2,0.0,100.0,31.72
2024-07-08,13,2138,LS_ES01247,LoadShed,LoadShed,1224,6.53,0.0,0.0,0.0,10000.0
2024-07-08,13,1029,NEW_GasOCGT_ES414_1,Gas,Gas_turbine,307,29.67,29.67,0.0,100.0,31.72
2024-07-08,13,1645,BESS_ES00885,Battery,Li-Ion,876,5.55,5.55,0.0,100.0,0.0
2024-07-08,13,1620,BESS_ES00830,Battery,Li-Ion,821,0.0,-0.0,0.0,-100.0,0.0
2024-07-08,13,122,G0201,Gas,Gas_turbine,287,5.96,0.0,0.0,0.0,31.72
2024-07-08,13,175,G0122,Wind,Onshore,190,158.76,0.0,0.0,0.0,0.18
2024-07-08,13,501,G0154,Solar,PV,237,273.42,85.72,0.0,32.8,0.0
2024-07-08,13,2048,LS_ES00499,LoadShed,LoadShed,496,106.7,0.0,0.0,0.0,10000.0
2024-07-08,13,2766,LS_ES00694,LoadShed,LoadShed,687,12.66,0.0,0.0,0.0,10000.0
2024-07-08,13,2071,LS_ES01215,LoadShed,LoadShed,1195,4.24,0.0,0.0,0.0,10000.0
2024-07-08,13,2594,LS_ES01110,LoadShed,LoadShed,1092,143.34,0.0,0.0,0.0,10000.0
2024-07-08,13,1098,NEW_GasOCGT_ES614_1,Gas,Gas_turbine,1132,26.11,0.0,0.0,0.0,31.72
2024-07-08,13,2348,LS_ES00417,LoadShed,LoadShed,414,1.93,0.0,0.0,0.0,10000.0
2024-07-08,13,1788,BESS_ES01149,Battery,Li-Ion,1129,0.0,-0.0,0.0,-100.0,0.0
2024-07-08,13,123,G0202,Gas,Gas_turbine,288,5.03,0.0,0.0,0.0,31.72
2024-07-08,13,616,G0419,Solar,PV,525,431.88,2.84,0.0,0.7,0.0
2024-07-08,13,2172,LS_ES00570,LoadShed,LoadShed,565,26.76,0.0,0.0,0.0,10000.0
2024-07-08,13,1849,LS_ES01045,LoadShed,LoadShed,1031,0.54,0.0,0.0,0.0,10000.0
2024-07-08,13,1000,NEW_GasOCGT_ES300_3,Gas,Gas_turbine,141,5.79,5.79,0.0,100.0,31.72
2024-07-08,13,1794,BESS_ES01161,Battery,Li-Ion,1141,0.01,-0.01,0.0,-100.0,0.0
2024-07-08,13,1992,LS_ES01027,LoadShed,LoadShed,1013,49.15,0.0,0.0,0.0,10000.0
2024-07-08,13,601,G0388,Solar,PV,490,0.9,0.6,0.0,70.0,0.0
2024-07-08,13,1913,LS_ES00272,LoadShed,LoadShed,269,63.01,0.0,0.0,0.0,10000.0
2024-07-08,13,1274,BESS_ES00208,Battery,Li-Ion,205,0.0,-0.0,0.0,-100.0,0.0
2024-07-08,13,1987,LS_ES00429,LoadShed,LoadShed,426,17.27,0.0,0.0,0.0,10000.0
2024-07-08,13,1016,NEW_GasOCGT_ES611_3,Gas,Gas_turbine,493,17.85,0.0,0.0,0.0,31.72
